rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
1,1:17:25,,Sergey SHIROBOKOV,1999-02-11,RUS,1,Cheboksary (RUS),2018-06-09,1247.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4645.0,RUS,19.0,2018
16,1:17:25,,Sergey SHIROBOKOV,1999-02-11,RUS,1,Cheboksary (RUS),2018-06-09,1247.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4645.0,RUS,19.0,2018
16,1:17:25,,Koki IKEDA,1998-05-03,JPN,3,Nomi (JPN),2019-03-17,1247.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4645.0,JPN,20.0,2019
18,1:17:26,,Eiki TAKAHASHI,1992-11-19,JPN,1,Kobe (JPN),2018-02-18,1247.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4646.0,JPN,25.0,2018
18,1:17:26,,Massimo STANO,1992-02-27,ITA,2,Taicang (CHN),2024-03-03,1247.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4646.0,CHN,32.0,2024
18,1:17:26,,Jun ZHANG,1998-07-20,CHN,1,Taicang (CHN),2024-03-03,1247.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4646.0,CHN,25.0,2024
21,1:17:30,,Zhaozhao WANG,1999-09-01,CHN,1,Taicang (CHN),2025-03-01,1246.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4650.0,CHN,25.0,2025
22,1:17:32,,Álvaro MARTÍN,1994-06-18,ESP,1,"Hősök tere, Budapest (HUN)",2023-08-19,1245.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4652.0,HUN,29.0,2023
23,1:17:33,,Lihong CUI,1999-05-13,CHN,2,Taicang (CHN),2025-03-01,1245.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4653.0,CHN,25.0,2025
23,1:17:33,,Nathan DEAKES,1977-08-17,AUS,1,Cixi City (CHN),2005-04-23,1245.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4653.0,CHN,27.0,2005
25,1:17:36,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,"Avtodrom, Sochi (RUS)",2025-02-24,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4656.0,RUS,23.0,2025
25,1:17:36,,Vladimir KANAYKIN,1985-03-21,RUS,1,Cheboksary (RUS),2007-06-17,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4656.0,RUS,22.0,2007
25,1:17:36,,Zhen WANG,1991-08-24,CHN,1,Taicang (CHN),2012-03-30,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4656.0,CHN,20.0,2012
25,1:17:36,,Toshikazu YAMANISHI,1996-02-15,JPN,1,Kobe (JPN),2020-02-16,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4656.0,JPN,24.0,2020
29,1:17:37,,Caio BONFIM,1991-03-19,BRA,3,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4657.0,JPN,33.0,2025
30,1:17:38,,Valeriy BORCHIN,1986-09-11,RUS,1,"Adler, Sochi (RUS)",2009-02-28,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4658.0,RUS,22.0,2009
30,1:17:38,,Jun ZHANG,1998-07-20,CHN,1,Taicang (CHN),2023-04-08,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4658.0,CHN,24.0,2023
30,1:17:38,,Kento YOSHIKAWA,2001-08-09,JPN,4,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1243.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4658.0,JPN,23.0,2025
33,1:17:39,,Zelin CAI,1991-04-11,CHN,2,Huangshan (CHN),2021-03-20,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4659.0,CHN,29.0,2021
33,1:17:39,,Perseus KARLSTRÖM,1990-05-02,SWE,2,"Hősök tere, Budapest (HUN)",2023-08-19,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4659.0,HUN,33.0,2023
33,1:17:39,,Jun ZHANG,1998-07-20,CHN,3,Huangshan (CHN),2021-03-20,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4659.0,CHN,22.0,2021
33,1:17:39,,Evan DUNFEE,1990-09-28,CAN,1,"WMD, Adelaide (AUS)",2025-02-16,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4659.0,AUS,34.0,2025
37,1:17:40,,Ding CHEN,1992-08-05,CHN,2,Taicang (CHN),2012-03-30,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4660.0,CHN,19.0,2012
38,1:17:41,,Toshikazu YAMANISHI,1996-02-15,JPN,1,La Coruña (ESP),2019-06-08,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4661.0,ESP,23.0,2019
38,1:17:41,,Hongjun ZHU,1983-08-18,CHN,2,Cixi City (CHN),2005-04-23,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4661.0,CHN,21.0,2005
38,1:17:41,,Toshikazu YAMANISHI,1996-02-15,JPN,2,Kobe (JPN),2018-02-18,1242.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4661.0,JPN,22.0,2018
41,1:17:42,,Ryo HAMANISHI,2000-04-24,JPN,2,"Rokko Island Konan Univ. West side, Kobe (JPN)",2024-02-18,1241.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4662.0,JPN,23.0,2024
42,1:17:43,,Yohann DINIZ,1978-01-01,FRA,1,Lugano (SUI),2012-03-18,1241.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4663.0,SUI,34.0,2012
43,1:17:44,,Caio BONFIM,1991-03-19,BRA,3,Taicang (CHN),2024-03-03,1240.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4664.0,CHN,32.0,2024
44,1:17:45,,Massimo STANO,1992-02-27,ITA,2,La Coruña (ESP),2019-06-08,1240.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4665.0,ESP,27.0,2019
45,1:17:46,,Daisuke MATSUNAGA,1995-03-24,JPN,3,Kobe (JPN),2018-02-18,1240.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4666.0,JPN,22.0,2018
45,1:17:46,,Julio MARTÍNEZ,1973-09-27,GUA,1,Eisenhüttenstadt (GER),1999-05-08,1240.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4666.0,GER,25.0,1999
45,1:17:46,,Roman RASSKAZOV,1979-04-28,RUS,1,Moskva (RUS),2000-05-19,1240.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4666.0,RUS,21.0,2000
48,1:17:47,,Caio BONFIM,1991-03-19,BRA,3,"Hősök tere, Budapest (HUN)",2023-08-19,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4667.0,HUN,32.0,2023
48,1:17:47,,Vasiliy MIZINOV,1997-12-29,ANA,1,Sochi (RUS),2022-01-31,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4667.0,RUS,24.0,2022
48,1:17:47,,Yandong LI,1998-02-02,CHN,4,Taicang (CHN),2024-03-03,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4667.0,CHN,26.0,2024
48,1:17:47,,Yusuke SUZUKI,1988-01-02,JPN,4,Nomi (JPN),2019-03-17,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4667.0,JPN,31.0,2019
48,1:17:47,,Toshikazu YAMANISHI,1996-02-15,JPN,1,La Coruña (ESP),2024-05-18,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4667.0,ESP,28.0,2024
48,1:17:47,,Yuta KOGA,1999-07-15,JPN,3,"Rokko Island Konan Univ. West side, Kobe (JPN)",2024-02-18,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4667.0,JPN,24.0,2024
54,1:17:48,,Zhaozhao WANG,1999-09-01,CHN,4,Taicang (CHN),2024-03-03,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4668.0,CHN,24.0,2024
55,1:17:49,,Álvaro MARTÍN,1994-06-18,ESP,2,La Coruña (ESP),2024-05-18,1239.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4669.0,ESP,29.0,2024
56,1:17:52,,Isamu FUJISAWA,1987-10-12,JPN,5,Nomi (JPN),2019-03-17,1238.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4672.0,JPN,31.0,2019
56,1:17:52,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,La Coruña (ESP),2005-06-04,1238.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4672.0,ESP,28.0,2005
56,1:17:52,,Caio BONFIM,1991-03-19,BRA,3,La Coruña (ESP),2024-05-18,1238.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4672.0,ESP,33.0,2024
56,1:17:52,,Lihong CUI,1999-05-13,CHN,4,Huangshan (CHN),2021-03-20,1238.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4672.0,CHN,21.0,2021
60,1:17:53,,Ryo HAMANISHI,2000-04-24,JPN,5,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1237.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4673.0,JPN,24.0,2025
60,1:17:53,,Zhide CUI,1983-01-11,CHN,3,Cixi City (CHN),2005-04-23,1237.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4673.0,CHN,22.0,2005
62,1:17:54,,Yusuke SUZUKI,1988-01-02,JPN,3,La Coruña (ESP),2019-06-08,1237.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4674.0,ESP,31.0,2019
62,1:17:54,,Kaihua WANG,1994-02-16,CHN,1,Huangshan (CHN),2017-03-04,1237.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4674.0,CHN,23.0,2017
62,1:17:54,,Brian Daniel PINTADO,1995-07-29,ECU,4,La Coruña (ESP),2024-05-18,1237.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4674.0,ESP,28.0,2024
65,1:17:55,,Valeriy BORCHIN,1986-09-11,RUS,1,"Adler, Sochi (RUS)",2008-02-23,1236.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4675.0,RUS,21.0,2008
65,1:17:55,,Paul MCGRATH,2002-03-07,ESP,1,Zaragoza (ESP),2024-02-25,1236.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4675.0,ESP,21.0,2024
67,1:17:56,,Alejandro LÓPEZ,1975-02-09,MEX,2,Eisenhüttenstadt (GER),1999-05-08,1236.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4676.0,GER,24.0,1999
67,1:17:56,,Toshikazu YAMANISHI,1996-02-15,JPN,1,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1236.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4676.0,JPN,28.0,2024
69,1:17:58,,Haifeng QIAN,2000-07-08,CHN,3,Taicang (CHN),2025-03-01,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4678.0,CHN,24.0,2025
70,1:17:59,,Koki IKEDA,1998-05-03,JPN,5,La Coruña (ESP),2024-05-18,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4679.0,ESP,26.0,2024
70,1:17:59,,Masatora KAWANO,1998-10-23,JPN,4,"Rokko Island Konan Univ. West side, Kobe (JPN)",2024-02-18,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4679.0,JPN,25.0,2024
72,1:18:00,,Eiki TAKAHASHI,1992-11-19,JPN,1,Kobe (JPN),2019-02-17,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4680.0,JPN,26.0,2019
72,1:18:00,,Jun ZHANG,1998-07-20,CHN,6,La Coruña (ESP),2024-05-18,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4680.0,ESP,25.0,2024
72,1:18:00,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,2,"Stade de France, Paris-St-Denis (FRA)",2003-08-23,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4680.0,FRA,26.0,2003
72,1:18:00,,Zhen WANG,1991-08-24,CHN,1,La Coruña (ESP),2015-06-06,1235.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4680.0,ESP,23.0,2015
76,1:18:01,,Koki IKEDA,1998-05-03,JPN,2,Kobe (JPN),2019-02-17,1234.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4681.0,JPN,20.0,2019
77,1:18:03,,Lihong CUI,1999-05-13,CHN,6,Taicang (CHN),2024-03-03,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4683.0,CHN,24.0,2024
77,1:18:03,,Evan DUNFEE,1990-09-28,CAN,4,"Hősök tere, Budapest (HUN)",2023-08-19,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4683.0,HUN,32.0,2023
77,1:18:03,,Eiki TAKAHASHI,1992-11-19,JPN,1,Kobe (JPN),2015-02-15,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4683.0,JPN,22.0,2015
80,1:18:04,,Chenjie LI,2005-05-05,CHN,4,Taicang (CHN),2025-03-01,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4684.0,CHN,19.0,2025
80,1:18:04,,Shuai SUN,1999-09-15,CHN,5,Huangshan (CHN),2021-03-20,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4684.0,CHN,21.0,2021
80,1:18:04,,Eiki TAKAHASHI,1992-11-19,JPN,2,Kobe (JPN),2021-02-21,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4684.0,JPN,28.0,2021
83,1:18:05,,Paul MCGRATH,2002-03-07,ESP,1,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1233.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4685.0,CZE,23.0,2025
2,1:18:06,,Viktor BURAYEV,1982-08-23,RUS,1,"Adler, Sochi (RUS)",2001-03-04,1232.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4686.0,RUS,18.0,2001
84,1:18:06,,Viktor BURAYEV,1982-08-23,RUS,1,"Adler, Sochi (RUS)",2001-03-04,1232.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4686.0,RUS,18.0,2001
84,1:18:06,,Vladimir PARVATKIN,1984-10-10,RUS,1,Sochi (RUS),2005-03-12,1232.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4686.0,RUS,20.0,2005
86,1:18:07,,Roman RASSKAZOV,1979-04-28,RUS,3,"Stade de France, Paris-St-Denis (FRA)",2003-08-23,1232.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4687.0,FRA,24.0,2003
86,1:18:07,,Perseus KARLSTRÖM,1990-05-02,SWE,4,La Coruña (ESP),2019-06-08,1232.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4687.0,ESP,29.0,2019
3,1:18:07,,Gaobo LI,1989-07-23,CHN,4,Cixi City (CHN),2005-04-23,1232.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4687.0,CHN,15.0,2005
86,1:18:07,,Gaobo LI,1989-07-23,CHN,4,Cixi City (CHN),2005-04-23,1232.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4687.0,CHN,15.0,2005
89,1:18:08,,Ning LU,1999-02-12,CHN,7,Taicang (CHN),2024-03-03,1232.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4688.0,CHN,25.0,2024
90,1:18:09,,Jun ZHANG,1998-07-20,CHN,5,Taicang (CHN),2025-03-01,1231.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4689.0,CHN,26.0,2025
91,1:18:10,,Toshikazu YAMANISHI,1996-02-15,JPN,3,Kobe (JPN),2019-02-17,1231.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4690.0,JPN,23.0,2019
92,1:18:12,,Artur MELESHKEVICH,1975-04-11,BLR,1,Brest (BLR),2001-03-10,1230.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4692.0,BLR,25.0,2001
92,1:18:12,,Christopher LINKE,1988-10-24,GER,5,"Hősök tere, Budapest (HUN)",2023-08-19,1230.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4692.0,HUN,34.0,2023
94,1:18:13,,Pavol BLAŽEK,1958-07-09,TCH,1,Hildesheim (GER),1990-09-16,1230.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4693.0,GER,32.0,1990
94,1:18:13,,Pavol BLAŽEK,1958-07-09,TCH,1,Bad Salzdefürth (GER),1990-09-15,1230.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4693.0,GER,32.0,1990
94,1:18:13,,Yusuke SUZUKI,1988-01-02,JPN,2,Kobe (JPN),2015-02-15,1230.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4693.0,JPN,27.0,2015
94,1:18:13,,Hao WANG,1989-08-16,CHN,1,Jinan (CHN),2009-10-22,1230.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4693.0,CHN,20.0,2009
98,1:18:14,,Noé HERNÁNDEZ,1979-03-15,MEX,4,"Stade de France, Paris-St-Denis (FRA)",2003-08-23,1229.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4694.0,FRA,24.0,2003
98,1:18:14,,Mikhayil KHMELNITSKIY,1969-07-24,BLR,1,Salihorsk (BLR),2000-05-12,1229.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4694.0,BLR,30.0,2000
100,1:18:15,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Cheboksary (RUS),2008-05-10,1229.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4695.0,RUS,31.0,2008
100,1:18:15,,Xiangfei ZHAO,2002-09-27,CHN,8,Taicang (CHN),2024-03-03,1229.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4695.0,CHN,21.0,2024
100,1:18:15,,Toshikazu YAMANISHI,1996-02-15,JPN,1,La Coruña (ESP),2025-06-07,1229.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4695.0,ESP,29.0,2025
103,1:18:16,,Francesco FORTUNATO,1994-12-13,ITA,2,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1229.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4696.0,CZE,30.0,2025
104,1:18:17,,Vladimir PARVATKIN,1984-10-10,RUS,1,"Adler, Sochi (RUS)",2004-02-08,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4697.0,RUS,19.0,2004
4,1:18:17,,Gaobo LI,1989-07-23,CHN,1,Yangzhou (CHN),2006-04-22,1228.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4697.0,CHN,16.0,2006
104,1:18:17,,Yusuke SUZUKI,1988-01-02,JPN,1,Kobe (JPN),2014-02-16,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4697.0,JPN,26.0,2014
104,1:18:17,,Ilya MARKOV,1972-06-19,RUS,2,Sochi (RUS),2005-03-12,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4697.0,RUS,32.0,2005
104,1:18:17,,Gaobo LI,1989-07-23,CHN,1,Yangzhou (CHN),2006-04-22,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4697.0,CHN,16.0,2006
108,1:18:18,,Ilya MARKOV,1972-06-19,RUS,2,Yangzhou (CHN),2006-04-22,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4698.0,CHN,33.0,2006
108,1:18:18,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,"Avtodrom, Sochi (RUS)",2024-02-27,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4698.0,RUS,22.0,2024
108,1:18:18,,Sergey BAKULIN,1986-11-13,RUS,2,"Adler, Sochi (RUS)",2008-02-23,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4698.0,RUS,21.0,2008
108,1:18:18,,Eiki TAKAHASHI,1992-11-19,JPN,1,Kobe (JPN),2017-02-19,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4698.0,JPN,24.0,2017
112,1:18:19,,Diego GARCÍA CARRERA,1996-01-19,ESP,7,La Coruña (ESP),2024-05-18,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4699.0,ESP,28.0,2024
112,1:18:19,,Masatora KAWANO,1998-10-23,JPN,2,La Coruña (ESP),2025-06-07,1228.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4699.0,ESP,26.0,2025
114,1:18:20,,Denis NIZHEGORODOV,1980-07-26,RUS,2,"Adler, Sochi (RUS)",2001-03-03,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4700.0,RUS,20.0,2001
114,1:18:20,,Caio BONFIM,1991-03-19,BRA,6,Taicang (CHN),2025-03-01,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4700.0,CHN,33.0,2025
114,1:18:20,,Andrey PERLOV,1961-12-12,URS,1,Moskva (URS),1990-05-26,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4700.0,URS,28.0,1990
117,1:18:21,,Ricardo ORTIZ,1995-02-07,MEX,3,La Coruña (ESP),2025-06-07,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4701.0,ESP,30.0,2025
117,1:18:21,,Valeriy BORCHIN,1986-09-11,RUS,2,Cheboksary (RUS),2008-05-10,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4701.0,RUS,21.0,2008
119,1:18:22,,Vladimir STANKIN,1974-01-02,RUS,3,Sochi (RUS),2005-03-12,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4702.0,RUS,31.0,2005
119,1:18:22,,Robert KORZENIOWSKI,1968-07-30,POL,1,Hildesheim (GER),2000-07-09,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4702.0,GER,31.0,2000
119,1:18:22,,Perseus KARLSTRÖM,1990-05-02,SWE,1,Poděbrady (CZE),2024-04-06,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4702.0,CZE,33.0,2024
119,1:18:22,,Veli-Matti PARTANEN,1991-10-28,FIN,6,"Hősök tere, Budapest (HUN)",2023-08-19,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4702.0,HUN,31.0,2023
