rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
23,5:18.88,,Alessandro LAMBRUSCHINI,1965-01-07,ITA,1,Parma (ITA),1992-07-23,1190.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,318.88,ITA,27.0,1992
24,5:19.05,,Richard KOSGEI,1970-12-29,KEN,2,Rovereto (ITA),1995-08-23,1189.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.05,ITA,24.0,1995
25,5:19.21,,Joseph KETER,1969-06-13,KEN,3,Rovereto (ITA),1995-08-23,1188.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.21,ITA,26.0,1995
26,5:19.33,,Bouabdellah TAHRI,1978-12-20,FRA,1,Nancy (FRA),2001-09-02,1187.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.33,FRA,22.0,2001
27,5:19.44,,Alessandro LAMBRUSCHINI,1965-01-07,ITA,2,Verona (ITA),1992-06-17,1186.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.44,ITA,27.0,1992
28,5:19.68,,Samson OBWOCHA,1954-10-07,KEN,1,Birmingham (GBR),1986-07-19,1184.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.68,GBR,31.0,1986
28,5:19.68,,Duncan HAMILTON,2000-07-14,USA,1,"Østerbro Stadium, Copenhagen (DEN)",2024-09-03,1184.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.68,DEN,24.0,2024
30,5:19.78,,Paul Malakwen KOSGEI,1978-04-22,KEN,1,La Spezia (ITA),1998-06-20,1184.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.78,ITA,20.0,1998
31,5:19.86,,Mark ROWLAND,1963-03-07,GBR,1,London (GBR),1988-08-28,1183.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.86,GBR,25.0,1988
32,5:19.96,,Roba GARI,1982-04-12,ETH,1,Herrera (ESP),2007-05-19,1182.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.96,ESP,25.0,2007
1,5:19.99,,Meresa KAHSAY,1996-05-23,ETH,1,Donetsk (UKR),2013-07-12,1182.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,319.99,UKR,17.0,2013
33,5:19.99,,Meresa KAHSAY,1996-05-23,ETH,1,Donetsk (UKR),2013-07-12,1182.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,319.99,UKR,17.0,2013
34,5:20.00,,Krzysztof WESOŁOWSKI,1956-12-09,POL,1,Oslo (NOR),1984-06-28,1182.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.0,NOR,27.0,1984
35,5:20.03,,Karl BEBENDORF,1996-05-07,GER,1,"Heinz-Steyer-Stadion, Dresden (GER)",2025-05-24,1182.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.03,GER,29.0,2025
36,5:20.07,,Antonio David JIMÉNEZ,1977-02-18,ESP,1,Andújar (ESP),2001-09-05,1182.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.07,ESP,24.0,2001
37,5:20.12,,Luciano DI PARDO,1975-02-03,ITA,2,La Spezia (ITA),1998-06-20,1181.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.12,ITA,23.0,1998
38,5:20.13,,Ali Thamer KAMAL,1988-11-12,QAT,2,Reims (FRA),2010-06-30,1181.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.13,FRA,21.0,2010
39,5:20.25,,Julius KORIR,1963-12-05,KEN,2,Birmingham (GBR),1986-07-19,1180.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.25,GBR,22.0,1986
40,5:20.38,,Matthew BIRIR,1972-07-05,KEN,1,Padova (ITA),1996-07-07,1179.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.38,ITA,24.0,1996
41,5:20.42,,Laid BESSOU,1976-02-05,ALG,1,Padova (ITA),2000-08-27,1179.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.42,ITA,24.0,2000
42,5:20.44,,Ronald Kipchumba RUTTO,1987-10-08,KEN,3,Doha (QAT),2005-05-13,1179.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.44,QAT,17.0,2005
2,5:20.44,,Ronald Kipchumba RUTTO,1987-10-08,KEN,3,Doha (QAT),2005-05-13,1179.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,320.44,QAT,17.0,2005
43,5:20.52,,Luis Miguel MARTÍN,1972-01-11,ESP,1,Laguna (ESP),2002-09-14,1178.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.52,ESP,30.0,2002
44,5:20.56,,Mark ROWLAND,1963-03-07,GBR,1,Gateshead (GBR),1990-08-17,1178.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.56,GBR,27.0,1990
45,5:20.60,,Stanley KIBIWOTT,1969-08-08,KEN,2,Padova (ITA),2001-08-26,1178.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.6,ITA,32.0,2001
46,5:20.81,,Bogusław MAMIŃSKI,1955-12-18,POL,2,Oslo (NOR),1984-06-28,1176.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.81,NOR,28.0,1984
47,5:20.92,,Nicholas Kiptonui BETT,1996-12-20,KEN,2,Donetsk (UKR),2013-07-12,1176.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,320.92,UKR,16.0,2013
3,5:20.92,,Nicholas Kiptonui BETT,1996-12-20,KEN,2,Donetsk (UKR),2013-07-12,1176.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,320.92,UKR,16.0,2013
48,5:21.13,,Lotfi TURKI,1975-03-06,TUN,2,Padova (ITA),2000-08-27,1174.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.13,ITA,25.0,2000
49,5:21.14,,Azzedine BRAHMI,1966-09-13,ALG,1,Caserta (ITA),1992-06-11,1174.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.14,ITA,25.0,1992
50,5:21.2h,,Eshetu TURA,1950-01-19,ETH,1,Montréal (CAN),1976-07-14,1174.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.2,CAN,26.0,1976
51,5:21.23,,Angelo CAROSI,1964-01-20,ITA,4,Rovereto (ITA),1990-08-21,1174.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.23,ITA,26.0,1990
52,5:21.26,,Benson KOECH,1974-11-10,KEN,3,Padova (ITA),2001-08-26,1173.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.26,ITA,26.0,2001
53,5:21.36,,Nabil OUHADI,1989-08-18,MAR,1,Rabat (MAR),2006-07-15,1173.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.36,MAR,16.0,2006
4,5:21.36,,Nabil OUHADI,1989-08-18,MAR,1,Rabat (MAR),2006-07-15,1173.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,321.36,MAR,16.0,2006
54,5:21.45,,Julius KARIUKI,1961-06-12,KEN,2,Gateshead (GBR),1990-08-17,1172.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.45,GBR,29.0,1990
55,5:21.49,,Julius KARIUKI,1961-06-12,KEN,4,Rovereto (ITA),1995-08-23,1172.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.49,ITA,34.0,1995
56,5:21.77,,Thomas HANLON,1967-05-20,GBR,1,Caserta (ITA),1992-06-11,1170.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.77,ITA,25.0,1992
57,5:21.78,,Osama ZOGHLAMI,1994-06-19,ITA,1,"Stadio Guidobaldi, Rieti (ITA)",2022-05-21,1170.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.78,ITA,27.0,2022
58,5:21.94,,Alessandro LAMBRUSCHINI,1965-01-07,ITA,2,Padova (ITA),1996-07-07,1169.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.94,ITA,31.0,1996
59,5:21.96,,Farley GERBER,1960-04-25,USA,3,Oslo (NOR),1984-06-28,1168.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.96,NOR,24.0,1984
60,5:21.97,,Richard KOSGEI,1970-12-29,KEN,1,Formia (ITA),1998-07-12,1168.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.97,ITA,27.0,1998
60,5:21.97,,Graeme FELL,1959-03-19,CAN,1,Auckland (NZL),1990-01-20,1168.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.97,NZL,30.0,1990
62,5:21.98,,Víctor ORTIZ RIVERA,1998-06-30,PUR,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",2025-08-06,1168.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,321.98,CAN,27.0,2025
63,5:22.10,,Barnabas KIPYEGO,1995-06-12,KEN,2,Andújar (ESP),2017-06-02,1168.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.1,ESP,21.0,2017
64,5:22.2h,,Mariano SCARTEZZINI,1954-11-07,ITA,1,Udine (ITA),1981-09-20,1167.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.2,ITA,26.0,1981
64,5:22.2h,,Yohannes MOHAMED,1948-01-21,ETH,2,Montréal (CAN),1976-07-14,1167.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.2,CAN,28.0,1976
66,5:22.21,,Aaron AHL,1999-02-25,CAN,2,"Complexe Sportif Claude-Robillard, Montréal (CAN)",2025-08-06,1167.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.21,CAN,26.0,2025
67,5:22.24,,William VAN DIJCK,1961-01-24,BEL,1,Hechtel (BEL),1987-08-08,1167.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.24,BEL,26.0,1987
68,5:22.32,,Mirosław ŻERKOWSKI,1956-08-20,POL,1,Formia (ITA),1991-07-08,1166.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.32,ITA,34.0,1991
69,5:22.35,,Julius KARIUKI,1961-06-12,KEN,1,Gateshead (GBR),1991-08-09,1166.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.35,GBR,30.0,1991
70,5:22.37,,Mark ROWLAND,1963-03-07,GBR,1,Sheffield (GBR),1990-09-16,1166.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.37,GBR,27.0,1990
71,5:22.52,,Samson OBWOCHA,1954-10-07,KEN,1,Birmingham (GBR),1986-08-19,1165.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.52,GBR,31.0,1986
72,5:22.58,,Vidar JOHANSSON,1996-10-08,SWE,2,"Østerbro Stadium, Copenhagen (DEN)",2024-09-03,1164.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.58,DEN,27.0,2024
73,5:22.62,,Philip BARKUTWO,1966-10-06,KEN,3,Gateshead (GBR),1990-08-17,1164.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.62,GBR,23.0,1990
74,5:22.93,,Eliseo MARTÍN,1973-11-05,ESP,2,Andújar (ESP),2001-09-05,1162.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.93,ESP,27.0,2001
75,5:22.96,,Thomas HANLON,1967-05-20,GBR,2,Sheffield (GBR),1990-09-16,1162.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.96,GBR,23.0,1990
76,5:22.97,,Tim BROE,1977-06-20,USA,4,Padova (ITA),2001-08-26,1162.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,322.97,ITA,24.0,2001
77,5:23.02,,Abdelkader HACHLAF,1979-07-03,MAR,2,Herrera (ESP),2007-05-19,1161.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.02,ESP,27.0,2007
78,5:23.04,,José Luis BLANCO,1975-06-03,ESP,1,Barcelona (ESP),2003-07-11,1161.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.04,ESP,28.0,2003
79,5:23.14,,Abdelaziz SAHERE,1967-09-18,MAR,1,Padova (ITA),1997-06-08,1160.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.14,ITA,29.0,1997
80,5:23.15,,Leonardo FELETTO,1995-06-26,ITA,2,"Sports Park Mladost, Zagreb (CRO)",2022-09-11,1160.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.15,CRO,27.0,2022
81,5:23.18,,Abderrahim OUGRA,1999-11-26,ESP,2,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",2023-06-14,1160.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.18,ESP,23.0,2023
82,5:23.49,,Matthew BIRIR,1972-07-05,KEN,2,Caserta (ITA),1992-06-11,1158.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.49,ITA,19.0,1992
83,5:23.56,,Thomas BUCKNER,1963-04-16,GBR,1,Gateshead (GBR),1992-07-17,1157.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.56,GBR,29.0,1992
84,5:23.6h,,Roger HACKNEY,1957-09-02,GBR,1,Birmingham (GBR),1982-06-10,1157.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.6,GBR,24.0,1982
85,5:23.68,,Elijah CHELIMO,1987-04-20,KEN,3,Herrera (ESP),2007-05-19,1157.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.68,ESP,20.0,2007
86,5:23.71,,Colin WALKER,1962-10-29,GBR,2,London (GBR),1988-08-28,1156.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.71,GBR,25.0,1988
87,5:23.87,,Colin REITZ,1960-04-06,GBR,4,Oslo (NOR),1984-06-28,1155.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.87,NOR,24.0,1984
88,5:23.91,,Philip BARKUTWO,1966-10-06,KEN,2,Gateshead (GBR),1992-07-17,1155.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.91,GBR,25.0,1992
89,5:23.93,,Angelo CAROSI,1964-01-20,ITA,5,Rovereto (ITA),1995-08-23,1155.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,323.93,ITA,31.0,1995
90,5:24.06,,Peter RENNER,1959-10-27,NZL,3,Birmingham (GBR),1986-07-19,1154.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.06,GBR,26.0,1986
91,5:24.11,,William MUTWOL,1967-10-10,KEN,3,Sheffield (GBR),1990-09-16,1154.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.11,GBR,22.0,1990
92,5:24.12,,Bernard BARMASAI,1974-05-06,KEN,1,Kerkrade (NED),1998-05-24,1154.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.12,NED,24.0,1998
93,5:24.18,,Jorge BELLO,1963-03-28,ESP,1,Barcelona (ESP),1986-08-16,1153.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.18,ESP,23.0,1986
94,5:24.19,,Béla VÁGÓ,1963-10-03,HUN,2,Formia (ITA),1991-07-08,1153.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.19,ITA,27.0,1991
95,5:24.39,,José Luis BLANCO,1975-06-03,ESP,1,Barcelona (ESP),2004-07-09,1152.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.39,ESP,29.0,2004
96,5:24.41,,Colin WALKER,1962-10-29,GBR,2,Auckland (NZL),1990-01-20,1152.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.41,NZL,27.0,1990
97,5:24.43,,José Luis BLANCO,1975-06-03,ESP,3,Andújar (ESP),2001-09-05,1151.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.43,ESP,26.0,2001
98,5:24.47,,Stefano CIALLELLA,1974-04-22,ITA,3,La Spezia (ITA),1998-06-20,1151.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.47,ITA,24.0,1998
99,5:24.54,,William VAN DIJCK,1961-01-24,BEL,2,Verona (ITA),1989-09-12,1151.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.54,ITA,28.0,1989
100,5:24.55,,Jean-Simon DESGAGNÉS,1998-07-26,CAN,3,"Complexe Sportif Claude-Robillard, Montréal (CAN)",2025-08-06,1151.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.55,CAN,27.0,2025
101,5:24.64,,Joshua KIPKEMBOI,1959-02-22,KEN,2,Birmingham (GBR),1986-08-19,1150.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.64,GBR,27.0,1986
102,5:24.69,,Abel Kiprop MUTAI,1988-10-02,KEN,1,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-15,1150.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.69,MAR,16.0,2005
5,5:24.69,,Abel Kiprop MUTAI,1988-10-02,KEN,1,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-15,1150.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,324.69,MAR,16.0,2005
103,5:24.75,,Richard KOSGEI,1970-12-29,KEN,1,Rovereto (ITA),1994-07-24,1149.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.75,ITA,23.0,1994
103,5:24.75,,Konstantin PLOKHOTNIKOV,1997-03-24,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-07-08,1149.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.75,RUS,26.0,2023
105,5:24.79,,Eliseo MARTÍN,1973-11-05,ESP,2,Huelva (ESP),2005-06-07,1149.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.79,ESP,31.0,2005
106,5:24.87,,Bisluke Kipkorir KIPLAGAT,1988-08-08,KEN,2,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-15,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.87,MAR,16.0,2005
6,5:24.87,,Bisluke Kipkorir KIPLAGAT,1988-08-08,KEN,2,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-15,1148.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,324.87,MAR,16.0,2005
107,5:24.91,,Eddie WEDDERBURN,1960-12-06,GBR,3,Birmingham (GBR),1986-08-19,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.91,GBR,25.0,1986
107,5:24.91,,Philip BARKUTWO,1966-10-06,KEN,2,Gateshead (GBR),1991-08-09,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.91,GBR,24.0,1991
109,5:24.92,,Pascal DOBERT,1974-04-08,USA,2,Rovereto (ITA),1998-08-26,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.92,ITA,24.0,1998
110,5:24.93,,Ala ZOGHLAMI,1994-06-19,ITA,2,"Stadio Guidobaldi, Rieti (ITA)",2022-05-21,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.93,ITA,27.0,2022
110,5:24.93,,Abderrahmane DAAS,1973-12-08,ALG,2,Formia (ITA),1998-07-12,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.93,ITA,24.0,1998
112,5:24.99,,Gábor MARKÓ,1960-02-07,HUN,5,Oslo (NOR),1984-06-28,1148.0,2000-metres-steeplechase,middlelong,male,senior,2000-metres-steeplechase,track,324.99,NOR,24.0,1984
7,5:25.01,,Arsenios TSIMINOS,1961-01-19,GRE,1,Athina (GRE),1980-10-02,1147.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,325.01,GRE,19.0,1980
8,5:25.17,,John KOSGEI,1973-07-15,KEN,2,Parma (ITA),1992-07-23,1146.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,325.17,ITA,19.0,1992
9,5:25.33,,Hillary Kipsang YEGO,1992-04-02,KEN,1,"Bressanone, Trentino-Alto Adige (ITA)",2009-07-12,1145.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,325.33,ITA,17.0,2009
10,5:26.52,,Abdelghani AIT BAHMED,1989-07-28,MAR,3,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-15,1137.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,326.52,MAR,15.0,2005
11,5:26.59,,Peter Kibet LAGAT,1992-05-26,KEN,2,"Bressanone, Trentino-Alto Adige (ITA)",2009-07-12,1137.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,326.59,ITA,17.0,2009
12,5:27.17,,Vincent KIPYEGON,1998-12-31,KEN,1,Nairobi (KEN),2015-06-17,1133.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,327.17,KEN,16.0,2015
13,5:27.44,,Gaetano ERBA,1960-01-02,ITA,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",1979-08-18,1131.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,327.44,POL,19.0,1979
14,5:27.58,,Vincent KIPYEGON,1998-12-31,KEN,1,"Pascual Guerrero Stadium, Cali (COL)",2015-07-19,1130.0,2000-metres-steeplechase,middlelong,male,u20,2000-metres-steeplechase,track,327.58,COL,16.0,2015
