rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
36,46.93,,Rai BENJAMIN,1997-07-27,USA,1,"Stade Charléty, Paris (FRA)",2025-06-20,1288.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,46.93,FRA,27.0,2025
37,46.95,,Karsten WARHOLM,1996-02-28,NOR,1,"Stadion Śląski, Chorzów (POL)",2024-08-25,1286.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,46.95,POL,28.0,2024
38,46.98,,Karsten WARHOLM,1996-02-28,NOR,1,"Stadio Olimpico, Roma (ITA)",2024-06-11,1285.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,46.98,ITA,28.0,2024
38,46.98,,Rai BENJAMIN,1997-07-27,USA,2,"Letzigrund, Zürich (SUI)",2019-08-29,1285.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,46.98,SUI,22.0,2019
38,46.98,,Alison DOS SANTOS,2000-06-03,BRA,1,"Letzigrund, Zürich (SUI)",2022-09-08,1285.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,46.98,SUI,22.0,2022
38,46.98,,Abderrahman SAMBA,1995-09-05,QAT,1,"Stade Charléty, Paris (FRA)",2018-06-30,1285.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,46.98,FRA,22.0,2018
42,47.01,,Alison DOS SANTOS,2000-06-03,BRA,1,"Olympiastadion, Stockholm (SWE)",2024-06-02,1283.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.01,SWE,24.0,2024
43,47.02,,Rai BENJAMIN,1997-07-27,USA,1,"Eugene, OR (USA)",2018-06-08,1283.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.02,USA,20.0,2018
43,47.02,,Edwin MOSES,1955-08-31,USA,1,Koblenz (GER),1983-08-31,1283.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.02,GER,28.0,1983
45,47.03,,Bryan BRONSON,1972-09-09,USA,1,"New Orleans, LA (USA)",1998-06-21,1282.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.03,USA,25.0,1998
46,47.04,,Rai BENJAMIN,1997-07-27,USA,1,"Hayward Field, Eugene, OR (USA)",2022-06-26,1282.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.04,USA,24.0,2022
47,47.06,,Abderrahman SAMBA,1995-09-05,QAT,3f1,"National Stadium, Tokyo (JPN)",2025-09-19,1281.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.06,JPN,30.0,2025
47,47.06,,Karsten WARHOLM,1996-02-28,NOR,2,"Stade de France, Paris (FRA)",2024-08-09,1281.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.06,FRA,28.0,2024
49,47.07,,Karsten WARHOLM,1996-02-28,NOR,1,"Stadio Olimpico, Roma (ITA)",2020-09-17,1280.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.07,ITA,24.0,2020
50,47.08,,Kyron MCMASTER,1997-01-03,IVB,4,"National Stadium, Tokyo (JPN)",2021-08-03,1280.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.08,JPN,24.0,2021
50,47.08,,Karsten WARHOLM,1996-02-28,NOR,1,"Olympiastadion, Berlin (GER)",2020-09-13,1280.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.08,GER,24.0,2020
50,47.08,,Karsten WARHOLM,1996-02-28,NOR,1,"Stade Louis II, Monaco (MON)",2021-07-09,1280.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.08,MON,25.0,2021
53,47.09,,Abderrahman SAMBA,1995-09-05,QAT,2,"Stade Charléty, Paris (FRA)",2025-06-20,1279.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.09,FRA,29.0,2025
53,47.09,,Karsten WARHOLM,1996-02-28,NOR,1sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1279.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.09,HUN,27.0,2023
55,47.1,,Samuel MATETE,1968-07-27,ZAM,1f1,"Letzigrund, Zürich (SUI)",1991-08-07,1279.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.1,SUI,23.0,1991
55,47.1,,Karsten WARHOLM,1996-02-28,NOR,1,"Stade Louis II, Monaco (MON)",2020-08-14,1279.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.1,MON,24.0,2020
57,47.11,,Ezekiel NATHANIEL,2003-06-20,NGR,4f1,"National Stadium, Tokyo (JPN)",2025-09-19,1278.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.11,JPN,22.0,2025
58,47.12,,Karsten WARHOLM,1996-02-28,NOR,1,"Olympic Stadium, London (GBR)",2019-07-20,1277.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.12,GBR,23.0,2019
58,47.12,,Abderrahman SAMBA,1995-09-05,QAT,5,"National Stadium, Tokyo (JPN)",2021-08-03,1277.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.12,JPN,25.0,2021
58,47.12,,Karsten WARHOLM,1996-02-28,NOR,1,"Olympiastadion, München (GER)",2022-08-19,1277.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.12,GER,26.0,2022
61,47.13,,Rai BENJAMIN,1997-07-27,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",2021-05-09,1277.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.13,USA,23.0,2021
61,47.13,,Edwin MOSES,1955-08-31,USA,1,Milano (ITA),1980-07-03,1277.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.13,ITA,24.0,1980
63,47.14,,Edwin MOSES,1955-08-31,USA,1,Lausanne (SUI),1981-07-14,1276.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.14,SUI,25.0,1981
64,47.16,,Rai BENJAMIN,1997-07-27,USA,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2019-06-30,1275.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.16,USA,21.0,2019
65,47.17,,Edwin MOSES,1955-08-31,USA,1,Berlin (GER),1980-08-08,1275.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.17,GER,24.0,1980
66,47.18,,Kevin YOUNG,1966-09-16,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-19,1274.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.18,GER,26.0,1993
66,47.18,,Alison DOS SANTOS,2000-06-03,BRA,1,"Olympic Stadium, London (GBR)",2024-07-20,1274.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.18,GBR,24.0,2024
66,47.18,,Alison DOS SANTOS,2000-06-03,BRA,3,"Stade Louis II, Monaco (MON)",2024-07-12,1274.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.18,MON,24.0,2024
69,47.19,,André PHILLIPS,1959-09-05,USA,1,"Olympic Stadium, Seoul (KOR)",1988-09-25,1274.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.19,KOR,29.0,1988
70,47.23,,Rai BENJAMIN,1997-07-27,USA,1,"Drake Stadium, Des Moines, IA (USA)",2019-07-27,1272.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.23,USA,22.0,2019
70,47.23,,Alison DOS SANTOS,2000-06-03,BRA,1,"Hayward Field, Eugene, OR (USA)",2022-05-28,1272.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.23,USA,21.0,2022
70,47.23,,Amadou DIA BÂ,1958-09-22,SEN,2,"Olympic Stadium, Seoul (KOR)",1988-09-25,1272.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.23,KOR,30.0,1988
70,47.23,,Caleb DEAN,2001-06-20,USA,1,"Hayward Field, Eugene, OR (USA)",2024-06-07,1272.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.23,USA,22.0,2024
74,47.24,,Rai BENJAMIN,1997-07-27,USA,1sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1271.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.24,HUN,26.0,2023
74,47.24,,Alison DOS SANTOS,2000-06-03,BRA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2022-05-13,1271.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.24,QAT,21.0,2022
74,47.24,,Karsten WARHOLM,1996-02-28,NOR,1,"Olympiastadion, Berlin (GER)",2022-09-04,1271.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.24,GER,26.0,2022
74,47.24,,Kerron CLEMENT,1985-10-31,USA,1,"Carson, CA (USA)",2005-06-26,1271.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.24,USA,19.0,2005
78,47.25,,Angelo TAYLOR,1978-12-29,USA,1,"National Stadium, Beijing (CHN)",2008-08-18,1271.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.25,CHN,29.0,2008
78,47.25,,Félix SÁNCHEZ,1977-08-30,DOM,1,"Stade de France, Paris-St-Denis (FRA)",2003-08-29,1271.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.25,FRA,26.0,2003
80,47.26,,Karsten WARHOLM,1996-02-28,NOR,1,"Stade Charléty, Paris (FRA)",2019-08-24,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.26,FRA,23.0,2019
80,47.26,,Kyron MCMASTER,1997-01-03,IVB,1,"Štadión SNP, Banská Bystrica (SVK)",2023-07-20,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.26,SVK,26.0,2023
80,47.26,,Alison DOS SANTOS,2000-06-03,BRA,3,"Stade de France, Paris (FRA)",2024-08-09,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.26,FRA,24.0,2024
80,47.26,,Alison DOS SANTOS,2000-06-03,BRA,1,"Bislett Stadion, Oslo (NOR)",2022-06-16,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.26,NOR,22.0,2022
84,47.27,,Edwin MOSES,1955-08-31,USA,1,Berlin (GER),1981-08-21,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.27,GER,25.0,1981
84,47.27,,Abderrahman SAMBA,1995-09-05,QAT,1,"Shanghai Stadium, Shanghai (CHN)",2019-05-18,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.27,CHN,23.0,2019
84,47.27,,Kyron MCMASTER,1997-01-03,IVB,1,"Letzigrund, Zürich (SUI)",2023-08-31,1270.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.27,SUI,26.0,2023
87,47.28,,Karsten WARHOLM,1996-02-28,NOR,1,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",2025-05-03,1269.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.28,CHN,29.0,2025
88,47.3,,Bershawn JACKSON,1983-05-08,USA,1,"Olympiastadion, Helsinki (FIN)",2005-08-09,1268.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.3,FIN,22.0,2005
88,47.3,,Karsten WARHOLM,1996-02-28,NOR,1sf1,"National Stadium, Tokyo (JPN)",2021-08-01,1268.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.3,JPN,25.0,2021
88,47.3,,Karsten WARHOLM,1996-02-28,NOR,2,"Letzigrund, Zürich (SUI)",2023-08-31,1268.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.3,SUI,27.0,2023
91,47.31,,Kyron MCMASTER,1997-01-03,IVB,3,"Hayward Field, Eugene, OR (USA)",2023-09-16,1267.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.31,USA,26.0,2023
91,47.31,,Alison DOS SANTOS,2000-06-03,BRA,1sf2,"National Stadium, Tokyo (JPN)",2021-08-01,1267.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.31,JPN,21.0,2021
91,47.31,,Ezekiel NATHANIEL,2003-06-20,NGR,2,"Stadion Śląski, Chorzów (POL)",2025-08-16,1267.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.31,POL,22.0,2025
94,47.32,,Edwin MOSES,1955-08-31,USA,1,Koblenz (GER),1984-08-29,1267.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.32,GER,29.0,1984
94,47.32,,Bershawn JACKSON,1983-05-08,USA,1,"Drake Stadium, Des Moines, IA (USA)",2010-06-26,1267.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.32,USA,27.0,2010
96,47.33,,Karsten WARHOLM,1996-02-28,NOR,1,"Bislett Stadion, Oslo (NOR)",2019-06-13,1266.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.33,NOR,23.0,2019
97,47.34,,Alison DOS SANTOS,2000-06-03,BRA,1,"Olympiastadion, Stockholm (SWE)",2021-07-04,1266.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.34,SWE,21.0,2021
97,47.34,,Kyron MCMASTER,1997-01-03,IVB,1,"Grand Bahama Sports Complex, Freeport (BAH)",2022-08-21,1266.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.34,BAH,25.0,2022
97,47.34,,Roshawn CLARKE,2004-07-01,JAM,2sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1266.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.34,HUN,19.0,2023
97,47.34,,Kyron MCMASTER,1997-01-03,IVB,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-23,1266.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.34,HUN,26.0,2023
97,47.34,,Abderrahman SAMBA,1995-09-05,QAT,3,"Stadion Śląski, Chorzów (POL)",2025-08-16,1266.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.34,POL,29.0,2025
1,47.34,,Roshawn CLARKE,2004-07-01,JAM,2sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1266.0,400-metres-hurdles,hurdles,male,u20,400-metres-hurdles,track,47.34,HUN,19.0,2023
102,47.35,,Félix SÁNCHEZ,1977-08-30,DOM,1f1,Zürich (SUI),2002-08-16,1265.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.35,SUI,24.0,2002
102,47.35,,Karsten WARHOLM,1996-02-28,NOR,1,"Letzigrund, Zürich (SUI)",2021-09-09,1265.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.35,SUI,25.0,2021
104,47.37,,Stéphane DIAGANA,1969-07-23,FRA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",1995-07-05,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,SUI,25.0,1995
104,47.37,,Edwin MOSES,1955-08-31,USA,1,"Stadio Olimpico, Roma (ITA)",1981-09-04,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,ITA,26.0,1981
104,47.37,,Rai BENJAMIN,1997-07-27,USA,2sf1,"National Stadium, Tokyo (JPN)",2021-08-01,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,JPN,24.0,2021
104,47.37,,Kevin YOUNG,1966-09-16,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",1993-07-07,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,SUI,26.0,1993
104,47.37,,Edwin MOSES,1955-08-31,USA,1,"Indianapolis, IN (USA)",1988-07-17,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,USA,32.0,1988
104,47.37,,Edwin MOSES,1955-08-31,USA,1,Zürich (SUI),1983-08-24,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,SUI,28.0,1983
104,47.37,,Abderrahman SAMBA,1995-09-05,QAT,1,Ostrava (CZE),2018-09-08,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.37,CZE,23.0,2018
111,47.38,,Danny HARRIS,1965-09-07,USA,1,Lausanne (SUI),1991-07-10,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,SUI,25.0,1991
111,47.38,,Félix SÁNCHEZ,1977-08-30,DOM,1f1,"Letzigrund, Zürich (SUI)",2001-08-17,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,SUI,23.0,2001
111,47.38,,Edwin MOSES,1955-08-31,USA,1,Lausanne (SUI),1986-09-02,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,SUI,31.0,1986
111,47.38,,Trevor BASSITT,1998-02-26,USA,3sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,HUN,25.0,2023
111,47.38,,Rai BENJAMIN,1997-07-27,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2021-05-28,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,QAT,23.0,2021
111,47.38,,Alison DOS SANTOS,2000-06-03,BRA,2sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,HUN,23.0,2023
111,47.38,,Alison DOS SANTOS,2000-06-03,BRA,2,"Bislett Stadion, Oslo (NOR)",2021-07-01,1264.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.38,NOR,21.0,2021
118,47.39,,Kerron CLEMENT,1985-10-31,USA,1,"Indianapolis, IN (USA)",2006-06-24,1263.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.39,USA,20.0,2006
118,47.39,,Trevor BASSITT,1998-02-26,USA,3,"Hayward Field, Eugene, OR (USA)",2022-07-19,1263.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.39,USA,24.0,2022
120,47.4,,Kevin YOUNG,1966-09-16,USA,1,Zürich (SUI),1992-08-19,1263.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.4,SUI,25.0,1992
121,47.41,,Wilfried HAPPIO,1998-09-22,FRA,4,"Hayward Field, Eugene, OR (USA)",2022-07-19,1262.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.41,USA,23.0,2022
121,47.41,,Abderrahman SAMBA,1995-09-05,QAT,1,"Olympiastadion, Stockholm (SWE)",2018-06-10,1262.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.41,SWE,22.0,2018
121,47.41,,Karsten WARHOLM,1996-02-28,NOR,3,"Olympiastadion, Stockholm (SWE)",2025-06-15,1262.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.41,SWE,29.0,2025
124,47.42,,Abderrahman SAMBA,1995-09-05,QAT,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2018-07-05,1262.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.42,SUI,22.0,2018
124,47.42,,Kevin YOUNG,1966-09-16,USA,1,Köln (GER),1992-08-16,1262.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.42,GER,25.0,1992
124,47.42,,Karsten WARHOLM,1996-02-28,NOR,1,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1262.0,400-metres-hurdles,hurdles,male,senior,400-metres-hurdles,track,47.42,QAT,23.0,2019
