rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
35,84.16,,Jüri TAMM,1957-02-05,URS,1,Kharkov (URS),1988-06-19,1267.0,hammer-throw,throws,male,senior,hammer-throw,field,84.16,URS,31.0,1988
36,84.14,,Igor ASTAPKOVICH,1963-01-04,URS,1,"Poljud Stadion, Split (CRO)",1990-08-31,1267.0,hammer-throw,throws,male,senior,hammer-throw,field,84.14,CRO,27.0,1990
36,84.14,,Yuriy SEDYKH,1955-06-11,URS,1,Helsinki (FIN),1986-07-07,1267.0,hammer-throw,throws,male,senior,hammer-throw,field,84.14,FIN,31.0,1986
36,84.14,,Sergey LITVINOV,1958-01-23,URS,1,Moskva (URS),1983-06-21,1267.0,hammer-throw,throws,male,senior,hammer-throw,field,84.14,URS,25.0,1983
39,84.12,,Igor ASTAPKOVICH,1963-01-04,URS,1,"Seattle, WA (USA)",1990-07-26,1267.0,hammer-throw,throws,male,senior,hammer-throw,field,84.12,USA,27.0,1990
39,84.12,,Ethan KATZBERG,2002-04-05,CAN,1,"Stade de France, Paris (FRA)",2024-08-04,1267.0,hammer-throw,throws,male,senior,hammer-throw,field,84.12,FRA,22.0,2024
41,84.08,,Jüri TAMM,1957-02-05,URS,1,Budapest (HUN),1985-08-04,1266.0,hammer-throw,throws,male,senior,hammer-throw,field,84.08,HUN,28.0,1985
17,84.05,,Iosif KESIDIS,2005-08-19,CYP,1,"Tsirio Stadium, Limassol (CYP)",2022-06-19,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,84.05,CYP,16.0,2022
42,84.04,,Sergey LITVINOV,1958-01-23,URS,1,Adler (URS),1988-06-01,1265.0,hammer-throw,throws,male,senior,hammer-throw,field,84.04,URS,30.0,1988
43,84.02,,Sergey LITVINOV,1958-01-23,URS,2,Helsinki (FIN),1986-07-07,1265.0,hammer-throw,throws,male,senior,hammer-throw,field,84.02,FIN,28.0,1986
44,83.98,,Sergey LITVINOV,1958-01-23,URS,1,Moskva (URS),1982-06-04,1265.0,hammer-throw,throws,male,senior,hammer-throw,field,83.98,URS,24.0,1982
45,83.97,,Ivan TIKHON,1976-07-24,BLR,1,Minsk (BLR),2004-07-10,1264.0,hammer-throw,throws,male,senior,hammer-throw,field,83.97,BLR,27.0,2004
46,83.96,,Igor NIKULIN,1960-08-14,URS,1,Nice (FRA),1990-07-10,1264.0,hammer-throw,throws,male,senior,hammer-throw,field,83.96,FRA,29.0,1990
47,83.93,,Paweł FAJDEK,1989-06-04,POL,1,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",2015-08-09,1264.0,hammer-throw,throws,male,senior,hammer-throw,field,83.93,POL,26.0,2015
18,83.92,,Bence PÁSZTOR,1995-02-05,HUN,1,Veszprém (HUN),2011-06-11,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.92,HUN,16.0,2011
48,83.9,,Yuriy SEDYKH,1955-06-11,URS,1,Roma (ITA),1984-08-31,1263.0,hammer-throw,throws,male,senior,hammer-throw,field,83.9,ITA,29.0,1984
49,83.78,,Igor NIKULIN,1960-08-14,URS,1,Leningrad (URS),1988-06-18,1261.0,hammer-throw,throws,male,senior,hammer-throw,field,83.78,URS,27.0,1988
50,83.76,,Yuriy SEDYKH,1955-06-11,URS,2,"Olympic Stadium, Seoul (KOR)",1988-09-26,1261.0,hammer-throw,throws,male,senior,hammer-throw,field,83.76,KOR,33.0,1988
51,83.69,,Vadim DEVYATOVSKIY,1977-03-20,BLR,1,Brest (BLR),2005-07-03,1260.0,hammer-throw,throws,male,senior,hammer-throw,field,83.69,BLR,28.0,2005
19,83.68,,Bence HALÁSZ,1997-08-04,HUN,1q,"Olympic Stadium, Nanjing (CHN)",2014-08-21,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.68,CHN,17.0,2014
52,83.68,,Tibor GÉCSEK,1964-09-22,HUN,1,Zalaegerszeg (HUN),1998-09-19,1260.0,hammer-throw,throws,male,senior,hammer-throw,field,83.68,HUN,34.0,1998
53,83.66,,Jüri TAMM,1957-02-05,URS,1,Tokyo (JPN),1985-09-22,1260.0,hammer-throw,throws,male,senior,hammer-throw,field,83.66,JPN,28.0,1985
54,83.65,,Adrián ANNUS,1973-06-28,HUN,1,Debrecen (HUN),2004-07-11,1259.0,hammer-throw,throws,male,senior,hammer-throw,field,83.65,HUN,31.0,2004
55,83.64,,Ivan TIKHON,1976-07-24,BLR,1,Brest (BLR),2003-07-11,1259.0,hammer-throw,throws,male,senior,hammer-throw,field,83.64,BLR,26.0,2003
56,83.63,,Ivan TIKHON,1976-07-24,BLR,1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-27,1259.0,hammer-throw,throws,male,senior,hammer-throw,field,83.63,JPN,31.0,2007
57,83.62,,Sergey LITVINOV,1958-01-23,URS,2,Vladivostok (URS),1988-09-14,1259.0,hammer-throw,throws,male,senior,hammer-throw,field,83.62,URS,30.0,1988
57,83.62,,Igor ASTAPKOVICH,1963-01-04,BLR,1,Staiki (BLR),1998-06-20,1259.0,hammer-throw,throws,male,senior,hammer-throw,field,83.62,BLR,35.0,1998
59,83.58,,Sergey LITVINOV,1958-01-23,URS,1,Moskva (URS),1984-07-08,1258.0,hammer-throw,throws,male,senior,hammer-throw,field,83.58,URS,26.0,1984
60,83.54,,Igor NIKULIN,1960-08-14,URS,1,Athina (GRE),1982-09-02,1258.0,hammer-throw,throws,male,senior,hammer-throw,field,83.54,GRE,22.0,1982
61,83.48,,Paweł FAJDEK,1989-06-04,POL,1,"Stadion PGE Narodowy, Warszawa (POL)",2014-08-23,1257.0,hammer-throw,throws,male,senior,hammer-throw,field,83.48,POL,25.0,2014
61,83.48,,Sergey LITVINOV,1958-01-23,URS,1,Karl Marx Stadt (GDR),1987-06-21,1257.0,hammer-throw,throws,male,senior,hammer-throw,field,83.48,GDR,29.0,1987
63,83.47,,Koji MUROFUSHI,1974-10-08,JPN,1,Toyota (JPN),2001-07-14,1257.0,hammer-throw,throws,male,senior,hammer-throw,field,83.47,JPN,26.0,2001
64,83.46,,Andrey ABDUVALIYEV,1966-06-30,URS,1,Adler (URS),1990-05-26,1256.0,hammer-throw,throws,male,senior,hammer-throw,field,83.46,URS,23.0,1990
65,83.44,,Paweł FAJDEK,1989-06-04,POL,1,"Mestský Stadion, Ostrava (CZE)",2017-06-27,1256.0,hammer-throw,throws,male,senior,hammer-throw,field,83.44,CZE,28.0,2017
65,83.44,,Igor ASTAPKOVICH,1963-01-04,URS,1,Staiki (BLR),1988-07-31,1256.0,hammer-throw,throws,male,senior,hammer-throw,field,83.44,BLR,25.0,1988
65,83.44,,Igor NIKULIN,1960-08-14,RUS,2,Sevilla (ESP),1992-06-06,1256.0,hammer-throw,throws,male,senior,hammer-throw,field,83.44,ESP,31.0,1992
68,83.43,,Aleksey ZAGORNIY,1978-05-31,RUS,1,"Adler, Sochi (RUS)",2002-02-10,1256.0,hammer-throw,throws,male,senior,hammer-throw,field,83.43,RUS,23.0,2002
69,83.4,,Jüri TAMM,1957-02-05,URS,1,Adler (URS),1985-05-25,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.4,URS,28.0,1985
69,83.4,,Ralf HABER,1962-08-18,GDR,1,Athina (GRE),1988-05-16,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.4,GRE,25.0,1988
71,83.39,,Adrián ANNUS,1973-06-28,HUN,1,Zalaegerszeg (HUN),2001-06-09,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.39,HUN,27.0,2001
72,83.38,,Szymon ZIÓŁKOWSKI,1976-07-01,POL,1,"Commonwealth Stadium, Edmonton (CAN)",2001-08-05,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.38,CAN,25.0,2001
73,83.36,,Jüri TAMM,1957-02-05,URS,1,Kiev (URS),1988-05-04,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.36,URS,31.0,1988
73,83.36,,Ivan TIKHON,1976-07-24,BLR,1,Minsk (BLR),2004-06-26,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.36,BLR,27.0,2004
73,83.36,,Andrey ABDUVALIYEV,1966-06-30,TJK,1,Budapest (HUN),1994-06-03,1255.0,hammer-throw,throws,male,senior,hammer-throw,field,83.36,HUN,27.0,1994
76,83.33,,Koji MUROFUSHI,1974-10-08,JPN,1,Doha (QAT),2002-05-15,1254.0,hammer-throw,throws,male,senior,hammer-throw,field,83.33,QAT,27.0,2002
6,83.32,,Mykhaylo KOKHAN,2001-01-22,UKR,1,"Ekrem Koçak Atletizm Pisti, Istanbul (TUR)",2020-09-12,,hammer-throw-6kg,throws,male,u20,hammer-throw,field,83.32,TUR,19.0,2020
77,83.32,,Jüri TAMM,1957-02-05,URS,2,Budapest (HUN),1984-08-20,1254.0,hammer-throw,throws,male,senior,hammer-throw,field,83.32,HUN,27.0,1984
20,83.31,,Bence HALÁSZ,1997-08-04,HUN,,Budapest (HUN),2014-07-04,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.31,HUN,16.0,2014
78,83.3,,Olli-Pekka KARJALAINEN,1980-03-07,FIN,1,Lahti (FIN),2004-07-14,1254.0,hammer-throw,throws,male,senior,hammer-throw,field,83.3,FIN,24.0,2004
21,83.3,,Bence PÁSZTOR,1995-02-05,HUN,1,Veszprém (HUN),2012-10-13,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.3,HUN,17.0,2012
79,83.29,,Koji MUROFUSHI,1974-10-08,JPN,1,Yokohama (JPN),2003-06-08,1254.0,hammer-throw,throws,male,senior,hammer-throw,field,83.29,JPN,28.0,2003
22,83.28,,József HORVÁTH,1984-04-03,HUN,1,Szombathely (HUN),2001-05-10,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.28,HUN,17.0,2001
23,83.27,,Kristóf NÉMETH,1987-09-17,HUN,1,Veszprém (HUN),2004-04-24,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.27,HUN,16.0,2004
7,83.25,,Ármin SZABADOS,2006-01-11,HUN,1,"Sportcentrum, Pápa (HUN)",2025-08-30,,hammer-throw-6kg,throws,male,u20,hammer-throw,field,83.25,HUN,19.0,2025
80,83.24,,Andrey ABDUVALIYEV,1966-06-30,TJK,1,Zürich (SUI),1994-08-17,1253.0,hammer-throw,throws,male,senior,hammer-throw,field,83.24,SUI,28.0,1994
81,83.18,,Sergey LITVINOV,1958-01-23,URS,1,Rostov-na-Donu (URS),1988-05-08,1252.0,hammer-throw,throws,male,senior,hammer-throw,field,83.18,URS,30.0,1988
81,83.18,,Jüri TAMM,1957-02-05,URS,3,Vladivostok (URS),1988-09-14,1252.0,hammer-throw,throws,male,senior,hammer-throw,field,83.18,URS,31.0,1988
81,83.18,,Bence HALÁSZ,1997-08-04,HUN,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2025-08-12,1252.0,hammer-throw,throws,male,senior,hammer-throw,field,83.18,HUN,28.0,2025
24,83.18,,Ashraf ELSEIFY,1995-02-20,QAT,1,Doha (QAT),2011-04-20,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.18,QAT,16.0,2011
25,83.17,,Ragnar CARLSSON,2000-11-16,SWE,1,Göteborg (SWE),2017-07-01,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.17,SWE,16.0,2017
84,83.16,,Rudy WINKLER,1994-12-06,USA,1,"Hayward Field, Eugene, OR (USA)",2025-07-05,1252.0,hammer-throw,throws,male,senior,hammer-throw,field,83.16,USA,30.0,2025
84,83.16,,Andrey ABDUVALIYEV,1966-06-30,URS,1,Moskva (URS),1990-06-10,1252.0,hammer-throw,throws,male,senior,hammer-throw,field,83.16,URS,23.0,1990
86,83.15,,Koji MUROFUSHI,1974-10-08,JPN,1,Yokohama (JPN),2004-09-23,1252.0,hammer-throw,throws,male,senior,hammer-throw,field,83.15,JPN,29.0,2004
87,83.14,,Igor ASTAPKOVICH,1963-01-04,BLR,1,"Stadio Olimpico, Roma (ITA)",1994-06-08,1251.0,hammer-throw,throws,male,senior,hammer-throw,field,83.14,ITA,31.0,1994
87,83.14,,Igor ASTAPKOVICH,1963-01-04,BLR,1,Moskva (RUS),1992-06-23,1251.0,hammer-throw,throws,male,senior,hammer-throw,field,83.14,RUS,29.0,1992
89,83.12,,Paweł FAJDEK,1989-06-04,POL,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2015-07-07,1251.0,hammer-throw,throws,male,senior,hammer-throw,field,83.12,HUN,26.0,2015
89,83.12,,Yuriy SEDYKH,1955-06-11,URS,1,Leningrad (URS),1988-06-12,1251.0,hammer-throw,throws,male,senior,hammer-throw,field,83.12,URS,33.0,1988
26,83.11,,Hlib PISKUNOV,1998-11-25,UKR,1,Halle (GER),2015-05-17,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.11,GER,16.0,2015
91,83.1,,Sergey LITVINOV,1958-01-23,URS,1,Chania (GRE),1983-05-22,1251.0,hammer-throw,throws,male,senior,hammer-throw,field,83.1,GRE,25.0,1983
91,83.1,,Andrey ABDUVALIYEV,1966-06-30,TJK,1,Tashkent (UZB),1995-09-07,1251.0,hammer-throw,throws,male,senior,hammer-throw,field,83.1,UZB,29.0,1995
27,83.09,,Valentin ANDREEV,2002-01-19,BUL,1,Istanbul (TUR),2018-06-09,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.09,TUR,16.0,2018
93,83.06,,Sergey LITVINOV,1958-01-23,URS,1,"Stadio Olimpico, Roma (ITA)",1987-09-01,1250.0,hammer-throw,throws,male,senior,hammer-throw,field,83.06,ITA,29.0,1987
94,83.05,,Ivan TIKHON,1976-07-24,BLR,1,"Stade de France, Paris-St-Denis (FRA)",2003-08-25,1250.0,hammer-throw,throws,male,senior,hammer-throw,field,83.05,FRA,27.0,2003
95,83.04,,Heinz WEIS,1963-07-14,GER,1,Frankfurt (GER),1997-06-29,1250.0,hammer-throw,throws,male,senior,hammer-throw,field,83.04,GER,33.0,1997
96,83.02,,Yuriy SEDYKH,1955-06-11,URS,1,Adler (URS),1986-05-24,1250.0,hammer-throw,throws,male,senior,hammer-throw,field,83.02,URS,30.0,1986
97,83.0,,Balázs KISS,1972-03-21,HUN,1,St-Denis (FRA),1998-06-04,1249.0,hammer-throw,throws,male,senior,hammer-throw,field,83.0,FRA,26.0,1998
97,83.0,,Igor ASTAPKOVICH,1963-01-04,BLR,1,Sevilla (ESP),1994-06-05,1249.0,hammer-throw,throws,male,senior,hammer-throw,field,83.0,ESP,31.0,1994
28,83.0,,Joaquin GOMEZ,1996-10-14,ARG,1,Mendoza (ARG),2013-11-09,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,83.0,ARG,17.0,2013
99,82.98,,Paweł FAJDEK,1989-06-04,POL,1,"Stadion Śląski, Chorzów (POL)",2021-05-30,1249.0,hammer-throw,throws,male,senior,hammer-throw,field,82.98,POL,32.0,2021
100,82.97,,Adrián ANNUS,1973-06-28,HUN,1,Szombathely (HUN),2002-07-14,1249.0,hammer-throw,throws,male,senior,hammer-throw,field,82.97,HUN,29.0,2002
8,82.97,,Javier CIENFUEGOS,1990-07-15,ESP,1,Madrid (ESP),2009-06-17,,hammer-throw-6kg,throws,male,u20,hammer-throw,field,82.97,ESP,18.0,2009
101,82.96,,Igor ASTAPKOVICH,1963-01-04,URS,1,Novopolotsk (URS),1987-09-26,1249.0,hammer-throw,throws,male,senior,hammer-throw,field,82.96,URS,24.0,1987
29,82.96,,Hlib PISKUNOV,1998-11-25,UKR,1,Mukachevo (UKR),2015-02-19,,hammer-throw-5kg,throws,male,u18,hammer-throw,field,82.96,UKR,16.0,2015
102,82.95,,Koji MUROFUSHI,1974-10-08,JPN,1,Osaka (JPN),2003-05-10,1248.0,hammer-throw,throws,male,senior,hammer-throw,field,82.95,JPN,28.0,2003
102,82.95,,Vadim DEVYATOVSKIY,1977-03-20,BLR,1,Minsk (BLR),2006-07-22,1248.0,hammer-throw,throws,male,senior,hammer-throw,field,82.95,BLR,29.0,2006
104,82.94,,Koji MUROFUSHI,1974-10-08,JPN,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2001-09-07,1248.0,hammer-throw,throws,male,senior,hammer-throw,field,82.94,AUS,26.0,2001
104,82.94,,Vadim DEVYATOVSKIY,1977-03-20,BLR,1,Minsk (BLR),2007-07-28,1248.0,hammer-throw,throws,male,senior,hammer-throw,field,82.94,BLR,30.0,2007
9,82.93,,Ármin SZABADOS,2006-01-11,HUN,1,"Egyetemi Stadion, Veszprém (HUN)",2025-04-26,,hammer-throw-6kg,throws,male,u20,hammer-throw,field,82.93,HUN,19.0,2025
106,82.92,,Koji MUROFUSHI,1974-10-08,JPN,2,"Commonwealth Stadium, Edmonton (CAN)",2001-08-05,1248.0,hammer-throw,throws,male,senior,hammer-throw,field,82.92,CAN,26.0,2001
106,82.92,,Igor NIKULIN,1960-08-14,URS,1,Leningrad (URS),1983-06-03,1248.0,hammer-throw,throws,male,senior,hammer-throw,field,82.92,URS,22.0,1983
10,82.91,,Ármin SZABADOS,2006-01-11,HUN,1,"Ratinan Stadion, Tampere (FIN)",2025-08-08,,hammer-throw-6kg,throws,male,u20,hammer-throw,field,82.91,FIN,19.0,2025
