rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
15,43.53,,Busang Collen KEBINATSHIPI,2004-02-13,BOT,1,"National Stadium, Tokyo (JPN)",2025-09-18,1284.0,400-metres,sprints,male,senior,400-metres,track,43.53,JPN,21.0,2025
16,43.56,,Michael NORMAN,1997-12-03,USA,1,"Hayward Field, Eugene, OR (USA)",2022-06-25,1282.0,400-metres,sprints,male,senior,400-metres,track,43.56,USA,24.0,2022
17,43.6,,Michael NORMAN,1997-12-03,USA,1,"Hayward Field, Eugene, OR (USA)",2022-05-28,1279.0,400-metres,sprints,male,senior,400-metres,track,43.6,USA,24.0,2022
18,43.61,,Michael NORMAN,1997-12-03,USA,1,"Eugene, OR (USA)",2018-06-08,1278.0,400-metres,sprints,male,senior,400-metres,track,43.61,USA,20.0,2018
18,43.61,,Busang Collen KEBINATSHIPI,2004-02-13,BOT,1sf2,"National Stadium, Tokyo (JPN)",2025-09-16,1278.0,400-metres,sprints,male,senior,400-metres,track,43.61,JPN,21.0,2025
20,43.62,,Wayde VAN NIEKERK,1992-07-15,RSA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2017-07-06,1278.0,400-metres,sprints,male,senior,400-metres,track,43.62,SUI,24.0,2017
20,43.62,,Jeremy WARINER,1984-01-31,USA,1f1,"Stadio Olimpico, Roma (ITA)",2006-07-14,1278.0,400-metres,sprints,male,senior,400-metres,track,43.62,ITA,22.0,2006
22,43.64,,Fred KERLEY,1995-05-07,USA,1,"Drake Stadium, Des Moines, IA (USA)",2019-07-27,1276.0,400-metres,sprints,male,senior,400-metres,track,43.64,USA,24.0,2019
23,43.65,,Michael JOHNSON,1967-09-13,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1275.0,400-metres,sprints,male,senior,400-metres,track,43.65,GER,25.0,1993
23,43.65,,LaShawn MERRITT,1986-06-27,USA,2,"National Stadium, Beijing (CHN)",2015-08-26,1275.0,400-metres,sprints,male,senior,400-metres,track,43.65,CHN,29.0,2015
25,43.66,,Michael JOHNSON,1967-09-13,USA,1,"Sacramento, CA (USA)",1995-06-16,1275.0,400-metres,sprints,male,senior,400-metres,track,43.66,USA,27.0,1995
25,43.66,,Michael JOHNSON,1967-09-13,USA,1f1,Lausanne (SUI),1996-07-03,1275.0,400-metres,sprints,male,senior,400-metres,track,43.66,SUI,28.0,1996
27,43.68,,Michael JOHNSON,1967-09-13,USA,1f1,Zürich (SUI),1998-08-12,1273.0,400-metres,sprints,male,senior,400-metres,track,43.68,SUI,30.0,1998
27,43.68,,Michael JOHNSON,1967-09-13,USA,1,"Sacramento, CA (USA)",2000-07-16,1273.0,400-metres,sprints,male,senior,400-metres,track,43.68,USA,32.0,2000
29,43.7,,Champion ALLISON,1998-11-05,USA,2,"Hayward Field, Eugene, OR (USA)",2022-06-25,1272.0,400-metres,sprints,male,senior,400-metres,track,43.7,USA,23.0,2022
29,43.7,,Fred KERLEY,1995-05-07,USA,1sf1,"Austin, TX (USA)",2017-05-26,1272.0,400-metres,sprints,male,senior,400-metres,track,43.7,USA,22.0,2017
31,43.71,,Quincy WATTS,1970-06-19,USA,1sf2,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1271.0,400-metres,sprints,male,senior,400-metres,track,43.71,ESP,22.0,1992
32,43.72,,Isaac MAKWALA,1985-09-24,BOT,1f1,La Chaux-de-Fonds (SUI),2015-07-05,1270.0,400-metres,sprints,male,senior,400-metres,track,43.72,SUI,29.0,2015
32,43.72,,Jereem RICHARDS,1994-01-13,TTO,2,"National Stadium, Tokyo (JPN)",2025-09-18,1270.0,400-metres,sprints,male,senior,400-metres,track,43.72,JPN,31.0,2025
34,43.73,,Wayde VAN NIEKERK,1992-07-15,RSA,1,"Stade Louis II, Monaco (MON)",2017-07-21,1270.0,400-metres,sprints,male,senior,400-metres,track,43.73,MON,25.0,2017
35,43.74,,LaShawn MERRITT,1986-06-27,USA,1,"Luzhniki Stadion, Moskva (RUS)",2013-08-13,1269.0,400-metres,sprints,male,senior,400-metres,track,43.74,RUS,27.0,2013
35,43.74,,Michael JOHNSON,1967-09-13,USA,1,"Eugene, OR (USA)",1993-06-19,1269.0,400-metres,sprints,male,senior,400-metres,track,43.74,USA,25.0,1993
35,43.74,,Muzala SAMUKONGA,2002-12-09,ZAM,3,"Stade de France, Paris (FRA)",2024-08-07,1269.0,400-metres,sprints,male,senior,400-metres,track,43.74,FRA,21.0,2024
35,43.74,,Matthew HUDSON-SMITH,1994-10-26,GBR,1,"Olympic Stadium, London (GBR)",2024-07-20,1269.0,400-metres,sprints,male,senior,400-metres,track,43.74,GBR,29.0,2024
35,43.74,,Kirani JAMES,1992-09-01,GRN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2014-07-03,1269.0,400-metres,sprints,male,senior,400-metres,track,43.74,SUI,21.0,2014
35,43.74,,Steven GARDINER,1995-09-12,BAH,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2023-07-18,1269.0,400-metres,sprints,male,senior,400-metres,track,43.74,HUN,27.0,2023
41,43.75,,Michael JOHNSON,1967-09-13,USA,1,"Waco, TX (USA)",1997-04-19,1268.0,400-metres,sprints,male,senior,400-metres,track,43.75,USA,29.0,1997
41,43.75,,LaShawn MERRITT,1986-06-27,USA,1,"National Stadium, Beijing (CHN)",2008-08-21,1268.0,400-metres,sprints,male,senior,400-metres,track,43.75,CHN,22.0,2008
43,43.76,,Kirani JAMES,1992-09-01,GRN,2,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-14,1267.0,400-metres,sprints,male,senior,400-metres,track,43.76,BRA,23.0,2016
43,43.76,,Zakithi NENE,1998-04-02,RSA,1f1,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",2025-05-31,1267.0,400-metres,sprints,male,senior,400-metres,track,43.76,KEN,27.0,2025
43,43.76,,Michael JOHNSON,1967-09-13,USA,1,"New York, NY (USA)",1998-07-21,1267.0,400-metres,sprints,male,senior,400-metres,track,43.76,USA,30.0,1998
46,43.78,,Kirani JAMES,1992-09-01,GRN,3,"National Stadium, Beijing (CHN)",2015-08-26,1266.0,400-metres,sprints,male,senior,400-metres,track,43.78,CHN,22.0,2015
46,43.78,,Kirani JAMES,1992-09-01,GRN,1sf2,"Stade de France, Paris (FRA)",2024-08-06,1266.0,400-metres,sprints,male,senior,400-metres,track,43.78,FRA,31.0,2024
46,43.78,,Jereem RICHARDS,1994-01-13,TTO,4,"Stade de France, Paris (FRA)",2024-08-07,1266.0,400-metres,sprints,male,senior,400-metres,track,43.78,FRA,30.0,2024
49,43.79,,Michael NORMAN,1997-12-03,USA,2,"Drake Stadium, Des Moines, IA (USA)",2019-07-27,1265.0,400-metres,sprints,male,senior,400-metres,track,43.79,USA,21.0,2019
50,43.8,,Quincy HALL,1998-07-31,USA,1,"Stade Louis II, Monaco (MON)",2024-07-12,1265.0,400-metres,sprints,male,senior,400-metres,track,43.8,MON,25.0,2024
51,43.81,,Muzala SAMUKONGA,2002-12-09,ZAM,2sf2,"Stade de France, Paris (FRA)",2024-08-06,1264.0,400-metres,sprints,male,senior,400-metres,track,43.81,FRA,21.0,2024
51,43.81,,Danny EVERETT,1966-11-01,USA,1,"New Orleans, LA (USA)",1992-06-26,1264.0,400-metres,sprints,male,senior,400-metres,track,43.81,USA,25.0,1992
53,43.82,,Jeremy WARINER,1984-01-31,USA,1,"Letzigrund, Zürich (SUI)",2008-08-29,1263.0,400-metres,sprints,male,senior,400-metres,track,43.82,SUI,24.0,2008
54,43.83,,Quincy WATTS,1970-06-19,USA,1,Zürich (SUI),1992-08-19,1262.0,400-metres,sprints,male,senior,400-metres,track,43.83,SUI,22.0,1992
55,43.84,,Michael JOHNSON,1967-09-13,USA,1,"Olympic Stadium, Sydney (AUS)",2000-09-25,1262.0,400-metres,sprints,male,senior,400-metres,track,43.84,AUS,33.0,2000
55,43.84,,Isaac MAKWALA,1985-09-24,BOT,2,"Stade Louis II, Monaco (MON)",2017-07-21,1262.0,400-metres,sprints,male,senior,400-metres,track,43.84,MON,31.0,2017
57,43.85,,LaShawn MERRITT,1986-06-27,USA,3,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-14,1261.0,400-metres,sprints,male,senior,400-metres,track,43.85,BRA,30.0,2016
57,43.85,,Jacory PATTERSON,2000-02-02,USA,1,"Letzigrund, Zürich (SUI)",2025-08-28,1261.0,400-metres,sprints,male,senior,400-metres,track,43.85,SUI,25.0,2025
57,43.85,,Steven GARDINER,1995-09-12,BAH,1,"National Stadium, Tokyo (JPN)",2021-08-05,1261.0,400-metres,sprints,male,senior,400-metres,track,43.85,JPN,25.0,2021
57,43.85,,Randolph ROSS,2001-01-01,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-11,1261.0,400-metres,sprints,male,senior,400-metres,track,43.85,USA,20.0,2021
61,43.86,,Lee EVANS,1947-02-25,USA,1,"Estadio Olímpico, Ciudad de México (MEX)",1968-10-18,1260.0,400-metres,sprints,male,senior,400-metres,track,43.86,MEX,21.0,1968
61,43.86,,Michael JOHNSON,1967-09-13,USA,1,Oslo (NOR),1995-07-21,1260.0,400-metres,sprints,male,senior,400-metres,track,43.86,NOR,27.0,1995
61,43.86,,Jeremy WARINER,1984-01-31,USA,1,"Stade de France, Paris-St-Denis (FRA)",2008-07-18,1260.0,400-metres,sprints,male,senior,400-metres,track,43.86,FRA,24.0,2008
64,43.87,,Kirani JAMES,1992-09-01,GRN,5,"Stade de France, Paris (FRA)",2024-08-07,1260.0,400-metres,sprints,male,senior,400-metres,track,43.87,FRA,31.0,2024
1,43.87,,Steve LEWIS,1969-05-16,USA,1,"Olympic Stadium, Seoul (KOR)",1988-09-28,1260.0,400-metres,sprints,male,u20,400-metres,track,43.87,KOR,19.0,1988
64,43.87,,Steve LEWIS,1969-05-16,USA,1,"Olympic Stadium, Seoul (KOR)",1988-09-28,1260.0,400-metres,sprints,male,senior,400-metres,track,43.87,KOR,19.0,1988
64,43.87,,Steven GARDINER,1995-09-12,BAH,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2018-05-04,1260.0,400-metres,sprints,male,senior,400-metres,track,43.87,QAT,22.0,2018
67,43.88,,Kirani JAMES,1992-09-01,GRN,1sf1,"National Stadium, Tokyo (JPN)",2021-08-02,1259.0,400-metres,sprints,male,senior,400-metres,track,43.88,JPN,28.0,2021
67,43.88,,Michael JOHNSON,1967-09-13,USA,1,Zürich (SUI),1995-08-16,1259.0,400-metres,sprints,male,senior,400-metres,track,43.88,SUI,27.0,1995
69,43.89,,Steven GARDINER,1995-09-12,BAH,1sf1,"Olympic Stadium, London (GBR)",2017-08-06,1258.0,400-metres,sprints,male,senior,400-metres,track,43.89,GBR,21.0,2017
70,43.9,,Michael JOHNSON,1967-09-13,USA,1,Madrid (ESP),1994-09-06,1257.0,400-metres,sprints,male,senior,400-metres,track,43.9,ESP,27.0,1994
70,43.9,,Jacory PATTERSON,2000-02-02,USA,1h3,"National Stadium, Tokyo (JPN)",2025-09-14,1257.0,400-metres,sprints,male,senior,400-metres,track,43.9,JPN,25.0,2025
72,43.91,,Khaleb MCRAE,2000-09-09,USA,1,"Alumni Stadium, London (CAN)",2025-06-22,1257.0,400-metres,sprints,male,senior,400-metres,track,43.91,CAN,24.0,2025
72,43.91,,Jeremy WARINER,1984-01-31,USA,1,"Stade de France, Paris-St-Denis (FRA)",2006-07-08,1257.0,400-metres,sprints,male,senior,400-metres,track,43.91,FRA,22.0,2006
72,43.91,,Butch REYNOLDS,1964-06-08,USA,2,"Atlanta, GA (USA)",1996-06-19,1257.0,400-metres,sprints,male,senior,400-metres,track,43.91,USA,32.0,1996
72,43.91,,Muzala SAMUKONGA,2002-12-09,ZAM,1f1,"National Stadium, Gaborone (BOT)",2023-04-29,1257.0,400-metres,sprints,male,senior,400-metres,track,43.91,BOT,20.0,2023
76,43.92,,LaShawn MERRITT,1986-06-27,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2014-07-03,1256.0,400-metres,sprints,male,senior,400-metres,track,43.92,SUI,28.0,2014
76,43.92,,Michael JOHNSON,1967-09-13,USA,1,"Eugene, OR (USA)",2000-06-24,1256.0,400-metres,sprints,male,senior,400-metres,track,43.92,USA,32.0,2000
76,43.92,,Isaac MAKWALA,1985-09-24,BOT,1f1,"Moratalaz, Madrid (ESP)",2017-07-14,1256.0,400-metres,sprints,male,senior,400-metres,track,43.92,ESP,31.0,2017
76,43.92,,Michael JOHNSON,1967-09-13,USA,1f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",1999-07-02,1256.0,400-metres,sprints,male,senior,400-metres,track,43.92,SUI,31.0,1999
80,43.93,,Jeremy WARINER,1984-01-31,USA,1,"Olympiastadion, Helsinki (FIN)",2005-08-12,1255.0,400-metres,sprints,male,senior,400-metres,track,43.93,FIN,21.0,2005
80,43.93,,Butch REYNOLDS,1964-06-08,USA,2,"Olympic Stadium, Seoul (KOR)",1988-09-28,1255.0,400-metres,sprints,male,senior,400-metres,track,43.93,KOR,24.0,1988
80,43.93,,Anthony José ZAMBRANO,1998-01-17,COL,2sf1,"National Stadium, Tokyo (JPN)",2021-08-02,1255.0,400-metres,sprints,male,senior,400-metres,track,43.93,JPN,23.0,2021
80,43.93,,Youssef Ahmed MASRAHI,1987-12-31,KSA,1h2,"National Stadium, Beijing (CHN)",2015-08-23,1255.0,400-metres,sprints,male,senior,400-metres,track,43.93,CHN,27.0,2015
80,43.93,,Rusheen MCDONALD,1992-08-17,JAM,2h2,"National Stadium, Beijing (CHN)",2015-08-23,1255.0,400-metres,sprints,male,senior,400-metres,track,43.93,CHN,23.0,2015
80,43.93,,Butch REYNOLDS,1964-06-08,USA,1,"Indianapolis, IN (USA)",1988-07-20,1255.0,400-metres,sprints,male,senior,400-metres,track,43.93,USA,24.0,1988
86,43.94,,Michael JOHNSON,1967-09-13,USA,1,"Olympiastadion, Berlin (GER)",1993-08-27,1255.0,400-metres,sprints,male,senior,400-metres,track,43.94,GER,25.0,1993
86,43.94,,Kirani JAMES,1992-09-01,GRN,1,"Olympic Stadium, London (GBR)",2012-08-06,1255.0,400-metres,sprints,male,senior,400-metres,track,43.94,GBR,19.0,2012
86,43.94,,Akeem BLOOMFIELD,1997-11-10,JAM,2,"Eugene, OR (USA)",2018-06-08,1255.0,400-metres,sprints,male,senior,400-metres,track,43.94,USA,20.0,2018
89,43.95,,Michael JOHNSON,1967-09-13,USA,1sf1,"La Cartuja, Sevilla (ESP)",1999-08-24,1254.0,400-metres,sprints,male,senior,400-metres,track,43.95,ESP,31.0,1999
89,43.95,,Isaac MAKWALA,1985-09-24,BOT,1,"Letzigrund, Zürich (SUI)",2017-08-24,1254.0,400-metres,sprints,male,senior,400-metres,track,43.95,SUI,31.0,2017
89,43.95,,Kirani JAMES,1992-09-01,GRN,1,"Hayward Field, Eugene, OR (USA)",2015-05-30,1254.0,400-metres,sprints,male,senior,400-metres,track,43.95,USA,22.0,2015
89,43.95,,Quincy HALL,1998-07-31,USA,1sf1,"Stade de France, Paris (FRA)",2024-08-06,1254.0,400-metres,sprints,male,senior,400-metres,track,43.95,FRA,26.0,2024
93,43.96,,Wayde VAN NIEKERK,1992-07-15,RSA,1,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1253.0,400-metres,sprints,male,senior,400-metres,track,43.96,FRA,22.0,2015
93,43.96,,Kirani JAMES,1992-09-01,GRN,1,"Stade de France, Paris-St-Denis (FRA)",2013-07-06,1253.0,400-metres,sprints,male,senior,400-metres,track,43.96,FRA,20.0,2013
93,43.96,,Matthew HUDSON-SMITH,1994-10-26,GBR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2024-08-22,1253.0,400-metres,sprints,male,senior,400-metres,track,43.96,SUI,29.0,2024
93,43.96,,Michael JOHNSON,1967-09-13,USA,1,"Stade Louis II, Monaco (MON)",1998-08-08,1253.0,400-metres,sprints,male,senior,400-metres,track,43.96,MON,30.0,1998
93,43.96,,LaShawn MERRITT,1986-06-27,USA,2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-31,1253.0,400-metres,sprints,male,senior,400-metres,track,43.96,JPN,21.0,2007
98,43.97,,LaShawn MERRITT,1986-06-27,USA,2,"Hayward Field, Eugene, OR (USA)",2014-05-31,1252.0,400-metres,sprints,male,senior,400-metres,track,43.97,USA,27.0,2014
98,43.97,,LaShawn MERRITT,1986-06-27,USA,1,"Hayward Field, Eugene, OR (USA)",2016-07-03,1252.0,400-metres,sprints,male,senior,400-metres,track,43.97,USA,30.0,2016
98,43.97,,Kirani JAMES,1992-09-01,GRN,1,"Hayward Field, Eugene, OR (USA)",2014-05-31,1252.0,400-metres,sprints,male,senior,400-metres,track,43.97,USA,21.0,2014
98,43.97,,Larry JAMES,1947-11-06,USA,2,"Estadio Olímpico, Ciudad de México (MEX)",1968-10-18,1252.0,400-metres,sprints,male,senior,400-metres,track,43.97,MEX,20.0,1968
98,43.97,,Quincy WATTS,1970-06-19,USA,1sf1,"New Orleans, LA (USA)",1992-06-24,1252.0,400-metres,sprints,male,senior,400-metres,track,43.97,USA,22.0,1992
103,43.98,,Michael JOHNSON,1967-09-13,USA,1f1,London (GBR),1992-07-10,1252.0,400-metres,sprints,male,senior,400-metres,track,43.98,GBR,24.0,1992
103,43.98,,Danny EVERETT,1966-11-01,USA,2,"Indianapolis, IN (USA)",1988-07-20,1252.0,400-metres,sprints,male,senior,400-metres,track,43.98,USA,21.0,1988
103,43.98,,Jacory PATTERSON,2000-02-02,USA,1f1,"Ansin Sports Complex, Miramar, FL (USA)",2025-05-03,1252.0,400-metres,sprints,male,senior,400-metres,track,43.98,USA,25.0,2025
103,43.98,,Jeremy WARINER,1984-01-31,USA,1f1,"Bislett Stadion, Oslo (NOR)",2008-06-06,1252.0,400-metres,sprints,male,senior,400-metres,track,43.98,NOR,24.0,2008
103,43.98,,LaShawn MERRITT,1986-06-27,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2008-09-02,1252.0,400-metres,sprints,male,senior,400-metres,track,43.98,SUI,22.0,2008
103,43.98,,Wayde VAN NIEKERK,1992-07-15,RSA,1,"Olympic Stadium, London (GBR)",2017-08-08,1252.0,400-metres,sprints,male,senior,400-metres,track,43.98,GBR,25.0,2017
109,43.99,,Muzala SAMUKONGA,2002-12-09,ZAM,1,"Stadio Olimpico, Roma (ITA)",2024-08-30,1251.0,400-metres,sprints,male,senior,400-metres,track,43.99,ITA,21.0,2024
109,43.99,,Jeremy WARINER,1984-01-31,USA,1,"Crystal Palace, London (GBR)",2006-07-28,1251.0,400-metres,sprints,male,senior,400-metres,track,43.99,GBR,22.0,2006
109,43.99,,Steven GARDINER,1995-09-12,BAH,1,"Shanghai Stadium, Shanghai (CHN)",2018-05-12,1251.0,400-metres,sprints,male,senior,400-metres,track,43.99,CHN,22.0,2018
112,44.0,,Quincy WATTS,1970-06-19,USA,1,"Austin, TX (USA)",1992-06-06,1250.0,400-metres,sprints,male,senior,400-metres,track,44.0,USA,21.0,1992
112,44.0,,LaShawn MERRITT,1986-06-27,USA,1,"Eugene, OR (USA)",2008-07-03,1250.0,400-metres,sprints,male,senior,400-metres,track,44.0,USA,22.0,2008
112,44.0,,Jeremy WARINER,1984-01-31,USA,1,"Olympic Stadium, Athina (GRE)",2004-08-23,1250.0,400-metres,sprints,male,senior,400-metres,track,44.0,GRE,20.0,2004
115,44.01,,Machel CEDENIO,1995-09-06,TTO,4,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-14,1250.0,400-metres,sprints,male,senior,400-metres,track,44.01,BRA,20.0,2016
115,44.01,,Isaac MAKWALA,1985-09-24,BOT,1f1,La Chaux-de-Fonds (SUI),2014-07-06,1250.0,400-metres,sprints,male,senior,400-metres,track,44.01,SUI,28.0,2014
117,44.02,,Jeremy WARINER,1984-01-31,USA,1,Shanghai (CHN),2007-09-28,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,CHN,23.0,2007
117,44.02,,Jeremy WARINER,1984-01-31,USA,1,Osaka (JPN),2007-05-05,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,JPN,23.0,2007
117,44.02,,Kirani JAMES,1992-09-01,GRN,1sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-13,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,BRA,23.0,2016
117,44.02,,Kirani JAMES,1992-09-01,GRN,2,"Hayward Field, Eugene, OR (USA)",2022-05-28,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,USA,29.0,2022
117,44.02,,Jeremy WARINER,1984-01-31,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2006-09-09,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,GER,22.0,2006
117,44.02,,Baboloki THEBE,1997-03-18,BOT,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2017-07-06,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,SUI,20.0,2017
117,44.02,,Jeremy WARINER,1984-01-31,USA,1f1,Stockholm (SWE),2006-07-25,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,SWE,22.0,2006
117,44.02,,Kirani JAMES,1992-09-01,GRN,1,"Shanghai Stadium, Shanghai (CHN)",2013-05-18,1249.0,400-metres,sprints,male,senior,400-metres,track,44.02,CHN,20.0,2013
125,44.03,,Fred KERLEY,1995-05-07,USA,1,"Sacramento, CA (USA)",2017-06-24,1248.0,400-metres,sprints,male,senior,400-metres,track,44.03,USA,22.0,2017
125,44.03,,Rusheen MCDONALD,1992-08-17,JAM,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",2023-07-18,1248.0,400-metres,sprints,male,senior,400-metres,track,44.03,HUN,30.0,2023
125,44.03,,LaShawn MERRITT,1986-06-27,USA,1,"Olympiastadion, Berlin (GER)",2008-06-01,1248.0,400-metres,sprints,male,senior,400-metres,track,44.03,GER,21.0,2008
125,44.03,,Michael CHERRY,1995-03-23,USA,1,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1248.0,400-metres,sprints,male,senior,400-metres,track,44.03,BEL,26.0,2021
129,44.04,,Michael JOHNSON,1967-09-13,USA,1,"Olympiastadion, Berlin (GER)",1994-08-30,1247.0,400-metres,sprints,male,senior,400-metres,track,44.04,GER,26.0,1994
129,44.04,,Rusheen MCDONALD,1992-08-17,JAM,2sf2,"National Stadium, Tokyo (JPN)",2025-09-16,1247.0,400-metres,sprints,male,senior,400-metres,track,44.04,JPN,33.0,2025
129,44.04,,Michael NORMAN,1997-12-03,USA,1sf2,"Drake Stadium, Des Moines, IA (USA)",2019-07-26,1247.0,400-metres,sprints,male,senior,400-metres,track,44.04,USA,21.0,2019
132,44.05,,Jeremy WARINER,1984-01-31,USA,1,"Olympiastadion, Berlin (GER)",2007-09-16,1247.0,400-metres,sprints,male,senior,400-metres,track,44.05,GER,23.0,2007
132,44.05,,Jeremy WARINER,1984-01-31,USA,1,"Crystal Palace, London (GBR)",2007-08-03,1247.0,400-metres,sprints,male,senior,400-metres,track,44.05,GBR,23.0,2007
132,44.05,,Jacory PATTERSON,2000-02-02,USA,1,"Boudewijnstadion, Bruxelles (BEL)",2025-08-22,1247.0,400-metres,sprints,male,senior,400-metres,track,44.05,BEL,25.0,2025
132,44.05,,Angelo TAYLOR,1978-12-29,USA,1,"Indianapolis, IN (USA)",2007-06-23,1247.0,400-metres,sprints,male,senior,400-metres,track,44.05,USA,28.0,2007
132,44.05,,Christopher MORALES WILLIAMS,2004-08-05,CAN,1,"Percy Beard Track, Gainesville, FL (USA)",2024-05-11,1247.0,400-metres,sprints,male,senior,400-metres,track,44.05,USA,19.0,2024
137,44.06,,Danny EVERETT,1966-11-01,USA,1,Sevilla (ESP),1990-05-30,1246.0,400-metres,sprints,male,senior,400-metres,track,44.06,ESP,23.0,1990
137,44.06,,LaShawn MERRITT,1986-06-27,USA,1,"Olympiastadion, Berlin (GER)",2009-08-21,1246.0,400-metres,sprints,male,senior,400-metres,track,44.06,GER,23.0,2009
137,44.06,,LaShawn MERRITT,1986-06-27,USA,2,"Indianapolis, IN (USA)",2007-06-23,1246.0,400-metres,sprints,male,senior,400-metres,track,44.06,USA,21.0,2007
137,44.06,,Muzala SAMUKONGA,2002-12-09,ZAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2024-08-22,1246.0,400-metres,sprints,male,senior,400-metres,track,44.06,SUI,21.0,2024
137,44.06,,Michael JOHNSON,1967-09-13,USA,1,Bruxelles (BEL),1998-08-28,1246.0,400-metres,sprints,male,senior,400-metres,track,44.06,BEL,30.0,1998
142,44.07,,Jeremy WARINER,1984-01-31,USA,2,"Olympiastadion, Berlin (GER)",2008-06-01,1245.0,400-metres,sprints,male,senior,400-metres,track,44.07,GER,24.0,2008
