rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
19,6.43,,Christian COLEMAN,1996-03-06,USA,1sf1,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-01,1250.0,60-metres,sprints,male,senior,60-metres,track,6.43,GBR,28.0,2024
19,6.43,1.6,Lachlan KENNEDY,2003-11-04,AUS,1,"AIS Athletics Track, Canberra (AUS)",2025-01-25,1250.0,60-metres,sprints,male,senior,60-metres,track,6.43,AUS,21.0,2025
19,6.43,,Bingtian SU,1989-08-29,CHN,1,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",2018-02-06,1250.0,60-metres,sprints,male,senior,60-metres,track,6.43,GER,28.0,2018
25,6.44,,Marvin BRACY-WILLIAMS,1993-12-15,USA,3,"Štark Arena, Beograd (SRB) (i)",2022-03-19,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,SRB,28.0,2022
25,6.44,,Noah LYLES,1997-07-18,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",2024-02-04,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,USA,26.0,2024
25,6.44,,Ronnie BAKER,1993-10-15,USA,1,"Arena Stade Couvert, Liévin (FRA) (i)",2020-02-19,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,FRA,26.0,2020
25,6.44,,Christian COLEMAN,1996-03-06,USA,2,"Convention Center, Albuquerque, NM (USA) (i)",2024-02-17,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,USA,27.0,2024
25,6.44,,Ronnie BAKER,1993-10-15,USA,1,"Gallur, Madrid (ESP) (i)",2020-02-21,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,ESP,26.0,2020
25,6.44,,Tim HARDEN,1974-01-27,USA,1,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,POR,27.0,2001
25,6.44,,Tim HARDEN,1974-01-27,USA,1,"Atlanta, GA (USA) (i)",1999-02-27,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,USA,25.0,1999
25,6.44,,Asafa POWELL,1982-11-23,JAM,1sf3,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-18,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,USA,33.0,2016
25,6.44,,Asafa POWELL,1982-11-23,JAM,1h5,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-18,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,USA,33.0,2016
25,6.44,,Noah LYLES,1997-07-18,USA,2,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-01,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,GBR,26.0,2024
25,6.44,,Ronnie BAKER,1993-10-15,USA,3,"Arena Birmingham, Birmingham (GBR) (i)",2018-03-03,1244.0,60-metres,sprints,male,senior,60-metres,track,6.44,GBR,24.0,2018
36,6.45,,Christian COLEMAN,1996-03-06,USA,1sf2,"Arena Birmingham, Birmingham (GBR) (i)",2018-03-03,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,GBR,22.0,2018
36,6.45,,Christian COLEMAN,1996-03-06,USA,1,"College Station, TX (USA) (i)",2017-03-11,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,21.0,2017
36,6.45,,Ronnie BAKER,1993-10-15,USA,1,"Albuquerque, NM (USA) (i)",2017-03-05,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,23.0,2017
36,6.45,,Trell KIMMONS,1985-07-13,USA,1,"Albuquerque, NM (USA) (i)",2012-02-26,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,26.0,2012
36,6.45,,Ronnie BAKER,1993-10-15,USA,1sf1,"Albuquerque, NM (USA) (i)",2018-02-18,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,24.0,2018
36,6.45,,Justin GATLIN,1982-02-10,USA,1,"Boston, MA (USA) (i)",2003-03-01,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,21.0,2003
36,6.45,,Terrence JONES,2002-11-08,BAH,1,"Sports Performance Center, Lubbock, TX (USA) (i)",2022-01-15,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,19.0,2022
36,6.45,,Leonard MYLES-MILLS,1973-09-05,GHA,1,Air Force Academy (USA) (i),1999-02-20,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,25.0,1999
36,6.45,,Andre CASON,1969-01-20,USA,1,Gent (BEL) (i),1992-01-29,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,BEL,23.0,1992
36,6.45,,Bruny SURIN,1967-07-12,CAN,1,Liévin (FRA) (i),1993-02-13,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,FRA,25.0,1993
36,6.45,,Christian COLEMAN,1996-03-06,USA,1,"The Podium, Spokane, WA (USA) (i)",2022-02-27,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,25.0,2022
36,6.45,0.9,Yohan BLAKE,1989-12-26,JAM,4,"National Stadium, Kingston (JAM)",2023-02-25,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,JAM,33.0,2023
36,6.45,,Ackeem BLAKE,2002-01-21,JAM,2,"The Track at New Balance, Boston, MA (USA) (i)",2024-02-04,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,22.0,2024
36,6.45,,Maurice GREENE,1974-07-23,USA,1,"New York, NY (USA) (i)",2000-02-04,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,25.0,2000
36,6.45,,Maurice GREENE,1974-07-23,USA,1,"Boston, MA (USA) (i)",1999-02-07,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,24.0,1999
36,6.45,,Maurice GREENE,1974-07-23,USA,1sf2,"Green Dome, Maebashi (JPN) (i)",1999-03-07,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,JPN,24.0,1999
36,6.45,,Terrence TRAMMELL,1978-11-23,USA,1,"Pocatello, ID (USA) (i)",2001-02-17,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,USA,22.0,2001
36,6.45,,Lamont Marcell JACOBS,1994-09-26,ITA,1sf2,"Štark Arena, Beograd (SRB) (i)",2022-03-19,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,SRB,27.0,2022
36,6.45,,Ronald POGNON,1982-11-16,FRA,1,Karlsruhe (GER) (i),2005-02-13,1239.0,60-metres,sprints,male,senior,60-metres,track,6.45,GER,22.0,2005
55,6.46,,Jon DRUMMOND,1968-09-09,USA,2,Stuttgart (GER) (i),1998-02-01,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,GER,29.0,1998
55,6.46,,Maurice GREENE,1974-07-23,USA,1,"Lawrence, KS (USA) (i)",1999-01-29,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,24.0,1999
55,6.46,,Dwain CHAMBERS,1978-04-05,GBR,1,"Oval Lingotto, Torino (ITA) (i)",2009-03-08,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,ITA,30.0,2009
55,6.46,,Justin GATLIN,1982-02-10,USA,1,"Ataköy Arena, Istanbul (TUR) (i)",2012-03-10,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,TUR,30.0,2012
55,6.46,,Marcus BRUNSON,1978-04-24,USA,1,"Flagstaff, AZ (USA) (i)",1999-01-30,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,20.0,1999
55,6.46,,Jon DRUMMOND,1968-09-09,USA,sf,"Atlanta, GA (USA) (i)",1999-02-27,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,30.0,1999
55,6.46,,Jason GARDENER,1975-09-17,GBR,3,"Green Dome, Maebashi (JPN) (i)",1999-03-07,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,JPN,23.0,1999
55,6.46,,Marvin BRACY-WILLIAMS,1993-12-15,USA,1h4,"Štark Arena, Beograd (SRB) (i)",2022-03-19,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,SRB,28.0,2022
55,6.46,,Trayvon BROMELL,1995-07-10,USA,1sf3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2023-02-10,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,27.0,2023
55,6.46,,Terrence JONES,2002-11-08,BAH,1h1,"Sports Performance Center, Lubbock, TX (USA) (i)",2023-02-24,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,20.0,2023
55,6.46,,Maurice GREENE,1974-07-23,USA,1,"New York, NY (USA) (i)",1998-02-13,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,23.0,1998
55,6.46,,Terrence JONES,2002-11-08,BAH,1,"Convention Center, Albuquerque, NM (USA) (i)",2023-03-11,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,20.0,2023
55,6.46,,JC STEVENSON,2004-06-02,USA,1h2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-03-14,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,20.0,2025
55,6.46,,Andre CASON,1969-01-20,USA,1,Stuttgart (GER) (i),1992-02-02,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,GER,23.0,1992
55,6.46,,Jon DRUMMOND,1968-09-09,USA,1,"Atlanta, GA (USA) (i)",2000-03-04,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,31.0,2000
55,6.46,,Tim MONTGOMERY,1975-01-28,USA,2,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,POR,26.0,2001
55,6.46,,Jon DRUMMOND,1968-09-09,USA,1,"Pocatello, ID (USA) (i)",2000-02-20,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,31.0,2000
55,6.46,,Terrence TRAMMELL,1978-11-23,USA,1,"Fayetteville, AR (USA) (i)",2003-02-15,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,24.0,2003
55,6.46,,Ackeem BLAKE,2002-01-21,JAM,3,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-01,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,GBR,22.0,2024
55,6.46,,Leonard SCOTT,1980-01-19,USA,1,Liévin (FRA) (i),2005-02-26,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,FRA,25.0,2005
55,6.46,,Christian COLEMAN,1996-03-06,USA,1h2,"Albuquerque, NM (USA) (i)",2018-02-17,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,21.0,2018
55,6.46,,Justin GATLIN,1982-02-10,USA,1,"National Indoor Arena, Birmingham (GBR) (i)",2003-03-14,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,GBR,21.0,2003
55,6.46,,Christian COLEMAN,1996-03-06,USA,1,"Reggie Lewis Center, Boston, MA (USA) (i)",2018-02-10,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,USA,21.0,2018
55,6.46,,Ronnie BAKER,1993-10-15,USA,1,"Arena, Toruń (POL) (i)",2017-02-10,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,POL,23.0,2017
55,6.46,,Jason GARDENER,1975-09-17,GBR,1,Karlsruhe (GER) (i),2004-02-15,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,GER,28.0,2004
55,6.46,,Marcus BRUNSON,1978-04-24,USA,1,Karlsruhe (GER) (i),2007-02-11,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,GER,28.0,2007
55,6.46,,Bruny SURIN,1967-07-12,CAN,1,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-10,1233.0,60-metres,sprints,male,senior,60-metres,track,6.46,ESP,27.0,1995
82,6.47,,Trayvon BROMELL,1995-07-10,USA,1,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-18,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,20.0,2016
82,6.47,,Shawn CRAWFORD,1978-01-14,USA,1,"Boston, MA (USA) (i)",2004-02-28,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,26.0,2004
82,6.47,,James DASAOLU,1987-09-05,GBR,1h2,"National Indoor Arena, Birmingham (GBR) (i)",2014-02-15,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GBR,26.0,2014
82,6.47,,Samuele CECCARELLI,2000-01-09,ITA,1sf1,"Ataköy Arena, Istanbul (TUR) (i)",2023-03-04,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,TUR,23.0,2023
82,6.47,,Christian COLEMAN,1996-03-06,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,26.0,2023
82,6.47,,Lamont Marcell JACOBS,1994-09-26,ITA,1,"Arena, Toruń (POL) (i)",2021-03-06,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,POL,26.0,2021
82,6.47,,Maurice GREENE,1974-07-23,USA,1,Birmingham (GBR) (i),2000-02-20,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GBR,25.0,2000
82,6.47,,Christian COLEMAN,1996-03-06,USA,1h1,"Clemson, SC (USA) (i)",2018-01-19,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,21.0,2018
82,6.47,,Bingtian SU,1989-08-29,CHN,1,"Messehalle, Karlsruhe (GER) (i)",2018-02-03,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GER,28.0,2018
82,6.47,,Linford CHRISTIE,1960-04-02,GBR,1,Liévin (FRA) (i),1995-02-19,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,FRA,34.0,1995
82,6.47,,Ronnie BAKER,1993-10-15,USA,1h1,"Albuquerque, NM (USA) (i)",2018-02-17,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,24.0,2018
82,6.47,,Maurice GREENE,1974-07-23,USA,1,Birmingham (GBR) (i),1998-02-15,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GBR,23.0,1998
82,6.47,,Tim HARDEN,1974-01-27,USA,1sf1,"Green Dome, Maebashi (JPN) (i)",1999-03-07,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,JPN,25.0,1999
82,6.47,,Jon DRUMMOND,1968-09-09,USA,h,Stuttgart (GER) (i),1998-02-01,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GER,29.0,1998
82,6.47,,Maurice GREENE,1974-07-23,USA,h,Madrid (ESP) (i),1998-02-03,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,ESP,23.0,1998
82,6.47,,Kim COLLINS,1976-04-05,SKN,1,Łódź (POL) (i),2015-02-17,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,POL,38.0,2015
82,6.47,,Ronnie BAKER,1993-10-15,USA,1,"Birmingham, AL (USA) (i)",2016-03-12,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,22.0,2016
82,6.47,,Justin GATLIN,1982-02-10,USA,2,"Albuquerque, NM (USA) (i)",2012-02-26,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,30.0,2012
82,6.47,,Jordan ANTHONY,2004-06-29,USA,2h2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-03-14,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,20.0,2025
82,6.47,,Noah LYLES,1997-07-18,USA,1sf3,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-01,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GBR,26.0,2024
82,6.47,,Bingtian SU,1989-08-29,CHN,1,"Arena Birmingham, Birmingham (GBR) (i)",2019-02-16,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GBR,29.0,2019
82,6.47,,Lerone CLARKE,1981-07-07,JAM,1,"National Indoor Arena, Birmingham (GBR) (i)",2012-02-18,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,GBR,30.0,2012
82,6.47,,Terrence JONES,2002-11-08,BAH,1,"Sports Performance Center, Lubbock, TX (USA) (i)",2024-02-09,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,USA,21.0,2024
82,6.47,,Dwight PHILLIPS,1977-10-01,USA,1,Madrid (ESP) (i),2005-02-24,1227.0,60-metres,sprints,male,senior,60-metres,track,6.47,ESP,27.0,2005
106,6.48,,Marvin BRACY-WILLIAMS,1993-12-15,USA,2,"The Podium, Spokane, WA (USA) (i)",2022-02-27,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,28.0,2022
106,6.48,,Terrence JONES,2002-11-08,BAH,1,"Sports Performance Center, Lubbock, TX (USA) (i)",2023-02-25,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,20.0,2023
106,6.48,,Micah WILLIAMS,2001-11-12,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2022-01-29,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,20.0,2022
106,6.48,,Zhouzheng XU,1995-12-26,CHN,1,Beijing (CHN) (i),2018-03-23,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,CHN,22.0,2018
106,6.48,,Demek KEMP,1996-04-26,USA,2,"Gallur, Madrid (ESP) (i)",2020-02-21,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,ESP,23.0,2020
106,6.48,,Trayvon BROMELL,1995-07-10,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-01-24,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,25.0,2021
106,6.48,,Micah WILLIAMS,2001-11-12,USA,1,"The Podium, Spokane, WA (USA) (i)",2022-01-15,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,20.0,2022
106,6.48,,Michael RODGERS,1985-04-24,USA,1,"Albuquerque, NM (USA) (i)",2011-02-27,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,25.0,2011
106,6.48,,Kim COLLINS,1976-04-05,SKN,1,Toruń (POL) (i),2015-02-03,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,POL,38.0,2015
106,6.48,1.0,Julian FORTE,1993-01-07,JAM,1f3,"National Stadium, Kingston (JAM)",2025-02-22,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,JAM,32.0,2025
106,6.48,,Kayinsola AJAYI,2004-09-14,NGR,3h2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-03-14,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,20.0,2025
106,6.48,,Tim HARDEN,1974-01-27,USA,2,"Atlanta, GA (USA) (i)",2000-03-04,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,26.0,2000
106,6.48,,Jenns Reynold FERNÁNDEZ,2001-01-04,CUB,1h1,"Palaindoor Ancona, Ancona (ITA) (i)",2024-01-28,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,ITA,23.0,2024
106,6.48,,Samuele CECCARELLI,2000-01-09,ITA,1,"Ataköy Arena, Istanbul (TUR) (i)",2023-03-04,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,TUR,23.0,2023
106,6.48,,Jason GARDENER,1975-09-17,GBR,1,Madrid (ESP) (i),2000-02-16,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,ESP,24.0,2000
106,6.48,,Kim COLLINS,1976-04-05,SKN,1,"CSKA, Moskva (RUS) (i)",2015-02-01,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,RUS,38.0,2015
106,6.48,0.3,Kim COLLINS,1976-04-05,SKN,1,"Sportovní areál Krajinka, Cheb (CZE)",2014-07-29,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,CZE,38.0,2014
106,6.48,,Cameron BURRELL,1994-09-11,USA,2,"Birmingham, AL (USA) (i)",2016-03-12,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,21.0,2016
106,6.48,,Ronnie BAKER,1993-10-15,USA,1,"New York, NY (USA) (i)",2018-02-03,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,24.0,2018
106,6.48,,Jimmy VICAUT,1992-02-27,FRA,1,"Scandinavium, Göteborg (SWE) (i)",2013-03-02,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,SWE,21.0,2013
106,6.48,,James DASAOLU,1987-09-05,GBR,2,"Scandinavium, Göteborg (SWE) (i)",2013-03-02,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,SWE,25.0,2013
106,6.48,,Jimmy VICAUT,1992-02-27,FRA,1h1,"National Indoor Arena, Birmingham (GBR) (i)",2014-02-15,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,GBR,21.0,2014
106,6.48,,Marvin BRACY,1993-12-15,USA,1,"Albuquerque, NM (USA) (i)",2014-02-23,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,20.0,2014
106,6.48,,Deji ALIU,1975-11-22,NGR,1,Liévin (FRA) (i),1999-02-21,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,FRA,23.0,1999
106,6.48,,Leonard SCOTT,1980-01-19,USA,1,"Lexington, KY (USA) (i)",2001-02-25,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,21.0,2001
106,6.48,,Leonard SCOTT,1980-01-19,USA,1h1,"Lexington, KY (USA) (i)",2001-02-24,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,21.0,2001
106,6.48,,Emmanuel WELLS,1997-10-20,USA,1,"The Podium, Spokane, WA (USA) (i)",2024-02-03,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,26.0,2024
106,6.48,-2.1,Kishane THOMPSON,2001-07-17,JAM,1f6,"GC Foster College, Spanish Town (JAM)",2025-01-18,1233.0,60-metres,sprints,male,senior,60-metres,track,6.48,JAM,23.0,2025
106,6.48,,Linford CHRISTIE,1960-04-02,GBR,1,Karlsruhe (GER) (i),1994-03-01,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,GER,33.0,1994
106,6.48,,Maurice GREENE,1974-07-23,USA,h,"Boston, MA (USA) (i)",1999-02-07,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,24.0,1999
106,6.48,,Leroy BURRELL,1967-02-21,USA,1,Madrid (ESP) (i),1991-02-13,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,ESP,23.0,1991
106,6.48,,Leonard MYLES-MILLS,1973-09-05,GHA,1,Air Force Academy (USA) (i),1999-01-23,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,25.0,1999
106,6.48,,Morne NAGEL,1978-03-23,RSA,1,Dortmund (GER) (i),2002-01-27,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,GER,23.0,2002
106,6.48,,Marcus BRUNSON,1978-04-24,USA,1,"Flagstaff, AZ (USA) (i)",2002-02-09,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,23.0,2002
106,6.48,,John CAPEL,1978-10-27,USA,2,"Fayetteville, AR (USA) (i)",2003-02-15,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,24.0,2003
106,6.48,,Terrence TRAMMELL,1978-11-23,USA,2,"Boston, MA (USA) (i)",2003-03-01,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,USA,24.0,2003
106,6.48,,Jason GARDENER,1975-09-17,GBR,1h2,Karlsruhe (GER) (i),2004-02-15,1221.0,60-metres,sprints,male,senior,60-metres,track,6.48,GER,28.0,2004
