rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
11,18:15.54,,Andrey RUZAVIN,1986-03-28,RUS,1,Samara (RUS) (i),2014-01-30,1202.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1095.54,RUS,27.0,2014
12,18:15.91,,Mikhail SHCHENNIKOV,1967-12-24,URS,1,Gomel (BLR) (i),1989-02-04,1201.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1095.91,BLR,21.0,1989
13,18:16.76,,Yohann DINIZ,1978-01-01,FRA,1,Reims (FRA) (i),2014-12-07,1200.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1096.76,FRA,36.0,2014
14,18:16.97,,Ryo HAMANISHI,2000-04-24,JPN,1,"Prefectural Stadium, Kumagaya (JPN)",2024-05-18,1200.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1096.97,JPN,24.0,2024
15,18:17.22,,Robert KORZENIOWSKI,1968-07-30,POL,1,Reims (FRA),1992-07-03,1199.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1097.22,FRA,23.0,1992
16,18:18.01,,Yohann DINIZ,1978-01-01,FRA,1,Villeneuve d'Ascq (FRA),2008-06-27,1198.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1098.01,FRA,30.0,2008
17,18:19.65,,Gabriel BORDIER,1997-10-08,FRA,1,"Halle Stéphane Diagana, Lyon (FRA) (i)",2025-02-08,1196.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1099.65,FRA,27.0,2025
18,18:19.97,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1195.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1099.97,ITA,24.0,1992
19,18:20.14,,Koki IKEDA,1998-05-03,JPN,1,"Juntendo University Stadium, Inzai (JPN)",2020-10-25,1195.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1100.14,JPN,22.0,2020
20,18:20.97,,Tom BOSWORTH,1990-01-17,GBR,1,"Emirates Arena, Glasgow (GBR) (i)",2020-02-23,1194.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1100.97,GBR,30.0,2020
21,18:21.76,,Ruslan DMYTRENKO,1986-03-22,UKR,2,Samara (RUS) (i),2014-01-30,1192.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1101.76,RUS,27.0,2014
22,18:22.02,,Paul MCGRATH,2002-03-07,ESP,1,"Estadi Joan Serrahima, Barcelona (ESP)",2024-05-25,1192.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1102.02,ESP,22.0,2024
23,18:22.25,,Andreas ERM,1976-03-12,GER,1,Dortmund (GER) (i),2001-02-25,1192.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1102.25,GER,24.0,2001
24,18:22.41,,Yohann DINIZ,1978-01-01,FRA,1,Tourcoing (FRA),2015-05-10,1191.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1102.41,FRA,37.0,2015
25,18:23.10,,Grigoriy KORNEV,1961-03-14,RUS,1,Moskva (RUS) (i),1992-02-02,1190.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1103.1,RUS,30.0,1992
26,18:23.38,,Rishat SHAFIKOV,1970-01-23,RUS,1,Samara (RUS) (i),1997-03-01,1190.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1103.38,RUS,27.0,1997
27,18:23.47,,Ivano BRUGNETTI,1976-09-01,ITA,1,Torino (ITA) (i),2009-02-21,1190.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1103.47,ITA,32.0,2009
28,18:23.55,,Mikhail SHCHENNIKOV,1967-12-24,URS,1,"Palacio de los Deportes, Sevilla (ESP) (i)",1991-03-10,1190.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1103.55,ESP,23.0,1991
29,18:23.60,,Giovanni DE BENEDICTIS,1968-01-08,ITA,2,"Palacio de los Deportes, Sevilla (ESP) (i)",1991-03-10,1190.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1103.6,ESP,23.0,1991
30,18:23.88,,Frants KOSTYUKEVICH,1963-04-04,URS,1,Volgograd (URS) (i),1991-02-09,1189.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1103.88,URS,27.0,1991
31,18:24.13,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Belfast (GBR) (i),2007-03-06,1189.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1104.13,GBR,30.0,2007
31,18:24.13,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,,Belfast (GBR) (i),2007-02-17,1189.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1104.13,GBR,29.0,2007
33,18:24.50,,Declan TINGAY,1999-02-06,AUS,1,"Lakeside Stadium, Melbourne (AUS)",2022-02-26,1188.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1104.5,AUS,23.0,2022
34,18:25.15,,Francesco FORTUNATO,1994-12-13,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2024-02-17,1187.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1105.15,ITA,29.0,2024
35,18:25.40,,Frants KOSTYUKEVICH,1963-04-04,EUN,2,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1187.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1105.4,ITA,28.0,1992
36,18:25.52,,Gabriel BORDIER,1997-10-08,FRA,1,"Stadium Pierre-Quinon, Nantes (FRA) (i)",2024-01-20,1187.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1105.52,FRA,26.0,2024
37,18:26.51,,Andrey RUZAVIN,1986-03-28,RUS,1,Novocheboksarsk (RUS) (i),2014-01-11,1185.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1106.51,RUS,27.0,2014
38,18:26.70,,Yuta KOGA,1999-07-15,JPN,2,"Juntendo University Stadium, Inzai (JPN)",2020-10-25,1185.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1106.7,JPN,21.0,2020
39,18:27.10,,Mikhail SHCHENNIKOV,1967-12-24,URS,1,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-05,1184.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1107.1,HUN,21.0,1989
40,18:27.15,,Alessandro GANDELLINI,1973-04-30,ITA,1,Genova (ITA) (i),2000-02-12,1184.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1107.15,ITA,26.0,2000
41,18:27.34,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Villeneuve d'Ascq (FRA),2007-06-08,1184.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1107.34,FRA,30.0,2007
42,18:27.79,,Mikhail SHCHENNIKOV,1967-12-24,URS,1,"Hoosier Dome, Indianapolis, IN (USA) (i)",1987-03-07,1183.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1107.79,USA,19.0,1987
43,18:27.80,,Jozef PRIBILINEC,1960-07-06,TCH,2,"Hoosier Dome, Indianapolis, IN (USA) (i)",1987-03-07,1183.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1107.8,USA,26.0,1987
44,18:27.95,,Stefan JOHANSSON,1967-04-11,SWE,3,"Palazzo dello Sport, Genova (ITA) (i)",1992-02-28,1183.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1107.95,ITA,24.0,1992
45,18:28.26,,Masatora KAWANO,1998-10-23,JPN,3,"Juntendo University Stadium, Inzai (JPN)",2020-10-25,1183.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.26,JPN,22.0,2020
46,18:28.3h,,Vasiliy MIZINOV,1997-12-29,ANA,1,"Ural GUFK, Chelyabinsk (RUS) (i)",2021-12-28,1183.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.3,RUS,24.0,2021
47,18:28.47,,Rhydian COWLEY,1991-01-04,AUS,1,"Lakeside Stadium, Melbourne (AUS)",2024-02-24,1182.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.47,AUS,33.0,2024
48,18:28.50,,Frants KOSTYUKEVICH,1963-04-04,BLR,1,Liévin (FRA) (i),1993-02-13,1182.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.5,FRA,29.0,1993
48,18:28.5h,,Vasiliy MIZINOV,1997-12-29,RUS,1,Chelyabinsk (RUS) (i),2019-01-06,1182.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.5,RUS,21.0,2019
50,18:28.70,,Tom BOSWORTH,1990-01-17,GBR,1,Birmingham (GBR) (i),2018-02-18,1182.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.7,GBR,28.0,2018
51,18:28.80,,Roman MRÁZEK,1962-01-21,TCH,1,Bratislava (TCH),1989-06-14,1182.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.8,TCH,27.0,1989
52,18:28.90,,Roman MRÁZEK,1962-01-21,TCH,2,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-05,1182.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1108.9,HUN,27.0,1989
53,18:29.44,,Yohann DINIZ,1978-01-01,FRA,1,Reims (FRA) (i),2014-01-26,1181.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1109.44,FRA,36.0,2014
54,18:30.43,,Maurizio DAMILANO,1957-04-06,ITA,1,Caserta (ITA),1992-06-11,1179.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1110.43,ITA,35.0,1992
55,18:30.87,,Frants KOSTYUKEVICH,1963-04-04,BLR,2,Moskva (RUS) (i),1992-02-02,1179.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1110.87,RUS,28.0,1992
56,18:30.91,,Aleksandr YARGUNKIN,1981-01-06,RUS,1,Yekaterinburg (RUS) (i),2007-01-07,1179.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1110.91,RUS,26.0,2007
57,18:31.63,,Vladimir ANDREYEV,1966-09-07,RUS,2,Moskva (RUS) (i),1992-02-07,1178.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1111.63,RUS,25.0,1992
58,18:31.76,,Frants KOSTYUKEVICH,1963-04-04,BLR,1,Villeneuve d'Ascq (FRA),1993-07-02,1178.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1111.76,FRA,30.0,1993
59,18:32.09,,Robert KORZENIOWSKI,1968-07-30,POL,1,Spala (POL) (i),1993-02-21,1177.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1112.09,POL,24.0,1993
60,18:32.10,,Mikhail SHCHENNIKOV,1967-12-24,RUS,1,"The Sky Dome, Toronto (CAN) (i)",1993-03-14,1177.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1112.1,CAN,25.0,1993
61,18:32.32,,Mikhail ORLOV,1967-06-25,RUS,3,Moskva (RUS) (i),1992-02-02,1177.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1112.32,RUS,24.0,1992
62,18:32.46,,Erik TYSSE,1980-12-04,NOR,1,Askim (NOR),2007-08-10,1176.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1112.46,NOR,26.0,2007
63,18:32.56,,Perseus KARLSTRÖM,1990-05-02,SWE,1,Melbourne (AUS),2019-03-08,1176.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1112.56,AUS,28.0,2019
64,18:33.06,,Ivano BRUGNETTI,1976-09-01,ITA,1,Genova (ITA) (i),2008-02-23,1176.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.06,ITA,31.0,2008
65,18:33.16,,João VIEIRA,1976-02-20,POR,1,Rio Maior (POR),2000-05-10,1175.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.16,POR,24.0,2000
66,18:33.32,,Yohann DINIZ,1978-01-01,FRA,1,Reims (FRA),2013-05-05,1175.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.32,FRA,35.0,2013
67,18:33.63,,Kyle SWAN,1999-03-28,AUS,2,"Lakeside Stadium, Melbourne (AUS)",2024-02-24,1175.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.63,AUS,24.0,2024
68,18:33.68,,Evan DUNFEE,1990-09-28,CAN,1,"Percy Perry Stadium, Coquitlam (CAN)",2024-06-02,1175.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.68,CAN,33.0,2024
69,18:33.86,,Christopher LINKE,1988-10-24,GER,1,Halle (GER) (i),2019-03-01,1174.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.86,GER,30.0,2019
70,18:33.95,,Ivan KUZNETSOV,1983-09-16,RUS,2,Yekaterinburg (RUS) (i),2007-01-07,1174.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1113.95,RUS,23.0,2007
71,18:34.07,,Frants KOSTYUKEVICH,1963-04-04,URS,3,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-05,1174.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.07,HUN,25.0,1989
72,18:34.15,,Alessandro GANDELLINI,1973-04-30,ITA,1,Genova (ITA) (i),2004-02-21,1174.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.15,ITA,30.0,2004
73,18:34.32,,Mikhail SHCHENNIKOV,1967-12-24,RUS,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-13,1174.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.32,FRA,26.0,1994
74,18:34.56,,Matej TÓTH,1983-02-10,SVK,1,Wien (AUT) (i),2012-02-11,1173.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.56,AUT,29.0,2012
75,18:34.59,,Giovanni DE BENEDICTIS,1968-01-08,ITA,2,Genova (ITA) (i),2000-02-12,1173.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.59,ITA,32.0,2000
76,18:34.77,,Sándor URBANIK,1964-12-15,HUN,4,"Budapest Sportcsarnok, Budapest (HUN) (i)",1989-03-05,1173.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.77,HUN,24.0,1989
77,18:34.88,,Toshikazu YAMANISHI,1996-02-15,JPN,1,"Prefectural Stadium, Kumagaya (JPN)",2020-09-19,1173.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1114.88,JPN,24.0,2020
78,18:35.10,,Yohann DINIZ,1978-01-01,FRA,1,Reims (FRA),2010-05-09,1173.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.1,FRA,32.0,2010
78,18:35.10,,Yohann DINIZ,1978-01-01,FRA,1,Reims (FRA),2009-05-17,1173.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.1,FRA,31.0,2009
80,18:35.36,,Eder SÁNCHEZ,1986-05-21,MEX,1,Katowice (POL),2014-07-02,1172.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.36,POL,28.0,2014
81,18:35.60,,Mikhail SHCHENNIKOV,1967-12-24,URS,1,"Sporthal Houtrust, Den Haag (NED) (i)",1989-02-19,1172.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.6,NED,21.0,1989
82,18:35.87,,Robert KORZENIOWSKI,1968-07-30,POL,2,Villeneuve d'Ascq (FRA),1993-07-02,1171.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.87,FRA,24.0,1993
83,18:35.91,,Robert KORZENIOWSKI,1968-07-30,POL,2,"The Sky Dome, Toronto (CAN) (i)",1993-03-14,1171.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.91,CAN,24.0,1993
84,18:35.96,,Yohann DINIZ,1978-01-01,FRA,1,Reims (FRA),2011-07-05,1171.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1115.96,FRA,33.0,2011
85,18:36.02,,Yohann DINIZ,1978-01-01,FRA,1,Lille (FRA) (i),2014-02-09,1171.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1116.02,FRA,36.0,2014
86,18:36.71,,Ilya MARKOV,1972-06-19,RUS,,Spala (POL) (i),1999-02-22,1170.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1116.71,POL,26.0,1999
86,18:36.71,,Vladimir ANDREYEV,1966-09-07,RUS,2,Samara (RUS) (i),1997-03-01,1170.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1116.71,RUS,30.0,1997
88,18:36.84,,Jozef PRIBILINEC,1960-07-06,SVK,3,Villeneuve d'Ascq (FRA),1993-07-02,1170.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1116.84,FRA,33.0,1993
89,18:36.98,,Robert KORZENIOWSKI,1968-07-30,POL,2,Liévin (FRA) (i),1993-02-13,1170.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1116.98,FRA,24.0,1993
90,18:37.17,,Erik TYSSE,1980-12-04,NOR,1,Lillehammer (NOR),2009-07-31,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.17,NOR,28.0,2009
91,18:37.22,,Yusuke SUZUKI,1988-01-02,JPN,1,Kitami (JPN),2015-07-12,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.22,JPN,27.0,2015
92,18:37.43,,Roman MRÁZEK,1962-01-21,TCH,1,Praha (TCH) (i),1991-02-23,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.43,TCH,29.0,1991
93,18:37.54,,Jozef PRIBILINEC,1960-07-06,TCH,1,Jablonec (TCH) (i),1988-02-20,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.54,TCH,27.0,1988
94,18:37.60,,Eiki TAKAHASHI,1992-11-19,JPN,2,Kitami (JPN),2015-07-12,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.6,JPN,22.0,2015
95,18:37.63,,Francesco FORTUNATO,1994-12-13,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2023-02-18,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.63,ITA,28.0,2023
96,18:37.70,,Axel NOACK,1961-09-23,GER,1,Karlsruhe (GER) (i),1996-02-25,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.7,GER,34.0,1996
97,18:37.84,,Daisuke MATSUNAGA,1995-03-24,JPN,1,Abashiri (JPN),2018-07-04,1169.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1117.84,JPN,23.0,2018
98,18:38.12,,Yohann DINIZ,1978-01-01,FRA,1,Villeneuve d'Ascq (FRA),2009-06-30,1168.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1118.12,FRA,31.0,2009
99,18:38.42,,Yohann DINIZ,1978-01-01,FRA,1,Compiégne (FRA),2011-05-08,1168.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1118.42,FRA,33.0,2011
100,18:38.45,,Ivano BRUGNETTI,1976-09-01,ITA,1,Milano (ITA),2009-06-25,1168.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1118.45,ITA,32.0,2009
101,18:38.61,,Gabriel BORDIER,1997-10-08,FRA,1,"Stade Municipal, Mayenne (FRA)",2025-05-04,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1118.61,FRA,27.0,2025
102,18:38.71,,Ernesto CANTO,1959-10-18,MEX,3,"Hoosier Dome, Indianapolis, IN (USA) (i)",1987-03-07,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1118.71,USA,27.0,1987
103,18:38.97,,Dane BIRD-SMITH,1992-07-15,AUS,1,"Albert Park, Melbourne (AUS)",2016-03-05,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1118.97,AUS,23.0,2016
104,18:39.01,,Veli-Matti PARTANEN,1991-10-28,FIN,1,"Liikuntamylly, Helsinki (FIN) (i)",2022-02-05,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.01,FIN,30.0,2022
105,18:39.08,,Evan DUNFEE,1990-09-28,CAN,1,"Swangard Stadium, Burnaby (CAN)",2021-06-18,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.08,CAN,30.0,2021
106,18:39.10,,Gabriel BORDIER,1997-10-08,FRA,1,"Complexe Sportif, Segre (FRA)",2022-05-22,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.1,FRA,24.0,2022
107,18:39.19,,Alessandro GANDELLINI,1973-04-30,ITA,1,Genova (ITA) (i),2003-03-01,1167.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.19,ITA,29.0,2003
108,18:39.2h,,Yevgeniy MISYULYA,1964-03-13,URS,2,Minsk (BLR) (i),1988-01-30,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.2,BLR,23.0,1988
109,18:39.28,,Ever Jair PALMA OLIVARES,1992-03-18,MEX,2,Katowice (POL),2014-07-02,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.28,POL,22.0,2014
110,18:39.41,,Ryo HAMANISHI,2000-04-24,JPN,1,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",2025-04-26,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.41,JPN,25.0,2025
111,18:39.47,,Tom BOSWORTH,1990-01-17,GBR,1,Sheffield (GBR) (i),2017-02-12,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.47,GBR,27.0,2017
112,18:39.58,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,3,Yekaterinburg (RUS) (i),2007-01-07,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.58,RUS,29.0,2007
113,18:39.65,,Álvaro MARTÍN,1994-06-18,ESP,1,Gijón (ESP),2015-07-25,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.65,ESP,21.0,2015
114,18:39.85,,Sándor URBANIK,1964-12-15,HUN,1,Budapest (HUN) (i),1991-02-26,1166.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.85,HUN,26.0,1991
115,18:39.92,,Yohann DINIZ,1978-01-01,FRA,1,Mondeville (FRA) (i),2015-02-07,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1119.92,FRA,37.0,2015
116,18:40.11,,Eder SÁNCHEZ,1986-05-21,MEX,1,Sydney (AUS),2009-02-28,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.11,AUS,22.0,2009
116,18:40.11,,Roman MRÁZEK,1962-01-21,TCH,2,"Sporthal Houtrust, Den Haag (NED) (i)",1989-02-19,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.11,NED,27.0,1989
118,18:40.26,,Yohann DINIZ,1978-01-01,FRA,1,Liévin (FRA) (i),2009-02-21,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.26,FRA,31.0,2009
119,18:40.32,,Ronald WEIGEL,1959-08-08,GER,2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-13,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.32,FRA,34.0,1994
120,18:40.45,,Andrey MAKAROV,1971-01-02,RUS,3,Samara (RUS) (i),1997-03-01,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.45,RUS,26.0,1997
121,18:40.50,,Erik TYSSE,1980-12-04,NOR,1,Trondheim (NOR),2008-07-19,1165.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.5,NOR,27.0,2008
122,18:40.62,,Koki IKEDA,1998-05-03,JPN,1,"Honjo Athletic Stadium, Kitakyushu (JPN)",2022-05-21,1164.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.62,JPN,24.0,2022
123,18:40.83,,Mikhail SHCHENNIKOV,1967-12-24,RUS,1,Moskva (RUS) (i),1993-02-27,1164.0,5000-metres-race-walk,race-walks,male,senior,5000-metres-race-walk,track,1120.83,RUS,25.0,1993
