rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
69,8715,,Dan O'BRIEN,1966-07-18,USA,1,St. Petersburg (RUS),1994-07-29,1237.0,decathlon,combined-events,male,senior,decathlon,mixed,8715.0,RUS,28.0,1994
70,8711,,Damian WARNER,1989-11-04,CAN,1,"Mösle-Stadium, Götzis (AUT)",2019-05-26,1237.0,decathlon,combined-events,male,senior,decathlon,mixed,8711.0,AUT,29.0,2019
70,8711,,Lindon VICTOR,1993-02-28,GRN,3,"Stade de France, Paris (FRA)",2024-08-03,1237.0,decathlon,combined-events,male,senior,decathlon,mixed,8711.0,FRA,31.0,2024
72,8710,,Dan O'BRIEN,1966-07-18,USA,1,Talence (FRA),1994-09-11,1237.0,decathlon,combined-events,male,senior,decathlon,mixed,8710.0,FRA,28.0,1994
73,8708,,Leo NEUGEBAUER,2000-06-19,GER,1,"Mike A. Myers Stadium, Austin, TX (USA)",2024-03-28,1236.0,decathlon,combined-events,male,senior,decathlon,mixed,8708.0,USA,23.0,2024
74,8707,,Dan O'BRIEN,1966-07-18,USA,1,"Knoxville, TN (USA)",1994-06-15,1236.0,decathlon,combined-events,male,senior,decathlon,mixed,8707.0,USA,27.0,1994
75,8706,,Frank BUSEMANN,1975-02-26,GER,2,"Olympic Stadium, Atlanta, GA (USA)",1996-08-01,1236.0,decathlon,combined-events,male,senior,decathlon,mixed,8706.0,USA,21.0,1996
75,8706,,Erki NOOL,1970-06-25,EST,2,Talence (FRA),2000-07-30,1236.0,decathlon,combined-events,male,senior,decathlon,mixed,8706.0,FRA,30.0,2000
77,8705,,Dave JOHNSON,1963-04-07,USA,1,"Azusa, CA (USA)",1992-04-24,1236.0,decathlon,combined-events,male,senior,decathlon,mixed,8705.0,USA,29.0,1992
78,8703,,Kyle GARLAND,2000-05-28,USA,3,"National Stadium, Tokyo (JPN)",2025-09-21,1235.0,decathlon,combined-events,male,senior,decathlon,mixed,8703.0,JPN,25.0,2025
79,8701,,Roman ŠEBRLE,1974-11-26,CZE,1,"Stadionring, Ratingen (GER)",2002-06-16,1235.0,decathlon,combined-events,male,senior,decathlon,mixed,8701.0,GER,27.0,2002
79,8701,,Pierce LEPAGE,1996-01-22,CAN,2,"Hayward Field, Eugene, OR (USA)",2022-07-24,1235.0,decathlon,combined-events,male,senior,decathlon,mixed,8701.0,USA,26.0,2022
81,8700,,Pierce LEPAGE,1996-01-22,CAN,1,"Mösle-Stadium, Götzis (AUT)",2023-05-28,1235.0,decathlon,combined-events,male,senior,decathlon,mixed,8700.0,AUT,27.0,2023
82,8697,,Roman ŠEBRLE,1974-11-26,CZE,1,Kladno (CZE),2007-06-20,1235.0,decathlon,combined-events,male,senior,decathlon,mixed,8697.0,CZE,32.0,2007
83,8695,,Dan O'BRIEN,1966-07-18,USA,1,"Ullevi Stadium, Göteborg (SWE)",1995-08-07,1234.0,decathlon,combined-events,male,senior,decathlon,mixed,8695.0,SWE,29.0,1995
83,8695,,Damian WARNER,1989-11-04,CAN,2,"National Stadium, Beijing (CHN)",2015-08-29,1234.0,decathlon,combined-events,male,senior,decathlon,mixed,8695.0,CHN,25.0,2015
85,8694,,Chris HUFFINS,1970-04-19,USA,1,"New Orleans, LA (USA)",1998-06-20,1234.0,decathlon,combined-events,male,senior,decathlon,mixed,8694.0,USA,28.0,1998
86,8691,,Niklas KAUL,1998-02-11,GER,1,"Khalifa International Stadium, Doha (QAT)",2019-10-04,1234.0,decathlon,combined-events,male,senior,decathlon,mixed,8691.0,QAT,21.0,2019
87,8690,,Tomáš DVOŘÁK,1972-05-11,CZE,1,Talence (FRA),1999-09-19,1233.0,decathlon,combined-events,male,senior,decathlon,mixed,8690.0,FRA,27.0,1999
88,8689,,Trey HARDEE,1984-02-07,USA,1,"Mösle-Stadium, Götzis (AUT)",2011-05-29,1233.0,decathlon,combined-events,male,senior,decathlon,mixed,8689.0,AUT,27.0,2011
89,8682,,Dan O'BRIEN,1966-07-18,USA,1,"Sacramento, CA (USA)",1995-06-15,1232.0,decathlon,combined-events,male,senior,decathlon,mixed,8682.0,USA,28.0,1995
90,8681,,Karel TILGA,1998-02-05,EST,4,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-26,1232.0,decathlon,combined-events,male,senior,decathlon,mixed,8681.0,HUN,25.0,2023
91,8680,,Torsten VOSS,1963-03-24,GDR,1,"Stadio Olimpico, Roma (ITA)",1987-09-04,1232.0,decathlon,combined-events,male,senior,decathlon,mixed,8680.0,ITA,24.0,1987
92,8678,,Damian WARNER,1989-11-04,CAN,1,"Mösle-Stadium, Götzis (AUT)",2024-05-19,1232.0,decathlon,combined-events,male,senior,decathlon,mixed,8678.0,AUT,34.0,2024
93,8677,,Bryan CLAY,1980-01-03,USA,1,"Mösle-Stadium, Götzis (AUT)",2006-05-28,1231.0,decathlon,combined-events,male,senior,decathlon,mixed,8677.0,AUT,26.0,2006
94,8676,,Zachery ZIEMEK,1993-02-23,USA,3,"Hayward Field, Eugene, OR (USA)",2022-07-24,1231.0,decathlon,combined-events,male,senior,decathlon,mixed,8676.0,USA,29.0,2022
94,8676,,Siegfried WENTZ,1960-03-07,FRG,3,"Neckarstadion, Stuttgart (GER)",1986-08-28,1231.0,decathlon,combined-events,male,senior,decathlon,mixed,8676.0,GER,26.0,1986
94,8676,,Roman ŠEBRLE,1974-11-26,CZE,1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-09-01,1231.0,decathlon,combined-events,male,senior,decathlon,mixed,8676.0,JPN,32.0,2007
97,8672,,Erki NOOL,1970-06-25,EST,1,Götzis (AUT),1998-05-31,1231.0,decathlon,combined-events,male,senior,decathlon,mixed,8672.0,AUT,27.0,1998
98,8671,,Trey HARDEE,1984-02-07,USA,2,"Olympic Stadium, London (GBR)",2012-08-09,1230.0,decathlon,combined-events,male,senior,decathlon,mixed,8671.0,GBR,28.0,2012
99,8670,,Michael SCHRADER,1987-07-01,GER,2,"Luzhniki Stadion, Moskva (RUS)",2013-08-11,1230.0,decathlon,combined-events,male,senior,decathlon,mixed,8670.0,RUS,26.0,2013
100,8667,,Daley THOMPSON,1958-07-30,GBR,1,Arles (FRA),1986-05-18,1230.0,decathlon,combined-events,male,senior,decathlon,mixed,8667.0,FRA,27.0,1986
100,8667,,Erki NOOL,1970-06-25,EST,1,"Népstadion, Budapest (HUN)",1998-08-20,1230.0,decathlon,combined-events,male,senior,decathlon,mixed,8667.0,HUN,28.0,1998
102,8666,,Damian WARNER,1989-11-04,CAN,3,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-18,1230.0,decathlon,combined-events,male,senior,decathlon,mixed,8666.0,BRA,26.0,2016
103,8664,,Erki NOOL,1970-06-25,EST,2,Talence (FRA),1999-09-19,1229.0,decathlon,combined-events,male,senior,decathlon,mixed,8664.0,FRA,29.0,1999
103,8664,,Tomáš DVOŘÁK,1972-05-11,CZE,3,"Olympic Stadium, Atlanta, GA (USA)",1996-08-01,1229.0,decathlon,combined-events,male,senior,decathlon,mixed,8664.0,USA,24.0,1996
105,8663,,Rico FREIMUTH,1988-03-14,GER,1,"Stadionring, Ratingen (GER)",2017-06-25,1229.0,decathlon,combined-events,male,senior,decathlon,mixed,8663.0,GER,29.0,2017
105,8663,,Daley THOMPSON,1958-07-30,GBR,1,Edinburgh (GBR),1986-07-28,1229.0,decathlon,combined-events,male,senior,decathlon,mixed,8663.0,GBR,28.0,1986
107,8660,,Bryan CLAY,1980-01-03,USA,1,"Sacramento, CA (USA)",2004-07-17,1229.0,decathlon,combined-events,male,senior,decathlon,mixed,8660.0,USA,24.0,2004
108,8659,,Damian WARNER,1989-11-04,CAN,1,"CIBC, Toronto (CAN)",2015-07-23,1229.0,decathlon,combined-events,male,senior,decathlon,mixed,8659.0,CAN,25.0,2015
109,8654,,Leonel SUÁREZ,1987-09-01,CUB,1,La Habana (CUB),2009-07-04,1228.0,decathlon,combined-events,male,senior,decathlon,mixed,8654.0,CUB,21.0,2009
110,8652,,Frank BUSEMANN,1975-02-26,GER,3,"Olympic Stadium, Athina (GRE)",1997-08-06,1228.0,decathlon,combined-events,male,senior,decathlon,mixed,8652.0,GRE,22.0,1997
111,8649,,Ashley MOLONEY,2000-03-13,AUS,3,"National Stadium, Tokyo (JPN)",2021-08-05,1227.0,decathlon,combined-events,male,senior,decathlon,mixed,8649.0,JPN,21.0,2021
112,8647,,Garrett SCANTLING,1993-05-19,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-20,1227.0,decathlon,combined-events,male,senior,decathlon,mixed,8647.0,USA,28.0,2021
113,8645,,Leo NEUGEBAUER,2000-06-19,GER,5,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-26,1226.0,decathlon,combined-events,male,senior,decathlon,mixed,8645.0,HUN,23.0,2023
113,8645,,Siegfried WENTZ,1960-03-07,FRG,1,Götzis (AUT),1987-05-24,1226.0,decathlon,combined-events,male,senior,decathlon,mixed,8645.0,AUT,27.0,1987
115,8644,,Maurice SMITH,1980-09-28,JAM,2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-09-01,1226.0,decathlon,combined-events,male,senior,decathlon,mixed,8644.0,JPN,26.0,2007
115,8644,,Steve FRITZ,1967-11-01,USA,4,"Olympic Stadium, Atlanta, GA (USA)",1996-08-01,1226.0,decathlon,combined-events,male,senior,decathlon,mixed,8644.0,USA,28.0,1996
117,8641,,Erki NOOL,1970-06-25,EST,1,"Olympic Stadium, Sydney (AUS)",2000-09-28,1226.0,decathlon,combined-events,male,senior,decathlon,mixed,8641.0,AUS,30.0,2000
118,8640,,Leonel SUÁREZ,1987-09-01,CUB,2,"Olympiastadion, Berlin (GER)",2009-08-20,1226.0,decathlon,combined-events,male,senior,decathlon,mixed,8640.0,GER,21.0,2009
119,8636,,Steve FRITZ,1967-11-01,USA,2,"Atlanta, GA (USA)",1996-06-22,1225.0,decathlon,combined-events,male,senior,decathlon,mixed,8636.0,USA,28.0,1996
120,8635,,Sander SKOTHEIM,2002-05-31,NOR,2,"Stadio Olimpico, Roma (ITA)",2024-06-11,1225.0,decathlon,combined-events,male,senior,decathlon,mixed,8635.0,ITA,22.0,2024
121,8634,,Roman ŠEBRLE,1974-11-26,CZE,2,"Stade de France, Paris-St-Denis (FRA)",2003-08-27,1225.0,decathlon,combined-events,male,senior,decathlon,mixed,8634.0,FRA,28.0,2003
122,8630,,Kyle GARLAND,2000-05-28,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",2023-06-08,1224.0,decathlon,combined-events,male,senior,decathlon,mixed,8630.0,USA,23.0,2023
122,8630,,Harrison WILLIAMS,1996-03-07,USA,1,"Hayward Field, Eugene, OR (USA)",2023-07-07,1224.0,decathlon,combined-events,male,senior,decathlon,mixed,8630.0,USA,27.0,2023
124,8628,,Erki NOOL,1970-06-25,EST,1f,Tallinn (EST),1998-07-05,1224.0,decathlon,combined-events,male,senior,decathlon,mixed,8628.0,EST,28.0,1998
125,8627,,Robert ZMĚLÍK,1969-04-18,TCH,1,Götzis (AUT),1992-05-31,1224.0,decathlon,combined-events,male,senior,decathlon,mixed,8627.0,AUT,23.0,1992
126,8626,,Michael SMITH,1967-09-16,CAN,1,Götzis (AUT),1996-05-26,1223.0,decathlon,combined-events,male,senior,decathlon,mixed,8626.0,AUT,28.0,1996
126,8626,,Kyle GARLAND,2000-05-28,USA,2,"Mösle-Stadium, Götzis (AUT)",2025-06-01,1223.0,decathlon,combined-events,male,senior,decathlon,mixed,8626.0,AUT,25.0,2025
128,8625,,Heath BALDWIN,2001-02-08,USA,1,"Hayward Field, Eugene, OR (USA)",2024-06-22,1223.0,decathlon,combined-events,male,senior,decathlon,mixed,8625.0,USA,23.0,2024
129,8619,,Damian WARNER,1989-11-04,CAN,2,"Mösle-Stadium, Götzis (AUT)",2023-05-28,1222.0,decathlon,combined-events,male,senior,decathlon,mixed,8619.0,AUT,33.0,2023
130,8617,,Eduard HÄMÄLÄINEN,1969-01-21,FIN,1f,Götzis (AUT),1997-06-01,1222.0,decathlon,combined-events,male,senior,decathlon,mixed,8617.0,AUT,28.0,1997
130,8617,,Andrei KRAUCHANKA,1986-01-04,BLR,1,"Mösle-Stadium, Götzis (AUT)",2007-05-27,1222.0,decathlon,combined-events,male,senior,decathlon,mixed,8617.0,AUT,21.0,2007
132,8616,,Andrei KRAUCHANKA,1986-01-04,BLR,1,"Letzigrund, Zürich (SUI)",2014-08-13,1222.0,decathlon,combined-events,male,senior,decathlon,mixed,8616.0,SUI,28.0,2014
133,8613,,Eduard HÄMÄLÄINEN,1969-01-21,BLR,5,"Olympic Stadium, Atlanta, GA (USA)",1996-08-01,1221.0,decathlon,combined-events,male,senior,decathlon,mixed,8613.0,USA,27.0,1996
134,8611,,Robert ZMĚLÍK,1969-04-18,TCH,1,"Estadio Olímpico, Barcelona (ESP)",1992-08-06,1221.0,decathlon,combined-events,male,senior,decathlon,mixed,8611.0,ESP,23.0,1992
134,8611,,Garrett SCANTLING,1993-05-19,USA,4,"National Stadium, Tokyo (JPN)",2021-08-05,1221.0,decathlon,combined-events,male,senior,decathlon,mixed,8611.0,JPN,28.0,2021
136,8608,,Markus ROOTH,2001-12-22,NOR,1,"Leppävaaran Stadion, Espoo (FIN)",2023-07-16,1221.0,decathlon,combined-events,male,senior,decathlon,mixed,8608.0,FIN,21.0,2023
137,8607,,Trey HARDEE,1984-02-07,USA,1,"DS, Daegu (KOR)",2011-08-28,1221.0,decathlon,combined-events,male,senior,decathlon,mixed,8607.0,KOR,27.0,2011
137,8607,,Sven ROOSEN,2001-07-27,NED,4,"Stade de France, Paris (FRA)",2024-08-03,1221.0,decathlon,combined-events,male,senior,decathlon,mixed,8607.0,FRA,23.0,2024
139,8606,,Roman ŠEBRLE,1974-11-26,CZE,2,"Olympic Stadium, Sydney (AUS)",2000-09-28,1220.0,decathlon,combined-events,male,senior,decathlon,mixed,8606.0,AUS,25.0,2000
139,8606,,Roman ŠEBRLE,1974-11-26,CZE,1,"Stadionring, Ratingen (GER)",2003-07-13,1220.0,decathlon,combined-events,male,senior,decathlon,mixed,8606.0,GER,28.0,2003
