rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
23,58:23,,Nicholas KIPKORIR,1998-09-29,KEN,1,Copenhagen (DEN),2025-09-14,1252.0,half-marathon,road-running,male,senior,half-marathon,track,3503.0,DEN,26.0,2025
25,58:24,,Sabastian Kimaru SAWE,1995-03-16,KEN,1,Praha (CZE),2024-04-06,1251.0,half-marathon,road-running,male,senior,half-marathon,track,3504.0,CZE,29.0,2024
25,58:24,,Vincent Kibet LANGAT,2001-02-06,KEN,2,Copenhagen (DEN),2025-09-14,1251.0,half-marathon,road-running,male,senior,half-marathon,track,3504.0,DEN,24.0,2025
27,58:26,,Daniel MATEIKO,1998-08-04,KEN,3,Valencia (ESP),2021-10-24,1250.0,half-marathon,road-running,male,senior,half-marathon,track,3506.0,ESP,23.0,2021
28,58:27,,Gilbert Kipkosgei KIPROTICH,2000-05-12,KEN,1,Málaga (ESP),2025-03-23,1249.0,half-marathon,road-running,male,senior,half-marathon,track,3507.0,ESP,24.0,2025
29,58:28,,Kennedy KIMUTAI,1999-06-03,KEN,4,Valencia (ESP),2021-10-24,1249.0,half-marathon,road-running,male,senior,half-marathon,track,3508.0,ESP,22.0,2021
30,58:29,,Jacob KIPLIMO,2000-11-14,UGA,1,Buenos Aires (ARG),2025-08-24,1248.0,half-marathon,road-running,male,senior,half-marathon,track,3509.0,ARG,24.0,2025
30,58:29,,Sabastian Kimaru SAWE,1995-03-16,KEN,5,Valencia (ESP),2023-10-22,1248.0,half-marathon,road-running,male,senior,half-marathon,track,3509.0,ESP,28.0,2023
32,58:31,,Zersenay TADESE,1982-01-01,ERI,1,Lisboa (POR),2011-03-20,1247.0,half-marathon,road-running,male,senior,half-marathon,track,3511.0,POR,29.0,2011
33,58:32,,Yomif KEJELCHA,1997-08-01,ETH,2,Valencia (ESP),2022-10-23,1246.0,half-marathon,road-running,male,senior,half-marathon,track,3512.0,ESP,25.0,2022
34,58:33,,Jemal MEKONEN,1996-09-11,ETH,1,Valencia (ESP),2018-10-28,1245.0,half-marathon,road-running,male,senior,half-marathon,track,3513.0,ESP,22.0,2018
34,58:33,,Samuel Kamau WANJIRU,1986-11-10,KEN,1,The Hague (NED),2007-03-17,1245.0,half-marathon,road-running,male,senior,half-marathon,track,3513.0,NED,20.0,2007
36,58:34,,Philemon KIPLIMO,1998-10-10,KEN,5,Valencia (ESP),2021-10-24,1245.0,half-marathon,road-running,male,senior,half-marathon,track,3514.0,ESP,23.0,2021
37,58:35,,Keneth Kiprop RENJU,1996-07-01,KEN,2,Ras Al Khaimah (UAE),2022-02-19,1244.0,half-marathon,road-running,male,senior,half-marathon,track,3515.0,UAE,25.0,2022
38,58:36,,Daniel MATEIKO,1998-08-04,KEN,1,Larne (GBR),2023-08-27,1243.0,half-marathon,road-running,male,senior,half-marathon,track,3516.0,GBR,25.0,2023
38,58:36,,Seifu TURA,1997-06-19,ETH,3,Ras Al Khaimah (UAE),2022-02-19,1243.0,half-marathon,road-running,male,senior,half-marathon,track,3516.0,UAE,24.0,2022
40,58:38,,Jemal MEKONEN,1996-09-11,ETH,2,Larne (GBR),2023-08-27,1242.0,half-marathon,road-running,male,senior,half-marathon,track,3518.0,GBR,26.0,2023
40,58:38,,Kibiwott KANDIE,1996-06-20,KEN,1,Praha (CZE),2020-09-05,1242.0,half-marathon,road-running,male,senior,half-marathon,track,3518.0,CZE,24.0,2020
42,58:39,,Gemechu DIDA,1999-09-12,ETH,4,Valencia (ESP),2024-10-27,1241.0,half-marathon,road-running,male,senior,half-marathon,track,3519.0,ESP,25.0,2024
43,58:40,,Amedework WALELEGN,1999-03-11,ETH,4,Ras Al Khaimah (UAE),2022-02-19,1240.0,half-marathon,road-running,male,senior,half-marathon,track,3520.0,UAE,22.0,2022
43,58:40,,Abraham CHEROBEN,1992-10-11,BRN,1,København (DEN),2017-09-17,1240.0,half-marathon,road-running,male,senior,half-marathon,track,3520.0,DEN,24.0,2017
43,58:40,,Muktar EDRIS,1994-01-14,ETH,6,Valencia (ESP),2021-10-24,1240.0,half-marathon,road-running,male,senior,half-marathon,track,3520.0,ESP,27.0,2021
43,58:40,,Daniel MATEIKO,1998-08-04,KEN,3,Valencia (ESP),2022-10-23,1240.0,half-marathon,road-running,male,senior,half-marathon,track,3520.0,ESP,24.0,2022
47,58:41,,Vincent Kibet LANGAT,2001-02-06,KEN,5,Valencia (ESP),2024-10-27,1240.0,half-marathon,road-running,male,senior,half-marathon,track,3521.0,ESP,23.0,2024
48,58:42,,Bedan KAROKI,1990-08-21,KEN,1,Ras Al Khaimah (UAE),2018-02-09,1239.0,half-marathon,road-running,male,senior,half-marathon,track,3522.0,UAE,27.0,2018
48,58:42,,Eric Kiprono KIPTANUI,1990-04-19,KEN,1,Berlin (GER),2018-04-08,1239.0,half-marathon,road-running,male,senior,half-marathon,track,3522.0,GER,27.0,2018
48,58:42,,Kelvin KIPTUM,1999-12-02,KEN,6,Valencia (ESP),2020-12-06,1239.0,half-marathon,road-running,male,senior,half-marathon,track,3522.0,ESP,21.0,2020
48,58:42,,Stephen KIPROP,1999-09-08,KEN,1,Ras Al Khaimah (UAE),2019-02-08,1239.0,half-marathon,road-running,male,senior,half-marathon,track,3522.0,UAE,19.0,2019
52,58:43,,Gemechu DIDA,1999-09-12,ETH,1,Berlin (GER),2025-04-06,1238.0,half-marathon,road-running,male,senior,half-marathon,track,3523.0,GER,25.0,2025
52,58:43,,Mathew Kipkorir KIMELI,1998-01-04,KEN,7,Valencia (ESP),2021-10-24,1238.0,half-marathon,road-running,male,senior,half-marathon,track,3523.0,ESP,23.0,2021
54,58:44,,Abadi HADIS,1997-11-06,ETH,2,Ras Al Khaimah (UAE),2019-02-08,1238.0,half-marathon,road-running,male,senior,half-marathon,track,3524.0,UAE,21.0,2019
54,58:44,,Abadi HADIS,1997-11-06,ETH,2,Valencia (ESP),2018-10-28,1238.0,half-marathon,road-running,male,senior,half-marathon,track,3524.0,ESP,20.0,2018
54,58:44,,Patrick MOSIN,2000-06-06,KEN,2,Málaga (ESP),2025-03-23,1238.0,half-marathon,road-running,male,senior,half-marathon,track,3524.0,ESP,24.0,2025
54,58:44,,Geoffrey KAMWOROR,1992-11-22,KEN,2,Barcelona (ESP),2025-02-16,1238.0,half-marathon,road-running,male,senior,half-marathon,track,3524.0,ESP,32.0,2025
58,58:45,,Daniel MATEIKO,1998-08-04,KEN,1,Ras Al Khaimah (UAE),2024-02-24,1237.0,half-marathon,road-running,male,senior,half-marathon,track,3525.0,UAE,25.0,2024
58,58:45,,Daniel MATEIKO,1998-08-04,KEN,5,Ras Al Khaimah (UAE),2022-02-19,1237.0,half-marathon,road-running,male,senior,half-marathon,track,3525.0,UAE,23.0,2022
58,58:45,,Benard Kibet KOECH,1999-11-25,KEN,1,Ras Al Khaimah (UAE),2023-02-18,1237.0,half-marathon,road-running,male,senior,half-marathon,track,3525.0,UAE,23.0,2023
61,58:46,,Mathew Kipkoech KISORIO,1989-05-16,KEN,1,"Philadelphia, PA (USA)",2011-09-18,1236.0,half-marathon,road-running,male,senior,half-marathon,track,3526.0,USA,22.0,2011
62,58:47,,Amos KURGAT,1992-03-07,KEN,4,Copenhagen (DEN),2024-09-15,1236.0,half-marathon,road-running,male,senior,half-marathon,track,3527.0,DEN,32.0,2024
62,58:47,,Atsedu TSEGAY,1991-12-17,ETH,1,Praha (CZE),2012-03-31,1236.0,half-marathon,road-running,male,senior,half-marathon,track,3527.0,CZE,20.0,2012
62,58:47,,Tadese WORKU,2002-01-20,ETH,4,Valencia (ESP),2022-10-23,1236.0,half-marathon,road-running,male,senior,half-marathon,track,3527.0,ESP,20.0,2022
65,58:48,,Sammy KITWARA,1986-11-26,KEN,2,"Philadelphia, PA (USA)",2011-09-18,1235.0,half-marathon,road-running,male,senior,half-marathon,track,3528.0,USA,24.0,2011
65,58:48,,Jorum OKOMBO,1997-12-10,KEN,2,København (DEN),2017-09-17,1235.0,half-marathon,road-running,male,senior,half-marathon,track,3528.0,DEN,19.0,2017
65,58:48,,Abraham CHEROBEN,1992-10-11,KEN,1,Valencia (ESP),2014-10-19,1235.0,half-marathon,road-running,male,senior,half-marathon,track,3528.0,ESP,22.0,2014
65,58:48,,Alexander MUNYAO,1996-09-10,KEN,6,Ras Al Khaimah (UAE),2022-02-19,1235.0,half-marathon,road-running,male,senior,half-marathon,track,3528.0,UAE,25.0,2022
65,58:48,,Abel KIPCHUMBA,1994-02-03,KEN,1,Herzogenaurach (GER),2021-09-12,1235.0,half-marathon,road-running,male,senior,half-marathon,track,3528.0,GER,27.0,2021
70,58:49,,Isaia Kipkoech LASOI,1999-10-12,KEN,3,Copenhagen (DEN),2025-09-14,1234.0,half-marathon,road-running,male,senior,half-marathon,track,3529.0,DEN,25.0,2025
70,58:49,,Jacob KIPLIMO,2000-11-14,UGA,1,Gdynia (POL),2020-10-17,1234.0,half-marathon,road-running,male,senior,half-marathon,track,3529.0,POL,19.0,2020
70,58:49,,Daniel MATEIKO,1998-08-04,KEN,2,Ras Al Khaimah (UAE),2023-02-18,1234.0,half-marathon,road-running,male,senior,half-marathon,track,3529.0,UAE,24.0,2023
73,58:50,,John KORIR,1996-12-02,KEN,2,Ras Al Khaimah (UAE),2024-02-24,1234.0,half-marathon,road-running,male,senior,half-marathon,track,3530.0,UAE,27.0,2024
74,58:51,,Alex KORIO,1990-11-20,KEN,3,København (DEN),2017-09-17,1233.0,half-marathon,road-running,male,senior,half-marathon,track,3531.0,DEN,26.0,2017
75,58:52,,Patrick Makau MUSYOKI,1985-03-02,KEN,1,Ras Al Khaimah (UAE),2009-02-20,1232.0,half-marathon,road-running,male,senior,half-marathon,track,3532.0,UAE,23.0,2009
76,58:53,,Amedework WALELEGN,1999-03-11,ETH,1,New Delhi (IND),2020-11-29,1232.0,half-marathon,road-running,male,senior,half-marathon,track,3533.0,IND,21.0,2020
76,58:53,,Samuel Kamau WANJIRU,1986-11-10,KEN,1,Ras Al Khaimah (UAE),2007-02-09,1232.0,half-marathon,road-running,male,senior,half-marathon,track,3533.0,UAE,20.0,2007
76,58:53,,Hillary Kipchirchir CHEPKWONY,1999-03-04,KEN,6,Valencia (ESP),2023-10-22,1232.0,half-marathon,road-running,male,senior,half-marathon,track,3533.0,ESP,24.0,2023
76,58:53,,Charles Kipkkurui LANGAT,1996-04-28,KEN,1,Barcelona (ESP),2023-02-19,1232.0,half-marathon,road-running,male,senior,half-marathon,track,3533.0,ESP,26.0,2023
80,58:54,,Stephen KIBET,1986-11-09,KEN,1,Den Haag (NED),2012-03-11,1231.0,half-marathon,road-running,male,senior,half-marathon,track,3534.0,NED,25.0,2012
80,58:54,,Geoffrey KAMWOROR,1992-11-22,KEN,1,Ras Al Khaimah (UAE),2013-02-15,1231.0,half-marathon,road-running,male,senior,half-marathon,track,3534.0,UAE,20.0,2013
80,58:54,,Rodrigue KWIZERA,1999-10-10,BDI,1,Praha (CZE),2025-04-05,1231.0,half-marathon,road-running,male,senior,half-marathon,track,3534.0,CZE,25.0,2025
80,58:54,,Kibiwott KANDIE,1996-06-20,KEN,2,Gdynia (POL),2020-10-17,1231.0,half-marathon,road-running,male,senior,half-marathon,track,3534.0,POL,24.0,2020
80,58:54,,Andamlak BELIHU,1998-11-20,ETH,2,New Delhi (IND),2020-11-29,1231.0,half-marathon,road-running,male,senior,half-marathon,track,3534.0,IND,22.0,2020
85,58:55,,Haile GEBRSELASSIE,1973-04-18,ETH,1,"Tempe, AZ (USA)",2006-01-15,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3535.0,USA,32.0,2006
85,58:55,,Isaia Kipkoech LASOI,1999-10-12,KEN,3,Ras Al Khaimah (UAE),2024-02-24,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3535.0,UAE,24.0,2024
85,58:55,,Alex KIBET,1990-11-10,KEN,1,Berlin (GER),2022-04-03,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3535.0,GER,31.0,2022
85,58:55,,Hagos GEBRHIWET,1994-05-11,ETH,1,Granollers (ESP),2023-02-05,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3535.0,ESP,28.0,2023
89,58:56,,Patrick Makau MUSYOKI,1985-03-02,KEN,1,Berlin (GER),2007-04-01,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3536.0,GER,22.0,2007
89,58:56,,Isaia Kipkoech LASOI,1999-10-12,KEN,2,Praha (CZE),2025-04-05,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3536.0,CZE,25.0,2025
89,58:56,,Stanley Kipleting BIWOTT,1986-04-21,KEN,2,Ras Al Khaimah (UAE),2013-02-15,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3536.0,UAE,26.0,2013
89,58:56,,Stephen KISSA,1988-12-01,UGA,3,New Delhi (IND),2020-11-29,1230.0,half-marathon,road-running,male,senior,half-marathon,track,3536.0,IND,32.0,2020
93,58:57,,Felix KIPKOECH,1998-02-01,KEN,1,Berlin (GER),2021-08-22,1229.0,half-marathon,road-running,male,senior,half-marathon,track,3537.0,GER,23.0,2021
93,58:57,,Selemon BAREGA,2000-01-20,ETH,6,Valencia (ESP),2024-10-27,1229.0,half-marathon,road-running,male,senior,half-marathon,track,3537.0,ESP,24.0,2024
95,58:58,,Kibiwott KANDIE,1996-06-20,KEN,1,Ras Al Khaimah (UAE),2020-02-21,1228.0,half-marathon,road-running,male,senior,half-marathon,track,3538.0,UAE,23.0,2020
95,58:58,,Sammy KITWARA,1986-11-26,KEN,1,Rotterdam (NED),2009-09-13,1228.0,half-marathon,road-running,male,senior,half-marathon,track,3538.0,NED,22.0,2009
95,58:58,,Geoffrey MUTAI,1981-10-07,KEN,3,Ras Al Khaimah (UAE),2013-02-15,1228.0,half-marathon,road-running,male,senior,half-marathon,track,3538.0,UAE,31.0,2013
95,58:58,,Sabastian Kimaru SAWE,1995-03-16,KEN,1,Manama (BRN),2022-12-23,1228.0,half-marathon,road-running,male,senior,half-marathon,track,3538.0,BRN,27.0,2022
95,58:58,,Milkesa MENGESHA,2000-04-16,ETH,1,København (DEN),2022-09-18,1228.0,half-marathon,road-running,male,senior,half-marathon,track,3538.0,DEN,22.0,2022
100,58:59,,Wilson Kipsang KIPROTICH,1982-03-15,KEN,2,Ras Al Khaimah (UAE),2009-02-20,1227.0,half-marathon,road-running,male,senior,half-marathon,track,3539.0,UAE,26.0,2009
100,58:59,,Zersenay TADESE,1982-01-01,ERI,1,Udine (ITA),2007-10-14,1227.0,half-marathon,road-running,male,senior,half-marathon,track,3539.0,ITA,25.0,2007
100,58:59,,Birhanu LEGESE,1994-09-11,ETH,2,Barcelona (ESP),2023-02-19,1227.0,half-marathon,road-running,male,senior,half-marathon,track,3539.0,ESP,28.0,2023
103,59:00,,Mathew Kipkorir KIMELI,1998-01-04,KEN,7,Valencia (ESP),2023-10-22,1227.0,half-marathon,road-running,male,senior,half-marathon,track,3540.0,ESP,25.0,2023
103,59:00,,Jemal MEKONEN,1996-09-11,ETH,2,Ras Al Khaimah (UAE),2018-02-09,1227.0,half-marathon,road-running,male,senior,half-marathon,track,3540.0,UAE,21.0,2018
103,59:00,,Sabastian Kimaru SAWE,1995-03-16,KEN,1,Berlin (GER),2023-04-02,1227.0,half-marathon,road-running,male,senior,half-marathon,track,3540.0,GER,28.0,2023
106,59:01,,Kenneth Kiprop KIPKEMOI,1984-08-02,KEN,2,Valencia (ESP),2014-10-19,1226.0,half-marathon,road-running,male,senior,half-marathon,track,3541.0,ESP,30.0,2014
107,59:02,,Kelvin KIPTUM,1999-12-02,KEN,8,Valencia (ESP),2021-10-24,1225.0,half-marathon,road-running,male,senior,half-marathon,track,3542.0,ESP,21.0,2021
107,59:02,,Patrick Makau MUSYOKI,1985-03-02,KEN,2,Udine (ITA),2007-10-14,1225.0,half-marathon,road-running,male,senior,half-marathon,track,3542.0,ITA,22.0,2007
107,59:02,,Jonathan MAIYO,1988-05-05,KEN,2,Den Haag (NED),2012-03-11,1225.0,half-marathon,road-running,male,senior,half-marathon,track,3542.0,NED,23.0,2012
110,59:04,,Jemal MEKONEN,1996-09-11,ETH,1,Larne (GBR),2022-08-28,1224.0,half-marathon,road-running,male,senior,half-marathon,track,3544.0,GBR,25.0,2022
110,59:04,,Muktar EDRIS,1994-01-14,ETH,4,New Delhi (IND),2020-11-29,1224.0,half-marathon,road-running,male,senior,half-marathon,track,3544.0,IND,26.0,2020
110,59:04,,Daniel Simiu EBENYO,1995-09-18,KEN,2,Manama (BRN),2022-12-23,1224.0,half-marathon,road-running,male,senior,half-marathon,track,3544.0,BRN,27.0,2022
110,59:04,,Kennedy KIMUTAI,1999-06-03,KEN,5,Valencia (ESP),2022-10-23,1224.0,half-marathon,road-running,male,senior,half-marathon,track,3544.0,ESP,23.0,2022
114,59:05,,Ezekiel CHEBII,1991-01-03,KEN,1,Lille (FRA),2012-09-01,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3545.0,FRA,21.0,2012
114,59:05,,Evans Kiprop CHERUIYOT,1982-05-10,KEN,3,Udine (ITA),2007-10-14,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3545.0,ITA,25.0,2007
114,59:05,,Amedework WALELEGN,1999-03-11,ETH,2,København (DEN),2022-09-18,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3545.0,DEN,23.0,2022
114,59:05,,Bedan KAROKI,1990-08-21,KEN,1,Buenos Aires (ARG),2019-08-25,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3545.0,ARG,29.0,2019
114,59:05,,Yomif KEJELCHA,1997-08-01,ETH,1,Valencia (ESP),2019-10-27,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3545.0,ESP,22.0,2019
119,59:06,,Alex KIBET,1990-11-10,KEN,3,Ras Al Khaimah (UAE),2018-02-09,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,UAE,27.0,2018
119,59:06,,Geoffrey MUTAI,1981-10-07,KEN,1,Udine (ITA),2013-09-22,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,ITA,31.0,2013
119,59:06,,Guye Idemo ADOLA,1990-10-20,ETH,1,New Delhi (IND),2014-11-23,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,IND,24.0,2014
119,59:06,,Daniel KIPCHUMBA,1997-12-12,KEN,1,København (DEN),2018-09-16,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,DEN,20.0,2018
119,59:06,,Daniel KIPCHUMBA,1997-12-12,KEN,1,Stresa (ITA),2018-04-15,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,ITA,20.0,2018
119,59:06,,Nicholas KIPKORIR,1998-09-29,KEN,8,Valencia (ESP),2023-10-22,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,ESP,25.0,2023
119,59:06,,Haftu TEKLU,2000-01-21,ETH,1,Barcelona (ESP),2022-04-03,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,ESP,22.0,2022
119,59:06,,Nibret MELAK,1999-10-09,ETH,1,Lisboa (POR),2023-03-12,1223.0,half-marathon,road-running,male,senior,half-marathon,track,3546.0,POR,23.0,2023
127,59:07,,Mang'ata Kimai NDIWA,1987-12-12,KEN,2,Stresa (ITA),2018-04-15,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,ITA,30.0,2018
127,59:07,,Benard KIMELI,1995-09-10,KEN,1,Praha (CZE),2019-04-06,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,CZE,23.0,2019
127,59:07,,Felix KIPKOECH,1998-02-01,KEN,3,København (DEN),2022-09-18,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,DEN,24.0,2022
127,59:07,,James WANGARI,1994-03-23,KEN,1,København (DEN),2016-09-18,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,DEN,22.0,2016
127,59:07,,Hagos GEBRHIWET,1994-05-11,ETH,2,Lisboa (POR),2023-03-12,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,POR,28.0,2023
127,59:07,,Benard Kipkorir NGENO,1996-08-10,KEN,2,Valencia (ESP),2019-10-27,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,ESP,23.0,2019
127,59:07,,Paul Malakwen KOSGEI,1978-04-22,KEN,1,Berlin (GER),2006-04-02,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,GER,27.0,2006
127,59:07,,Geoffrey KAMWOROR,1992-11-22,KEN,2,New Delhi (IND),2014-11-23,1222.0,half-marathon,road-running,male,senior,half-marathon,track,3547.0,IND,22.0,2014
135,59:08,,Felix KIBITOK,1991-06-09,KEN,2,Praha (CZE),2019-04-06,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3548.0,CZE,27.0,2019
135,59:08,,Roncer Kipkorir KONGA,1994-12-16,KEN,1,Buenos Aires (ARG),2023-08-27,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3548.0,ARG,28.0,2023
135,59:08,,Fikadu HAFTU,1994-02-21,ETH,3,Ras Al Khaimah (UAE),2019-02-08,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3548.0,UAE,24.0,2019
135,59:08,,Amedework WALELEGN,1999-03-11,ETH,3,Gdynia (POL),2020-10-17,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3548.0,POL,21.0,2020
135,59:08,,Jonathan MAIYO,1988-05-05,KEN,2,Rotterdam (NED),2009-09-13,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3548.0,NED,21.0,2009
135,59:08,,Geoffrey KAMWOROR,1992-11-22,KEN,1,København (DEN),2014-03-29,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3548.0,DEN,21.0,2014
141,59:09,,James Kipsang KWAMBAI,1983-02-28,KEN,3,Rotterdam (NED),2009-09-13,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,NED,26.0,2009
141,59:09,,Abel KIPCHUMBA,1994-02-03,KEN,1,"New York, NY (USA)",2025-03-16,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,USA,31.0,2025
141,59:09,,Abraham KIPTUM,1989-09-15,KEN,2,København (DEN),2018-09-16,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,DEN,29.0,2018
141,59:09,,Vincent Kipkemoi NGETICH,1999-01-03,KEN,4,København (DEN),2022-09-18,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,DEN,23.0,2022
141,59:09,,Alexander MUNYAO,1996-09-10,KEN,1,Santa Pola (ESP),2020-01-19,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,ESP,23.0,2020
141,59:09,,Jemal MEKONEN,1996-09-11,ETH,3,Valencia (ESP),2019-10-27,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,ESP,23.0,2019
141,59:09,,Leonard BARSOTON,1994-10-21,KEN,4,Valencia (ESP),2019-10-27,1221.0,half-marathon,road-running,male,senior,half-marathon,track,3549.0,ESP,25.0,2019
148,59:10,,Geoffrey KAMWOROR,1992-11-22,KEN,1,Cardiff (GBR),2016-03-26,1220.0,half-marathon,road-running,male,senior,half-marathon,track,3550.0,GBR,23.0,2016
