rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
13,2:13.73,,Noureddine MORCELI,1970-02-28,ALG,1,Villeneuve d'Ascq (FRA),1993-07-02,1209.0,1000-metres,middlelong,male,senior,1000-metres,track,133.73,FRA,23.0,1993
14,2:13.88,,Jake WIGHTMAN,1994-07-11,GBR,1,"Stade Louis II, Monaco (MON)",2022-08-10,1205.0,1000-metres,middlelong,male,senior,1000-metres,track,133.88,MON,28.0,2022
15,2:13.89,,Robert BIWOTT,1996-01-28,KEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2016-08-25,1205.0,1000-metres,middlelong,male,senior,1000-metres,track,133.89,SUI,20.0,2016
16,2:13.9h,,Rick WOHLHUTER,1948-12-23,USA,1,Oslo (NOR),1974-07-30,1205.0,1000-metres,middlelong,male,senior,1000-metres,track,133.9,NOR,25.0,1974
17,2:13.93,,Abubaker KAKI,1989-06-21,SUD,1,Stockholm (SWE),2008-07-22,1204.0,1000-metres,middlelong,male,senior,1000-metres,track,133.93,SWE,19.0,2008
1,2:13.93,,Abubaker KAKI,1989-06-21,SUD,1,Stockholm (SWE),2008-07-22,1204.0,1000-metres,middlelong,male,u20,1000-metres,track,133.93,SWE,19.0,2008
18,2:13.95,,Jonathan KITILIT,1995-07-06,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",2016-08-25,1204.0,1000-metres,middlelong,male,senior,1000-metres,track,133.95,SUI,21.0,2016
19,2:13.96,,Mehdi BAALA,1978-08-17,FRA,1,Strasbourg (FRA),2003-06-26,1203.0,1000-metres,middlelong,male,senior,1000-metres,track,133.96,FRA,24.0,2003
20,2:13.97,,Djamel SEDJATI,1999-05-03,ALG,1,"McArthur Stadium, Potchefstroom (RSA)",2024-03-05,1203.0,1000-metres,middlelong,male,senior,1000-metres,track,133.97,RSA,24.0,2024
21,2:14.09,,Joaquim CRUZ,1963-03-12,BRA,1,Nice (FRA),1984-08-20,1200.0,1000-metres,middlelong,male,senior,1000-metres,track,134.09,FRA,21.0,1984
22,2:14.20,,Ayanleh SOULEIMAN,1992-12-03,DJI,1,"Globe Arena, Stockholm (SWE) (i)",2016-02-17,1274.0,1000-metres,middlelong,male,senior,1000-metres,track,134.2,SWE,23.0,2016
23,2:14.23,,Asbel KIPROP,1989-06-30,KEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",2016-08-25,1197.0,1000-metres,middlelong,male,senior,1000-metres,track,134.23,SUI,27.0,2016
24,2:14.28,,Japheth KIMUTAI,1978-12-20,KEN,1,Stockholm (SWE),2000-08-01,1196.0,1000-metres,middlelong,male,senior,1000-metres,track,134.28,SWE,21.0,2000
25,2:14.30,,Marcin LEWANDOWSKI,1987-06-13,POL,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",2016-08-25,1196.0,1000-metres,middlelong,male,senior,1000-metres,track,134.3,SUI,29.0,2016
26,2:14.35,,Marco AROP,1998-09-20,CAN,2,"Stade Louis II, Monaco (MON)",2022-08-10,1194.0,1000-metres,middlelong,male,senior,1000-metres,track,134.35,MON,23.0,2022
27,2:14.37,,Niels LAROS,2005-04-17,NED,1,"FBK Stadium, Hengelo (NED)",2024-07-07,1194.0,1000-metres,middlelong,male,senior,1000-metres,track,134.37,NED,19.0,2024
2,2:14.37,,Niels LAROS,2005-04-17,NED,1,"FBK Stadium, Hengelo (NED)",2024-07-07,1194.0,1000-metres,middlelong,male,u20,1000-metres,track,134.37,NED,19.0,2024
28,2:14.41,,William YIAMPOY,1974-05-17,KEN,2,Rieti (ITA),1999-09-05,1193.0,1000-metres,middlelong,male,senior,1000-metres,track,134.41,ITA,25.0,1999
29,2:14.43,,Laban ROTICH,1969-01-20,KEN,1,Nice (FRA),1997-07-16,1193.0,1000-metres,middlelong,male,senior,1000-metres,track,134.43,FRA,28.0,1997
30,2:14.48,,Josh HOEY,1999-11-01,USA,1,"Ott Center for Track & Field, Philadelphia, PA (USA) (i)",2025-01-18,1268.0,1000-metres,middlelong,male,senior,1000-metres,track,134.48,USA,25.0,2025
31,2:14.49,,Moad ZAHAFI,1998-05-09,MAR,1,"Putbosstadion, Oordegem (BEL)",2025-08-09,1191.0,1000-metres,middlelong,male,senior,1000-metres,track,134.49,BEL,27.0,2025
32,2:14.50,,Abdi BILE,1962-12-28,SOM,1,Jerez de la Frontera (ESP),1989-09-13,1191.0,1000-metres,middlelong,male,senior,1000-metres,track,134.5,ESP,26.0,1989
33,2:14.51,,Abdi BILE,1962-12-28,SOM,1,"Crystal Palace, London (GBR)",1989-07-14,1191.0,1000-metres,middlelong,male,senior,1000-metres,track,134.51,GBR,26.0,1989
34,2:14.52,,Djabir SAID-GUERNI,1977-03-29,ALG,3,Rieti (ITA),1999-09-05,1190.0,1000-metres,middlelong,male,senior,1000-metres,track,134.52,ITA,22.0,1999
35,2:14.53,,Willi WÜLBECK,1954-12-18,FRG,2,Oslo (NOR),1980-07-01,1190.0,1000-metres,middlelong,male,senior,1000-metres,track,134.53,NOR,25.0,1980
36,2:14.54,,Joaquim CRUZ,1963-03-12,BRA,1,"Eugene, OR (USA)",1984-07-21,1190.0,1000-metres,middlelong,male,senior,1000-metres,track,134.54,USA,21.0,1984
37,2:14.64,,Laban ROTICH,1969-01-20,KEN,3,Nice (FRA),1999-07-17,1188.0,1000-metres,middlelong,male,senior,1000-metres,track,134.64,FRA,30.0,1999
38,2:14.69,,El-Mahjoub HAIDA,1970-07-01,MAR,1,Nice (FRA),1995-07-12,1186.0,1000-metres,middlelong,male,senior,1000-metres,track,134.69,FRA,25.0,1995
39,2:14.72,,Yusuf Saad KAMEL,1983-03-29,BRN,2,Stockholm (SWE),2008-07-22,1186.0,1000-metres,middlelong,male,senior,1000-metres,track,134.72,SWE,25.0,2008
40,2:14.73,,Joseph TENGELEI,1972-12-08,KEN,2,Nice (FRA),1995-07-12,1186.0,1000-metres,middlelong,male,senior,1000-metres,track,134.73,FRA,22.0,1995
40,2:14.73,,Patrick KONCHELLAH,1968-04-20,KEN,2,Stockholm (SWE),2000-08-01,1186.0,1000-metres,middlelong,male,senior,1000-metres,track,134.73,SWE,32.0,2000
42,2:14.74,,Marco AROP,1998-09-20,CAN,1,"The Track at New Balance, Boston, MA (USA) (i)",2024-02-04,1261.0,1000-metres,middlelong,male,senior,1000-metres,track,134.74,USA,25.0,2024
43,2:14.78,,Noah NGENY,1978-11-02,KEN,1,Nice (FRA),2000-07-08,1184.0,1000-metres,middlelong,male,senior,1000-metres,track,134.78,FRA,21.0,2000
44,2:14.79,,William YIAMPOY,1974-05-17,KEN,3,Stockholm (SWE),2000-08-01,1184.0,1000-metres,middlelong,male,senior,1000-metres,track,134.79,SWE,26.0,2000
45,2:14.83,,Boaz Kiplagat LALANG,1989-02-08,KEN,2,"Hayward Field, Eugene, OR (USA)",2010-07-03,1183.0,1000-metres,middlelong,male,senior,1000-metres,track,134.83,USA,21.0,2010
46,2:14.88,,Ferguson Cheruiyot ROTICH,1989-11-30,KEN,1,"Olympiastadion, Stockholm (SWE)",2018-06-10,1182.0,1000-metres,middlelong,male,senior,1000-metres,track,134.88,SWE,28.0,2018
47,2:14.90,,Sebastian COE,1956-09-29,GBR,1,Haringey (GBR),1986-07-16,1182.0,1000-metres,middlelong,male,senior,1000-metres,track,134.9,GBR,29.0,1986
48,2:14.95,,Sammy KOSKEI,1961-05-14,KEN,1,Bruxelles (BEL),1985-08-30,1181.0,1000-metres,middlelong,male,senior,1000-metres,track,134.95,BEL,24.0,1985
49,2:14.96,,Benson KOECH,1974-11-10,KEN,2,Nice (FRA),1997-07-16,1180.0,1000-metres,middlelong,male,senior,1000-metres,track,134.96,FRA,22.0,1997
49,2:14.96,,Wilson KIPKETER,1972-12-12,DEN,1,Birmingham (GBR) (i),2000-02-20,1256.0,1000-metres,middlelong,male,senior,1000-metres,track,134.96,GBR,27.0,2000
49,2:14.96,,Andreas KRAMER,1997-04-13,SWE,1,"Påskbergsvallen, Varberg (SWE)",2025-07-22,1180.0,1000-metres,middlelong,male,senior,1000-metres,track,134.96,SWE,28.0,2025
52,2:14.99,,William CHIRCHIR,1979-02-06,KEN,4,Nice (FRA),1999-07-17,1180.0,1000-metres,middlelong,male,senior,1000-metres,track,134.99,FRA,20.0,1999
52,2:14.99,,Mehdi BAALA,1978-08-17,FRA,1,Villeneuve d'Ascq (FRA),2006-06-09,1180.0,1000-metres,middlelong,male,senior,1000-metres,track,134.99,FRA,27.0,2006
54,2:15.00,,Benjamin KIPKURUI,1980-12-28,KEN,5,Nice (FRA),1999-07-17,1179.0,1000-metres,middlelong,male,senior,1000-metres,track,135.0,FRA,18.0,1999
3,2:15.00,,Benjamin KIPKURUI,1980-12-28,KEN,5,Nice (FRA),1999-07-17,1179.0,1000-metres,middlelong,male,u20,1000-metres,track,135.0,FRA,18.0,1999
55,2:15.03,,Mohamed ATTAOUI,2001-09-26,ESP,1f1,"Polideportivo Zorrotza, Bilbao (ESP)",2024-06-18,1179.0,1000-metres,middlelong,male,senior,1000-metres,track,135.03,ESP,22.0,2024
56,2:15.05,,Marko KOERS,1972-11-03,NED,3,Nice (FRA),1997-07-16,1178.0,1000-metres,middlelong,male,senior,1000-metres,track,135.05,FRA,24.0,1997
57,2:15.08,,Ilham Tanui ÖZBILEN,1990-03-05,TUR,1,"Mestský Stadion, Ostrava (CZE)",2014-06-17,1178.0,1000-metres,middlelong,male,senior,1000-metres,track,135.08,CZE,24.0,2014
58,2:15.09,,Elkanah Onkware ANGWENYI,1983-02-05,KEN,2,Villeneuve d'Ascq (FRA),2006-06-09,1177.0,1000-metres,middlelong,male,senior,1000-metres,track,135.09,FRA,23.0,2006
58,2:15.09,,Steve CRAM,1960-10-14,GBR,1,Edinburgh (GBR),1985-07-23,1177.0,1000-metres,middlelong,male,senior,1000-metres,track,135.09,GBR,24.0,1985
60,2:15.11,,Joaquim CRUZ,1963-03-12,BRA,1,Bern (SUI),1985-08-16,1177.0,1000-metres,middlelong,male,senior,1000-metres,track,135.11,SUI,22.0,1985
61,2:15.12,,Steve CRAM,1960-10-14,GBR,1,London (GBR),1982-09-17,1177.0,1000-metres,middlelong,male,senior,1000-metres,track,135.12,GBR,21.0,1982
62,2:15.15,,Jonah KOECH,1996-12-12,USA,2,"Sports Park Mladost, Zagreb (CRO)",2024-09-08,1176.0,1000-metres,middlelong,male,senior,1000-metres,track,135.15,CRO,27.0,2024
63,2:15.16,,Saïd AOUITA,1959-11-02,MAR,1,London (GBR),1988-08-28,1176.0,1000-metres,middlelong,male,senior,1000-metres,track,135.16,GBR,28.0,1988
64,2:15.17,,El-Mahjoub HAIDA,1970-07-01,MAR,1,Stockholm (SWE),1998-08-05,1175.0,1000-metres,middlelong,male,senior,1000-metres,track,135.17,SWE,28.0,1998
64,2:15.17,,Mehdi BAALA,1978-08-17,FRA,1,Nancy (FRA),2002-09-17,1175.0,1000-metres,middlelong,male,senior,1000-metres,track,135.17,FRA,24.0,2002
66,2:15.21,,Mehdi BAALA,1978-08-17,FRA,1,"Stade Raymond Petit, Tomblaine (FRA)",2006-09-05,1175.0,1000-metres,middlelong,male,senior,1000-metres,track,135.21,FRA,28.0,2006
4,2:15.23,,Belal Mansoor ALI,1988-10-17,BRN,1,Stockholm (SWE),2007-08-07,1174.0,1000-metres,middlelong,male,u20,1000-metres,track,135.23,SWE,18.0,2007
67,2:15.23,,Rob DRUPPERS,1962-04-29,NED,1,Utrecht (NED),1985-08-17,1174.0,1000-metres,middlelong,male,senior,1000-metres,track,135.23,NED,23.0,1985
67,2:15.23,,Belal Mansoor ALI,1988-10-17,BRN,1,Stockholm (SWE),2007-08-07,1174.0,1000-metres,middlelong,male,senior,1000-metres,track,135.23,SWE,18.0,2007
69,2:15.25,,Andreas BUSSE,1959-05-06,GDR,1,Berlin (GER),1983-07-31,1174.0,1000-metres,middlelong,male,senior,1000-metres,track,135.25,GER,24.0,1983
69,2:15.25,,Wilson KIPKETER,1972-12-12,DEN,1,Stuttgart (GER) (i),2000-02-06,1249.0,1000-metres,middlelong,male,senior,1000-metres,track,135.25,GER,27.0,2000
71,2:15.26,,Noureddine MORCELI,1970-02-28,ALG,1,Birmingham (GBR) (i),1992-02-22,1249.0,1000-metres,middlelong,male,senior,1000-metres,track,135.26,GBR,21.0,1992
71,2:15.26,,Driss MAAZOUZI,1969-10-15,FRA,6,Nice (FRA),1999-07-17,1173.0,1000-metres,middlelong,male,senior,1000-metres,track,135.26,FRA,29.0,1999
73,2:15.28,,Joaquim CRUZ,1963-03-12,BRA,1,Bern (SUI),1983-07-29,1173.0,1000-metres,middlelong,male,senior,1000-metres,track,135.28,SUI,20.0,1983
74,2:15.29,,Pieter SISK,1999-12-08,BEL,2,"Putbosstadion, Oordegem (BEL)",2025-08-09,1173.0,1000-metres,middlelong,male,senior,1000-metres,track,135.29,BEL,25.0,2025
75,2:15.3h,,Mike BOIT,1949-01-06,KEN,1,Wattenscheid (GER),1977-09-23,1172.0,1000-metres,middlelong,male,senior,1000-metres,track,135.3,GER,28.0,1977
76,2:15.31,,Amine LAALOU,1982-05-13,MAR,1,Rabat (MAR),2011-06-05,1172.0,1000-metres,middlelong,male,senior,1000-metres,track,135.31,MAR,29.0,2011
76,2:15.31,,Pierre-Ambroise BOSSE,1992-05-11,FRA,2,"Mestský Stadion, Ostrava (CZE)",2014-06-17,1172.0,1000-metres,middlelong,male,senior,1000-metres,track,135.31,CZE,22.0,2014
78,2:15.33,,Rob DRUPPERS,1962-04-29,NED,2,Bruxelles (BEL),1985-08-30,1172.0,1000-metres,middlelong,male,senior,1000-metres,track,135.33,BEL,23.0,1985
79,2:15.39,,Laban ROTICH,1969-01-20,KEN,2,Stockholm (SWE),1998-08-05,1170.0,1000-metres,middlelong,male,senior,1000-metres,track,135.39,SWE,29.0,1998
80,2:15.45,,Japheth KIMUTAI,1978-12-20,KEN,1,Stockholm (SWE),1999-07-30,1169.0,1000-metres,middlelong,male,senior,1000-metres,track,135.45,SWE,20.0,1999
80,2:15.45,,Mehdi BAALA,1978-08-17,FRA,2,Nice (FRA),2000-07-08,1169.0,1000-metres,middlelong,male,senior,1000-metres,track,135.45,FRA,21.0,2000
82,2:15.47,,Japheth KIMUTAI,1978-12-20,KEN,3,Stockholm (SWE),1998-08-05,1169.0,1000-metres,middlelong,male,senior,1000-metres,track,135.47,SWE,19.0,1998
82,2:15.47,,Mehdi BAALA,1978-08-17,FRA,1,Longeville (FRA),2006-07-02,1169.0,1000-metres,middlelong,male,senior,1000-metres,track,135.47,FRA,27.0,2006
84,2:15.48,,Arthémon HATUNGIMANA,1974-01-21,BDI,3,Nice (FRA),1995-07-12,1168.0,1000-metres,middlelong,male,senior,1000-metres,track,135.48,FRA,21.0,1995
85,2:15.5h,,Ivo VAN DAMME,1954-02-21,BEL,1,Namur (BEL),1976-07-14,1168.0,1000-metres,middlelong,male,senior,1000-metres,track,135.5,BEL,22.0,1976
85,2:15.50,,Kennedy KIMWETICH,,KEN,2,Stuttgart (GER) (i),2000-02-06,1243.0,1000-metres,middlelong,male,senior,1000-metres,track,135.5,GER,,2000
85,2:15.50,,Yuriy BORZAKOVSKIY,1981-04-12,RUS,3,Stockholm (SWE),2008-07-22,1168.0,1000-metres,middlelong,male,senior,1000-metres,track,135.5,SWE,27.0,2008
88,2:15.51,,Nadir BOSCH,1973-05-16,FRA,7,Nice (FRA),1999-07-17,1168.0,1000-metres,middlelong,male,senior,1000-metres,track,135.51,FRA,26.0,1999
89,2:15.52,,Pieter SISK,1999-12-08,BEL,2,"FBK Stadium, Hengelo (NED)",2024-07-07,1167.0,1000-metres,middlelong,male,senior,1000-metres,track,135.52,NED,24.0,2024
90,2:15.53,,Noah NGENY,1978-11-02,KEN,1,Athina (GRE),2000-06-28,1167.0,1000-metres,middlelong,male,senior,1000-metres,track,135.53,GRE,21.0,2000
91,2:15.55,,Noureddine MORCELI,1970-02-28,ALG,1,Villeneuve d'Ascq (FRA),1995-06-17,1167.0,1000-metres,middlelong,male,senior,1000-metres,track,135.55,FRA,25.0,1995
92,2:15.57,,James MCILROY,1976-12-30,IRL,4,Rieti (ITA),1999-09-05,1166.0,1000-metres,middlelong,male,senior,1000-metres,track,135.57,ITA,22.0,1999
93,2:15.62,,Vénuste NIYONGABO,1973-12-09,BDI,1,Stockholm (SWE) (i),1995-02-27,1240.0,1000-metres,middlelong,male,senior,1000-metres,track,135.62,SWE,21.0,1995
94,2:15.63,,Vénuste NIYONGABO,1973-12-09,BDI,1,"Helmántico, Salamanca (ESP)",1995-07-18,1165.0,1000-metres,middlelong,male,senior,1000-metres,track,135.63,ESP,21.0,1995
94,2:15.63,,André BUCHER,1976-10-19,SUI,1,Langenthal (SUI),2001-05-24,1165.0,1000-metres,middlelong,male,senior,1000-metres,track,135.63,SUI,24.0,2001
96,2:15.66,,André BUCHER,1976-10-19,SUI,1,Langenthal (SUI),1999-05-13,1164.0,1000-metres,middlelong,male,senior,1000-metres,track,135.66,SUI,22.0,1999
97,2:15.67,,Benjamin KIPKURUI,1980-12-28,KEN,2,Stockholm (SWE),1999-07-30,1164.0,1000-metres,middlelong,male,senior,1000-metres,track,135.67,SWE,18.0,1999
5,2:15.67,,Benjamin KIPKURUI,1980-12-28,KEN,2,Stockholm (SWE),1999-07-30,1164.0,1000-metres,middlelong,male,u20,1000-metres,track,135.67,SWE,18.0,1999
98,2:15.72,,Adam KSZCZOT,1989-09-02,POL,1,"Boudewijnstadion, Bruxelles (BEL)",2014-09-05,1163.0,1000-metres,middlelong,male,senior,1000-metres,track,135.72,BEL,25.0,2014
98,2:15.72,,William CHIRCHIR,1979-02-06,KEN,3,Stockholm (SWE),1999-07-30,1163.0,1000-metres,middlelong,male,senior,1000-metres,track,135.72,SWE,20.0,1999
100,2:15.73,,André BUCHER,1976-10-19,SUI,1,Langenthal (SUI),2000-06-02,1163.0,1000-metres,middlelong,male,senior,1000-metres,track,135.73,SUI,23.0,2000
6,2:15.77,,Abubaker KAKI,1989-06-21,SUD,1,Stockholm (SWE) (i),2008-02-21,1237.0,1000-metres,middlelong,male,u20,1000-metres,track,135.77,SWE,18.0,2008
7,2:16.15,,Abubaker KAKI,1989-06-21,SUD,1,Gent (BEL) (i),2008-02-24,1228.0,1000-metres,middlelong,male,u20,1000-metres,track,136.15,BEL,18.0,2008
8,2:16.46,,Hobbs KESSLER,2003-03-15,USA,8,"Stade Louis II, Monaco (MON)",2022-08-10,1146.0,1000-metres,middlelong,male,u20,1000-metres,track,136.46,MON,19.0,2022
9,2:16.84,,Ali HAKIMI,1976-04-24,TUN,1,Lindau (GER),1995-07-28,1137.0,1000-metres,middlelong,male,u20,1000-metres,track,136.84,GER,19.0,1995
10,2:16.86,,Japheth KIMUTAI,1978-12-20,KEN,1,Bruxelles (BEL),1997-08-22,1137.0,1000-metres,middlelong,male,u20,1000-metres,track,136.86,BEL,18.0,1997
11,2:17.08,,Abraham Kipchirchir ROTICH,1993-09-26,KEN,1,Dubnica nad Váhom (SVK),2012-08-26,1132.0,1000-metres,middlelong,male,u20,1000-metres,track,137.07999999999998,SVK,18.0,2012
12,2:17.10,,Julius ACHON,1976-12-12,UGA,2,Rhede (GER),1995-07-30,1132.0,1000-metres,middlelong,male,u20,1000-metres,track,137.1,GER,18.0,1995
13,2:17.25,,Cameron MYERS,2006-06-09,AUS,1f1,"Parc des Sports, Maisons-Laffitte (FRA)",2025-06-07,1128.0,1000-metres,middlelong,male,u20,1000-metres,track,137.25,FRA,19.0,2025
14,2:17.40,,Yuriy BORZAKOVSKIY,1981-04-12,RUS,5,Nice (FRA),2000-07-08,1125.0,1000-metres,middlelong,male,u20,1000-metres,track,137.4,FRA,19.0,2000
15,2:17.42,,Solomon LEKUTA,1999-10-03,KEN,1,"Stade Louis II, Monaco (MON)",2018-07-20,1124.0,1000-metres,middlelong,male,u20,1000-metres,track,137.42000000000002,MON,18.0,2018
16,2:17.44,,Hamza DRIOUCH,1994-11-16,QAT,1,Sollentuna (SWE),2011-08-09,1124.0,1000-metres,middlelong,male,u20,1000-metres,track,137.44,SWE,16.0,2011
16,2:17.44,,Cameron MYERS,2006-06-09,AUS,5,"FBK Stadium, Hengelo (NED)",2024-07-07,1124.0,1000-metres,middlelong,male,u20,1000-metres,track,137.44,NED,18.0,2024
18,2:17.47,,Jackson Mumbwa KIVUVA,1989-08-11,KEN,5,Stockholm (SWE),2008-07-22,1123.0,1000-metres,middlelong,male,u20,1000-metres,track,137.47,SWE,18.0,2008
19,2:17.48,,Benson Marrianyi ESHO,1987-02-02,KEN,5,Villeneuve d'Ascq (FRA),2006-06-09,1123.0,1000-metres,middlelong,male,u20,1000-metres,track,137.48,FRA,19.0,2006
20,2:17.59,,Japheth KIMUTAI,1978-12-20,KEN,2,København (DEN),1995-08-23,1120.0,1000-metres,middlelong,male,u20,1000-metres,track,137.59,DEN,16.0,1995
21,2:17.74,,Jaouad KHCHINA,2006-02-03,MAR,3,"Stadion BOSiR, Białystok (POL)",2025-08-09,1117.0,1000-metres,middlelong,male,u20,1000-metres,track,137.74,POL,19.0,2025
22,2:17.85,,Samwel MWERA,1985-06-03,TAN,1,Oristano (ITA),2003-09-06,1115.0,1000-metres,middlelong,male,u20,1000-metres,track,137.85,ITA,18.0,2003
23,2:17.96,,Sylas KIMUTAI,1983-10-12,KEN,1,Pireaus (GRE) (i),2002-02-20,1185.0,1000-metres,middlelong,male,u20,1000-metres,track,137.96,GRE,18.0,2002
23,2:17.96,,Timothy KITUM,1994-11-20,KEN,3,Dubnica nad Váhom (SVK),2012-08-26,1112.0,1000-metres,middlelong,male,u20,1000-metres,track,137.96,SVK,17.0,2012
