rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
35,1:20:38,,Yuki YAMAZAKI,16 JAN 1984,JPN,2,Kobe (JPN),28 JAN 2003,1177,20-kilometres-race-walk,race-walks,male,u20
36,1:20:42,,Zhen WANG,24 AUG 1991,CHN,3,Rio Maior (POR),10 APR 2010,1176,20-kilometres-race-walk,race-walks,male,u20
37,1:20:45,,Yong SHI,07 FEB 1987,CHN,24,Cixi City (CHN),23 APR 2005,1175,20-kilometres-race-walk,race-walks,male,u20
37,1:20:45,,Eder SÁNCHEZ,21 MAY 1986,MEX,8,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1175,20-kilometres-race-walk,race-walks,male,u20
39,1:20:48,,Koki IKEDA,03 MAY 1998,JPN,1,Takahata (JPN),22 OCT 2017,1174,20-kilometres-race-walk,race-walks,male,u20
40,1:20:50,,Yong SHI,07 FEB 1987,CHN,1,Nanning (CHN),27 FEB 2005,1173,20-kilometres-race-walk,race-walks,male,u20
41,1:20:56,,Yong SHI,07 FEB 1987,CHN,11,Yangzhou (CHN),22 APR 2006,1171,20-kilometres-race-walk,race-walks,male,u20
42,1:20:59,,Meng KE,08 DEC 1987,CHN,26,Cixi City (CHN),23 APR 2005,1170,20-kilometres-race-walk,race-walks,male,u20
42,1:20:59,,Chao SUN,08 JAN 1987,CHN,7,Nanjing (CHN),19 OCT 2005,1170,20-kilometres-race-walk,race-walks,male,u20
42,1:20:59,,Tomohiro NODA,24 JAN 1996,JPN,5,Kobe (JPN),15 FEB 2015,1170,20-kilometres-race-walk,race-walks,male,u20
45,1:21:02,,Ever Jair PALMA OLIVARES,18 MAR 1992,MEX,1,Naumburg (GER),24 SEP 2011,1169,20-kilometres-race-walk,race-walks,male,u20
46,1:21:03,,Sotaro OSAKA,31 JAN 2006,JPN,9,Nomi (JPN),16 MAR 2025,1168,20-kilometres-race-walk,race-walks,male,u20
47,1:21:05,,Tomohiro NODA,24 JAN 1996,JPN,2,Takahata (JPN),25 OCT 2015,1168,20-kilometres-race-walk,race-walks,male,u20
48,1:21:06,,Gaobo LI,23 JUL 1989,CHN,2,Xintai (CHN),23 OCT 2008,1167,20-kilometres-race-walk,race-walks,male,u20
48,1:21:06,,Qi ZHAO,14 JAN 1993,CHN,1,Huai'an (CHN),12 FEB 2012,1167,20-kilometres-race-walk,race-walks,male,u20
50,1:21:07,,Ihor LYASHCHENKO,24 AUG 1993,UKR,3,Yevpatoriya (UKR),07 MAR 2012,1167,20-kilometres-race-walk,race-walks,male,u20
50,1:21:07,,Jiaxing YIN,16 MAR 1994,CHN,2,Taicang (CHN),30 MAR 2012,1167,20-kilometres-race-walk,race-walks,male,u20
50,1:21:07,,Sotaro OSAKA,31 JAN 2006,JPN,16,"Rokko Island Konan Univ. West side, Kobe (JPN)",16 FEB 2025,1167,20-kilometres-race-walk,race-walks,male,u20
53,1:21:13,,Guangjun LIU,07 SEP 1989,CHN,28,Cixi City (CHN),23 APR 2005,1165,20-kilometres-race-walk,race-walks,male,u20
54,1:21:14,,Māris PUTENIS,20 JUN 1982,LAT,,Aizpute (LAT),20 JUL 2000,1164,20-kilometres-race-walk,race-walks,male,u20
55,1:21:16,,Gaobo LI,23 JUL 1989,CHN,6,La Coruña (ESP),02 JUN 2007,1164,20-kilometres-race-walk,race-walks,male,u20
56,1:21:17,,Daisuke MATSUNAGA,24 MAR 1995,JPN,6,Lugano (SUI),16 MAR 2014,1163,20-kilometres-race-walk,race-walks,male,u20
57,1:21:18,,Daisuke MATSUNAGA,24 MAR 1995,JPN,8,Kobe (JPN),16 FEB 2014,1163,20-kilometres-race-walk,race-walks,male,u20
58,1:21:20,,Toshikazu YAMANISHI,15 FEB 1996,JPN,8,Nomi (JPN),15 MAR 2015,1162,20-kilometres-race-walk,race-walks,male,u20
59,1:21:21,,Ding CHEN,05 AUG 1992,CHN,,Wuxi (CHN),18 APR 2009,1162,20-kilometres-race-walk,race-walks,male,u20
60,1:21:23,,Vladimir KANAYKIN,21 MAR 1985,RUS,2,Cheboksary (RUS),16 JUN 2003,1161,20-kilometres-race-walk,race-walks,male,u20
61,1:21:24,,Artemiy VERSHININ,03 OCT 2003,RUS,1,Kostroma (RUS),11 SEP 2022,1161,20-kilometres-race-walk,race-walks,male,u20
62,1:21:26,,Yang WEI,26 MAR 1989,CHN,8,Shenzhen (CHN),24 MAR 2007,1160,20-kilometres-race-walk,race-walks,male,u20
63,1:21:36,,Chao SUN,08 JAN 1987,CHN,2,Nanning (CHN),27 FEB 2005,1156,20-kilometres-race-walk,race-walks,male,u20
64,1:21:40,,Ding CHEN,05 AUG 1992,CHN,1,Xintai (CHN),11 MAR 2011,1155,20-kilometres-race-walk,race-walks,male,u20
64,1:21:40,,Ihor LYASHCHENKO,24 AUG 1993,UKR,10,Lugano (SUI),18 MAR 2012,1155,20-kilometres-race-walk,race-walks,male,u20
66,1:21:44,,Takumi SAITO,23 MAR 1993,JPN,,Nomi (JPN),11 MAR 2012,1154,20-kilometres-race-walk,race-walks,male,u20
67,1:21:45,,Xingde XU,12 JUN 1984,CHN,2,Qingdao (CHN),27 SEP 2003,1153,20-kilometres-race-walk,race-walks,male,u20
67,1:21:45,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,3,Renteria (ESP),22 MAR 2015,1153,20-kilometres-race-walk,race-walks,male,u20
69,1:21:46,,Qi ZHAO,14 JAN 1993,CHN,5,Saransk (RUS),12 MAY 2012,1153,20-kilometres-race-walk,race-walks,male,u20
69,1:21:46,,Dan WU,26 NOV 2007,CHN,4,Gu'an (CHN),01 JUN 2025,1153,20-kilometres-race-walk,race-walks,male,u20
71,1:21:48,,Hongjun ZHU,18 AUG 1983,CHN,2,Chaoyang (CHN),26 MAY 2002,1152,20-kilometres-race-walk,race-walks,male,u20
71,1:21:48,,Ding CHEN,05 AUG 1992,CHN,1,Baoji (CHN),16 SEP 2011,1152,20-kilometres-race-walk,race-walks,male,u20
73,1:21:49,,Eider ARÉVALO,09 MAR 1993,COL,1,"Eugene, OR (USA)",01 APR 2012,1152,20-kilometres-race-walk,race-walks,male,u20
73,1:21:49,,Jie WANG,05 OCT 2006,CHN,10,Hefei (CHN),30 MAR 2025,1152,20-kilometres-race-walk,race-walks,male,u20
73,1:21:49,,Shengji SHI,19 JAN 2007,CHN,9,Huangshan (CHN),19 APR 2025,1152,20-kilometres-race-walk,race-walks,male,u20
76,1:21:51,,Andrey RUZAVIN,28 MAR 1986,RUS,12,Sochi (RUS),12 MAR 2005,1151,20-kilometres-race-walk,race-walks,male,u20
76,1:21:51,,Jianbo LI,14 NOV 1986,CHN,5,Dudince (SVK),26 MAR 2005,1151,20-kilometres-race-walk,race-walks,male,u20
78,1:21:54,,Yuki YAMAZAKI,16 JAN 1984,JPN,2,Manila (PHI),20 SEP 2003,1150,20-kilometres-race-walk,race-walks,male,u20
78,1:21:54,,Yuta KOGA,15 JUL 1999,JPN,3,Takahata (JPN),28 OCT 2018,1150,20-kilometres-race-walk,race-walks,male,u20
80,1:21:55,,Jianbo LI,14 NOV 1986,CHN,8,Nanjing (CHN),19 OCT 2005,1150,20-kilometres-race-walk,race-walks,male,u20
80,1:21:55,,Hiroto JUSHO,11 JAN 2000,JPN,16,Nomi (JPN),17 MAR 2019,1150,20-kilometres-race-walk,race-walks,male,u20
82,1:21:56,,Danila MARTYNOV,01 MAY 2004,RUS,3,"Slava Metreveli Stadium, Sochi (RUS)",13 FEB 2023,1149,20-kilometres-race-walk,race-walks,male,u20
83,1:21:57,,Dmitriy GRAMACHKOV,09 MAY 2003,ANA,1,Kostroma (RUS),11 SEP 2022,1149,20-kilometres-race-walk,race-walks,male,u20
84,1:21:59,,Ding CHEN,05 AUG 1992,CHN,6,Rio Maior (POR),10 APR 2010,1148,20-kilometres-race-walk,race-walks,male,u20
85,1:22:00,,Eider ARÉVALO,09 MAR 1993,COL,20,"Olympic Stadium, London (GBR)",04 AUG 2012,1148,20-kilometres-race-walk,race-walks,male,u20
86,1:22:02,,Sergey KOZHEVNIKOV,09 MAY 2001,RUS,2,Voronovo (RUS),05 SEP 2020,1147,20-kilometres-race-walk,race-walks,male,u20
87,1:22:03,,Chao SUN,08 JAN 1987,CHN,29,Cixi City (CHN),23 APR 2005,1147,20-kilometres-race-walk,race-walks,male,u20
87,1:22:03,,Ding CHEN,05 AUG 1992,CHN,5,Lugano (SUI),14 MAR 2010,1147,20-kilometres-race-walk,race-walks,male,u20
87,1:22:03,,Zhen WANG,24 AUG 1991,CHN,6,Lugano (SUI),14 MAR 2010,1147,20-kilometres-race-walk,race-walks,male,u20
90,1:22:05,,Fudong CONG,28 MAY 1992,CHN,2,Xintai (CHN),11 MAR 2011,1146,20-kilometres-race-walk,race-walks,male,u20
90,1:22:05,,Qi ZHAO,14 JAN 1993,CHN,3,Xintai (CHN),11 MAR 2011,1146,20-kilometres-race-walk,race-walks,male,u20
92,1:22:06,,Fumitaka OIKAWA,05 APR 1995,JPN,3,Takahata (JPN),26 OCT 2014,1146,20-kilometres-race-walk,race-walks,male,u20
93,1:22:07,,Lingjie PEI,03 JAN 1987,CHN,12,Nanning (CHN),25 FEB 2005,1145,20-kilometres-race-walk,race-walks,male,u20
94,1:22:10,,Zhen WANG,24 AUG 1991,CHN,9,Jinan (CHN),22 OCT 2009,1144,20-kilometres-race-walk,race-walks,male,u20
95,1:22:12,,Álvaro MARTÍN,18 JUN 1994,ESP,13,Lugano (SUI),18 MAR 2012,1144,20-kilometres-race-walk,race-walks,male,u20
96,1:22:17,,Pedro Daniel GÓMEZ,31 DEC 1990,MEX,9,La Coruña (ESP),20 JUN 2009,1142,20-kilometres-race-walk,race-walks,male,u20
97,1:22:18,,Eder SÁNCHEZ,21 MAY 1986,MEX,5,Tijuana (MEX),19 MAR 2005,1142,20-kilometres-race-walk,race-walks,male,u20
97,1:22:18,,Yafei CHU,09 MAY 1988,CHN,32,Cixi City (CHN),23 APR 2005,1142,20-kilometres-race-walk,race-walks,male,u20
99,1:22:20,,Yang WEI,26 MAR 1989,CHN,8,Beijing (CHN),18 APR 2008,1141,20-kilometres-race-walk,race-walks,male,u20
100,1:22:21,,Sergey SHIROBOKOV,11 FEB 1999,ANA,12,Poděbrady (CZE),21 MAY 2017,1141,20-kilometres-race-walk,race-walks,male,u20
101,1:22:23,,Ronghua LU,21 FEB 1983,CHN,1,Qufu (CHN),14 SEP 2002,1140,20-kilometres-race-walk,race-walks,male,u20
102,1:22:25,,Álvaro MARTÍN,18 JUN 1994,ESP,7,La Coruña (ESP),01 JUN 2013,1139,20-kilometres-race-walk,race-walks,male,u20
103,1:22:26,,Sotaro OSAKA,31 JAN 2006,JPN,8,Nomi (JPN),17 MAR 2024,1139,20-kilometres-race-walk,race-walks,male,u20
104,1:22:28,,Zelin CAI,11 APR 1991,CHN,1,Huangshan (CHN),14 MAR 2010,1138,20-kilometres-race-walk,race-walks,male,u20
105,1:22:29,,Maksim DENISOV,07 MAY 2005,RUS,2,Kazan (RUS),10 MAY 2024,1138,20-kilometres-race-walk,race-walks,male,u20
106,1:22:31,,Sergey SHIROBOKOV,11 FEB 1999,RUS,1,Cheboksary (RUS),25 JUN 2016,1137,20-kilometres-race-walk,race-walks,male,u20
107,1:22:32,,Jie JIANG,25 OCT 1994,CHN,1,Taicang (CHN),01 MAR 2013,1137,20-kilometres-race-walk,race-walks,male,u20
108,1:22:33,,Gaobo LI,23 JUL 1989,CHN,14,Nanning (CHN),25 FEB 2005,1136,20-kilometres-race-walk,race-walks,male,u20
109,1:22:34,,Sichao XIE,28 FEB 1993,CHN,2,Huai'an (CHN),12 FEB 2012,1136,20-kilometres-race-walk,race-walks,male,u20
109,1:22:34,,Liu ZHI,21 MAR 2000,CHN,30,Huangshan (CHN),09 MAR 2019,1136,20-kilometres-race-walk,race-walks,male,u20
111,1:22:35,,Zelin CAI,11 APR 1991,CHN,1f2,Beijing (CHN),20 SEP 2010,1136,20-kilometres-race-walk,race-walks,male,u20
112,1:22:36,,Xingde XU,12 JUN 1984,CHN,6,Chaoyang (CHN),26 MAY 2002,1135,20-kilometres-race-walk,race-walks,male,u20
113,1:22:37,,Tomohiro NODA,24 JAN 1996,JPN,4,Takahata (JPN),26 OCT 2014,1135,20-kilometres-race-walk,race-walks,male,u20
113,1:22:37,,Isaac BEACROFT,18 JUL 2007,AUS,10,"Lohrheidestadion, Wattenscheid, Bochum (GER)",27 JUL 2025,1135,20-kilometres-race-walk,race-walks,male,u20
115,1:22:39,,Giuseppe DISABATO,01 NOV 2006,ITA,1,"Campo Scuola, Alessandria (ITA)",26 OCT 2025,1134,20-kilometres-race-walk,race-walks,male,u20
116,1:22:41,,Gaobo LI,23 JUL 1989,CHN,1,Yenking (CHN),04 SEP 2004,1133,20-kilometres-race-walk,race-walks,male,u20
117,1:22:43,,Takumi SAITO,23 MAR 1993,JPN,25,"Olympic Stadium, London (GBR)",04 AUG 2012,1133,20-kilometres-race-walk,race-walks,male,u20
117,1:22:43,,Koki IKEDA,03 MAY 1998,JPN,11,Nomi (JPN),19 MAR 2017,1133,20-kilometres-race-walk,race-walks,male,u20
119,1:22:46,,Jianguo ZHAO,19 JAN 1988,CHN,3,Nanning (CHN),27 FEB 2005,1132,20-kilometres-race-walk,race-walks,male,u20
120,1:22:48,,Guanyu SU,24 JUN 1994,CHN,1,Xintai (CHN),15 JUN 2012,1131,20-kilometres-race-walk,race-walks,male,u20
120,1:22:48,,Misgana WAKUMA,05 JUL 2004,ETH,4,"Cote d'Or National Sports Complex, St Pierre (MRI)",12 JUN 2022,1131,20-kilometres-race-walk,race-walks,male,u20
122,1:22:49,,Zhaohe SONG,21 MAR 2006,CHN,2,"Campo Scuola, Alessandria (ITA)",26 OCT 2025,1131,20-kilometres-race-walk,race-walks,male,u20
123,1:22:52,,Isaac BEACROFT,18 JUL 2007,AUS,6,"WMD, Adelaide (AUS)",16 FEB 2025,1130,20-kilometres-race-walk,race-walks,male,u20
124,1:22:56,,Ning LU,12 FEB 1999,CHN,5,Taicang (CHN),07 MAY 2018,1128,20-kilometres-race-walk,race-walks,male,u20
124,1:22:56,,Jinglong YANG,25 JUN 2006,CHN,13,Hefei (CHN),30 MAR 2025,1128,20-kilometres-race-walk,race-walks,male,u20
126,1:22:58,,Shucai XING,04 AUG 1984,CHN,11,Yangzhou (CHN),12 APR 2003,1127,20-kilometres-race-walk,race-walks,male,u20
127,1:22:59,,Yushi NAKAJIMA,29 JAN 2005,JPN,5,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1127,20-kilometres-race-walk,race-walks,male,u20
128,1:23:00,,Xu LIU,11 DEC 1994,CHN,2,Taicang (CHN),01 MAR 2013,1127,20-kilometres-race-walk,race-walks,male,u20
