rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
48,13.22,-1.0,Naeem JACK,31 JUL 2007,RSA,1,"Green Point Stadium, Cape Town (RSA)",28 MAR 2025,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,+1.5,Artur NOGA,02 MAY 1988,POL,1,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,+1.8,Eddie LOVETT,25 JUN 1992,USA,1h2,"Eugene, OR (USA)",24 JUN 2011,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,+1.6,Wilhem BELOCIAN,22 JUN 1995,FRA,1,Fort-de-France (FRA),21 APR 2014,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,+1.4,David OMOREGIE,01 NOV 1995,GBR,1,Loughborough (GBR),18 MAY 2014,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,-1.6,Wilhem BELOCIAN,22 JUN 1995,FRA,1sf1,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,-0.4,Matthew SOPHIA,17 DEC 2003,NED,1,"Ergilio Hato Stadion, Willemstad (AHO)",12 MAR 2022,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,+0.2,Antoine ANDREWS,12 APR 2003,BAH,1,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,+1.2,Rasmus VEHMAA,16 JAN 2005,FIN,2,"Givat Ram Stadium, Jerusalem (ISR)",08 AUG 2023,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,-1.6,Ja'Kobe THARP,30 SEP 2005,USA,1h2,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,,110m-hurdles-990cm,hurdles,male,u20
53,13.23,-1.2,Daniel CLARKE,26 SEP 2006,JAM,1h1,"Hasely Crawford Stadium, Port-of-Spain (TTO)",21 APR 2025,,110m-hurdles-990cm,hurdles,male,u20
63,13.24,+1.6,Roy SMITH,12 APR 1992,USA,2,"Miramar, FL (USA)",23 JUL 2011,,110m-hurdles-990cm,hurdles,male,u20
63,13.24,+0.5,Omar MCLEOD,25 APR 1994,JAM,1,Kingston (JAM),16 MAR 2013,,110m-hurdles-990cm,hurdles,male,u20
63,13.24,+0.7,David OMOREGIE,01 NOV 1995,GBR,1h6,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,,110m-hurdles-990cm,hurdles,male,u20
63,13.24,+1.2,Oumar Doudai ABAKAR,01 JAN 2005,QAT,1,Dubai (UAE),26 APR 2024,,110m-hurdles-990cm,hurdles,male,u20
63,13.24,+0.4,Daniel GORIOLA,29 MAR 2005,GBR,1h1,"Michael-Hoffmann-Stadion, Mannheim (GER)",22 JUN 2024,,110m-hurdles-990cm,hurdles,male,u20
63,13.24,+1.2,Koki TAKAJO,22 JUL 2008,JPN,1h1,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,-1.3,Arthur BLAKE,19 AUG 1966,USA,1,"Winter Park, FL (USA)",11 MAY 1984,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,+1.6,Tyler MASON,15 NOV 1995,JAM,2,Fort-de-France (FRA),21 APR 2014,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,+1.6,Marcus KRAH,30 OCT 1997,USA,1,"Clovis, CA (USA)",24 JUN 2016,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,+0.2,Marcus KRAH,30 OCT 1997,USA,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",21 JUL 2016,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,0.0,Jason JOSEPH,11 OCT 1998,SUI,1,Zofingen (SUI),03 JUN 2017,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,+1.0,Vashaun VASCIANNA,29 OCT 2002,JAM,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,,110m-hurdles-990cm,hurdles,male,u20
69,13.25,+0.7,Andre KORBMACHER,30 APR 2005,USA,1sf1,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,,110m-hurdles-990cm,hurdles,male,u20
76,13.26,+0.3,De'jour RUSSELL,01 APR 2000,JAM,3,Kingston (JAM),23 JUN 2018,,110m-hurdles-990cm,hurdles,male,u20
76,13.26,-0.3,Rasheed BROADBELL,13 AUG 2000,JAM,1,George Town (CAY),22 APR 2019,,110m-hurdles-990cm,hurdles,male,u20
76,13.26,+1.8,Joshua ZELLER,19 OCT 2000,GBR,1f1,Mannheim (GER),29 JUN 2019,,110m-hurdles-990cm,hurdles,male,u20
76,13.26,+0.2,Matthew SOPHIA,17 DEC 2003,NED,2,"Kadrioru staadion, Tallinn (EST)",17 JUL 2021,,110m-hurdles-990cm,hurdles,male,u20
76,13.26,+1.2,Yuanjiang CHEN,27 JAN 2006,CHN,2,Dubai (UAE),26 APR 2024,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,+1.1,Konstantin SHABANOV,17 NOV 1989,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,+1.0,Yohany PORTILLA,24 JUL 1990,CUB,1,La Habana (CUB),12 JUN 2009,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,0.0,Yordan O'FARRILL,09 FEB 1993,CUB,1,San Salvador (ESA),01 JUL 2012,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,-1.0,Nicholas HOUGH,20 OCT 1993,AUS,2,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,+0.5,Kurt POWDAR,03 MAR 2001,USA,1,"Greensboro, NC (USA)",15 JUN 2019,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,-1.2,Sasha ZHOYA,25 JUN 2002,FRA,1,"Estadio Vallehermoso, Madrid (ESP)",04 OCT 2020,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,+0.2,Malik MIXON,22 AUG 2003,USA,2,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,+1.7,Mason DOSSETT,,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,,110m-hurdles-990cm,hurdles,male,u20
81,13.27,+0.6,Matteo TOGNI,14 FEB 2006,ITA,1,"Ratinan Stadion, Tampere (FIN)",10 AUG 2025,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,+0.8,Yordan O'FARRILL,09 FEB 1993,CUB,1sf2,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,-0.8,Akeem CARGILL,18 APR 2000,JAM,2,Kingston (JAM),30 MAR 2019,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,-1.3,Sasha ZHOYA,25 JUN 2002,FRA,1,"Stade Delort, Marseille (FRA)",03 SEP 2020,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,+0.6,Rachid MURATAKE,06 FEB 2002,JPN,1,"Municipal Stadium, Hiroshima (JPN)",23 OCT 2020,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,+0.4,Sasha ZHOYA,25 JUN 2002,FRA,1h3,"Stade R. Bobin, Bondoufle (FRA)",10 JUL 2021,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,+0.6,Enzo DIESSL,06 JUN 2004,AUT,1h1,"Michael-Hoffmann-Stadion, Mannheim (GER)",25 JUN 2023,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,+2.0,Enzo DIESSL,06 JUN 2004,AUT,1sf1,"Givat Ram Stadium, Jerusalem (ISR)",08 AUG 2023,,110m-hurdles-990cm,hurdles,male,u20
90,13.28,-0.1,Ja'Shaun LLOYD,19 MAR 2007,USA,1f3,"Hayward Field, Eugene, OR (USA)",22 JUN 2025,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,0.0,Andrew POZZI,15 MAY 1992,GBR,1f1,Mannheim (GER),03 JUL 2011,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,-1.0,Wilhem BELOCIAN,22 JUN 1995,FRA,3,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,+1.5,Marquis MORRIS,06 FEB 1996,USA,2,"Eugene, OR (USA)",26 JUN 2015,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,+1.7,Jason JOSEPH,11 OCT 1998,SUI,1f1,Mannheim (GER),01 JUL 2017,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,+1.2,Sisínio AMBRIZ,12 JUL 2004,POR,3,"Givat Ram Stadium, Jerusalem (ISR)",08 AUG 2023,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,+0.5,Yuanjiang CHEN,27 JAN 2006,CHN,1,"Kimiidera Park Athletic Field, Wakayama (JPN)",25 AUG 2023,,110m-hurdles-990cm,hurdles,male,u20
98,13.29,+1.2,Leezra BROWN,06 MAR 2007,USA,1,"Renton Memorial Stadium, Renton, WA (USA)",08 JUN 2025,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+1.2,James GLADMAN,03 JUN 1993,GBR,1f1,Mannheim (GER),23 JUN 2012,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,-0.5,Wilhem BELOCIAN,22 JUN 1995,FRA,1sf3,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,,Marlon HUMPHREY,08 JUL 1996,USA,1h1,"Birmingham, AL (USA)",27 APR 2013,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+0.9,Lorenzo PERINI,22 JUL 1994,ITA,2,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+1.2,Misana VILTZ,21 FEB 1996,USA,1,Edmonton (CAN),01 AUG 2015,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+0.2,Amere LATTIN,12 JUL 1997,USA,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",21 JUL 2016,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,-0.8,Orlando BENNETT,12 OCT 1999,JAM,2,Kingston (JAM),24 MAR 2018,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+0.4,Joshua ZELLER,19 OCT 2000,GBR,1h2,Mannheim (GER),29 JUN 2019,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+1.6,Rasmus VEHMAA,16 JAN 2005,FIN,1,"Bislett Stadion, Oslo (NOR)",22 JUL 2023,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+0.9,Shaquane GORDON,28 SEP 2006,JAM,1f1,"National Stadium, Kingston (JAM)",08 JUN 2024,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+0.8,Daniel GORIOLA,29 MAR 2005,GBR,1,"Alexander Stadium, Birmingham (GBR)",21 JUL 2024,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,-0.1,Némo RASE,24 FEB 2005,BEL,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",27 JUL 2024,,110m-hurdles-990cm,hurdles,male,u20
105,13.30,+1.9,Koki TAKAJO,22 JUL 2008,JPN,1,"Prefectural Sports Park, Miyazaki (JPN)",20 SEP 2025,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+2.0,Wayne DAVIS,22 AUG 1991,TTO,1h2,"Eugene, OR (USA)",26 JUN 2009,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+1.1,Gregor TRABER,02 DEC 1992,GER,1,Oberkirch (GER),19 JUN 2011,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+0.9,Brahian PEÑA,03 APR 1994,SUI,3,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+0.2,Takumu FURUYA,12 MAR 1997,JPN,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",21 JUL 2016,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+1.0,Luis SALORT,26 JUL 1999,ESP,1,Gandía (ESP),09 JUN 2018,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+1.5,Asahi TAWADA,03 MAR 2001,JPN,1,Fukui (JPN),07 OCT 2018,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+1.2,Theo PEDRE,04 MAY 2005,FRA,4,"Givat Ram Stadium, Jerusalem (ISR)",08 AUG 2023,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+2.0,Karamoko SACKO,,USA,1,"Renton Memorial Stadium, Renton, WA (USA)",12 JUN 2024,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+1.6,Andre KORBMACHER,30 APR 2005,USA,2,"Hayward Field, Eugene, OR (USA)",13 JUN 2024,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+0.3,Ja'Shaun LLOYD,19 MAR 2007,USA,1,"Hayward Field, Eugene, OR (USA)",21 JUN 2025,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+0.7,Matyáš ZACH,30 SEP 2006,CZE,1,"Bodosi Mihály Atlétikai Pálya, Kaposvár (HUN)",19 JUL 2025,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+1.8,Noah HANSON,12 JAN 2006,GBR,1,"Alexander Stadium, Birmingham (GBR)",27 JUL 2025,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,+0.6,Hristiyan KASABOV,22 NOV 2007,BUL,2,"Ratinan Stadion, Tampere (FIN)",10 AUG 2025,,110m-hurdles-990cm,hurdles,male,u20
118,13.31,0.0,Koki TAKAJO,22 JUL 2008,JPN,1f1,"Prefectural Stadium, Ise (JPN)",18 OCT 2025,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,-0.3,Ricardo MOODY,24 SEP 1980,USA,1,"Raleigh, NC (USA)",12 JUN 1999,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.4,Konstantin SHABANOV,17 NOV 1989,RUS,1,Cheboksary (RUS),17 JUN 2008,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+2.0,Booker NUNLEY,02 JUL 1990,USA,2,Port-of-Spain (TTO),31 JUL 2009,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+0.3,Jack MEREDITH,14 AUG 1992,GBR,1,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+0.7,Jiateng LU,18 JUN 1993,CHN,1h2,Nanchang (CHN),22 OCT 2011,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.6,Lorenzo PERINI,22 JUL 1994,ITA,1h2,"Stadio Guidobaldi, Rieti (ITA)",19 JUL 2013,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.2,Roger IRIBARNE,02 JAN 1996,CUB,2,Edmonton (CAN),01 AUG 2015,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.1,Marcus KRAH,30 OCT 1997,USA,1,"Greensboro, NC (USA)",21 MAY 2016,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.6,Amere LATTIN,12 JUL 1997,USA,2,"Clovis, CA (USA)",24 JUN 2016,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,-1.8,Eric EDWARDS,03 JAN 2000,USA,1,"Sacramento, CA (USA)",23 JUN 2017,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+0.5,Jason JOSEPH,11 OCT 1998,SUI,1,Lausanne (SUI),10 SEP 2017,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.4,Jason NICHOLSON,10 MAY 1999,GBR,1sf3,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,-0.3,Vashaun VASCIANNA,29 OCT 2002,JAM,2,George Town (CAY),22 APR 2019,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+2.0,Alexander CHUKWUKELU,13 SEP 2004,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,-0.5,Enzo DIESSL,06 JUN 2004,AUT,1,"Sepp-Herberger-Stadion, Weinheim (GER)",27 MAY 2023,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+1.5,Shaquane GORDON,28 SEP 2006,JAM,1,"National Stadium, Kingston (JAM)",03 MAR 2024,,110m-hurdles-990cm,hurdles,male,u20
132,13.32,+0.3,Joshua-Kai SMITH,,USA,2,"Hayward Field, Eugene, OR (USA)",21 JUN 2025,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+0.2,Wayne DAVIS,22 AUG 1991,USA,1h4,"Greensboro, NC (USA)",19 JUN 2009,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,-0.8,Gregory MACNEILL,15 APR 1992,CAN,1,London (CAN),04 JUN 2010,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+1.9,Eddie LOVETT,25 JUN 1992,USA,1,"Eugene, OR (USA)",24 JUN 2011,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+0.5,Taio KANAI,28 SEP 1995,JPN,1,Taipei City (TPE),14 JUN 2014,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+1.2,James WEAVER,25 JUL 1997,GBR,1f1,Mannheim (GER),25 JUN 2016,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+1.6,Nick ANDREWS,02 FEB 1997,AUS,1h4,Mannheim (GER),25 JUN 2016,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+1.4,Joseph ANDERSON,30 AUG 1999,USA,1,"Clovis, CA (USA)",03 JUN 2017,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,-0.6,Eric EDWARDS,03 JAN 2000,USA,1,Trujillo (PER),21 JUL 2017,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+0.3,Orlando BENNETT,12 OCT 1999,JAM,2,"Ratinan Stadion, Tampere (FIN)",12 JUL 2018,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,-0.8,Rasheed BROADBELL,13 AUG 2000,JAM,3,Kingston (JAM),30 MAR 2019,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,+0.2,Jayden SMITH,29 MAY 2003,USA,1h1,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,,110m-hurdles-990cm,hurdles,male,u20
149,13.33,-0.6,Yuanjiang CHEN,27 JAN 2006,CHN,1h2,Taizhou (CHN),23 JUN 2025,,110m-hurdles-990cm,hurdles,male,u20
