rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
69,2:15.25,,Wilson KIPKETER,12 DEC 1972,DEN,1,Stuttgart (GER) (i),06 FEB 2000,1249,1000-metres,middlelong,male,senior
71,2:15.26,,Noureddine MORCELI,28 FEB 1970,ALG,1,Birmingham (GBR) (i),22 FEB 1992,1249,1000-metres,middlelong,male,senior
71,2:15.26,,Driss MAAZOUZI,15 OCT 1969,FRA,6,Nice (FRA),17 JUL 1999,1173,1000-metres,middlelong,male,senior
73,2:15.28,,Joaquim CRUZ,12 MAR 1963,BRA,1,Bern (SUI),29 JUL 1983,1173,1000-metres,middlelong,male,senior
74,2:15.29,,Pieter SISK,08 DEC 1999,BEL,2,"Putbosstadion, Oordegem (BEL)",09 AUG 2025,1173,1000-metres,middlelong,male,senior
75,2:15.3h,,Mike BOIT,06 JAN 1949,KEN,1,Wattenscheid (GER),23 SEP 1977,1172,1000-metres,middlelong,male,senior
76,2:15.31,,Amine LAALOU,13 MAY 1982,MAR,1,Rabat (MAR),05 JUN 2011,1172,1000-metres,middlelong,male,senior
76,2:15.31,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,2,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1172,1000-metres,middlelong,male,senior
78,2:15.33,,Rob DRUPPERS,29 APR 1962,NED,2,Bruxelles (BEL),30 AUG 1985,1172,1000-metres,middlelong,male,senior
79,2:15.39,,Laban ROTICH,20 JAN 1969,KEN,2,Stockholm (SWE),05 AUG 1998,1170,1000-metres,middlelong,male,senior
80,2:15.45,,Japheth KIMUTAI,20 DEC 1978,KEN,1,Stockholm (SWE),30 JUL 1999,1169,1000-metres,middlelong,male,senior
80,2:15.45,,Mehdi BAALA,17 AUG 1978,FRA,2,Nice (FRA),08 JUL 2000,1169,1000-metres,middlelong,male,senior
82,2:15.47,,Japheth KIMUTAI,20 DEC 1978,KEN,3,Stockholm (SWE),05 AUG 1998,1169,1000-metres,middlelong,male,senior
82,2:15.47,,Mehdi BAALA,17 AUG 1978,FRA,1,Longeville (FRA),02 JUL 2006,1169,1000-metres,middlelong,male,senior
84,2:15.48,,Arthémon HATUNGIMANA,21 JAN 1974,BDI,3,Nice (FRA),12 JUL 1995,1168,1000-metres,middlelong,male,senior
85,2:15.5h,,Ivo VAN DAMME,21 FEB 1954,BEL,1,Namur (BEL),14 JUL 1976,1168,1000-metres,middlelong,male,senior
85,2:15.50,,Kennedy KIMWETICH,1973,KEN,2,Stuttgart (GER) (i),06 FEB 2000,1243,1000-metres,middlelong,male,senior
85,2:15.50,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,3,Stockholm (SWE),22 JUL 2008,1168,1000-metres,middlelong,male,senior
88,2:15.51,,Nadir BOSCH,16 MAY 1973,FRA,7,Nice (FRA),17 JUL 1999,1168,1000-metres,middlelong,male,senior
89,2:15.52,,Pieter SISK,08 DEC 1999,BEL,2,"FBK Stadium, Hengelo (NED)",07 JUL 2024,1167,1000-metres,middlelong,male,senior
90,2:15.53,,Noah NGENY,02 NOV 1978,KEN,1,Athina (GRE),28 JUN 2000,1167,1000-metres,middlelong,male,senior
91,2:15.55,,Noureddine MORCELI,28 FEB 1970,ALG,1,Villeneuve d'Ascq (FRA),17 JUN 1995,1167,1000-metres,middlelong,male,senior
92,2:15.57,,James MCILROY,30 DEC 1976,IRL,4,Rieti (ITA),05 SEP 1999,1166,1000-metres,middlelong,male,senior
93,2:15.62,,Vénuste NIYONGABO,09 DEC 1973,BDI,1,Stockholm (SWE) (i),27 FEB 1995,1240,1000-metres,middlelong,male,senior
94,2:15.63,,Vénuste NIYONGABO,09 DEC 1973,BDI,1,"Helmántico, Salamanca (ESP)",18 JUL 1995,1165,1000-metres,middlelong,male,senior
94,2:15.63,,André BUCHER,19 OCT 1976,SUI,1,Langenthal (SUI),24 MAY 2001,1165,1000-metres,middlelong,male,senior
96,2:15.66,,André BUCHER,19 OCT 1976,SUI,1,Langenthal (SUI),13 MAY 1999,1164,1000-metres,middlelong,male,senior
97,2:15.67,,Benjamin KIPKURUI,28 DEC 1980,KEN,2,Stockholm (SWE),30 JUL 1999,1164,1000-metres,middlelong,male,senior
98,2:15.72,,William CHIRCHIR,06 FEB 1979,KEN,3,Stockholm (SWE),30 JUL 1999,1163,1000-metres,middlelong,male,senior
98,2:15.72,,Adam KSZCZOT,02 SEP 1989,POL,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1163,1000-metres,middlelong,male,senior
100,2:15.73,,André BUCHER,19 OCT 1976,SUI,1,Langenthal (SUI),02 JUN 2000,1163,1000-metres,middlelong,male,senior
100,2:15.73,,Clayton MURPHY,26 FEB 1995,USA,3,"Stade Louis II, Monaco (MON)",10 AUG 2022,1163,1000-metres,middlelong,male,senior
102,2:15.75,,Saïd AOUITA,02 NOV 1959,MAR,1,Grosseto (ITA),18 AUG 1983,1162,1000-metres,middlelong,male,senior
102,2:15.75,,Mohammed AMAN,10 JAN 1994,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1162,1000-metres,middlelong,male,senior
104,2:15.76,,Andrea BENVENUTI,13 DEC 1969,ITA,1,Nuoro (ITA),12 SEP 1992,1162,1000-metres,middlelong,male,senior
104,2:15.76,,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,Rabat (MAR),05 JUN 2011,1162,1000-metres,middlelong,male,senior
106,2:15.77,,Steve CRAM,14 OCT 1960,GBR,1,London (GBR),11 JUL 1986,1162,1000-metres,middlelong,male,senior
106,2:15.77,,Noah NGENY,02 NOV 1978,KEN,4,Stockholm (SWE),05 AUG 1998,1162,1000-metres,middlelong,male,senior
106,2:15.77,,Abubaker KAKI,21 JUN 1989,SUD,1,Stockholm (SWE) (i),21 FEB 2008,1237,1000-metres,middlelong,male,senior
106,2:15.77,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1,Sollentuna (SWE),05 AUG 2013,1162,1000-metres,middlelong,male,senior
110,2:15.78,,Jonathan KITILIT,06 JUL 1995,KEN,2,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1161,1000-metres,middlelong,male,senior
110,2:15.78,,Wyclife KINYAMAL,02 JUL 1997,KEN,4,"Stade Louis II, Monaco (MON)",10 AUG 2022,1161,1000-metres,middlelong,male,senior
110,2:15.78,,Stefan NILLESSEN,02 JAN 2003,NED,3,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1161,1000-metres,middlelong,male,senior
110,2:15.78,,Paul ANSELMINI,02 AUG 2003,FRA,4,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1161,1000-metres,middlelong,male,senior
114,2:15.79,,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1161,1000-metres,middlelong,male,senior
114,2:15.79,,Paul ANSELMINI,02 AUG 2003,FRA,3,"Moselstadion, Trier (GER)",02 SEP 2025,1161,1000-metres,middlelong,male,senior
116,2:15.81,,Agberto Conceiço GUIMARĂES,18 AUG 1957,BRA,2,Bern (SUI),29 JUL 1983,1161,1000-metres,middlelong,male,senior
116,2:15.81,,Robert FARKEN,20 SEP 1997,GER,1,"Nordanlage, Leipzig (GER)",21 JUL 2021,1161,1000-metres,middlelong,male,senior
118,2:15.83,,William TANUI,22 FEB 1964,KEN,1,Auckland (NZL),20 JAN 1990,1160,1000-metres,middlelong,male,senior
118,2:15.83,,Andrea LONGO,26 JUN 1975,ITA,4,Nice (FRA),16 JUL 1997,1160,1000-metres,middlelong,male,senior
120,2:15.84,,Steve CRAM,14 OCT 1960,GBR,1,London (GBR),07 AUG 1982,1160,1000-metres,middlelong,male,senior
121,2:15.86,,Steve CRAM,14 OCT 1960,GBR,1,Birmingham (GBR),19 AUG 1986,1160,1000-metres,middlelong,male,senior
121,2:15.86,,Mbulaeni MULAUDZI,08 SEP 1980,RSA,2,Stockholm (SWE),07 AUG 2007,1160,1000-metres,middlelong,male,senior
123,2:15.87,,Giuseppe D'URSO,15 SEP 1969,ITA,8,Nice (FRA),17 JUL 1999,1159,1000-metres,middlelong,male,senior
123,2:15.87,,Mehdi BAALA,17 AUG 1978,FRA,1,Metz (FRA),19 JUN 2000,1159,1000-metres,middlelong,male,senior
125,2:15.89,,Juma N'DIWA,28 NOV 1960,KEN,3,Bruxelles (BEL),30 AUG 1985,1159,1000-metres,middlelong,male,senior
125,2:15.89,,Abdi BILE,28 DEC 1962,SOM,1,Edinburgh (GBR),06 JUL 1990,1159,1000-metres,middlelong,male,senior
125,2:15.89,,Vincent MALAKWEN,19 JUL 1974,KEN,1,Sarajevo (BIH),09 SEP 1996,1159,1000-metres,middlelong,male,senior
125,2:15.89,,Driss MAAZOUZI,15 OCT 1969,FRA,5,Stockholm (SWE),05 AUG 1998,1159,1000-metres,middlelong,male,senior
129,2:15.91,,Steve OVETT,09 OCT 1955,GBR,1,Koblenz (GER),06 SEP 1979,1158,1000-metres,middlelong,male,senior
129,2:15.91,,Vénuste NIYONGABO,09 DEC 1973,BDI,1,Madrid (ESP),06 SEP 1994,1158,1000-metres,middlelong,male,senior
129,2:15.91,,Patrick KONCHELLAH,20 APR 1968,KEN,2,Athina (GRE),28 JUN 2000,1158,1000-metres,middlelong,male,senior
129,2:15.91,,William CHIRCHIR,06 FEB 1979,KEN,4,Stockholm (SWE),01 AUG 2000,1158,1000-metres,middlelong,male,senior
133,2:15.96,,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,Istanbul (TUR) (i),20 FEB 2014,1232,1000-metres,middlelong,male,senior
133,2:15.96,,Tshepo TSHITE,15 JAN 1997,RSA,3,"FBK Stadium, Hengelo (NED)",07 JUL 2024,1157,1000-metres,middlelong,male,senior
135,2:15.97,,David KRUMMENACKER,24 MAY 1975,USA,1,"Portland, OR (USA)",18 MAY 2002,1157,1000-metres,middlelong,male,senior
135,2:15.97,,Geoffrey Kipkoech RONO,21 APR 1987,KEN,4,Stockholm (SWE),22 JUL 2008,1157,1000-metres,middlelong,male,senior
137,2:15.98,,Mike BOIT,06 JAN 1949,KEN,1,Nice (FRA),20 AUG 1978,1157,1000-metres,middlelong,male,senior
137,2:15.98,,Steve CRAM,14 OCT 1960,GBR,1,Loughborough (GBR),17 JUN 1984,1157,1000-metres,middlelong,male,senior
139,2:15.99,,Jesús GÓMEZ,24 APR 1991,ESP,1,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",12 MAY 2021,1157,1000-metres,middlelong,male,senior
139,2:15.99,,Bryce HOPPEL,05 SEP 1997,USA,5,"Stade Louis II, Monaco (MON)",10 AUG 2022,1157,1000-metres,middlelong,male,senior
141,2:16.0h,,Danie MALAN,26 JUN 1950,RSA,1,München (GER),24 JUN 1973,1156,1000-metres,middlelong,male,senior
141,2:16.0h,,Vladimir MALOZYEMLIN,26 JAN 1956,URS,1,Kiev (URS),10 JUN 1981,1156,1000-metres,middlelong,male,senior
141,2:16.0h,,Vladimir MALOZYEMLIN,26 JAN 1956,URS,1,Kiev (URS),27 JUN 1981,1156,1000-metres,middlelong,male,senior
141,2:16.0h,,Joaquim CRUZ,12 MAR 1963,BRA,1,Paris (FRA),13 JUL 1985,1156,1000-metres,middlelong,male,senior
145,2:16.01,,Andrea LONGO,26 JUN 1975,ITA,4,Stockholm (SWE),30 JUL 1999,1156,1000-metres,middlelong,male,senior
146,2:16.03,,Mike BOIT,06 JAN 1949,KEN,1,Nice (FRA),23 AUG 1981,1156,1000-metres,middlelong,male,senior
147,2:16.08,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1155,1000-metres,middlelong,male,senior
148,2:16.09,,Jeffrey RISELEY,11 NOV 1986,AUS,3,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1154,1000-metres,middlelong,male,senior
148,2:16.09,,Samuel CHAPPLE,23 NOV 1998,NED,1,"Utilita Arena Birmingham, Birmingham (GBR) (i)",15 FEB 2025,1229,1000-metres,middlelong,male,senior
150,2:16.1h,,Tom BYERS,12 MAY 1955,USA,1,København (DEN),06 AUG 1981,1154,1000-metres,middlelong,male,senior
151,2:16.12,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,5,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1154,1000-metres,middlelong,male,senior
152,2:16.13,,Fermín CACHO,16 FEB 1969,ESP,1,Andújar (ESP),06 SEP 1993,1153,1000-metres,middlelong,male,senior
152,2:16.13,,Tarek BOUKENSA,19 NOV 1981,ALG,3,Villeneuve d'Ascq (FRA),09 JUN 2006,1153,1000-metres,middlelong,male,senior
154,2:16.14,,Mike BOIT,06 JAN 1949,KEN,2,Koblenz (GER),06 SEP 1979,1153,1000-metres,middlelong,male,senior
154,2:16.14,,Japheth KIMUTAI,20 DEC 1978,KEN,2,"Portland, OR (USA)",18 MAY 2002,1153,1000-metres,middlelong,male,senior
156,2:16.15,,Abubaker KAKI,21 JUN 1989,SUD,1,Gent (BEL) (i),24 FEB 2008,1228,1000-metres,middlelong,male,senior
157,2:16.16,,Shane STREICH,19 SEP 1996,USA,1,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1228,1000-metres,middlelong,male,senior
158,2:16.17,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1153,1000-metres,middlelong,male,senior
159,2:16.18,,Bernard LAGAT,12 DEC 1974,USA,1,"International Stadium, Gateshead (GBR)",31 AUG 2008,1152,1000-metres,middlelong,male,senior
160,2:16.19,,Giuseppe D'URSO,15 SEP 1969,ITA,2,Villeneuve d'Ascq (FRA),02 JUL 1993,1152,1000-metres,middlelong,male,senior
160,2:16.19,,Timothy KIPTANUI,05 JAN 1980,KEN,1,Rethymno (GRE),06 JUL 2003,1152,1000-metres,middlelong,male,senior
162,2:16.2h,,Jürgen MAY,18 JUN 1942,GDR,1,Erfurt (GER),20 JUL 1965,1152,1000-metres,middlelong,male,senior
162,2:16.2h,,Franz-Josef KEMPER,30 SEP 1945,FRG,1,Hannover (GER),21 SEP 1966,1152,1000-metres,middlelong,male,senior
162,2:16.20,,Steve CRAM,14 OCT 1960,GBR,1,Stockholm (SWE),30 JUN 1987,1152,1000-metres,middlelong,male,senior
162,2:16.20,,Vincent MALAKWEN,19 JUL 1974,KEN,4,Nice (FRA),12 JUL 1995,1152,1000-metres,middlelong,male,senior
166,2:16.23,,Abubaker KAKI,21 JUN 1989,SUD,1,"Schleyer Halle, Stuttgart (GER) (i)",07 FEB 2009,1226,1000-metres,middlelong,male,senior
167,2:16.24,,William CHIRCHIR,06 FEB 1979,KEN,3,"Portland, OR (USA)",18 MAY 2002,1151,1000-metres,middlelong,male,senior
168,2:16.25,,James MAINA BOI,04 APR 1954,KEN,3,Koblenz (GER),06 SEP 1979,1151,1000-metres,middlelong,male,senior
168,2:16.25,,Bernard LAGAT,12 DEC 1974,USA,3,Stockholm (SWE),07 AUG 2007,1151,1000-metres,middlelong,male,senior
168,2:16.25,,Mariano GARCÍA,25 SEP 1997,ESP,1,"Centro de Tecnificación de Atletismo, Antequera (ESP) (i)",25 JAN 2025,1226,1000-metres,middlelong,male,senior
171,2:16.26,,William TANUI,22 FEB 1964,KEN,5,Nice (FRA),12 JUL 1995,1151,1000-metres,middlelong,male,senior
172,2:16.27,,Yassine BENSGHIR,03 JAN 1983,MAR,4,Stockholm (SWE),07 AUG 2007,1150,1000-metres,middlelong,male,senior
172,2:16.27,,Jake WIGHTMAN,11 JUL 1994,GBR,2,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1150,1000-metres,middlelong,male,senior
172,2:16.27,,Jonathan KITILIT,06 JUL 1995,KEN,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1150,1000-metres,middlelong,male,senior
172,2:16.27,,Bryce HOPPEL,05 SEP 1997,USA,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1225,1000-metres,middlelong,male,senior
176,2:16.28,,Kennedy KIMWETICH,1973,KEN,5,Stockholm (SWE),01 AUG 2000,1150,1000-metres,middlelong,male,senior
177,2:16.29,,Wilson KIPKETER,12 DEC 1972,DEN,1,København (DEN),23 AUG 1995,1150,1000-metres,middlelong,male,senior
177,2:16.29,,Peter BOL,22 FEB 1994,AUS,1f1,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",06 MAR 2025,1150,1000-metres,middlelong,male,senior
179,2:16.3h,,Mike BOIT,06 JAN 1949,KEN,1,København (DEN),14 AUG 1974,1150,1000-metres,middlelong,male,senior
179,2:16.3h,,Willi WÜLBECK,18 DEC 1954,FRG,2,Wattenscheid (GER),23 SEP 1977,1150,1000-metres,middlelong,male,senior
179,2:16.3h,,James ROBINSON,27 AUG 1954,USA,2,København (DEN),06 AUG 1981,1150,1000-metres,middlelong,male,senior
179,2:16.3h,,Andreas HAUCK,19 JUN 1960,GDR,1,Potsdam (GDR),12 JUL 1984,1150,1000-metres,middlelong,male,senior
