rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
16,14:48.2h,,France,,FRA,,Bourges (FRA),23 JUN 1979,1215,4x1500-metres-relay,relays,male,senior
17,14:48.23,,United States,,USA,1,Dublin (IRL),28 AUG 1987,1215,4x1500-metres-relay,relays,male,senior
18,14:48.6h,,Kenya,,KEN,1,Nairobi (KEN),04 APR 2014,1214,4x1500-metres-relay,relays,male,senior
19,14:49.0h,,France,,FRA,1,St-Maur (FRA),25 JUN 1965,1212,4x1500-metres-relay,relays,male,senior
20,14:50.2h,,New Zealand,,NZL,1,Auckland (NZL),17 MAY 1975,1208,4x1500-metres-relay,relays,male,senior
20,14:50.2h,,Arkansas,,UND,1,"Philadelphia, PA (USA)",27 APR 1985,1208,4x1500-metres-relay,relays,male,senior
22,14:50.82,,South Africa,,RSA,1,Port Elizabeth (RSA),15 OCT 1984,1206,4x1500-metres-relay,relays,male,senior
23,14:52.13,,Arkansas Track Club,,INT,1,"Philadelphia, PA (USA)",29 APR 2000,1201,4x1500-metres-relay,relays,male,senior
24,14:52.37,,Reebok Enclave,,USA,2,"Philadelphia, PA (USA)",29 APR 2000,1200,4x1500-metres-relay,relays,male,senior
25,14:52.52,,France,,FRA,1,Nice (FRA),18 SEP 2011,1200,4x1500-metres-relay,relays,male,senior
26,14:52.81,,Villanova,,INT,1,"Philadelphia, PA (USA)",28 APR 1984,1199,4x1500-metres-relay,relays,male,senior
26,14:52.81,,Arkansas,,INT,1,"Philadelphia, PA (USA)",30 APR 1994,1199,4x1500-metres-relay,relays,male,senior
28,14:53.34,,Georgetown,,USA,1,"Philadelphia, PA (USA)",27 APR 1991,1197,4x1500-metres-relay,relays,male,senior
29,14:53.43,,Arkansas,,INT,2,"Philadelphia, PA (USA)",28 APR 1984,1196,4x1500-metres-relay,relays,male,senior
30,14:53.8h,,France,,FRA,1,Colombes (FRA),02 OCT 1971,1195,4x1500-metres-relay,relays,male,senior
31,14:54.3h,,Kenya,,KEN,1,Nairobi (KEN),22 MAR 2014,1193,4x1500-metres-relay,relays,male,senior
32,14:54.5h,,Kenya B,,KEN,2,Nairobi (KEN),04 APR 2014,1193,4x1500-metres-relay,relays,male,senior
33,14:54.57,,England,,GBR,5,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1192,4x1500-metres-relay,relays,male,senior
34,14:54.77,,Kenya,,KEN,1,Nairobi (KEN),26 APR 2014,1192,4x1500-metres-relay,relays,male,senior
35,14:54.84,,Arkansas,,INT,1,"Philadelphia, PA (USA)",28 APR 1990,1191,4x1500-metres-relay,relays,male,senior
36,14:54.86,,Kenya B,,KEN,2,Nairobi (KEN),26 APR 2014,1191,4x1500-metres-relay,relays,male,senior
37,14:55.31,,Arkansas,,INT,1,"Philadelphia, PA (USA)",26 APR 1986,1190,4x1500-metres-relay,relays,male,senior
38,14:56.8h,,British Milers Club,,GBR,3f1,Bourges (FRA),23 JUN 1979,1184,4x1500-metres-relay,relays,male,senior
39,14:57.10,,Kenya B,,KEN,2,Nairobi (KEN),22 MAR 2014,1183,4x1500-metres-relay,relays,male,senior
40,14:57.87,,Arkansas,,USA,1,"Philadelphia, PA (USA)",30 APR 1988,1181,4x1500-metres-relay,relays,male,senior
41,14:58.0h,,German Democratic Republic,,GDR,1,Potsdam (GDR),23 JUL 1963,1180,4x1500-metres-relay,relays,male,senior
42,14:58.62,,Georgetown,,USA,2,"Philadelphia, PA (USA)",30 APR 1988,1178,4x1500-metres-relay,relays,male,senior
43,14:58.72,,Penn State,,USA,2,"Philadelphia, PA (USA)",26 APR 1986,1178,4x1500-metres-relay,relays,male,senior
44,14:59.06,,Auburn,,USA,3,"Philadelphia, PA (USA)",26 APR 1986,1176,4x1500-metres-relay,relays,male,senior
44,14:59.06,,TV Wattenscheid 01,,GER,1,Rhede (GER),09 JUL 1995,1176,4x1500-metres-relay,relays,male,senior
46,14:59.1h,,Pro Patria Az Verde,,ITA,1,Bergamo (ITA),17 SEP 1979,1176,4x1500-metres-relay,relays,male,senior
47,14:59.35,,Villanova,,INT,1,"Philadelphia, PA (USA)",28 APR 1979,1175,4x1500-metres-relay,relays,male,senior
48,14:59.57,,Indiana,,USA,3,"Philadelphia, PA (USA)",30 APR 1988,1175,4x1500-metres-relay,relays,male,senior
49,14:59.8h,,Ireland,,IRL,2,Dublin (IRL),28 AUG 1987,1174,4x1500-metres-relay,relays,male,senior
50,15:00.23,,Villanova,,INT,1,"Philadelphia, PA (USA)",24 APR 1993,1172,4x1500-metres-relay,relays,male,senior
51,15:00.69,,Spain,,ESP,5,"T. Robinson Stadium, Nassau (BAH)",25 MAY 2014,1171,4x1500-metres-relay,relays,male,senior
52,15:01.12,,VFL Wolfsburg,,FRG,1,Berlin (GER),21 JUL 1985,1169,4x1500-metres-relay,relays,male,senior
53,15:01.35,,Villanova,,INT,1,"Philadelphia, PA (USA)",26 APR 1980,1168,4x1500-metres-relay,relays,male,senior
54,15:01.5h,,SV Bayer 04 Leverkusen,,FRG,1,Flensburg (GER),01 AUG 1981,1168,4x1500-metres-relay,relays,male,senior
55,15:01.62,,Arkansas,,INT,1,"Philadelphia, PA (USA)",25 APR 1992,1167,4x1500-metres-relay,relays,male,senior
56,15:01.96,,Villanova,,INT,1,"Philadelphia, PA (USA)",25 APR 1981,1166,4x1500-metres-relay,relays,male,senior
57,15:01.97,,Wisconsin,,USA,2,"Philadelphia, PA (USA)",24 APR 1993,1166,4x1500-metres-relay,relays,male,senior
58,15:02.03,,Reebok Aggies,,USA,3,"Philadelphia, PA (USA)",29 APR 2000,1166,4x1500-metres-relay,relays,male,senior
59,15:02.08,,Arkansas,,INT,1,"Philadelphia, PA (USA)",25 APR 1997,1166,4x1500-metres-relay,relays,male,senior
60,15:02.09,,Arkansas,,INT,2,"Philadelphia, PA (USA)",23 APR 1981,1166,4x1500-metres-relay,relays,male,senior
61,15:02.6h,,Poland,,POL,,Athina (GRE),05 MAY 1976,1164,4x1500-metres-relay,relays,male,senior
62,15:02.63,,Providence College,,INT,3,"Philadelphia, PA (USA)",24 APR 1993,1164,4x1500-metres-relay,relays,male,senior
63,15:02.66,,Kenya C,,KEN,3,Nairobi (KEN),26 APR 2014,1164,4x1500-metres-relay,relays,male,senior
64,15:02.70,,Georgetown,,USA,2,"Philadelphia, PA (USA)",28 APR 1990,1163,4x1500-metres-relay,relays,male,senior
65,15:02.8h,,Villanova,,INT,1,"Philadelphia, PA (USA)",24 APR 1982,1163,4x1500-metres-relay,relays,male,senior
66,15:02.91,,Villanova,,INT,1,"Knoxville, TN (USA)",10 APR 1981,1163,4x1500-metres-relay,relays,male,senior
67,15:03.0h,,Villanova,,INT,3,"Philadelphia, PA (USA)",24 APR 1976,1162,4x1500-metres-relay,relays,male,senior
67,15:03.0h,,United States,,USA,1,Bourges (FRA),19 JUN 1977,1162,4x1500-metres-relay,relays,male,senior
69,15:03.20,,George Mason,,INT,2,"Philadelphia, PA (USA)",25 APR 1985,1162,4x1500-metres-relay,relays,male,senior
69,15:03.20,,Kenya C,,KEN,3,Nairobi (KEN),22 MAR 2014,1162,4x1500-metres-relay,relays,male,senior
71,15:03.73,,Kenya D,,KEN,4,Nairobi (KEN),26 APR 2014,1160,4x1500-metres-relay,relays,male,senior
72,15:04.07,,Georgetown,,INT,2,"Philadelphia, PA (USA)",24 APR 1980,1159,4x1500-metres-relay,relays,male,senior
72,15:04.07,,Providence College,,INT,2,"Philadelphia, PA (USA)",30 APR 1994,1159,4x1500-metres-relay,relays,male,senior
74,15:04.14,,Michigan,,INT,2,"Philadelphia, PA (USA)",25 APR 1997,1158,4x1500-metres-relay,relays,male,senior
75,15:04.2h,,France,,FRA,1,Versailles (FRA),28 JUN 1961,1158,4x1500-metres-relay,relays,male,senior
76,15:04.6h,,Great Britain & NI,,GBR,2,Athina (GRE),05 MAY 1976,1157,4x1500-metres-relay,relays,male,senior
77,15:04.70,,Wisconsin,,USA,3,"Philadelphia, PA (USA)",25 APR 1985,1156,4x1500-metres-relay,relays,male,senior
77,15:04.7h,,Italy,,ITA,1,Sheffield (GBR),05 JUN 1992,1156,4x1500-metres-relay,relays,male,senior
79,15:05.0h,,New Zealand B,,NZL,2,Auckland (NZL),17 MAY 1975,1155,4x1500-metres-relay,relays,male,senior
