rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
57,6.06,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Mercedes-Benz Arena, Berlin (GER) (i)",10 FEB 2023,1283,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,URS,1,Bratislava (TCH),09 JUN 1988,1281,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,URS,1,Donetsk (URS) (i),17 MAR 1990,1281,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,UKR,1,Berlin (GER) (i),05 MAR 1993,1281,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,UKR,1,London (GBR),10 SEP 1993,1281,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,UKR,1,Grenoble (FRA) (i),06 FEB 1994,1281,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,UKR,1,"Olympiastadion, Berlin (GER)",30 AUG 1994,1281,pole-vault,jumps,male,senior
64,6.05,,Sergey BUBKA,04 DEC 1963,UKR,1,Fukuoka (JPN),13 SEP 1997,1281,pole-vault,jumps,male,senior
64,6.05,,Maxim TARASOV,02 DEC 1970,RUS,1,Athina (GRE),16 JUN 1999,1281,pole-vault,jumps,male,senior
64,6.05,,Dmitri MARKOV,14 MAR 1975,AUS,1,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1281,pole-vault,jumps,male,senior
64,6.05,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Olympiastadion, Berlin (GER)",12 AUG 2018,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Arena, Toruń (POL) (i)",07 MAR 2021,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2022,1281,pole-vault,jumps,male,senior
64,6.05,,Christopher NILSEN,13 JAN 1998,USA,1,"Complexe Kindarena, Rouen (FRA) (i)",05 MAR 2022,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Olympiastadion, Stockholm (SWE)",02 JUL 2023,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Glasgow Arena, Glasgow (GBR) (i)",03 MAR 2024,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"IFU Arena, Uppsala (SWE) (i)",13 MAR 2025,1281,pole-vault,jumps,male,senior
64,6.05,,Emmanouil KARALIS,20 OCT 1999,GRE,2,"Sports Training Center, Nanjing (CHN) (i)",22 MAR 2025,1281,pole-vault,jumps,male,senior
64,6.05,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Stade Louis II, Monaco (MON)",11 JUL 2025,1281,pole-vault,jumps,male,senior
84,6.04,,Brad WALKER,21 JUN 1981,USA,1,"Eugene, OR (USA)",08 JUN 2008,1278,pole-vault,jumps,male,senior
84,6.04,,Renaud LAVILLENIE,18 SEP 1986,FRA,1f1,Rouen (FRA) (i),25 JAN 2014,1278,pole-vault,jumps,male,senior
84,6.04,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"O2 Arena, Praha (CZE) (i)",07 MAR 2015,1278,pole-vault,jumps,male,senior
84,6.04,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"IFU Arena, Uppsala (SWE) (i)",09 FEB 2022,1278,pole-vault,jumps,male,senior
88,6.03,,Sergey BUBKA,04 DEC 1963,URS,1,Praha (TCH),23 JUN 1987,1275,pole-vault,jumps,male,senior
88,6.03,,Sergey BUBKA,04 DEC 1963,URS,1,Osaka (JPN) (i),11 FEB 1989,1275,pole-vault,jumps,male,senior
88,6.03,,Okkert BRITS,22 AUG 1973,RSA,1,Köln (GER),18 AUG 1995,1275,pole-vault,jumps,male,senior
88,6.03,,Jeff HARTWIG,25 SEP 1967,USA,1,"Jonesboro, AR (USA)",14 JUN 2000,1275,pole-vault,jumps,male,senior
88,6.03,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1275,pole-vault,jumps,male,senior
88,6.03,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Olympic Stadium, London (GBR)",25 JUL 2015,1275,pole-vault,jumps,male,senior
88,6.03,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,Jablonec nad Nisou (CZE) (i),05 MAR 2016,1275,pole-vault,jumps,male,senior
88,6.03,,Thiago BRAZ,16 DEC 1993,BRA,1,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1275,pole-vault,jumps,male,senior
88,6.03,,Armand DUPLANTIS,10 NOV 1999,SWE,1f3,"Complexe Kindarena, Rouen (FRA) (i)",06 FEB 2021,1275,pole-vault,jumps,male,senior
88,6.03,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Mercedes-Benz Arena, Berlin (GER) (i)",04 FEB 2022,1275,pole-vault,jumps,male,senior
98,6.02,,Rodion GATAULLIN,23 NOV 1965,URS,1,Gomel (BLR) (i),04 FEB 1989,1272,pole-vault,jumps,male,senior
98,6.02,,Sergey BUBKA,04 DEC 1963,UKR,1,"Atlanta, GA (USA)",18 MAY 1996,1272,pole-vault,jumps,male,senior
98,6.02,,Jeff HARTWIG,25 SEP 1967,USA,1,"Eugene, OR (USA)",27 JUN 1999,1272,pole-vault,jumps,male,senior
98,6.02,,Maxim TARASOV,02 DEC 1970,RUS,1,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1272,pole-vault,jumps,male,senior
98,6.02,,Jeff HARTWIG,25 SEP 1967,USA,1,Sindelfingen (GER) (i),10 MAR 2002,1272,pole-vault,jumps,male,senior
98,6.02,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Olympic Stadium, London (GBR)",27 JUL 2013,1272,pole-vault,jumps,male,senior
98,6.02,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,Berlin (GER) (i),14 FEB 2015,1272,pole-vault,jumps,male,senior
98,6.02,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,Clermont-Ferrand (FRA) (i),21 FEB 2016,1272,pole-vault,jumps,male,senior
98,6.02,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Oregon Convention Center, Portland, OR (USA) (i)",17 MAR 2016,1272,pole-vault,jumps,male,senior
98,6.02,,Piotr LISEK,16 AUG 1992,POL,1,"Stade Louis II, Monaco (MON)",12 JUL 2019,1272,pole-vault,jumps,male,senior
98,6.02,,Sam KENDRICKS,07 SEP 1992,USA,2,"Place de l'Europe, Lausanne (SUI)",02 SEP 2020,1272,pole-vault,jumps,male,senior
98,6.02,,Renaud LAVILLENIE,18 SEP 1986,FRA,1f1,"Complexe sportif Léo Lagrange, Tourcoing (FRA) (i)",31 JAN 2021,1272,pole-vault,jumps,male,senior
98,6.02,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1272,pole-vault,jumps,male,senior
98,6.02,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"National Stadium, Tokyo (JPN)",03 AUG 2021,1272,pole-vault,jumps,male,senior
98,6.02,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Messehalle, Karlsruhe (GER) (i)",28 JAN 2022,1272,pole-vault,jumps,male,senior
98,6.02,,Christopher NILSEN,13 JAN 1998,USA,1f1,"Complexe sportif Léo Lagrange, Tourcoing (FRA) (i)",05 FEB 2022,1272,pole-vault,jumps,male,senior
98,6.02,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Suhaim bin Hamad Stadium, Doha (QAT) (i)",14 MAY 2022,1272,pole-vault,jumps,male,senior
98,6.02,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1272,pole-vault,jumps,male,senior
98,6.02,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Maison des Sports, Clermont-Ferrand (FRA) (i)",22 FEB 2024,1272,pole-vault,jumps,male,senior
98,6.02,,Emmanouil KARALIS,20 OCT 1999,GRE,2,"Maison des Sports, Clermont-Ferrand (FRA) (i)",28 FEB 2025,1272,pole-vault,jumps,male,senior
98,6.02,,Emmanouil KARALIS,20 OCT 1999,GRE,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",12 AUG 2025,1272,pole-vault,jumps,male,senior
98,6.02,,Emmanouil KARALIS,20 OCT 1999,GRE,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",19 AUG 2025,1272,pole-vault,jumps,male,senior
120,6.01,,Sergey BUBKA,04 DEC 1963,URS,1,Moskva (URS),08 JUL 1986,1270,pole-vault,jumps,male,senior
120,6.01,,Sergey BUBKA,04 DEC 1963,UKR,1,Grenoble (FRA) (i),07 FEB 1993,1270,pole-vault,jumps,male,senior
120,6.01,,Okkert BRITS,22 AUG 1973,RSA,1,Stellenbosch (RSA),15 MAR 1996,1270,pole-vault,jumps,male,senior
120,6.01,,Igor TRANDENKOV,17 AUG 1966,RUS,1,St. Petersburg (RUS),03 JUL 1996,1270,pole-vault,jumps,male,senior
120,6.01,,Sergey BUBKA,04 DEC 1963,UKR,1,"Olympic Stadium, Athina (GRE)",10 AUG 1997,1270,pole-vault,jumps,male,senior
120,6.01,,Jeff HARTWIG,25 SEP 1967,USA,1,"New York, NY (USA)",21 JUL 1998,1270,pole-vault,jumps,male,senior
120,6.01,,Maxim TARASOV,02 DEC 1970,RUS,1,"Olympiastadion, Berlin (GER)",07 SEP 1999,1270,pole-vault,jumps,male,senior
120,6.01,,Timothy MACK,15 SEP 1972,USA,1,"Stade Louis II, Monaco (MON)",18 SEP 2004,1270,pole-vault,jumps,male,senior
120,6.01,,Yevgeniy LUKYANENKO,23 JAN 1985,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUL 2008,1270,pole-vault,jumps,male,senior
120,6.01,,Steven HOOKER,16 JUL 1982,AUS,1,"MSG, New York, NY (USA) (i)",30 JAN 2009,1270,pole-vault,jumps,male,senior
120,6.01,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",21 JUN 2009,1270,pole-vault,jumps,male,senior
120,6.01,,Steven HOOKER,16 JUL 1982,AUS,1,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1270,pole-vault,jumps,male,senior
120,6.01,,Björn OTTO,16 OCT 1977,GER,1,Aachen (GER),05 SEP 2012,1270,pole-vault,jumps,male,senior
120,6.01,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,"Scandinavium, Göteborg (SWE) (i)",03 MAR 2013,1270,pole-vault,jumps,male,senior
120,6.01,,Renaud LAVILLENIE,18 SEP 1986,FRA,1f1,Nevers (FRA) (i),07 FEB 2015,1270,pole-vault,jumps,male,senior
120,6.01,,Renaud LAVILLENIE,18 SEP 1986,FRA,1,Aubière (FRA) (i),22 FEB 2015,1270,pole-vault,jumps,male,senior
120,6.01,,Piotr LISEK,16 AUG 1992,POL,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1270,pole-vault,jumps,male,senior
120,6.01,,Sam KENDRICKS,07 SEP 1992,USA,1f1,"Complexe Kindarena, Rouen (FRA) (i)",08 FEB 2020,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Maison des Sports, Clermont-Ferrand (FRA) (i)",23 FEB 2020,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"ISS Dome, Düsseldorf (GER) (i)",31 JAN 2021,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Stade Charléty, Paris (FRA)",28 AUG 2021,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Arena Stade Couvert, Liévin (FRA) (i)",15 FEB 2023,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1270,pole-vault,jumps,male,senior
120,6.01,,Armand DUPLANTIS,10 NOV 1999,SWE,1,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1270,pole-vault,jumps,male,senior
120,6.01,,Sam KENDRICKS,07 SEP 1992,USA,1,"Olympiastadion, Berlin (GER)",01 SEP 2024,1270,pole-vault,jumps,male,senior
120,6.01,,Christopher NILSEN,13 JAN 1998,USA,1,"Palais des Sports Caen la Mer, Caen (FRA) (i)",31 JAN 2025,1270,pole-vault,jumps,male,senior
120,6.01,,Emmanouil KARALIS,20 OCT 1999,GRE,1,"Peace and Friendship Indoor Hall, Piraeus (GRE) (i)",22 FEB 2025,1270,pole-vault,jumps,male,senior
120,6.01,,Emmanouil KARALIS,20 OCT 1999,GRE,2,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1270,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,URS,1,Paris (FRA),13 JUL 1985,1267,pole-vault,jumps,male,senior
151,6.00,,Rodion GATAULLIN,23 NOV 1965,URS,1,Leningrad (URS) (i),22 JAN 1989,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,URS,1,Donetsk (URS),15 SEP 1989,1267,pole-vault,jumps,male,senior
151,6.00,,Rodion GATAULLIN,23 NOV 1965,URS,1,Tokyo (JPN),16 SEP 1989,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,URS,1,"Palacio de los Deportes, Sevilla (ESP) (i)",09 MAR 1991,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,URS,1,Bratislava (TCH),04 JUN 1991,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,"Los Angeles, CA (USA) (i)",15 FEB 1992,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Paris-St-Denis (FRA),04 JUN 1992,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,"Olympiastadion, Berlin (GER)",21 AUG 1992,1267,pole-vault,jumps,male,senior
151,6.00,,Rodion GATAULLIN,23 NOV 1965,RUS,1,Moskva (RUS) (i),02 FEB 1993,1267,pole-vault,jumps,male,senior
151,6.00,,Rodion GATAULLIN,23 NOV 1965,RUS,2,Liévin (FRA) (i),13 FEB 1993,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,San José (USA),29 MAY 1993,1267,pole-vault,jumps,male,senior
151,6.00,,Rodion GATAULLIN,23 NOV 1965,RUS,1,Roma (ITA),27 JUN 1993,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Clermont-Ferrand (FRA) (i),28 JAN 1994,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Kuortane (FIN),25 JUN 1994,1267,pole-vault,jumps,male,senior
151,6.00,,Rodion GATAULLIN,23 NOV 1965,RUS,1,"Olympiastadion, Helsinki (FIN)",11 AUG 1994,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Sapporo (JPN),27 AUG 1994,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Liévin (FRA) (i),19 FEB 1995,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Sestriere (ITA),29 JUL 1995,1267,pole-vault,jumps,male,senior
151,6.00,,Okkert BRITS,22 AUG 1973,RSA,2,Sestriere (ITA),29 JUL 1995,1267,pole-vault,jumps,male,senior
151,6.00,,Sergey BUBKA,04 DEC 1963,UKR,1,Paris (FRA),28 JUN 1996,1267,pole-vault,jumps,male,senior
151,6.00,,Maxim TARASOV,02 DEC 1970,RUS,1,Nice (FRA),16 JUL 1997,1267,pole-vault,jumps,male,senior
151,6.00,,Tim LOBINGER,03 SEP 1972,GER,1,Köln (GER),24 AUG 1997,1267,pole-vault,jumps,male,senior
151,6.00,,Maxim TARASOV,02 DEC 1970,RUS,2,Fukuoka (JPN),13 SEP 1997,1267,pole-vault,jumps,male,senior
151,6.00,,Dmitri MARKOV,14 MAR 1975,BLR,1,North Shore City (NZL),20 FEB 1998,1267,pole-vault,jumps,male,senior
151,6.00,,Jeff HARTWIG,25 SEP 1967,USA,1,St-Denis (FRA),04 JUN 1998,1267,pole-vault,jumps,male,senior
