rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
80,90.80,,Aki PARVIAINEN,26 OCT 1974,FIN,1,Vantaa (FIN),20 JUN 2000,1255,javelin-throw,throws,male,senior
82,90.76,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1q2,"Commonwealth Stadium, Edmonton (CAN)",10 AUG 2001,1255,javelin-throw,throws,male,senior
83,90.75,,Johannes VETTER,26 MAR 1993,GER,,Luzern (SUI),11 JUL 2017,1254,javelin-throw,throws,male,senior
83,90.75,,Thomas RÖHLER,30 SEP 1991,GER,1,Dessau (GER),08 JUN 2018,1254,javelin-throw,throws,male,senior
83,90.75,,Anderson PETERS,21 OCT 1997,GRN,1,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1254,javelin-throw,throws,male,senior
86,90.73,,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Tallinn (EST),22 JUL 2007,1254,javelin-throw,throws,male,senior
87,90.71,,Breaux GREER,19 OCT 1976,USA,1,"Carson, CA (USA)",20 MAY 2007,1254,javelin-throw,throws,male,senior
87,90.71,,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Valmiera (LAT),23 MAY 2009,1254,javelin-throw,throws,male,senior
89,90.68,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Nice (FRA),21 JUL 1993,1253,javelin-throw,throws,male,senior
90,90.61,,Andreas THORKILDSEN,01 APR 1982,NOR,1,Byrkjelo (NOR),14 AUG 2011,1252,javelin-throw,throws,male,senior
90,90.61,,Magnus KIRT,10 APR 1990,EST,1,Kuortane (FIN),22 JUN 2019,1252,javelin-throw,throws,male,senior
90,90.61,,Anderson PETERS,21 OCT 1997,GRN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",22 AUG 2024,1252,javelin-throw,throws,male,senior
93,90.60,,Seppo RÄTY,27 APR 1962,FIN,1,Nurmijärvi (FIN),20 JUL 1992,1252,javelin-throw,throws,male,senior
93,90.60,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Stellenbosch (RSA),13 APR 1993,1252,javelin-throw,throws,male,senior
93,90.60,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Osaka (JPN),11 MAY 1996,1252,javelin-throw,throws,male,senior
96,90.59,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Pretoria (RSA),24 MAR 2000,1252,javelin-throw,throws,male,senior
97,90.57,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"National Stadium, Beijing (CHN)",23 AUG 2008,1252,javelin-throw,throws,male,senior
98,90.56,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Stadion Rošický, Praha (CZE)",05 JUN 2000,1252,javelin-throw,throws,male,senior
98,90.56,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1252,javelin-throw,throws,male,senior
100,90.54,,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Oslo (NOR),29 JUL 2005,1251,javelin-throw,throws,male,senior
100,90.54,,Anderson PETERS,21 OCT 1997,GRN,1,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1251,javelin-throw,throws,male,senior
102,90.50,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Bruxelles (BEL),25 AUG 1995,1251,javelin-throw,throws,male,senior
103,90.44,,Boris HENRY,14 DEC 1973,GER,1,Linz (AUT),09 JUL 1997,1250,javelin-throw,throws,male,senior
104,90.43,,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Riga (LAT),27 MAY 2006,1250,javelin-throw,throws,male,senior
105,90.37,,Andreas THORKILDSEN,01 APR 1982,NOR,1,Florø (NOR),29 MAY 2010,1249,javelin-throw,throws,male,senior
106,90.34,,Aki PARVIAINEN,26 OCT 1974,FIN,1,Lapinlahti (FIN),16 JUL 2000,1249,javelin-throw,throws,male,senior
106,90.34,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1249,javelin-throw,throws,male,senior
106,90.34,,Magnus KIRT,10 APR 1990,EST,1,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1249,javelin-throw,throws,male,senior
109,90.33,,Sergey MAKAROV,19 MAR 1973,RUS,1,Tula (RUS),11 JUL 2005,1248,javelin-throw,throws,male,senior
109,90.33,,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007,1248,javelin-throw,throws,male,senior
111,90.31,,Anderson PETERS,21 OCT 1997,GRN,1,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1248,javelin-throw,throws,male,senior
112,90.30,,Thomas RÖHLER,30 SEP 1991,GER,1,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1248,javelin-throw,throws,male,senior
113,90.28,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Letzigrund, Zürich (SUI)",29 AUG 2008,1248,javelin-throw,throws,male,senior
114,90.24,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Pietersburg (RSA),03 APR 1996,1247,javelin-throw,throws,male,senior
115,90.23,,Neeraj CHOPRA,24 DEC 1997,IND,2,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1247,javelin-throw,throws,male,senior
116,90.20,,Raymond HECHT,11 NOV 1968,GER,1,Monaco (MON),10 AUG 1996,1247,javelin-throw,throws,male,senior
116,90.20,,Max DEHNING,09 SEP 2004,GER,1,"Werferzentrum Brandberge, Halle (GER)",25 FEB 2024,1247,javelin-throw,throws,male,senior
118,90.18,,Jan ŽELEZNÝ,16 JUN 1966,TCH,1,Tokyo (JPN),19 SEP 1992,1246,javelin-throw,throws,male,senior
118,90.18,,Arshad NADEEM,02 JAN 1997,PAK,1,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1246,javelin-throw,throws,male,senior
120,90.17,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1246,javelin-throw,throws,male,senior
121,90.16,,Keshorn WALCOTT,02 APR 1993,TTO,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1246,javelin-throw,throws,male,senior
122,90.13,,Andreas THORKILDSEN,01 APR 1982,NOR,1,Doha (QAT),12 MAY 2006,1246,javelin-throw,throws,male,senior
123,90.12,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1q2,"Ullevi Stadium, Göteborg (SWE)",11 AUG 1995,1245,javelin-throw,throws,male,senior
124,90.11,,Sergey MAKAROV,19 MAR 1973,RUS,1,Dessau (GER),30 MAY 2003,1245,javelin-throw,throws,male,senior
125,90.09,,Aki PARVIAINEN,26 OCT 1974,FIN,1,Kuortane (FIN),20 JUN 1998,1245,javelin-throw,throws,male,senior
126,90.08,,Andreas HOFMANN,16 DEC 1991,GER,3,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1245,javelin-throw,throws,male,senior
127,90.06,,Raymond HECHT,11 NOV 1968,GER,1,Eschenbach (GER),12 FEB 1994,1245,javelin-throw,throws,male,senior
127,90.06,,Raymond HECHT,11 NOV 1968,GER,2,Jena (GER),25 MAY 1996,1245,javelin-throw,throws,male,senior
127,90.06,,Thomas RÖHLER,30 SEP 1991,GER,1,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1245,javelin-throw,throws,male,senior
130,90.03,,Johannes VETTER,26 MAR 1993,GER,1,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1244,javelin-throw,throws,male,senior
131,90.02,,Jan ŽELEZNÝ,16 JUN 1966,TCH,1,Ostrava (TCH),24 JUN 1992,1244,javelin-throw,throws,male,senior
132,89.98,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Auckland (NZL),29 MAR 1994,1243,javelin-throw,throws,male,senior
132,89.98,,Sergey MAKAROV,19 MAR 1973,RUS,1,Helsinki (FIN),13 AUG 2002,1243,javelin-throw,throws,male,senior
134,89.95,,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,3,"Commonwealth Stadium, Edmonton (CAN)",12 AUG 2001,1243,javelin-throw,throws,male,senior
135,89.94,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1243,javelin-throw,throws,male,senior
135,89.94,,Neeraj CHOPRA,24 DEC 1997,IND,2,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1243,javelin-throw,throws,male,senior
137,89.93,,Sergey MAKAROV,19 MAR 1973,RUS,1,Athina (GRE),16 JUN 1999,1243,javelin-throw,throws,male,senior
138,89.92,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Göteborg (SWE),24 AUG 1994,1243,javelin-throw,throws,male,senior
138,89.92,,Sergey MAKAROV,19 MAR 1973,RUS,1,"International Stadium, Gateshead (GBR)",16 JUL 2000,1243,javelin-throw,throws,male,senior
140,89.91,,Anderson PETERS,21 OCT 1997,GRN,1q2,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1242,javelin-throw,throws,male,senior
141,89.90,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,St-Denis (FRA),02 JUN 1997,1242,javelin-throw,throws,male,senior
142,89.89,,Steve BACKLEY,12 FEB 1969,GBR,1,Gateshead (GBR),19 JUL 1998,1242,javelin-throw,throws,male,senior
142,89.89,,Johannes VETTER,26 MAR 1993,GER,1,"Olympic Stadium, London (GBR)",12 AUG 2017,1242,javelin-throw,throws,male,senior
144,89.88,,Aki PARVIAINEN,26 OCT 1974,FIN,1,Oslo (NOR),09 JUL 2000,1242,javelin-throw,throws,male,senior
144,89.88,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1242,javelin-throw,throws,male,senior
144,89.88,,Thomas RÖHLER,30 SEP 1991,GER,1,"Hayward Field, Eugene, OR (USA)",25 MAY 2018,1242,javelin-throw,throws,male,senior
147,89.85,,Steve BACKLEY,12 FEB 1969,GBR,2,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1242,javelin-throw,throws,male,senior
147,89.85,,Johannes VETTER,26 MAR 1993,GER,1,"Olympiastadion, Berlin (GER)",27 AUG 2017,1242,javelin-throw,throws,male,senior
149,89.84,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Roma (ITA),27 JUN 1993,1241,javelin-throw,throws,male,senior
149,89.84,,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,"Olympiastadion, München (GER)",11 SEP 1999,1241,javelin-throw,throws,male,senior
151,89.83,,Oliver HELANDER,01 JAN 1997,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1241,javelin-throw,throws,male,senior
152,89.82,,Andreas HOFMANN,16 DEC 1991,GER,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1241,javelin-throw,throws,male,senior
153,89.78,,Andreas THORKILDSEN,01 APR 1982,NOR,1,Stockholm (SWE),25 JUL 2006,1241,javelin-throw,throws,male,senior
154,89.75,,Magnus KIRT,10 APR 1990,EST,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1240,javelin-throw,throws,male,senior
155,89.73,,Jakub VADLEJCH,10 OCT 1990,CZE,2,"Olympic Stadium, London (GBR)",12 AUG 2017,1240,javelin-throw,throws,male,senior
156,89.72,,Steve BACKLEY,12 FEB 1969,GBR,1,"Népstadion, Budapest (HUN)",23 AUG 1998,1240,javelin-throw,throws,male,senior
157,89.70,,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2007,1239,javelin-throw,throws,male,senior
158,89.68,,Johannes VETTER,26 MAR 1993,GER,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1239,javelin-throw,throws,male,senior
159,89.66,,Jan ŽELEZNÝ,16 JUN 1966,TCH,1,"Estadio Olímpico, Barcelona (ESP)",08 AUG 1992,1239,javelin-throw,throws,male,senior
160,89.65,,Andreas HOFMANN,16 DEC 1991,GER,1,Rehlingen (GER),09 JUN 2019,1239,javelin-throw,throws,male,senior
160,89.65,,Julian WEBER,29 AUG 1994,GER,1,"Boudewijnstadion, Bruxelles (BEL)",22 AUG 2025,1239,javelin-throw,throws,male,senior
162,89.62,,Aki PARVIAINEN,26 OCT 1974,FIN,1,Joensuu (FIN),14 JUL 2000,1238,javelin-throw,throws,male,senior
163,89.60,,Andreas THORKILDSEN,01 APR 1982,NOR,2,"Stade Louis II, Monaco (MON)",10 SEP 2005,1238,javelin-throw,throws,male,senior
163,89.60,,Johannes VETTER,26 MAR 1993,GER,1,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1238,javelin-throw,throws,male,senior
165,89.59,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Olympiastadion, Berlin (GER)",23 AUG 2009,1238,javelin-throw,throws,male,senior
166,89.58,,Steve BACKLEY,12 FEB 1969,GBR,1,Stockholm (SWE),02 JUL 1990,1238,javelin-throw,throws,male,senior
166,89.58,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,"Ullevi Stadium, Göteborg (SWE)",13 AUG 1995,1238,javelin-throw,throws,male,senior
166,89.58,,Jan ŽELEZNÝ,16 JUN 1966,CZE,1,Fukuoka (JPN),13 SEP 1997,1238,javelin-throw,throws,male,senior
169,89.57,,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,2,Athina (GRE),16 JUN 1999,1238,javelin-throw,throws,male,senior
169,89.57,,Johannes VETTER,26 MAR 1993,GER,1,"Olympiastadion, Berlin (GER)",03 SEP 2016,1238,javelin-throw,throws,male,senior
171,89.55,,Andreas HOFMANN,16 DEC 1991,GER,1,Nürnberg (GER),22 JUL 2018,1237,javelin-throw,throws,male,senior
171,89.55,,Marcin KRUKOWSKI,14 JUN 1992,POL,1,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,1237,javelin-throw,throws,male,senior
173,89.54,,Julian WEBER,29 AUG 1994,GER,2,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1237,javelin-throw,throws,male,senior
174,89.53,,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Zürich (SUI),11 AUG 1999,1237,javelin-throw,throws,male,senior
174,89.53,,Anderson PETERS,21 OCT 1997,GRN,1q2,"National Stadium, Tokyo (JPN)",17 SEP 2025,1237,javelin-throw,throws,male,senior
176,89.52,,Aki PARVIAINEN,26 OCT 1974,FIN,1,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1237,javelin-throw,throws,male,senior
176,89.52,,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Joensuu (FIN),11 JUN 2006,1237,javelin-throw,throws,male,senior
178,89.51,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Letzigrund, Zürich (SUI)",07 SEP 2007,1237,javelin-throw,throws,male,senior
178,89.51,,Jakub VADLEJCH,10 OCT 1990,CZE,1,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1237,javelin-throw,throws,male,senior
180,89.50,,Andreas THORKILDSEN,01 APR 1982,NOR,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1237,javelin-throw,throws,male,senior
180,89.50,,Johannes VETTER,26 MAR 1993,GER,,Luzern (SUI),11 JUL 2017,1237,javelin-throw,throws,male,senior
182,89.49,,Andreas THORKILDSEN,01 APR 1982,NOR,1,Stockholm (SWE),07 AUG 2007,1236,javelin-throw,throws,male,senior
182,89.49,,Neeraj CHOPRA,24 DEC 1997,IND,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",22 AUG 2024,1236,javelin-throw,throws,male,senior
