rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
80,4:55.57,,Mohamed SULEIMAN,23 NOV 1969,QAT,2,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1178,2000-metres,middlelong,male,senior
81,4:55.58,,Bernard LAGAT,12 DEC 1974,KEN,5,"Olympiastadion, Berlin (GER)",07 SEP 1999,1178,2000-metres,middlelong,male,senior
82,4:55.60,,Nadir BOSCH,16 MAY 1973,FRA,2,Villeneuve d'Ascq (FRA),29 JUN 1997,1177,2000-metres,middlelong,male,senior
83,4:55.67,,Miloud ABAOUB,23 APR 1977,ALG,1,Nancy (FRA),07 SEP 1998,1177,2000-metres,middlelong,male,senior
84,4:55.72,,Peter ELLIOTT,09 OCT 1962,GBR,2,London (GBR),28 AUG 1988,1176,2000-metres,middlelong,male,senior
84,4:55.72,,Shadrack KORIR,14 DEC 1978,KEN,2,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1219,2000-metres,middlelong,male,senior
86,4:55.79,,Tom NYARIKI,27 SEP 1971,KEN,3,Rieti (ITA),03 SEP 1997,1176,2000-metres,middlelong,male,senior
87,4:55.82,,Steve SCOTT,05 MAY 1956,USA,3,Rieti (ITA),04 SEP 1985,1175,2000-metres,middlelong,male,senior
88,4:55.92,,Enock KOECH,04 APR 1981,KEN,3,"Olympiastadion, Berlin (GER)",31 AUG 2001,1174,2000-metres,middlelong,male,senior
89,4:56.08,,Azzeddine SEDIKI,21 MAY 1970,MAR,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1173,2000-metres,middlelong,male,senior
89,4:56.08,,Alberto GARCÍA,22 FEB 1971,ESP,4,Rieti (ITA),03 SEP 1997,1173,2000-metres,middlelong,male,senior
91,4:56.09,,Laban ROTICH,20 JAN 1969,KEN,1,Birmingham (GBR) (i),14 FEB 1999,1215,2000-metres,middlelong,male,senior
92,4:56.10,,Christophe IMPENS,09 DEC 1969,BEL,7,Nice (FRA),10 JUL 1996,1172,2000-metres,middlelong,male,senior
93,4:56.13,,Elzan BIBIĆ,08 JAN 1999,SRB,4,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1172,2000-metres,middlelong,male,senior
94,4:56.2h,,Michel JAZY,13 JUN 1936,FRA,1,St-Maur (FRA),12 OCT 1966,1171,2000-metres,middlelong,male,senior
95,4:56.23,,Jens-Peter HEROLD,02 JUN 1965,GER,1,Karlsruhe (GER) (i),06 MAR 1993,1214,2000-metres,middlelong,male,senior
95,4:56.23,,James WEST,30 JAN 1996,GBR,5,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1171,2000-metres,middlelong,male,senior
97,4:56.24,,Kyumbe MUNGUTI,28 FEB 1995,KEN,6,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1171,2000-metres,middlelong,male,senior
98,4:56.25,,Tesfaye CHERU,02 MAR 1993,ETH,1,Reims (FRA),05 JUL 2011,1171,2000-metres,middlelong,male,senior
99,4:56.30,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,Aubière (FRA) (i),09 FEB 2007,1213,2000-metres,middlelong,male,senior
100,4:56.40,,Noah NGENY,02 NOV 1978,KEN,1,Liévin (FRA) (i),25 FEB 2001,1212,2000-metres,middlelong,male,senior
101,4:56.41,,Johan FOURIE,02 DEC 1959,RSA,1,Stellenbosch (RSA),22 APR 1985,1169,2000-metres,middlelong,male,senior
101,4:56.41,,Maël GOUYETTE,21 MAY 1999,FRA,7,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1169,2000-metres,middlelong,male,senior
103,4:56.43,,Ali SAIDI-SIEF,15 MAR 1978,ALG,1,Viareggio (ITA),13 AUG 1999,1169,2000-metres,middlelong,male,senior
104,4:56.5h,,Johan FOURIE,02 DEC 1959,RSA,1,Stellenbosch (RSA),23 APR 1984,1168,2000-metres,middlelong,male,senior
105,4:56.51,,Pierre DÉLÈZE,25 AUG 1958,SUI,1,Bern (SUI),03 AUG 1983,1168,2000-metres,middlelong,male,senior
106,4:56.56,,Gert-Jan LIEFERS,26 SEP 1978,NED,4,"Olympiastadion, Berlin (GER)",31 AUG 2001,1168,2000-metres,middlelong,male,senior
106,4:56.56,,Mehdi BAALA,17 AUG 1978,FRA,1,Villeneuve d'Ascq (FRA),08 JUN 2007,1168,2000-metres,middlelong,male,senior
108,4:56.62,,Shadrack KORIR,14 DEC 1978,KEN,5,"Olympiastadion, Berlin (GER)",31 AUG 2001,1167,2000-metres,middlelong,male,senior
109,4:56.70,,Pascal THIÉBAUT,06 JUN 1959,FRA,2,Paris (FRA),16 JUL 1987,1166,2000-metres,middlelong,male,senior
110,4:56.75,,John MAYOCK,26 OCT 1970,GBR,4,Stockholm (SWE),30 JUL 1999,1166,2000-metres,middlelong,male,senior
111,4:56.8h,,John WALKER,12 JAN 1952,NZL,1,Göteborg (SWE),30 AUG 1975,1165,2000-metres,middlelong,male,senior
112,4:56.85,,Mahiedine MEKHISSI,15 MAR 1985,FRA,1,Reims (FRA),28 JUN 2013,1165,2000-metres,middlelong,male,senior
113,4:56.86,,Isaac Kiprono SONGOK,25 APR 1984,KEN,6,"Olympiastadion, Berlin (GER)",31 AUG 2001,1165,2000-metres,middlelong,male,senior
114,4:56.87,,Andrés Manuel DÍAZ,12 JUL 1969,ESP,2,Birmingham (GBR) (i),14 FEB 1999,1207,2000-metres,middlelong,male,senior
114,4:56.87,,Ali SAIDI-SIEF,15 MAR 1978,ALG,6,"Olympiastadion, Berlin (GER)",07 SEP 1999,1165,2000-metres,middlelong,male,senior
116,4:56.88,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,"PEPS de l'Université Laval, Quebec City (CAN)",13 AUG 2022,1165,2000-metres,middlelong,male,senior
117,4:56.91,,Filip INGEBRIGTSEN,20 APR 1993,NOR,3,"Bislett Stadion, Oslo (NOR)",11 JUN 2020,1164,2000-metres,middlelong,male,senior
118,4:56.96,,Paul MWANGI,19 NOV 1973,KEN,4,Milano (ITA),05 JUN 1998,1164,2000-metres,middlelong,male,senior
119,4:56.99,,David TORRENCE,26 NOV 1985,USA,3,"New York, NY (USA) (i)",15 FEB 2014,1206,2000-metres,middlelong,male,senior
120,4:57.00,,Samuel ZELEKE,09 MAR 1999,ETH,1,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1205,2000-metres,middlelong,male,senior
121,4:57.01,,Marcus O'SULLIVAN,22 DEC 1961,IRL,2,Paris (FRA),03 JUL 1995,1163,2000-metres,middlelong,male,senior
122,4:57.09,,John MAYOCK,26 OCT 1970,GBR,2,Liévin (FRA) (i),25 FEB 2001,1205,2000-metres,middlelong,male,senior
122,4:57.09,,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1162,2000-metres,middlelong,male,senior
122,4:57.09,,Adam FOGG,27 JAN 1999,GBR,8,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1162,2000-metres,middlelong,male,senior
125,4:57.1h,,Willy POLLEUNIS,27 DEC 1947,BEL,1,Leuven (BEL),21 SEP 1978,1162,2000-metres,middlelong,male,senior
126,4:57.12,,Tom NYARIKI,27 SEP 1971,KEN,3,Bratislava (SVK),09 JUN 1998,1162,2000-metres,middlelong,male,senior
127,4:57.14,,Steve HOLMAN,02 MAR 1970,USA,5,Milano (ITA),05 JUN 1998,1162,2000-metres,middlelong,male,senior
128,4:57.16,,Ahmed KRAMA,14 FEB 1973,ALG,3,Villeneuve d'Ascq (FRA),29 JUN 1997,1162,2000-metres,middlelong,male,senior
129,4:57.17,,Abiyote ABINET,10 MAY 1989,ETH,1,Metz (FRA) (i),28 FEB 2014,1204,2000-metres,middlelong,male,senior
130,4:57.18,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,4,Villeneuve d'Ascq (FRA),29 JUN 1997,1161,2000-metres,middlelong,male,senior
131,4:57.2h,,Johan FOURIE,02 DEC 1959,RSA,1,Stellenbosch (RSA),22 FEB 1983,1161,2000-metres,middlelong,male,senior
131,4:57.20,,Tarek BOUKENSA,19 NOV 1981,ALG,2,Villeneuve d'Ascq (FRA),08 JUN 2007,1161,2000-metres,middlelong,male,senior
133,4:57.21,,Abel KIPSANG,22 NOV 1996,KEN,2,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1203,2000-metres,middlelong,male,senior
134,4:57.22,,Azeddine HABZ,19 JUL 1993,FRA,3,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1203,2000-metres,middlelong,male,senior
135,4:57.24,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,7,"Olympiastadion, Berlin (GER)",31 AUG 2001,1161,2000-metres,middlelong,male,senior
136,4:57.27,,Pierre DÉLÈZE,25 AUG 1958,SUI,1,Langenthal (SUI),27 JUL 1984,1161,2000-metres,middlelong,male,senior
137,4:57.31,,William TANUI,22 FEB 1964,KEN,1,Sindelfingen (GER) (i),28 FEB 1999,1202,2000-metres,middlelong,male,senior
138,4:57.33,,Eric DUBUS,28 FEB 1966,FRA,1,La Celle-st-Cloud (FRA),26 JUN 1995,1160,2000-metres,middlelong,male,senior
139,4:57.35,,Andrew BUMBALOUGH,14 MAR 1987,USA,4,"New York, NY (USA) (i)",15 FEB 2014,1202,2000-metres,middlelong,male,senior
140,4:57.39,,Saïd CHÉBILI,06 MAY 1973,FRA,5,Villeneuve d'Ascq (FRA),29 JUN 1997,1159,2000-metres,middlelong,male,senior
140,4:57.39,,Nick MCCORMICK,11 SEP 1981,GBR,2,Melbourne (AUS),09 MAR 2006,1159,2000-metres,middlelong,male,senior
142,4:57.44,,Driss MAAZOUZI,15 OCT 1969,FRA,1,Villeneuve d'Ascq (FRA),17 JUN 2001,1159,2000-metres,middlelong,male,senior
143,4:57.52,,Ismail SGHYR,16 MAR 1972,MAR,1,Mérignac (FRA),30 JUN 1995,1158,2000-metres,middlelong,male,senior
143,4:57.52,,Miloud ABAOUB,23 APR 1977,ALG,6,Villeneuve d'Ascq (FRA),29 JUN 1997,1158,2000-metres,middlelong,male,senior
145,4:57.53,,José Luis CARREIRA,30 MAR 1962,ESP,2,Santander (ESP),07 SEP 1986,1158,2000-metres,middlelong,male,senior
146,4:57.56,,Evan JAGER,08 MAR 1989,USA,5,"New York, NY (USA) (i)",15 FEB 2014,1200,2000-metres,middlelong,male,senior
147,4:57.58,,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Forbach (FRA),02 JUN 2002,1157,2000-metres,middlelong,male,senior
148,4:57.60,,Filip SASÍNEK,08 JAN 1996,CZE,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1157,2000-metres,middlelong,male,senior
149,4:57.61,,Piers COPELAND,26 NOV 1998,GBR,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1157,2000-metres,middlelong,male,senior
150,4:57.63,,Laban ROTICH,20 JAN 1969,KEN,2,Bratislava (SVK),29 MAY 1996,1157,2000-metres,middlelong,male,senior
151,4:57.64,,Johan FOURIE,02 DEC 1959,RSA,1,Durban (RSA),20 APR 1987,1157,2000-metres,middlelong,male,senior
152,4:57.66,,Eamonn COGHLAN,21 NOV 1952,IRL,1,Oslo (NOR),07 JUL 1983,1157,2000-metres,middlelong,male,senior
152,4:57.66,,Eamonn COGHLAN,21 NOV 1952,IRL,1,London (GBR),29 AUG 1983,1157,2000-metres,middlelong,male,senior
154,4:57.71,,Steve OVETT,09 OCT 1955,GBR,1,Oslo (NOR),07 JUL 1982,1156,2000-metres,middlelong,male,senior
155,4:57.72,,Daniel KOMEN,17 MAY 1976,KEN,1,"Stadion Rošický, Praha (CZE)",14 JUN 1999,1156,2000-metres,middlelong,male,senior
155,4:57.72,,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Metz (FRA),12 JUN 2001,1156,2000-metres,middlelong,male,senior
157,4:57.74,,Yomif KEJELCHA,01 AUG 1997,ETH,2,Metz (FRA) (i),28 FEB 2014,1198,2000-metres,middlelong,male,senior
158,4:57.76,,Robert RONO,16 AUG 1978,KEN,1,Naimette-Xhovémont (BEL),02 SEP 2003,1156,2000-metres,middlelong,male,senior
159,4:57.79,,Sydney MAREE,09 SEP 1956,USA,3,Paris (FRA),16 JUL 1987,1155,2000-metres,middlelong,male,senior
160,4:57.8h,,Harald NORPOTH,22 AUG 1942,FRG,1,Hagen (GER),10 SEP 1966,1155,2000-metres,middlelong,male,senior
161,4:57.81,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,2,Villeneuve d'Ascq (FRA),17 JUN 2001,1155,2000-metres,middlelong,male,senior
162,4:57.82,,Steve OVETT,09 OCT 1955,GBR,1,London (GBR),03 JUN 1978,1155,2000-metres,middlelong,male,senior
163,4:57.83,,Jens-Peter HEROLD,02 JUN 1965,GER,3,"Olympiastadion, Berlin (GER)",21 AUG 1992,1155,2000-metres,middlelong,male,senior
164,4:57.87,,Lamecha GIRMA,26 NOV 2000,ETH,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1155,2000-metres,middlelong,male,senior
165,4:57.97,,Abdelkader HACHLAF,03 JUL 1979,MAR,3,Villeneuve d'Ascq (FRA),17 JUN 2001,1154,2000-metres,middlelong,male,senior
165,4:57.97,,Jimmy GRESSIER,04 MAY 1997,FRA,4,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1195,2000-metres,middlelong,male,senior
167,4:57.98,,Michał ROZMYS,13 MAR 1995,POL,6,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 AUG 2020,1153,2000-metres,middlelong,male,senior
168,4:57.99,,Pascal THIÉBAUT,06 JUN 1959,FRA,1,Nancy (FRA),14 JUN 1989,1153,2000-metres,middlelong,male,senior
169,4:58.01,,Abayneh AYELE,04 NOV 1987,ETH,2,Reims (FRA),05 JUL 2011,1153,2000-metres,middlelong,male,senior
170,4:58.02,,Branko ZORKO,01 JUL 1967,CRO,8,Nice (FRA),10 JUL 1996,1153,2000-metres,middlelong,male,senior
171,4:58.03,,Juan Carlos HIGUERO,03 AUG 1978,ESP,3,Reims (FRA),05 JUL 2011,1153,2000-metres,middlelong,male,senior
171,4:58.03,,Ossama EL KABBOURI,08 NOV 2000,ITA,9,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2024,1153,2000-metres,middlelong,male,senior
173,4:58.06,,Mohamed KHALDI,05 MAR 1975,ALG,4,Villeneuve d'Ascq (FRA),17 JUN 2001,1153,2000-metres,middlelong,male,senior
174,4:58.08,,Marcus O'SULLIVAN,22 DEC 1961,IRL,3,London (GBR),28 AUG 1988,1152,2000-metres,middlelong,male,senior
175,4:58.1h,,Willy POLLEUNIS,27 DEC 1947,BEL,1,St-Maur (FRA),27 SEP 1978,1152,2000-metres,middlelong,male,senior
175,4:58.1h,,Francis GONZALEZ,06 FEB 1952,FRA,1,Rennes (FRA),22 JUN 1979,1152,2000-metres,middlelong,male,senior
177,4:58.15,,Vénuste NIYONGABO,09 DEC 1973,BDI,1,Noisy-le-Grand (FRA),03 JUL 1993,1152,2000-metres,middlelong,male,senior
177,4:58.15,,Azzeddine SEDIKI,21 MAY 1970,MAR,4,Nice (FRA),12 JUL 1995,1152,2000-metres,middlelong,male,senior
179,4:58.17,,Miloud ABAOUB,23 APR 1977,ALG,1,Hechtel (BEL),07 AUG 1999,1152,2000-metres,middlelong,male,senior
180,4:58.18,,Rachid EL BASIR,04 OCT 1968,MAR,3,Paris (FRA),03 JUL 1995,1151,2000-metres,middlelong,male,senior
