rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
19,19.97,+1.7,Erriyon KNIGHTON,29 JAN 2004,USA,1sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1225,200-metres,sprints,male,u20
19,19.97,+1.3,Issamade ASINGA,29 DEC 2004,USA,3f1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29 APR 2023,1225,200-metres,sprints,male,u20
19,19.97,+0.6,Erriyon KNIGHTON,29 JAN 2004,USA,3,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1225,200-metres,sprints,male,u20
22,19.98,-0.4,Erriyon KNIGHTON,29 JAN 2004,USA,1sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1225,200-metres,sprints,male,u20
23,19.99,+1.8,Usain BOLT,21 AUG 1986,JAM,2,"Crystal Palace, London (GBR)",22 JUL 2005,1222,200-metres,sprints,male,u20
23,19.99,+0.4,Letsile TEBOGO,07 JUN 2003,BOT,1h2,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1222,200-metres,sprints,male,u20
25,20.02,-0.2,Erriyon KNIGHTON,29 JAN 2004,USA,1sf1,"National Stadium, Tokyo (JPN)",03 AUG 2021,1218,200-metres,sprints,male,u20
25,20.02,+1.2,Xavier BUTLER,,USA,1h1,"Cushing Stadium, College Station, TX (USA)",30 MAY 2025,1217,200-metres,sprints,male,u20
25,20.02,0.0,Gout GOUT,29 DEC 2007,AUS,1,"Mestský Stadion, Ostrava (CZE)",24 JUN 2025,1217,200-metres,sprints,male,u20
28,20.03,+1.8,Usain BOLT,21 AUG 1986,JAM,1,Nassau (BAH),11 JUL 2005,1215,200-metres,sprints,male,u20
28,20.03,+1.2,Erriyon KNIGHTON,29 JAN 2004,USA,3f1,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1215,200-metres,sprints,male,u20
28,20.03,+1.0,Erriyon KNIGHTON,29 JAN 2004,USA,2sf1,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1215,200-metres,sprints,male,u20
31,20.04,+0.1,Ramil GULIYEV,29 MAY 1990,AZE,1,Beograd (SRB),10 JUL 2009,1214,200-metres,sprints,male,u20
31,20.04,-0.2,Erriyon KNIGHTON,29 JAN 2004,USA,1h1,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1215,200-metres,sprints,male,u20
31,20.04,+1.5,Gout GOUT,29 DEC 2007,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",07 DEC 2024,1214,200-metres,sprints,male,u20
34,20.05,+1.1,Erriyon KNIGHTON,29 JAN 2004,USA,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2023,1212,200-metres,sprints,male,u20
34,20.05,+1.2,Gout GOUT,29 DEC 2007,AUS,1h1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",16 MAR 2025,1212,200-metres,sprints,male,u20
36,20.07,+1.5,Lorenzo DANIEL,23 MAR 1966,USA,1,"Starkville, MS (USA)",18 MAY 1985,1209,200-metres,sprints,male,u20
36,20.07,-2.8,Erriyon KNIGHTON,29 JAN 2004,USA,1,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1225,200-metres,sprints,male,u20
38,20.08,+0.1,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1h2,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1207,200-metres,sprints,male,u20
38,20.08,+1.1,Erriyon KNIGHTON,29 JAN 2004,USA,1h1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1207,200-metres,sprints,male,u20
38,20.08,+0.5,Bayanda WALAZA,09 FEB 2006,RSA,1,"UJ Stadium, Johannesburg (RSA)",19 MAR 2025,1207,200-metres,sprints,male,u20
41,20.09,+1.6,Noah LYLES,18 JUL 1997,USA,4,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1206,200-metres,sprints,male,u20
41,20.09,0.0,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,2,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1206,200-metres,sprints,male,u20
43,20.10,+1.7,Clarence MUNYAI,20 FEB 1998,RSA,2f5,Pretoria (RSA),04 MAR 2017,1204,200-metres,sprints,male,u20
43,20.10,-1.9,Gout GOUT,29 DEC 2007,AUS,1,"Stade Louis II, Monaco (MON)",11 JUL 2025,1215,200-metres,sprints,male,u20
45,20.11,+1.6,Erriyon KNIGHTON,29 JAN 2004,USA,1f1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1203,200-metres,sprints,male,u20
45,20.11,+1.1,Issamade ASINGA,29 DEC 2004,USA,1f1,"UMiami Cobb Stadium, Coral Gables, FL (USA)",08 APR 2023,1203,200-metres,sprints,male,u20
47,20.12,+0.8,Renan CORREA,15 MAR 2004,BRA,1,Cuiaba (BRA),18 SEP 2022,1201,200-metres,sprints,male,u20
47,20.12,+1.4,Xavier BUTLER,,USA,2sf2,"Hayward Field, Eugene, OR (USA)",11 JUN 2025,1201,200-metres,sprints,male,u20
49,20.13,+1.7,Roy MARTIN,25 DEC 1966,USA,1,"Austin, TX (USA)",11 MAY 1985,1200,200-metres,sprints,male,u20
49,20.13,+0.4,Roy MARTIN,25 DEC 1966,USA,2,"Indianapolis, IN (USA)",16 JUN 1985,1200,200-metres,sprints,male,u20
49,20.13,0.0,Usain BOLT,21 AUG 1986,JAM,1,Bridgetown (BAR),20 JUL 2003,1200,200-metres,sprints,male,u20
49,20.13,+0.8,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1pr3,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1200,200-metres,sprints,male,u20
49,20.13,+1.3,Erriyon KNIGHTON,29 JAN 2004,USA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1200,200-metres,sprints,male,u20
49,20.13,+0.6,Naeem JACK,31 JUL 2007,RSA,2,"McArthur Stadium, Potchefstroom (RSA)",26 APR 2025,1200,200-metres,sprints,male,u20
55,20.14,+0.9,Usain BOLT,21 AUG 1986,JAM,1,Kingston (JAM),07 MAY 2005,1198,200-metres,sprints,male,u20
55,20.14,+1.8,Tyreek HILL,01 MAR 1994,USA,1,"Orlando, FL (USA)",26 MAY 2012,1198,200-metres,sprints,male,u20
55,20.14,+1.6,Michael NORMAN,03 DEC 1997,USA,5,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1198,200-metres,sprints,male,u20
55,20.14,+1.8,Tate TAYLOR,,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",03 MAY 2025,1198,200-metres,sprints,male,u20
59,20.15,+1.2,Michael NORMAN,03 DEC 1997,USA,1,"Clovis, CA (USA)",26 JUN 2016,1196,200-metres,sprints,male,u20
59,20.15,+0.6,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,3,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1196,200-metres,sprints,male,u20
59,20.15,+1.1,Renan CORREA,15 MAR 2004,BRA,1,Cascavel (BRA),01 OCT 2022,1196,200-metres,sprints,male,u20
62,20.16,-0.2,Riaan DEMPERS,04 MAR 1977,RSA,1,Germiston (RSA),07 APR 1995,1196,200-metres,sprints,male,u20
63,20.17,+1.2,Michael NORMAN,03 DEC 1997,USA,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",22 JUL 2016,1193,200-metres,sprints,male,u20
63,20.17,-0.2,Blessing Akwasi AFRIFAH,26 OCT 2003,ISR,1sf1,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1194,200-metres,sprints,male,u20
63,20.17,-0.5,Erriyon KNIGHTON,29 JAN 2004,USA,1h6,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1196,200-metres,sprints,male,u20
66,20.18,+1.0,Walter DIX,31 JAN 1986,USA,2sf2,"Sacramento, CA (USA)",09 JUN 2005,1192,200-metres,sprints,male,u20
66,20.18,+1.8,Noah LYLES,18 JUL 1997,USA,1,"Eugene, OR (USA)",27 JUN 2015,1192,200-metres,sprints,male,u20
68,20.19,+1.7,Puripol BOONSON,13 JAN 2006,THA,1,"Central Stadium, Almaty (KAZ)",26 JUN 2022,1190,200-metres,sprints,male,u20
68,20.19,+0.7,Issamade ASINGA,29 DEC 2004,SUR,1,"COTP Stadium, São Paulo (BRA)",30 JUL 2023,1190,200-metres,sprints,male,u20
70,20.20,+0.5,Gift LEOTLELA,12 MAY 1998,RSA,3,Potchefstroom (RSA),22 APR 2017,1189,200-metres,sprints,male,u20
70,20.20,+0.3,Jaylen SLADE,OCT 2003,USA,1f1,"National Training Center, Clermont, FL (USA)",02 MAY 2021,1189,200-metres,sprints,male,u20
70,20.20,-0.6,Erriyon KNIGHTON,29 JAN 2004,USA,4,"Letzigrund, Zürich (SUI)",08 SEP 2022,1192,200-metres,sprints,male,u20
70,20.20,+0.5,Nyckoles HARBOR,05 JUL 2005,USA,3h3,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",24 MAY 2024,1189,200-metres,sprints,male,u20
74,20.21,+1.4,Baboloki THEBE,18 MAR 1997,BOT,1,Gaborone (BOT),22 MAY 2016,1187,200-metres,sprints,male,u20
74,20.21,-1.1,Michael NORMAN,03 DEC 1997,USA,1sf1,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1193,200-metres,sprints,male,u20
74,20.21,+0.5,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1187,200-metres,sprints,male,u20
74,20.21,+0.6,Gout GOUT,29 DEC 2007,AUS,1h1,"WA Athletics Stadium, Perth (AUS)",13 APR 2025,1187,200-metres,sprints,male,u20
74,20.21,+0.8,Bayanda WALAZA,09 FEB 2006,RSA,1h3,"McArthur Stadium, Potchefstroom (RSA)",25 APR 2025,1187,200-metres,sprints,male,u20
79,20.22,+1.7,Dwayne EVANS,13 OCT 1958,USA,2,"Eugene, OR (USA)",22 JUN 1976,1186,200-metres,sprints,male,u20
79,20.22,+1.1,Clarence MUNYAI,20 FEB 1998,RSA,1,Tlemcen (ALG),02 JUL 2017,1186,200-metres,sprints,male,u20
79,20.22,+0.9,Xavier BUTLER,,USA,1h5,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",15 MAY 2025,1186,200-metres,sprints,male,u20
82,20.23,+0.2,Roy MARTIN,25 DEC 1966,USA,2,"Los Angeles, CA (USA)",08 JUN 1985,1184,200-metres,sprints,male,u20
82,20.23,+0.5,Michael TIMPSON,06 JUN 1967,USA,1,"University Park, PA (USA)",16 MAY 1986,1184,200-metres,sprints,male,u20
82,20.23,+0.5,Michael TIMPSON,06 JUN 1967,USA,1,"State College, PA (USA)",16 MAY 1986,1184,200-metres,sprints,male,u20
82,20.23,+1.0,Walter DIX,31 JAN 1986,USA,1,"New York, NY (USA)",28 MAY 2005,1184,200-metres,sprints,male,u20
82,20.23,-1.0,Michael NORMAN,03 DEC 1997,USA,1,"Norwalk, CA (USA)",27 MAY 2016,1190,200-metres,sprints,male,u20
82,20.23,+0.2,Noah LYLES,18 JUL 1997,USA,1,"Fairfax, VA (USA)",27 MAY 2016,1184,200-metres,sprints,male,u20
82,20.23,-1.2,Letsile TEBOGO,07 JUN 2003,BOT,1sf2,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1191,200-metres,sprints,male,u20
82,20.23,-0.1,Gout GOUT,29 DEC 2007,AUS,3h5,"National Stadium, Tokyo (JPN)",17 SEP 2025,1184,200-metres,sprints,male,u20
90,20.24,+0.2,Joe DELOACH,05 JUN 1967,USA,3,"Los Angeles, CA (USA)",08 JUN 1985,1182,200-metres,sprints,male,u20
90,20.24,+0.2,Francis OBIKWELU,22 NOV 1978,NGR,2,Granada (ESP),29 MAY 1996,1182,200-metres,sprints,male,u20
90,20.24,+1.4,Roberto SKYERS,12 NOV 1991,CUB,1h5,Camagüey (CUB),15 MAR 2009,1182,200-metres,sprints,male,u20
90,20.24,+1.8,Michael NORMAN,03 DEC 1997,USA,2,"Eugene, OR (USA)",27 JUN 2015,1182,200-metres,sprints,male,u20
90,20.24,-0.3,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,2sf1,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1183,200-metres,sprints,male,u20
95,20.25,+1.9,Usain BOLT,21 AUG 1986,JAM,1,Kingston (JAM),05 APR 2003,1181,200-metres,sprints,male,u20
95,20.25,-0.2,Clarence MUNYAI,20 FEB 1998,RSA,1f2,Pretoria (RSA),31 MAR 2017,1182,200-metres,sprints,male,u20
95,20.25,+0.5,Clarence MUNYAI,20 FEB 1998,RSA,4,Potchefstroom (RSA),22 APR 2017,1181,200-metres,sprints,male,u20
95,20.25,+0.8,Issamade ASINGA,29 DEC 2004,SUR,2,"Icahn Stadium, New York, NY (USA)",24 JUN 2023,1181,200-metres,sprints,male,u20
99,20.26,+0.4,Noah LYLES,18 JUL 1997,USA,1sf2,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1179,200-metres,sprints,male,u20
100,20.27,+0.5,Usain BOLT,21 AUG 1986,JAM,1,Kingston (JAM),26 JUN 2005,1178,200-metres,sprints,male,u20
100,20.27,+1.3,Noah LYLES,18 JUL 1997,USA,1,Edmonton (CAN),01 AUG 2015,1178,200-metres,sprints,male,u20
102,20.28,+1.0,Roy MARTIN,25 DEC 1966,USA,1qf2,"Los Angeles, CA (USA)",19 JUN 1984,1176,200-metres,sprints,male,u20
102,20.28,+0.2,Usain BOLT,21 AUG 1986,JAM,1,Kingston (JAM),21 JUN 2003,1176,200-metres,sprints,male,u20
102,20.28,+0.1,Andrew HOWE,12 MAY 1985,ITA,1,"Stadio Zecchini, Grosseto (ITA)",16 JUL 2004,1176,200-metres,sprints,male,u20
102,20.28,+0.3,Ramil GULIYEV,29 MAY 1990,AZE,4sf2,"Olympiastadion, Berlin (GER)",19 AUG 2009,1176,200-metres,sprints,male,u20
102,20.28,+1.3,Xavier BUTLER,,USA,5,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",17 MAY 2025,1176,200-metres,sprints,male,u20
107,20.29,+1.5,Clinton DAVIS,17 AUG 1965,USA,1,"State College, PA (USA)",26 JUN 1983,1175,200-metres,sprints,male,u20
107,20.29,+1.5,Clinton DAVIS,17 AUG 1965,USA,1,"University Park, PA (USA)",26 JUN 1983,1175,200-metres,sprints,male,u20
107,20.29,-0.2,Christian MALCOLM,03 JUN 1979,GBR,2,Kuala Lumpur (MAS),19 SEP 1998,1176,200-metres,sprints,male,u20
107,20.29,+0.6,Justin GATLIN,10 FEB 1982,USA,1h1,"Columbia, SC (USA)",11 MAY 2001,1175,200-metres,sprints,male,u20
107,20.29,+0.6,Yusuke OMAE,06 APR 1982,JPN,1,Matsumoto (JPN),30 JUN 2001,1175,200-metres,sprints,male,u20
107,20.29,+1.2,Gout GOUT,29 DEC 2007,AUS,1h2,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",03 NOV 2024,1175,200-metres,sprints,male,u20
113,20.30,+1.1,Roy MARTIN,25 DEC 1966,USA,1h2,"Indianapolis, IN (USA)",16 JUN 1985,1173,200-metres,sprints,male,u20
113,20.30,,Davidson EZINWA,22 NOV 1971,NGR,1h1,Bauchi (NGR),03 JAN 1990,1173,200-metres,sprints,male,u20
113,20.30,,Brendan CHRISTIAN,11 DEC 1983,ANT,1,"Lockhart, TX (USA)",20 APR 2001,1173,200-metres,sprints,male,u20
113,20.30,+0.7,Michael NORMAN,03 DEC 1997,USA,1,"Clovis, CA (USA)",06 JUN 2015,1173,200-metres,sprints,male,u20
113,20.30,+0.9,Erriyon KNIGHTON,29 JAN 2004,USA,1f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1173,200-metres,sprints,male,u20
113,20.30,+0.9,Renan CORREA,15 MAR 2004,BRA,1,"Pista de Atletismo do CNTA, Cascavel (BRA)",09 APR 2023,1173,200-metres,sprints,male,u20
113,20.30,+0.4,Gout GOUT,29 DEC 2007,AUS,2,"Lakeside Stadium, Melbourne (AUS)",29 MAR 2025,1173,200-metres,sprints,male,u20
113,20.30,+1.8,Cameron MILLER,,USA,5f1,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",12 JUL 2025,1173,200-metres,sprints,male,u20
121,20.31,-0.6,Usain BOLT,21 AUG 1986,JAM,1,"New York, NY (USA)",11 JUN 2005,1175,200-metres,sprints,male,u20
121,20.31,+0.4,Clarence MUNYAI,20 FEB 1998,RSA,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1172,200-metres,sprints,male,u20
121,20.31,-0.8,Matthew BOLING,20 JUN 2000,USA,1,San José (CRC),20 JUL 2019,1176,200-metres,sprints,male,u20
121,20.31,+1.7,Erriyon KNIGHTON,29 JAN 2004,USA,1f3,"National Training Center, Clermont, FL (USA)",04 APR 2021,1172,200-metres,sprints,male,u20
121,20.31,+1.3,Letsile TEBOGO,07 JUN 2003,BOT,1sf1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1172,200-metres,sprints,male,u20
126,20.32,+0.4,Justin GATLIN,10 FEB 1982,USA,1,"Columbia, SC (USA)",13 MAY 2001,1170,200-metres,sprints,male,u20
126,20.32,+1.1,J-Mee SAMUELS,20 MAY 1987,USA,1,"Albuquerque, NM (USA)",04 JUN 2005,1170,200-metres,sprints,male,u20
126,20.32,+1.3,Zharnel HUGHES,13 JUL 1995,AIA,1sf2,Kingston (JAM),27 MAR 2014,1170,200-metres,sprints,male,u20
126,20.32,+2.0,Reynier MENA,21 NOV 1996,CUB,5sf1,"CIBC, Toronto (CAN)",23 JUL 2015,1170,200-metres,sprints,male,u20
126,20.32,+0.3,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1,Osaka (JPN),25 JUN 2017,1170,200-metres,sprints,male,u20
126,20.32,+0.5,Nyckoles HARBOR,05 JUL 2005,USA,4sf2,"Hayward Field, Eugene, OR (USA)",05 JUN 2024,1170,200-metres,sprints,male,u20
126,20.32,+0.4,Jaden WILEY,10 AUG 2006,USA,2h2,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",15 MAY 2025,1170,200-metres,sprints,male,u20
133,20.33,-0.1,Ramil GULIYEV,29 MAY 1990,AZE,1,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1169,200-metres,sprints,male,u20
133,20.33,0.0,Trentavis FRIDAY,05 JUN 1995,USA,1f5,"Kernersville, NC (USA)",31 MAY 2014,1169,200-metres,sprints,male,u20
133,20.33,+0.8,Zharnel HUGHES,13 JUL 1995,AIA,1,Morelia (MEX),05 JUL 2014,1169,200-metres,sprints,male,u20
133,20.33,+2.0,Noah LYLES,18 JUL 1997,USA,1,"Alexandria, VA (USA)",07 MAY 2016,1169,200-metres,sprints,male,u20
133,20.33,+0.3,Erriyon KNIGHTON,29 JAN 2004,USA,1,"Satellite High School, Satellite Beach, FL (USA)",07 AUG 2020,1169,200-metres,sprints,male,u20
133,20.33,+1.5,Erriyon KNIGHTON,29 JAN 2004,USA,1h1,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1169,200-metres,sprints,male,u20
139,20.34,-0.4,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1,"Pascual Guerrero Stadium, Cali (COL)",19 JUL 2015,1169,200-metres,sprints,male,u20
139,20.34,+1.3,Reynier MENA,21 NOV 1996,CUB,2,Edmonton (CAN),01 AUG 2015,1167,200-metres,sprints,male,u20
139,20.34,+0.6,Filippo TORTU,15 JUN 1998,ITA,4,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1167,200-metres,sprints,male,u20
139,20.34,+0.4,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,3h5,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1167,200-metres,sprints,male,u20
139,20.34,+0.1,Bryan LEVELL,23 DEC 2003,JAM,1sf3,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1167,200-metres,sprints,male,u20
139,20.34,0.0,Blessing Akwasi AFRIFAH,26 OCT 2003,ISR,3sf1,"Olympiastadion, München (GER)",18 AUG 2022,1167,200-metres,sprints,male,u20
139,20.34,+0.1,Bayanda WALAZA,09 FEB 2006,RSA,1,"Pilditch Stadium, Pretoria (RSA)",23 MAR 2024,1167,200-metres,sprints,male,u20
139,20.34,+1.3,Leendert KOEKEMOER,15 MAY 2007,RSA,1f1,"Michael-Hoffmann-Stadion, Mannheim (GER)",29 JUN 2025,1167,200-metres,sprints,male,u20
147,20.35,-0.3,Akiyuki HASHIMOTO,18 NOV 1994,JPN,1f3,Fukuroi (JPN),03 MAY 2013,1166,200-metres,sprints,male,u20
147,20.35,+1.8,Trentavis FRIDAY,05 JUN 1995,USA,1sf3,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1165,200-metres,sprints,male,u20
147,20.35,0.0,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,2h4,"National Stadium, Beijing (CHN)",25 AUG 2015,1165,200-metres,sprints,male,u20
147,20.35,0.0,Christopher TAYLOR,01 OCT 1999,JAM,1,Kingston (JAM),24 MAR 2018,1165,200-metres,sprints,male,u20
147,20.35,+2.0,Jordan ANTHONY,29 JUN 2004,USA,1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1165,200-metres,sprints,male,u20
147,20.35,+0.4,Xavier BUTLER,,USA,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",24 APR 2025,1165,200-metres,sprints,male,u20
147,20.35,-0.8,Naeem JACK,31 JUL 2007,RSA,1f1,"Stade du Parc de la Dodaine, Nivelles (BEL)",14 JUN 2025,1169,200-metres,sprints,male,u20
154,20.36,+1.5,Clarence MUNYAI,20 FEB 1998,RSA,1,Germiston (RSA),02 APR 2016,1164,200-metres,sprints,male,u20
154,20.36,+0.7,Matthew BOLING,20 JUN 2000,USA,1,"Miramar, FL (USA)",23 JUN 2019,1164,200-metres,sprints,male,u20
154,20.36,+0.8,Letsile TEBOGO,07 JUN 2003,BOT,1f2,"National Stadium, Gaborone (BOT)",17 APR 2021,1164,200-metres,sprints,male,u20
154,20.36,+0.9,Terrence JONES,08 NOV 2002,BAH,3h2,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1164,200-metres,sprints,male,u20
154,20.36,-1.0,Nyckoles HARBOR,05 JUL 2005,USA,2pr2,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",22 MAY 2024,1170,200-metres,sprints,male,u20
154,20.36,+2.0,Jalen JOHNSON,,USA,1,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",17 MAY 2025,1164,200-metres,sprints,male,u20
154,20.36,0.0,Gout GOUT,29 DEC 2007,AUS,4sf2,"National Stadium, Tokyo (JPN)",18 SEP 2025,1164,200-metres,sprints,male,u20
161,20.37,+1.0,Jürgen EVERS,29 APR 1965,FRG,1,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1162,200-metres,sprints,male,u20
161,20.37,+0.2,Roberto HERNÁNDEZ,06 MAR 1967,CUB,1,Sevilla (ESP),24 MAY 1986,1162,200-metres,sprints,male,u20
161,20.37,+0.9,Francis OBIKWELU,22 NOV 1978,NGR,1,Funchal (POR),25 MAY 1996,1162,200-metres,sprints,male,u20
161,20.37,+1.7,DaBryan BLANTON,03 JUL 1984,USA,1,"Austin, TX (USA)",12 MAY 2001,1162,200-metres,sprints,male,u20
161,20.37,,Walter DIX,31 JAN 1986,USA,2,"Fayetteville, AR (USA) (i)",12 MAR 2005,1231,200-metres,sprints,male,u20
161,20.37,+0.6,Jevaughn MINZIE,20 JUL 1995,JAM,1sf1,Kingston (JAM),27 MAR 2014,1162,200-metres,sprints,male,u20
161,20.37,+1.9,Thomas SOMERS,28 APR 1997,GBR,1sf1,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1162,200-metres,sprints,male,u20
161,20.37,-0.3,Reynier MENA,21 NOV 1996,CUB,3h1,"National Stadium, Beijing (CHN)",25 AUG 2015,1163,200-metres,sprints,male,u20
161,20.37,+1.3,Tarsis Gracious OROGOT,24 NOV 2002,UGA,2sf1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1162,200-metres,sprints,male,u20
161,20.37,0.0,Puripol BOONSON,13 JAN 2006,THA,1,"My Dinh National Stadium, Hanoi (VIE)",14 MAY 2022,1162,200-metres,sprints,male,u20
