rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
13,7:41.38,,Japhet Kipyegon KORIR,30 JUN 1993,KEN,3,Liège (BEL),13 JUL 2010,1168,3000-metres,middlelong,male,u18
14,7:41.62,,Hillary CHENONGE,30 MAY 1985,KEN,6,Rieti (ITA),08 SEP 2002,1166,3000-metres,middlelong,male,u18
15,7:42.05,,Yomif KEJELCHA,01 AUG 1997,ETH,1,Bordeaux (FRA) (i),26 JAN 2014,1188,3000-metres,middlelong,male,u18
16,7:42.10,,Solomon DEKSISA,11 MAR 1994,ETH,4,Lille (FRA),10 JUL 2011,1163,3000-metres,middlelong,male,u18
17,7:42.12,,Berihu AREGAWI,28 FEB 2001,ETH,2f1,Göteborg (SWE),18 AUG 2018,1163,3000-metres,middlelong,male,u18
18,7:42.30,,Bado WORKU MERDESSA,22 JUL 1988,ETH,2,Rieti (ITA),28 AUG 2005,1162,3000-metres,middlelong,male,u18
19,7:42.95,,Melkeneh AZIZE,01 JAN 2005,ETH,2,"Halle Michel d'Ornano, Mondeville (FRA) (i)",09 FEB 2022,1183,3000-metres,middlelong,male,u18
20,7:43.00,,Abraham CHERKOS,23 SEP 1989,ETH,3,Rieti (ITA),28 AUG 2005,1158,3000-metres,middlelong,male,u18
21,7:43.24,,Tadese WORKU,20 JAN 2002,ETH,1,Luzern (SUI),09 JUL 2019,1156,3000-metres,middlelong,male,u18
22,7:43.73,,Jacob KIPLIMO,14 NOV 2000,UGA,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1153,3000-metres,middlelong,male,u18
23,7:43.81,,Bado WORKU MERDESSA,22 JUL 1988,ETH,5,Madrid (ESP),16 JUL 2005,1153,3000-metres,middlelong,male,u18
24,7:44.06,,Melkeneh AZIZE,01 JAN 2005,ETH,1,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1151,3000-metres,middlelong,male,u18
25,7:44.27,,Abraham CHERKOS,23 SEP 1989,ETH,6,Shanghai (CHN),17 SEP 2005,1150,3000-metres,middlelong,male,u18
26,7:44.36,,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,12,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1150,3000-metres,middlelong,male,u18
27,7:44.83,,Bado WORKU MERDESSA,22 JUL 1988,ETH,2,Zagreb (CRO),11 JUL 2005,1147,3000-metres,middlelong,male,u18
28,7:45.11,,Hagos GEBRHIWET,11 MAY 1994,ETH,5,Lille (FRA),10 JUL 2011,1145,3000-metres,middlelong,male,u18
29,7:45.23,,Tariku BEKELE,28 FEB 1987,ETH,2,Torino (ITA),04 JUN 2004,1144,3000-metres,middlelong,male,u18
30,7:47.16,,Selemon BAREGA,20 JAN 2000,ETH,1,"Kasarani, Nairobi (KEN)",16 JUL 2017,1132,3000-metres,middlelong,male,u18
31,7:47.65,,Aadam Ismaeel KHAMIS,12 FEB 1989,BRN,7,Algiers (ALG),22 JUN 2006,1129,3000-metres,middlelong,male,u18
32,7:48.09,,Clinton Kimutai NGETICH,12 JUN 2007,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",28 JUN 2024,1127,3000-metres,middlelong,male,u18
33,7:48.25,,Niels LAROS,17 APR 2005,NED,10,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1126,3000-metres,middlelong,male,u18
34,7:48.82,,Tareq Mubarak TAHER,01 DEC 1986,KEN,2,Pergine Valsugana (ITA),26 JUL 2002,1122,3000-metres,middlelong,male,u18
35,7:48.90,,Moses MOSOP,07 JUL 1985,KEN,1,Abano Terme (ITA),17 JUN 2000,1122,3000-metres,middlelong,male,u18
36,7:49.17,,Edward Zakayo PINGUA,25 NOV 2001,KEN,2,"Kasarani, Nairobi (KEN)",16 JUL 2017,1120,3000-metres,middlelong,male,u18
37,7:49.19,,Hillary CHENONGE,30 MAY 1985,KEN,5,Helsinki (FIN),13 AUG 2002,1120,3000-metres,middlelong,male,u18
38,7:49.34,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,8,Rieti (ITA),05 SEP 2004,1119,3000-metres,middlelong,male,u18
39,7:49.56,,Tadese WORKU,20 JAN 2002,ETH,2,Sotteville-lès-Rouen (FRA),16 JUL 2019,1118,3000-metres,middlelong,male,u18
40,7:49.82,,Edwin KIPSAISAK,16 MAR 2005,KEN,3,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1116,3000-metres,middlelong,male,u18
41,7:49.95,,Julius Kipling CHELULE,25 DEC 1978,KEN,4,London (GBR),27 AUG 1995,1116,3000-metres,middlelong,male,u18
