rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
45,39:54.30,,Isaac BEACROFT,18 JUL 2007,AUS,1,"WA Athletics Stadium, Perth (AUS)",10 APR 2025,1132,10000-metres-race-walk,race-walks,male,u20
46,39:54.42,,Sotaro OSAKA,31 JAN 2006,JPN,5,"Municipal Stadium, Kitami (JPN)",06 JUL 2024,1132,10000-metres-race-walk,race-walks,male,u20
47,39:55.52,,Ilya MARKOV,19 JUN 1972,URS,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1131,10000-metres-race-walk,race-walks,male,u20
48,39:56.01,,Eider ARÉVALO,09 MAR 1993,COL,1,Medellín (COL),24 SEP 2011,1131,10000-metres-race-walk,race-walks,male,u20
49,39:56.23,,Ralf KOWALSKY,22 MAR 1962,GDR,1,"Atletiekbaan Overvecht, Utrecht (NED)",20 AUG 1981,1130,10000-metres-race-walk,race-walks,male,u20
50,39:56.49,,Alberto CRUZ,06 JUN 1972,MEX,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1130,10000-metres-race-walk,race-walks,male,u20
51,39:56.78,,Yuga YAMASHITA,06 FEB 1996,JPN,2,Tokyo (JPN),04 APR 2015,1130,10000-metres-race-walk,race-walks,male,u20
52,39:59.58,,Sergey TYULENEYEV,14 MAR 1971,URS,1,Kharkov (URS),02 JUN 1990,1128,10000-metres-race-walk,race-walks,male,u20
53,40:00.09,,Tomohiro NODA,24 JAN 1996,JPN,3,Osaka (JPN),13 SEP 2015,1128,10000-metres-race-walk,race-walks,male,u20
54,40:00.95,,Yuta KOGA,15 JUL 1999,JPN,4,Fukui (JPN),07 OCT 2018,1127,10000-metres-race-walk,race-walks,male,u20
55,40:02.07,,Paolo César YURIVILCA,23 APR 1996,PER,3,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1126,10000-metres-race-walk,race-walks,male,u20
56,40:02.88,,Sergey MOROZOV,21 MAR 1988,RUS,1,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1126,10000-metres-race-walk,race-walks,male,u20
57,40:04.0h,,Sergey KOZHEVNIKOV,09 MAY 2001,RUS,2,Cheboksary (RUS),16 JUN 2019,1125,10000-metres-race-walk,race-walks,male,u20
58,40:05.21,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,1,"Ekängens Friidrottsarena, Eskilstuna (SWE)",18 JUL 2015,1124,10000-metres-race-walk,race-walks,male,u20
59,40:05.62,,Michele DIDONI,07 MAR 1974,ITA,1,"Estadio de Anoeta, San Sebastián (ESP)",30 JUL 1993,1124,10000-metres-race-walk,race-walks,male,u20
60,40:08.23,,Jefferson PÉREZ,01 JUL 1974,ECU,3,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1122,10000-metres-race-walk,race-walks,male,u20
61,40:09.74,,Eider ARÉVALO,09 MAR 1993,COL,1,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1121,10000-metres-race-walk,race-walks,male,u20
62,40:11.71,,Takumi SAITO,23 MAR 1993,JPN,2,Gifu (JPN),07 OCT 2012,1119,10000-metres-race-walk,race-walks,male,u20
63,40:13.11,,Yevgeniy SHMALYUK,14 JAN 1976,RUS,1,St. Petersburg (RUS),28 MAY 1994,1118,10000-metres-race-walk,race-walks,male,u20
64,40:13.33,,Hagen POHLE,05 MAR 1992,GER,1,Jena (GER),07 AUG 2011,1118,10000-metres-race-walk,race-walks,male,u20
65,40:14.17,,Valentín MASSANA,05 JUL 1970,ESP,1,"Stadion ŠC Sloboda, Varaždin (YUG)",25 AUG 1989,1118,10000-metres-race-walk,race-walks,male,u20
66,40:14.62,,Jiaqi WANG,17 FEB 2005,CHN,7,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1117,10000-metres-race-walk,race-walks,male,u20
67,40:14.67,,Taisei YOSHIZAKO,15 JAN 2005,JPN,8,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1117,10000-metres-race-walk,race-walks,male,u20
68,40:15.1h,,Māris PUTENIS,20 JUN 1982,LAT,1,Valmiera (LAT),08 MAY 1999,1117,10000-metres-race-walk,race-walks,male,u20
69,40:15.27,,Yuga YAMASHITA,06 FEB 1996,JPN,4,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1117,10000-metres-race-walk,race-walks,male,u20
70,40:16.87,,Guanyu SU,24 JUN 1994,CHN,2,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1116,10000-metres-race-walk,race-walks,male,u20
71,40:17.34,,Maksim DENISOV,07 MAY 2005,RUS,1,"Olympic Stadium, Cheboksary (RUS)",07 JUL 2024,1115,10000-metres-race-walk,race-walks,male,u20
72,40:17.72,,Sotaro OSAKA,31 JAN 2006,JPN,4,"Athletic Track, Abashiri (JPN)",19 JUL 2025,1115,10000-metres-race-walk,race-walks,male,u20
73,40:17.82,,Sho SAKAZAKI,22 FEB 1999,JPN,1,Wakayama (JPN),21 JAN 2018,1115,10000-metres-race-walk,race-walks,male,u20
74,40:19.10,,Takumi SAITO,23 MAR 1993,JPN,3,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1114,10000-metres-race-walk,race-walks,male,u20
75,40:20.53,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,4,Castellón (ESP),02 AUG 2015,1113,10000-metres-race-walk,race-walks,male,u20
76,40:20.6h,,Yevgeniy DEMKOV,03 DEC 1982,RUS,1,"Adler, Sochi (RUS)",03 MAR 2001,1113,10000-metres-race-walk,race-walks,male,u20
77,40:20.86,,Stanislav YEMELYANOV,23 OCT 1990,RUS,1,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1113,10000-metres-race-walk,race-walks,male,u20
78,40:20.90,,Kirill CHUDAYKIN,15 JUL 2006,RUS,2,"Olympic Stadium, Cheboksary (RUS)",07 JUL 2024,1113,10000-metres-race-walk,race-walks,male,u20
79,40:22.35,,Yuga YAMASHITA,06 FEB 1996,JPN,2,Yokohama (JPN),16 MAY 2015,1112,10000-metres-race-walk,race-walks,male,u20
80,40:22.48,,Nikolay MARKOV,01 FEB 1995,RUS,5,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1112,10000-metres-race-walk,race-walks,male,u20
81,40:23.46,,Zhaohe SONG,21 MAR 2006,CHN,1,"Stadio Guidobaldi, Rieti (ITA)",10 MAY 2025,1111,10000-metres-race-walk,race-walks,male,u20
82,40:24.97,,Denis STRELKOV,26 OCT 1990,RUS,2,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1110,10000-metres-race-walk,race-walks,male,u20
83,40:26.0h,,Benjamin THORNE,19 MAR 1993,CAN,1,Calgary (CAN),30 JUN 2012,1109,10000-metres-race-walk,race-walks,male,u20
84,40:26.08,,Dmitriy YESIPCHUK,17 NOV 1974,RUS,2,"Estadio de Anoeta, San Sebastián (ESP)",30 JUL 1993,1109,10000-metres-race-walk,race-walks,male,u20
85,40:26.5h,,Hayrettin YILDIZ,04 MAY 2004,TUR,1,"Yüreğir Athletic Facility, Adana (TUR)",24 DEC 2023,1109,10000-metres-race-walk,race-walks,male,u20
86,40:26.93,,Jorge SEGURA,23 APR 1975,MEX,1,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1108,10000-metres-race-walk,race-walks,male,u20
87,40:27.31,,Fujie ZHAO,11 NOV 1993,CHN,1,Tianjin (CHN),16 SEP 2012,1108,10000-metres-race-walk,race-walks,male,u20
88,40:27.37,,Māris PUTENIS,20 JUN 1982,LAT,1,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1108,10000-metres-race-walk,race-walks,male,u20
89,40:27.9h,,Andrey TALASHKO,31 MAY 1982,BLR,1,Brest (BLR),26 MAY 2000,1108,10000-metres-race-walk,race-walks,male,u20
90,40:27.95,,Eider ARÉVALO,09 MAR 1993,COL,1,Santiago de Chile (CHI),10 OCT 2010,1108,10000-metres-race-walk,race-walks,male,u20
91,40:28.21,,Hagen POHLE,05 MAR 1992,GER,1,Bremen (GER),26 JUN 2011,1108,10000-metres-race-walk,race-walks,male,u20
92,40:28.46,,Vladimir POTEMIN,24 JAN 1980,RUS,2,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1107,10000-metres-race-walk,race-walks,male,u20
93,40:28.48,,Koki IKEDA,03 MAY 1998,JPN,2,Fukui (JPN),09 SEP 2017,1107,10000-metres-race-walk,race-walks,male,u20
94,40:28.64,,Oussama FARHAT,30 AUG 2004,TUN,1,"Stadion Radés, Radés (TUN)",24 MAY 2023,1107,10000-metres-race-walk,race-walks,male,u20
95,40:28.82,,Toshikazu YAMANISHI,15 FEB 1996,JPN,2,Wakayama (JPN),04 OCT 2015,1107,10000-metres-race-walk,race-walks,male,u20
96,40:29.35,,Valeriy FILIPCHUK,30 JUN 1991,RUS,3,"Karađorđe Stadium, Novi Sad (SRB)",25 JUL 2009,1107,10000-metres-race-walk,race-walks,male,u20
97,40:29.57,,Luis TORLA TENA,02 OCT 1989,ESP,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",11 JUL 2008,1107,10000-metres-race-walk,race-walks,male,u20
98,40:29.8h,,Ihor LYASHCHENKO,24 AUG 1993,UKR,1,Mukachevo (UKR),29 OCT 2011,1106,10000-metres-race-walk,race-walks,male,u20
99,40:31.23,,Tomohiro NODA,24 JAN 1996,JPN,3,Yokohama (JPN),16 MAY 2015,1105,10000-metres-race-walk,race-walks,male,u20
100,40:31.5h,,Aleksandr KUZMIN,24 MAR 1981,BLR,1,Salihorsk (BLR),12 MAY 2000,1105,10000-metres-race-walk,race-walks,male,u20
101,40:31.61,,Hiroto JUSHO,11 JAN 2000,JPN,3,Sagamihara (JPN),25 MAY 2019,1105,10000-metres-race-walk,race-walks,male,u20
102,40:32.06,,Yao ZHANG,11 JAN 2000,CHN,1,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1105,10000-metres-race-walk,race-walks,male,u20
102,40:32.06,,David HURTADO,21 APR 1999,ECU,2,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1105,10000-metres-race-walk,race-walks,male,u20
104,40:32.69,,Timofey PARKAYEV,14 SEP 1997,RUS,3,Cheboksary (RUS),25 JUN 2016,1104,10000-metres-race-walk,race-walks,male,u20
105,40:32.72,,Yevgeniy SHMALYUK,14 JAN 1976,RUS,2,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1104,10000-metres-race-walk,race-walks,male,u20
106,40:34.0h,,Sergey LYSTOV,14 NOV 1982,RUS,2,"Adler, Sochi (RUS)",03 MAR 2001,1103,10000-metres-race-walk,race-walks,male,u20
107,40:34.20,,Vladimir KANAYKIN,21 MAR 1985,RUS,1,Cheboksary (RUS),25 MAY 2002,1103,10000-metres-race-walk,race-walks,male,u20
108,40:34.82,,José David DOMÍNGUEZ,29 JUL 1980,ESP,3,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1103,10000-metres-race-walk,race-walks,male,u20
109,40:35.52,,Artur MELESHKEVICH,11 APR 1975,BLR,3,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1102,10000-metres-race-walk,race-walks,male,u20
109,40:35.52,,Álvaro MARTÍN,18 JUN 1994,ESP,4,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1102,10000-metres-race-walk,race-walks,male,u20
111,40:35.89,,Zacharias TSAMOUDAKIS,14 NOV 1996,GRE,6,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1102,10000-metres-race-walk,race-walks,male,u20
112,40:36.50,,Salavat ILKAYEV,14 SEP 2000,RUS,2,Cheboksary (RUS),03 AUG 2019,1102,10000-metres-race-walk,race-walks,male,u20
113,40:36.53,,Yuta KOGA,15 JUL 1999,JPN,3,Hiratsuka (JPN),15 JUN 2018,1102,10000-metres-race-walk,race-walks,male,u20
114,40:36.85,,Erwin GONZÁLEZ,07 FEB 1994,MEX,1,Medellín (COL),24 AUG 2013,1101,10000-metres-race-walk,race-walks,male,u20
115,40:37.47,,German NIETO,07 APR 1970,ESP,2,"Stadion ŠC Sloboda, Varaždin (YUG)",25 AUG 1989,1101,10000-metres-race-walk,race-walks,male,u20
115,40:37.47,,Masatora KAWANO,23 OCT 1998,JPN,5,Fukui (JPN),09 SEP 2017,1101,10000-metres-race-walk,race-walks,male,u20
117,40:37.54,,Stephen Ndangiri KIHU,14 DEC 2005,KEN,9,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1101,10000-metres-race-walk,race-walks,male,u20
118,40:37.59,,Kiril GRUDKIN,12 OCT 2002,RUS,1,"Olympic Stadium, Cheboksary (RUS)",01 AUG 2021,1101,10000-metres-race-walk,race-walks,male,u20
119,40:37.64,,David HURTADO,21 APR 1999,ECU,1,Trujillo (PER),21 JUL 2017,1101,10000-metres-race-walk,race-walks,male,u20
120,40:37.78,,Heiko VALENTIN,31 MAY 1974,GER,3,"Estadio de Anoeta, San Sebastián (ESP)",30 JUL 1993,1101,10000-metres-race-walk,race-walks,male,u20
121,40:37.80,,Ruslan SHAFIKOV,27 JUN 1975,RUS,1,Krasnodar (RUS),16 MAY 1992,1101,10000-metres-race-walk,race-walks,male,u20
122,40:38.0h,,Dominic Samson NDIGITI,02 APR 2000,KEN,2,"Nyayo National Stadium, Nairobi (KEN)",20 AUG 2019,1101,10000-metres-race-walk,race-walks,male,u20
123,40:38.01,,Mikhail SHCHENNIKOV,24 DEC 1967,URS,1,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1101,10000-metres-race-walk,race-walks,male,u20
124,40:38.14,,Yevgeniy ZHDAKAYEV,11 MAR 2004,RUS,2,"Olympic Stadium, Cheboksary (RUS)",01 AUG 2021,1101,10000-metres-race-walk,race-walks,male,u20
125,40:38.25,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,"SIAC Homebush, Sydney (AUS)",22 AUG 1996,1100,10000-metres-race-walk,race-walks,male,u20
126,40:38.43,,Yevgeniy DEMKOV,03 DEC 1982,RUS,4,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1100,10000-metres-race-walk,race-walks,male,u20
127,40:38.74,,Erick Bernabé BARRONDO,14 JUN 1991,GUA,1,Ciudad de Guatemala (GUA),20 NOV 2010,1100,10000-metres-race-walk,race-walks,male,u20
128,40:39.14,,Quentin CHENUET,29 MAY 2005,FRA,10,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1100,10000-metres-race-walk,race-walks,male,u20
129,40:39.33,,Taisei YOSHIZAKO,15 JAN 2005,JPN,3,"Lemon Gas Stadium, Hiratsuka (JPN)",14 JUN 2024,1100,10000-metres-race-walk,race-walks,male,u20
130,40:40.0h,,Caio BONFIM,19 MAR 1991,BRA,2,Blumenau (BRA),23 MAY 2009,1099,10000-metres-race-walk,race-walks,male,u20
131,40:40.28,,Miguel ESPINOSA OLIVARES,30 JAN 2006,ESP,4,"Ratinan Stadion, Tampere (FIN)",10 AUG 2025,1099,10000-metres-race-walk,race-walks,male,u20
132,40:40.31,,Ricardo ORTIZ,07 FEB 1995,MEX,7,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1099,10000-metres-race-walk,race-walks,male,u20
133,40:40.73,,Salvatore CACIA,22 JUL 1967,ITA,2,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1099,10000-metres-race-walk,race-walks,male,u20
134,40:40.96,,Toshikazu YAMANISHI,15 FEB 1996,JPN,7,Nagasaki (JPN),21 OCT 2014,1099,10000-metres-race-walk,race-walks,male,u20
135,40:40.97,,AMIT,25 DEC 2003,IND,1,"Tatya Tope Stadium, Bhopal (IND)",27 JAN 2021,1099,10000-metres-race-walk,race-walks,male,u20
136,40:41.05,,Ricardo PUEYO,01 MAR 1967,ESP,3,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1098,10000-metres-race-walk,race-walks,male,u20
137,40:41.62,,Callum WILKINSON,14 MAR 1997,GBR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1098,10000-metres-race-walk,race-walks,male,u20
138,40:42.09,,Mazlum DEMIR,19 DEC 2003,TUR,2,"Atıcılar Atletizm Sahası, Bursa (TUR)",26 JUN 2022,1098,10000-metres-race-walk,race-walks,male,u20
139,40:42.13,,Aivars KADAKS,02 NOV 1981,LAT,5,"Daugava Stadium, Riga (LAT)",07 AUG 1999,1098,10000-metres-race-walk,race-walks,male,u20
140,40:42.39,,Sang-jung HWANG,03 MAR 1985,KOR,1,Jeonju (KOR),13 OCT 2003,1098,10000-metres-race-walk,race-walks,male,u20
141,40:42.50,,Ivan KUZNETSOV,16 SEP 1983,RUS,2,Cheboksary (RUS),25 MAY 2002,1097,10000-metres-race-walk,race-walks,male,u20
142,40:42.66,,Jefferson PÉREZ,01 JUL 1974,ECU,1,"Olympic Stadium, Seoul (KOR)",16 SEP 1992,1097,10000-metres-race-walk,race-walks,male,u20
143,40:42.83,,Jacek MÜLLER,03 NOV 1973,POL,1,Zabrze (POL),25 JUL 1991,1097,10000-metres-race-walk,race-walks,male,u20
144,40:43.17,,Valeriy FILIPCHUK,30 JUN 1991,RUS,1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1097,10000-metres-race-walk,race-walks,male,u20
145,40:43.33,,Jhonatan Javier AMORES CARUA,29 AUG 1998,ECU,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1097,10000-metres-race-walk,race-walks,male,u20
146,40:43.34,,Koki IKEDA,03 MAY 1998,JPN,1,Konosu (JPN),08 APR 2017,1097,10000-metres-race-walk,race-walks,male,u20
147,40:43.59,,Zelin CAI,11 APR 1991,CHN,2,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1097,10000-metres-race-walk,race-walks,male,u20
148,40:43.67,,Aleksandr PROKHOROV,22 JAN 1986,RUS,2,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",23 JUL 2005,1097,10000-metres-race-walk,race-walks,male,u20
149,40:43.73,,Hagen POHLE,05 MAR 1992,GER,1,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1097,10000-metres-race-walk,race-walks,male,u20
150,40:43.88,,Emiliano BARBA,23 MAR 2007,MEX,1,"Unidad Deportiva Agustín Flores, Puerto Vallarta (MEX)",03 FEB 2024,1096,10000-metres-race-walk,race-walks,male,u20
151,40:44.37,,Yushi NAKAJIMA,29 JAN 2005,JPN,9,"Sunrise Park, Saga (JPN)",14 OCT 2024,1096,10000-metres-race-walk,race-walks,male,u20
152,40:44.47,,Isaac BEACROFT,18 JUL 2007,AUS,6,"SA Athletic Stadium, Adelaide (AUS)",11 APR 2024,1096,10000-metres-race-walk,race-walks,male,u20
153,40:44.5h,,Ruslan ORLOV,05 JAN 1983,RUS,1,Izhevsk (RUS),21 SEP 2002,1096,10000-metres-race-walk,race-walks,male,u20
154,40:44.57,,Yushi NAKAJIMA,29 JAN 2005,JPN,3,"National Stadium, Tokyo (JPN)",11 MAY 2024,1096,10000-metres-race-walk,race-walks,male,u20
155,40:44.70,,Takumi SAITO,23 MAR 1993,JPN,4,Yamaguchi (JPN),09 OCT 2011,1096,10000-metres-race-walk,race-walks,male,u20
156,40:44.9h,,Roman RASSKAZOV,28 APR 1979,RUS,1,"Adler, Sochi (RUS)",19 FEB 1998,1096,10000-metres-race-walk,race-walks,male,u20
157,40:45.26,,José Eduardo ORTIZ,08 MAR 2000,GUA,3,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1096,10000-metres-race-walk,race-walks,male,u20
158,40:45.31,,Andres Eduardo OLIVAS NÚÑEZ,27 MAY 1998,MEX,2,Trujillo (PER),21 JUL 2017,1095,10000-metres-race-walk,race-walks,male,u20
159,40:45.53,,Salih KORKMAZ,01 JAN 1997,TUR,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1095,10000-metres-race-walk,race-walks,male,u20
