rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
13,22.79,,Marin PREMERU,29 AUG 1990,CRO,1,Varaždin (CRO),13 OCT 2007,,shot-put-5kg,throws,male,u18
14,22.78,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Pasłęk (POL),06 SEP 2014,,shot-put-5kg,throws,male,u18
15,22.60,,Jacko GILL,20 DEC 1994,NZL,2f2,Singapore (SGP),22 AUG 2010,,shot-put-5kg,throws,male,u18
15,22.60,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Szprotawa (POL),10 MAY 2014,,shot-put-5kg,throws,male,u18
17,22.53,,Jacko GILL,20 DEC 1994,NZL,1,"Olympiastadion, Stockholm (SWE)",05 AUG 2010,,shot-put-5kg,throws,male,u18
17,22.53,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Bialogard (POL),09 AUG 2014,,shot-put-5kg,throws,male,u18
19,22.50,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1q,Singapore (SGP),18 AUG 2010,,shot-put-5kg,throws,male,u18
20,22.44,,Mykyta NESTERENKO,15 APR 1991,UKR,1,"Koncha-Zaspa, Kyiv (UKR)",19 MAY 2008,,shot-put-5kg,throws,male,u18
21,22.38,,Jackson CANTWELL,2008,USA,1,"Hayward Field, Eugene, OR (USA)",14 JUN 2024,,shot-put-5kg,throws,male,u18
22,22.34,,Konrad BUKOWIECKI,17 MAR 1997,POL,1q,"Olympic Stadium, Nanjing (CHN)",21 AUG 2014,,shot-put-5kg,throws,male,u18
23,22.33,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Yalta (UKR),17 MAY 2008,,shot-put-5kg,throws,male,u18
23,22.33,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Warszawa (POL),26 MAY 2013,,shot-put-5kg,throws,male,u18
25,22.32,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Bojanowo (POL),04 MAY 2014,,shot-put-5kg,throws,male,u18
26,22.24,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Bydgoszcz (POL) (i),31 JAN 2014,,shot-put-5kg,throws,male,u18
27,22.18,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Antalya (TUR),29 MAR 2008,,shot-put-5kg,throws,male,u18
28,22.17,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Yalta (UKR),23 SEP 2008,,shot-put-5kg,throws,male,u18
29,22.10,,Like WANG,02 APR 1989,CHN,1,Huizhou (CHN),22 JUL 2006,,shot-put-5kg,throws,male,u18
30,22.08,,Marin PREMERU,29 AUG 1990,CRO,1,Varaždin (CRO),16 OCT 2007,,shot-put-5kg,throws,male,u18
31,22.05,,Rosen KARAMFILOV,04 JAN 1989,BUL,1,Halle (GER),21 MAY 2006,,shot-put-5kg,throws,male,u18
32,22.02,,Patrick MÜLLER,04 FEB 1996,GER,1,Donetsk (UKR),10 JUL 2013,,shot-put-5kg,throws,male,u18
33,22.00,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Sosnowiec (POL),17 JUL 2010,,shot-put-5kg,throws,male,u18
33,22.00,,Adrian PIPERI,20 JAN 1999,USA,1,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,,shot-put-5kg,throws,male,u18
35,21.98,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Aleksandrów Łódzki (POL),22 JUN 2014,,shot-put-5kg,throws,male,u18
36,21.94,,Henning PRÜFER,07 MAR 1996,GER,2,Donetsk (UKR),10 JUL 2013,,shot-put-5kg,throws,male,u18
36,21.94,,Nazareno SASIA,05 JAN 2001,ARG,1q1,Buenos Aires (ARG),12 OCT 2018,,shot-put-5kg,throws,male,u18
38,21.92,,Patrick MÜLLER,04 FEB 1996,GER,1,Gotha (GER),29 JUN 2013,,shot-put-5kg,throws,male,u18
38,21.92,,Jackson CANTWELL,2008,USA,1er,"Hayward Field, Eugene, OR (USA)",14 JUN 2024,,shot-put-5kg,throws,male,u18
40,21.91,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Moskva (RUS),23 MAY 2010,,shot-put-5kg,throws,male,u18
40,21.91,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Kielce (POL),03 MAY 2014,,shot-put-5kg,throws,male,u18
42,21.90,,Meng LI,22 JUL 1993,CHN,1,Singapore (SGP),22 MAY 2010,,shot-put-5kg,throws,male,u18
43,21.89,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Aleksandrów Łódzki (POL) (i),04 JAN 2014,,shot-put-5kg,throws,male,u18
44,21.88,,Patrick MÜLLER,04 FEB 1996,GER,1,Neubrandenburg (GER),08 JUN 2013,,shot-put-5kg,throws,male,u18
45,21.87,,Konrad BUKOWIECKI,17 MAR 1997,POL,1q2,Baku (AZE),30 MAY 2014,,shot-put-5kg,throws,male,u18
46,21.83,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Spala (POL) (i),25 JAN 2014,,shot-put-5kg,throws,male,u18
47,21.77,,Szymon MAZUR,02 SEP 1998,POL,2,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,,shot-put-5kg,throws,male,u18
48,21.75,,Shihao ZUO,07 FEB 1991,CHN,1,Taian (CHN),03 NOV 2008,,shot-put-5kg,throws,male,u18
48,21.75,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Zielona Góra (POL),24 JUL 2010,,shot-put-5kg,throws,male,u18
50,21.73,,Jacko GILL,20 DEC 1994,NZL,2q,Singapore (SGP),18 AUG 2010,,shot-put-5kg,throws,male,u18
51,21.72,,Marin PREMERU,29 AUG 1990,CRO,1,Varaždin (CRO),22 SEP 2007,,shot-put-5kg,throws,male,u18
52,21.70,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Bucureşti (ROU),03 MAY 2014,,shot-put-5kg,throws,male,u18
53,21.68,,Like WANG,02 APR 1989,CHN,1,Yichun (CHN),10 MAY 2006,,shot-put-5kg,throws,male,u18
53,21.68,,Steven RICHTER,05 APR 2003,GER,1,"Kohlbergstadion, Pirna (GER)",23 SEP 2020,,shot-put-5kg,throws,male,u18
55,21.66,,Ryan BALLANTYNE,08 JAN 1999,NZL,1,Auckland (NZL),04 DEC 2016,,shot-put-5kg,throws,male,u18
56,21.65,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Bucureşti (ROU),11 MAY 2014,,shot-put-5kg,throws,male,u18
57,21.64,,Marin PREMERU,29 AUG 1990,CRO,1,Celje (SLO),13 SEP 2007,,shot-put-5kg,throws,male,u18
58,21.60,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Kraków (POL),25 JUL 2009,,shot-put-5kg,throws,male,u18
59,21.57,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Melbourne (AUS),21 NOV 2010,,shot-put-5kg,throws,male,u18
59,21.57,,Wictor PETERSSON,01 MAY 1998,SWE,1,Stockholm (SWE),13 SEP 2015,,shot-put-5kg,throws,male,u18
61,21.56,,Ryan CROUSER,18 DEC 1992,USA,1,"Bressanone, Trentino-Alto Adige (ITA)",11 JUL 2009,,shot-put-5kg,throws,male,u18
61,21.56,,Patrick MÜLLER,04 FEB 1996,GER,1,Neubrandenburg (GER) (i),22 DEC 2013,,shot-put-5kg,throws,male,u18
61,21.56,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Sosnowiec (POL),01 MAY 2014,,shot-put-5kg,throws,male,u18
61,21.56,,Wictor PETERSSON,01 MAY 1998,SWE,3,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,,shot-put-5kg,throws,male,u18
65,21.55,,Ryan CROUSER,18 DEC 1992,USA,1,"Ypsilanti, MI (USA)",30 JUN 2009,,shot-put-5kg,throws,male,u18
66,21.54,,Wictor PETERSSON,01 MAY 1998,SWE,1,Kalmar (SWE),23 AUG 2015,,shot-put-5kg,throws,male,u18
67,21.51,,Marin PREMERU,29 AUG 1990,CRO,1,Brežice (SLO),05 SEP 2007,,shot-put-5kg,throws,male,u18
67,21.51,,Wictor PETERSSON,01 MAY 1998,SWE,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2015,,shot-put-5kg,throws,male,u18
67,21.51,,Odysseas MOUZENIDIS,30 JUN 1999,GRE,1,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,shot-put-5kg,throws,male,u18
70,21.50,,Marin PREMERU,29 AUG 1990,CRO,1,Kapfenberg (AUT),02 SEP 2007,,shot-put-5kg,throws,male,u18
71,21.48,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Bielsko-Biala (POL),29 JUN 2013,,shot-put-5kg,throws,male,u18
72,21.45,,Liu FENG,01 MAR 1987,CHN,1,Sherbrooke (CAN),10 JUL 2003,,shot-put-5kg,throws,male,u18
72,21.45,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Sliven (BUL),15 MAY 2014,,shot-put-5kg,throws,male,u18
74,21.44,,Patrick MÜLLER,04 FEB 1996,GER,1,Sassnitz (GER) (i),27 JAN 2013,,shot-put-5kg,throws,male,u18
74,21.44,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Bacãu (ROU),27 APR 2014,,shot-put-5kg,throws,male,u18
76,21.42,,Andrei Rares TOADER,26 MAY 1997,ROU,2,Baku (AZE),31 MAY 2014,,shot-put-5kg,throws,male,u18
77,21.41,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Utrecht (NED),19 JUL 2013,,shot-put-5kg,throws,male,u18
77,21.41,,Odysseas MOUZENIDIS,30 JUN 1999,GRE,1,Nikiti (GRE),12 JUN 2016,,shot-put-5kg,throws,male,u18
79,21.40,,David STORL,27 JUL 1990,GER,1,Ostrava (CZE),11 JUL 2007,,shot-put-5kg,throws,male,u18
79,21.40,,Jacko GILL,20 DEC 1994,NZL,1,Nouméa (FRA),07 MAY 2011,,shot-put-5kg,throws,male,u18
79,21.40,,Nazareno SASIA,05 JAN 2001,ARG,1,Cuenca (ECU),30 JUN 2018,,shot-put-5kg,throws,male,u18
82,21.39,,Patrick MÜLLER,04 FEB 1996,GER,1,Nordhausen (GER) (i),18 JAN 2013,,shot-put-5kg,throws,male,u18
83,21.38,,Ralf BARTELS,21 FEB 1978,GER,1,Halle (GER),13 MAY 1995,,shot-put-5kg,throws,male,u18
83,21.38,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Geelong (AUS),11 DEC 2010,,shot-put-5kg,throws,male,u18
85,21.35,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Yalta (UKR),20 MAY 2007,,shot-put-5kg,throws,male,u18
86,21.34,,Eero AHOLA,15 JAN 1999,FIN,1,Espoo (FIN),10 JUN 2016,,shot-put-5kg,throws,male,u18
86,21.34,,Si-hoon PARK,20 FEB 2007,KOR,1,"Jeongseon Sports Complex, Jeongseon (KOR)",24 JUN 2024,,shot-put-5kg,throws,male,u18
88,21.32,,Damien BIRKINHEAD,08 APR 1993,AUS,1,"Olympic Park, Melbourne (AUS)",07 NOV 2010,,shot-put-5kg,throws,male,u18
88,21.32,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Łódź (POL),27 JUL 2013,,shot-put-5kg,throws,male,u18
90,21.28,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Melbourne (AUS),08 AUG 2010,,shot-put-5kg,throws,male,u18
90,21.28,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Melbourne (AUS),04 DEC 2010,,shot-put-5kg,throws,male,u18
92,21.27,,Nick PALMER,12 JUN 2000,NZL,1,Timaru (NZL),09 DEC 2017,,shot-put-5kg,throws,male,u18
93,21.26,,Rosen KARAMFILOV,04 JAN 1989,BUL,1,Plovdiv (BUL),24 JUN 2006,,shot-put-5kg,throws,male,u18
93,21.26,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Spala (POL) (i),19 JAN 2014,,shot-put-5kg,throws,male,u18
93,21.26,,Wictor PETERSSON,01 MAY 1998,SWE,1,Södertälje (SWE),06 JUN 2015,,shot-put-5kg,throws,male,u18
96,21.25,,Rosen KARAMFILOV,04 JAN 1989,BUL,1,Sofia (BUL) (i),04 FEB 2006,,shot-put-5kg,throws,male,u18
96,21.25,,Marin PREMERU,29 AUG 1990,CRO,1,Zagreb (CRO),13 JUN 2006,,shot-put-5kg,throws,male,u18
96,21.25,,Marin PREMERU,29 AUG 1990,CRO,,Rijeka (CRO),05 JUN 2007,,shot-put-5kg,throws,male,u18
96,21.25,,Patrick MÜLLER,04 FEB 1996,GER,1q2,Donetsk (UKR),10 JUL 2013,,shot-put-5kg,throws,male,u18
96,21.25,,Nazareno SASIA,05 JAN 2001,ARG,1f1,Buenos Aires (ARG),15 OCT 2018,,shot-put-5kg,throws,male,u18
101,21.24,,Patrick MÜLLER,04 FEB 1996,GER,1,Neubrandenburg (GER) (i),26 JAN 2013,,shot-put-5kg,throws,male,u18
101,21.24,,Dzmitry KARPUK,05 NOV 1999,BLR,2,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,shot-put-5kg,throws,male,u18
101,21.24,,Eero AHOLA,15 JAN 1999,FIN,3,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,shot-put-5kg,throws,male,u18
104,21.23,,Yuriy BILONOH,09 MAR 1974,URS,1,Bruxelles (BEL),19 JUL 1991,,shot-put-5kg,throws,male,u18
104,21.23,,Marin PREMERU,29 AUG 1990,CRO,1,Beograd (SRB),27 JUL 2007,,shot-put-5kg,throws,male,u18
104,21.23,,Arttu KORKEASALO,04 FEB 2000,FIN,1,Kajaani (FIN),21 AUG 2016,,shot-put-5kg,throws,male,u18
107,21.22,,Dennis LEWKE,23 JUL 1993,GER,3f2,Singapore (SGP),22 AUG 2010,,shot-put-5kg,throws,male,u18
107,21.22,,Mohamed KHALIFA,30 AUG 1996,EGY,1,Cairo (EGY),23 JUN 2013,,shot-put-5kg,throws,male,u18
107,21.22,,Aliaksei ALEKSANDROVICH,02 JAN 2001,BLR,2q1,Buenos Aires (ARG),12 OCT 2018,,shot-put-5kg,throws,male,u18
107,21.22,,Jackson CANTWELL,2008,USA,1,"Rock Chalk Park, Lawrence, KS (USA)",19 APR 2025,,shot-put-5kg,throws,male,u18
111,21.21,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Sosnowiec (POL),02 JUN 2010,,shot-put-5kg,throws,male,u18
111,21.21,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,Split (CRO),23 FEB 2013,,shot-put-5kg,throws,male,u18
113,21.20,,Carl MYERSCOUGH,21 OCT 1979,GBR,1,Blackpool (GBR),22 SEP 1996,,shot-put-5kg,throws,male,u18
113,21.20,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Kyiv (UKR),20 APR 2007,,shot-put-5kg,throws,male,u18
113,21.20,,Wictor PETERSSON,01 MAY 1998,SWE,1,Växjö (SWE) (i),09 MAR 2014,,shot-put-5kg,throws,male,u18
113,21.20,,Dzmitry KARPUK,05 NOV 1999,BLR,1,Minsk (BLR) (i),06 MAR 2016,,shot-put-5kg,throws,male,u18
117,21.18,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Melbourne (AUS),19 DEC 2010,,shot-put-5kg,throws,male,u18
118,21.17,,Szymon MAZUR,02 SEP 1998,POL,1,Sosnowiec (POL),07 JUN 2015,,shot-put-5kg,throws,male,u18
119,21.16,,Rosen KARAMFILOV,04 JAN 1989,BUL,1,Sofia (BUL) (i),28 JAN 2006,,shot-put-5kg,throws,male,u18
119,21.16,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1q2,Moskva (RUS),22 MAY 2010,,shot-put-5kg,throws,male,u18
121,21.15,,Janus ROBBERTS,10 MAR 1979,RSA,1,Naboomspruit (RSA),19 OCT 1996,,shot-put-5kg,throws,male,u18
121,21.15,,Dennis LEWKE,23 JUL 1993,GER,1,Ulm (GER),06 AUG 2010,,shot-put-5kg,throws,male,u18
123,21.14,,Shuai SUN,20 JAN 1996,CHN,1,Sokolov (CZE),23 JUN 2013,,shot-put-5kg,throws,male,u18
124,21.13,,David STORL,27 JUL 1990,GER,1,Saarbrücken (GER),18 AUG 2007,,shot-put-5kg,throws,male,u18
125,21.12,,Rosen KARAMFILOV,04 JAN 1989,BUL,1,Sofia (BUL),26 MAR 2006,,shot-put-5kg,throws,male,u18
125,21.12,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Spala (POL),01 MAY 2010,,shot-put-5kg,throws,male,u18
125,21.12,,Szymon MAZUR,02 SEP 1998,POL,1,Bojanowo (POL),02 MAY 2015,,shot-put-5kg,throws,male,u18
128,21.11,,Cian DE VILLIERS,15 JAN 2004,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",09 NOV 2021,,shot-put-5kg,throws,male,u18
129,21.10,,Rosen KARAMFILOV,04 JAN 1989,BUL,1,Sofia (BUL),10 MAY 2006,,shot-put-5kg,throws,male,u18
129,21.10,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Chorzów (POL),12 SEP 2010,,shot-put-5kg,throws,male,u18
129,21.10,,Odysseas MOUZENIDIS,30 JUN 1999,GRE,1,Sérres (FRA),14 APR 2016,,shot-put-5kg,throws,male,u18
129,21.10,,Aiden SMITH,11 OCT 2004,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",26 OCT 2021,,shot-put-5kg,throws,male,u18
133,21.08,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Melbourne (AUS),11 APR 2010,,shot-put-5kg,throws,male,u18
133,21.08,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,1,Czestochowa (POL),05 JUN 2010,,shot-put-5kg,throws,male,u18
133,21.08,,Wojciech MAROK,12 SEP 2001,POL,1,Poznan (POL),21 JUL 2018,,shot-put-5kg,throws,male,u18
133,21.08,,Steven RICHTER,05 APR 2003,GER,1,"Anlage am Angelheim, Neustädt/Gerstungen (GER)",13 JUN 2020,,shot-put-5kg,throws,male,u18
137,21.07,,Zhongnan XU,13 NOV 1989,CHN,2,Yichun (CHN),10 MAY 2006,,shot-put-5kg,throws,male,u18
137,21.07,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Geelong (AUS),20 NOV 2010,,shot-put-5kg,throws,male,u18
139,21.06,,Adrian PIPERI,20 JAN 1999,USA,1,"Lisle, IL (USA)",30 JUN 2015,,shot-put-5kg,throws,male,u18
140,21.05,,Damien BIRKINHEAD,08 APR 1993,AUS,1,Geelong (AUS),16 OCT 2010,,shot-put-5kg,throws,male,u18
141,21.04,,Hencu LAMBERTS,19 SEP 2006,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",21 NOV 2023,,shot-put-5kg,throws,male,u18
142,21.03,,Henning PRÜFER,07 MAR 1996,GER,1,Rostock (GER),26 JUL 2013,,shot-put-5kg,throws,male,u18
142,21.03,,Ali PEKER,21 JUL 2005,TUR,1f1,"Givat Ram Stadium, Jerusalem (ISR)",06 JUL 2022,,shot-put-5kg,throws,male,u18
142,21.03,,Jackson CANTWELL,2008,USA,1,"Rock Chalk Park, Lawrence, KS (USA)",20 APR 2024,,shot-put-5kg,throws,male,u18
145,21.01,,Wictor PETERSSON,01 MAY 1998,SWE,1,Ängelholm (SWE),16 AUG 2015,,shot-put-5kg,throws,male,u18
146,21.00,,Andrei Rares TOADER,26 MAY 1997,ROU,2f1,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,,shot-put-5kg,throws,male,u18
147,20.99,,Jan HOFFMAN,01 MAY 1988,RSA,1,"Sidi Youssef Ben Ali, Marrakech (MAR)",13 JUL 2005,,shot-put-5kg,throws,male,u18
147,20.99,,Dipender DABAS,05 MAR 2000,IND,1,Vijayawada (IND),17 NOV 2017,,shot-put-5kg,throws,male,u18
149,20.98,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Warszawa (POL),23 JUN 2013,,shot-put-5kg,throws,male,u18
150,20.97,,Ben GLAUSER,12 AUG 1993,USA,1,"Marietta, GA (USA)",23 MAY 2010,,shot-put-5kg,throws,male,u18
150,20.97,,Burger LAMBRECHTS JR.,06 AUG 1998,RSA,4,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,,shot-put-5kg,throws,male,u18
150,20.97,,Aliaksei ALEKSANDROVICH,02 JAN 2001,BLR,1,"Olimpiai Sportpark, Győr (HUN)",06 JUL 2018,,shot-put-5kg,throws,male,u18
153,20.96,,David STORL,27 JUL 1990,GER,1,Thum (GER),05 SEP 2007,,shot-put-5kg,throws,male,u18
153,20.96,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Bucureşti (ROU) (i),25 JAN 2014,,shot-put-5kg,throws,male,u18
153,20.96,,Arttu KORKEASALO,04 FEB 2000,FIN,4,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,shot-put-5kg,throws,male,u18
153,20.96,,Ralford MULLINGS,22 NOV 2002,JAM,1,Queretaro (MEX),06 JUL 2019,,shot-put-5kg,throws,male,u18
157,20.94,,Braheme DAYS,18 JAN 1995,USA,1,"Philadelphia, PA (USA)",27 APR 2012,,shot-put-5kg,throws,male,u18
157,20.94,,Carmelo Alessandro MUSCI,30 MAY 2001,ITA,1,Molfetta (ITA),24 AUG 2018,,shot-put-5kg,throws,male,u18
159,20.93,,Marin PREMERU,29 AUG 1990,CRO,1,Thessaloniki (GRE),19 OCT 2007,,shot-put-5kg,throws,male,u18
159,20.93,,Odysseas MOUZENIDIS,30 JUN 1999,GRE,1,Trikala (GRE),25 JUN 2016,,shot-put-5kg,throws,male,u18
161,20.92,,Marin PREMERU,29 AUG 1990,CRO,1,Kaposvár (HUN),28 JUN 2006,,shot-put-5kg,throws,male,u18
161,20.92,,Patrick MÜLLER,04 FEB 1996,GER,1,Rochlitz (GER) (i),03 FEB 2013,,shot-put-5kg,throws,male,u18
163,20.91,,Meng LI,22 JUL 1993,CHN,1,Shijiazhuang (CHN),17 APR 2010,,shot-put-5kg,throws,male,u18
163,20.91,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Bucureşti (ROU) (i),01 FEB 2014,,shot-put-5kg,throws,male,u18
165,20.89,,Kyle HELF,17 MAR 1986,CAN,1,Sherbrooke (CAN),21 JUN 2003,,shot-put-5kg,throws,male,u18
165,20.89,,Zhongnan XU,13 NOV 1989,CHN,1,Thessaloniki (GRE),02 JUL 2006,,shot-put-5kg,throws,male,u18
165,20.89,,Krzysztof BRZOZOWSKI,15 JUL 1993,POL,2,"Bressanone, Trentino-Alto Adige (ITA)",11 JUL 2009,,shot-put-5kg,throws,male,u18
165,20.89,,Damien BIRKINHEAD,08 APR 1993,AUS,3q,Singapore (SGP),18 AUG 2010,,shot-put-5kg,throws,male,u18
165,20.89,,Andrei Rares TOADER,26 MAY 1997,ROU,1,Bucureşti (ROU),02 AUG 2014,,shot-put-5kg,throws,male,u18
165,20.89,,Burger LAMBRECHTS JR.,06 AUG 1998,RSA,1,Réduit (MRI),24 APR 2015,,shot-put-5kg,throws,male,u18
165,20.89,,Szymon MAZUR,02 SEP 1998,POL,1,Halle (GER),17 MAY 2015,,shot-put-5kg,throws,male,u18
165,20.89,,Jialiang XING,26 MAY 2001,CHN,2f1,Buenos Aires (ARG),15 OCT 2018,,shot-put-5kg,throws,male,u18
173,20.88,,Jacko GILL,20 DEC 1994,NZL,1,Christchurch (NZL),28 MAR 2010,,shot-put-5kg,throws,male,u18
174,20.87,,Marin PREMERU,29 AUG 1990,CRO,1,Pula (CRO),16 JUN 2007,,shot-put-5kg,throws,male,u18
175,20.86,,Ahamed Sherif ADEL SALEM,25 JAN 1996,EGY,1,Istanbul (TUR),01 JUN 2013,,shot-put-5kg,throws,male,u18
175,20.86,,Lukas SCHOBER,16 AUG 2004,GER,1,"Werferplatz im Sportforum, Chemnitz (GER)",21 JUL 2021,,shot-put-5kg,throws,male,u18
177,20.85,,Jacko GILL,20 DEC 1994,NZL,1,Wellington (NZL),20 MAR 2010,,shot-put-5kg,throws,male,u18
177,20.85,,Arttu KORKEASALO,04 FEB 2000,FIN,1,Helsinki (FIN) (i),05 MAR 2016,,shot-put-5kg,throws,male,u18
177,20.85,,Jialiang XING,26 MAY 2001,CHN,3q1,Buenos Aires (ARG),12 OCT 2018,,shot-put-5kg,throws,male,u18
177,20.85,,Dominik IDZAN,25 MAR 2003,GER,,"Sportanlage am Weinweg, Regensburg (GER)",12 JUL 2020,,shot-put-5kg,throws,male,u18
181,20.84,,Dzmitry KARPUK,05 NOV 1999,BLR,1,Brest (BLR) (i),23 JAN 2016,,shot-put-5kg,throws,male,u18
181,20.84,,Wojciech MAROK,12 SEP 2001,POL,1,"Stadion Śląski, Chorzów (POL)",28 JUL 2018,,shot-put-5kg,throws,male,u18
181,20.84,,Aatu KANGASNIEMI,25 FEB 2006,FIN,1,"Koulumäen kenttä, Espoo (FIN)",01 OCT 2023,,shot-put-5kg,throws,male,u18
184,20.83,,Szymon MAZUR,02 SEP 1998,POL,1,Bielsko-Biala (POL),31 MAY 2015,,shot-put-5kg,throws,male,u18
185,20.82,,Konrad BUKOWIECKI,17 MAR 1997,POL,1q1,Łódź (POL),26 JUL 2013,,shot-put-5kg,throws,male,u18
185,20.82,,Wictor PETERSSON,01 MAY 1998,SWE,1,Göteborg (SWE) (i),01 MAR 2015,,shot-put-5kg,throws,male,u18
185,20.82,,Adam CARTER,,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",03 MAY 2025,,shot-put-5kg,throws,male,u18
188,20.81,,Jacko GILL,20 DEC 1994,NZL,1,Auckland (NZL),30 APR 2010,,shot-put-5kg,throws,male,u18
188,20.81,,Arttu KORKEASALO,04 FEB 2000,FIN,1,Sastamala (FIN),15 JUL 2017,,shot-put-5kg,throws,male,u18
190,20.80,,Milan HABORÁK,11 JAN 1973,TCH,1f,Nitra (SVK),18 JUN 1989,,shot-put-5kg,throws,male,u18
190,20.80,,Ralf KAHLES,18 NOV 1973,FRG,1,Bruchköbel (GER),15 JUL 1990,,shot-put-5kg,throws,male,u18
