rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
61,65.02,,Clemens PRÜFER,13 AUG 1997,GER,1,Osterode (GER),27 JUN 2014,,discus-throw-1500kg,throws,male,u18
62,64.99,,Zak NAUDE,29 MAY 2006,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",21 OCT 2023,,discus-throw-1500kg,throws,male,u18
63,64.98,,Gordon WOLF,17 JAN 1990,GER,1,Potsdam (GER),16 JUN 2007,,discus-throw-1500kg,throws,male,u18
64,64.96,,Moaz Muhamed SABER,1999,QAT,1,Split (CRO),01 JUL 2016,,discus-throw-1500kg,throws,male,u18
65,64.94,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Szprotawa (POL),10 MAY 2014,,discus-throw-1500kg,throws,male,u18
66,64.89,,Steven RICHTER,05 APR 2003,GER,1,"Werferplatz im Sportforum, Chemnitz (GER)",10 JUL 2020,,discus-throw-1500kg,throws,male,u18
67,64.88,,Werner VISSER,27 FEB 1998,RSA,1,Réduit (MRI),23 APR 2015,,discus-throw-1500kg,throws,male,u18
68,64.84,,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Budapest (HUN),30 JUN 1996,,discus-throw-1500kg,throws,male,u18
68,64.84,,Werner VISSER,27 FEB 1998,RSA,1,Pretoria (RSA),20 MAR 2015,,discus-throw-1500kg,throws,male,u18
70,64.83,,Wictor PETERSSON,01 MAY 1998,SWE,1q1,"Pascual Guerrero Stadium, Cali (COL)",17 JUL 2015,,discus-throw-1500kg,throws,male,u18
70,64.83,,Mohammadreza RAHMANIFAR,12 JUN 2002,IRI,1,Tehran (IRI),05 JUL 2019,,discus-throw-1500kg,throws,male,u18
72,64.81,,Werner VISSER,27 FEB 1998,RSA,1,Johannesburg (RSA),14 FEB 2015,,discus-throw-1500kg,throws,male,u18
73,64.79,,Jan-Louw KOTZE,18 MAR 1994,RSA,1,Windhoek (NAM),28 MAY 2011,,discus-throw-1500kg,throws,male,u18
74,64.76,,Matthew DENNY,02 JUN 1996,AUS,1,Sydney (AUS),19 JAN 2013,,discus-throw-1500kg,throws,male,u18
75,64.68,,Jinze SUI,09 FEB 1994,CHN,1,Shenyang (CHN),10 AUG 2010,,discus-throw-1500kg,throws,male,u18
76,64.65,,Steven RICHTER,05 APR 2003,GER,1,"Steigerwaldstadion, Erfurt (GER)",18 JUL 2020,,discus-throw-1500kg,throws,male,u18
77,64.62,,Gordon WOLF,17 JAN 1990,GER,1,Ulm (GER),04 AUG 2007,,discus-throw-1500kg,throws,male,u18
78,64.57,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,Split (CRO),23 FEB 2013,,discus-throw-1500kg,throws,male,u18
79,64.56,,Steven RICHTER,05 APR 2003,GER,1,"Frankenstadion, Heilbronn (GER)",05 SEP 2020,,discus-throw-1500kg,throws,male,u18
79,64.56,,Yehia KHALED HELMY MOHAMED,07 MAY 2009,EGY,1,"The Olympic Center For Training National Teams, Cairo (EGY)",20 NOV 2025,,discus-throw-1500kg,throws,male,u18
81,64.55,,Hamid MANSSOUR,29 APR 1992,SYR,1,Halab (MAR),26 APR 2009,,discus-throw-1500kg,throws,male,u18
82,64.54,,Matthew DENNY,02 JUN 1996,AUS,1,Hobart (AUS),01 DEC 2012,,discus-throw-1500kg,throws,male,u18
83,64.53,,Gordon WOLF,17 JAN 1990,GER,1,Potsdam (GER),10 JUN 2007,,discus-throw-1500kg,throws,male,u18
84,64.51,,Mykhailo BRUDIN,03 JAN 2005,UKR,1f1,"Givat Ram Stadium, Jerusalem (ISR)",05 JUL 2022,,discus-throw-1500kg,throws,male,u18
84,64.51,,Hugo CASAÑAS,21 OCT 2009,ESP,1,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 MAR 2025,,discus-throw-1500kg,throws,male,u18
86,64.50,,Raman KHARTANOVICH,08 JUN 2002,BLR,1,Brest (BLR),12 MAY 2019,,discus-throw-1500kg,throws,male,u18
87,64.49,,Matthew DENNY,02 JUN 1996,AUS,1,Brisbane (AUS),23 JUN 2013,,discus-throw-1500kg,throws,male,u18
88,64.48,,Tony ZEUKE,14 AUG 1996,GER,1,Halle (GER),16 FEB 2013,,discus-throw-1500kg,throws,male,u18
89,64.47,,Connor BELL,21 JUN 2001,NZL,1,Port Vila (VAN),10 MAY 2018,,discus-throw-1500kg,throws,male,u18
90,64.44,,Viktor GARDENKRANS,30 JUL 1995,SWE,1,Helsingborg (SWE),09 JUN 2012,,discus-throw-1500kg,throws,male,u18
90,64.44,,Matthew DENNY,02 JUN 1996,AUS,1,Nathan (AUS),13 OCT 2012,,discus-throw-1500kg,throws,male,u18
92,64.35,,Matthew DENNY,02 JUN 1996,AUS,1,Brisbane (AUS),09 JUN 2013,,discus-throw-1500kg,throws,male,u18
93,64.34,,Ronnie BUCKLEY,15 JUN 1986,AUS,1,Sherbrooke (CAN),13 JUL 2003,,discus-throw-1500kg,throws,male,u18
93,64.34,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Rokiškis (LTU),09 MAY 2008,,discus-throw-1500kg,throws,male,u18
95,64.33,,Claudio ROMERO,10 JUL 2000,CHI,1,"Kasarani, Nairobi (KEN)",15 JUL 2017,,discus-throw-1500kg,throws,male,u18
96,64.31,,Hamid MANSSOUR,29 APR 1992,SYR,1,Halab (MAR),23 JUL 2009,,discus-throw-1500kg,throws,male,u18
96,64.31,,Yasiel SOTERO,28 DEC 2001,ESP,1,"Olimpiai Sportpark, Győr (HUN)",06 JUL 2018,,discus-throw-1500kg,throws,male,u18
98,64.28,,Wictor PETERSSON,01 MAY 1998,SWE,1,Göteborg (SWE),05 JUL 2015,,discus-throw-1500kg,throws,male,u18
99,64.25,,Wictor PETERSSON,01 MAY 1998,SWE,1,Bottnaryd (SWE),27 JUN 2015,,discus-throw-1500kg,throws,male,u18
100,64.24,,Werner VISSER,27 FEB 1998,RSA,1,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,,discus-throw-1500kg,throws,male,u18
101,64.21,,Jakub RODZIAK,30 APR 2007,POL,1f1,Banská Bystrica (SVK),19 JUL 2024,,discus-throw-1500kg,throws,male,u18
102,64.20,,Marin PREMERU,29 AUG 1990,CRO,2,Ostrava (CZE),14 JUL 2007,,discus-throw-1500kg,throws,male,u18
102,64.20,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Marijampolé (LTU),20 JUN 2008,,discus-throw-1500kg,throws,male,u18
102,64.20,,Hamid MANSSOUR,29 APR 1992,SYR,1,"Bressanone, Trentino-Alto Adige (ITA)",08 JUL 2009,,discus-throw-1500kg,throws,male,u18
105,64.19,,Martin WIERIG,10 JUN 1987,GER,1,Wiesbaden (GER),15 MAY 2004,,discus-throw-1500kg,throws,male,u18
106,64.18,,Claudio ROMERO,10 JUL 2000,CHI,1,Santiago de Chile (CHI),14 OCT 2016,,discus-throw-1500kg,throws,male,u18
106,64.18,,Hugo CASAÑAS,21 OCT 2009,ESP,1,"Estadi Municipal Josep Pla, Palafrugell (ESP)",21 JUN 2025,,discus-throw-1500kg,throws,male,u18
108,64.16,,Mykhailo BRUDIN,03 JAN 2005,UKR,1,Logrono (ESP),28 MAY 2022,,discus-throw-1500kg,throws,male,u18
109,64.14,,Kenth GARDENKRANS,02 OCT 1955,SWE,1,Örebro (SWE),13 AUG 1972,,discus-throw-1500kg,throws,male,u18
109,64.14,,Minghuang CHANG,07 AUG 1982,TPE,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 1999,,discus-throw-1500kg,throws,male,u18
109,64.14,,Yulong CHENG,01 FEB 1997,CHN,1f1,"Olympic Stadium, Nanjing (CHN)",23 AUG 2014,,discus-throw-1500kg,throws,male,u18
112,64.10,,Matthew DENNY,02 JUN 1996,AUS,1,Gold Coast (AUS),21 DEC 2012,,discus-throw-1500kg,throws,male,u18
113,64.09,,Arjun KUMAR,01 JUL 1993,IND,1,Coimbatore (IND),23 APR 2010,,discus-throw-1500kg,throws,male,u18
114,64.05,,Mika SOSNA,13 JUN 2003,GER,1,"Jahnstadion, Neubrandenburg (GER)",27 MAY 2020,,discus-throw-1500kg,throws,male,u18
115,63.98,,Oleksii KYRYLIN,13 APR 2001,UKR,2,"Kasarani, Nairobi (KEN)",15 JUL 2017,,discus-throw-1500kg,throws,male,u18
116,63.97,,Arjun KUMAR,01 JUL 1993,IND,1,Singapore (SGP),23 MAY 2010,,discus-throw-1500kg,throws,male,u18
116,63.97,,Declan CARMAN,27 JUN 2001,AUS,1,Melbourne (AUS),27 OCT 2018,,discus-throw-1500kg,throws,male,u18
118,63.96,,Giorgos KONIARAKIS,07 FEB 1999,CYP,1,Limassol (CYP),11 MAR 2016,,discus-throw-1500kg,throws,male,u18
119,63.95,,Clemens PRÜFER,13 AUG 1997,GER,1,Wiesbaden (GER),10 MAY 2014,,discus-throw-1500kg,throws,male,u18
120,63.94,,Jacques DU PLESSIS,12 AUG 1993,RSA,1f2,Singapore (SGP),21 AUG 2010,,discus-throw-1500kg,throws,male,u18
120,63.94,,Matthew DENNY,02 JUN 1996,AUS,1,Brisbane (AUS),24 OCT 2013,,discus-throw-1500kg,throws,male,u18
122,63.93,,Connor BELL,21 JUN 2001,NZL,1,Sydney (AUS),26 MAR 2017,,discus-throw-1500kg,throws,male,u18
123,63.90,,Arjun KUMAR,01 JUL 1993,IND,1q,Singapore (SGP),17 AUG 2010,,discus-throw-1500kg,throws,male,u18
124,63.86,,Félix R. VALLE,03 APR 1998,CUB,1,La Habana (CUB),19 JUN 2015,,discus-throw-1500kg,throws,male,u18
125,63.74,,Marin PREMERU,29 AUG 1990,CRO,1,Split (CRO),11 JUN 2006,,discus-throw-1500kg,throws,male,u18
125,63.74,,Mitchell COOPER,02 JUN 1995,AUS,1,Townsville (AUS),30 SEP 2012,,discus-throw-1500kg,throws,male,u18
127,63.70,,Robert HARTING,18 OCT 1984,GER,1,Halle (GER),19 MAY 2001,,discus-throw-1500kg,throws,male,u18
128,63.69,,Timothy DRIESEN,27 MAR 1984,AUS,1,Brisbane (AUS),14 JUL 2001,,discus-throw-1500kg,throws,male,u18
128,63.69,,. NISHCHAY,27 NOV 2008,IND,1,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,,discus-throw-1500kg,throws,male,u18
130,63.66,,Yulong CHENG,01 FEB 1997,CHN,1,Bangkok (THA),21 MAY 2014,,discus-throw-1500kg,throws,male,u18
131,63.65,,Claudio ROMERO,10 JUL 2000,CHI,1,Santiago de Chile (CHI),18 JUN 2017,,discus-throw-1500kg,throws,male,u18
131,63.65,,Mykhailo BRUDIN,03 JAN 2005,UKR,1,Logrono (ESP),19 JUN 2022,,discus-throw-1500kg,throws,male,u18
133,63.64,,Matthew DENNY,02 JUN 1996,AUS,1,"UQ Athletic Centre, St Lucia, Brisbane (AUS)",16 SEP 2012,,discus-throw-1500kg,throws,male,u18
134,63.62,,Csaba HOLLÓ,06 JUL 1958,HUN,2,Szentes (HUN),11 OCT 1975,,discus-throw-1500kg,throws,male,u18
135,63.60,,Mattia BARTOLINI,15 OCT 2008,ITA,1,"Campo Comunale, Modena (ITA)",27 SEP 2025,,discus-throw-1500kg,throws,male,u18
136,63.56,,Margus HUNT,14 JUL 1987,EST,1,Paris (FRA),30 JUL 2003,,discus-throw-1500kg,throws,male,u18
137,63.55,,Burger LAMBRECHTS JR.,06 AUG 1998,RSA,1,Potchefstroom (RSA),09 MAY 2015,,discus-throw-1500kg,throws,male,u18
137,63.55,,Jakub LEWOSZEWSKI,07 FEB 2000,POL,1,Warszawa (POL),10 SEP 2017,,discus-throw-1500kg,throws,male,u18
139,63.53,,Carmelo Alessandro MUSCI,30 MAY 2001,ITA,1,Bari (ITA),12 MAY 2018,,discus-throw-1500kg,throws,male,u18
139,63.53,,Marius KARGES,14 JAN 2003,GER,1,"Sportplatz Bienroth, Eppstein (GER)",22 JUL 2020,,discus-throw-1500kg,throws,male,u18
141,63.52,,Clemens PRÜFER,13 AUG 1997,GER,2f1,"Olympic Stadium, Nanjing (CHN)",23 AUG 2014,,discus-throw-1500kg,throws,male,u18
142,63.49,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,Bojanowo (POL),04 MAY 2014,,discus-throw-1500kg,throws,male,u18
143,63.48,,James TOMLINSON,11 JAN 2000,GBR,1,Loughborough (GBR),21 MAY 2017,,discus-throw-1500kg,throws,male,u18
143,63.48,,Matti SOSNA,2008,GER,1,"Enwag-Stadion, Wetzlar (GER)",07 JUN 2025,,discus-throw-1500kg,throws,male,u18
145,63.46,,Frits POTGIETER,13 MAR 1974,RSA,1,Pretoria (RSA),18 OCT 1991,,discus-throw-1500kg,throws,male,u18
145,63.46,,Aron ALVAREZ ARANDA,06 FEB 2004,RSA,1,"Dal Josaphat Athletics Stadium, Paarl (RSA)",08 APR 2021,,discus-throw-1500kg,throws,male,u18
147,63.44,,Tizian LAURIA,24 MAR 2003,GER,2,"Werferzentrum Brandberge, Halle (GER)",15 AUG 2020,,discus-throw-1500kg,throws,male,u18
148,63.42,,Ludvig ELLGREN,23 OCT 2007,SWE,1,"Sollentunavallen, Sollentuna (SWE)",16 JUN 2024,,discus-throw-1500kg,throws,male,u18
149,63.41,,Damian KAMINSKI,15 DEC 1993,POL,1,Kielce (POL),03 JUL 2010,,discus-throw-1500kg,throws,male,u18
150,63.34,,Patrick DUVENAGE,17 FEB 1998,RSA,1,Bloemfontein (RSA),10 APR 2015,,discus-throw-1500kg,throws,male,u18
151,63.33,,Ryan CROUSER,18 DEC 1992,USA,1,"Ypsilanti, MI (USA)",01 JUL 2009,,discus-throw-1500kg,throws,male,u18
151,63.33,,Qigeng HAN,30 OCT 2008,CHN,1,"Prince Nayef Sports City, Qatif (KSA)",16 APR 2025,,discus-throw-1500kg,throws,male,u18
153,63.32,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Vilnius (LTU),10 JUN 2006,,discus-throw-1500kg,throws,male,u18
153,63.32,,Jayson KOVAR,30 APR 1994,USA,1,"Ridgecrest, CA (USA)",17 APR 2011,,discus-throw-1500kg,throws,male,u18
155,63.30,,Gordon WOLF,17 JAN 1990,GER,1,Neubrandenburg (GER),30 JUN 2007,,discus-throw-1500kg,throws,male,u18
155,63.30,,Patrick DUVENAGE,17 FEB 1998,RSA,1,Germiston (RSA),14 MAR 2015,,discus-throw-1500kg,throws,male,u18
157,63.26,,Mitchell COOPER,02 JUN 1995,AUS,,Karlsruhe (GER),30 JUN 2012,,discus-throw-1500kg,throws,male,u18
158,63.25,,Wojciech MAROK,12 SEP 2001,POL,1,"Stadion Śląski, Chorzów (POL)",29 JUL 2018,,discus-throw-1500kg,throws,male,u18
159,63.24,,Werner VISSER,27 FEB 1998,RSA,2,Potchefstroom (RSA),09 MAY 2015,,discus-throw-1500kg,throws,male,u18
160,63.23,,Gordon WOLF,17 JAN 1990,GER,1,Schweinfurt (GER),24 JUN 2007,,discus-throw-1500kg,throws,male,u18
160,63.23,,Oskari PERÄLAMPI,24 JUL 1996,FIN,1,Espoo (FIN),05 OCT 2013,,discus-throw-1500kg,throws,male,u18
162,63.19,,Kai GRÜNER,1991,GER,2,Halle (GER),25 MAY 2008,,discus-throw-1500kg,throws,male,u18
162,63.19,,Wictor PETERSSON,01 MAY 1998,SWE,1,Söderhamn (SWE),09 AUG 2014,,discus-throw-1500kg,throws,male,u18
164,63.18,,Jian WU,25 MAY 1986,CHN,2,Sherbrooke (CAN),13 JUL 2003,,discus-throw-1500kg,throws,male,u18
165,63.17,,Jacques DU PLESSIS,12 AUG 1993,RSA,2q,Singapore (SGP),17 AUG 2010,,discus-throw-1500kg,throws,male,u18
165,63.17,,Connor BELL,21 JUN 2001,NZL,1,Nassau (BAH),20 JUL 2017,,discus-throw-1500kg,throws,male,u18
167,63.16,,Marin PREMERU,29 AUG 1990,CRO,1,Kapfenberg (AUT),02 SEP 2007,,discus-throw-1500kg,throws,male,u18
168,63.14,,Sam MATTIS,19 MAR 1994,USA,1,"Old Bridge, NJ (USA)",09 JUN 2011,,discus-throw-1500kg,throws,male,u18
168,63.14,,Werner VISSER,27 FEB 1998,RSA,1,Rustenburg (RSA),28 MAR 2015,,discus-throw-1500kg,throws,male,u18
170,63.12,,Johannes VAN WYK,16 MAR 1980,RSA,1f,Mookgophong (RSA),18 OCT 1997,,discus-throw-1500kg,throws,male,u18
170,63.12,,Wei SUN,30 MAY 1991,CHN,1,Taian (CHN),02 NOV 2008,,discus-throw-1500kg,throws,male,u18
172,63.10,,Wictor PETERSSON,01 MAY 1998,SWE,1,Södertälje (SWE),06 JUN 2015,,discus-throw-1500kg,throws,male,u18
173,63.09,,Raman KHARTANOVICH,08 JUN 2002,BLR,1,Baku (AZE),27 JUL 2019,,discus-throw-1500kg,throws,male,u18
173,63.09,,Jonty MURDOCH,26 JAN 2007,AUS,1,"WA Athletics Stadium, Perth (AUS)",08 DEC 2023,,discus-throw-1500kg,throws,male,u18
175,63.06,,Matthew DENNY,02 JUN 1996,AUS,1,Nathan (AUS),27 OCT 2012,,discus-throw-1500kg,throws,male,u18
175,63.06,,Matteo MAULANA,16 DEC 2002,GER,1q2,Baku (AZE),26 JUL 2019,,discus-throw-1500kg,throws,male,u18
175,63.06,,Yannick ROLVINK,07 MAY 2005,NED,2f1,"Givat Ram Stadium, Jerusalem (ISR)",05 JUL 2022,,discus-throw-1500kg,throws,male,u18
178,63.04,,Viktor GARDENKRANS,30 JUL 1995,SWE,1,Hässleholm (SWE),06 JUN 2012,,discus-throw-1500kg,throws,male,u18
179,63.01,,Wanzhixuan WANZHIXUAN,01 OCT 2008,CHN,2,"Prince Nayef Sports City, Qatif (KSA)",16 APR 2025,,discus-throw-1500kg,throws,male,u18
180,63.00,,Tamás PÉTER,19 APR 1971,HUN,1,Pécs (HUN),14 MAY 1988,,discus-throw-1500kg,throws,male,u18
180,63.00,,Turner WASHINGTON,10 FEB 1999,USA,1,La Habana (CUB),26 MAY 2016,,discus-throw-1500kg,throws,male,u18
