rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
16,6.57,,Joshua CALEB,14 JUL 2006,NGR,1,"Sparks Convention Center Halls, Reno, NV (USA) (i)",10 JAN 2025,1170,60-metres,sprints,male,u20
16,6.57,,Ajani DWYER,18 MAY 2006,USA,1,"Ott Center for Track & Field, Philadelphia, PA (USA) (i)",25 JAN 2025,1170,60-metres,sprints,male,u20
16,6.57,+1.3,Gary CARD,04 JUN 2007,JAM,1f2,"National Stadium, Kingston (JAM)",22 FEB 2025,1170,60-metres,sprints,male,u20
23,6.58,,Ibrahim MEITÉ,18 NOV 1976,CIV,3,Liévin (FRA) (i),13 FEB 1994,1164,60-metres,sprints,male,u20
23,6.58,,Leonard SCOTT,19 JAN 1980,USA,1,"Indianapolis, IN (USA) (i)",06 MAR 1999,1164,60-metres,sprints,male,u20
23,6.58,,Tim GOEBEL,04 MAR 1982,GER,1,Dortmund (GER) (i),25 FEB 2001,1164,60-metres,sprints,male,u20
23,6.58,,Christian COLEMAN,06 MAR 1996,USA,1,"Blacksburg, VA (USA) (i)",06 FEB 2015,1164,60-metres,sprints,male,u20
23,6.58,,Keshaun BLACK,,USA,1h2,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",04 MAR 2022,1164,60-metres,sprints,male,u20
23,6.58,,Ajani DWYER,18 MAY 2006,USA,1h1,"Ott Center for Track & Field, Philadelphia, PA (USA) (i)",25 JAN 2025,1164,60-metres,sprints,male,u20
23,6.58,-1.8,Bayanda WALAZA,09 FEB 2006,RSA,1,"Pilditch Stadium, Pretoria (RSA)",08 FEB 2025,1174,60-metres,sprints,male,u20
23,6.58,,Ajani DWYER,18 MAY 2006,USA,3sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2025,1164,60-metres,sprints,male,u20
31,6.59,,Eugen RAY,26 JUL 1957,GDR,1,Berlin (GER) (i),07 JAN 1976,1158,60-metres,sprints,male,u20
31,6.59,,Sven MATTHES,23 AUG 1969,GDR,1,Senftenberg (GER) (i),06 FEB 1988,1158,60-metres,sprints,male,u20
31,6.59,,Tim GOEBEL,04 MAR 1982,GER,1,Dortmund (GER) (i),11 FEB 2001,1158,60-metres,sprints,male,u20
31,6.59,,Tim GOEBEL,04 MAR 1982,GER,1,Sindelfingen (GER) (i),04 MAR 2001,1158,60-metres,sprints,male,u20
31,6.59,,Tim GOEBEL,04 MAR 1982,GER,6,"Atlantic Pavillion, Lisboa (POR) (i)",11 MAR 2001,1158,60-metres,sprints,male,u20
31,6.59,,Tim GOEBEL,04 MAR 1982,GER,2sf3,"Atlantic Pavillion, Lisboa (POR) (i)",11 MAR 2001,1158,60-metres,sprints,male,u20
31,6.59,,Yoshihide KIRYU,15 DEC 1995,JPN,1,Osaka (JPN) (i),09 FEB 2014,1158,60-metres,sprints,male,u20
31,6.59,,Anthony SCHWARTZ,05 SEP 2000,USA,1,"New York, NY (USA) (i)",11 MAR 2018,1158,60-metres,sprints,male,u20
31,6.59,,Anthony SCHWARTZ,05 SEP 2000,USA,3,"Clemson, SC (USA) (i)",08 FEB 2019,1158,60-metres,sprints,male,u20
31,6.59,,Kenroy HIGGINS,,USA,2,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,1158,60-metres,sprints,male,u20
31,6.59,,Issamade ASINGA,29 DEC 2004,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",12 MAR 2023,1158,60-metres,sprints,male,u20
31,6.59,,Ajani DWYER,18 MAY 2006,USA,1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",18 JAN 2025,1158,60-metres,sprints,male,u20
31,6.59,,Joshua CALEB,14 JUL 2006,NGR,1,"Sparks Convention Center Halls, Reno, NV (USA) (i)",25 JAN 2025,1158,60-metres,sprints,male,u20
31,6.59,,Naoki NISHIOKA,19 JUL 2006,JPN,1f1,"Osaka Castle Hall, Osaka (JPN) (i)",02 FEB 2025,1158,60-metres,sprints,male,u20
31,6.59,,Ajani DWYER,18 MAY 2006,USA,1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",08 FEB 2025,1158,60-metres,sprints,male,u20
31,6.59,,Karabo LETEBELE,09 DEC 2006,RSA,1,"The Track at New Balance, Boston, MA (USA) (i)",06 DEC 2025,1158,60-metres,sprints,male,u20
47,6.60,,Sven MATTHES,23 AUG 1969,GDR,4,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1153,60-metres,sprints,male,u20
47,6.60,,Sven MATTHES,23 AUG 1969,GDR,2sf2,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1153,60-metres,sprints,male,u20
47,6.60,,Tim GOEBEL,04 MAR 1982,GER,1,Sindelfingen (GER) (i),13 FEB 2000,1153,60-metres,sprints,male,u20
47,6.60,,Tim GOEBEL,04 MAR 1982,GER,1sf2,Dortmund (GER) (i),25 FEB 2001,1153,60-metres,sprints,male,u20
47,6.60,,Walter DIX,31 JAN 1986,USA,1h1,"Fayetteville, AR (USA) (i)",11 MAR 2005,1153,60-metres,sprints,male,u20
47,6.60,,Christian COLEMAN,06 MAR 1996,USA,2h1,"Fayetteville, AR (USA) (i)",13 MAR 2015,1153,60-metres,sprints,male,u20
47,6.60,,Brendon STEWART,29 JUL 2000,USA,1f1,"Seattle, WA (USA) (i)",23 FEB 2019,1153,60-metres,sprints,male,u20
47,6.60,,Micah WILLIAMS,12 NOV 2001,USA,1,"New York, NY (USA) (i)",10 MAR 2019,1153,60-metres,sprints,male,u20
47,6.60,,Ajani DWYER,18 MAY 2006,USA,6h1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",14 MAR 2025,1153,60-metres,sprints,male,u20
56,6.61,,Eugen RAY,26 JUL 1957,GDR,1,Berlin (GER) (i),14 JAN 1976,1147,60-metres,sprints,male,u20
56,6.61,,Sven MATTHES,23 AUG 1969,GDR,2,Torino (ITA) (i),10 FEB 1988,1147,60-metres,sprints,male,u20
56,6.61,,Leonard SCOTT,19 JAN 1980,USA,h,"Indianapolis, IN (USA) (i)",05 MAR 1999,1147,60-metres,sprints,male,u20
56,6.61,,Justin GATLIN,10 FEB 1982,USA,1,"Clemson, SC (USA) (i)",08 DEC 2000,1147,60-metres,sprints,male,u20
56,6.61,,Justin GATLIN,10 FEB 1982,USA,1h2,"Lexington, KY (USA) (i)",24 FEB 2001,1147,60-metres,sprints,male,u20
56,6.61,,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,1h8,"Atlantic Pavillion, Lisboa (POR) (i)",11 MAR 2001,1147,60-metres,sprints,male,u20
56,6.61,,Yongyi WEN,03 JAN 1987,CHN,1,Beijing (CHN) (i),06 MAR 2005,1147,60-metres,sprints,male,u20
56,6.61,,Prezel HARDY,01 JUN 1992,USA,3,"College Station, TX (USA) (i)",29 JAN 2011,1147,60-metres,sprints,male,u20
56,6.61,,Cameron BURRELL,11 SEP 1994,USA,1f2,"Seattle, WA (USA) (i)",24 FEB 2013,1147,60-metres,sprints,male,u20
56,6.61,,Jonte BAKER,,USA,2,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",10 MAR 2018,1147,60-metres,sprints,male,u20
56,6.61,,Nyckoles HARBOR,05 JUL 2005,USA,2sf3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1147,60-metres,sprints,male,u20
56,6.61,,Marek ZAKRZEWSKI,18 DEC 2005,POL,1f1,"KGHM Sleza Arena, Wrocław (POL) (i)",10 FEB 2024,1147,60-metres,sprints,male,u20
56,6.61,,Israel OKON,11 NOV 2006,NGR,1sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",24 JAN 2025,1147,60-metres,sprints,male,u20
56,6.61,,Ajani DWYER,18 MAY 2006,USA,6,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",23 FEB 2025,1147,60-metres,sprints,male,u20
56,6.61,,Kyler BROWN,,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",16 MAR 2025,1147,60-metres,sprints,male,u20
71,6.62,,Deworski ODOM,11 APR 1977,USA,1,"Syracuse, NY (USA) (i)",12 MAR 1995,1141,60-metres,sprints,male,u20
71,6.62,,Casey COMBEST,15 SEP 1980,USA,sf,"Columbus, OH (USA) (i)",14 MAR 1999,1141,60-metres,sprints,male,u20
71,6.62,,Tim GOEBEL,04 MAR 1982,GER,sf,Sindelfingen (GER) (i),13 FEB 2000,1141,60-metres,sprints,male,u20
71,6.62,,Tim GOEBEL,04 MAR 1982,GER,1,Sindelfingen (GER) (i),20 FEB 2000,1141,60-metres,sprints,male,u20
71,6.62,,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,2,Glasgow (GBR) (i),18 MAR 2001,1141,60-metres,sprints,male,u20
71,6.62,,Yongyi WEN,03 JAN 1987,CHN,2,Beijing (CHN) (i),25 FEB 2006,1141,60-metres,sprints,male,u20
71,6.62,,Jalen MILLER,17 JUN 1995,USA,3,"New York, NY (USA) (i)",07 FEB 2014,1141,60-metres,sprints,male,u20
71,6.62,,Bolade AJOMALE,31 AUG 1995,CAN,1,Toronto (CAN) (i),01 MAR 2014,1141,60-metres,sprints,male,u20
71,6.62,,Yoshihide KIRYU,15 DEC 1995,JPN,6sf1,"Ergo Arena, Sopot (POL) (i)",08 MAR 2014,1141,60-metres,sprints,male,u20
71,6.62,,Christian COLEMAN,06 MAR 1996,USA,1h4,"Blacksburg, VA (USA) (i)",06 FEB 2015,1141,60-metres,sprints,male,u20
71,6.62,,Christian COLEMAN,06 MAR 1996,USA,1h2,"Lexington, KY (USA) (i)",27 FEB 2015,1141,60-metres,sprints,male,u20
71,6.62,,Christian COLEMAN,06 MAR 1996,USA,3,"Lexington, KY (USA) (i)",28 FEB 2015,1141,60-metres,sprints,male,u20
71,6.62,,Christian COLEMAN,06 MAR 1996,USA,6,"Fayetteville, AR (USA) (i)",14 MAR 2015,1141,60-metres,sprints,male,u20
71,6.62,,Jonte BAKER,,USA,2h1,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",09 MAR 2018,1141,60-metres,sprints,male,u20
71,6.62,,Anthony SCHWARTZ,05 SEP 2000,USA,1sf2,"New York, NY (USA) (i)",11 MAR 2018,1141,60-metres,sprints,male,u20
71,6.62,,Anthony SCHWARTZ,05 SEP 2000,USA,1h2,"Clemson, SC (USA) (i)",08 FEB 2019,1141,60-metres,sprints,male,u20
71,6.62,,Lance LANG,01 FEB 2001,USA,1f2,"Lexington, KY (USA) (i)",16 FEB 2019,1141,60-metres,sprints,male,u20
71,6.62,,Jonte BAKER,,USA,1,"Pittsburg, KS (USA) (i)",09 MAR 2019,1141,60-metres,sprints,male,u20
71,6.62,+0.3,Jeevan NEWBY,2004,JAM,1,"National Stadium, Kingston (JAM)",28 JAN 2023,1141,60-metres,sprints,male,u20
71,6.62,,Muhd Azeem FAHMI,29 APR 2004,MAS,5,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1141,60-metres,sprints,male,u20
71,6.62,,Jeff ERIUS,08 MAR 2004,FRA,1,"Stadium Jean-Pellez, Aubière (FRA) (i)",18 FEB 2023,1141,60-metres,sprints,male,u20
71,6.62,,Keli ZENG,28 SEP 2006,CHN,2,"Jiangsu Sports Bureau Training Center, Nanjing (CHN) (i)",16 MAR 2024,1141,60-metres,sprints,male,u20
71,6.62,,Naoki NISHIOKA,19 JUL 2006,JPN,1h3,"Osaka Castle Hall, Osaka (JPN) (i)",02 FEB 2025,1141,60-metres,sprints,male,u20
71,6.62,,Joshua CALEB,14 JUL 2006,NGR,1,"The Podium, Spokane, WA (USA) (i)",08 FEB 2025,1141,60-metres,sprints,male,u20
71,6.62,,Joshua CALEB,14 JUL 2006,NGR,2h7,"The Podium, Spokane, WA (USA) (i)",08 FEB 2025,1141,60-metres,sprints,male,u20
71,6.62,,Israel OKON,11 NOV 2006,NGR,1h8,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2025,1141,60-metres,sprints,male,u20
71,6.62,,Brayden WILLIAMS,02 APR 2007,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",16 MAR 2025,1141,60-metres,sprints,male,u20
71,6.62,,Brayden WILLIAMS,02 APR 2007,USA,1sf1,"Armory Track&Field Center, New York, NY (USA) (i)",16 MAR 2025,1141,60-metres,sprints,male,u20
71,6.62,,Cole CRAMER,,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",16 MAR 2025,1141,60-metres,sprints,male,u20
71,6.62,,Naoki NISHIOKA,19 JUL 2006,JPN,4sf3,"Sports Training Center, Nanjing (CHN) (i)",21 MAR 2025,1141,60-metres,sprints,male,u20
101,6.63,,Konstantin GROMADSKIY,01 JUN 1972,URS,2,Kiev (URS) (i),27 FEB 1991,1136,60-metres,sprints,male,u20
101,6.63,,Ibrahim MEITÉ,18 NOV 1976,CIV,4sf2,"Palau Sant Jordi, Barcelona (ESP) (i)",10 MAR 1995,1136,60-metres,sprints,male,u20
101,6.63,,Sebastien CARON,05 FEB 1980,CAN,1,Sherbrooke (CAN) (i),26 FEB 1999,1136,60-metres,sprints,male,u20
101,6.63,,Tim GOEBEL,04 MAR 1982,GER,3sf2,"Topsporthal Vlaanderen, Gent (BEL) (i)",27 FEB 2000,1136,60-metres,sprints,male,u20
101,6.63,,Tim GOEBEL,04 MAR 1982,GER,2h2,Karlsruhe (GER) (i),27 JAN 2001,1136,60-metres,sprints,male,u20
101,6.63,,Tim GOEBEL,04 MAR 1982,GER,1h2,Dortmund (GER) (i),11 FEB 2001,1136,60-metres,sprints,male,u20
101,6.63,,Justin GATLIN,10 FEB 1982,USA,2,"Lexington, KY (USA) (i)",25 FEB 2001,1136,60-metres,sprints,male,u20
101,6.63,,Justin GATLIN,10 FEB 1982,USA,2h2,"Fayetteville, AR (USA) (i)",09 MAR 2001,1136,60-metres,sprints,male,u20
101,6.63,,Brendan CHRISTIAN,11 DEC 1983,ANT,1,"Lincoln, NE (USA) (i)",09 FEB 2002,1136,60-metres,sprints,male,u20
101,6.63,,Devon SMITH,16 FEB 1991,USA,1,"Boston, MA (USA) (i)",15 MAR 2009,1136,60-metres,sprints,male,u20
101,6.63,,Prezel HARDY,01 JUN 1992,USA,2,"College Station, TX (USA) (i)",12 FEB 2011,1136,60-metres,sprints,male,u20
101,6.63,,Tatum BENARD-TAYLOR,08 SEP 1994,USA,2f2,"Seattle, WA (USA) (i)",24 FEB 2013,1136,60-metres,sprints,male,u20
101,6.63,,Yoshihide KIRYU,15 DEC 1995,JPN,1h2,Osaka (JPN) (i),09 FEB 2014,1136,60-metres,sprints,male,u20
101,6.63,,Jalen MILLER,17 JUN 1995,USA,1h3,"College Station, TX (USA) (i)",28 FEB 2014,1136,60-metres,sprints,male,u20
101,6.63,,Christian COLEMAN,06 MAR 1996,USA,1,"Birmingham, AL (USA) (i)",17 JAN 2015,1136,60-metres,sprints,male,u20
101,6.63,,Anthony SCHWARTZ,05 SEP 2000,USA,1h7,"New York, NY (USA) (i)",10 MAR 2018,1136,60-metres,sprints,male,u20
101,6.63,,Brendon STEWART,29 JUL 2000,USA,2sf2,"Lubbock, TX (USA) (i)",25 JAN 2019,1136,60-metres,sprints,male,u20
101,6.63,,Muhd Azeem FAHMI,29 APR 2004,MAS,1h1,"Sports Performance Center, Lubbock, TX (USA) (i)",27 JAN 2023,1136,60-metres,sprints,male,u20
101,6.63,,Issamade ASINGA,29 DEC 2004,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1136,60-metres,sprints,male,u20
101,6.63,,Jeff ERIUS,08 MAR 2004,FRA,1h2,"Stadium Jean-Pellez, Aubière (FRA) (i)",18 FEB 2023,1136,60-metres,sprints,male,u20
101,6.63,,Micah LARRY,20 SEP 2004,USA,1h6,"The Track at New Balance, Boston, MA (USA) (i)",11 MAR 2023,1136,60-metres,sprints,male,u20
101,6.63,+1.6,Jason LEWIS,07 OCT 2005,JAM,1f1,"National Stadium, Kingston (JAM)",27 JAN 2024,1136,60-metres,sprints,male,u20
101,6.63,,Youchao HUANG,23 FEB 2005,CHN,1,"Tuanbo Sports Center, Tianjin (CHN) (i)",29 MAR 2024,1136,60-metres,sprints,male,u20
101,6.63,,Keli ZENG,28 SEP 2006,CHN,2,"Tuanbo Sports Center, Tianjin (CHN) (i)",29 MAR 2024,1136,60-metres,sprints,male,u20
101,6.63,,Israel OKON,11 NOV 2006,NGR,3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",24 JAN 2025,1136,60-metres,sprints,male,u20
101,6.63,,Joshua CALEB,14 JUL 2006,NGR,1h3,"Sparks Convention Center Halls, Reno, NV (USA) (i)",25 JAN 2025,1136,60-metres,sprints,male,u20
101,6.63,,Ajani DWYER,18 MAY 2006,USA,1h4,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2025,1136,60-metres,sprints,male,u20
128,6.64,,Leonard SCOTT,19 JAN 1980,USA,1,"Bloomington, IN (USA) (i)",23 JAN 1999,1130,60-metres,sprints,male,u20
128,6.64,,Tim GOEBEL,04 MAR 1982,GER,h,Dortmund (GER) (i),23 JAN 2000,1130,60-metres,sprints,male,u20
128,6.64,,Tim GOEBEL,04 MAR 1982,GER,h,Dortmund (GER) (i),30 JAN 2000,1130,60-metres,sprints,male,u20
128,6.64,,Tim GOEBEL,04 MAR 1982,GER,sf,Sindelfingen (GER) (i),20 FEB 2000,1130,60-metres,sprints,male,u20
128,6.64,,Trindon HOLLIDAY,27 APR 1986,USA,1,"Landover, MD (USA) (i)",13 MAR 2005,1130,60-metres,sprints,male,u20
128,6.64,,Julian REUS,29 APR 1988,GER,1,Sindelfingen (GER) (i),11 FEB 2007,1130,60-metres,sprints,male,u20
128,6.64,,Jeremy HALL,27 JAN 1988,USA,1,"Lexington, KY (USA) (i)",25 FEB 2007,1130,60-metres,sprints,male,u20
128,6.64,,D'Angelo CHERRY,01 AUG 1990,USA,1h9,"New York, NY (USA) (i)",14 MAR 2008,1130,60-metres,sprints,male,u20
128,6.64,,D'Angelo CHERRY,01 AUG 1990,USA,1f1,"Lexington, KY (USA) (i)",07 FEB 2009,1130,60-metres,sprints,male,u20
128,6.64,,D'Angelo CHERRY,01 AUG 1990,USA,1f2,"Fayetteville, AR (USA) (i)",13 FEB 2009,1130,60-metres,sprints,male,u20
128,6.64,,Christophe LEMAITRE,11 JUN 1990,FRA,3h1,Paris (FRA) (i),13 FEB 2009,1130,60-metres,sprints,male,u20
128,6.64,,Tevin HESTER,10 JAN 1994,USA,3,"Blacksburg, VA (USA) (i)",23 FEB 2013,1130,60-metres,sprints,male,u20
128,6.64,,Tevin HESTER,10 JAN 1994,USA,4h2,"Fayetteville, AR (USA) (i)",08 MAR 2013,1130,60-metres,sprints,male,u20
128,6.64,,Bolade AJOMALE,31 AUG 1995,CAN,1f1,Toronto (CAN) (i),26 JAN 2014,1130,60-metres,sprints,male,u20
128,6.64,,Jalen MILLER,17 JUN 1995,USA,3h1,"Albuquerque, NM (USA) (i)",14 MAR 2014,1130,60-metres,sprints,male,u20
128,6.64,,Trentavis FRIDAY,05 JUN 1995,USA,1,"New York, NY (USA) (i)",16 MAR 2014,1130,60-metres,sprints,male,u20
128,6.64,,Christian COLEMAN,06 MAR 1996,USA,1sf2,"Fayetteville, AR (USA) (i)",13 FEB 2015,1130,60-metres,sprints,male,u20
128,6.64,,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,2h4,"Oregon Convention Center, Portland, OR (USA) (i)",18 MAR 2016,1130,60-metres,sprints,male,u20
128,6.64,,Filippo TORTU,15 JUN 1998,ITA,1f1,Magglingen (SUI) (i),28 JAN 2017,1130,60-metres,sprints,male,u20
128,6.64,,Brendon STEWART,29 JUL 2000,USA,5,"Lubbock, TX (USA) (i)",25 JAN 2019,1130,60-metres,sprints,male,u20
128,6.64,,Brendon STEWART,29 JUL 2000,USA,2,"Fayetteville, AR (USA) (i)",08 FEB 2019,1130,60-metres,sprints,male,u20
128,6.64,,Micah WILLIAMS,12 NOV 2001,USA,1f2,"Pocatello, ID (USA) (i)",16 FEB 2019,1130,60-metres,sprints,male,u20
128,6.64,,Kenroy HIGGINS,,USA,1h1,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,1130,60-metres,sprints,male,u20
128,6.64,,Lance LANG,01 FEB 2001,USA,2sf2,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1130,60-metres,sprints,male,u20
128,6.64,,Jeff ERIUS,08 MAR 2004,FRA,1sf2,"Stadium Pierre-Quinon, Nantes (FRA) (i)",19 FEB 2022,1130,60-metres,sprints,male,u20
128,6.64,,Keshaun BLACK,,USA,2,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",05 MAR 2022,1130,60-metres,sprints,male,u20
128,6.64,,Logan DAVIS,2004,USA,1,"The Podium, Spokane, WA (USA) (i)",18 FEB 2023,1130,60-metres,sprints,male,u20
128,6.64,,Jordan ANTHONY,29 JUN 2004,USA,1h2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2023,1130,60-metres,sprints,male,u20
128,6.64,,Brody BUFFINGTON,,USA,1h5,"The Track at New Balance, Boston, MA (USA) (i)",11 MAR 2023,1130,60-metres,sprints,male,u20
128,6.64,,Brody BUFFINGTON,,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",12 MAR 2023,1130,60-metres,sprints,male,u20
128,6.64,,Adas DAMBRAUSKAS,01 JUN 2005,LTU,1f1,"Sporta manēža, Riga (LAT) (i)",18 JAN 2024,1130,60-metres,sprints,male,u20
128,6.64,+1.6,Javorne DUNKLEY,13 APR 2005,JAM,2f1,"National Stadium, Kingston (JAM)",27 JAN 2024,1130,60-metres,sprints,male,u20
128,6.64,-0.9,Bradley NKOANA,27 JAN 2005,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",06 FEB 2024,1135,60-metres,sprints,male,u20
128,6.64,,Nyckoles HARBOR,05 JUL 2005,USA,6,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1130,60-metres,sprints,male,u20
128,6.64,,Davonte HOWELL,28 OCT 2005,CAY,3sf3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",09 FEB 2024,1130,60-metres,sprints,male,u20
128,6.64,,Tate TAYLOR,,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",16 MAR 2025,1130,60-metres,sprints,male,u20
164,6.65,,Sven MATTHES,23 AUG 1969,GDR,1h1,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1125,60-metres,sprints,male,u20
164,6.65,,Tim GOEBEL,04 MAR 1982,GER,1,Neubrandenburg (GER) (i),04 MAR 2000,1125,60-metres,sprints,male,u20
164,6.65,,Tim GOEBEL,04 MAR 1982,GER,h,Neubrandenburg (GER) (i),04 MAR 2000,1125,60-metres,sprints,male,u20
164,6.65,,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,5,Birmingham (GBR) (i),18 FEB 2001,1125,60-metres,sprints,male,u20
164,6.65,,Sean LAMBERT,16 AUG 1982,GRN,2h1,"Lexington, KY (USA) (i)",24 FEB 2001,1125,60-metres,sprints,male,u20
164,6.65,,Tim GOEBEL,04 MAR 1982,GER,1h3,Dortmund (GER) (i),25 FEB 2001,1125,60-metres,sprints,male,u20
164,6.65,,Corey BROWN,26 MAY 1986,USA,1h1,"Clemson, SC (USA) (i)",03 DEC 2005,1125,60-metres,sprints,male,u20
164,6.65,,D'Angelo CHERRY,01 AUG 1990,USA,1sf1,"New York, NY (USA) (i)",15 MAR 2008,1125,60-metres,sprints,male,u20
164,6.65,,Devon SMITH,16 FEB 1991,USA,1,"MSG, New York, NY (USA) (i)",30 JAN 2009,1125,60-metres,sprints,male,u20
164,6.65,,Christophe LEMAITRE,11 JUN 1990,FRA,4f1,Paris (FRA) (i),13 FEB 2009,1125,60-metres,sprints,male,u20
164,6.65,,Marcus ROWLAND,11 MAR 1990,USA,3f1,"Lexington, KY (USA) (i)",01 MAR 2009,1125,60-metres,sprints,male,u20
164,6.65,,Trayvon BROMELL,10 JUL 1995,USA,3,"Lexington, KY (USA) (i)",25 JAN 2014,1125,60-metres,sprints,male,u20
164,6.65,,Trayvon BROMELL,10 JUL 1995,USA,1,"College Station, TX (USA) (i)",08 FEB 2014,1125,60-metres,sprints,male,u20
