rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
28,8:25.28,,Getnet WALE,16 JUL 2000,ETH,9,"Olympic Stadium, London (GBR)",08 AUG 2017,1143,3000-metres-steeplechase,middlelong,male,u18
30,8:26.20,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,1,Gavá (ESP),04 JUN 2006,1139,3000-metres-steeplechase,middlelong,male,u18
31,8:26.31,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,5,Barcelona (ESP),10 JUN 2006,1138,3000-metres-steeplechase,middlelong,male,u18
32,8:26.51,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1f1,Okayama (JPN),25 JUN 2017,1138,3000-metres-steeplechase,middlelong,male,u18
33,8:26.52,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,2,Nairobi (KEN),11 JUN 2018,1137,3000-metres-steeplechase,middlelong,male,u18
34,8:26.62,,Wogene Sebisibe SIDAMO,23 JUN 1998,ETH,4,Brazzaville (CGO),13 SEP 2015,1137,3000-metres-steeplechase,middlelong,male,u18
35,8:26.81,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,Kortrijk (BEL),08 JUL 2017,1136,3000-metres-steeplechase,middlelong,male,u18
36,8:27.06,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,8,Herakleion (GRE),04 JUL 2004,1135,3000-metres-steeplechase,middlelong,male,u18
37,8:27.30,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,Königs Wusterhausen (GER),09 SEP 2011,1134,3000-metres-steeplechase,middlelong,male,u18
38,8:27.73,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,1,Barakaldo (ESP),24 JUN 2006,1132,3000-metres-steeplechase,middlelong,male,u18
39,8:28.29,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,4,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1130,3000-metres-steeplechase,middlelong,male,u18
40,8:28.33,,Conseslus KIPRUTO,08 DEC 1994,KEN,4,Dubnica nad Váhom (SVK),15 SEP 2011,1129,3000-metres-steeplechase,middlelong,male,u18
41,8:28.36,,Abdelghani AIT BAHMED,28 JUL 1989,MAR,7,Algiers (ALG),22 JUN 2006,1129,3000-metres-steeplechase,middlelong,male,u18
42,8:29.8h,,Jonathan Muia NDIKU,18 SEP 1991,KEN,2,Nairobi (KEN),18 JUN 2008,1123,3000-metres-steeplechase,middlelong,male,u18
43,8:29.92,,Meresa KAHSAY,23 MAY 1996,ETH,11,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1122,3000-metres-steeplechase,middlelong,male,u18
44,8:29.99,,Julius Kipling CHELULE,25 DEC 1978,KEN,2,Cape Town (RSA),06 MAY 1995,1122,3000-metres-steeplechase,middlelong,male,u18
