rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
19,3:03.80,,Great Britain & NI U20,,GBR,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",12 AUG 1990,1139,4x400-metres-relay,relays,male,u20
20,3:03.86,,United States U20,,USA,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1138,4x400-metres-relay,relays,male,u20
20,3:03.86,,Barbados U20,,BAR,4,San José (CRC),21 JUL 2019,1138,4x400-metres-relay,relays,male,u20
22,3:03.97,,United States U20,,USA,1h1,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,1136,4x400-metres-relay,relays,male,u20
23,3:03.99,,United States U20,,USA,1,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1136,4x400-metres-relay,relays,male,u20
24,3:04.05,,Italy U20,,ITA,1,"Ratinan Stadion, Tampere (FIN)",15 JUL 2018,1135,4x400-metres-relay,relays,male,u20
25,3:04.06,,Jamaica U20,,JAM,2,"National Stadium, Kingston (JAM)",21 JUL 2002,1135,4x400-metres-relay,relays,male,u20
26,3:04.11,,Japan U20,,JPN,2,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1134,4x400-metres-relay,relays,male,u20
27,3:04.12,,Jamaica U20,,JAM,2,"Estadio Universitario, Lisboa (POR)",24 JUL 1994,1134,4x400-metres-relay,relays,male,u20
28,3:04.22,,Cuba U20,,CUB,2,"Olympic Stadium, Athina (GRE)",20 JUL 1986,1132,4x400-metres-relay,relays,male,u20
29,3:04.45,,Miami Garden Xpress TC U20,,INT,1,"Kissimmee, FL (USA)",15 JUL 2017,1129,4x400-metres-relay,relays,male,u20
30,3:04.47,,Jamaica U20,,JAM,3,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1129,4x400-metres-relay,relays,male,u20
30,3:04.47,,United States U20,,USA,1,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1129,4x400-metres-relay,relays,male,u20
32,3:04.50,,South Africa U20,,RSA,2,"Stadio Zecchini, Grosseto (ITA)",18 JUL 2004,1128,4x400-metres-relay,relays,male,u20
33,3:04.58,,German Democratic Republic U20,,GDR,1,"Atletiekbaan Overvecht, Utrecht (NED)",23 AUG 1981,1127,4x400-metres-relay,relays,male,u20
34,3:04.74,,Australia U20,,AUS,1,"Parc des Sports, Annecy (FRA)",02 AUG 1998,1125,4x400-metres-relay,relays,male,u20
35,3:04.76,,United States U20,,USA,1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",25 JUL 2010,1124,4x400-metres-relay,relays,male,u20
36,3:04.83,,Jamaica U20,,JAM,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1123,4x400-metres-relay,relays,male,u20
37,3:04.87,,Russia U20,,RUS,1,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1123,4x400-metres-relay,relays,male,u20
38,3:04.95,,German Democratic Republic U20,,GDR,1,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1121,4x400-metres-relay,relays,male,u20
39,3:05.05,,Poland U20,,POL,2,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1120,4x400-metres-relay,relays,male,u20
40,3:05.06,,United States U20,,USA,2,"Parc des Sports, Annecy (FRA)",02 AUG 1998,1120,4x400-metres-relay,relays,male,u20
41,3:05.07,,Poland U20,,POL,2,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1120,4x400-metres-relay,relays,male,u20
42,3:05.09,,United States U20,,USA,1,"Laurentian University Stadium, Sudbury (CAN)",31 JUL 1988,1119,4x400-metres-relay,relays,male,u20
43,3:05.13,,Russia U20,,RUS,2f,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1119,4x400-metres-relay,relays,male,u20
44,3:05.14,,Great Britain & NI U20,,GBR,3,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1119,4x400-metres-relay,relays,male,u20
45,3:05.16,,United States U20,,USA,1h2,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1118,4x400-metres-relay,relays,male,u20
46,3:05.22,,Botswana U20,,BOT,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1117,4x400-metres-relay,relays,male,u20
46,3:05.22,,South Africa U20,,RSA,2f1,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1117,4x400-metres-relay,relays,male,u20
48,3:05.25,,United States U20,,USA,1h3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUL 2008,1117,4x400-metres-relay,relays,male,u20
48,3:05.25,,Great Britain & NI U20,,GBR,1,"Kadrioru staadion, Tallinn (EST)",18 JUL 2021,1117,4x400-metres-relay,relays,male,u20
50,3:05.26,,United States U20,,USA,2,"Ratinan Stadion, Tampere (FIN)",15 JUL 2018,1117,4x400-metres-relay,relays,male,u20
51,3:05.28,,United States U20,,USA,1sf2,"Stadio Zecchini, Grosseto (ITA)",17 JUL 2004,1116,4x400-metres-relay,relays,male,u20
52,3:05.31,,Jamaica U20,,JAM,3,"Parc des Sports, Annecy (FRA)",02 AUG 1998,1116,4x400-metres-relay,relays,male,u20
53,3:05.33,,Japan U20,,JPN,3,"Stadio Zecchini, Grosseto (ITA)",18 JUL 2004,1116,4x400-metres-relay,relays,male,u20
54,3:05.40,,Japan U20,,JPN,1h2,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,1115,4x400-metres-relay,relays,male,u20
55,3:05.41,,France U20,,FRA,4,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,1114,4x400-metres-relay,relays,male,u20
56,3:05.44,,Brazil U20,,BRA,4,"Stadio Zecchini, Grosseto (ITA)",18 JUL 2004,1114,4x400-metres-relay,relays,male,u20
57,3:05.49,,Great Britain & NI U20,,GBR,3f,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1113,4x400-metres-relay,relays,male,u20
58,3:05.51,,Australia U20,,AUS,3,"Deveti Septemvri Stadium, Plovdiv (BUL)",12 AUG 1990,1113,4x400-metres-relay,relays,male,u20
59,3:05.53,,Australia U20,,AUS,3f1,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1113,4x400-metres-relay,relays,male,u20
60,3:05.54,,Kenya U20,,KEN,4f,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1113,4x400-metres-relay,relays,male,u20
61,3:05.57,,United States U20,,USA,1h3,"Ratinan Stadion, Tampere (FIN)",14 JUL 2018,1112,4x400-metres-relay,relays,male,u20
62,3:05.59,,Russia U20,,RUS,1h3,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1112,4x400-metres-relay,relays,male,u20
63,3:05.60,,Soviet Union U20,,URS,4,"Deveti Septemvri Stadium, Plovdiv (BUL)",12 AUG 1990,1112,4x400-metres-relay,relays,male,u20
64,3:05.64,,Great Britain & NI U20,,GBR,3,"Ratinan Stadion, Tampere (FIN)",15 JUL 2018,1111,4x400-metres-relay,relays,male,u20
65,3:05.70,,Trinidad and Tobago U20,,TTO,1,São Paulo (BRA),06 JUL 2007,1110,4x400-metres-relay,relays,male,u20
66,3:05.72,,United States U20,,USA,1h1,"Deveti Septemvri Stadium, Plovdiv (BUL)",11 AUG 1990,1110,4x400-metres-relay,relays,male,u20
66,3:05.72,,Kenya U20,,KEN,2h3,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1110,4x400-metres-relay,relays,male,u20
66,3:05.72,,Jamaica U20,,JAM,2,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1110,4x400-metres-relay,relays,male,u20
69,3:05.74,,Belgium U20,,BEL,3h3,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1110,4x400-metres-relay,relays,male,u20
70,3:05.76,,Jamaica U20,,JAM,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1109,4x400-metres-relay,relays,male,u20
71,3:05.77,,Federal Republic of Germany U20,,FRG,2,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1109,4x400-metres-relay,relays,male,u20
71,3:05.77,,Kenya U20,,KEN,1h2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1109,4x400-metres-relay,relays,male,u20
73,3:05.79,,Czechia U20,,CZE,1,"Ratinan Stadion, Tampere (FIN)",10 AUG 2025,1109,4x400-metres-relay,relays,male,u20
74,3:05.80,,Japan U20,,JPN,3,"National Stadium, Kingston (JAM)",21 JUL 2002,1109,4x400-metres-relay,relays,male,u20
75,3:05.82,,Jamaica U20,,JAM,2h1,"National Stadium, Kingston (JAM)",20 JUL 2002,1108,4x400-metres-relay,relays,male,u20
75,3:05.82,,Great Britain & NI U20,,GBR,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1108,4x400-metres-relay,relays,male,u20
75,3:05.82,,Jamaica U20,,JAM,2h2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,1108,4x400-metres-relay,relays,male,u20
78,3:05.84,,Germany U20,,GER,4,"Parc des Sports, Annecy (FRA)",02 AUG 1998,1108,4x400-metres-relay,relays,male,u20
78,3:05.84,,United States U20,,USA,1h3,"Croix-Bleue Medavie Stadium, Moncton (CAN)",24 JUL 2010,1108,4x400-metres-relay,relays,male,u20
80,3:05.89,,Great Britain & NI U20,,GBR,4,"Olympic Stadium, Athina (GRE)",20 JUL 1986,1107,4x400-metres-relay,relays,male,u20
81,3:05.93,,Kingston College U20,,JAM,1f1,"Franklin Field, Philadelphia, PA (USA)",25 APR 2025,1107,4x400-metres-relay,relays,male,u20
82,3:05.94,,Kenya U20,,KEN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1107,4x400-metres-relay,relays,male,u20
83,3:05.95,,Trinidad and Tobago U20,,TTO,3,Port-of-Spain (TTO),24 JUN 2012,1106,4x400-metres-relay,relays,male,u20
84,3:05.98,,United States U20,,USA,1,"Estadio Jose A. Figueroa Freyre, Mayagüez (PUR)",06 AUG 2023,1106,4x400-metres-relay,relays,male,u20
