rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
33,82.72,,Valentin ANDREEV,19 JAN 2002,BUL,1,Baku (AZE),25 JUL 2019,,hammer-throw-5kg,throws,male,u18
35,82.69,,Valentin ANDREEV,19 JAN 2002,BUL,1,Minsk (BLR),31 MAY 2019,,hammer-throw-5kg,throws,male,u18
36,82.65,,Hlib PISKUNOV,25 NOV 1998,UKR,1f1,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,,hammer-throw-5kg,throws,male,u18
37,82.61,,Ashraf ELSEIFY,20 FEB 1995,QAT,1,Rhede (GER),08 JUL 2011,,hammer-throw-5kg,throws,male,u18
38,82.60,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Lille (FRA),08 JUL 2011,,hammer-throw-5kg,throws,male,u18
38,82.60,,Bence HALÁSZ,04 AUG 1997,HUN,1,Budapest (HUN),25 MAY 2014,,hammer-throw-5kg,throws,male,u18
40,82.56,,Ashraf ELSEIFY,20 FEB 1995,QAT,1,Doha (QAT),02 APR 2012,,hammer-throw-5kg,throws,male,u18
41,82.55,,Alaa EL ASHRY,06 JAN 1991,EGY,1,Cairo (EGY),17 OCT 2008,,hammer-throw-5kg,throws,male,u18
42,82.50,,Bence HALÁSZ,04 AUG 1997,HUN,1,Zalaegerszeg (HUN),22 JUN 2014,,hammer-throw-5kg,throws,male,u18
43,82.42,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1q1,"Olimpiai Sportpark, Győr (HUN)",06 JUL 2018,,hammer-throw-5kg,throws,male,u18
44,82.39,,Ragnar CARLSSON,16 NOV 2000,SWE,1,Halle (GER),21 MAY 2017,,hammer-throw-5kg,throws,male,u18
45,82.31,,Hlib PISKUNOV,25 NOV 1998,UKR,1,Kirovograd (UKR),25 JUN 2015,,hammer-throw-5kg,throws,male,u18
45,82.31,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,"Kasarani, Nairobi (KEN)",14 JUL 2017,,hammer-throw-5kg,throws,male,u18
47,82.29,,Valentin ANDREEV,19 JAN 2002,BUL,2q1,Buenos Aires (ARG),12 OCT 2018,,hammer-throw-5kg,throws,male,u18
48,82.28,,József HORVÁTH,03 APR 1984,HUN,1,Tapolca (HUN),18 AUG 2001,,hammer-throw-5kg,throws,male,u18
48,82.28,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,Lutsk (UKR),16 JUN 2018,,hammer-throw-5kg,throws,male,u18
50,82.26,,Mykhailo HAVRYLIUK,19 JAN 1999,UKR,1,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,hammer-throw-5kg,throws,male,u18
51,82.19,,Jiawei CHEN,10 MAY 2008,CHN,1,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,,hammer-throw-5kg,throws,male,u18
52,82.14,,Ármin SZABADOS,11 JAN 2006,HUN,1,"Egyetemi Stadion, Veszprém (HUN)",25 MAR 2023,,hammer-throw-5kg,throws,male,u18
53,82.10,,Hlib PISKUNOV,25 NOV 1998,UKR,1q1,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,,hammer-throw-5kg,throws,male,u18
54,82.08,,Ned WEATHERLY,12 JAN 1998,AUS,1,Melbourne (AUS),10 DEC 2015,,hammer-throw-5kg,throws,male,u18
55,82.04,,Markus ESSER,03 FEB 1980,GER,1,Leverkusen (GER),12 JUL 1997,,hammer-throw-5kg,throws,male,u18
56,82.02,,Yevgeniy AYDAMIROV,11 MAY 1987,RUS,1,Krasnodar (RUS),23 MAY 2004,,hammer-throw-5kg,throws,male,u18
57,81.90,,Bence HALÁSZ,04 AUG 1997,HUN,2f1,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,,hammer-throw-5kg,throws,male,u18
57,81.90,,Miklós CSEKŐ,25 MAR 2004,HUN,1,"Lantos Mihály Sportközpont, Budapest (HUN)",26 SEP 2021,,hammer-throw-5kg,throws,male,u18
59,81.89,,Sándor PÁLHEGYI,04 NOV 1988,HUN,1,"Sidi Youssef Ben Ali, Marrakech (MAR)",15 JUL 2005,,hammer-throw-5kg,throws,male,u18
60,81.88,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),09 MAR 2013,,hammer-throw-5kg,throws,male,u18
61,81.84,,David CHAUSSINAND,19 APR 1973,FRA,1,Clermont-Ferrand (FRA),18 MAY 1990,,hammer-throw-5kg,throws,male,u18
62,81.82,,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),24 APR 2014,,hammer-throw-5kg,throws,male,u18
63,81.79,,Ragnar CARLSSON,16 NOV 2000,SWE,1,Stockholm (SWE),03 SEP 2017,,hammer-throw-5kg,throws,male,u18
64,81.78,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),06 AUG 2008,,hammer-throw-5kg,throws,male,u18
65,81.73,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),28 APR 2012,,hammer-throw-5kg,throws,male,u18
66,81.67,,Valentin ANDREEV,19 JAN 2002,BUL,2f1,Buenos Aires (ARG),15 OCT 2018,,hammer-throw-5kg,throws,male,u18
67,81.64,,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),29 MAR 2014,,hammer-throw-5kg,throws,male,u18
68,81.55,,Qi WANG,10 FEB 2001,CHN,1,Zhuzhou (CHN),16 APR 2018,,hammer-throw-5kg,throws,male,u18
69,81.50,,Bence HALÁSZ,04 AUG 1997,HUN,1,Budapest (HUN),02 MAR 2014,,hammer-throw-5kg,throws,male,u18
70,81.44,,Matthew DENNY,02 JUN 1996,AUS,1,Brisbane (AUS),09 JUN 2013,,hammer-throw-5kg,throws,male,u18
71,81.41,,Valentin ANDREEV,19 JAN 2002,BUL,2,"Olimpiai Sportpark, Győr (HUN)",07 JUL 2018,,hammer-throw-5kg,throws,male,u18
72,81.40,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),15 OCT 2011,,hammer-throw-5kg,throws,male,u18
73,81.39,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),19 APR 2012,,hammer-throw-5kg,throws,male,u18
74,81.36,,Dániel SZABÓ,28 JUN 1991,HUN,1,Budapest (HUN),26 JUL 2008,,hammer-throw-5kg,throws,male,u18
75,81.34,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),07 DEC 2013,,hammer-throw-5kg,throws,male,u18
76,81.20,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,Kropyvnytskiy (UKR),19 JUN 2017,,hammer-throw-5kg,throws,male,u18
77,81.18,,Marcel KUNKEL,19 OCT 1972,FRG,1,Leverkusen (GER),23 SEP 1989,,hammer-throw-5kg,throws,male,u18
78,81.17,,Artem POLESHKO,13 FEB 1995,UKR,1,Yalta (UKR),23 MAR 2012,,hammer-throw-5kg,throws,male,u18
79,81.16,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),18 MAY 2013,,hammer-throw-5kg,throws,male,u18
79,81.16,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,Bursa (TUR),06 MAY 2017,,hammer-throw-5kg,throws,male,u18
81,81.15,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Mendoza (ARG),27 OCT 2012,,hammer-throw-5kg,throws,male,u18
81,81.15,,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),15 FEB 2014,,hammer-throw-5kg,throws,male,u18
83,81.13,,Miklós CSEKŐ,25 MAR 2004,HUN,1,"Egyetemi Stadion, Veszprém (HUN)",12 AUG 2021,,hammer-throw-5kg,throws,male,u18
84,81.10,,Norbert HORVÁTH,13 JUN 1975,HUN,1,Szombathely (HUN),09 OCT 1991,,hammer-throw-5kg,throws,male,u18
85,81.09,,Ákos HUDI,10 AUG 1991,HUN,1,Veszprém (HUN),20 MAY 2008,,hammer-throw-5kg,throws,male,u18
86,81.08,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),13 SEP 2012,,hammer-throw-5kg,throws,male,u18
87,81.07,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),25 JUN 2008,,hammer-throw-5kg,throws,male,u18
88,81.06,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),11 MAR 2012,,hammer-throw-5kg,throws,male,u18
88,81.06,,Merlin HUMMEL,04 JAN 2002,GER,2,Baku (AZE),25 JUL 2019,,hammer-throw-5kg,throws,male,u18
90,81.04,,Kristóf NÉMETH,17 SEP 1987,HUN,1,Szombathely (HUN),15 SEP 2004,,hammer-throw-5kg,throws,male,u18
91,80.98,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),23 MAR 2013,,hammer-throw-5kg,throws,male,u18
92,80.96,,Max LAMPINEN,11 OCT 2004,FIN,1,Raasepori (FIN),21 SEP 2021,,hammer-throw-5kg,throws,male,u18
93,80.93,,Donát VARGA,08 APR 2000,HUN,1,Veszprém (HUN),07 OCT 2017,,hammer-throw-5kg,throws,male,u18
94,80.91,,Ákos HUDI,10 AUG 1991,HUN,1,Tapolca (HUN),02 AUG 2008,,hammer-throw-5kg,throws,male,u18
95,80.90,,Kristóf NÉMETH,17 SEP 1987,HUN,1,Szombathely (HUN),17 APR 2004,,hammer-throw-5kg,throws,male,u18
95,80.90,,Valentin ANDREEV,19 JAN 2002,BUL,1,Istanbul (TUR),14 JUL 2019,,hammer-throw-5kg,throws,male,u18
97,80.88,,Kristóf NÉMETH,17 SEP 1987,HUN,1,Budapest (HUN),23 JUL 2004,,hammer-throw-5kg,throws,male,u18
98,80.87,,Jiawei CHEN,10 MAY 2008,CHN,1,"Olympic Center, Shenyang (CHN)",11 AUG 2025,,hammer-throw-5kg,throws,male,u18
99,80.81,,Serhiy REHEDA,06 FEB 1994,UKR,2,Trabzon (TUR),28 JUL 2011,,hammer-throw-5kg,throws,male,u18
100,80.75,,Jiawei CHEN,10 MAY 2008,CHN,1,"Sichuan Xipu Training Base, Chengdu (CHN)",01 APR 2025,,hammer-throw-5kg,throws,male,u18
101,80.68,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),03 MAY 2008,,hammer-throw-5kg,throws,male,u18
102,80.53,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),04 OCT 2012,,hammer-throw-5kg,throws,male,u18
103,80.52,,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),18 JAN 2014,,hammer-throw-5kg,throws,male,u18
104,80.51,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),12 APR 2012,,hammer-throw-5kg,throws,male,u18
105,80.49,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Rosario (ARG),16 MAR 2013,,hammer-throw-5kg,throws,male,u18
106,80.46,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),25 APR 2013,,hammer-throw-5kg,throws,male,u18
106,80.46,,Angelos MANTZOURANIS,01 MAY 2004,GRE,1,"Municipal Sports Center, Tripoli (GRE)",22 MAY 2021,,hammer-throw-5kg,throws,male,u18
108,80.43,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),14 JUN 2008,,hammer-throw-5kg,throws,male,u18
109,80.39,,Conor MCCULLOUGH,31 JAN 1991,USA,1,"Norwalk, CA (USA)",01 JUN 2008,,hammer-throw-5kg,throws,male,u18
110,80.32,,Ned WEATHERLY,12 JAN 1998,AUS,1,Melbourne (AUS),05 DEC 2015,,hammer-throw-5kg,throws,male,u18
111,80.30,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),08 SEP 2011,,hammer-throw-5kg,throws,male,u18
112,80.22,,Jean Baptiste BRUXELLE,09 JUL 2002,FRA,1,Amiens (FRA),07 DEC 2019,,hammer-throw-5kg,throws,male,u18
113,80.20,,Merlin HUMMEL,04 JAN 2002,GER,1,Stadtsteinach (GER),07 SEP 2019,,hammer-throw-5kg,throws,male,u18
114,80.18,,Max LAMPINEN,11 OCT 2004,FIN,1,"Koulumäen kenttä, Espoo (FIN)",03 AUG 2021,,hammer-throw-5kg,throws,male,u18
115,80.17,,Max LAMPINEN,11 OCT 2004,FIN,1,"Urheilupuisto, Hyvinkää (FIN)",06 AUG 2021,,hammer-throw-5kg,throws,male,u18
116,80.15,,Christos FRANTZESKAKIS,26 APR 2000,GRE,1,Tripoli (GRE),07 MAY 2017,,hammer-throw-5kg,throws,male,u18
117,80.11,,József HORVÁTH,03 APR 1984,HUN,1,Debrecen (HUN),15 JUL 2001,,hammer-throw-5kg,throws,male,u18
118,80.10,,Yevgeniy AYDAMIROV,11 MAY 1987,RUS,1,Kyiv (UKR),19 JUN 2004,,hammer-throw-5kg,throws,male,u18
119,80.07,,Donát VARGA,08 APR 2000,HUN,1,Szombathely (HUN),21 SEP 2017,,hammer-throw-5kg,throws,male,u18
119,80.07,,Danylo FEDOROV,22 AUG 2001,UKR,1,Nova Kakhovka (UKR),31 MAR 2018,,hammer-throw-5kg,throws,male,u18
121,80.05,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Santa Fé (ARG),09 JUN 2013,,hammer-throw-5kg,throws,male,u18
121,80.05,,Dawid PIŁAT,06 FEB 2002,POL,1,Poznan (POL),11 JUL 2019,,hammer-throw-5kg,throws,male,u18
123,79.96,,Ashraf ELSEIFY,20 FEB 1995,QAT,1,Doha (QAT),14 MAR 2012,,hammer-throw-5kg,throws,male,u18
124,79.95,,Matthew DENNY,02 JUN 1996,AUS,1,Gold Coast (AUS),18 DEC 2013,,hammer-throw-5kg,throws,male,u18
125,79.94,,Hlib PISKUNOV,25 NOV 1998,UKR,1,Kyiv (UKR),15 MAY 2014,,hammer-throw-5kg,throws,male,u18
126,79.92,,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),15 MAR 2014,,hammer-throw-5kg,throws,male,u18
127,79.91,,Ragnar CARLSSON,16 NOV 2000,SWE,1,"Uppsala Friidrottsarena, Uppsala (SWE)",17 JUN 2017,,hammer-throw-5kg,throws,male,u18
128,79.90,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),11 OCT 2008,,hammer-throw-5kg,throws,male,u18
129,79.89,,Sándor PÁLHEGYI,04 NOV 1988,HUN,1,Varaždin (CRO),02 JUL 2005,,hammer-throw-5kg,throws,male,u18
130,79.87,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Nové Zámky (SVK),17 JUL 2012,,hammer-throw-5kg,throws,male,u18
131,79.86,,Ragnar CARLSSON,16 NOV 2000,SWE,1,"Arosvallen, Västerås (SWE)",05 AUG 2017,,hammer-throw-5kg,throws,male,u18
132,79.83,,Dániel SZABÓ,28 JUN 1991,HUN,1,Győr (HUN),02 JUL 2008,,hammer-throw-5kg,throws,male,u18
133,79.82,,Ákos HUDI,10 AUG 1991,HUN,2,Szombathely (HUN),06 AUG 2008,,hammer-throw-5kg,throws,male,u18
134,79.79,,Werner SMIT,14 SEP 1984,RSA,1,Bellville (RSA),15 MAR 2001,,hammer-throw-5kg,throws,male,u18
134,79.79,,Kristóf NÉMETH,17 SEP 1987,HUN,1,Szombathely (HUN),29 SEP 2004,,hammer-throw-5kg,throws,male,u18
136,79.78,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),18 MAY 2011,,hammer-throw-5kg,throws,male,u18
137,79.77,,Alaa EL ASHRY,06 JAN 1991,EGY,1,Cairo (EGY),19 SEP 2008,,hammer-throw-5kg,throws,male,u18
138,79.76,,Sándor PÁLHEGYI,04 NOV 1988,HUN,1,Budapest (HUN),08 MAY 2005,,hammer-throw-5kg,throws,male,u18
139,79.74,,Matthew BLOXHAM,16 NOV 1996,NZL,1,Auckland (NZL),30 NOV 2013,,hammer-throw-5kg,throws,male,u18
140,79.73,,Mykhailo HAVRYLIUK,19 JAN 1999,UKR,1,Lutsk (UKR),24 APR 2016,,hammer-throw-5kg,throws,male,u18
141,79.71,,Merlin HUMMEL,04 JAN 2002,GER,1,Bad Köstritz (GER),24 AUG 2019,,hammer-throw-5kg,throws,male,u18
141,79.71,,Aatu KANGASNIEMI,25 FEB 2006,FIN,1,"Koulumäen kenttä, Espoo (FIN)",14 OCT 2023,,hammer-throw-5kg,throws,male,u18
143,79.66,,Raman ZHOLUDZEU,08 JAN 1996,BLR,1,Novopolotsk (BLR),22 NOV 2013,,hammer-throw-5kg,throws,male,u18
144,79.62,,Ákos HUDI,10 AUG 1991,HUN,2,Győr (HUN),02 JUL 2008,,hammer-throw-5kg,throws,male,u18
145,79.58,,Sándor PÁLHEGYI,04 NOV 1988,HUN,1,Szombathely (HUN),30 APR 2005,,hammer-throw-5kg,throws,male,u18
146,79.57,,Jean Baptiste BRUXELLE,09 JUL 2002,FRA,1f2,Blois (FRA),12 OCT 2019,,hammer-throw-5kg,throws,male,u18
146,79.57,,Dániel FÜREDI,24 FEB 2004,HUN,1,"Atlétikai Centrum, Szekszárd (HUN)",07 AUG 2021,,hammer-throw-5kg,throws,male,u18
148,79.56,,Mikhail LEVIN,10 APR 1986,RUS,1,"Adler, Sochi (RUS)",08 FEB 2003,,hammer-throw-5kg,throws,male,u18
149,79.52,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),14 MAY 2008,,hammer-throw-5kg,throws,male,u18
149,79.52,,Ragnar CARLSSON,16 NOV 2000,SWE,1,Gävle (SWE),13 AUG 2017,,hammer-throw-5kg,throws,male,u18
149,79.52,,Nikolaos POLYCHRONIOU,29 MAY 2003,GRE,1,"Municipal Sports Center, Tripoli (GRE)",08 JUL 2020,,hammer-throw-5kg,throws,male,u18
152,79.50,,Dániel SZABÓ,28 JUN 1991,HUN,1,Szombathely (HUN),30 AUG 2008,,hammer-throw-5kg,throws,male,u18
152,79.50,,Mykhailo HAVRYLIUK,19 JAN 1999,UKR,1,Ivano-Frankivsk (UKR),14 JAN 2016,,hammer-throw-5kg,throws,male,u18
152,79.50,,Dzianis SHABASAU,27 MAR 2000,BLR,1,Novopolotsk (BLR),17 NOV 2017,,hammer-throw-5kg,throws,male,u18
155,79.48,,Werner SMIT,14 SEP 1984,RSA,2,Debrecen (HUN),15 JUL 2001,,hammer-throw-5kg,throws,male,u18
155,79.48,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Nyíregyháza (HUN),17 SEP 2011,,hammer-throw-5kg,throws,male,u18
157,79.47,,Kristóf NÉMETH,17 SEP 1987,HUN,1,Szombathely (HUN),15 MAY 2004,,hammer-throw-5kg,throws,male,u18
157,79.47,,Bence HALÁSZ,04 AUG 1997,HUN,1,Tapolca (HUN),09 AUG 2014,,hammer-throw-5kg,throws,male,u18
159,79.46,,Qi WANG,10 FEB 2001,CHN,3q1,Buenos Aires (ARG),12 OCT 2018,,hammer-throw-5kg,throws,male,u18
160,79.45,,Sándor PÁLHEGYI,04 NOV 1988,HUN,2,Veszprém (HUN),24 APR 2004,,hammer-throw-5kg,throws,male,u18
161,79.44,,Merlin HUMMEL,04 JAN 2002,GER,1,"Bressanone, Trentino-Alto Adige (ITA)",26 MAY 2019,,hammer-throw-5kg,throws,male,u18
162,79.42,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Nyíregyháza (HUN),26 JUN 2011,,hammer-throw-5kg,throws,male,u18
163,79.40,,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),03 AUG 2013,,hammer-throw-5kg,throws,male,u18
164,79.38,,Matija GREGURIĆ,17 SEP 1996,CRO,1,Donetsk (UKR),12 JUL 2013,,hammer-throw-5kg,throws,male,u18
164,79.38,,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,Kropyvnytskiy (UKR),17 MAY 2017,,hammer-throw-5kg,throws,male,u18
166,79.36,,Bence PÁSZTOR,05 FEB 1995,HUN,1q2,Lille (FRA),07 JUL 2011,,hammer-throw-5kg,throws,male,u18
167,79.34,,Ned WEATHERLY,12 JAN 1998,AUS,1,Melbourne (AUS),08 NOV 2015,,hammer-throw-5kg,throws,male,u18
168,79.30,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Nyíregyháza (HUN),27 JUL 2012,,hammer-throw-5kg,throws,male,u18
168,79.30,,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),17 MAY 2014,,hammer-throw-5kg,throws,male,u18
170,79.29,,Richard OLBRICH,07 APR 1990,GER,1,Holtland (GER),15 SEP 2007,,hammer-throw-5kg,throws,male,u18
171,79.27,,Dániel SZABÓ,28 JUN 1991,HUN,2,Tapolca (HUN),02 AUG 2008,,hammer-throw-5kg,throws,male,u18
172,79.26,,Sándor PÁLHEGYI,04 NOV 1988,HUN,1,Budapest (HUN),11 JUN 2005,,hammer-throw-5kg,throws,male,u18
172,79.26,,Matthew DENNY,02 JUN 1996,AUS,1,Sydney (AUS),18 JAN 2013,,hammer-throw-5kg,throws,male,u18
172,79.26,,Nikolaos POLYCHRONIOU,29 MAY 2003,GRE,1,"Alkazar National Stadium, Larisa (GRE)",25 JUL 2020,,hammer-throw-5kg,throws,male,u18
175,79.24,,Jean Baptiste BRUXELLE,09 JUL 2002,FRA,1,Amiens (FRA),22 SEP 2019,,hammer-throw-5kg,throws,male,u18
176,79.20,,Jake NORRIS,30 JUN 1999,GBR,2,"New District Stadium, Tbilisi (GEO)",15 JUL 2016,,hammer-throw-5kg,throws,male,u18
177,79.18,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Tapolca (HUN),25 AUG 2012,,hammer-throw-5kg,throws,male,u18
178,79.15,,Dániel SZABÓ,28 JUN 1991,HUN,1,Zagreb (CRO),21 MAY 2008,,hammer-throw-5kg,throws,male,u18
179,79.14,,Walter HENNING,24 JAN 1989,USA,1,Abbotsford (CAN),15 JUL 2006,,hammer-throw-5kg,throws,male,u18
179,79.14,,Bence PÁSZTOR,05 FEB 1995,HUN,1,Veszprém (HUN),27 SEP 2012,,hammer-throw-5kg,throws,male,u18
181,79.12,,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Helsinki (FIN),03 AUG 1997,,hammer-throw-5kg,throws,male,u18
182,79.11,,Mohammed ALZAYER,21 AUG 2008,KSA,1,"Prince Nayef Sports City, Qatif (KSA)",15 APR 2025,,hammer-throw-5kg,throws,male,u18
183,79.08,,Merlin HUMMEL,04 JAN 2002,GER,1,Halle (GER),02 JUN 2019,,hammer-throw-5kg,throws,male,u18
184,79.05,,Jean Baptiste BRUXELLE,09 JUL 2002,FRA,1,Sedan (FRA),27 OCT 2019,,hammer-throw-5kg,throws,male,u18
185,79.03,,Ned WEATHERLY,12 JAN 1998,AUS,1,Adelaide (AUS),06 DEC 2014,,hammer-throw-5kg,throws,male,u18
