rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
50,11:06.57,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,5,"Emirates Arena, Glasgow (GBR) (i)",25 FEB 2018,1160,3000-metres-race-walk,race-walks,male,senior
51,11:06.69,,Alex WRIGHT,19 DEC 1990,IRL,1,Abbotstown (IRL) (i),02 FEB 2019,1160,3000-metres-race-walk,race-walks,male,senior
52,11:07.2h,,Mike TRAUTMANN,13 MAR 1974,GER,1,Potchefstroom (RSA),05 FEB 1999,1159,3000-metres-race-walk,race-walks,male,senior
53,11:07.21,,Miroslav ÚRADNÍK,24 MAR 1996,SVK,1,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1159,3000-metres-race-walk,race-walks,male,senior
54,11:07.75,,Maurizio DAMILANO,06 APR 1957,ITA,1,Formia (ITA),29 JUL 1981,1157,3000-metres-race-walk,race-walks,male,senior
55,11:08.01,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,4,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1157,3000-metres-race-walk,race-walks,male,senior
56,11:08.5h,,Frants KOSTYUKEVICH,04 APR 1963,URS,2,Banská Bystrica (TCH),30 AUG 1985,1155,3000-metres-race-walk,race-walks,male,senior
57,11:08.60,,Rimantas SHIMKYAVICHUS,1960,URS,,Kaunas (URS) (i),07 JAN 1980,1155,3000-metres-race-walk,race-walks,male,senior
58,11:08.76,,Giovanni DE BENEDICTIS,08 JAN 1968,ITA,1,Bologna (ITA),18 JUL 1990,1155,3000-metres-race-walk,race-walks,male,senior
59,11:08.96,,Jiří MALYSA,14 AUG 1966,CZE,1,Halle (GER) (i),21 JAN 1998,1154,3000-metres-race-walk,race-walks,male,senior
60,11:09.08,,Robert HEFFERNAN,28 FEB 1978,IRL,4,Cork (IRL),08 JUL 2014,1154,3000-metres-race-walk,race-walks,male,senior
61,11:09.48,,Declan TINGAY,06 FEB 1999,AUS,1,"WA Athletics Stadium, Perth (AUS)",17 OCT 2025,1153,3000-metres-race-walk,race-walks,male,senior
62,11:10.03,,Wayne SNYMAN,08 MAR 1985,RSA,1,Brisbane (AUS),06 FEB 2016,1152,3000-metres-race-walk,race-walks,male,senior
63,11:10.18,,Denis TRAUTMANN,15 AUG 1972,GER,2,Halle (GER) (i),21 JAN 1998,1151,3000-metres-race-walk,race-walks,male,senior
64,11:10.22,,Wayne SNYMAN,08 MAR 1985,RSA,2,Brisbane (AUS),11 FEB 2017,1151,3000-metres-race-walk,race-walks,male,senior
65,11:10.79,,Dawid TOMALA,27 AUG 1989,POL,1,Sosnowiec (POL),21 SEP 2011,1150,3000-metres-race-walk,race-walks,male,senior
66,11:11.14,,Anton KUČMÍN,07 JUN 1984,SVK,1,Dubnica nad Váhom (SVK),30 AUG 2014,1149,3000-metres-race-walk,race-walks,male,senior
67,11:11.2h,,Erling ANDERSEN,22 SEP 1960,NOR,1,Bergen (NOR),23 SEP 1981,1149,3000-metres-race-walk,race-walks,male,senior
68,11:11.45,,Nick A'HERN,06 JAN 1969,AUS,2,Melbourne (AUS),07 FEB 1991,1148,3000-metres-race-walk,race-walks,male,senior
69,11:11.94,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Cork (IRL),02 JUL 2013,1147,3000-metres-race-walk,race-walks,male,senior
70,11:12.02,,Jamie COSTIN,01 JUN 1977,IRL,2,Cork (IRL),03 JUL 2010,1147,3000-metres-race-walk,race-walks,male,senior
71,11:12.1h,,Carlo MATTIOLI,23 OCT 1954,ITA,1,Genova (ITA) (i),23 JAN 1980,1147,3000-metres-race-walk,race-walks,male,senior
72,11:12.44,,Callum WILKINSON,14 MAR 1997,GBR,1,"Arena Birmingham, Birmingham (GBR) (i)",23 FEB 2025,1146,3000-metres-race-walk,race-walks,male,senior
73,11:12.45,,Nils BREMBACH,23 FEB 1993,GER,1,Dessau (GER),16 JUN 2017,1146,3000-metres-race-walk,race-walks,male,senior
74,11:12.84,,Davide FINOCCHIETTI,16 OCT 2001,ITA,5,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1145,3000-metres-race-walk,race-walks,male,senior
75,11:13.09,,Callum WILKINSON,14 MAR 1997,GBR,1,Leeds (GBR),12 JUN 2017,1144,3000-metres-race-walk,race-walks,male,senior
76,11:13.47,,Karl JUNGHANNß,06 APR 1996,GER,3,Erfurt (GER) (i),09 FEB 2018,1143,3000-metres-race-walk,race-walks,male,senior
77,11:13.77,,Callum WILKINSON,14 MAR 1997,GBR,3,"Olympic Stadium, London (GBR)",21 JUL 2018,1142,3000-metres-race-walk,race-walks,male,senior
78,11:13.92,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Athlone (IRL) (i),27 JAN 2013,1142,3000-metres-race-walk,race-walks,male,senior
79,11:13.94,,Alex WRIGHT,19 DEC 1990,IRL,1,Cork (IRL),28 JUN 2016,1142,3000-metres-race-walk,race-walks,male,senior
80,11:14.01,,Eder SÁNCHEZ,21 MAY 1986,MEX,1,Cork (IRL),04 JUL 2009,1142,3000-metres-race-walk,race-walks,male,senior
80,11:14.01,,Lebogang SHANGE,01 AUG 1990,RSA,3,Šamorín (SVK),15 JUN 2019,1142,3000-metres-race-walk,race-walks,male,senior
82,11:14.09,,Robert HEFFERNAN,28 FEB 1978,IRL,2,Cork (IRL),04 JUL 2009,1142,3000-metres-race-walk,race-walks,male,senior
83,11:14.16,,Yohann DINIZ,01 JAN 1978,FRA,1,Angers (FRA),09 SEP 2017,1141,3000-metres-race-walk,race-walks,male,senior
84,11:14.29,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Cork (IRL),17 JUL 2012,1141,3000-metres-race-walk,race-walks,male,senior
85,11:14.49,,Lebogang SHANGE,01 AUG 1990,RSA,1,"x-bionic sphere, Šamorín (SVK)",17 JUN 2017,1141,3000-metres-race-walk,race-walks,male,senior
85,11:14.49,,Michele ANTONELLI,23 MAY 1994,ITA,6,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1141,3000-metres-race-walk,race-walks,male,senior
87,11:14.80,,Kun WANG,10 MAY 1989,CHN,1,Yantai (CHN),11 OCT 2006,1140,3000-metres-race-walk,race-walks,male,senior
88,11:15.07,,Jared TALLENT,17 OCT 1984,AUS,1,Canberra (AUS),27 JAN 2009,1139,3000-metres-race-walk,race-walks,male,senior
89,11:15.15,,Ronald WEIGEL,08 AUG 1959,GDR,1,Helsinki (FIN),09 AUG 1986,1139,3000-metres-race-walk,race-walks,male,senior
89,11:15.15,,Alex WRIGHT,19 DEC 1990,IRL,1,Dublin (IRL) (i),05 FEB 2017,1139,3000-metres-race-walk,race-walks,male,senior
91,11:15.19,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Nenagh (IRL) (i),15 JAN 2005,1139,3000-metres-race-walk,race-walks,male,senior
92,11:15.20,,Quentin REW,16 JUL 1984,NZL,1,Wellington (NZL),23 JAN 2015,1139,3000-metres-race-walk,race-walks,male,senior
93,11:15.32,,Anton KUČMÍN,07 JUN 1984,SVK,2,Dubnica nad Váhom (SVK),26 AUG 2012,1139,3000-metres-race-walk,race-walks,male,senior
94,11:15.81,,Tom BOSWORTH,17 JAN 1990,GBR,1,Sheffield (GBR) (i),10 JAN 2016,1137,3000-metres-race-walk,race-walks,male,senior
95,11:15.88,,Alessandro GANDELLINI,30 APR 1973,ITA,1,Castelfidardo (ITA),06 SEP 2003,1137,3000-metres-race-walk,race-walks,male,senior
96,11:16.03,,Sen WANG,1989,CHN,2,Yantai (CHN),11 OCT 2006,1137,3000-metres-race-walk,race-walks,male,senior
97,11:16.2h,,Troy SUNDSTROM,30 APR 1981,AUS,1,Sydney (AUS),27 NOV 1999,1136,3000-metres-race-walk,race-walks,male,senior
98,11:16.3h,,Ray SHARP,1960,USA,1,"Louisville, KY (USA) (i)",03 FEB 1984,1136,3000-metres-race-walk,race-walks,male,senior
99,11:16.57,,Aleksey LEMONOV,25 OCT 2006,RUS,1,"Virazhi Arena, Togliatti (RUS) (i)",16 FEB 2024,1136,3000-metres-race-walk,race-walks,male,senior
100,11:16.62,,Aleksey LEMONOV,25 OCT 2006,RUS,1,"VGAFK Arena, Volgograd (RUS) (i)",21 FEB 2025,1135,3000-metres-race-walk,race-walks,male,senior
101,11:17.0h,,Nathan DEAKES,17 AUG 1977,AUS,1,Melbourne (AUS),10 DEC 1998,1135,3000-metres-race-walk,race-walks,male,senior
102,11:17.33,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR) (i),24 JAN 2015,1134,3000-metres-race-walk,race-walks,male,senior
103,11:17.35,,Leo KÖPP,23 MAY 1998,GER,4,Erfurt (GER) (i),09 FEB 2018,1134,3000-metres-race-walk,race-walks,male,senior
104,11:17.38,,Mikita KALIADA,15 JUL 2000,BLR,1,"Athletics Hall, Gomel (BLR) (i)",22 JAN 2023,1134,3000-metres-race-walk,race-walks,male,senior
105,11:17.66,,Quentin REW,16 JUL 1984,NZL,1,Sheffield (GBR) (i),04 JAN 2014,1133,3000-metres-race-walk,race-walks,male,senior
106,11:17.69,,Zdeno BABÍK,09 JAN 1984,SVK,2,Dubnica nad Váhom (SVK),07 SEP 2003,1133,3000-metres-race-walk,race-walks,male,senior
107,11:17.82,,Rafał AUGUSTYN,14 MAY 1984,POL,2,Sosnowiec (POL),21 SEP 2011,1133,3000-metres-race-walk,race-walks,male,senior
108,11:17.84,,Brendan BOYCE,08 OCT 1986,IRL,3,Cork City (IRL),14 AUG 2019,1132,3000-metres-race-walk,race-walks,male,senior
109,11:18.00,,Tom BOSWORTH,17 JAN 1990,GBR,1,"EIS Don Valley Stadium, Sheffield (GBR) (i)",05 JAN 2020,1132,3000-metres-race-walk,race-walks,male,senior
110,11:18.3h,,Jan ZAHONČIK,23 APR 1965,TCH,2,Banská Bystrica (TCH) (i),28 FEB 1988,1131,3000-metres-race-walk,race-walks,male,senior
111,11:18.65,,Robert HEFFERNAN,28 FEB 1978,IRL,2,Cork (IRL),28 JUN 2016,1131,3000-metres-race-walk,race-walks,male,senior
112,11:19.0h,,Aleksey LEMONOV,25 OCT 2006,RUS,1,"Football and athletics Arena, Saransk (RUS) (i)",24 SEP 2023,1130,3000-metres-race-walk,race-walks,male,senior
113,11:19.10,,Cameron CORBISHLEY,31 MAR 1997,GBR,2,Leeds (GBR),12 JUN 2017,1129,3000-metres-race-walk,race-walks,male,senior
114,11:19.2h,,Tim SEAMAN,14 MAY 1972,USA,,"Chula Vista, CA (USA)",07 MAR 1999,1129,3000-metres-race-walk,race-walks,male,senior
115,11:19.33,,Alex WRIGHT,19 DEC 1990,IRL,1,Athlone (IRL) (i),01 FEB 2015,1129,3000-metres-race-walk,race-walks,male,senior
116,11:19.49,,Reima SALONEN,19 OCT 1955,FIN,,Helsinki (FIN),08 JUN 1989,1128,3000-metres-race-walk,race-walks,male,senior
117,11:19.55,,Lei ZHAO,05 JAN 1991,CHN,3,Yantai (CHN),11 OCT 2006,1128,3000-metres-race-walk,race-walks,male,senior
118,11:19.60,,Tim BERRETT,23 JAN 1965,CAN,1,Tonbridge (GBR),20 APR 1992,1128,3000-metres-race-walk,race-walks,male,senior
118,11:19.6h,,Yevgeniy ZHDAKAYEV,11 MAR 2004,RUS,2,"Football and athletics Arena, Saransk (RUS) (i)",24 SEP 2023,1128,3000-metres-race-walk,race-walks,male,senior
120,11:19.65,,Fushan DU,28 MAR 1991,CHN,4,Yantai (CHN),11 OCT 2006,1128,3000-metres-race-walk,race-walks,male,senior
121,11:19.70,,Colin GRIFFIN,03 AUG 1982,IRL,3,Cork (IRL),04 JUL 2009,1128,3000-metres-race-walk,race-walks,male,senior
122,11:19.80,,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Brisbane (AUS),14 FEB 2015,1128,3000-metres-race-walk,race-walks,male,senior
123,11:19.83,,Dominik ČERNÝ,01 NOV 1997,SVK,1,"x-bionic sphere, Šamorín (SVK)",02 JUN 2021,1128,3000-metres-race-walk,race-walks,male,senior
124,11:20.06,,Lebogang SHANGE,01 AUG 1990,RSA,1,Germiston (RSA),22 MAR 2017,1127,3000-metres-race-walk,race-walks,male,senior
125,11:20.39,,Lebogang SHANGE,01 AUG 1990,RSA,1,Pretoria (RSA),07 MAR 2015,1126,3000-metres-race-walk,race-walks,male,senior
126,11:20.48,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR) (i),18 JAN 2014,1126,3000-metres-race-walk,race-walks,male,senior
127,11:20.80,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR),02 SEP 2014,1125,3000-metres-race-walk,race-walks,male,senior
128,11:21.27,,David KENNY,10 JAN 1999,IRL,1,"AIT International Arena, Athlone (IRL) (i)",29 JAN 2023,1124,3000-metres-race-walk,race-walks,male,senior
129,11:21.32,,Grzegorz SUDOŁ,28 AUG 1978,POL,3,Dubnica nad Váhom (SVK),21 AUG 2013,1124,3000-metres-race-walk,race-walks,male,senior
130,11:21.38,,Sergio SPAGNULIO,07 OCT 1962,ITA,2,Bologna (ITA),18 JUL 1990,1124,3000-metres-race-walk,race-walks,male,senior
131,11:21.50,,Craig BARRETT,16 NOV 1971,NZL,1,Auckland (NZL),02 FEB 1997,1124,3000-metres-race-walk,race-walks,male,senior
132,11:21.90,,Grzegorz SUDOŁ,28 AUG 1978,POL,3,Dubnica nad Váhom (SVK),26 AUG 2012,1123,3000-metres-race-walk,race-walks,male,senior
133,11:22.15,,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Brisbane (AUS),15 FEB 2014,1122,3000-metres-race-walk,race-walks,male,senior
134,11:22.36,,Ivan LOSEV,26 JAN 1986,UKR,2,Dubnica nad Váhom (SVK),30 AUG 2014,1121,3000-metres-race-walk,race-walks,male,senior
134,11:22.36,,Anton KUČMÍN,07 JUN 1984,SVK,1,Šamorín (SVK),04 JUN 2016,1121,3000-metres-race-walk,race-walks,male,senior
134,11:22.36,,Anton KUČMÍN,07 JUN 1984,SVK,1,Šamorín (SVK),11 JUN 2016,1121,3000-metres-race-walk,race-walks,male,senior
137,11:22.47,,Matej TÓTH,10 FEB 1983,SVK,2,"x-bionic sphere, Šamorín (SVK)",11 SEP 2020,1121,3000-metres-race-walk,race-walks,male,senior
138,11:22.55,,Curt CLAUSEN,09 OCT 1967,USA,1,"San Diego, CA (USA) (i)",24 JAN 1999,1121,3000-metres-race-walk,race-walks,male,senior
139,11:22.72,,Xiaomou LI,03 FEB 1991,CHN,5,Yantai (CHN),11 OCT 2006,1121,3000-metres-race-walk,race-walks,male,senior
140,11:23.05,,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Brisbane (AUS),06 JAN 2012,1120,3000-metres-race-walk,race-walks,male,senior
141,11:23.15,,Miguel Ángel PRIETO,20 SEP 1964,ESP,1,Sevilla (ESP) (i),17 FEB 1991,1120,3000-metres-race-walk,race-walks,male,senior
142,11:23.99,,Alex WRIGHT,19 DEC 1990,GBR,2,Athlone (IRL) (i),27 JAN 2013,1118,3000-metres-race-walk,race-walks,male,senior
143,11:24.02,,Pierre DE VILLIERS,18 AUG 1985,RSA,1,Stellenbosch (RSA),20 MAR 2012,1117,3000-metres-race-walk,race-walks,male,senior
144,11:24.24,,Andrey DENISOV,07 JUL 2006,RUS,2,"Virazhi Arena, Togliatti (RUS) (i)",16 FEB 2024,1117,3000-metres-race-walk,race-walks,male,senior
145,11:24.29,,Carlo MATTIOLI,23 OCT 1954,ITA,3,Bologna (ITA),18 JUL 1990,1117,3000-metres-race-walk,race-walks,male,senior
146,11:24.4h,,Mark EASTON,24 MAY 1963,GBR,1,Tonbridge (GBR),10 MAY 1989,1117,3000-metres-race-walk,race-walks,male,senior
147,11:24.53,,Michele DIDONI,07 MAR 1974,ITA,3,Formia (ITA),13 JUL 1997,1116,3000-metres-race-walk,race-walks,male,senior
148,11:24.65,,Grzegorz SUDOŁ,28 AUG 1978,POL,1,Stalowa Wola (POL),26 SEP 2012,1116,3000-metres-race-walk,race-walks,male,senior
149,11:25.70,,Bailey HOUSDEN,04 OCT 2007,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",03 FEB 2024,1113,3000-metres-race-walk,race-walks,male,senior
150,11:26.0h,,Erik KALINA,25 SEP 1975,SVK,1,Hlohovec (SVK) (i),28 NOV 1997,1113,3000-metres-race-walk,race-walks,male,senior
151,11:26.11,,David KENNY,10 JAN 1999,IRL,1,"South Sports Campus, Carlow (IRL)",09 APR 2022,1112,3000-metres-race-walk,race-walks,male,senior
152,11:26.22,,Miroslav ÚRADNÍK,24 MAR 1996,SVK,3,"x-bionic sphere, Šamorín (SVK)",29 JUN 2018,1112,3000-metres-race-walk,race-walks,male,senior
153,11:26.23,,Dominik ČERNÝ,01 NOV 1997,SVK,1,"x-bionic sphere, Šamorín (SVK)",09 JUN 2022,1112,3000-metres-race-walk,race-walks,male,senior
154,11:26.34,,Hatem GHOULA,07 JUN 1973,TUN,2,Cork (IRL),02 JUL 2011,1112,3000-metres-race-walk,race-walks,male,senior
155,11:26.42,,Karl JUNGHANNß,06 APR 1996,GER,2,Dessau (GER),16 JUN 2017,1112,3000-metres-race-walk,race-walks,male,senior
156,11:26.62,,Tim SEAMAN,14 MAY 1972,USA,1,"Findlay, OH (USA) (i)",28 JAN 2006,1111,3000-metres-race-walk,race-walks,male,senior
157,11:26.70,,Mike TRAUTMANN,13 MAR 1974,GER,3,Halle (GER) (i),21 JAN 1998,1111,3000-metres-race-walk,race-walks,male,senior
158,11:26.76,,Dane BIRD-SMITH,15 JUL 1992,AUS,1,Brisbane (AUS),30 NOV 2013,1111,3000-metres-race-walk,race-walks,male,senior
159,11:27.0h,,Michael MCCAGH,16 APR 1986,AUS,2,Sydney (AUS),17 FEB 2007,1110,3000-metres-race-walk,race-walks,male,senior
160,11:27.06,,Robert HEFFERNAN,28 FEB 1978,IRL,1,Tullamore (IRL),13 AUG 2000,1110,3000-metres-race-walk,race-walks,male,senior
161,11:27.29,,Nils BREMBACH,23 FEB 1993,GER,2,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1110,3000-metres-race-walk,race-walks,male,senior
162,11:27.46,,Ivan LOSEV,26 JAN 1986,UKR,2,"x-bionic sphere, Šamorín (SVK)",17 JUN 2017,1109,3000-metres-race-walk,race-walks,male,senior
163,11:27.63,,Cameron CORBISHLEY,31 MAR 1997,GBR,1,"Alexander Stadium, Birmingham (GBR)",27 JUL 2025,1109,3000-metres-race-walk,race-walks,male,senior
164,11:27.7h,,Adam RUTTER,24 DEC 1986,AUS,3,Sydney (AUS),17 FEB 2007,1109,3000-metres-race-walk,race-walks,male,senior
165,11:27.81,,Luke HICKEY,24 OCT 1994,IRL,5,Cork (IRL),08 JUL 2014,1108,3000-metres-race-walk,race-walks,male,senior
166,11:27.84,,Giuseppe DE GAETANO,04 OCT 1966,ITA,4,Bologna (ITA),18 JUL 1990,1108,3000-metres-race-walk,race-walks,male,senior
167,11:27.98,,Jonathan HILBERT,21 APR 1995,GER,3,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2024,1108,3000-metres-race-walk,race-walks,male,senior
168,11:28.41,,Evan DUNFEE,28 SEP 1990,CAN,2,Brisbane (AUS),28 MAR 2018,1107,3000-metres-race-walk,race-walks,male,senior
169,11:28.45,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR),28 MAY 2015,1107,3000-metres-race-walk,race-walks,male,senior
170,11:28.61,,Brendan BOYCE,08 OCT 1986,IRL,2,Dublin (IRL) (i),05 FEB 2017,1106,3000-metres-race-walk,race-walks,male,senior
