rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
28,27:14.43,,Mathew Kipkorir KIMELI,04 JAN 1998,KEN,2,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1203,10000-metres,middlelong,male,u20
29,27:15.51,,Yigrem DEMELASH,26 JAN 1994,ETH,4,Sollentuna (SWE),27 JUN 2013,1201,10000-metres,middlelong,male,u20
30,27:15.58,,Cosmas Mwangi BOI,12 MAR 2003,KEN,7f7,"Gion Stadium, Machida (JPN)",26 NOV 2022,1201,10000-metres,middlelong,male,u20
31,27:15.88,,Boniface KIPROP,12 OCT 1985,UGA,9,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1201,10000-metres,middlelong,male,u20
32,27:15.90,,Ibrahim JEILAN,12 JUN 1989,ETH,1,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1201,10000-metres,middlelong,male,u20
33,27:17.03,,Isiah Kiplangat KOECH,19 DEC 1993,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1199,10000-metres,middlelong,male,u20
34,27:17.43,,Sammy Alex MUTAHI,01 JUN 1989,KEN,1,Shibetsu (JPN),17 JUN 2007,1198,10000-metres,middlelong,male,u20
35,27:17.82,,Addis ABEBE,05 SEP 1970,ETH,2,Helsinki (FIN),29 JUN 1989,1198,10000-metres,middlelong,male,u20
36,27:20.08,,Habtom SAMUEL,30 NOV 2003,ERI,7,"FBK Stadium, Hengelo (NED)",05 JUN 2022,1194,10000-metres,middlelong,male,u20
37,27:20.57,,Andamlak BELIHU,20 NOV 1998,ETH,4,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1193,10000-metres,middlelong,male,u20
38,27:21.08,,Rhonex KIPRUTO,12 OCT 1999,KEN,1,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1193,10000-metres,middlelong,male,u20
39,27:21.12,,Geoffrey KIRUI,16 FEB 1993,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1193,10000-metres,middlelong,male,u20
40,27:21.52,,Kazuma MAEDA,16 JAN 2005,JPN,3,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2024,1192,10000-metres,middlelong,male,u20
41,27:21.62,,Paul LONYANGATA,12 DEC 1992,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1192,10000-metres,middlelong,male,u20
42,27:22.46,,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Kobe (JPN),24 APR 2004,1190,10000-metres,middlelong,male,u20
43,27:22.53,,James Gitahi RUNGARU,14 JAN 1993,KEN,1,Yokohama (JPN),24 SEP 2011,1190,10000-metres,middlelong,male,u20
44,27:24.65,,Yigrem DEMELASH,26 JAN 1994,ETH,8,"Hayward Field, Eugene, OR (USA)",31 MAY 2013,1187,10000-metres,middlelong,male,u20
45,27:24.75,,John Cheruiyot KORIR,13 DEC 1981,KEN,5,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1187,10000-metres,middlelong,male,u20
46,27:25.01,,Assefa MEZGEBU,19 JUN 1978,ETH,1,"FBK Stadium, Hengelo (NED)",31 MAY 1997,1186,10000-metres,middlelong,male,u20
47,27:25.24,,Paul Kipngetich TANUI,22 DEC 1990,KEN,2f6,Yokohama (JPN),24 OCT 2009,1186,10000-metres,middlelong,male,u20
48,27:25.30,,Gideon Kipkertich RONO,22 FEB 2003,KEN,4f3,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2022,1186,10000-metres,middlelong,male,u20
49,27:25.48,,Boniface KIPROP,12 OCT 1985,UGA,4,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1186,10000-metres,middlelong,male,u20
50,27:25.55,,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,2,Bruxelles (BEL),24 AUG 2001,1186,10000-metres,middlelong,male,u20
51,27:25.61,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,8,Bruxelles (BEL),30 AUG 2002,1185,10000-metres,middlelong,male,u20
52,27:25.86,,Merga TULU,12 SEP 1999,ETH,1f7,Machida (JPN),24 NOV 2018,1185,10000-metres,middlelong,male,u20
53,27:26.12,,Sileshi SIHINE,29 JAN 1983,ETH,9,Bruxelles (BEL),30 AUG 2002,1185,10000-metres,middlelong,male,u20
54,27:26.20,,Aron KIFLE,20 FEB 1998,ERI,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1184,10000-metres,middlelong,male,u20
55,27:26.29,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,8,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1184,10000-metres,middlelong,male,u20
56,27:26.53,,Shadrack Rono KIPKEMEI,15 MAR 2006,KEN,12f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",22 NOV 2025,1184,10000-metres,middlelong,male,u20
57,27:26.68,,Jacob KIPLIMO,14 NOV 2000,UGA,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1184,10000-metres,middlelong,male,u20
58,27:27.04,,Aron KIFLE,20 FEB 1998,ERI,1,Leiden (NED),11 JUN 2016,1183,10000-metres,middlelong,male,u20
59,27:27.51,,Richard ETIR,12 DEC 2003,KEN,1f5,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",12 NOV 2022,1182,10000-metres,middlelong,male,u20
60,27:27.57,,Hunegnaw MESFIN,31 JAN 1989,ETH,5f1,Neerpelt (BEL),31 MAY 2008,1182,10000-metres,middlelong,male,u20
60,27:27.57,,Joshua CHEPTEGEI,12 SEP 1996,UGA,8,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1182,10000-metres,middlelong,male,u20
62,27:27.87,,Elijah KORIR,15 APR 1978,KEN,5,Bruxelles (BEL),22 AUG 1997,1182,10000-metres,middlelong,male,u20
63,27:28.50,,Keita SATOH,22 JAN 2004,JPN,11f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",25 NOV 2023,1181,10000-metres,middlelong,male,u20
64,27:28.60,,Julius GITAHI,29 APR 1978,KEN,1,Konosu (JPN),05 OCT 1996,1181,10000-metres,middlelong,male,u20
65,27:28.67,,Patrick Mutunga MWIKYA,20 NOV 1994,KEN,1,Tajimi (JPN),14 OCT 2013,1181,10000-metres,middlelong,male,u20
66,27:28.69,,John KARIUKI,10 NOV 1986,KEN,4,Kobe (JPN),24 APR 2005,1181,10000-metres,middlelong,male,u20
67,27:28.82,,Abera ERTIBAN,13 MAR 1988,ETH,5,Neerpelt (BEL),02 JUN 2007,1180,10000-metres,middlelong,male,u20
68,27:29.92,,Nelson MANDELA,30 DEC 2004,KEN,2f5,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",12 NOV 2022,1179,10000-metres,middlelong,male,u20
69,27:30.23,,John Cheruiyot KORIR,13 DEC 1981,KEN,1,"Stadion Rošický, Praha (CZE)",05 JUN 2000,1178,10000-metres,middlelong,male,u20
70,27:30.25,,Jacob KIPLIMO,14 NOV 2000,UGA,3,Gold Coast (AUS),13 APR 2018,1178,10000-metres,middlelong,male,u20
71,27:30.46,,Boki DIRIBA,25 FEB 2004,ETH,6,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",23 JUN 2023,1178,10000-metres,middlelong,male,u20
72,27:30.66,,Moses MOSOP,07 JUL 1985,KEN,5,Ostrava (CZE),08 JUN 2004,1177,10000-metres,middlelong,male,u20
73,27:30.85,,Josphat Kipkoech BETT,12 JUN 1990,KEN,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 JUL 2008,1177,10000-metres,middlelong,male,u20
74,27:30.88,,Haftu TEKLU,21 JAN 2000,ETH,2,Nijmegen (NED),15 JUN 2019,1177,10000-metres,middlelong,male,u20
75,27:31.08,,Rogers KIBET,26 MAR 2003,UGA,9,"FBK Stadium, Hengelo (NED)",05 JUN 2022,1177,10000-metres,middlelong,male,u20
76,27:31.65,,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 JUL 2008,1176,10000-metres,middlelong,male,u20
77,27:31.83,,Benard Kibet KOECH,25 NOV 1999,KEN,4f7,Machida (JPN),24 NOV 2018,1176,10000-metres,middlelong,male,u20
78,27:32.18,,David CHELULE,07 JUL 1977,KEN,2,Bratislava (SVK),29 MAY 1996,1175,10000-metres,middlelong,male,u20
79,27:32.43,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,5,Kobe (JPN),24 APR 2005,1175,10000-metres,middlelong,male,u20
80,27:32.48,,Assefa MEZGEBU,19 JUN 1978,ETH,5,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1175,10000-metres,middlelong,male,u20
81,27:32.51,,Yeneblo BIYAZEN,29 JAN 2000,ETH,1f6,"Hosei University Stadium, Machida (JPN)",25 NOV 2017,1175,10000-metres,middlelong,male,u20
82,27:32.60,,Tilahun REGASSA,18 JAN 1990,ETH,7f1,Neerpelt (BEL),31 MAY 2008,1174,10000-metres,middlelong,male,u20
83,27:32.63,,Fabiano Joseph NAASI,24 DEC 1985,TAN,14,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1174,10000-metres,middlelong,male,u20
84,27:32.81,,Fabiano Joseph NAASI,24 DEC 1985,TAN,1,Watford (GBR),05 JUL 2003,1174,10000-metres,middlelong,male,u20
85,27:33.13,,Leonard BARSOTON,21 OCT 1994,KEN,1f1,Fukagawa (JPN),29 JUN 2013,1174,10000-metres,middlelong,male,u20
86,27:33.14,,Patrick MWAKA,02 NOV 1992,KEN,3,Fukuroi (JPN),15 OCT 2011,1174,10000-metres,middlelong,male,u20
87,27:33.38,,Jeremiah KAREMI,07 JUL 1994,KEN,2f1,Fukagawa (JPN),29 JUN 2013,1173,10000-metres,middlelong,male,u20
88,27:33.76,,Edwin KIPSAISAK,16 MAR 2005,KEN,9f6,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",23 NOV 2024,1173,10000-metres,middlelong,male,u20
89,27:33.99,,Bilith BOI,29 SEP 2009,KEN,3,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2025,1172,10000-metres,middlelong,male,u20
90,27:34.04,,Richard CHELIMO,21 APR 1972,KEN,1,Koblenz (GER),11 SEP 1991,1172,10000-metres,middlelong,male,u20
91,27:35.07,,Richard ETIR,12 DEC 2003,KEN,3f7,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 JUN 2022,1171,10000-metres,middlelong,male,u20
92,27:35.29,,Philip MULUWA,03 MAR 2002,KEN,7f6,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1170,10000-metres,middlelong,male,u20
93,27:35.55,,Samuel Muturi MUGO,02 MAY 1986,KEN,6,Kobe (JPN),24 APR 2005,1170,10000-metres,middlelong,male,u20
94,27:35.85,,Patrick KIMELI,22 APR 1989,KEN,8,Neerpelt (BEL),02 JUN 2007,1169,10000-metres,middlelong,male,u20
95,27:36.34,,Abadi HADIS,06 NOV 1997,ETH,15,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1169,10000-metres,middlelong,male,u20
96,27:36.37,,Samwel Chebolei MASAI,20 MAR 2001,KEN,3f8,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1169,10000-metres,middlelong,male,u20
97,27:36.50,,Simon MAINA MUNYI,18 MAR 1978,KEN,1,Tokyo (JPN),30 NOV 1997,1168,10000-metres,middlelong,male,u20
98,27:36.78,,Francis KIPROP,25 DEC 1984,KEN,11,Bruxelles (BEL),30 AUG 2002,1168,10000-metres,middlelong,male,u20
99,27:37.72,,Jonathan Muia NDIKU,18 SEP 1991,KEN,3f6,Yokohama (JPN),24 OCT 2009,1166,10000-metres,middlelong,male,u20
100,27:37.87,,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,3,"Stadion Rošický, Praha (CZE)",18 JUN 2001,1166,10000-metres,middlelong,male,u20
101,27:38.05,,Muthoni MUIRU,27 MAR 1998,KEN,3f6,"Hosei University Stadium, Machida (JPN)",25 NOV 2017,1166,10000-metres,middlelong,male,u20
102,27:38.13,,Tilahun REGASSA,18 JAN 1990,ETH,2,Villeneuve d'Ascq (FRA),30 JUN 2009,1166,10000-metres,middlelong,male,u20
103,27:38.18,,Joseph KAMATHI,23 NOV 1996,KEN,4f3,Yamaguchi (JPN),10 OCT 2014,1166,10000-metres,middlelong,male,u20
104,27:38.86,,John Cheruiyot KORIR,13 DEC 1981,KEN,2,"Stadion Rošický, Praha (CZE)",14 JUN 1999,1165,10000-metres,middlelong,male,u20
105,27:39.34,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,Fukagawa (JPN),29 JUN 2005,1164,10000-metres,middlelong,male,u20
106,27:39.41,,Richard CHELIMO,21 APR 1972,KEN,2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1164,10000-metres,middlelong,male,u20
107,27:40.08,,Philemon KEMEI CHERUIYOT,12 FEB 1982,KEN,2,Rovereto (ITA),30 AUG 2000,1163,10000-metres,middlelong,male,u20
108,27:40.19,,Samuel Muturi MUGO,02 MAY 1986,KEN,3,Shizuoka (JPN),03 MAY 2005,1163,10000-metres,middlelong,male,u20
109,27:40.36,,Jacob KIPLIMO,14 NOV 2000,UGA,2,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1162,10000-metres,middlelong,male,u20
110,27:40.44,,Patrick Mutunga MWIKYA,20 NOV 1994,KEN,1,Kobe (JPN),21 APR 2013,1162,10000-metres,middlelong,male,u20
111,27:40.64,,Awash Habtamu FIKADU,13 MAR 1988,ETH,9,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1162,10000-metres,middlelong,male,u20
112,27:40.94,,James Mwangi MURIGI,15 JUL 1986,KEN,1,Maebashi (JPN),09 OCT 2005,1161,10000-metres,middlelong,male,u20
113,27:41.09,,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Tottori (JPN),05 JUN 2004,1161,10000-metres,middlelong,male,u20
114,27:41.12,,Wesley LEDAMA,02 JUL 1999,KEN,6f7,Machida (JPN),24 NOV 2018,1161,10000-metres,middlelong,male,u20
115,27:41.52,,Stephen MUTHINI,20 JUL 2005,KEN,2f2,"National Stadium, Tokyo (JPN)",09 MAY 2024,1160,10000-metres,middlelong,male,u20
116,27:41.64,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,,Tokyo (JPN),05 JUN 2005,1160,10000-metres,middlelong,male,u20
117,27:41.70,,Anthony KIBE,27 MAR 2003,KEN,1f2,"Municipal Stadium, Miyoshi (JPN)",01 OCT 2022,1160,10000-metres,middlelong,male,u20
118,27:41.79,,Bereket ZELEKE,07 NOV 2004,ETH,7,"Parliament Hill Fields Athletics Track, London (GBR)",20 MAY 2023,1160,10000-metres,middlelong,male,u20
119,27:42.75,,Salim KIPSANG,22 DEC 1979,KEN,10,Bruxelles (BEL),28 AUG 1998,1159,10000-metres,middlelong,male,u20
120,27:42.99,,Kiprono SITONIK,10 NOV 2001,KEN,5f8,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1158,10000-metres,middlelong,male,u20
121,27:43.12,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,2,Abuja (NGR),12 OCT 2003,1158,10000-metres,middlelong,male,u20
122,27:43.14,,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,3,Rovereto (ITA),30 AUG 2000,1158,10000-metres,middlelong,male,u20
123,27:43.16,,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Shizuoka (JPN),11 OCT 2003,1158,10000-metres,middlelong,male,u20
124,27:43.40,,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Niigata (JPN),22 MAY 2004,1158,10000-metres,middlelong,male,u20
125,27:43.65,,Yeneblo BIYAZEN,29 JAN 2000,ETH,1,Maia (POR),02 JUN 2018,1157,10000-metres,middlelong,male,u20
126,27:43.85,,Rodgers KWEMOI,03 MAR 1998,KEN,3,Kobe (JPN),24 APR 2016,1157,10000-metres,middlelong,male,u20
127,27:44.12,,Girma ASSEFA,20 JUN 1986,ETH,1,Hachioji (JPN),30 NOV 2005,1156,10000-metres,middlelong,male,u20
128,27:44.49,,Julius GITAHI,29 APR 1978,KEN,1,Kobe (JPN),20 APR 1997,1156,10000-metres,middlelong,male,u20
129,27:44.86,,James Gitahi RUNGARU,14 JAN 1993,KEN,2f1,Fukagawa (JPN),25 JUN 2011,1155,10000-metres,middlelong,male,u20
129,27:44.86,,Sonata NAGASHIMA,17 JUN 2004,JPN,1,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",02 DEC 2023,1155,10000-metres,middlelong,male,u20
131,27:44.92,,Stephen MUTHINI,20 JUL 2005,KEN,1f1,"Athletic Track, Abashiri (JPN)",10 JUL 2024,1155,10000-metres,middlelong,male,u20
132,27:45.02,,Julius GITAHI,29 APR 1978,KEN,1,Tokyo (JPN),04 OCT 1997,1155,10000-metres,middlelong,male,u20
133,27:45.14,,Girma ASSEFA,20 JUN 1986,ETH,4,Shizuoka (JPN),03 MAY 2005,1155,10000-metres,middlelong,male,u20
134,27:45.22,,Rodgers KWEMOI,03 MAR 1998,KEN,1f2,Gifu (JPN),17 OCT 2015,1155,10000-metres,middlelong,male,u20
135,27:45.27,,Samuel MWANGI,19 SEP 1997,KEN,9f7,Hachioji (JPN),26 NOV 2016,1155,10000-metres,middlelong,male,u20
136,27:45.31,,Joel MWAURA,20 JAN 1999,KEN,1f2,Osaka (JPN),22 SEP 2018,1155,10000-metres,middlelong,male,u20
137,27:45.37,,Joel MWAURA,20 JAN 1999,KEN,5f2,Osaka (JPN),23 SEP 2017,1154,10000-metres,middlelong,male,u20
138,27:45.87,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,7f8,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1154,10000-metres,middlelong,male,u20
139,27:46.10,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,Shizuoka (JPN),03 MAY 2004,1153,10000-metres,middlelong,male,u20
140,27:46.38,,Chimdessa DEBELE,13 SEP 2003,ETH,10,"FBK Stadium, Hengelo (NED)",05 JUN 2022,1153,10000-metres,middlelong,male,u20
141,27:46.47,,John KARIUKI,10 NOV 1986,KEN,3,Niigata (JPN),22 MAY 2004,1153,10000-metres,middlelong,male,u20
142,27:46.50,,Teklemariam MEDHIN,24 JUN 1989,ERI,3f1,St-Maur (FRA),06 JUN 2008,1153,10000-metres,middlelong,male,u20
143,27:46.61,,Moses MOSOP,07 JUL 1985,KEN,7,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1153,10000-metres,middlelong,male,u20
144,27:46.67,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,2f3,Tajimi (JPN),09 OCT 2020,1152,10000-metres,middlelong,male,u20
145,27:46.97,,Feyisa LILESA,01 FEB 1990,ETH,3,Pergine Valsugana (ITA),12 JUL 2008,1152,10000-metres,middlelong,male,u20
146,27:47.30,,Stephen MUTHINI,20 JUL 2005,KEN,14f6,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",23 NOV 2024,1151,10000-metres,middlelong,male,u20
147,27:47.59,,Samuel Muturi MUGO,02 MAY 1986,KEN,2,Maebashi (JPN),09 OCT 2005,1151,10000-metres,middlelong,male,u20
148,27:47.76,,Vincent Kibet YEGON,05 DEC 2000,KEN,2f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1151,10000-metres,middlelong,male,u20
149,27:47.88,,Emile HAFASHIMANA,01 MAR 2005,BDI,17,"Parliament Hill Fields Athletics Track, London (GBR)",18 MAY 2024,1151,10000-metres,middlelong,male,u20
150,27:48.03,,Samuel NDUNGU,04 APR 1988,KEN,3,Fukuroi (JPN),14 OCT 2007,1150,10000-metres,middlelong,male,u20
151,27:48.34,,Alene Emere RETA,25 JUN 1982,ETH,3,"Stadion Rošický, Praha (CZE)",05 JUN 2000,1150,10000-metres,middlelong,male,u20
152,27:48.40,,Micah NJERU,05 AUG 1988,KEN,4,Fukuroi (JPN),14 OCT 2007,1150,10000-metres,middlelong,male,u20
153,27:48.41,,Berihu AREGAWI,28 FEB 2001,ETH,3,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1150,10000-metres,middlelong,male,u20
154,27:48.42,,John Cheruiyot KORIR,13 DEC 1981,KEN,1,Nairobi (KEN),22 JUL 2000,1150,10000-metres,middlelong,male,u20
155,27:48.55,,William Malel SITONIK,01 MAR 1994,KEN,1f12,Yokohama (JPN),28 SEP 2013,1150,10000-metres,middlelong,male,u20
156,27:48.86,,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,Kobe (JPN),20 APR 2003,1149,10000-metres,middlelong,male,u20
157,27:48.87,,Cleophas Kandie MEYAN,14 AUG 2000,KEN,5f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1149,10000-metres,middlelong,male,u20
158,27:48.89,,Joshua CHEPTEGEI,12 SEP 1996,UGA,9,"National Stadium, Beijing (CHN)",22 AUG 2015,1149,10000-metres,middlelong,male,u20
159,27:49.46,,Joseph KAMATHI,23 NOV 1996,KEN,6f1,Fukagawa (JPN),09 JUL 2015,1148,10000-metres,middlelong,male,u20
160,27:49.6h,,Rhonex KIPRUTO,12 OCT 1999,KEN,1,Nairobi (KEN),11 JUN 2018,1148,10000-metres,middlelong,male,u20
161,27:49.70,,Rodgers KWEMOI,03 MAR 1998,KEN,10f7,Hachioji (JPN),28 NOV 2015,1148,10000-metres,middlelong,male,u20
162,27:49.73,,John KARIUKI,10 NOV 1986,KEN,4,Kobe (JPN),24 APR 2004,1148,10000-metres,middlelong,male,u20
163,27:49.93,,Patrick MWAKA,02 NOV 1992,KEN,3f1,Kobe (JPN),23 APR 2011,1147,10000-metres,middlelong,male,u20
164,27:50.19,,John Cheruiyot KORIR,13 DEC 1981,KEN,3h1,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1147,10000-metres,middlelong,male,u20
165,27:50.24,,Addis ABEBE,05 SEP 1970,ETH,3,Bruxelles (BEL),19 AUG 1988,1147,10000-metres,middlelong,male,u20
166,27:50.43,,Philip MULUWA,03 MAR 2002,KEN,2f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1147,10000-metres,middlelong,male,u20
167,27:50.45,,Dennis KIPRUTO,08 APR 2005,KEN,4,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1147,10000-metres,middlelong,male,u20
168,27:50.53,,Ibrahim JEILAN,12 JUN 1989,ETH,17,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1146,10000-metres,middlelong,male,u20
169,27:50.7h,,Kennedy KIMUTAI,18 JUL 1991,KEN,2,Casablanca (MAR),14 JUN 2009,1146,10000-metres,middlelong,male,u20
170,27:50.93,,Samuel MWANGI,19 SEP 1997,KEN,12f7,Hachioji (JPN),28 NOV 2015,1146,10000-metres,middlelong,male,u20
171,27:51.07,,Addis ABEBE,05 SEP 1970,ETH,1,Lagos (NGR),04 AUG 1989,1146,10000-metres,middlelong,male,u20
172,27:51.17,,Desta ALEMU,18 FEB 1992,ETH,2f3,Kita-Kyushu (JPN),14 MAY 2011,1145,10000-metres,middlelong,male,u20
