rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
40,1:17:41,,Hongjun ZHU,18 AUG 1983,CHN,2,Cixi City (CHN),23 APR 2005,1242,20-kilometres-race-walk,race-walks,male,senior
40,1:17:41,,Toshikazu YAMANISHI,15 FEB 1996,JPN,2,Kobe (JPN),18 FEB 2018,1242,20-kilometres-race-walk,race-walks,male,senior
40,1:17:41,,Toshikazu YAMANISHI,15 FEB 1996,JPN,1,La Coruña (ESP),08 JUN 2019,1242,20-kilometres-race-walk,race-walks,male,senior
43,1:17:42,,Ryo HAMANISHI,24 APR 2000,JPN,2,"Rokko Island Konan Univ. West side, Kobe (JPN)",18 FEB 2024,1241,20-kilometres-race-walk,race-walks,male,senior
44,1:17:43,,Yohann DINIZ,01 JAN 1978,FRA,1,Lugano (SUI),18 MAR 2012,1241,20-kilometres-race-walk,race-walks,male,senior
45,1:17:44,,Caio BONFIM,19 MAR 1991,BRA,3,Taicang (CHN),03 MAR 2024,1240,20-kilometres-race-walk,race-walks,male,senior
46,1:17:45,,Massimo STANO,27 FEB 1992,ITA,2,La Coruña (ESP),08 JUN 2019,1240,20-kilometres-race-walk,race-walks,male,senior
47,1:17:46,,Julio MARTÍNEZ,27 SEP 1973,GUA,1,Eisenhüttenstadt (GER),08 MAY 1999,1240,20-kilometres-race-walk,race-walks,male,senior
47,1:17:46,,Roman RASSKAZOV,28 APR 1979,RUS,1,Moskva (RUS),19 MAY 2000,1240,20-kilometres-race-walk,race-walks,male,senior
47,1:17:46,,Daisuke MATSUNAGA,24 MAR 1995,JPN,3,Kobe (JPN),18 FEB 2018,1240,20-kilometres-race-walk,race-walks,male,senior
50,1:17:47,,Yusuke SUZUKI,02 JAN 1988,JPN,4,Nomi (JPN),17 MAR 2019,1239,20-kilometres-race-walk,race-walks,male,senior
50,1:17:47,,Vasiliy MIZINOV,29 DEC 1997,ANA,1,Sochi (RUS),31 JAN 2022,1239,20-kilometres-race-walk,race-walks,male,senior
50,1:17:47,,Caio BONFIM,19 MAR 1991,BRA,3,"Hősök tere, Budapest (HUN)",19 AUG 2023,1239,20-kilometres-race-walk,race-walks,male,senior
50,1:17:47,,Yuta KOGA,15 JUL 1999,JPN,3,"Rokko Island Konan Univ. West side, Kobe (JPN)",18 FEB 2024,1239,20-kilometres-race-walk,race-walks,male,senior
50,1:17:47,,Yandong LI,02 FEB 1998,CHN,4,Taicang (CHN),03 MAR 2024,1239,20-kilometres-race-walk,race-walks,male,senior
50,1:17:47,,Toshikazu YAMANISHI,15 FEB 1996,JPN,1,La Coruña (ESP),18 MAY 2024,1239,20-kilometres-race-walk,race-walks,male,senior
56,1:17:48,,Zhaozhao WANG,01 SEP 1999,CHN,4,Taicang (CHN),03 MAR 2024,1239,20-kilometres-race-walk,race-walks,male,senior
57,1:17:49,,Álvaro MARTÍN,18 JUN 1994,ESP,2,La Coruña (ESP),18 MAY 2024,1239,20-kilometres-race-walk,race-walks,male,senior
58,1:17:52,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,La Coruña (ESP),04 JUN 2005,1238,20-kilometres-race-walk,race-walks,male,senior
58,1:17:52,,Isamu FUJISAWA,12 OCT 1987,JPN,5,Nomi (JPN),17 MAR 2019,1238,20-kilometres-race-walk,race-walks,male,senior
58,1:17:52,,Lihong CUI,13 MAY 1999,CHN,4,Huangshan (CHN),20 MAR 2021,1238,20-kilometres-race-walk,race-walks,male,senior
58,1:17:52,,Caio BONFIM,19 MAR 1991,BRA,3,La Coruña (ESP),18 MAY 2024,1238,20-kilometres-race-walk,race-walks,male,senior
62,1:17:53,,Zhide CUI,11 JAN 1983,CHN,3,Cixi City (CHN),23 APR 2005,1237,20-kilometres-race-walk,race-walks,male,senior
62,1:17:53,,Ryo HAMANISHI,24 APR 2000,JPN,5,"Rokko Island Konan Univ. West side, Kobe (JPN)",16 FEB 2025,1237,20-kilometres-race-walk,race-walks,male,senior
64,1:17:54,,Kaihua WANG,16 FEB 1994,CHN,1,Huangshan (CHN),04 MAR 2017,1237,20-kilometres-race-walk,race-walks,male,senior
64,1:17:54,,Yusuke SUZUKI,02 JAN 1988,JPN,3,La Coruña (ESP),08 JUN 2019,1237,20-kilometres-race-walk,race-walks,male,senior
64,1:17:54,,Brian Daniel PINTADO,29 JUL 1995,ECU,4,La Coruña (ESP),18 MAY 2024,1237,20-kilometres-race-walk,race-walks,male,senior
67,1:17:55,,Valeriy BORCHIN,11 SEP 1986,RUS,1,"Adler, Sochi (RUS)",23 FEB 2008,1236,20-kilometres-race-walk,race-walks,male,senior
67,1:17:55,,Paul MCGRATH,07 MAR 2002,ESP,1,Zaragoza (ESP),25 FEB 2024,1236,20-kilometres-race-walk,race-walks,male,senior
69,1:17:56,,Alejandro LÓPEZ,09 FEB 1975,MEX,2,Eisenhüttenstadt (GER),08 MAY 1999,1236,20-kilometres-race-walk,race-walks,male,senior
69,1:17:56,,Toshikazu YAMANISHI,15 FEB 1996,JPN,1,"Takahata Race Walk Course, Takahata (JPN)",27 OCT 2024,1236,20-kilometres-race-walk,race-walks,male,senior
71,1:17:57,,Maksim DENISOV,07 MAY 2005,RUS,1,Votkinsk (RUS),25 MAY 2025,1236,20-kilometres-race-walk,race-walks,male,senior
72,1:17:58,,Haifeng QIAN,08 JUL 2000,CHN,3,Taicang (CHN),01 MAR 2025,1235,20-kilometres-race-walk,race-walks,male,senior
73,1:17:59,,Masatora KAWANO,23 OCT 1998,JPN,4,"Rokko Island Konan Univ. West side, Kobe (JPN)",18 FEB 2024,1235,20-kilometres-race-walk,race-walks,male,senior
73,1:17:59,,Koki IKEDA,03 MAY 1998,JPN,5,La Coruña (ESP),18 MAY 2024,1235,20-kilometres-race-walk,race-walks,male,senior
75,1:18:00,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,2,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1235,20-kilometres-race-walk,race-walks,male,senior
75,1:18:00,,Zhen WANG,24 AUG 1991,CHN,1,La Coruña (ESP),06 JUN 2015,1235,20-kilometres-race-walk,race-walks,male,senior
75,1:18:00,,Eiki TAKAHASHI,19 NOV 1992,JPN,1,Kobe (JPN),17 FEB 2019,1235,20-kilometres-race-walk,race-walks,male,senior
75,1:18:00,,Jun ZHANG,20 JUL 1998,CHN,6,La Coruña (ESP),18 MAY 2024,1235,20-kilometres-race-walk,race-walks,male,senior
79,1:18:01,,Koki IKEDA,03 MAY 1998,JPN,2,Kobe (JPN),17 FEB 2019,1234,20-kilometres-race-walk,race-walks,male,senior
80,1:18:03,,Eiki TAKAHASHI,19 NOV 1992,JPN,1,Kobe (JPN),15 FEB 2015,1233,20-kilometres-race-walk,race-walks,male,senior
80,1:18:03,,Evan DUNFEE,28 SEP 1990,CAN,4,"Hősök tere, Budapest (HUN)",19 AUG 2023,1233,20-kilometres-race-walk,race-walks,male,senior
80,1:18:03,,Lihong CUI,13 MAY 1999,CHN,6,Taicang (CHN),03 MAR 2024,1233,20-kilometres-race-walk,race-walks,male,senior
83,1:18:04,,Eiki TAKAHASHI,19 NOV 1992,JPN,2,Kobe (JPN),21 FEB 2021,1233,20-kilometres-race-walk,race-walks,male,senior
83,1:18:04,,Shuai SUN,15 SEP 1999,CHN,5,Huangshan (CHN),20 MAR 2021,1233,20-kilometres-race-walk,race-walks,male,senior
83,1:18:04,,Chenjie LI,05 MAY 2005,CHN,4,Taicang (CHN),01 MAR 2025,1233,20-kilometres-race-walk,race-walks,male,senior
86,1:18:05,,Paul MCGRATH,07 MAR 2002,ESP,1,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1233,20-kilometres-race-walk,race-walks,male,senior
87,1:18:06,,Viktor BURAYEV,23 AUG 1982,RUS,1,"Adler, Sochi (RUS)",04 MAR 2001,1232,20-kilometres-race-walk,race-walks,male,senior
87,1:18:06,,Vladimir PARVATKIN,10 OCT 1984,RUS,1,Sochi (RUS),12 MAR 2005,1232,20-kilometres-race-walk,race-walks,male,senior
89,1:18:07,,Roman RASSKAZOV,28 APR 1979,RUS,3,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1232,20-kilometres-race-walk,race-walks,male,senior
89,1:18:07,,Gaobo LI,23 JUL 1989,CHN,4,Cixi City (CHN),23 APR 2005,1232,20-kilometres-race-walk,race-walks,male,senior
89,1:18:07,,Perseus KARLSTRÖM,02 MAY 1990,SWE,4,La Coruña (ESP),08 JUN 2019,1232,20-kilometres-race-walk,race-walks,male,senior
92,1:18:08,,Ning LU,12 FEB 1999,CHN,7,Taicang (CHN),03 MAR 2024,1232,20-kilometres-race-walk,race-walks,male,senior
93,1:18:09,,Jun ZHANG,20 JUL 1998,CHN,5,Taicang (CHN),01 MAR 2025,1231,20-kilometres-race-walk,race-walks,male,senior
94,1:18:10,,Toshikazu YAMANISHI,15 FEB 1996,JPN,3,Kobe (JPN),17 FEB 2019,1231,20-kilometres-race-walk,race-walks,male,senior
95,1:18:12,,Artur MELESHKEVICH,11 APR 1975,BLR,1,Brest (BLR),10 MAR 2001,1230,20-kilometres-race-walk,race-walks,male,senior
95,1:18:12,,Christopher LINKE,24 OCT 1988,GER,5,"Hősök tere, Budapest (HUN)",19 AUG 2023,1230,20-kilometres-race-walk,race-walks,male,senior
97,1:18:13,,Pavol BLAŽEK,09 JUL 1958,TCH,1,Bad Salzdefürth (GER),15 SEP 1990,1230,20-kilometres-race-walk,race-walks,male,senior
97,1:18:13,,Pavol BLAŽEK,09 JUL 1958,TCH,1,Hildesheim (GER),16 SEP 1990,1230,20-kilometres-race-walk,race-walks,male,senior
97,1:18:13,,Hao WANG,16 AUG 1989,CHN,1,Jinan (CHN),22 OCT 2009,1230,20-kilometres-race-walk,race-walks,male,senior
97,1:18:13,,Yusuke SUZUKI,02 JAN 1988,JPN,2,Kobe (JPN),15 FEB 2015,1230,20-kilometres-race-walk,race-walks,male,senior
101,1:18:14,,Mikhayil KHMELNITSKIY,24 JUL 1969,BLR,1,Salihorsk (BLR),12 MAY 2000,1229,20-kilometres-race-walk,race-walks,male,senior
101,1:18:14,,Noé HERNÁNDEZ,15 MAR 1979,MEX,4,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1229,20-kilometres-race-walk,race-walks,male,senior
103,1:18:15,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,Cheboksary (RUS),10 MAY 2008,1229,20-kilometres-race-walk,race-walks,male,senior
103,1:18:15,,Xiangfei ZHAO,27 SEP 2002,CHN,8,Taicang (CHN),03 MAR 2024,1229,20-kilometres-race-walk,race-walks,male,senior
103,1:18:15,,Toshikazu YAMANISHI,15 FEB 1996,JPN,1,La Coruña (ESP),07 JUN 2025,1229,20-kilometres-race-walk,race-walks,male,senior
106,1:18:16,,Francesco FORTUNATO,13 DEC 1994,ITA,2,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1229,20-kilometres-race-walk,race-walks,male,senior
107,1:18:17,,Vladimir PARVATKIN,10 OCT 1984,RUS,1,"Adler, Sochi (RUS)",08 FEB 2004,1228,20-kilometres-race-walk,race-walks,male,senior
107,1:18:17,,Ilya MARKOV,19 JUN 1972,RUS,2,Sochi (RUS),12 MAR 2005,1228,20-kilometres-race-walk,race-walks,male,senior
107,1:18:17,,Gaobo LI,23 JUL 1989,CHN,1,Yangzhou (CHN),22 APR 2006,1228,20-kilometres-race-walk,race-walks,male,senior
107,1:18:17,,Yusuke SUZUKI,02 JAN 1988,JPN,1,Kobe (JPN),16 FEB 2014,1228,20-kilometres-race-walk,race-walks,male,senior
111,1:18:18,,Ilya MARKOV,19 JUN 1972,RUS,2,Yangzhou (CHN),22 APR 2006,1228,20-kilometres-race-walk,race-walks,male,senior
111,1:18:18,,Sergey BAKULIN,13 NOV 1986,RUS,2,"Adler, Sochi (RUS)",23 FEB 2008,1228,20-kilometres-race-walk,race-walks,male,senior
111,1:18:18,,Eiki TAKAHASHI,19 NOV 1992,JPN,1,Kobe (JPN),19 FEB 2017,1228,20-kilometres-race-walk,race-walks,male,senior
111,1:18:18,,Sergey KOZHEVNIKOV,09 MAY 2001,RUS,1,"Avtodrom, Sochi (RUS)",27 FEB 2024,1228,20-kilometres-race-walk,race-walks,male,senior
115,1:18:19,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,7,La Coruña (ESP),18 MAY 2024,1228,20-kilometres-race-walk,race-walks,male,senior
115,1:18:19,,Masatora KAWANO,23 OCT 1998,JPN,2,La Coruña (ESP),07 JUN 2025,1228,20-kilometres-race-walk,race-walks,male,senior
117,1:18:20,,Andrey PERLOV,12 DEC 1961,URS,1,Moskva (URS),26 MAY 1990,1227,20-kilometres-race-walk,race-walks,male,senior
117,1:18:20,,Denis NIZHEGORODOV,26 JUL 1980,RUS,2,"Adler, Sochi (RUS)",03 MAR 2001,1227,20-kilometres-race-walk,race-walks,male,senior
117,1:18:20,,Caio BONFIM,19 MAR 1991,BRA,6,Taicang (CHN),01 MAR 2025,1227,20-kilometres-race-walk,race-walks,male,senior
120,1:18:21,,Valeriy BORCHIN,11 SEP 1986,RUS,2,Cheboksary (RUS),10 MAY 2008,1227,20-kilometres-race-walk,race-walks,male,senior
120,1:18:21,,Ricardo ORTIZ,07 FEB 1995,MEX,3,La Coruña (ESP),07 JUN 2025,1227,20-kilometres-race-walk,race-walks,male,senior
122,1:18:22,,Robert KORZENIOWSKI,30 JUL 1968,POL,1,Hildesheim (GER),09 JUL 2000,1227,20-kilometres-race-walk,race-walks,male,senior
122,1:18:22,,Vladimir STANKIN,02 JAN 1974,RUS,3,Sochi (RUS),12 MAR 2005,1227,20-kilometres-race-walk,race-walks,male,senior
122,1:18:22,,Gaobo LI,23 JUL 1989,CHN,1,Nanjing (CHN),19 OCT 2005,1227,20-kilometres-race-walk,race-walks,male,senior
122,1:18:22,,Koki IKEDA,03 MAY 1998,JPN,1,Nomi (JPN),15 MAR 2020,1227,20-kilometres-race-walk,race-walks,male,senior
122,1:18:22,,Veli-Matti PARTANEN,28 OCT 1991,FIN,6,"Hősök tere, Budapest (HUN)",19 AUG 2023,1227,20-kilometres-race-walk,race-walks,male,senior
122,1:18:22,,Perseus KARLSTRÖM,02 MAY 1990,SWE,1,Poděbrady (CZE),06 APR 2024,1227,20-kilometres-race-walk,race-walks,male,senior
128,1:18:23,,Isamu FUJISAWA,12 OCT 1987,JPN,2,Kobe (JPN),19 FEB 2017,1226,20-kilometres-race-walk,race-walks,male,senior
128,1:18:23,,Samuel Kireri GATHIMBA,26 OCT 1987,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 JUN 2021,1226,20-kilometres-race-walk,race-walks,male,senior
128,1:18:23,,César Augusto RODRÍGUEZ,26 JUN 1997,PER,8,La Coruña (ESP),18 MAY 2024,1226,20-kilometres-race-walk,race-walks,male,senior
128,1:18:23,,Kazuki TAKAHASHI,17 JUN 1996,JPN,6,"Rokko Island Konan Univ. West side, Kobe (JPN)",16 FEB 2025,1226,20-kilometres-race-walk,race-walks,male,senior
128,1:18:23,,Gabriel BORDIER,08 OCT 1997,FRA,3,"Lázeňský Park, Poděbrady (CZE)",18 MAY 2025,1226,20-kilometres-race-walk,race-walks,male,senior
133,1:18:24,,Jefferson PÉREZ,01 JUL 1974,ECU,1,Poděbrady (CZE),19 APR 1997,1226,20-kilometres-race-walk,race-walks,male,senior
133,1:18:24,,Alex SCHWAZER,26 NOV 1984,ITA,1,Lugano (SUI),14 MAR 2010,1226,20-kilometres-race-walk,race-walks,male,senior
135,1:18:25,,Erick Bernabé BARRONDO,14 JUN 1991,GUA,2,Lugano (SUI),18 MAR 2012,1225,20-kilometres-race-walk,race-walks,male,senior
135,1:18:25,,Massimo STANO,27 FEB 1992,ITA,4,La Coruña (ESP),07 JUN 2025,1225,20-kilometres-race-walk,race-walks,male,senior
137,1:18:26,,Eiki TAKAHASHI,19 NOV 1992,JPN,1,Kobe (JPN),21 FEB 2016,1225,20-kilometres-race-walk,race-walks,male,senior
137,1:18:26,,Sergey SHIROBOKOV,11 FEB 1999,RUS,1,Sochi (RUS),18 FEB 2017,1225,20-kilometres-race-walk,race-walks,male,senior
137,1:18:26,,Brian Daniel PINTADO,29 JUL 1995,ECU,7,"Hősök tere, Budapest (HUN)",19 AUG 2023,1225,20-kilometres-race-walk,race-walks,male,senior
137,1:18:26,,Yuta KOGA,15 JUL 1999,JPN,7,"Rokko Island Konan Univ. West side, Kobe (JPN)",16 FEB 2025,1225,20-kilometres-race-walk,race-walks,male,senior
141,1:18:27,,Daniel GARCÍA CORDOVA,28 OCT 1971,MEX,2,Poděbrady (CZE),19 APR 1997,1225,20-kilometres-race-walk,race-walks,male,senior
141,1:18:27,,Shucai XING,04 AUG 1984,CHN,5,Cixi City (CHN),23 APR 2005,1225,20-kilometres-race-walk,race-walks,male,senior
143,1:18:28,,Vladimir PARVATKIN,10 OCT 1984,RUS,1,Cheboksary (RUS),12 JUN 2004,1224,20-kilometres-race-walk,race-walks,male,senior
143,1:18:28,,Massimo STANO,27 FEB 1992,ITA,7,Taicang (CHN),01 MAR 2025,1224,20-kilometres-race-walk,race-walks,male,senior
143,1:18:28,,Diego GARCÍA CARRERA,19 JAN 1996,ESP,5,La Coruña (ESP),07 JUN 2025,1224,20-kilometres-race-walk,race-walks,male,senior
146,1:18:29,,Robert KORZENIOWSKI,30 JUL 1968,POL,1,Eisenhüttenstadt (GER),17 JUN 2000,1224,20-kilometres-race-walk,race-walks,male,senior
146,1:18:29,,Eiki TAKAHASHI,19 NOV 1992,JPN,2,Nomi (JPN),15 MAR 2020,1224,20-kilometres-race-walk,race-walks,male,senior
146,1:18:29,,Caio BONFIM,19 MAR 1991,BRA,1,La Coruña (ESP),03 JUN 2023,1224,20-kilometres-race-walk,race-walks,male,senior
149,1:18:30,,Ilya MARKOV,19 JUN 1972,RUS,3,Poděbrady (CZE),19 APR 1997,1224,20-kilometres-race-walk,race-walks,male,senior
149,1:18:30,,Chaohong YU,03 NOV 1975,CHN,6,Cixi City (CHN),23 APR 2005,1224,20-kilometres-race-walk,race-walks,male,senior
149,1:18:30,,Zhen WANG,24 AUG 1991,CHN,1,Taicang (CHN),22 APR 2011,1224,20-kilometres-race-walk,race-walks,male,senior
149,1:18:30,,Declan TINGAY,06 FEB 1999,AUS,8,"Hősök tere, Budapest (HUN)",19 AUG 2023,1224,20-kilometres-race-walk,race-walks,male,senior
153,1:18:31,,Yucheng HAN,16 DEC 1978,CHN,7,Cixi City (CHN),23 APR 2005,1223,20-kilometres-race-walk,race-walks,male,senior
153,1:18:31,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,La Coruña (ESP),13 MAY 2006,1223,20-kilometres-race-walk,race-walks,male,senior
153,1:18:31,,Ricardo ORTIZ,07 FEB 1995,MEX,9,La Coruña (ESP),18 MAY 2024,1223,20-kilometres-race-walk,race-walks,male,senior
156,1:18:32,,Vladimir ANDREYEV,07 SEP 1966,RUS,1,"Adler, Sochi (RUS)",11 FEB 1995,1223,20-kilometres-race-walk,race-walks,male,senior
156,1:18:32,,Zewen LI,05 DEC 1973,CHN,4,Poděbrady (CZE),19 APR 1997,1223,20-kilometres-race-walk,race-walks,male,senior
156,1:18:32,,Vasiliy MIZINOV,29 DEC 1997,ANA,1,Sochi (RUS),18 FEB 2019,1223,20-kilometres-race-walk,race-walks,male,senior
156,1:18:32,,Jinrui ZHANG,24 AUG 2001,CHN,8,Taicang (CHN),01 MAR 2025,1223,20-kilometres-race-walk,race-walks,male,senior
160,1:18:33,,Yunfeng LIU,03 AUG 1979,CHN,8,Cixi City (CHN),23 APR 2005,1222,20-kilometres-race-walk,race-walks,male,senior
160,1:18:33,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,3,Yangzhou (CHN),22 APR 2006,1222,20-kilometres-race-walk,race-walks,male,senior
160,1:18:33,,Rhydian COWLEY,04 JAN 1991,AUS,5,Taicang (CHN),03 MAR 2024,1222,20-kilometres-race-walk,race-walks,male,senior
160,1:18:33,,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,10,La Coruña (ESP),18 MAY 2024,1222,20-kilometres-race-walk,race-walks,male,senior
160,1:18:33,,Chenjie LI,05 MAY 2005,CHN,6,La Coruña (ESP),07 JUN 2025,1222,20-kilometres-race-walk,race-walks,male,senior
165,1:18:34,,Eder SÁNCHEZ,21 MAY 1986,MEX,3,Cheboksary (RUS),10 MAY 2008,1222,20-kilometres-race-walk,race-walks,male,senior
165,1:18:34,,Yusuke SUZUKI,02 JAN 1988,JPN,1,Nomi (JPN),10 MAR 2013,1222,20-kilometres-race-walk,race-walks,male,senior
165,1:18:34,,Samuel Kireri GATHIMBA,26 OCT 1987,KEN,9,"Hősök tere, Budapest (HUN)",19 AUG 2023,1222,20-kilometres-race-walk,race-walks,male,senior
168,1:18:35,,Roman RASSKAZOV,28 APR 1979,RUS,2,"Adler, Sochi (RUS)",08 FEB 2004,1222,20-kilometres-race-walk,race-walks,male,senior
168,1:18:35,,Jefferson PÉREZ,01 JUL 1974,ECU,1,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1222,20-kilometres-race-walk,race-walks,male,senior
