rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
18,5.45,,Emmanouil KARALIS,20 OCT 1999,GRE,1,"New District Stadium, Tbilisi (GEO)",17 JUL 2016,1116,pole-vault,jumps,male,u18
18,5.45,,Armand DUPLANTIS,10 NOV 1999,SWE,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1116,pole-vault,jumps,male,u18
18,5.45,,Pål Haugen LILLEFOSSE,04 JUN 2001,NOR,2,Mannheim (GER),24 JUN 2018,1116,pole-vault,jumps,male,u18
18,5.45,,Pål Haugen LILLEFOSSE,04 JUN 2001,NOR,4,Karlstad (SWE),25 JUL 2018,1116,pole-vault,jumps,male,u18
18,5.45,,Matvei VOLKOV,13 MAR 2004,RUS,5,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2020,1116,pole-vault,jumps,male,u18
18,5.45,,Matvei VOLKOV,13 MAR 2004,BLR,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1116,pole-vault,jumps,male,u18
18,5.45,,Michał GAWENDA,15 JUN 2005,POL,3,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1116,pole-vault,jumps,male,u18
30,5.44,,Matvei VOLKOV,13 MAR 2004,BLR,2,"Kadrioru staadion, Tallinn (EST)",18 JUL 2021,1113,pole-vault,jumps,male,u18
31,5.43,,Daniel CLEMENS,28 APR 1992,GER,1,Rhede (GER),07 AUG 2009,1110,pole-vault,jumps,male,u18
31,5.43,,Masaki EJIMA,06 MAR 1999,JPN,1,Okayama (JPN),30 JUL 2016,1110,pole-vault,jumps,male,u18
33,5.42,,Raphael HOLZDEPPE,28 SEP 1989,GER,1,Zweibrücken (GER),04 AUG 2006,1108,pole-vault,jumps,male,u18
33,5.42,,Masaki EJIMA,06 MAR 1999,JPN,5,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1108,pole-vault,jumps,male,u18
35,5.41,,Germán CHIARAVIGLIO,16 APR 1987,ARG,1,Santa Fé (ARG) (i),06 OCT 2004,1105,pole-vault,jumps,male,u18
35,5.41,,Adam HAGUE,29 AUG 1997,GBR,2f2,Manchester (GBR) (i),30 NOV 2014,1105,pole-vault,jumps,male,u18
35,5.41,,Armand DUPLANTIS,10 NOV 1999,SWE,8,"Chula Vista, CA (USA)",28 MAY 2016,1105,pole-vault,jumps,male,u18
35,5.41,,Nick HOMAN,,USA,1,"Liberty, MO (USA)",15 APR 2017,1105,pole-vault,jumps,male,u18
35,5.41,,Warren MILLER,,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",01 MAY 2021,1105,pole-vault,jumps,male,u18
40,5.40,,Christos PAPACHRISTOS,25 JUL 1959,GRE,1,Izmir (TUR),06 AUG 1972,1102,pole-vault,jumps,male,u18
40,5.40,,Arto PELTONIEMI,26 FEB 1966,FIN,2,Raahe (FIN),07 JUL 1983,1102,pole-vault,jumps,male,u18
40,5.40,,Maxim TARASOV,02 DEC 1970,URS,1,La Habana (CUB),21 AUG 1987,1102,pole-vault,jumps,male,u18
40,5.40,,Andrey KRAVCHENKO,04 JAN 1971,URS,2,Simferopol (URS),27 MAY 1988,1102,pole-vault,jumps,male,u18
40,5.40,,Gérald BAUDOUIN,15 NOV 1972,FRA,1,St-Denis (FRA),15 OCT 1989,1102,pole-vault,jumps,male,u18
40,5.40,,Xu GANG,04 FEB 1979,CHN,1,Shijiazhuang (CHN),24 SEP 1996,1102,pole-vault,jumps,male,u18
40,5.40,,Vasiliy PETROV,05 FEB 1983,RUS,1,Moskva (RUS) (i),29 FEB 2000,1102,pole-vault,jumps,male,u18
40,5.40,,Brandon BRAY,24 APR 1997,USA,1,"Austin, TX (USA)",10 MAY 2014,1102,pole-vault,jumps,male,u18
40,5.40,,Emmanouil KARALIS,20 OCT 1999,GRE,6,Zary (POL),11 JUN 2016,1102,pole-vault,jumps,male,u18
40,5.40,,Armand DUPLANTIS,10 NOV 1999,SWE,1,Göteborg (SWE),03 JUL 2016,1102,pole-vault,jumps,male,u18
40,5.40,,Emmanouil KARALIS,20 OCT 1999,GRE,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1102,pole-vault,jumps,male,u18
40,5.40,,Pål Haugen LILLEFOSSE,04 JUN 2001,NOR,2,Malmö (SWE) (i),27 JAN 2018,1102,pole-vault,jumps,male,u18
40,5.40,,Pål Haugen LILLEFOSSE,04 JUN 2001,NOR,1,Malmö (SWE) (i),28 JAN 2018,1102,pole-vault,jumps,male,u18
40,5.40,,Pål Haugen LILLEFOSSE,04 JUN 2001,NOR,2,Bærum (NOR) (i),03 FEB 2018,1102,pole-vault,jumps,male,u18
40,5.40,,Pål Haugen LILLEFOSSE,04 JUN 2001,NOR,1,Bergen (NOR),09 JUN 2018,1102,pole-vault,jumps,male,u18
40,5.40,,Sasha ZHOYA,25 JUN 2002,AUS,3,Perth (AUS),16 MAR 2019,1102,pole-vault,jumps,male,u18
40,5.40,,Matvei VOLKOV,13 MAR 2004,BLR,1,"RTSOP Arena, Minsk (BLR) (i)",23 DEC 2020,1102,pole-vault,jumps,male,u18
40,5.40,,Matvei VOLKOV,13 MAR 2004,BLR,1,"Olimpiyets Arena, Mogilyov (BLR) (i)",04 FEB 2021,1102,pole-vault,jumps,male,u18
40,5.40,,Matvei VOLKOV,13 MAR 2004,BLR,5,"Arena, Toruń (POL) (i)",17 FEB 2021,1102,pole-vault,jumps,male,u18
40,5.40,,Matvei VOLKOV,13 MAR 2004,BLR,,"Regional Sport Complex, Brest (BLR)",20 MAY 2021,1102,pole-vault,jumps,male,u18
40,5.40,,Michał GAWENDA,15 JUN 2005,POL,4,"Stadion Lekkoatletyczny, Suwalki (POL)",10 JUN 2022,1102,pole-vault,jumps,male,u18
40,5.40,,Ricardo David MONTES,22 SEP 2006,VEN,1,"Estadio de la Universidad Militar Bolivariana, Caracas (VEN)",21 JUL 2023,1102,pole-vault,jumps,male,u18
40,5.40,,Ricardo David MONTES,22 SEP 2006,VEN,3,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1102,pole-vault,jumps,male,u18
40,5.40,,Victor OLESEN,29 OCT 2007,USA,1,"Hayward Field, Eugene, OR (USA)",12 JUN 2024,1102,pole-vault,jumps,male,u18
40,5.40,,Zackaria DIA,24 MAY 2008,FRA,2,"Ratinan Stadion, Tampere (FIN)",09 AUG 2025,1102,pole-vault,jumps,male,u18
