rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,La Habana (CUB),12 MAR 1989,1269,high-jump,jumps,male,senior
22,2.40,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Bruxelles (BEL),05 AUG 1989,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Bogotá (COL),13 AUG 1989,1269,high-jump,jumps,male,senior
22,2.40,,Sorin MATEI,06 JUL 1963,ROU,1,Bratislava (TCH),20 JUN 1990,1269,high-jump,jumps,male,senior
22,2.40,,Hollis CONWAY,08 JAN 1967,USA,1,"Palacio de los Deportes, Sevilla (ESP) (i)",10 MAR 1991,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Paris-St-Denis (FRA),19 JUL 1991,1269,high-jump,jumps,male,senior
22,2.40,,Charles AUSTIN,19 DEC 1967,USA,1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,La Habana (CUB),22 MAY 1993,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Crystal Palace, London (GBR)",23 JUL 1993,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 AUG 1993,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Wuppertal (GER) (i),04 FEB 1994,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Birmingham (GBR) (i),26 FEB 1994,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Eberstadt (GER),10 JUL 1994,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Nice (FRA),18 JUL 1994,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,St. Petersburg (RUS),29 JUL 1994,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Crystal Palace, London (GBR)",11 SEP 1994,1269,high-jump,jumps,male,senior
22,2.40,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Mar del Plata (ARG),25 MAR 1995,1269,high-jump,jumps,male,senior
22,2.40,,Vyacheslav VORONIN,05 APR 1974,RUS,1,"Crystal Palace, London (GBR)",05 AUG 2000,1269,high-jump,jumps,male,senior
22,2.40,,Stefan HOLM,25 MAY 1976,SWE,1,"Palacio de Deportes, Madrid (ESP) (i)",06 MAR 2005,1269,high-jump,jumps,male,senior
22,2.40,,Ivan UKHOV,29 MAR 1986,RUS,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",25 FEB 2009,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1269,high-jump,jumps,male,senior
22,2.40,,Aleksey DMITRIK,12 APR 1984,RUS,1,Arnstadt (GER) (i),08 FEB 2014,1269,high-jump,jumps,male,senior
22,2.40,,Derek DROUIN,06 MAR 1990,CAN,1,"Des Moines, IA (USA)",25 APR 2014,1269,high-jump,jumps,male,senior
22,2.40,,Bohdan BONDARENKO,30 AUG 1989,UKR,1,Tokyo (JPN),11 MAY 2014,1269,high-jump,jumps,male,senior
22,2.40,,Bohdan BONDARENKO,30 AUG 1989,UKR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1269,high-jump,jumps,male,senior
22,2.40,,Andrii PROTSENKO,20 MAY 1988,UKR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1269,high-jump,jumps,male,senior
22,2.40,,Bohdan BONDARENKO,30 AUG 1989,UKR,1,"Stade Louis II, Monaco (MON)",18 JUL 2014,1269,high-jump,jumps,male,senior
22,2.40,,Bohdan BONDARENKO,30 AUG 1989,UKR,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1f1,Banská Bystrica (SVK) (i),04 FEB 2015,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,Opole (POL),11 JUN 2016,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,Eberstadt (GER),27 AUG 2017,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1269,high-jump,jumps,male,senior
22,2.40,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1269,high-jump,jumps,male,senior
59,2.39,,Jianhua ZHU,29 MAY 1963,CHN,1,Eberstadt (GER),10 JUN 1984,1260,high-jump,jumps,male,senior
59,2.39,,Dietmar MÖGENBURG,15 AUG 1961,FRG,1,Köln (GER) (i),24 FEB 1985,1260,high-jump,jumps,male,senior
59,2.39,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Göteborg (SWE),27 JUN 1987,1260,high-jump,jumps,male,senior
59,2.39,,Patrik SJÖBERG,05 JAN 1965,SWE,1,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1260,high-jump,jumps,male,senior
59,2.39,,Hollis CONWAY,08 JAN 1967,USA,1,"Norman, OK (USA)",30 JUL 1989,1260,high-jump,jumps,male,senior
59,2.39,,Ralf SONN,17 JAN 1967,GER,1,Berlin (GER) (i),01 MAR 1991,1260,high-jump,jumps,male,senior
59,2.39,,Patrik SJÖBERG,05 JAN 1965,SWE,2,"The Sky Dome, Toronto (CAN) (i)",14 MAR 1993,1260,high-jump,jumps,male,senior
59,2.39,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Pau (FRA),26 JUN 1993,1260,high-jump,jumps,male,senior
59,2.39,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Madrid (ESP) (i),11 FEB 1994,1260,high-jump,jumps,male,senior
59,2.39,,Charles AUSTIN,19 DEC 1967,USA,1,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1260,high-jump,jumps,male,senior
59,2.39,,Ivan UKHOV,29 MAR 1986,RUS,1,Moskva (RUS) (i),28 JAN 2007,1260,high-jump,jumps,male,senior
59,2.39,,Ivan UKHOV,29 MAR 1986,RUS,1,Cheboksary (RUS),05 JUL 2012,1260,high-jump,jumps,male,senior
59,2.39,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1260,high-jump,jumps,male,senior
59,2.39,,Bohdan BONDARENKO,30 AUG 1989,UKR,1,"Le Grand Stade, Marrakech (MAR)",08 JUN 2014,1260,high-jump,jumps,male,senior
59,2.39,,Gianmarco TAMBERI,01 JUN 1992,ITA,1,"Stade Louis II, Monaco (MON)",15 JUL 2016,1260,high-jump,jumps,male,senior
74,2.38,,Jianhua ZHU,29 MAY 1963,CHN,1,Shanghai (CHN),22 SEP 1983,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Berlin (GER) (i),22 FEB 1985,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Eberstadt (GER),16 JUN 1985,1251,high-jump,jumps,male,senior
74,2.38,,Igor PAKLIN,15 JUN 1963,URS,1,Rieti (ITA),07 SEP 1986,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,"Arena Stade Couvert, Liévin (FRA) (i)",21 FEB 1987,1251,high-jump,jumps,male,senior
74,2.38,,Carlo THRÄNHARDT,05 JUL 1957,FRG,2,Berlin (GER) (i),27 FEB 1987,1251,high-jump,jumps,male,senior
74,2.38,,Igor PAKLIN,15 JUN 1963,URS,1,"Hoosier Dome, Indianapolis, IN (USA) (i)",07 MAR 1987,1251,high-jump,jumps,male,senior
74,2.38,,Gennadiy AVDEYENKO,04 NOV 1963,URS,2,"Hoosier Dome, Indianapolis, IN (USA) (i)",07 MAR 1987,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,"Stadio Olimpico, Roma (ITA)",06 SEP 1987,1251,high-jump,jumps,male,senior
74,2.38,,Igor PAKLIN,15 JUN 1963,URS,2,"Stadio Olimpico, Roma (ITA)",06 SEP 1987,1251,high-jump,jumps,male,senior
74,2.38,,Gennadiy AVDEYENKO,04 NOV 1963,URS,2,"Stadio Olimpico, Roma (ITA)",06 SEP 1987,1251,high-jump,jumps,male,senior
74,2.38,,Gennadiy AVDEYENKO,04 NOV 1963,URS,1,Seoul (KOR),02 OCT 1987,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Gent (BEL) (i),07 FEB 1988,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Genk (BEL) (i),07 FEB 1988,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Kvarnsveden (SWE),19 JUN 1988,1251,high-jump,jumps,male,senior
74,2.38,,Sergey MALCHENKO,02 NOV 1963,URS,1,Banská Bystrica (TCH),04 SEP 1988,1251,high-jump,jumps,male,senior
74,2.38,,Gennadiy AVDEYENKO,04 NOV 1963,URS,1,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1251,high-jump,jumps,male,senior
74,2.38,,Hollis CONWAY,08 JAN 1967,USA,1,"Provo, UT (USA)",03 JUN 1989,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Paris-St-Denis (FRA),23 JUN 1989,1251,high-jump,jumps,male,senior
74,2.38,,Hollis CONWAY,08 JAN 1967,USA,1,Malmö (SWE),07 AUG 1990,1251,high-jump,jumps,male,senior
74,2.38,,Hollis CONWAY,08 JAN 1967,USA,1,Bruxelles (BEL),10 AUG 1990,1251,high-jump,jumps,male,senior
74,2.38,,Charles AUSTIN,19 DEC 1967,USA,1,"National Stadium, Tokyo (JPN)",01 SEP 1991,1251,high-jump,jumps,male,senior
74,2.38,,Patrik SJÖBERG,05 JAN 1965,SWE,1,"Palazzo dello Sport, Genova (ITA) (i)",01 MAR 1992,1251,high-jump,jumps,male,senior
74,2.38,,Hollis CONWAY,08 JAN 1967,USA,1,Eberstadt (GER),03 JUL 1993,1251,high-jump,jumps,male,senior
74,2.38,,Dragutin TOPIĆ,12 MAR 1971,YUG,1,Beograd (SRB),01 AUG 1993,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Rhede (GER),06 AUG 1993,1251,high-jump,jumps,male,senior
74,2.38,,Steve SMITH,29 MAR 1973,GBR,2,Wuppertal (GER) (i),04 FEB 1994,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Berlin (GER) (i),04 MAR 1994,1251,high-jump,jumps,male,senior
74,2.38,,Wolf-Hendrik BEYER,14 FEB 1972,GER,1,Weinheim (GER) (i),18 MAR 1994,1251,high-jump,jumps,male,senior
74,2.38,,Sorin MATEI,06 JUL 1963,ROU,1,Wuppertal (GER) (i),03 FEB 1995,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Liévin (FRA) (i),19 FEB 1995,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Palau Sant Jordi, Barcelona (ESP) (i)",12 MAR 1995,1251,high-jump,jumps,male,senior
74,2.38,,Troy KEMP,18 JUN 1966,BAH,1,Nice (FRA),12 JUL 1995,1251,high-jump,jumps,male,senior
74,2.38,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Liévin (FRA) (i),18 FEB 1996,1251,high-jump,jumps,male,senior
74,2.38,,Artur PARTYKA,25 JUL 1969,POL,1,Eberstadt (GER),18 AUG 1996,1251,high-jump,jumps,male,senior
74,2.38,,Matt HEMINGWAY,24 OCT 1972,USA,1,"Atlanta, GA (USA) (i)",04 MAR 2000,1251,high-jump,jumps,male,senior
74,2.38,,Yaroslav RYBAKOV,22 NOV 1980,RUS,1,Stockholm (SWE) (i),15 FEB 2005,1251,high-jump,jumps,male,senior
74,2.38,,Jacques FREITAG,11 JUN 1982,RSA,1,Oudtshoorn (RSA),05 MAR 2005,1251,high-jump,jumps,male,senior
74,2.38,,Yaroslav RYBAKOV,22 NOV 1980,RUS,2,"Palacio de Deportes, Madrid (ESP) (i)",06 MAR 2005,1251,high-jump,jumps,male,senior
74,2.38,,Andriy SOKOLOVSKIY,16 JUL 1978,UKR,1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1251,high-jump,jumps,male,senior
74,2.38,,Yaroslav RYBAKOV,22 NOV 1980,RUS,1,Arnstadt (GER) (i),03 FEB 2007,1251,high-jump,jumps,male,senior
74,2.38,,Stefan HOLM,25 MAY 1976,SWE,1,Göteborg (SWE) (i),25 FEB 2007,1251,high-jump,jumps,male,senior
74,2.38,,Linus THÖRNBLAD,06 MAR 1985,SWE,2,Göteborg (SWE) (i),25 FEB 2007,1251,high-jump,jumps,male,senior
74,2.38,,Yaroslav RYBAKOV,22 NOV 1980,RUS,1,Moskva (RUS) (i),10 FEB 2008,1251,high-jump,jumps,male,senior
74,2.38,,Andrey SILNOV,09 SEP 1984,RUS,1,"Crystal Palace, London (GBR)",25 JUL 2008,1251,high-jump,jumps,male,senior
74,2.38,,Ivan UKHOV,29 MAR 1986,RUS,1,Banská Bystrica (SVK) (i),04 MAR 2010,1251,high-jump,jumps,male,senior
74,2.38,,Ivan UKHOV,29 MAR 1986,RUS,1,Hustopeče (CZE) (i),29 JAN 2011,1251,high-jump,jumps,male,senior
74,2.38,,Ivan UKHOV,29 MAR 1986,RUS,1,Banská Bystrica (SVK) (i),09 FEB 2011,1251,high-jump,jumps,male,senior
74,2.38,,Ivan UKHOV,29 MAR 1986,RUS,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1251,high-jump,jumps,male,senior
74,2.38,,Bohdan BONDARENKO,30 AUG 1989,UKR,1,"Olympic Stadium, London (GBR)",26 JUL 2013,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1251,high-jump,jumps,male,senior
74,2.38,,Derek DROUIN,06 MAR 1990,CAN,3,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Ergo Arena, Sopot (POL) (i)",09 MAR 2014,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1251,high-jump,jumps,male,senior
74,2.38,,Bohdan BONDARENKO,30 AUG 1989,UKR,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 JUL 2014,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1251,high-jump,jumps,male,senior
74,2.38,,Bohdan BONDARENKO,30 AUG 1989,UKR,2,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1251,high-jump,jumps,male,senior
74,2.38,,Guowei ZHANG,04 JUN 1991,CHN,2,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1251,high-jump,jumps,male,senior
74,2.38,,Gianmarco TAMBERI,01 JUN 1992,ITA,1f1,Hustopeče (CZE) (i),13 FEB 2016,1251,high-jump,jumps,male,senior
74,2.38,,Derek DROUIN,06 MAR 1990,CAN,1,Eberstadt (GER),17 JUL 2016,1251,high-jump,jumps,male,senior
74,2.38,,Derek DROUIN,06 MAR 1990,CAN,1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1251,high-jump,jumps,male,senior
74,2.38,,Danil LYSENKO,19 MAY 1997,ANA,2,Eberstadt (GER),27 AUG 2017,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,Tehran (IRI) (i),01 FEB 2018,1251,high-jump,jumps,male,senior
74,2.38,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,1,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1251,high-jump,jumps,male,senior
74,2.38,,Danil LYSENKO,19 MAY 1997,RUS,1,"Salyut Geraklion Arena, Moskva (RUS) (i)",29 JAN 2023,1251,high-jump,jumps,male,senior
141,2.37,,Jianhua ZHU,29 MAY 1963,CHN,1,Beijing (CHN),11 JUN 1983,1242,high-jump,jumps,male,senior
141,2.37,,Carlo THRÄNHARDT,05 JUL 1957,FRG,1,Berlin (GER) (i),24 FEB 1984,1242,high-jump,jumps,male,senior
141,2.37,,Valeriy SEREDA,30 JUN 1959,URS,1,Rieti (ITA),02 SEP 1984,1242,high-jump,jumps,male,senior
141,2.37,,Carlo THRÄNHARDT,05 JUL 1957,FRG,2,Rieti (ITA),02 SEP 1984,1242,high-jump,jumps,male,senior
141,2.37,,Igor PAKLIN,15 JUN 1963,URS,1,Köln (GER),17 AUG 1986,1242,high-jump,jumps,male,senior
141,2.37,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Genk (BEL) (i),08 FEB 1987,1242,high-jump,jumps,male,senior
141,2.37,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Gent (BEL) (i),08 FEB 1987,1242,high-jump,jumps,male,senior
141,2.37,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Madrid (ESP) (i),12 FEB 1987,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Athina (GRE),20 JUN 1987,1242,high-jump,jumps,male,senior
141,2.37,,Dietmar MÖGENBURG,15 AUG 1961,FRG,2,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1242,high-jump,jumps,male,senior
141,2.37,,Tom MCCANTS,27 NOV 1962,USA,1,"Columbus, OH (USA)",08 MAY 1988,1242,high-jump,jumps,male,senior
141,2.37,,Jerome CARTER,25 MAR 1963,USA,2,"Columbus, OH (USA)",08 MAY 1988,1242,high-jump,jumps,male,senior
141,2.37,,Sorin MATEI,06 JUL 1963,ROU,1,Bucureşti (ROU),11 JUN 1988,1242,high-jump,jumps,male,senior
141,2.37,,Patrik SJÖBERG,05 JAN 1965,SWE,1,Nice (FRA),10 JUL 1988,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Simmerath (FRG) (i),29 JAN 1989,1242,high-jump,jumps,male,senior
141,2.37,,Hollis CONWAY,08 JAN 1967,USA,1,"Indianapolis, IN (USA) (i)",11 MAR 1989,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Bratislava (TCH),14 JUN 1989,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Oslo (NOR),01 JUL 1989,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Stockholm (SWE),03 JUL 1989,1242,high-jump,jumps,male,senior
141,2.37,,Gennadiy AVDEYENKO,04 NOV 1963,URS,2,Stockholm (SWE),03 JUL 1989,1242,high-jump,jumps,male,senior
141,2.37,,Patrik SJÖBERG,05 JAN 1965,SWE,1,"New York, NY (USA)",22 JUL 1989,1242,high-jump,jumps,male,senior
141,2.37,,Hollis CONWAY,08 JAN 1967,USA,1,Helsinki (FIN),27 JUN 1990,1242,high-jump,jumps,male,senior
141,2.37,,Dragutin TOPIĆ,12 MAR 1971,YUG,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",12 AUG 1990,1242,high-jump,jumps,male,senior
141,2.37,,Hollis CONWAY,08 JAN 1967,USA,1,Zürich (SUI),15 AUG 1990,1242,high-jump,jumps,male,senior
141,2.37,,Sorin MATEI,06 JUL 1963,ROU,2,Zürich (SUI),15 AUG 1990,1242,high-jump,jumps,male,senior
141,2.37,,Sergey DYMCHENKO,23 AUG 1967,URS,1,Kiev (URS),16 SEP 1990,1242,high-jump,jumps,male,senior
141,2.37,,Artur PARTYKA,25 JUL 1969,POL,1,Sulingen (GER) (i),03 FEB 1991,1242,high-jump,jumps,male,senior
141,2.37,,Artur PARTYKA,25 JUL 1969,POL,2,"Palacio de los Deportes, Sevilla (ESP) (i)",10 MAR 1991,1242,high-jump,jumps,male,senior
141,2.37,,Hollis CONWAY,08 JAN 1967,USA,1,Sheffield (GBR),25 JUL 1991,1242,high-jump,jumps,male,senior
141,2.37,,Steve SMITH,29 MAR 1973,GBR,1,"Olympic Stadium, Seoul (KOR)",20 SEP 1992,1242,high-jump,jumps,male,senior
141,2.37,,Hollis CONWAY,08 JAN 1967,USA,1,"New York, NY (USA) (i)",26 FEB 1993,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Chicago, IL (USA) (i)",05 MAR 1993,1242,high-jump,jumps,male,senior
141,2.37,,Steve SMITH,29 MAR 1973,GBR,3,"The Sky Dome, Toronto (CAN) (i)",14 MAR 1993,1242,high-jump,jumps,male,senior
141,2.37,,Troy KEMP,18 JUN 1966,BAH,2,Pau (FRA),26 JUN 1993,1242,high-jump,jumps,male,senior
141,2.37,,Artur PARTYKA,25 JUL 1969,POL,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 AUG 1993,1242,high-jump,jumps,male,senior
141,2.37,,Steve SMITH,29 MAR 1973,GBR,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 AUG 1993,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Frankfurt (GER) (i),09 FEB 1994,1242,high-jump,jumps,male,senior
141,2.37,,Dalton GRANT,08 APR 1966,GBR,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",13 MAR 1994,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Madrid (ESP),06 SEP 1994,1242,high-jump,jumps,male,senior
141,2.37,,Artur PARTYKA,25 JUL 1969,POL,1,Balingen (GER) (i),11 FEB 1995,1242,high-jump,jumps,male,senior
141,2.37,,Javier SOTOMAYOR,13 OCT 1967,CUB,1,Eberstadt (GER),09 JUL 1995,1242,high-jump,jumps,male,senior
141,2.37,,Troy KEMP,18 JUN 1966,BAH,2,Eberstadt (GER),09 JUL 1995,1242,high-jump,jumps,male,senior
