rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
39,2:31.93,,Patricia DJATÉ-TAILLARD,1971-01-03,FRA,2,Bruxelles (BEL),1995-08-25,1211,1000-metres,middlelong,female,senior,1000-metres,track,151.93,BEL,24.0,1995
39,2:31.93,,Laura MUIR,1993-05-09,GBR,1,"Barclaycard Arena, Birmingham (GBR) (i)",2017-02-18,1233,1000-metres,middlelong,female,senior,1000-metres,track,151.93,GBR,23.0,2017
41,2:31.95,,Ulrike BRUNS,1953-11-17,GDR,1,Berlin (GER),1978-08-18,1211,1000-metres,middlelong,female,senior,1000-metres,track,151.95,GER,24.0,1978
42,2:32.08,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Birmingham (GBR) (i),1996-02-10,1231,1000-metres,middlelong,female,senior,1000-metres,track,152.07999999999998,GBR,23.0,1996
43,2:32.12,,Halimah NAKAAYI,1994-10-16,UGA,5,"Stade Louis II, Monaco (MON)",2020-08-14,1208,1000-metres,middlelong,female,senior,1000-metres,track,152.12,MON,25.0,2020
44,2:32.16,,Yuliya CHIZHENKO,1979-08-30,RUS,1,Moskva (RUS) (i),2006-01-25,1230,1000-metres,middlelong,female,senior,1000-metres,track,152.16,RUS,26.0,2006
45,2:32.21,,Oksana ZBROZHEK,1978-01-12,RUS,1f2,Moskva (RUS) (i),2007-01-28,1229,1000-metres,middlelong,female,senior,1000-metres,track,152.21,RUS,29.0,2007
46,2:32.22,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,2,Nice (FRA),1999-07-17,1207,1000-metres,middlelong,female,senior,1000-metres,track,152.22,FRA,26.0,1999
47,2:32.25,,Letitia VRIESDE,1964-10-05,SUR,2,Berlin (GER),1991-09-10,1206,1000-metres,middlelong,female,senior,1000-metres,track,152.25,GER,26.0,1991
48,2:32.29,,Christiane WARTENBERG,1956-10-27,GDR,2,Potsdam (GDR),1980-07-13,1206,1000-metres,middlelong,female,senior,1000-metres,track,152.29,GDR,23.0,1980
49,2:32.3h,,Laimutė BAIKAUSKAITĖ,1956-06-10,URS,1,Podolsk (URS),1985-09-12,1206,1000-metres,middlelong,female,senior,1000-metres,track,152.3,URS,29.0,1985
49,2:32.30,,Sofia ENNAOUI,1995-08-30,POL,6,"Stade Louis II, Monaco (MON)",2020-08-14,1206,1000-metres,middlelong,female,senior,1000-metres,track,152.3,MON,24.0,2020
51,2:32.33,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Eugene, OR (USA)",1995-06-04,1205,1000-metres,middlelong,female,senior,1000-metres,track,152.32999999999998,USA,22.0,1995
52,2:32.36,,Sandra GASSER,1962-07-27,SUI,4,"Olympiastadion, Berlin (GER)",1990-08-17,1205,1000-metres,middlelong,female,senior,1000-metres,track,152.36,GER,28.0,1990
53,2:32.38,,Doina MELINTE,1956-12-27,ROU,3,Berlin (GER),1991-09-10,1205,1000-metres,middlelong,female,senior,1000-metres,track,152.38,GER,34.0,1991
54,2:32.40,,Ella KOVÁCS,1964-12-11,ROU,1,Villeneuve d'Ascq (FRA),1993-07-02,1204,1000-metres,middlelong,female,senior,1000-metres,track,152.4,FRA,28.0,1993
54,2:32.40,,Yelena SOBOLEVA,1982-10-03,RUS,2,Moskva (RUS) (i),2006-01-25,1227,1000-metres,middlelong,female,senior,1000-metres,track,152.4,RUS,23.0,2006
56,2:32.55,,Kelly HOLMES,1970-04-19,GBR,1,Leeds (GBR),1997-06-15,1202,1000-metres,middlelong,female,senior,1000-metres,track,152.55,GBR,27.0,1997
57,2:32.56,,Jemma REEKIE,1998-03-06,GBR,2,"Stadion Śląski, Chorzów (POL)",2024-08-25,1202,1000-metres,middlelong,female,senior,1000-metres,track,152.56,POL,26.0,2024
58,2:32.57,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Eugene, OR (USA)",1993-06-05,1202,1000-metres,middlelong,female,senior,1000-metres,track,152.57,USA,20.0,1993
59,2:32.6h,,Raisa BELOUSOVA,1952-02-29,URS,2,Podolsk (URS),1979-08-05,1202,1000-metres,middlelong,female,senior,1000-metres,track,152.6,URS,27.0,1979
60,2:32.70,,Jolanta JANUCHTA,1955-01-16,POL,1,Zürich (SUI),1981-08-19,1200,1000-metres,middlelong,female,senior,1000-metres,track,152.7,SUI,26.0,1981
61,2:32.77,,Yvonne MAI,1965-08-22,GDR,5,"Olympiastadion, Berlin (GER)",1990-08-17,1199,1000-metres,middlelong,female,senior,1000-metres,track,152.77,GER,25.0,1990
61,2:32.77,,Natalya TSYGANOVA,1971-02-07,RUS,3,Nice (FRA),1999-07-17,1199,1000-metres,middlelong,female,senior,1000-metres,track,152.77,FRA,28.0,1999
63,2:32.8h,,Tamara SOROKINA,1950-08-15,URS,1,Podolsk (URS),1976-07-24,1199,1000-metres,middlelong,female,senior,1000-metres,track,152.8,URS,25.0,1976
64,2:32.82,,Kelly HOLMES,1970-04-19,GBR,1,Sheffield (GBR),1995-07-23,1199,1000-metres,middlelong,female,senior,1000-metres,track,152.82,GBR,25.0,1995
64,2:32.82,,Faith KIPYEGON,1994-01-10,KEN,1,"FBK Stadium, Hengelo (NED)",2020-10-10,1199,1000-metres,middlelong,female,senior,1000-metres,track,152.82,NED,26.0,2020
66,2:32.87,,Ulrike BRUNS,1953-11-17,GDR,3,Potsdam (GDR),1980-07-13,1198,1000-metres,middlelong,female,senior,1000-metres,track,152.87,GDR,26.0,1980
67,2:32.9h,,Lyudmila KALNITSKAYA,1953-01-03,URS,2,Podolsk (URS),1978-08-20,1198,1000-metres,middlelong,female,senior,1000-metres,track,152.9,URS,25.0,1978
68,2:32.91,,Yelena KANALES,1976-02-07,RUS,3,Moskva (RUS) (i),2006-01-25,1220,1000-metres,middlelong,female,senior,1000-metres,track,152.91,RUS,29.0,2006
69,2:32.94,,Abbey CALDWELL,2001-07-03,AUS,2,"Egret Stadium, Xiamen (CHN)",2025-04-26,1197,1000-metres,middlelong,female,senior,1000-metres,track,152.94,CHN,23.0,2025
70,2:32.96,,Kelly HOLMES,1970-04-19,GBR,1,"National Indoor Arena, Birmingham (GBR) (i)",2004-02-20,1220,1000-metres,middlelong,female,senior,1000-metres,track,152.96,GBR,33.0,2004
71,2:32.97,,Lyubov GURINA,1957-08-06,RUS,2,Villeneuve d'Ascq (FRA),1993-07-02,1197,1000-metres,middlelong,female,senior,1000-metres,track,152.97,FRA,35.0,1993
72,2:33.0h,,Totka PETROVA,1956-12-17,BUL,1,Sofia (BUL),1978-08-13,1196,1000-metres,middlelong,female,senior,1000-metres,track,153.0,BUL,21.0,1978
73,2:33.02,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Göteborg (SWE),1994-08-24,1196,1000-metres,middlelong,female,senior,1000-metres,track,153.02,SWE,21.0,1994
74,2:33.04,,Olga DVIRNA,1953-02-11,URS,2,Zürich (SUI),1981-08-19,1196,1000-metres,middlelong,female,senior,1000-metres,track,153.04,SUI,28.0,1981
75,2:33.06,,Mayte MARTÍNEZ,1976-05-17,ESP,1,Huelva (ESP),2007-09-13,1195,1000-metres,middlelong,female,senior,1000-metres,track,153.06,ESP,31.0,2007
75,2:33.06,,Genzebe DIBABA,1991-02-08,ETH,1,Madrid (ESP) (i),2017-02-24,1218,1000-metres,middlelong,female,senior,1000-metres,track,153.06,ESP,26.0,2017
77,2:33.08,,Lyubov GURINA,1957-08-06,URS,4,Berlin (GER),1991-09-10,1195,1000-metres,middlelong,female,senior,1000-metres,track,153.07999999999998,GER,34.0,1991
78,2:33.12,,Ana Fidelia QUIROT,1963-03-23,CUB,2,Jerez de la Frontera (ESP),1989-09-13,1195,1000-metres,middlelong,female,senior,1000-metres,track,153.12,ESP,26.0,1989
79,2:33.15,,Hasna BENHASSI,1978-06-01,MAR,4,Nice (FRA),1999-07-17,1194,1000-metres,middlelong,female,senior,1000-metres,track,153.15,FRA,21.0,1999
79,2:33.15,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Stockholm (SWE),2003-08-05,1194,1000-metres,middlelong,female,senior,1000-metres,track,153.15,SWE,30.0,2003
81,2:33.17,,Sarah BILLINGS,1998-03-07,AUS,7,"Stade Louis II, Monaco (MON)",2025-07-11,1194,1000-metres,middlelong,female,senior,1000-metres,track,153.17000000000002,MON,27.0,2025
82,2:33.18,,Gabriella DORIO,1957-06-26,ITA,1,Formia (ITA),1982-08-28,1194,1000-metres,middlelong,female,senior,1000-metres,track,153.18,ITA,25.0,1982
82,2:33.18,,Kelly HOLMES,1970-04-19,GBR,3,Bruxelles (BEL),1995-08-25,1194,1000-metres,middlelong,female,senior,1000-metres,track,153.18,BEL,25.0,1995
84,2:33.33,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Eugene, OR (USA)",1994-06-04,1192,1000-metres,middlelong,female,senior,1000-metres,track,153.32999999999998,USA,21.0,1994
85,2:33.36,,Anaïs BOURGOIN,1996-10-03,FRA,8,"Stade Louis II, Monaco (MON)",2025-07-11,1191,1000-metres,middlelong,female,senior,1000-metres,track,153.36,MON,28.0,2025
86,2:33.4h,,Andrea LANGE-HAHMANN,1966-06-03,GDR,1,Potsdam (GDR),1987-05-28,1191,1000-metres,middlelong,female,senior,1000-metres,track,153.4,GDR,20.0,1987
87,2:33.43,,Mary MORAA,2000-06-15,KEN,3,"Stadion Śląski, Chorzów (POL)",2024-08-25,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.43,POL,24.0,2024
88,2:33.44,,Brigitte KRAUS,1956-08-12,FRG,1,Berlin (GER),1979-08-17,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.44,GER,23.0,1979
88,2:33.44,,Halimah NAKAAYI,1994-10-16,UGA,4,"Stadion Śląski, Chorzów (POL)",2024-08-25,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.44,POL,29.0,2024
90,2:33.45,,Sarah BILLINGS,1998-03-07,AUS,3,"Egret Stadium, Xiamen (CHN)",2025-04-26,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.45,CHN,27.0,2025
90,2:33.45,,Sage HURTA-KLECKER,1998-06-23,USA,4,"Egret Stadium, Xiamen (CHN)",2025-04-26,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.45,CHN,26.0,2025
92,2:33.47,,Laura MUIR,1993-05-09,GBR,1,"Emirates Arena, Glasgow (GBR) (i)",2020-02-15,1213,1000-metres,middlelong,female,senior,1000-metres,track,153.47,GBR,26.0,2020
93,2:33.49,,Yuliya CHIZHENKO,1979-08-30,RUS,1,Linz (AUT),2006-08-22,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.49,AUT,26.0,2006
94,2:33.5h,,Brigitte KRAUS,1956-08-12,FRG,1,Troisdorf (GER),1978-08-04,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.5,GER,21.0,1978
94,2:33.5h,,Ulrike BRUNS,1953-11-17,GDR,1,Potsdam (GDR),1985-05-30,1190,1000-metres,middlelong,female,senior,1000-metres,track,153.5,GDR,31.0,1985
96,2:33.53,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Stockholm (SWE),2001-07-17,1189,1000-metres,middlelong,female,senior,1000-metres,track,153.53,SWE,28.0,2001
97,2:33.55,,Lyubov KREMLYOVA,1961-12-21,RUS,3,Villeneuve d'Ascq (FRA),1993-07-02,1189,1000-metres,middlelong,female,senior,1000-metres,track,153.55,FRA,31.0,1993
98,2:33.59,,Christiane WARTENBERG,1956-10-27,GDR,1,Dresden (GER),1980-07-05,1188,1000-metres,middlelong,female,senior,1000-metres,track,153.59,GER,23.0,1980
99,2:33.6h,,Svetlana ULMASOVA,1953-02-04,URS,3,Podolsk (URS),1979-08-05,1188,1000-metres,middlelong,female,senior,1000-metres,track,153.6,URS,26.0,1979
100,2:33.70,,Kirsty WADE,1962-08-06,GBR,1,Gateshead (GBR),1985-08-09,1187,1000-metres,middlelong,female,senior,1000-metres,track,153.7,GBR,23.0,1985
101,2:33.75,,Lucia STAFFORD,1998-08-17,CAN,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2023-01-28,1209,1000-metres,middlelong,female,senior,1000-metres,track,153.75,USA,24.0,2023
102,2:33.8h,,Nikolina SHTEREVA,1955-01-21,BUL,1,Sofia (BUL),1976-07-04,1185,1000-metres,middlelong,female,senior,1000-metres,track,153.8,BUL,21.0,1976
103,2:33.84,,Liliya NURUTDINOVA,1963-12-15,URS,5,Berlin (GER),1991-09-10,1185,1000-metres,middlelong,female,senior,1000-metres,track,153.84,GER,27.0,1991
104,2:33.92,,Laura MUIR,1993-05-09,GBR,1,"Alexander Stadium, Birmingham (GBR)",2018-08-18,1184,1000-metres,middlelong,female,senior,1000-metres,track,153.92000000000002,GBR,25.0,2018
105,2:33.93,,Inna YEVSEYEVA,1964-08-14,UKR,1,Moskva (RUS) (i),1992-02-07,1207,1000-metres,middlelong,female,senior,1000-metres,track,153.93,RUS,27.0,1992
105,2:33.93,,Suzy FAVOR HAMILTON,1968-08-08,USA,2,"Eugene, OR (USA)",1995-06-04,1184,1000-metres,middlelong,female,senior,1000-metres,track,153.93,USA,26.0,1995
107,2:33.96,,Lyudmila ROGACHOVA,1966-10-30,RUS,4,Villeneuve d'Ascq (FRA),1993-07-02,1183,1000-metres,middlelong,female,senior,1000-metres,track,153.96,FRA,26.0,1993
108,2:34.04,,Julie JENKINS,1964-08-12,USA,6,"Olympiastadion, Berlin (GER)",1990-08-17,1182,1000-metres,middlelong,female,senior,1000-metres,track,154.04,GER,26.0,1990
109,2:34.08,,Svetlana CHERKASOVA,1978-05-20,RUS,2,Stockholm (SWE),2001-07-17,1182,1000-metres,middlelong,female,senior,1000-metres,track,154.07999999999998,SWE,23.0,2001
110,2:34.09,,Nikki HILTZ,1994-10-23,USA,1,"Dempsey Indoor, Seattle, WA (USA) (i)",2024-01-26,1182,1000-metres,middlelong,female,senior,1000-metres,track,154.09,USA,29.0,2024
111,2:34.1h,,Valentina ILYINYKH,1956-12-12,URS,4,Podolsk (URS),1979-08-05,1181,1000-metres,middlelong,female,senior,1000-metres,track,154.1,URS,22.0,1979
112,2:34.11,,Ulrike BRUNS,1953-11-17,GDR,1,Potsdam (GDR),1982-08-28,1181,1000-metres,middlelong,female,senior,1000-metres,track,154.11,GDR,28.0,1982
112,2:34.11,,Christiane WARTENBERG,1956-10-27,GDR,1,Berlin (GER),1983-07-31,1181,1000-metres,middlelong,female,senior,1000-metres,track,154.11,GER,26.0,1983
112,2:34.11,,Habitam ALEMU,1997-07-09,ETH,1f1,"Schönbuchstadion, Pliezhausen (GER)",2022-05-08,1181,1000-metres,middlelong,female,senior,1000-metres,track,154.11,GER,24.0,2022
115,2:34.13,,Tetyana POZDNYAKOVA,1956-03-04,URS,2,Athina (GRE),1982-09-01,1181,1000-metres,middlelong,female,senior,1000-metres,track,154.13,GRE,26.0,1982
116,2:34.14,,Diane CUMMINS,1974-01-19,CAN,2,Bruxelles (BEL),2002-08-30,1181,1000-metres,middlelong,female,senior,1000-metres,track,154.14,BEL,28.0,2002
117,2:34.19,,Agnes SAMARIA,1972-08-11,NAM,3,Bruxelles (BEL),2002-08-30,1180,1000-metres,middlelong,female,senior,1000-metres,track,154.19,BEL,30.0,2002
117,2:34.19,,Jennifer TOOMEY,1971-12-19,USA,2,"National Indoor Arena, Birmingham (GBR) (i)",2004-02-20,1204,1000-metres,middlelong,female,senior,1000-metres,track,154.19,GBR,32.0,2004
119,2:34.2h,,Brigitte KRAUS,1956-08-12,FRG,2,Berlin (GER),1978-08-18,1180,1000-metres,middlelong,female,senior,1000-metres,track,154.2,GER,22.0,1978
119,2:34.20,,Brigitte KRAUS,1956-08-12,FRG,1,Ulm (GER),1979-07-27,1180,1000-metres,middlelong,female,senior,1000-metres,track,154.2,GER,22.0,1979
119,2:34.2h,,Ulrike BRUNS,1953-11-17,GDR,1,Potsdam (GDR),1984-07-12,1180,1000-metres,middlelong,female,senior,1000-metres,track,154.2,GDR,30.0,1984
122,2:34.23,,Christin WURTH-THOMAS,1980-07-11,USA,1,Dubnica nad Váhom (SVK),2009-09-06,1180,1000-metres,middlelong,female,senior,1000-metres,track,154.23,SVK,29.0,2009
123,2:34.25,,Natalya GORELOVA,1973-04-18,RUS,3,Stockholm (SWE),2001-07-17,1179,1000-metres,middlelong,female,senior,1000-metres,track,154.25,SWE,28.0,2001
124,2:34.29,,Lyudmila BORISOVA,1966-08-03,RUS,1,St. Petersburg (RUS),1996-06-25,1179,1000-metres,middlelong,female,senior,1000-metres,track,154.29,RUS,29.0,1996
125,2:34.30,,Anna ALMINOVA,1985-01-17,RUS,1f2,Moskva (RUS) (i),2009-02-01,1202,1000-metres,middlelong,female,senior,1000-metres,track,154.3,RUS,24.0,2009
126,2:34.31,,Zulia CALATAYUD,1979-11-09,CUB,4,Bruxelles (BEL),2002-08-30,1179,1000-metres,middlelong,female,senior,1000-metres,track,154.31,BEL,22.0,2002
127,2:34.35,,Hasna BENHASSI,1978-06-01,MAR,2,Huelva (ESP),2007-09-13,1178,1000-metres,middlelong,female,senior,1000-metres,track,154.35,ESP,29.0,2007
128,2:34.37,,Natoya GOULE-TOPPIN,1991-03-30,JAM,5,"Stadion Śląski, Chorzów (POL)",2024-08-25,1178,1000-metres,middlelong,female,senior,1000-metres,track,154.37,POL,33.0,2024
129,2:34.47,,Stephanie GRAF,1973-04-26,AUT,2,Bruxelles (BEL),1998-08-28,1176,1000-metres,middlelong,female,senior,1000-metres,track,154.47,BEL,25.0,1998
130,2:34.48,,Rénelle LAMOTE,1993-12-26,FRA,2,"Alexander Stadium, Birmingham (GBR)",2018-08-18,1176,1000-metres,middlelong,female,senior,1000-metres,track,154.48,GBR,24.0,2018
131,2:34.50,,Georgia GRIFFITH,1996-12-05,AUS,1f1,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",2025-03-06,1176,1000-metres,middlelong,female,senior,1000-metres,track,154.5,AUS,28.0,2025
132,2:34.53,,Laura MUIR,1993-05-09,GBR,1,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2023-02-25,1199,1000-metres,middlelong,female,senior,1000-metres,track,154.53,GBR,29.0,2023
133,2:34.56,,Mariya SAVINOVA,1985-08-13,RUS,2f2,Moskva (RUS) (i),2009-02-01,1199,1000-metres,middlelong,female,senior,1000-metres,track,154.56,RUS,23.0,2009
134,2:34.59,,Adelle TRACEY,1993-05-27,GBR,3,"Alexander Stadium, Birmingham (GBR)",2018-08-18,1175,1000-metres,middlelong,female,senior,1000-metres,track,154.59,GBR,25.0,2018
135,2:34.60,,Yelena AFANASYEVA,1967-03-01,RUS,3,Bruxelles (BEL),1998-08-28,1175,1000-metres,middlelong,female,senior,1000-metres,track,154.6,BEL,31.0,1998
135,2:34.6h,,Heike OEHME,1963-11-11,GDR,1,Cottbus (GER),1986-05-14,1175,1000-metres,middlelong,female,senior,1000-metres,track,154.6,GER,22.0,1986
135,2:34.60,,Nouria MÉRAH-BENIDA,1970-10-19,ALG,5,Nice (FRA),1999-07-17,1175,1000-metres,middlelong,female,senior,1000-metres,track,154.6,FRA,28.0,1999
138,2:34.61,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Liévin (FRA) (i),2003-02-23,1198,1000-metres,middlelong,female,senior,1000-metres,track,154.61,FRA,30.0,2003
139,2:34.63,,Abbey CALDWELL,2001-07-03,AUS,1,"Stadion Wankdorf, Bern (SUI)",2023-08-04,1174,1000-metres,middlelong,female,senior,1000-metres,track,154.63,SUI,22.0,2023
140,2:34.64,,Danielle JONES,1996-08-21,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2023-02-10,1198,1000-metres,middlelong,female,senior,1000-metres,track,154.64,USA,26.0,2023
141,2:34.65,,Mary SLANEY,1958-08-04,USA,1,Hengelo (NED),1988-08-14,1174,1000-metres,middlelong,female,senior,1000-metres,track,154.65,NED,30.0,1988
142,2:34.66,,Maite ZÚÑIGA,1964-12-28,ESP,3,Jerez de la Frontera (ESP),1989-09-13,1174,1000-metres,middlelong,female,senior,1000-metres,track,154.66,ESP,24.0,1989
