rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
9,12.89,0.5,David OLIVER,1982-04-24,USA,1,"Stade de France, Paris-St-Denis (FRA)",2010-07-16,1276.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.89,FRA,28.0,2010
10,12.9,1.1,Dominique ARNOLD,1973-09-14,USA,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2006-07-11,1274.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.9,SUI,32.0,2006
10,12.9,1.6,David OLIVER,1982-04-24,USA,1,"Hayward Field, Eugene, OR (USA)",2010-07-03,1274.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.9,USA,28.0,2010
10,12.9,0.7,Omar MCLEOD,1994-04-25,JAM,1,Kingston (JAM),2017-06-24,1274.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.9,JAM,23.0,2017
13,12.91,0.2,Dayron ROBLES,1986-11-19,CUB,1,Stockholm (SWE),2008-07-22,1272.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.91,SWE,21.0,2008
13,12.91,0.5,Colin JACKSON,1967-02-18,GBR,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-20,1272.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.91,GER,26.0,1993
2,12.91,1.5,Phenyo MIYEN,2008-05-17,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",2025-06-28,,110m-hurdles-914cm,hurdles,male,u18,110-metres-hurdles,track,12.91,RSA,17.0,2025
13,12.91,0.3,Xiang LIU,1983-07-13,CHN,1,"Olympic Stadium, Athina (GRE)",2004-08-27,1272.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.91,GRE,21.0,2004
16,12.92,0.6,Sergey SHUBENKOV,1990-10-04,RUS,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2018-07-02,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,HUN,27.0,2018
16,12.92,0.8,Grant HOLLOWAY,1997-11-19,USA,1h1,"Hayward Field, Eugene, OR (USA)",2024-06-24,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,USA,26.0,2024
16,12.92,0.0,Dayron ROBLES,1986-11-19,CUB,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2007-09-23,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,GER,20.0,2007
16,12.92,-0.3,Aries MERRITT,1985-07-24,USA,1,"Olympic Stadium, London (GBR)",2012-08-08,1271.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,GBR,27.0,2012
16,12.92,0.2,Allen JOHNSON,1971-03-01,USA,1,Bruxelles (BEL),1996-08-23,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,BEL,25.0,1996
16,12.92,0.6,Rachid MURATAKE,2002-02-06,JPN,1,"Prefectural Stadium, Fukui (JPN)",2025-08-16,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,JPN,23.0,2025
16,12.92,-0.1,Roger KINGDOM,1962-08-26,USA,1f1,"Letzigrund, Zürich (SUI)",1989-08-16,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,SUI,26.0,1989
16,12.92,0.3,Cordell TINCH,2000-07-13,USA,1,"Letzigrund, Zürich (SUI)",2025-08-28,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,SUI,25.0,2025
16,12.92,0.9,Allen JOHNSON,1971-03-01,USA,1,"Atlanta, GA (USA)",1996-06-23,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,USA,25.0,1996
16,12.92,1.5,Xiang LIU,1983-07-13,CHN,1,"Icahn Stadium, New York, NY (USA)",2007-06-02,1270.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.92,USA,23.0,2007
26,12.93,0.0,Allen JOHNSON,1971-03-01,USA,1,"Olympic Stadium, Athina (GRE)",1997-08-07,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,GRE,26.0,1997
26,12.93,0.0,Aries MERRITT,1985-07-24,USA,1,"Stade Louis II, Monaco (MON)",2012-07-20,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,MON,27.0,2012
26,12.93,-0.2,Renaldo NEHEMIAH,1959-03-24,USA,1,Zürich (SUI),1981-08-19,1269.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,SUI,22.0,1981
26,12.93,0.9,Hansle PARCHMENT,1990-06-17,JAM,1,"Hayward Field, Eugene, OR (USA)",2023-09-17,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,USA,33.0,2023
26,12.93,2.0,Freddie CRITTENDEN,1994-08-03,USA,2,"Hayward Field, Eugene, OR (USA)",2024-06-28,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,USA,29.0,2024
26,12.93,1.7,David OLIVER,1982-04-24,USA,1,"Drake Stadium, Des Moines, IA (USA)",2010-06-27,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,USA,28.0,2010
26,12.93,-0.3,David OLIVER,1982-04-24,USA,1,"Letzigrund, Zürich (SUI)",2010-08-19,1269.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,SUI,28.0,2010
26,12.93,0.6,Aries MERRITT,1985-07-24,USA,1,"Crystal Palace, London (GBR)",2012-07-13,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,GBR,26.0,2012
26,12.93,0.1,Dayron ROBLES,1986-11-19,CUB,1,"National Stadium, Beijing (CHN)",2008-08-21,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,CHN,21.0,2008
26,12.93,1.2,Aries MERRITT,1985-07-24,USA,1,"Hayward Field, Eugene, OR (USA)",2012-06-30,1268.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,USA,26.0,2012
2,12.93,-0.4,Sasha ZHOYA,2002-06-25,FRA,1sf2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-20,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.93,KEN,19.0,2021
26,12.93,-0.6,Xiang LIU,1983-07-13,CHN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2006-09-09,1271.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.93,GER,23.0,2006
37,12.94,0.8,Hansle PARCHMENT,1990-06-17,JAM,1,"Stade de France, Paris-St-Denis (FRA)",2014-07-05,1266.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.94,FRA,24.0,2014
37,12.94,0.7,Rasheed BROADBELL,2000-08-13,JAM,1,"National Stadium, Kingston (JAM)",2023-07-09,1266.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.94,JAM,22.0,2023
37,12.94,0.5,Orlando ORTEGA,1991-07-29,CUB,1f1,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1266.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.94,FRA,23.0,2015
37,12.94,1.6,Jack PIERCE,1962-09-23,USA,1sf,"Atlanta, GA (USA)",1996-06-22,1266.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.94,USA,33.0,1996
37,12.94,1.8,David OLIVER,1982-04-24,USA,1,"Hayward Field, Eugene, OR (USA)",2011-06-04,1266.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.94,USA,29.0,2011
37,12.94,0.1,Aries MERRITT,1985-07-24,USA,1sf2,"Olympic Stadium, London (GBR)",2012-08-08,1266.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.94,GBR,27.0,2012
43,12.95,0.6,Allen JOHNSON,1971-03-01,USA,1,"Olympic Stadium, Atlanta, GA (USA)",1996-07-29,1264.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,USA,25.0,1996
43,12.95,0.6,Sergey SHUBENKOV,1990-10-04,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2018-07-05,1264.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,SUI,27.0,2018
43,12.95,1.7,Xiang LIU,1983-07-13,CHN,1,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-31,1264.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,JPN,24.0,2007
43,12.95,0.2,Pascal MARTINOT-LAGARDE,1991-09-22,FRA,1,"Stade Louis II, Monaco (MON)",2014-07-18,1264.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,MON,22.0,2014
43,12.95,-1.7,Dayron ROBLES,1986-11-19,CUB,1f1,Dubnica nad Váhom (SVK),2008-09-07,1274.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,SVK,21.0,2008
43,12.95,-0.9,Aries MERRITT,1985-07-24,USA,1,"Alexander Stadium, Birmingham (GBR)",2012-08-26,1269.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,GBR,27.0,2012
43,12.95,2.0,David OLIVER,1982-04-24,USA,1,Doha (QAT),2008-05-09,1264.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,QAT,26.0,2008
43,12.95,1.5,Terrence TRAMMELL,1978-11-23,USA,2,"Icahn Stadium, New York, NY (USA)",2007-06-02,1264.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.95,USA,28.0,2007
51,12.96,-0.6,Dayron ROBLES,1986-11-19,CUB,1,Villeneuve d'Ascq (FRA),2008-06-27,1265.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,FRA,21.0,2008
51,12.96,0.4,Allen JOHNSON,1971-03-01,USA,1,"Olympic Stadium, Athina (GRE)",2006-09-17,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,GRE,35.0,2006
51,12.96,0.0,Grant HOLLOWAY,1997-11-19,USA,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-21,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,HUN,25.0,2023
51,12.96,1.3,Cordell TINCH,2000-07-13,USA,1,"John McDonnell Field, Fayetteville, AR (USA)",2023-06-23,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,USA,22.0,2023
51,12.96,0.0,Hansle PARCHMENT,1990-06-17,JAM,1,"Egret Stadium, Xiamen (CHN)",2023-09-02,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,CHN,33.0,2023
51,12.96,0.3,Grant HOLLOWAY,1997-11-19,USA,1sf1,"Hayward Field, Eugene, OR (USA)",2024-06-27,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,USA,26.0,2024
51,12.96,2.0,Daniel ROBERTS,1997-11-13,USA,3,"Hayward Field, Eugene, OR (USA)",2024-06-28,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,USA,26.0,2024
3,12.96,-0.3,Yuanjiang CHEN,2006-01-27,CHN,1,Taizhou (CHN),2025-06-24,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.96,CHN,19.0,2025
51,12.96,0.4,Grant HOLLOWAY,1997-11-19,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-26,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,USA,23.0,2021
51,12.96,0.3,Omar MCLEOD,1994-04-25,JAM,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2017-07-04,1262.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.96,HUN,23.0,2017
3,12.96,0.7,Daniel CLARKE,2006-09-26,JAM,1,"National Stadium, Kingston (JAM)",2025-06-29,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.96,JAM,18.0,2025
3,12.96,0.9,Sasha ZHOYA,2002-06-25,AUS,1,Angers (FRA),2019-07-06,,110m-hurdles-914cm,hurdles,male,u18,110-metres-hurdles,track,12.96,FRA,17.0,2019
3,12.96,1.3,Jaheel HYDE,1997-02-02,JAM,1f1,"Olympic Stadium, Nanjing (CHN)",2014-08-23,,110m-hurdles-914cm,hurdles,male,u18,110-metres-hurdles,track,12.96,CHN,17.0,2014
60,12.97,1.0,Omar MCLEOD,1994-04-25,JAM,1,Kingston (JAM),2015-06-27,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,JAM,21.0,2015
60,12.97,1.2,Aries MERRITT,1985-07-24,USA,1,"Olympiastadion, Berlin (GER)",2012-09-02,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,GER,27.0,2012
60,12.97,-0.5,Allen JOHNSON,1971-03-01,USA,1,Stuttgart (GER),1997-07-13,1263.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,GER,26.0,1997
60,12.97,1.5,Allen JOHNSON,1971-03-01,USA,1,"Sacramento, CA (USA)",2000-07-23,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,USA,29.0,2000
60,12.97,0.0,Allen JOHNSON,1971-03-01,USA,1f1,Paris (FRA),2003-07-04,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,FRA,32.0,2003
60,12.97,-1.6,Colin JACKSON,1967-02-18,GBR,1f1,Sestriere (ITA),1993-07-28,1269.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,ITA,26.0,1993
60,12.97,2.0,Roger KINGDOM,1962-08-26,USA,1,Sestriere (ITA),1988-08-11,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,ITA,25.0,1988
60,12.97,-0.1,Sergey SHUBENKOV,1990-10-04,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",2018-08-31,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,BEL,27.0,2018
60,12.97,1.0,Ladji DOUCOURÉ,1983-03-28,FRA,1,Angers (FRA),2005-07-15,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,FRA,22.0,2005
60,12.97,0.4,Xiang LIU,1983-07-13,CHN,1,"Shanghai Stadium, Shanghai (CHN)",2012-05-19,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,CHN,28.0,2012
60,12.97,0.3,Dayron ROBLES,1986-11-19,CUB,1,"Letzigrund, Zürich (SUI)",2008-08-29,1260.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.97,SUI,21.0,2008
5,12.98,0.5,Matodzi NDO,2007-03-19,RSA,1f6,"Pilditch Stadium, Pretoria (RSA)",2024-09-18,,110m-hurdles-914cm,hurdles,male,u18,110-metres-hurdles,track,12.98,RSA,17.0,2024
5,12.98,1.9,Kendry L. MENÉNDEZ,2006-03-14,CUB,1h1,"Michael-Hoffmann-Stadion, Mannheim (GER)",2025-06-28,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.98,GER,19.0,2025
71,12.98,1.2,Jason RICHARDSON,1986-04-04,USA,2,"Hayward Field, Eugene, OR (USA)",2012-06-30,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,USA,26.0,2012
71,12.98,1.2,Omar MCLEOD,1994-04-25,JAM,1,"Shanghai Stadium, Shanghai (CHN)",2016-05-14,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,CHN,22.0,2016
71,12.98,0.5,David OLIVER,1982-04-24,USA,2f1,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,FRA,33.0,2015
71,12.98,0.3,Cordell TINCH,2000-07-13,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2025-08-20,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,SUI,25.0,2025
71,12.98,0.1,Grant HOLLOWAY,1997-11-19,USA,1sf1,"Stade de France, Paris (FRA)",2024-08-07,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,FRA,26.0,2024
71,12.98,-0.9,Jason RICHARDSON,1986-04-04,USA,2,"Alexander Stadium, Birmingham (GBR)",2012-08-26,1263.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,GBR,26.0,2012
71,12.98,0.1,Sergey SHUBENKOV,1990-10-04,RUS,1,"National Stadium, Beijing (CHN)",2015-08-28,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,CHN,24.0,2015
5,12.98,1.5,Kendry L. MENÉNDEZ,2006-03-14,CUB,1f1,"Michael-Hoffmann-Stadion, Mannheim (GER)",2025-06-28,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.98,GER,19.0,2025
71,12.98,0.2,Allen JOHNSON,1971-03-01,USA,1,Köln (GER),1995-08-18,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,GER,24.0,1995
71,12.98,0.8,Grant HOLLOWAY,1997-11-19,USA,1,"Austin, TX (USA)",2019-06-07,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,USA,21.0,2019
71,12.98,-0.5,Grant HOLLOWAY,1997-11-19,USA,1,"Stade Charléty, Paris (FRA)",2023-06-09,1261.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,FRA,25.0,2023
71,12.98,1.5,Roger KINGDOM,1962-08-26,USA,1,"Olympic Stadium, Seoul (KOR)",1988-09-26,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,KOR,26.0,1988
71,12.98,0.2,Colin JACKSON,1967-02-18,GBR,1,Tokyo (JPN),1994-09-15,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,JPN,27.0,1994
71,12.98,0.3,David OLIVER,1982-04-24,USA,2,"Letzigrund, Zürich (SUI)",2008-08-29,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,SUI,26.0,2008
71,12.98,-0.3,Allen JOHNSON,1971-03-01,USA,1f1,Zürich (SUI),1998-08-12,1259.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,SUI,27.0,1998
71,12.98,0.6,Mark CREAR,1968-10-02,USA,1,Zagreb (CRO),1999-07-05,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.98,CRO,30.0,1999
86,12.99,0.7,Devon ALLEN,1994-12-12,USA,1,"Sports Park Mladost, Zagreb (CRO)",2021-09-14,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,CRO,26.0,2021
86,12.99,0.6,Grant HOLLOWAY,1997-11-19,USA,1,"Stade Louis II, Monaco (MON)",2022-08-10,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,MON,24.0,2022
86,12.99,0.0,Rasheed BROADBELL,2000-08-13,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2022-08-26,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,SUI,22.0,2022
86,12.99,-0.3,Grant HOLLOWAY,1997-11-19,USA,1,"Letzigrund, Zürich (SUI)",2024-09-05,1257.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,SUI,26.0,2024
86,12.99,-0.1,Grant HOLLOWAY,1997-11-19,USA,1,"Stade de France, Paris (FRA)",2024-08-08,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,FRA,26.0,2024
7,12.99,0.3,Damion THOMAS,1999-06-29,JAM,1,Kingston (JAM),2018-06-23,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.99,JAM,18.0,2018
7,12.99,0.5,Wilhem BELOCIAN,1995-06-22,FRA,1,"Hayward Field, Eugene, OR (USA)",2014-07-24,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,12.99,USA,19.0,2014
86,12.99,1.2,Colin JACKSON,1967-02-18,GBR,1,Bruxelles (BEL),1993-09-03,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,BEL,26.0,1993
86,12.99,0.2,Allen JOHNSON,1971-03-01,USA,1,"Carson, CA (USA)",2005-06-24,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,USA,34.0,2005
86,12.99,-0.3,Colin JACKSON,1967-02-18,GBR,1,Madrid (ESP),1994-09-06,1257.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,ESP,27.0,1994
86,12.99,-0.3,Cordell TINCH,2000-07-13,USA,1f1,"National Stadium, Tokyo (JPN)",2025-09-16,1257.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,JPN,25.0,2025
86,12.99,0.3,Just KWAOU-MATHEY,1999-12-04,FRA,1,"Stade Pierre Paul Bernard, Talence (FRA)",2025-08-03,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,FRA,25.0,2025
86,12.99,1.7,Terrence TRAMMELL,1978-11-23,USA,2,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-31,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,JPN,28.0,2007
86,12.99,0.5,Sergey SHUBENKOV,1990-10-04,RUS,1,Montreuil (FRA),2018-06-19,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,FRA,27.0,2018
86,12.99,-0.4,David OLIVER,1982-04-24,USA,1,"Shanghai Stadium, Shanghai (CHN)",2010-05-23,1258.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,CHN,28.0,2010
86,12.99,1.2,Ronnie ASH,1988-07-02,USA,1sf1,"Sacramento, CA (USA)",2014-06-29,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,12.99,USA,26.0,2014
100,13.0,0.3,David OLIVER,1982-04-24,USA,1,"Luzhniki Stadion, Moskva (RUS)",2013-08-12,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,RUS,31.0,2013
100,13.0,1.4,Trey CUNNINGHAM,1998-08-26,USA,1,"Ansin Sports Complex, Miramar, FL (USA)",2025-05-03,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,USA,26.0,2025
100,13.0,0.0,Trey CUNNINGHAM,1998-08-26,USA,1,"Hayward Field, Eugene, OR (USA)",2022-06-10,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,USA,23.0,2022
100,13.0,0.3,Freddie CRITTENDEN,1994-08-03,USA,1,"Grand Bahama Sports Complex, Freeport (BAH)",2022-08-20,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,BAH,28.0,2022
9,13.0,0.3,Orlando BENNETT,1999-10-12,JAM,2,Kingston (JAM),2018-06-23,,110m-hurdles-990cm,hurdles,male,u20,110-metres-hurdles,track,13.0,JAM,18.0,2018
100,13.0,0.6,Anier GARCÍA,1976-03-09,CUB,1,"Olympic Stadium, Sydney (AUS)",2000-09-25,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,AUS,24.0,2000
100,13.0,-0.1,Allen JOHNSON,1971-03-01,USA,1,"Ullevi Stadium, Göteborg (SWE)",1995-08-12,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,SWE,24.0,1995
100,13.0,-0.3,Mark CREAR,1968-10-02,USA,2f1,Zürich (SUI),1998-08-12,1256.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,SUI,29.0,1998
100,13.0,-0.1,Ladji DOUCOURÉ,1983-03-28,FRA,1,Oslo (NOR),2005-07-29,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,NOR,22.0,2005
100,13.0,1.1,Trey CUNNINGHAM,1998-08-26,USA,1,"Stade Charléty, Paris (FRA)",2025-06-20,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,FRA,26.0,2025
100,13.0,0.8,Daniel ROBERTS,1997-11-13,USA,2,"Austin, TX (USA)",2019-06-07,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,USA,21.0,2019
100,13.0,0.5,Anthony JARRETT,1968-08-13,GBR,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-20,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,GER,25.0,1993
100,13.0,0.9,Renaldo NEHEMIAH,1959-03-24,USA,1,"Westwood, CA (USA)",1979-05-06,1255.0,110-metres-hurdles,hurdles,male,senior,110-metres-hurdles,track,13.0,USA,20.0,1979
