rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
30,6.11,,Armand DUPLANTIS,1999-11-10,SWE,1,"FBK Stadium, Hengelo (NED)",2023-06-04,1297,pole-vault,jumps,male,senior,pole-vault,field,6.11,NED,23.0,2023
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Stadion Śląski, Chorzów (POL)",2022-08-06,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,POL,22.0,2022
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,BEL,23.0,2023
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"IFU Arena, Uppsala (SWE) (i)",2023-02-02,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,SWE,23.0,2023
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Stadio Olimpico, Roma (ITA)",2024-06-12,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,ITA,24.0,2024
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"FBK Stadium, Hengelo (NED)",2021-06-06,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,NED,21.0,2021
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2022-08-25,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,SUI,22.0,2022
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-26,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,HUN,23.0,2023
35,6.1,,Sergey BUBKA,1963-12-04,URS,1,San Sebastián (ESP) (i),1991-03-15,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,ESP,27.0,1991
35,6.1,,Sergey BUBKA,1963-12-04,URS,1,Malmö (SWE),1991-08-05,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,SWE,27.0,1991
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Atletska dvorana, Beograd (SRB) (i)",2021-02-24,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,SRB,21.0,2021
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Stadion Śląski, Chorzów (POL)",2025-08-16,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,POL,25.0,2025
35,6.1,,Armand DUPLANTIS,1999-11-10,SWE,1,"Mercedes-Benz Arena, Berlin (GER) (i)",2025-02-14,1294,pole-vault,jumps,male,senior,pole-vault,field,6.1,GER,25.0,2025
47,6.09,,Sergey BUBKA,1963-12-04,URS,1,Formia (ITA),1991-07-08,1292,pole-vault,jumps,male,senior,pole-vault,field,6.09,ITA,27.0,1991
48,6.08,,Sergey BUBKA,1963-12-04,URS,1,Volgograd (URS) (i),1991-02-09,1289,pole-vault,jumps,male,senior,pole-vault,field,6.08,URS,27.0,1991
48,6.08,,Sergey BUBKA,1963-12-04,URS,1,Moskva (URS),1991-06-09,1289,pole-vault,jumps,male,senior,pole-vault,field,6.08,URS,27.0,1991
48,6.08,,Emmanouil KARALIS,1999-10-20,GRE,1,"Panthessaliko Stadium, Volos (GRE)",2025-08-02,1289,pole-vault,jumps,male,senior,pole-vault,field,6.08,GRE,25.0,2025
48,6.08,,Renaud LAVILLENIE,1986-09-18,FRA,1,Bydgoszcz (POL) (i),2014-01-31,1289,pole-vault,jumps,male,senior,pole-vault,field,6.08,POL,27.0,2014
52,6.07,,KC LIGHTFOOT,1999-11-11,USA,1,"Vanderbilt Track, Nashville, TN (USA)",2023-06-02,1286,pole-vault,jumps,male,senior,pole-vault,field,6.07,USA,23.0,2023
52,6.07,,Sergey BUBKA,1963-12-04,URS,1,Shizuoka (JPN),1991-05-06,1286,pole-vault,jumps,male,senior,pole-vault,field,6.07,JPN,27.0,1991
52,6.07,,Armand DUPLANTIS,1999-11-10,SWE,1,"Letzigrund, Zürich (SUI)",2022-09-08,1286,pole-vault,jumps,male,senior,pole-vault,field,6.07,SUI,22.0,2022
52,6.07,,Armand DUPLANTIS,1999-11-10,SWE,1,"Place de l'Europe, Lausanne (SUI)",2020-09-02,1286,pole-vault,jumps,male,senior,pole-vault,field,6.07,SUI,20.0,2020
52,6.07,,Armand DUPLANTIS,1999-11-10,SWE,1,"Arena Stade Couvert, Liévin (FRA) (i)",2020-02-19,1286,pole-vault,jumps,male,senior,pole-vault,field,6.07,FRA,20.0,2020
57,6.06,,Steven HOOKER,1982-07-16,AUS,1f1,"Boston, MA (USA) (i)",2009-02-07,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,USA,26.0,2009
57,6.06,,Armand DUPLANTIS,1999-11-10,SWE,1,"Mercedes-Benz Arena, Berlin (GER) (i)",2023-02-10,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,GER,23.0,2023
57,6.06,,Renaud LAVILLENIE,1986-09-18,FRA,1f1,"Stadium Jean-Pellez, Aubiére (FRA) (i)",2021-02-27,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,FRA,34.0,2021
57,6.06,,Armand DUPLANTIS,1999-11-10,SWE,1,"Olympiastadion, München (GER)",2022-08-20,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,GER,22.0,2022
57,6.06,,Armand DUPLANTIS,1999-11-10,SWE,1,"Letzigrund, Zürich (SUI)",2021-09-09,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,SUI,21.0,2021
57,6.06,,Sam KENDRICKS,1992-09-07,USA,1,"Drake Stadium, Des Moines, IA (USA)",2019-07-27,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,USA,26.0,2019
57,6.06,,Sergey BUBKA,1963-12-04,URS,1,Nice (FRA),1988-07-10,1283,pole-vault,jumps,male,senior,pole-vault,field,6.06,FRA,24.0,1988
64,6.05,,Christopher NILSEN,1998-01-13,USA,1,"Complexe Kindarena, Rouen (FRA) (i)",2022-03-05,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,FRA,24.0,2022
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Stade Louis II, Monaco (MON)",2025-07-11,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,MON,25.0,2025
64,6.05,,Emmanouil KARALIS,1999-10-20,GRE,2,"Sports Training Center, Nanjing (CHN) (i)",2025-03-22,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,CHN,25.0,2025
64,6.05,,Sergey BUBKA,1963-12-04,UKR,1,"Olympiastadion, Berlin (GER)",1994-08-30,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GER,30.0,1994
64,6.05,,Sergey BUBKA,1963-12-04,UKR,1,Berlin (GER) (i),1993-03-05,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GER,29.0,1993
64,6.05,,Sergey BUBKA,1963-12-04,URS,1,Donetsk (URS) (i),1990-03-17,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,URS,26.0,1990
64,6.05,,Sergey BUBKA,1963-12-04,UKR,1,Fukuoka (JPN),1997-09-13,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,JPN,33.0,1997
64,6.05,,Sergey BUBKA,1963-12-04,URS,1,Bratislava (TCH),1988-06-09,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,TCH,24.0,1988
64,6.05,,Dmitri MARKOV,1975-03-14,AUS,1,"Commonwealth Stadium, Edmonton (CAN)",2001-08-09,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,CAN,26.0,2001
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Olympiastadion, Stockholm (SWE)",2023-07-02,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,SWE,23.0,2023
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Arena, Toruń (POL) (i)",2021-03-07,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,POL,21.0,2021
64,6.05,,Maxim TARASOV,1970-12-02,RUS,1,Athina (GRE),1999-06-16,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GRE,28.0,1999
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Olympiastadion, Berlin (GER)",2018-08-12,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GER,18.0,2018
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,BEL,21.0,2021
1,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Olympiastadion, Berlin (GER)",2018-08-12,1281,pole-vault,jumps,male,u20,pole-vault,field,6.05,GER,18.0,2018
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2022-02-19,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GBR,22.0,2022
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"IFU Arena, Uppsala (SWE) (i)",2025-03-13,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,SWE,25.0,2025
64,6.05,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Hayward Field, Eugene, OR (USA)",2015-05-30,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,USA,28.0,2015
64,6.05,,Armand DUPLANTIS,1999-11-10,SWE,1,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-03,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GBR,24.0,2024
64,6.05,,Sergey BUBKA,1963-12-04,UKR,1,Grenoble (FRA) (i),1994-02-06,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,FRA,30.0,1994
64,6.05,,Sergey BUBKA,1963-12-04,UKR,1,London (GBR),1993-09-10,1281,pole-vault,jumps,male,senior,pole-vault,field,6.05,GBR,29.0,1993
84,6.04,,Renaud LAVILLENIE,1986-09-18,FRA,1f1,Rouen (FRA) (i),2014-01-25,1278,pole-vault,jumps,male,senior,pole-vault,field,6.04,FRA,27.0,2014
84,6.04,,Brad WALKER,1981-06-21,USA,1,"Eugene, OR (USA)",2008-06-08,1278,pole-vault,jumps,male,senior,pole-vault,field,6.04,USA,26.0,2008
84,6.04,,Armand DUPLANTIS,1999-11-10,SWE,1,"IFU Arena, Uppsala (SWE) (i)",2022-02-09,1278,pole-vault,jumps,male,senior,pole-vault,field,6.04,SWE,22.0,2022
84,6.04,,Renaud LAVILLENIE,1986-09-18,FRA,1,"O2 Arena, Praha (CZE) (i)",2015-03-07,1278,pole-vault,jumps,male,senior,pole-vault,field,6.04,CZE,28.0,2015
88,6.03,,Renaud LAVILLENIE,1986-09-18,FRA,1,Jablonec nad Nisou (CZE) (i),2016-03-05,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,CZE,29.0,2016
88,6.03,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Olympic Stadium, London (GBR)",2015-07-25,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,GBR,28.0,2015
88,6.03,,Sergey BUBKA,1963-12-04,URS,1,Praha (TCH),1987-06-23,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,TCH,23.0,1987
88,6.03,,Jeff HARTWIG,1967-09-25,USA,1,"Jonesboro, AR (USA)",2000-06-14,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,USA,32.0,2000
88,6.03,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-05,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,FRA,24.0,2011
88,6.03,,Sergey BUBKA,1963-12-04,URS,1,Osaka (JPN) (i),1989-02-11,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,JPN,25.0,1989
88,6.03,,Okkert BRITS,1973-08-22,RSA,1,Köln (GER),1995-08-18,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,GER,22.0,1995
88,6.03,,Thiago BRAZ,1993-12-16,BRA,1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-15,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,BRA,22.0,2016
88,6.03,,Armand DUPLANTIS,1999-11-10,SWE,1f3,"Complexe Kindarena, Rouen (FRA) (i)",2021-02-06,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,FRA,21.0,2021
88,6.03,,Armand DUPLANTIS,1999-11-10,SWE,1,"Mercedes-Benz Arena, Berlin (GER) (i)",2022-02-04,1275,pole-vault,jumps,male,senior,pole-vault,field,6.03,GER,22.0,2022
98,6.02,,Armand DUPLANTIS,1999-11-10,SWE,1,"Olympiastadion, Stockholm (SWE)",2021-07-04,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,SWE,21.0,2021
98,6.02,,Renaud LAVILLENIE,1986-09-18,FRA,1f1,"Complexe sportif Léo Lagrange, Tourcoing (FRA) (i)",2021-01-31,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,FRA,34.0,2021
98,6.02,,Rodion GATAULLIN,1965-11-23,URS,1,Gomel (BLR) (i),1989-02-04,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,BLR,23.0,1989
98,6.02,,Sergey BUBKA,1963-12-04,UKR,1,"Atlanta, GA (USA)",1996-05-18,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,USA,32.0,1996
98,6.02,,Jeff HARTWIG,1967-09-25,USA,1,"Eugene, OR (USA)",1999-06-27,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,USA,31.0,1999
98,6.02,,Maxim TARASOV,1970-12-02,RUS,1,"La Cartuja, Sevilla (ESP)",1999-08-26,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,ESP,28.0,1999
98,6.02,,Armand DUPLANTIS,1999-11-10,SWE,1,"National Stadium, Tokyo (JPN)",2021-08-03,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,JPN,21.0,2021
98,6.02,,Renaud LAVILLENIE,1986-09-18,FRA,1,Clermont-Ferrand (FRA) (i),2016-02-21,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,FRA,29.0,2016
98,6.02,,Renaud LAVILLENIE,1986-09-18,FRA,1,Berlin (GER) (i),2015-02-14,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,GER,28.0,2015
98,6.02,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Olympic Stadium, London (GBR)",2013-07-27,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,GBR,26.0,2013
98,6.02,,Christopher NILSEN,1998-01-13,USA,1f1,"Complexe sportif Léo Lagrange, Tourcoing (FRA) (i)",2022-02-05,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,FRA,24.0,2022
98,6.02,,Armand DUPLANTIS,1999-11-10,SWE,1,"Suhaim bin Hamad Stadium, Doha (QAT) (i)",2022-05-14,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,QAT,22.0,2022
98,6.02,,Armand DUPLANTIS,1999-11-10,SWE,1,"Bislett Stadion, Oslo (NOR)",2022-06-16,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,NOR,22.0,2022
98,6.02,,Armand DUPLANTIS,1999-11-10,SWE,1,"Maison des Sports, Clermont-Ferrand (FRA) (i)",2024-02-22,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,FRA,24.0,2024
98,6.02,,Emmanouil KARALIS,1999-10-20,GRE,2,"Maison des Sports, Clermont-Ferrand (FRA) (i)",2025-02-28,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,FRA,25.0,2025
98,6.02,,Armand DUPLANTIS,1999-11-10,SWE,1,"Messehalle, Karlsruhe (GER) (i)",2022-01-28,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,GER,22.0,2022
98,6.02,,Emmanouil KARALIS,1999-10-20,GRE,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2025-08-12,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,HUN,25.0,2025
98,6.02,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-17,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,USA,29.0,2016
98,6.02,,Piotr LISEK,1992-08-16,POL,1,"Stade Louis II, Monaco (MON)",2019-07-12,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,MON,26.0,2019
98,6.02,,Sam KENDRICKS,1992-09-07,USA,2,"Place de l'Europe, Lausanne (SUI)",2020-09-02,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,SUI,28.0,2020
98,6.02,,Jeff HARTWIG,1967-09-25,USA,1,Sindelfingen (GER) (i),2002-03-10,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,GER,34.0,2002
98,6.02,,Emmanouil KARALIS,1999-10-20,GRE,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2025-08-19,1272,pole-vault,jumps,male,senior,pole-vault,field,6.02,SUI,25.0,2025
120,6.01,,Maxim TARASOV,1970-12-02,RUS,1,"Olympiastadion, Berlin (GER)",1999-09-07,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,GER,28.0,1999
120,6.01,,Jeff HARTWIG,1967-09-25,USA,1,"New York, NY (USA)",1998-07-21,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,USA,30.0,1998
120,6.01,,Steven HOOKER,1982-07-16,AUS,1,"MSG, New York, NY (USA) (i)",2009-01-30,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,USA,26.0,2009
120,6.01,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",2009-06-21,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,POR,22.0,2009
120,6.01,,Renaud LAVILLENIE,1986-09-18,FRA,1,"Scandinavium, Göteborg (SWE) (i)",2013-03-03,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,SWE,26.0,2013
120,6.01,,Steven HOOKER,1982-07-16,AUS,1,"Aspire Dome, Doha (QAT) (i)",2010-03-13,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,QAT,27.0,2010
120,6.01,,Björn OTTO,1977-10-16,GER,1,Aachen (GER),2012-09-05,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,GER,34.0,2012
120,6.01,,Armand DUPLANTIS,1999-11-10,SWE,1,"Stadion Śląski, Chorzów (POL)",2023-07-16,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,POL,23.0,2023
120,6.01,,Emmanouil KARALIS,1999-10-20,GRE,1,"Peace and Friendship Indoor Hall, Piraeus (GRE) (i)",2025-02-22,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,GRE,25.0,2025
120,6.01,,Sam KENDRICKS,1992-09-07,USA,1,"Olympiastadion, Berlin (GER)",2024-09-01,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,GER,32.0,2024
120,6.01,,Armand DUPLANTIS,1999-11-10,SWE,1,"Bislett Stadion, Oslo (NOR)",2023-06-15,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,NOR,23.0,2023
120,6.01,,Christopher NILSEN,1998-01-13,USA,1,"Palais des Sports Caen la Mer, Caen (FRA) (i)",2025-01-31,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,FRA,27.0,2025
120,6.01,,Okkert BRITS,1973-08-22,RSA,1,Stellenbosch (RSA),1996-03-15,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,RSA,22.0,1996
120,6.01,,Sergey BUBKA,1963-12-04,UKR,1,"Olympic Stadium, Athina (GRE)",1997-08-10,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,GRE,33.0,1997
120,6.01,,Timothy MACK,1972-09-15,USA,1,"Stade Louis II, Monaco (MON)",2004-09-18,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,MON,32.0,2004
120,6.01,,Sergey BUBKA,1963-12-04,URS,1,Moskva (URS),1986-07-08,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,URS,22.0,1986
120,6.01,,Armand DUPLANTIS,1999-11-10,SWE,1,"Olympiastadion, Stockholm (SWE)",2020-08-23,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,SWE,20.0,2020
120,6.01,,Armand DUPLANTIS,1999-11-10,SWE,1,"Maison des Sports, Clermont-Ferrand (FRA) (i)",2020-02-23,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,FRA,20.0,2020
120,6.01,,Sam KENDRICKS,1992-09-07,USA,1f1,"Complexe Kindarena, Rouen (FRA) (i)",2020-02-08,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,FRA,27.0,2020
120,6.01,,Renaud LAVILLENIE,1986-09-18,FRA,1,Aubiére (FRA) (i),2015-02-22,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,FRA,28.0,2015
120,6.01,,Emmanouil KARALIS,1999-10-20,GRE,2,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",2025-05-03,1270,pole-vault,jumps,male,senior,pole-vault,field,6.01,CHN,25.0,2025
