rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
13,14:11.15,,Tirunesh DIBABA,1985-06-01,ETH,1,"Bislett Stadion, Oslo (NOR)",2008-06-06,1260,5000-metres,middlelong,female,senior,5000-metres,track,851.15,NOR,23.0,2008
14,14:12.29,,Gudaf TSEGAY,1997-01-23,ETH,1,"Olympic Stadium, London (GBR)",2023-07-23,1257,5000-metres,middlelong,female,senior,5000-metres,track,852.29,GBR,26.0,2023
15,14:12.59,,Almaz AYANA,1991-11-21,ETH,1,"Stadio Olimpico, Roma (ITA)",2016-06-02,1257,5000-metres,middlelong,female,senior,5000-metres,track,852.59,ITA,24.0,2016
16,14:12.88,,Meseret DEFAR,1983-11-19,ETH,1,Stockholm (SWE),2008-07-22,1256,5000-metres,middlelong,female,senior,5000-metres,track,852.88,SWE,24.0,2008
17,14:12.92,,Beatrice CHEBET,2000-03-05,KEN,2,"Olympic Stadium, London (GBR)",2023-07-23,1256,5000-metres,middlelong,female,senior,5000-metres,track,852.92,GBR,23.0,2023
18,14:12.98,,Ejgayehu TAYE,2000-02-10,ETH,1,"Hayward Field, Eugene, OR (USA)",2022-05-27,1256,5000-metres,middlelong,female,senior,5000-metres,track,852.98,USA,22.0,2022
19,14:13.31,,Ejgayehu TAYE,2000-02-10,ETH,3,"Stade Charléty, Paris (FRA)",2023-06-09,1255,5000-metres,middlelong,female,senior,5000-metres,track,853.31,FRA,23.0,2023
20,14:13.32,,Gudaf TSEGAY,1997-01-23,ETH,1,"FBK Stadium, Hengelo (NED)",2021-06-08,1255,5000-metres,middlelong,female,senior,5000-metres,track,853.32,NED,24.0,2021
21,14:13.42,,Sifan HASSAN,1993-01-01,NED,3,"Olympic Stadium, London (GBR)",2023-07-23,1255,5000-metres,middlelong,female,senior,5000-metres,track,853.42,GBR,30.0,2023
22,14:14.09,,Ejgayehu TAYE,2000-02-10,ETH,2,"FBK Stadium, Hengelo (NED)",2021-06-08,1254,5000-metres,middlelong,female,senior,5000-metres,track,854.09,NED,21.0,2021
23,14:14.32,,Almaz AYANA,1991-11-21,ETH,1,"Shanghai Stadium, Shanghai (CHN)",2015-05-17,1253,5000-metres,middlelong,female,senior,5000-metres,track,854.32,CHN,23.0,2015
24,14:15.24,,Senbere TEFERI,1995-05-03,ETH,3,"FBK Stadium, Hengelo (NED)",2021-06-08,1251,5000-metres,middlelong,female,senior,5000-metres,track,855.24,NED,26.0,2021
25,14:15.41,,Genzebe DIBABA,1991-02-08,ETH,1,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1251,5000-metres,middlelong,female,senior,5000-metres,track,855.41,FRA,24.0,2015
26,14:16.31,,Almaz AYANA,1991-11-21,ETH,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2016-05-22,1249,5000-metres,middlelong,female,senior,5000-metres,track,856.31,MAR,24.0,2016
27,14:16.54,,Medina EISA,2005-01-03,ETH,4,"Olympic Stadium, London (GBR)",2023-07-23,1249,5000-metres,middlelong,female,senior,5000-metres,track,856.54,GBR,18.0,2023
1,14:16.54,,Medina EISA,2005-01-03,ETH,4,"Olympic Stadium, London (GBR)",2023-07-23,1249,5000-metres,middlelong,female,u20,5000-metres,track,856.54,GBR,18.0,2023
28,14:16.63,,Meseret DEFAR,1983-11-19,ETH,1,Oslo (NOR),2007-06-15,1249,5000-metres,middlelong,female,senior,5000-metres,track,856.63,NOR,23.0,2007
29,14:18.37,,Hellen OBIRI,1989-12-13,KEN,1,"Stadio Olimpico, Roma (ITA)",2017-06-08,1245,5000-metres,middlelong,female,senior,5000-metres,track,858.37,ITA,27.0,2017
30,14:18.76,,Tsigie GEBRESELAMA,2000-09-30,ETH,1,"Hayward Field, Eugene, OR (USA)",2024-05-25,1244,5000-metres,middlelong,female,senior,5000-metres,track,858.76,USA,23.0,2024
31,14:18.86,,Genzebe DIBABA,1991-02-08,ETH,1,"Globe Arena, Stockholm (SWE) (i)",2015-02-19,1270,5000-metres,middlelong,female,senior,5000-metres,track,858.86,SWE,24.0,2015
32,14:18.89,,Almaz AYANA,1991-11-21,ETH,1,"Boudewijnstadion, Bruxelles (BEL)",2016-09-09,1244,5000-metres,middlelong,female,senior,5000-metres,track,858.89,BEL,24.0,2016
33,14:18.92,,Ejgayehu TAYE,2000-02-10,ETH,2,"Hayward Field, Eugene, OR (USA)",2024-05-25,1244,5000-metres,middlelong,female,senior,5000-metres,track,858.92,USA,24.0,2024
34,14:19.33,,Freweyni HAILU,2001-02-12,ETH,2,"Stadio Olimpico, Roma (ITA)",2025-06-06,1243,5000-metres,middlelong,female,senior,5000-metres,track,859.33,ITA,24.0,2025
35,14:19.45,,Alicia MONSON,1998-05-13,USA,5,"Olympic Stadium, London (GBR)",2023-07-23,1243,5000-metres,middlelong,female,senior,5000-metres,track,859.45,GBR,25.0,2023
36,14:19.76,,Genzebe DIBABA,1991-02-08,ETH,1,"Hayward Field, Eugene, OR (USA)",2015-05-30,1242,5000-metres,middlelong,female,senior,5000-metres,track,859.76,USA,24.0,2015
37,14:20.36,,Hellen OBIRI,1989-12-13,KEN,1,"Olympic Stadium, London (GBR)",2019-07-21,1241,5000-metres,middlelong,female,senior,5000-metres,track,860.36,GBR,29.0,2019
38,14:20.61,,Freweyni HAILU,2001-02-12,ETH,3,"Hayward Field, Eugene, OR (USA)",2024-05-25,1241,5000-metres,middlelong,female,senior,5000-metres,track,860.61,USA,23.0,2024
39,14:20.68,,Agnes Jebet TIROP,1995-10-23,KEN,2,"Olympic Stadium, London (GBR)",2019-07-21,1241,5000-metres,middlelong,female,senior,5000-metres,track,860.68,GBR,23.0,2019
40,14:20.87,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,1,"Olympiastadion, Stockholm (SWE)",2011-07-29,1240,5000-metres,middlelong,female,senior,5000-metres,track,860.87,SWE,27.0,2011
41,14:21.29,,Genzebe DIBABA,1991-02-08,ETH,1,"Bislett Stadion, Oslo (NOR)",2015-06-11,1239,5000-metres,middlelong,female,senior,5000-metres,track,861.29,NOR,24.0,2015
42,14:21.52,,Ejgayehu TAYE,2000-02-10,ETH,3,"Hayward Field, Eugene, OR (USA)",2023-09-17,1239,5000-metres,middlelong,female,senior,5000-metres,track,861.52,USA,23.0,2023
43,14:21.75,,Hellen OBIRI,1989-12-13,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2018-07-13,1238,5000-metres,middlelong,female,senior,5000-metres,track,861.75,MAR,28.0,2018
44,14:21.89,,Medina EISA,2005-01-03,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1238,5000-metres,middlelong,female,senior,5000-metres,track,861.89,BEL,19.0,2024
2,14:21.89,,Medina EISA,2005-01-03,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1238,5000-metres,middlelong,female,u20,5000-metres,track,861.89,BEL,19.0,2024
45,14:21.97,,Almaz AYANA,1991-11-21,ETH,2,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1238,5000-metres,middlelong,female,senior,5000-metres,track,861.97,FRA,23.0,2015
46,14:22.12,,Hellen OBIRI,1989-12-13,KEN,1,"Stade Louis II, Monaco (MON)",2020-08-14,1238,5000-metres,middlelong,female,senior,5000-metres,track,862.12,MON,30.0,2020
46,14:22.12,,Sifan HASSAN,1993-01-01,NED,3,"Olympic Stadium, London (GBR)",2019-07-21,1238,5000-metres,middlelong,female,senior,5000-metres,track,862.12,GBR,26.0,2019
48,14:22.34,,Sifan HASSAN,1993-01-01,NED,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2018-07-13,1237,5000-metres,middlelong,female,senior,5000-metres,track,862.34,MAR,25.0,2018
49,14:22.47,,Hellen OBIRI,1989-12-13,KEN,1,"Shanghai Stadium, Shanghai (CHN)",2017-05-13,1237,5000-metres,middlelong,female,senior,5000-metres,track,862.47,CHN,27.0,2017
50,14:22.51,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,2,Oslo (NOR),2007-06-15,1237,5000-metres,middlelong,female,senior,5000-metres,track,862.51,NOR,23.0,2007
51,14:22.76,,Aynadis MEBRATU,2004-11-25,ETH,4,"Hayward Field, Eugene, OR (USA)",2024-05-25,1236,5000-metres,middlelong,female,senior,5000-metres,track,862.76,USA,19.0,2024
52,14:23.05,,Lilian Kasait RENGERUK,1997-05-03,KEN,4,"Stade Charléty, Paris (FRA)",2023-06-09,1236,5000-metres,middlelong,female,senior,5000-metres,track,863.05,FRA,26.0,2023
53,14:23.14,,Letesenbet GIDEY,1998-03-20,ETH,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2018-07-13,1236,5000-metres,middlelong,female,senior,5000-metres,track,863.14,MAR,20.0,2018
54,14:23.15,,Nadia BATTOCLETTI,2000-04-12,ITA,3,"Stadio Olimpico, Roma (ITA)",2025-06-06,1236,5000-metres,middlelong,female,senior,5000-metres,track,863.15,ITA,25.0,2025
55,14:23.33,,Senbere TEFERI,1995-05-03,ETH,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2018-07-13,1235,5000-metres,middlelong,female,senior,5000-metres,track,863.33,MAR,23.0,2018
56,14:23.45,,Freweyni HAILU,2001-02-12,ETH,5,"Stade Charléty, Paris (FRA)",2023-06-09,1235,5000-metres,middlelong,female,senior,5000-metres,track,863.45,FRA,22.0,2023
57,14:23.46,,Tirunesh DIBABA,1985-06-01,ETH,1,Rieti (ITA),2008-09-07,1235,5000-metres,middlelong,female,senior,5000-metres,track,863.46,ITA,23.0,2008
58,14:23.67,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,6,"Stade Charléty, Paris (FRA)",2023-06-09,1235,5000-metres,middlelong,female,senior,5000-metres,track,863.67,FRA,30.0,2023
59,14:23.68,,Tirunesh DIBABA,1985-06-01,ETH,1,"Stade de France, Paris-St-Denis (FRA)",2013-07-06,1235,5000-metres,middlelong,female,senior,5000-metres,track,863.68,FRA,28.0,2013
60,14:23.71,,Birke HAYLOM,2006-01-06,ETH,5,"Hayward Field, Eugene, OR (USA)",2024-05-25,1234,5000-metres,middlelong,female,senior,5000-metres,track,863.71,USA,18.0,2024
3,14:23.71,,Birke HAYLOM,2006-01-06,ETH,5,"Hayward Field, Eugene, OR (USA)",2024-05-25,1234,5000-metres,middlelong,female,u20,5000-metres,track,863.71,USA,18.0,2024
61,14:23.75,,Liliya SHOBUKHOVA,1977-11-13,RUS,1,Kazan (RUS),2008-07-19,1234,5000-metres,middlelong,female,senior,5000-metres,track,863.75,RUS,30.0,2008
62,14:23.92,,Shelby HOULIHAN,1993-02-08,USA,1,"Jesuit High School Track, Portland, OR (USA)",2020-07-10,1234,5000-metres,middlelong,female,senior,5000-metres,track,863.92,USA,27.0,2020
4,14:24.20,,Birke HAYLOM,2006-01-06,ETH,4,"Stadio Olimpico, Roma (ITA)",2025-06-06,1233,5000-metres,middlelong,female,u20,5000-metres,track,864.2,ITA,19.0,2025
63,14:24.20,,Birke HAYLOM,2006-01-06,ETH,4,"Stadio Olimpico, Roma (ITA)",2025-06-06,1233,5000-metres,middlelong,female,senior,5000-metres,track,864.2,ITA,19.0,2025
64,14:24.24,,Agnes Jebet TIROP,1995-10-23,KEN,5,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2018-07-13,1233,5000-metres,middlelong,female,senior,5000-metres,track,864.24,MAR,22.0,2018
65,14:24.37,,Meseret DEFAR,1983-11-19,ETH,1,Stockholm (SWE) (i),2009-02-18,1259,5000-metres,middlelong,female,senior,5000-metres,track,864.37,SWE,25.0,2009
66,14:24.53,,Meseret DEFAR,1983-11-19,ETH,1,"New York, NY (USA)",2006-06-03,1233,5000-metres,middlelong,female,senior,5000-metres,track,864.53,USA,22.0,2006
67,14:24.59,,Letesenbet GIDEY,1998-03-20,ETH,2,"Hayward Field, Eugene, OR (USA)",2022-05-27,1233,5000-metres,middlelong,female,senior,5000-metres,track,864.59,USA,24.0,2022
68,14:24.68,,Elvan ABEYLEGESSE,1982-09-11,TUR,1,Bergen (NOR),2004-06-11,1233,5000-metres,middlelong,female,senior,5000-metres,track,864.68,NOR,21.0,2004
69,14:24.79,,Meseret DEFAR,1983-11-19,ETH,1,Stockholm (SWE) (i),2010-02-10,1258,5000-metres,middlelong,female,senior,5000-metres,track,864.79,SWE,26.0,2010
70,14:24.86,,Gudaf TSEGAY,1997-01-23,ETH,5,"Stadio Olimpico, Roma (ITA)",2025-06-06,1232,5000-metres,middlelong,female,senior,5000-metres,track,864.86,ITA,28.0,2025
71,14:24.99,,Agnes Jebet NGETICH,2001-01-23,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2025-08-22,1232,5000-metres,middlelong,female,senior,5000-metres,track,864.99,BEL,24.0,2025
72,14:25.22,,Genzebe DIBABA,1991-02-08,ETH,1,"Hayward Field, Eugene, OR (USA)",2017-05-26,1231,5000-metres,middlelong,female,senior,5000-metres,track,865.22,USA,26.0,2017
73,14:25.34,,Francine NIYONSABA,1993-05-05,BDI,1,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1231,5000-metres,middlelong,female,senior,5000-metres,track,865.34,BEL,28.0,2021
74,14:25.37,,Josette ANDREWS,1995-12-15,USA,6,"Stadio Olimpico, Roma (ITA)",2025-06-06,1231,5000-metres,middlelong,female,senior,5000-metres,track,865.37,ITA,29.0,2025
75,14:25.43,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2008-09-05,1231,5000-metres,middlelong,female,senior,5000-metres,track,865.43,BEL,25.0,2008
76,14:25.52,,Meseret DEFAR,1983-11-19,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2008-09-05,1231,5000-metres,middlelong,female,senior,5000-metres,track,865.52,BEL,24.0,2008
77,14:25.63,,Ejgayehu TAYE,2000-02-10,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1231,5000-metres,middlelong,female,senior,5000-metres,track,865.63,BEL,21.0,2021
78,14:25.78,,Hellen OBIRI,1989-12-13,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",2016-09-09,1230,5000-metres,middlelong,female,senior,5000-metres,track,865.78,BEL,26.0,2016
79,14:25.80,,Agnes Jebet NGETICH,2001-01-23,KEN,1,"Ansin Sports Complex, Miramar, FL (USA)",2025-05-02,1230,5000-metres,middlelong,female,senior,5000-metres,track,865.8,USA,24.0,2025
80,14:25.84,,Almaz AYANA,1991-11-21,ETH,2,"Stade de France, Paris-St-Denis (FRA)",2013-07-06,1230,5000-metres,middlelong,female,senior,5000-metres,track,865.84,FRA,21.0,2013
80,14:25.84,,Dawit SEYAUM,1996-07-27,ETH,1,"Bislett Stadion, Oslo (NOR)",2022-06-16,1230,5000-metres,middlelong,female,senior,5000-metres,track,865.84,NOR,25.0,2022
82,14:25.88,,Hellen OBIRI,1989-12-13,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2017-09-01,1230,5000-metres,middlelong,female,senior,5000-metres,track,865.88,BEL,27.0,2017
83,14:25.92,,Medina EISA,2005-01-03,ETH,2,"Ansin Sports Complex, Miramar, FL (USA)",2025-05-02,1230,5000-metres,middlelong,female,senior,5000-metres,track,865.92,USA,20.0,2025
84,14:26.17,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,1,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-19,1230,5000-metres,middlelong,female,senior,5000-metres,track,866.17,BRA,32.0,2016
85,14:26.23,,Hellen OBIRI,1989-12-13,KEN,3,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.23,BEL,31.0,2021
86,14:26.26,,Sifan HASSAN,1993-01-01,NED,1,"Boudewijnstadion, Bruxelles (BEL)",2019-09-06,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.26,BEL,26.0,2019
87,14:26.34,,Karissa SCHWEIZER,1996-05-04,USA,2,"Jesuit High School Track, Portland, OR (USA)",2020-07-10,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.34,USA,24.0,2020
88,14:26.38,,Hellen OBIRI,1989-12-13,KEN,1,"Bislett Stadion, Oslo (NOR)",2021-07-01,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.38,NOR,31.0,2021
89,14:26.46,,Lilian Kasait RENGERUK,1997-05-03,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.46,BEL,26.0,2023
90,14:26.57,,Letesenbet GIDEY,1998-03-20,ETH,2,"Stade Louis II, Monaco (MON)",2020-08-14,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.57,MON,22.0,2020
91,14:26.69,,Gudaf TSEGAY,1997-01-23,ETH,2,"Bislett Stadion, Oslo (NOR)",2022-06-16,1229,5000-metres,middlelong,female,senior,5000-metres,track,866.69,NOR,25.0,2022
92,14:26.72,,Hellen OBIRI,1989-12-13,KEN,1,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.72,QAT,29.0,2019
93,14:26.76,,Konstanze KLOSTERHALFEN,1997-02-18,GER,1,Berlin (GER),2019-08-03,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.76,GER,22.0,2019
94,14:26.80,,Fantu WORKU,1999-03-29,ETH,2,"Bislett Stadion, Oslo (NOR)",2021-07-01,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.8,NOR,22.0,2021
95,14:26.83,,Almaz AYANA,1991-11-21,ETH,1,"National Stadium, Beijing (CHN)",2015-08-30,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.83,CHN,23.0,2015
96,14:26.89,,Genzebe DIBABA,1991-02-08,ETH,1,"Hayward Field, Eugene, OR (USA)",2018-05-26,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.89,USA,27.0,2018
97,14:26.90,,Meseret DEFAR,1983-11-19,ETH,1,"Bislett Stadion, Oslo (NOR)",2013-06-13,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.9,NOR,29.0,2013
98,14:26.92,,Letesenbet GIDEY,1998-03-20,ETH,3,"Bislett Stadion, Oslo (NOR)",2022-06-16,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.92,NOR,24.0,2022
99,14:26.98,,Beatrice CHEBET,2000-03-05,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2024-05-10,1228,5000-metres,middlelong,female,senior,5000-metres,track,866.98,QAT,24.0,2024
100,14:27.11,,Chaltu DIDA,1992-09-20,ETH,7,"Stadio Olimpico, Roma (ITA)",2025-06-06,1228,5000-metres,middlelong,female,senior,5000-metres,track,867.11,ITA,32.0,2025
101,14:27.12,,Beatrice CHEBET,2000-03-05,KEN,1,"Egret Stadium, Xiamen (CHN)",2025-04-26,1228,5000-metres,middlelong,female,senior,5000-metres,track,867.12,CHN,25.0,2025
101,14:27.12,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",2021-09-03,1228,5000-metres,middlelong,female,senior,5000-metres,track,867.12,BEL,28.0,2021
103,14:27.33,,Aleshign BAWEKE,2006-01-23,ETH,8,"Stadio Olimpico, Roma (ITA)",2025-06-06,1227,5000-metres,middlelong,female,senior,5000-metres,track,867.33,ITA,19.0,2025
5,14:27.33,,Aleshign BAWEKE,2006-01-23,ETH,8,"Stadio Olimpico, Roma (ITA)",2025-06-06,1227,5000-metres,middlelong,female,u20,5000-metres,track,867.33,ITA,19.0,2025
104,14:27.41,,Vivian Jepkemei CHERUIYOT,1983-09-11,KEN,1,"Stade de France, Paris-St-Denis (FRA)",2010-07-16,1227,5000-metres,middlelong,female,senior,5000-metres,track,867.41,FRA,26.0,2010
105,14:27.42,,Tirunesh DIBABA,1985-06-01,ETH,1,"Boston, MA (USA) (i)",2007-01-27,1253,5000-metres,middlelong,female,senior,5000-metres,track,867.42,USA,21.0,2007
106,14:27.49,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,2,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1227,5000-metres,middlelong,female,senior,5000-metres,track,867.49,QAT,26.0,2019
107,14:27.55,,Caroline Chepkoech KIPKIRUI,1994-05-26,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",2017-09-01,1227,5000-metres,middlelong,female,senior,5000-metres,track,867.55,BEL,23.0,2017
108,14:27.89,,Sifan HASSAN,1993-01-01,NED,1,"Hayward Field, Eugene, OR (USA)",2021-08-20,1226,5000-metres,middlelong,female,senior,5000-metres,track,867.89,USA,28.0,2021
109,14:28.09,,Jiang BO,1977-03-13,CHN,1,Shanghai (CHN),1997-10-23,1226,5000-metres,middlelong,female,senior,5000-metres,track,868.09,CHN,20.0,1997
110,14:28.18,,Gudaf TSEGAY,1997-01-23,ETH,2,"Egret Stadium, Xiamen (CHN)",2025-04-26,1226,5000-metres,middlelong,female,senior,5000-metres,track,868.18,CHN,28.0,2025
111,14:28.24,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,3,"Bislett Stadion, Oslo (NOR)",2021-07-01,1225,5000-metres,middlelong,female,senior,5000-metres,track,868.24,NOR,28.0,2021
112,14:28.39,,Sentayehu EJIGU,1985-06-28,ETH,2,"Stade de France, Paris-St-Denis (FRA)",2010-07-16,1225,5000-metres,middlelong,female,senior,5000-metres,track,868.39,FRA,25.0,2010
113,14:28.43,,Konstanze KLOSTERHALFEN,1997-02-18,GER,3,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1225,5000-metres,middlelong,female,senior,5000-metres,track,868.43,QAT,22.0,2019
114,14:28.53,,Fotyen TESFAY,1998-02-17,ETH,3,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1225,5000-metres,middlelong,female,senior,5000-metres,track,868.53,BEL,26.0,2024
115,14:28.55,,Eilish MCCOLGAN,1990-11-25,GBR,4,"Bislett Stadion, Oslo (NOR)",2021-07-01,1225,5000-metres,middlelong,female,senior,5000-metres,track,868.55,NOR,30.0,2021
116,14:28.56,,Beatrice CHEBET,2000-03-05,KEN,1,"Stade de France, Paris (FRA)",2024-08-05,1225,5000-metres,middlelong,female,senior,5000-metres,track,868.56,FRA,24.0,2024
117,14:28.76,,Ejgayehu TAYE,2000-02-10,ETH,2,"Letzigrund, Zürich (SUI)",2024-09-05,1224,5000-metres,middlelong,female,senior,5000-metres,track,868.76,SUI,24.0,2024
6,14:28.80,,Birke HAYLOM,2006-01-06,ETH,3,"Egret Stadium, Xiamen (CHN)",2025-04-26,1224,5000-metres,middlelong,female,u20,5000-metres,track,868.8,CHN,19.0,2025
118,14:28.80,,Birke HAYLOM,2006-01-06,ETH,3,"Egret Stadium, Xiamen (CHN)",2025-04-26,1224,5000-metres,middlelong,female,senior,5000-metres,track,868.8,CHN,19.0,2025
119,14:28.88,,Genzebe DIBABA,1991-02-08,ETH,1,"Stade Louis II, Monaco (MON)",2014-07-18,1224,5000-metres,middlelong,female,senior,5000-metres,track,868.88,MON,23.0,2014
7,14:28.94,,Medina EISA,2005-01-03,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1224,5000-metres,middlelong,female,u20,5000-metres,track,868.94,BEL,18.0,2023
120,14:28.94,,Medina EISA,2005-01-03,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1224,5000-metres,middlelong,female,senior,5000-metres,track,868.94,BEL,18.0,2023
121,14:28.98,,Meseret DEFAR,1983-11-19,ETH,1,"Boudewijnstadion, Bruxelles (BEL)",2005-08-26,1224,5000-metres,middlelong,female,senior,5000-metres,track,868.98,BEL,21.0,2005
122,14:29.11,,Paula RADCLIFFE,1973-12-17,GBR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2004-06-20,1224,5000-metres,middlelong,female,senior,5000-metres,track,869.11,POL,30.0,2004
123,14:29.18,,Nozomi TANAKA,1999-09-04,JPN,3,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1224,5000-metres,middlelong,female,senior,5000-metres,track,869.18,BEL,24.0,2023
124,14:29.19,,Almaz AYANA,1991-11-21,ETH,2,"Stade Louis II, Monaco (MON)",2014-07-18,1224,5000-metres,middlelong,female,senior,5000-metres,track,869.19,MON,22.0,2014
125,14:29.26,,Ejgayehu TAYE,2000-02-10,ETH,2,"Suhaim bin Hamad Stadium, Doha (QAT)",2024-05-10,1223,5000-metres,middlelong,female,senior,5000-metres,track,869.26,QAT,24.0,2024
126,14:29.29,,Hirut MESHESHA,2001-01-20,ETH,4,"Egret Stadium, Xiamen (CHN)",2025-04-26,1223,5000-metres,middlelong,female,senior,5000-metres,track,869.29,CHN,24.0,2025
127,14:29.32,,Olga YEGOROVA,1972-03-28,RUS,1,"Olympiastadion, Berlin (GER)",2001-08-31,1223,5000-metres,middlelong,female,senior,5000-metres,track,869.32,GER,29.0,2001
127,14:29.32,,Berhane ADERE,1973-11-23,ETH,1,Oslo (NOR),2003-06-27,1223,5000-metres,middlelong,female,senior,5000-metres,track,869.32,NOR,29.0,2003
