rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
46,21:01,,Nadezhda RYASHKINA,22 JAN 1967,RUS,2,Kraków (POL),08 JUN 2002,1146,5-kilometres-race-walk,race-walks,female,senior
46,21:01,,Lyudmila YEFIMKINA,22 AUG 1981,RUS,1,Moskva (RUS),25 SEP 2005,1146,5-kilometres-race-walk,race-walks,female,senior
46,21:01,,Lyudmila YEFIMKINA,22 AUG 1981,RUS,1,Buy (RUS),25 SEP 2005,1146,5-kilometres-race-walk,race-walks,female,senior
51,21:02,,Olga LUKYANCHUK,07 DEC 1976,UKR,1,Kyiv (UKR),16 JUN 2000,1144,5-kilometres-race-walk,race-walks,female,senior
52,21:03,,Kerry SAXBY,02 JUN 1961,AUS,1,Mézidon-Canon (FRA),08 MAY 1988,1143,5-kilometres-race-walk,race-walks,female,senior
52,21:03,,Katarzyna RADTKE,31 AUG 1969,POL,,Sopot (POL),04 MAY 1996,1143,5-kilometres-race-walk,race-walks,female,senior
52,21:03,,Nadezhda RYASHKINA,22 JAN 1967,RUS,2f2,Moskva (RUS),03 MAY 1998,1143,5-kilometres-race-walk,race-walks,female,senior
55,21:04,,Tamara KOVALENKO,05 JUN 1964,URS,1,Odessa (URS),20 AUG 1988,1142,5-kilometres-race-walk,race-walks,female,senior
55,21:04,,Yelena GRUZINOVA,1967,URS,2,Leningrad (URS),05 AUG 1989,1142,5-kilometres-race-walk,race-walks,female,senior
55,21:04,,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),06 FEB 2005,1142,5-kilometres-race-walk,race-walks,female,senior
55,21:04,,Yelena GINKO,30 JUL 1976,BLR,1,Hildesheim (GER),28 AUG 2005,1142,5-kilometres-race-walk,race-walks,female,senior
59,21:05,,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,2,Ulm (GER),28 JUN 2003,1141,5-kilometres-race-walk,race-walks,female,senior
59,21:05,,Irina PUDOVKINA,11 FEB 1980,RUS,2,Moskva (RUS),25 SEP 2005,1141,5-kilometres-race-walk,race-walks,female,senior
59,21:05,,Irina PUDOVKINA,11 FEB 1980,RUS,2,Buy (RUS),25 SEP 2005,1141,5-kilometres-race-walk,race-walks,female,senior
59,21:05,,Xizhen YANG,11 MAR 2006,CHN,1,Taicang (CHN),08 APR 2023,1141,5-kilometres-race-walk,race-walks,female,senior
63,21:06,,Anisiya KORNIKOVA-KIRDYAPKINA,23 OCT 1989,RUS,5,Saransk (RUS),10 JUN 2006,1139,5-kilometres-race-walk,race-walks,female,senior
63,21:06,,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,1,Ulm (GER),15 JUL 2006,1139,5-kilometres-race-walk,race-walks,female,senior
65,21:07,,Kerry SAXBY,02 JUN 1961,AUS,1,Canberra (AUS),07 JUN 1987,1138,5-kilometres-race-walk,race-walks,female,senior
65,21:07,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,1,Druskininkai (LTU),07 SEP 2003,1138,5-kilometres-race-walk,race-walks,female,senior
67,21:09,,Olga KARDOPOLTSEVA,11 SEP 1966,URS,3,Leningrad (URS),05 AUG 1989,1136,5-kilometres-race-walk,race-walks,female,senior
67,21:09,,Elisa RIGAUDO,17 JUN 1980,ITA,1,Firenze (ITA),10 JUL 2004,1136,5-kilometres-race-walk,race-walks,female,senior
69,21:10,,Ileana SALVADOR,16 JAN 1962,ITA,1,Arzignano (ITA),12 JUN 1993,1135,5-kilometres-race-walk,race-walks,female,senior
69,21:10,,Elisa RIGAUDO,17 JUN 1980,ITA,2,Rieti (ITA),02 AUG 2003,1135,5-kilometres-race-walk,race-walks,female,senior
69,21:10,,Yelena GINKO,30 JUL 1976,BLR,1,Druskininkai (LTU),04 SEP 2004,1135,5-kilometres-race-walk,race-walks,female,senior
69,21:10,,Tatyana KALMYKOVA,10 JAN 1990,RUS,1,Cheboksary (RUS),16 JUN 2007,1135,5-kilometres-race-walk,race-walks,female,senior
69,21:10,,Nadezhda SERGEYEVA,12 MAR 1994,RUS,1,Voronovo (RUS),24 AUG 2019,1135,5-kilometres-race-walk,race-walks,female,senior
74,21:12,,Tatyana KOROTKOVA,24 APR 1980,RUS,3,Moskva (RUS),25 SEP 2005,1132,5-kilometres-race-walk,race-walks,female,senior
74,21:12,,Tatyana KOROTKOVA,24 APR 1980,RUS,3,Buy (RUS),25 SEP 2005,1132,5-kilometres-race-walk,race-walks,female,senior
74,21:12,,Lyudmila ARKHIPOVA,12 SEP 1980,RUS,1,Buy (RUS),24 SEP 2006,1132,5-kilometres-race-walk,race-walks,female,senior
74,21:12,,Viktória MADARÁSZ,12 MAY 1985,HUN,1,Nitra (SVK),25 SEP 2014,1132,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Yelena SAYKO,24 DEC 1967,URS,4,Leningrad (URS),05 AUG 1989,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Olga KARDOPOLTSEVA,11 SEP 1966,BLR,3,Druskininkai (LTU),06 SEP 1998,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Olga KARDOPOLTSEVA,11 SEP 1966,BLR,1,Druskininkai (LTU),07 SEP 1999,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Larisa YEMELYANOVA,06 JAN 1980,RUS,4,Moskva (RUS),25 SEP 2005,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,5,Moskva (RUS),25 SEP 2005,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Larisa YEMELYANOVA,06 JAN 1980,RUS,4,Buy (RUS),25 SEP 2005,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,5,Buy (RUS),25 SEP 2005,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Jolanta DUKURE,20 SEP 1979,LAT,1,Valga (EST),27 MAY 2006,1131,5-kilometres-race-walk,race-walks,female,senior
78,21:13,,Viktória MADARÁSZ,12 MAY 1985,HUN,1,Nitra (SVK),04 OCT 2013,1131,5-kilometres-race-walk,race-walks,female,senior
87,21:14,,Kerry SAXBY,02 JUN 1961,AUS,1,Växjö (SWE),29 MAY 1988,1130,5-kilometres-race-walk,race-walks,female,senior
87,21:14,,Yelena NIKOLAYEVA,01 FEB 1966,URS,1,Alytus (LTU),04 MAY 1991,1130,5-kilometres-race-walk,race-walks,female,senior
87,21:14,,Olive LOUGHNANE,14 JAN 1976,IRL,2,Santry (IRL),09 AUG 2003,1130,5-kilometres-race-walk,race-walks,female,senior
87,21:14,,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,6,Hildesheim (GER),13 SEP 2003,1130,5-kilometres-race-walk,race-walks,female,senior
91,21:16,,Bingjie JIN,03 JUN 1971,CHN,1,Enhörna (SWE),05 MAY 1990,1127,5-kilometres-race-walk,race-walks,female,senior
91,21:16,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,6,Kraków (POL),14 JUN 2003,1127,5-kilometres-race-walk,race-walks,female,senior
91,21:16,,Glenda MOREJÓN,30 MAY 2000,ECU,1,Sucúa (ECU),15 APR 2017,1127,5-kilometres-race-walk,race-walks,female,senior
94,21:17,,Kerry SAXBY,02 JUN 1961,AUS,1,L'Hospitalet (ESP),12 SEP 1987,1126,5-kilometres-race-walk,race-walks,female,senior
94,21:17,,Kerry SAXBY,02 JUN 1961,AUS,1,L'Hospitalet (ESP),12 SEP 1987,1126,5-kilometres-race-walk,race-walks,female,senior
94,21:17,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,1,L'Hospitalet (ESP),09 MAY 1993,1126,5-kilometres-race-walk,race-walks,female,senior
94,21:17,,Beatriz PASCUAL,09 MAY 1982,ESP,1,Rubi (ESP),06 APR 2008,1126,5-kilometres-race-walk,race-walks,female,senior
98,21:18,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,2,Druskininkai (LTU),07 SEP 1999,1125,5-kilometres-race-walk,race-walks,female,senior
99,21:19,,María VASCO,26 DEC 1975,ESP,1,Viladecans (ESP),25 JAN 2004,1124,5-kilometres-race-walk,race-walks,female,senior
99,21:19,,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),09 JUL 2004,1124,5-kilometres-race-walk,race-walks,female,senior
99,21:19,,Larisa YEMELYANOVA,06 JAN 1980,RUS,6,Saransk (RUS),10 JUN 2006,1124,5-kilometres-race-walk,race-walks,female,senior
102,21:20,,Katarzyna RADTKE,31 AUG 1969,POL,1,Kraków (POL),03 JUN 2000,1122,5-kilometres-race-walk,race-walks,female,senior
102,21:20,,Ana CABECINHA,29 APR 1984,POR,1,Olhao (POR),26 APR 2014,1122,5-kilometres-race-walk,race-walks,female,senior
104,21:21,,Natalya SPIRIDONOVA,06 APR 1963,URS,1,Moskva (URS),31 JUL 1988,1121,5-kilometres-race-walk,race-walks,female,senior
104,21:21,,Lyudmila YEFIMKINA,22 AUG 1981,RUS,3,Kraków (POL),08 JUN 2002,1121,5-kilometres-race-walk,race-walks,female,senior
104,21:21,,Yekaterina YEZHOVA,03 JUL 1982,RUS,6,Moskva (RUS),25 SEP 2005,1121,5-kilometres-race-walk,race-walks,female,senior
104,21:21,,Yekaterina YEZHOVA,03 JUL 1982,RUS,6,Buy (RUS),25 SEP 2005,1121,5-kilometres-race-walk,race-walks,female,senior
104,21:21,,Yekaterina YEZHOVA,03 JUL 1982,RUS,7,Saransk (RUS),10 JUN 2006,1121,5-kilometres-race-walk,race-walks,female,senior
109,21:22,,Pier Carola PAGANI,10 NOV 1963,ITA,2,L'Hospitalet (ESP),06 MAY 1990,1120,5-kilometres-race-walk,race-walks,female,senior
109,21:22,,Jolanta DUKURE,20 SEP 1979,LAT,3,Druskininkai (LTU),07 SEP 1999,1120,5-kilometres-race-walk,race-walks,female,senior
109,21:22,,María VASCO,26 DEC 1975,ESP,1,Rubi (ESP),01 APR 2007,1120,5-kilometres-race-walk,race-walks,female,senior
109,21:22,,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),01 APR 2007,1120,5-kilometres-race-walk,race-walks,female,senior
109,21:22,,Melanie SEEGER,08 JAN 1977,GER,1,Nürnberg (GER),05 JUL 2008,1120,5-kilometres-race-walk,race-walks,female,senior
114,21:23,,Yelena GINKO,30 JUL 1976,BLR,2,Druskininkai (LTU),07 SEP 2003,1119,5-kilometres-race-walk,race-walks,female,senior
114,21:23,,Kristina SALTANOVIČ,20 FEB 1975,LTU,7,Hildesheim (GER),13 SEP 2003,1119,5-kilometres-race-walk,race-walks,female,senior
116,21:24,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,1,Druskininkai (LTU),10 SEP 1995,1118,5-kilometres-race-walk,race-walks,female,senior
116,21:24,,Tatyana KOROTKOVA,24 APR 1980,RUS,2,Buy (RUS),24 SEP 2006,1118,5-kilometres-race-walk,race-walks,female,senior
116,21:24,,Marina NOVIKOVA,01 MAR 1989,RUS,2,Voronovo (RUS),24 AUG 2019,1118,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,Maria REYES SOBRINO,06 JAN 1967,ESP,1,La Coruña (ESP),16 MAY 1987,1116,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,3,La Coruña (ESP),12 MAY 1990,1116,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,Tatyana KOROTKOVA,24 APR 1980,RUS,4,Kraków (POL),08 JUN 2002,1116,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,Susana FEITOR,28 JAN 1975,POR,1,Rio Maior (POR),16 JUL 2005,1116,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),10 JUN 2006,1116,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,Mayumi KAWASAKI,10 MAY 1980,JPN,1,Naka (JPN),07 JUL 2006,1116,5-kilometres-race-walk,race-walks,female,senior
119,21:25,,Sylwia KORZENIOWSKA,25 APR 1980,POL,4,Hildesheim (GER),27 AUG 2006,1116,5-kilometres-race-walk,race-walks,female,senior
126,21:26,,Jingxue LI,10 FEB 1970,CHN,2,Enhörna (SWE),05 MAY 1990,1115,5-kilometres-race-walk,race-walks,female,senior
126,21:26,,Yekaterina SAMOYLENKO,23 JAN 1963,UKR,1,Gross-Gerau (GER),15 AUG 1992,1115,5-kilometres-race-walk,race-walks,female,senior
126,21:26,,Marina SMYSLOVA,05 JUN 1966,RUS,7,Moskva (RUS),25 SEP 2005,1115,5-kilometres-race-walk,race-walks,female,senior
126,21:26,,Marina SMYSLOVA,05 JUN 1966,RUS,7,Buy (RUS),25 SEP 2005,1115,5-kilometres-race-walk,race-walks,female,senior
130,21:27,,Sada BUKŠNIENÉ-EIDIKYTÉ,22 JUN 1967,URS,1,Alushta (URS),06 MAY 1989,1114,5-kilometres-race-walk,race-walks,female,senior
130,21:27,,Elisabetta PERRONE,09 JUL 1968,ITA,1,Milano (ITA),28 JUN 2003,1114,5-kilometres-race-walk,race-walks,female,senior
132,21:28,,Tatyana KALMYKOVA,10 JAN 1990,RUS,1,"Adler, Sochi (RUS)",19 FEB 2006,1113,5-kilometres-race-walk,race-walks,female,senior
133,21:29,,Olga KARDOPOLTSEVA,11 SEP 1966,URS,3,Odessa (URS),20 AUG 1988,1112,5-kilometres-race-walk,race-walks,female,senior
133,21:29,,Nadezhda RYASHKINA,22 JAN 1967,URS,3,L'Hospitalet (ESP),21 APR 1991,1112,5-kilometres-race-walk,race-walks,female,senior
135,21:30,,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,1,Algarve (POR),19 FEB 2006,1110,5-kilometres-race-walk,race-walks,female,senior
135,21:30,,Quanming WU,16 NOV 2001,CHN,1,Shangrao (CHN),14 APR 2018,1110,5-kilometres-race-walk,race-walks,female,senior
137,21:31,,Oksana CHUBENKO-YANKOVSKAYA,22 SEP 1987,RUS,1,Moskva (RUS),17 MAY 2006,1109,5-kilometres-race-walk,race-walks,female,senior
138,21:32,,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,3,Buy (RUS),24 SEP 2006,1108,5-kilometres-race-walk,race-walks,female,senior
138,21:32,,Svetlana VASILYEVA,13 AUG 1985,RUS,1,"Adler, Sochi (RUS)",01 MAR 2009,1108,5-kilometres-race-walk,race-walks,female,senior
138,21:32,,Anna TERLYUKEVICH,15 AUG 1987,BLR,1,Lazdijai (LTU),21 SEP 2019,1108,5-kilometres-race-walk,race-walks,female,senior
141,21:33,,Kerry SAXBY,02 JUN 1961,AUS,1,L'Hospitalet (ESP),24 APR 1988,1107,5-kilometres-race-walk,race-walks,female,senior
141,21:33,,Aihua QIN,03 NOV 1987,CHN,1,Yenking (CHN),05 SEP 2004,1107,5-kilometres-race-walk,race-walks,female,senior
143,21:34,,Beata BETLEJ,07 JUL 1968,POL,2,Guadix (ESP),17 MAR 1996,1106,5-kilometres-race-walk,race-walks,female,senior
143,21:34,,Fumi MITSUMURA,01 MAR 1985,JPN,1,Yokohama (JPN),06 JUL 2003,1106,5-kilometres-race-walk,race-walks,female,senior
143,21:34,,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,2,Nürnberg (GER),05 JUL 2008,1106,5-kilometres-race-walk,race-walks,female,senior
146,21:35,,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),03 JUN 2005,1104,5-kilometres-race-walk,race-walks,female,senior
146,21:35,,Galina KOLPAKOVA,14 JAN 1983,RUS,8,Moskva (RUS),25 SEP 2005,1104,5-kilometres-race-walk,race-walks,female,senior
146,21:35,,Galina KOLPAKOVA,14 JAN 1983,RUS,8,Buy (RUS),25 SEP 2005,1104,5-kilometres-race-walk,race-walks,female,senior
149,21:36,,Vicky LUPTON,17 APR 1972,GBR,1,Sheffield (GBR),18 JUL 1992,1103,5-kilometres-race-walk,race-walks,female,senior
149,21:36,,Encarna GRANADOS,30 JAN 1972,ESP,1,Viladecans (ESP),04 FEB 2001,1103,5-kilometres-race-walk,race-walks,female,senior
149,21:36,,Olga KARDOPOLTSEVA,11 SEP 1966,BLR,8,Hildesheim (GER),13 SEP 2003,1103,5-kilometres-race-walk,race-walks,female,senior
149,21:36,,María José POVES,16 MAR 1978,ESP,1,Zaragoza (ESP),06 MAY 2006,1103,5-kilometres-race-walk,race-walks,female,senior
149,21:36,,Ryoko SAKAKURA,09 MAY 1976,JPN,1,Oita (JPN),30 SEP 2006,1103,5-kilometres-race-walk,race-walks,female,senior
149,21:36,,Liping PANG,23 FEB 2006,CHN,1,Madrid (ESP),01 JUN 2025,1103,5-kilometres-race-walk,race-walks,female,senior
155,21:38,,Sylwia KORZENIOWSKA,25 APR 1980,POL,1,Bugeat (FRA),07 JUL 2007,1101,5-kilometres-race-walk,race-walks,female,senior
155,21:38,,María PÉREZ,29 APR 1996,ESP,1,Guadix (ESP),08 DEC 2018,1101,5-kilometres-race-walk,race-walks,female,senior
155,21:38,,Yekaterina PETROVA,03 MAY 2004,RUS,1,Sochi (RUS),18 FEB 2020,1101,5-kilometres-race-walk,race-walks,female,senior
158,21:39,,María José POVES,16 MAR 1978,ESP,2,Barcelona (ESP),10 JUN 2006,1100,5-kilometres-race-walk,race-walks,female,senior
159,21:40,,Nadezhda RYASHKINA,22 JAN 1967,RUS,3,Druskininkai (LTU),07 SEP 2003,1098,5-kilometres-race-walk,race-walks,female,senior
159,21:40,,Eva PÉREZ,18 JUL 1975,ESP,2,Viladecans (ESP),25 JAN 2004,1098,5-kilometres-race-walk,race-walks,female,senior
159,21:40,,Erica ALFRIDI,22 FEB 1968,ITA,1,Roma (ITA),25 JUN 2004,1098,5-kilometres-race-walk,race-walks,female,senior
159,21:40,,Ana CABECINHA,29 APR 1984,POR,1,Olhao (POR),07 FEB 2009,1098,5-kilometres-race-walk,race-walks,female,senior
163,21:41,,Mayumi KAWASAKI,10 MAY 1980,JPN,1,Niigata (JPN),25 SEP 2004,1097,5-kilometres-race-walk,race-walks,female,senior
163,21:41,,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Rubi (ESP),01 APR 2007,1097,5-kilometres-race-walk,race-walks,female,senior
163,21:41,,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Barcelona (ESP),01 APR 2007,1097,5-kilometres-race-walk,race-walks,female,senior
163,21:41,,Quanming WU,16 NOV 2001,CHN,1,Huangshan (CHN),03 MAR 2018,1097,5-kilometres-race-walk,race-walks,female,senior
163,21:41,,Anastasiya RAROUSKAYA,19 JUN 1996,BLR,2,Lazdijai (LTU),21 SEP 2019,1097,5-kilometres-race-walk,race-walks,female,senior
168,21:42,,Liping WANG,08 JUL 1976,CHN,1,L’Hospitalet-près-l’Andorre (FRA),03 MAY 1998,1096,5-kilometres-race-walk,race-walks,female,senior
168,21:42,,Olive LOUGHNANE,14 JAN 1976,IRL,2,Sligo (IRL),30 MAY 2004,1096,5-kilometres-race-walk,race-walks,female,senior
168,21:42,,Irina YUMANOVA,09 APR 1990,RUS,2,Cheboksary (RUS),16 JUN 2007,1096,5-kilometres-race-walk,race-walks,female,senior
168,21:42,,Vera SANTOS,03 DEC 1981,POR,1,Ferreira do Zêzere (POR),18 MAY 2008,1096,5-kilometres-race-walk,race-walks,female,senior
172,21:43,,Inês HENRIQUES,01 MAY 1980,POR,2,Olhao (POR),26 APR 2014,1095,5-kilometres-race-walk,race-walks,female,senior
172,21:43,,Raquel GONZÁLEZ,16 NOV 1989,ESP,1,Toledo (ESP),06 NOV 2021,1095,5-kilometres-race-walk,race-walks,female,senior
174,21:44,,Olga POLYAKOVA,23 SEP 1980,RUS,2f20,Saransk (RUS),12 JUN 1999,1094,5-kilometres-race-walk,race-walks,female,senior
174,21:44,,Anisiya KORNIKOVA-KIRDYAPKINA,23 OCT 1989,RUS,2,"Adler, Sochi (RUS)",19 FEB 2006,1094,5-kilometres-race-walk,race-walks,female,senior
174,21:44,,María VASCO,26 DEC 1975,ESP,1,Córdoba (ESP),16 JUN 2007,1094,5-kilometres-race-walk,race-walks,female,senior
174,21:44,,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Simnas (LTU),10 JUN 2018,1094,5-kilometres-race-walk,race-walks,female,senior
