rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
16,1:04:36,,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,Ras Al Khaimah (UAE),19 FEB 2022,1243,half-marathon,road-running,female,senior
17,1:04:37,,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,1,Barcelona (ESP),19 FEB 2023,1243,half-marathon,road-running,female,senior
17,1:04:37,,Sutume Asefa KEBEDE,11 DEC 1994,ETH,1,"Houston, TX (USA)",14 JAN 2024,1243,half-marathon,road-running,female,senior
19,1:04:40,,Yalemzerf YEHUALAW,03 AUG 1999,ETH,2,Istanbul (TUR),04 APR 2021,1242,half-marathon,road-running,female,senior
19,1:04:40,,Senbere TEFERI,03 MAY 1995,ETH,2,Barcelona (ESP),11 FEB 2024,1242,half-marathon,road-running,female,senior
21,1:04:44,,Likina AMEBAW,30 NOV 1997,ETH,1,Copenhagen (DEN),14 SEP 2025,1240,half-marathon,road-running,female,senior
22,1:04:46,,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,New Delhi (IND),29 NOV 2020,1240,half-marathon,road-running,female,senior
22,1:04:46,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,2,Barcelona (ESP),19 FEB 2023,1240,half-marathon,road-running,female,senior
22,1:04:46,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,Valencia (ESP),22 OCT 2023,1240,half-marathon,road-running,female,senior
25,1:04:48,,Hellen OBIRI,13 DEC 1989,KEN,1,Istanbul (TUR),27 MAR 2022,1239,half-marathon,road-running,female,senior
26,1:04:49,,Brigid KOSGEI,20 FEB 1994,KEN,2,Ras Al Khaimah (UAE),21 FEB 2020,1239,half-marathon,road-running,female,senior
27,1:04:51,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,1,Valencia (ESP),22 OCT 2017,1238,half-marathon,road-running,female,senior
27,1:04:51,,Hellen OBIRI,13 DEC 1989,KEN,3,Istanbul (TUR),04 APR 2021,1238,half-marathon,road-running,female,senior
29,1:04:52,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,1,Praha (CZE),01 APR 2017,1238,half-marathon,road-running,female,senior
29,1:04:52,,Fancy CHEMUTAI,20 MAR 1995,KEN,1,Ras Al Khaimah (UAE),09 FEB 2018,1238,half-marathon,road-running,female,senior
31,1:04:53,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,2,Valencia (ESP),22 OCT 2023,1237,half-marathon,road-running,female,senior
32,1:04:54,,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,Valencia (ESP),24 OCT 2021,1237,half-marathon,road-running,female,senior
33,1:04:55,,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,2,Ras Al Khaimah (UAE),09 FEB 2018,1237,half-marathon,road-running,female,senior
34,1:05:00,,Sharon LOKEDI,10 MAR 1994,KEN,2,Copenhagen (DEN),14 SEP 2025,1235,half-marathon,road-running,female,senior
35,1:05:02,,Sheila CHEPKIRUI,27 DEC 1990,KEN,1,Berlin (GER),03 APR 2022,1234,half-marathon,road-running,female,senior
36,1:05:03,,Vicoty CHEPNGENO,12 NOV 1993,KEN,1,"Houston, TX (USA)",16 JAN 2022,1234,half-marathon,road-running,female,senior
37,1:05:04,,Joan Chelimo MELLY,10 NOV 1990,KEN,1,Praha (CZE),07 APR 2018,1233,half-marathon,road-running,female,senior
38,1:05:05,,Hellen OBIRI,13 DEC 1989,KEN,1,Ras Al Khaimah (UAE),18 FEB 2023,1233,half-marathon,road-running,female,senior
39,1:05:06,,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,Ras Al Khaimah (UAE),10 FEB 2017,1233,half-marathon,road-running,female,senior
39,1:05:06,,Ruth CHEPNGETICH,08 AUG 1994,KEN,2,New Delhi (IND),29 NOV 2020,1233,half-marathon,road-running,female,senior
41,1:05:07,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,3,Ras Al Khaimah (UAE),09 FEB 2018,1232,half-marathon,road-running,female,senior
42,1:05:09,,Florence KIPLAGAT,27 FEB 1987,KEN,1,Barcelona (ESP),15 FEB 2015,1232,half-marathon,road-running,female,senior
42,1:05:09,,Joan Chelimo MELLY,10 NOV 1990,KEN,4,Istanbul (TUR),04 APR 2021,1232,half-marathon,road-running,female,senior
44,1:05:11,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,Copenhagen (DEN),15 SEP 2024,1231,half-marathon,road-running,female,senior
45,1:05:12,,Florence KIPLAGAT,27 FEB 1987,KEN,1,Barcelona (ESP),16 FEB 2014,1230,half-marathon,road-running,female,senior
46,1:05:13,,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,2,Ras Al Khaimah (UAE),10 FEB 2017,1230,half-marathon,road-running,female,senior
47,1:05:14,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,1,Ras Al Khaimah (UAE),24 FEB 2024,1230,half-marathon,road-running,female,senior
48,1:05:15,,Sifan HASSAN,01 JAN 1993,NED,1,København (DEN),16 SEP 2018,1229,half-marathon,road-running,female,senior
48,1:05:15,,Janeth CHEPNGETICH,23 JUL 1998,KEN,3,Valencia (ESP),22 OCT 2023,1229,half-marathon,road-running,female,senior
50,1:05:16,,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,Gdynia (POL),17 OCT 2020,1229,half-marathon,road-running,female,senior
50,1:05:16,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,1,Berlin (GER),22 AUG 2021,1229,half-marathon,road-running,female,senior
52,1:05:18,,Melat Yisak KEJETA,27 SEP 1992,GER,2,Gdynia (POL),17 OCT 2020,1228,half-marathon,road-running,female,senior
52,1:05:18,,Genzebe DIBABA,08 FEB 1991,ETH,1,Valencia (ESP),06 DEC 2020,1228,half-marathon,road-running,female,senior
52,1:05:18,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,5,Valencia (ESP),27 OCT 2024,1228,half-marathon,road-running,female,senior
55,1:05:19,,Yalemzerf YEHUALAW,03 AUG 1999,ETH,3,Gdynia (POL),17 OCT 2020,1228,half-marathon,road-running,female,senior
56,1:05:21,,Ababel YESHANEH,22 JUL 1991,ETH,3,New Delhi (IND),29 NOV 2020,1227,half-marathon,road-running,female,senior
56,1:05:21,,Nancy JELAGAT,1986,KEN,2,Berlin (GER),22 AUG 2021,1227,half-marathon,road-running,female,senior
56,1:05:21,,Wede KEFALE,02 MAR 2000,ETH,3,Copenhagen (DEN),14 SEP 2025,1227,half-marathon,road-running,female,senior
59,1:05:22,,Violah JEPCHUMBA,23 OCT 1990,BRN,2,Praha (CZE),01 APR 2017,1227,half-marathon,road-running,female,senior
60,1:05:26,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,Barcelona (ESP),03 APR 2022,1225,half-marathon,road-running,female,senior
61,1:05:27,,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,Praha (CZE),05 APR 2025,1225,half-marathon,road-running,female,senior
62,1:05:28,,Brigid KOSGEI,20 FEB 1994,KEN,1,Manama (BRN),15 MAR 2019,1225,half-marathon,road-running,female,senior
62,1:05:28,,Judith Jeptum KORIR,12 DEC 1995,KEN,4,Ras Al Khaimah (UAE),19 FEB 2022,1225,half-marathon,road-running,female,senior
64,1:05:30,,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,Istanbul (TUR),07 APR 2019,1224,half-marathon,road-running,female,senior
64,1:05:30,,Almaz AYANA,21 NOV 1991,ETH,1,Lisboa (POR),12 MAR 2023,1224,half-marathon,road-running,female,senior
66,1:05:31,,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,Larne (GBR),25 AUG 2024,1224,half-marathon,road-running,female,senior
67,1:05:32,,Senbere TEFERI,03 MAY 1995,ETH,1,Valencia (ESP),27 OCT 2019,1223,half-marathon,road-running,female,senior
68,1:05:34,,Rosemary WANJIRU,09 DEC 1994,KEN,3,Ras Al Khaimah (UAE),21 FEB 2020,1223,half-marathon,road-running,female,senior
68,1:05:34,,Peres JEPCHIRCHIR,27 SEP 1993,KEN,1,Praha (CZE),05 SEP 2020,1223,half-marathon,road-running,female,senior
70,1:05:36,,Fancy CHEMUTAI,20 MAR 1995,KEN,2,Valencia (ESP),22 OCT 2017,1222,half-marathon,road-running,female,senior
70,1:05:36,,Gotytom GEBRESLASE,15 JAN 1995,ETH,1,Manama (BRN),12 DEC 2021,1222,half-marathon,road-running,female,senior
72,1:05:37,,Joan Chelimo MELLY,10 NOV 1990,KEN,4,Ras Al Khaimah (UAE),09 FEB 2018,1222,half-marathon,road-running,female,senior
73,1:05:38,,Mizan ALEM,22 JAN 2002,ETH,1,Larne (GBR),24 AUG 2025,1221,half-marathon,road-running,female,senior
74,1:05:39,,Zeineba YIMER,17 JUN 1998,ETH,4,Gdynia (POL),17 OCT 2020,1221,half-marathon,road-running,female,senior
74,1:05:39,,Sheila CHEPKIRUI,27 DEC 1990,KEN,2,Valencia (ESP),06 DEC 2020,1221,half-marathon,road-running,female,senior
74,1:05:39,,Catherine Reline AMANANG'OLE,05 OCT 2002,KEN,3,Barcelona (ESP),19 FEB 2023,1221,half-marathon,road-running,female,senior
77,1:05:41,,Ababel YESHANEH,22 JUL 1991,ETH,5,Gdynia (POL),17 OCT 2020,1220,half-marathon,road-running,female,senior
77,1:05:41,,Hawi FEYSA,01 FEB 1999,ETH,1,København (DEN),19 SEP 2021,1220,half-marathon,road-running,female,senior
77,1:05:41,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,Valencia (ESP),23 OCT 2022,1220,half-marathon,road-running,female,senior
80,1:05:43,,Eilish MCCOLGAN,25 NOV 1990,GBR,1,Berlin (GER),02 APR 2023,1219,half-marathon,road-running,female,senior
80,1:05:43,,Judy Jelagat KEMBOI,26 JUN 1999,KEN,2,Copenhagen (DEN),15 SEP 2024,1219,half-marathon,road-running,female,senior
82,1:05:44,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,1,Praha (CZE),06 APR 2019,1219,half-marathon,road-running,female,senior
82,1:05:44,,Brenda JEPLETING,1997,KEN,4,Valencia (ESP),24 OCT 2021,1219,half-marathon,road-running,female,senior
82,1:05:44,,Ababel YESHANEH,22 JUL 1991,ETH,2,Ras Al Khaimah (UAE),24 FEB 2024,1219,half-marathon,road-running,female,senior
85,1:05:45,,Senbere TEFERI,03 MAY 1995,ETH,1,Ras Al Khaimah (UAE),08 FEB 2019,1219,half-marathon,road-running,female,senior
85,1:05:45,,Netsanet GUDETA,12 FEB 1991,ETH,2,Ras Al Khaimah (UAE),08 FEB 2019,1219,half-marathon,road-running,female,senior
85,1:05:45,,Sifan HASSAN,01 JAN 1993,NED,1,Berlin (GER),07 APR 2019,1219,half-marathon,road-running,female,senior
88,1:05:46,,Ababel YESHANEH,22 JUL 1991,ETH,2,København (DEN),16 SEP 2018,1218,half-marathon,road-running,female,senior
88,1:05:46,,Zeineba YIMER,17 JUN 1998,ETH,3,Ras Al Khaimah (UAE),08 FEB 2019,1218,half-marathon,road-running,female,senior
88,1:05:46,,Bosena MULATIE,21 NOV 2001,ETH,5,Ras Al Khaimah (UAE),19 FEB 2022,1218,half-marathon,road-running,female,senior
88,1:05:46,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,2,Valencia (ESP),23 OCT 2022,1218,half-marathon,road-running,female,senior
88,1:05:46,,Gladys CHEPKURUI,17 AUG 1994,KEN,4,Barcelona (ESP),19 FEB 2023,1218,half-marathon,road-running,female,senior
88,1:05:46,,Genzebe DIBABA,08 FEB 1991,ETH,5,Barcelona (ESP),19 FEB 2023,1218,half-marathon,road-running,female,senior
88,1:05:46,,Loice CHEMNUNG,22 FEB 1997,KEN,1,Málaga (ESP),23 MAR 2025,1218,half-marathon,road-running,female,senior
95,1:05:47,,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,2,Manama (BRN),12 DEC 2021,1218,half-marathon,road-running,female,senior
96,1:05:50,,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,1,Ras Al Khaimah (UAE),18 FEB 2011,1217,half-marathon,road-running,female,senior
96,1:05:50,,Brigid KOSGEI,20 FEB 1994,KEN,1,"Houston, TX (USA)",20 JAN 2019,1217,half-marathon,road-running,female,senior
96,1:05:50,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,2,Lisboa (POR),12 MAR 2023,1217,half-marathon,road-running,female,senior
99,1:05:51,,Violah JEPCHUMBA,23 OCT 1990,KEN,1,Praha (CZE),02 APR 2016,1217,half-marathon,road-running,female,senior
99,1:05:51,,Senbere TEFERI,03 MAY 1995,ETH,3,Valencia (ESP),06 DEC 2020,1217,half-marathon,road-running,female,senior
99,1:05:51,,Gotytom GEBRESLASE,15 JAN 1995,ETH,2,Ras Al Khaimah (UAE),18 FEB 2023,1217,half-marathon,road-running,female,senior
99,1:05:51,,Brigid KOSGEI,20 FEB 1994,KEN,1,Lisboa (POR),17 MAR 2024,1217,half-marathon,road-running,female,senior
103,1:05:52,,Edith CHELIMO,16 JUL 1986,KEN,1,Cardiff (GBR),01 OCT 2017,1216,half-marathon,road-running,female,senior
103,1:05:52,,Ejgayehu TAYE,10 FEB 2000,ETH,1,Ras Al Khaimah (UAE),01 FEB 2025,1216,half-marathon,road-running,female,senior
105,1:05:53,,Sifan HASSAN,01 JAN 1993,NED,2,Valencia (ESP),27 OCT 2019,1216,half-marathon,road-running,female,senior
105,1:05:53,,Irine Chepet CHEPTAI,04 FEB 1992,KEN,1,København (DEN),17 SEP 2023,1216,half-marathon,road-running,female,senior
107,1:05:57,,Birhane DIBABA,11 SEP 1993,ETH,1,København (DEN),15 SEP 2019,1214,half-marathon,road-running,female,senior
108,1:05:58,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,6,Gdynia (POL),17 OCT 2020,1214,half-marathon,road-running,female,senior
108,1:05:58,,Loice CHEMNUNG,22 FEB 1997,KEN,1,Málaga (ESP),10 MAR 2024,1214,half-marathon,road-running,female,senior
108,1:05:58,,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,Buenos Aires (ARG),25 AUG 2024,1214,half-marathon,road-running,female,senior
111,1:05:59,,Winfridah Moraa MOSETI,10 FEB 1996,KEN,2,Málaga (ESP),10 MAR 2024,1214,half-marathon,road-running,female,senior
112,1:06:00,,Tsehay GEMECHU,12 DEC 1998,ETH,1,New Delhi (IND),20 OCT 2019,1213,half-marathon,road-running,female,senior
112,1:06:00,,Bosena MULATIE,21 NOV 2001,ETH,5,Valencia (ESP),24 OCT 2021,1213,half-marathon,road-running,female,senior
112,1:06:00,,Hawi FEYSA,01 FEB 1999,ETH,3,Valencia (ESP),23 OCT 2022,1213,half-marathon,road-running,female,senior
112,1:06:00,,Irine Jepchumba KIMAIS,10 OCT 1998,KEN,1,Praha (CZE),01 APR 2023,1213,half-marathon,road-running,female,senior
116,1:06:01,,Roza DEREJE,09 MAY 1997,ETH,1,Barcelona (ESP),10 FEB 2019,1213,half-marathon,road-running,female,senior
116,1:06:01,,Yalemzerf YEHUALAW,03 AUG 1999,ETH,2,New Delhi (IND),20 OCT 2019,1213,half-marathon,road-running,female,senior
116,1:06:01,,Evaline CHIRCHIR,02 FEB 1998,KEN,4,Ras Al Khaimah (UAE),21 FEB 2020,1213,half-marathon,road-running,female,senior
116,1:06:01,,Brigid KOSGEI,20 FEB 1994,KEN,5,Istanbul (TUR),04 APR 2021,1213,half-marathon,road-running,female,senior
116,1:06:01,,Sheila CHEPKIRUI,27 DEC 1990,KEN,1,Paris (FRA),05 MAR 2023,1213,half-marathon,road-running,female,senior
121,1:06:02,,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,1,Ras Al Khaimah (UAE),13 FEB 2015,1213,half-marathon,road-running,female,senior
122,1:06:04,,Cynthia JEROTICH,18 DEC 1989,KEN,1,Ras Al Khaimah (UAE),12 FEB 2016,1212,half-marathon,road-running,female,senior
122,1:06:04,,Ftaw ZERAY,03 AUG 1997,ETH,3,Ras Al Khaimah (UAE),18 FEB 2023,1212,half-marathon,road-running,female,senior
124,1:06:05,,Jackline SAKILU,28 DEC 1986,TAN,3,Ras Al Khaimah (UAE),24 FEB 2024,1212,half-marathon,road-running,female,senior
124,1:06:05,,Senayet GETACHEW,01 OCT 2005,ETH,1,"Houston, TX (USA)",19 JAN 2025,1212,half-marathon,road-running,female,senior
124,1:06:05,,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,1,Marugame (JPN),02 FEB 2025,1212,half-marathon,road-running,female,senior
127,1:06:06,,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,Gifu (JPN),28 APR 2019,1211,half-marathon,road-running,female,senior
127,1:06:06,,Sheila CHELANGAT,11 APR 1998,KEN,6,Valencia (ESP),27 OCT 2024,1211,half-marathon,road-running,female,senior
127,1:06:06,,Loice CHEMNUNG,22 FEB 1997,KEN,2,Larne (GBR),24 AUG 2025,1211,half-marathon,road-running,female,senior
130,1:06:07,,Gladys CHERONO,12 MAY 1983,KEN,2,Ras Al Khaimah (UAE),12 FEB 2016,1211,half-marathon,road-running,female,senior
130,1:06:07,,Degitu AZIMERAW,24 JAN 1999,ETH,4,Ras Al Khaimah (UAE),08 FEB 2019,1211,half-marathon,road-running,female,senior
130,1:06:07,,Vivian KIPLAGAT,09 NOV 1991,KEN,2,København (DEN),19 SEP 2021,1211,half-marathon,road-running,female,senior
130,1:06:07,,Hellen OBIRI,13 DEC 1989,KEN,2,"Houston, TX (USA)",14 JAN 2024,1211,half-marathon,road-running,female,senior
130,1:06:07,,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,1,Marugame (JPN),04 FEB 2024,1211,half-marathon,road-running,female,senior
130,1:06:07,,Miriam CHEBET,18 SEP 2002,KEN,1,Istanbul (TUR),27 APR 2025,1211,half-marathon,road-running,female,senior
136,1:06:08,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,3,Ras Al Khaimah (UAE),10 FEB 2017,1211,half-marathon,road-running,female,senior
137,1:06:09,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,Ras Al Khaimah (UAE),15 FEB 2013,1210,half-marathon,road-running,female,senior
137,1:06:09,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,2,Praha (CZE),07 APR 2018,1210,half-marathon,road-running,female,senior
137,1:06:09,,Ruth CHEPNGETICH,08 AUG 1994,KEN,2,Manama (BRN),15 MAR 2019,1210,half-marathon,road-running,female,senior
137,1:06:09,,Lonah Chemtai SALPETER,12 DEC 1988,ISR,2,Praha (CZE),06 APR 2019,1210,half-marathon,road-running,female,senior
137,1:06:09,,Joan Chelimo MELLY,10 NOV 1990,KEN,3,Valencia (ESP),27 OCT 2019,1210,half-marathon,road-running,female,senior
137,1:06:09,,Catherine Reline AMANANG'OLE,05 OCT 2002,KEN,3,Copenhagen (DEN),15 SEP 2024,1210,half-marathon,road-running,female,senior
137,1:06:09,,Weini KELATI FREZGHI,01 DEC 1996,USA,2,"Houston, TX (USA)",19 JAN 2025,1210,half-marathon,road-running,female,senior
144,1:06:10,,Ababel YESHANEH,22 JUL 1991,ETH,1,Buenos Aires (ARG),27 AUG 2023,1210,half-marathon,road-running,female,senior
145,1:06:11,,Prisca JEPTOO,24 JUN 1984,KEN,2,Ras Al Khaimah (UAE),15 FEB 2013,1209,half-marathon,road-running,female,senior
145,1:06:11,,Eunice Chebichii CHUMBA,23 MAY 1993,BRN,1,København (DEN),17 SEP 2017,1209,half-marathon,road-running,female,senior
145,1:06:11,,Netsanet GUDETA,12 FEB 1991,ETH,1,Valencia (ESP),24 MAR 2018,1209,half-marathon,road-running,female,senior
145,1:06:11,,Gelete BURKA,23 JAN 1986,ETH,1,Valencia (ESP),28 OCT 2018,1209,half-marathon,road-running,female,senior
149,1:06:12,,Gutemi Shone IMANA,17 NOV 1991,ETH,2,Buenos Aires (ARG),27 AUG 2023,1209,half-marathon,road-running,female,senior
149,1:06:12,,Gotytom GEBRESLASE,15 JAN 1995,ETH,4,Valencia (ESP),22 OCT 2023,1209,half-marathon,road-running,female,senior
151,1:06:13,,Alia SAEED MOHAMMED,18 MAY 1991,UAE,2,Valencia (ESP),28 OCT 2018,1209,half-marathon,road-running,female,senior
151,1:06:13,,Tadu TESHOME,09 JUN 2001,ETH,1,København (DEN),18 SEP 2022,1209,half-marathon,road-running,female,senior
151,1:06:13,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,2,Berlin (GER),02 APR 2023,1209,half-marathon,road-running,female,senior
151,1:06:13,,Jesca CHELANGAT,09 JAN 1998,KEN,7,Valencia (ESP),27 OCT 2024,1209,half-marathon,road-running,female,senior
151,1:06:13,,Sheila CHELANGAT,11 APR 1998,KEN,2,Istanbul (TUR),27 APR 2025,1209,half-marathon,road-running,female,senior
156,1:06:14,,Worknesh DEGEFA,28 OCT 1990,ETH,2,Praha (CZE),02 APR 2016,1208,half-marathon,road-running,female,senior
156,1:06:14,,Valary JEMELI,08 JUN 1991,KEN,5,Ras Al Khaimah (UAE),08 FEB 2019,1208,half-marathon,road-running,female,senior
158,1:06:15,,Joan Chelimo MELLY,10 NOV 1990,KEN,3,København (DEN),16 SEP 2018,1208,half-marathon,road-running,female,senior
158,1:06:15,,Daisy CHEROTICH,30 MAY 1997,KEN,1,Lisboa (POR),21 NOV 2021,1208,half-marathon,road-running,female,senior
160,1:06:16,,Joan Chelimo MELLY,10 NOV 1990,KEN,5,Ras Al Khaimah (UAE),21 FEB 2020,1208,half-marathon,road-running,female,senior
161,1:06:17,,Nigsti HAFTU,08 JUL 1999,ETH,6,Valencia (ESP),24 OCT 2021,1207,half-marathon,road-running,female,senior
162,1:06:18,,Edith CHELIMO,16 JUL 1986,KEN,3,Valencia (ESP),28 OCT 2018,1207,half-marathon,road-running,female,senior
162,1:06:18,,Ruth CHEPNGETICH,08 AUG 1994,KEN,3,Buenos Aires (ARG),27 AUG 2023,1207,half-marathon,road-running,female,senior
164,1:06:19,,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,Praha (CZE),05 APR 2014,1207,half-marathon,road-running,female,senior
164,1:06:19,,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,Istanbul (TUR),30 APR 2017,1207,half-marathon,road-running,female,senior
164,1:06:19,,Joyce Chepkemoi TELE,03 MAY 1995,KEN,2,Lisboa (POR),21 NOV 2021,1207,half-marathon,road-running,female,senior
167,1:06:20,,Yasemin CAN,11 DEC 1996,TUR,7,Gdynia (POL),17 OCT 2020,1206,half-marathon,road-running,female,senior
167,1:06:20,,Tigist GEZAHAGN,12 MAR 2000,ETH,5,Valencia (ESP),22 OCT 2023,1206,half-marathon,road-running,female,senior
167,1:06:20,,Ruth CHEPNGETICH,08 AUG 1994,KEN,2,Lisboa (POR),09 MAR 2025,1206,half-marathon,road-running,female,senior
170,1:06:21,,Zeineba YIMER,17 JUN 1998,ETH,4,København (DEN),16 SEP 2018,1206,half-marathon,road-running,female,senior
170,1:06:21,,Ftaw ZERAY,03 AUG 1997,ETH,4,Copenhagen (DEN),15 SEP 2024,1206,half-marathon,road-running,female,senior
172,1:06:22,,Ababel YESHANEH,22 JUL 1991,ETH,1,Istanbul (TUR),08 APR 2018,1206,half-marathon,road-running,female,senior
172,1:06:22,,Evaline CHIRCHIR,02 FEB 1998,KEN,2,København (DEN),15 SEP 2019,1206,half-marathon,road-running,female,senior
172,1:06:22,,Joyciline JEPKOSGEI,28 DEC 1993,KEN,4,Copenhagen (DEN),14 SEP 2025,1206,half-marathon,road-running,female,senior
175,1:06:24,,Buze DIRIBA,09 FEB 1994,ETH,3,"Houston, TX (USA)",14 JAN 2024,1205,half-marathon,road-running,female,senior
175,1:06:24,,Gladys CHEPKURUI,17 AUG 1994,KEN,5,Copenhagen (DEN),14 SEP 2025,1205,half-marathon,road-running,female,senior
177,1:06:25,,Lornah KIPLAGAT,01 MAY 1974,NED,1,Udine (ITA),14 OCT 2007,1204,half-marathon,road-running,female,senior
177,1:06:25,,Joan Chelimo MELLY,10 NOV 1990,KEN,2,København (DEN),17 SEP 2017,1204,half-marathon,road-running,female,senior
177,1:06:25,,Judith Jeptum KORIR,12 DEC 1995,KEN,1,Lugano (SUI),29 AUG 2021,1204,half-marathon,road-running,female,senior
177,1:06:25,,Melat Yisak KEJETA,27 SEP 1992,GER,6,Valencia (ESP),22 OCT 2023,1204,half-marathon,road-running,female,senior
177,1:06:25,,Weini KELATI FREZGHI,01 DEC 1996,USA,4,"Houston, TX (USA)",14 JAN 2024,1204,half-marathon,road-running,female,senior
177,1:06:25,,Gladys CHEPKURUI,17 AUG 1994,KEN,2,Barcelona (ESP),16 FEB 2025,1204,half-marathon,road-running,female,senior
183,1:06:26,,Genet YALEW,31 DEC 1992,ETH,3,Ras Al Khaimah (UAE),12 FEB 2016,1204,half-marathon,road-running,female,senior
183,1:06:26,,Eilish MCCOLGAN,25 NOV 1990,GBR,6,Ras Al Khaimah (UAE),19 FEB 2022,1204,half-marathon,road-running,female,senior
185,1:06:27,,Rita Jeptoo SITIENEI,15 FEB 1981,KEN,3,Ras Al Khaimah (UAE),15 FEB 2013,1204,half-marathon,road-running,female,senior
185,1:06:27,,Yalemget YAREGAL,23 OCT 2003,ETH,3,Berlin (GER),02 APR 2023,1204,half-marathon,road-running,female,senior
187,1:06:28,,Mamitu DASKA,16 OCT 1983,ETH,2,Ras Al Khaimah (UAE),13 FEB 2015,1203,half-marathon,road-running,female,senior
