rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
13,2.06,,Anna CHICHEROVA,22 JUL 1982,RUS,1,Arnstadt (GER) (i),04 FEB 2012,1279,high-jump,jumps,female,senior
13,2.06,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1279,high-jump,jumps,female,senior
13,2.06,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1279,high-jump,jumps,female,senior
13,2.06,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,"Športová hala Dukla, Banská Bystrica (SVK) (i)",02 FEB 2021,1279,high-jump,jumps,female,senior
31,2.05,,Tamara BYKOVA,21 DEC 1958,URS,1,Kiev (URS),22 JUN 1984,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Wörrstadt (GER),14 JUN 1986,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Rieti (ITA),07 SEP 1986,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Hoosier Dome, Indianapolis, IN (USA) (i)",08 MAR 1987,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Oslo (NOR),04 JUL 1987,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Padova (ITA),13 SEP 1987,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Budapest (HUN),12 AUG 1988,1269,high-jump,jumps,female,senior
31,2.05,,Heike HENKEL,05 MAY 1964,GER,1,"National Stadium, Tokyo (JPN)",31 AUG 1991,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL) (i),01 FEB 1992,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,San Marino (SMR),04 JUL 1992,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Fukuoka (JPN),18 SEP 1993,1269,high-jump,jumps,female,senior
31,2.05,,Inga BABAKOVA,27 JUN 1967,UKR,1,Tokyo (JPN),15 SEP 1995,1269,high-jump,jumps,female,senior
31,2.05,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Olympic Stadium, Atlanta, GA (USA)",03 AUG 1996,1269,high-jump,jumps,female,senior
31,2.05,,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Poznan (POL),18 AUG 2002,1269,high-jump,jumps,female,senior
31,2.05,,Hestrie CLOETE,26 AUG 1978,RSA,1,"Olympiastadion, Berlin (GER)",10 AUG 2003,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Banská Bystrica (SVK) (i),14 FEB 2006,1269,high-jump,jumps,female,senior
31,2.05,,Kajsa BERGQVIST,12 OCT 1976,SWE,1,"Crystal Palace, London (GBR)",28 JUL 2006,1269,high-jump,jumps,female,senior
31,2.05,,Tia HELLEBAUT,16 FEB 1978,BEL,1,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Madrid (ESP),21 JUL 2007,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Weinheim (GER) (i),27 FEB 2008,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Ostrava (CZE),12 JUN 2008,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUL 2008,1269,high-jump,jumps,female,senior
31,2.05,,Tia HELLEBAUT,16 FEB 1978,BEL,1,"National Stadium, Beijing (CHN)",23 AUG 2008,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,"National Stadium, Beijing (CHN)",23 AUG 2008,1269,high-jump,jumps,female,senior
31,2.05,,Ariane FRIEDRICH,10 JAN 1984,GER,1,Karlsruhe (GER) (i),15 FEB 2009,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,2,Karlsruhe (GER) (i),15 FEB 2009,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Doha (QAT),08 MAY 2009,1269,high-jump,jumps,female,senior
31,2.05,,Chaunte LOWE,12 JAN 1984,USA,1,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,1269,high-jump,jumps,female,senior
31,2.05,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Poljud Stadion, Split (CRO)",05 SEP 2010,1269,high-jump,jumps,female,senior
31,2.05,,Anna CHICHEROVA,22 JUL 1982,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1269,high-jump,jumps,female,senior
31,2.05,,Anna CHICHEROVA,22 JUL 1982,RUS,1,"Olympic Stadium, London (GBR)",11 AUG 2012,1269,high-jump,jumps,female,senior
31,2.05,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Stade Louis II, Monaco (MON)",21 JUL 2017,1269,high-jump,jumps,female,senior
31,2.05,,Mariya LASITSKENE,14 JAN 1993,RUS,1,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1269,high-jump,jumps,female,senior
31,2.05,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1269,high-jump,jumps,female,senior
31,2.05,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1269,high-jump,jumps,female,senior
67,2.04,,Tamara BYKOVA,21 DEC 1958,URS,1,Pisa (ITA),25 AUG 1983,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Bruxelles (BEL),30 AUG 1985,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Rieti (ITA),04 SEP 1985,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Bern (SUI),20 AUG 1986,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Genova (ITA) (i),31 JAN 1987,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Drama (GRE),08 AUG 1987,1259,high-jump,jumps,female,senior
67,2.04,,Tamara BYKOVA,21 DEC 1958,URS,2,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Pireaus (GRE) (i),06 FEB 1988,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Budapest Sportcsarnok, Budapest (HUN) (i)",06 MAR 1988,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Formia (ITA),19 JUN 1988,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Pireaus (GRE) (i),08 MAR 1989,1259,high-jump,jumps,female,senior
67,2.04,,Silvia COSTA,04 MAY 1964,CUB,1,"Estadio Olímpico, Barcelona (ESP)",09 SEP 1989,1259,high-jump,jumps,female,senior
67,2.04,,Heike HENKEL,05 MAY 1964,GER,1,"Stade Louis II, Monaco (MON)",03 AUG 1991,1259,high-jump,jumps,female,senior
67,2.04,,Heike HENKEL,05 MAY 1964,GER,1,Karlsruhe (GER) (i),31 JAN 1992,1259,high-jump,jumps,female,senior
67,2.04,,Heike HENKEL,05 MAY 1964,GER,1,Berlin (GER) (i),21 FEB 1992,1259,high-jump,jumps,female,senior
67,2.04,,Heike HENKEL,05 MAY 1964,GER,1,Sindelfingen (GER) (i),08 MAR 1992,1259,high-jump,jumps,female,senior
67,2.04,,Heike HENKEL,05 MAY 1964,GER,,Sindelfingen (GER) (i),08 MAR 1992,1259,high-jump,jumps,female,senior
67,2.04,,Heike HENKEL,05 MAY 1964,GER,1,Wörrstadt (GER),30 MAY 1992,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Stara Zagora (BUL),27 JUN 1992,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Wörrstadt (GER),29 MAY 1993,1259,high-jump,jumps,female,senior
67,2.04,,Alina ASTAFEI,07 JUN 1969,GER,1,Berlin (GER) (i),03 MAR 1995,1259,high-jump,jumps,female,senior
67,2.04,,Inga BABAKOVA,27 JUN 1967,UKR,1,Hechtel (BEL),22 JUL 1995,1259,high-jump,jumps,female,senior
67,2.04,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Tokyo (JPN),16 SEP 1996,1259,high-jump,jumps,female,senior
67,2.04,,Hestrie CLOETE,26 AUG 1978,RSA,1,"Stade Louis II, Monaco (MON)",04 AUG 1999,1259,high-jump,jumps,female,senior
67,2.04,,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Kalamata (GRE),02 JUN 2001,1259,high-jump,jumps,female,senior
67,2.04,,Kajsa BERGQVIST,12 OCT 1976,SWE,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1259,high-jump,jumps,female,senior
67,2.04,,Anna CHICHEROVA,22 JUL 1982,RUS,1,Yekaterinburg (RUS) (i),07 JAN 2003,1259,high-jump,jumps,female,senior
67,2.04,,Anna CHICHEROVA,22 JUL 1982,RUS,1,Arnstadt (GER) (i),07 FEB 2004,1259,high-jump,jumps,female,senior
67,2.04,,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Sportaréna, Budapest (HUN) (i)",07 MAR 2004,1259,high-jump,jumps,female,senior
67,2.04,,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,1259,high-jump,jumps,female,senior
67,2.04,,Hestrie CLOETE,26 AUG 1978,RSA,1,Zürich (SUI),06 AUG 2004,1259,high-jump,jumps,female,senior
67,2.04,,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Sollentuna (SWE),16 JUL 2006,1259,high-jump,jumps,female,senior
67,2.04,,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Zürich (SUI),18 AUG 2006,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Doha (QAT),11 MAY 2007,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Letzigrund, Zürich (SUI)",07 SEP 2007,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Banská Bystrica (SVK) (i),05 FEB 2008,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Zagreb (CRO),09 SEP 2008,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Schleyer Halle, Stuttgart (GER) (i)",07 FEB 2009,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Split (CRO),16 MAY 2009,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Štadión SNP, Banská Bystrica (SVK)",21 JUN 2009,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Olympiastadion, Berlin (GER)",20 AUG 2009,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Thessaloniki (GRE),13 SEP 2009,1259,high-jump,jumps,female,senior
67,2.04,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Banská Bystrica (SVK) (i),04 MAR 2010,1259,high-jump,jumps,female,senior
67,2.04,,Chaunte LOWE,12 JAN 1984,USA,1,Cottbus (GER),30 MAY 2010,1259,high-jump,jumps,female,senior
67,2.04,,Antonietta DI MARTINO,01 JUN 1978,ITA,1,Banská Bystrica (SVK) (i),09 FEB 2011,1259,high-jump,jumps,female,senior
67,2.04,,Irina GORDEYEVA,09 OCT 1986,RUS,1,Eberstadt (GER),19 AUG 2012,1259,high-jump,jumps,female,senior
67,2.04,,Brigetta BARRETT,24 DEC 1990,USA,1,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2013,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,Volgograd (RUS) (i),27 JAN 2018,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Stade Charléty, Paris (FRA)",30 JUN 2018,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Olympic Stadium, London (GBR)",22 JUL 2018,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,Moskva (RUS) (i),03 FEB 2019,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1259,high-jump,jumps,female,senior
67,2.04,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,2,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,RUS,1,"Salyut Geraklion Arena, Moskva (RUS) (i)",01 FEB 2020,1259,high-jump,jumps,female,senior
67,2.04,,Mariya LASITSKENE,14 JAN 1993,ANA,1,"National Stadium, Tokyo (JPN)",07 AUG 2021,1259,high-jump,jumps,female,senior
67,2.04,,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1,"Lausitz-Arena, Cottbus (GER) (i)",31 JAN 2024,1259,high-jump,jumps,female,senior
67,2.04,,Nicola OLYSLAGERS,28 DEC 1996,AUS,1,"Sechseläutenplatz, Zürich (SUI)",27 AUG 2025,1259,high-jump,jumps,female,senior
127,2.03,,Tamara BYKOVA,21 DEC 1958,URS,1,"Budapest Sportcsarnok, Budapest (HUN) (i)",06 MAR 1983,1249,high-jump,jumps,female,senior
127,2.03,,Ulrike MEYFARTH,04 MAY 1956,FRG,1,London (GBR),21 AUG 1983,1249,high-jump,jumps,female,senior
127,2.03,,Tamara BYKOVA,21 DEC 1958,URS,2,London (GBR),21 AUG 1983,1249,high-jump,jumps,female,senior
127,2.03,,Tamara BYKOVA,21 DEC 1958,URS,1,Moskva (URS),06 AUG 1984,1249,high-jump,jumps,female,senior
127,2.03,,Lyudmila ANDONOVA,06 MAY 1960,BUL,1,Rieti (ITA),02 SEP 1984,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Moskva (URS),07 JUL 1986,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Formia (ITA),11 AUG 1987,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sindelfingen (GER) (i),05 FEB 1988,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),22 MAY 1988,1249,high-jump,jumps,female,senior
127,2.03,,Louise RITTER,18 FEB 1958,USA,1,"Austin, TX (USA)",08 JUL 1988,1249,high-jump,jumps,female,senior
127,2.03,,Louise RITTER,18 FEB 1958,USA,1,"Olympic Stadium, Seoul (KOR)",30 SEP 1988,1249,high-jump,jumps,female,senior
127,2.03,,Silvia COSTA,04 MAY 1964,CUB,1,Köln (GER),20 AUG 1989,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Padova (ITA),15 SEP 1991,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,Berlin (GER) (i),29 JAN 1992,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,Osaka (JPN) (i),11 FEB 1992,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,München (GER) (i),23 FEB 1992,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,Sindelfingen (GER) (i),08 MAR 1992,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Sindelfingen (GER) (i),08 MAR 1992,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sevilla (ESP),06 JUN 1992,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,München (GER),20 JUN 1992,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,Hengelo (NED),28 JUN 1992,1249,high-jump,jumps,female,senior
127,2.03,,Heike HENKEL,05 MAY 1964,GER,1,Ingolstadt (GER),19 JUL 1992,1249,high-jump,jumps,female,senior
127,2.03,,Alina ASTAFEI,07 JUN 1969,ROU,1,Stuttgart (GER) (i),05 FEB 1995,1249,high-jump,jumps,female,senior
127,2.03,,Inga BABAKOVA,27 JUN 1967,UKR,1,Nikopol (UKR),03 MAY 1995,1249,high-jump,jumps,female,senior
127,2.03,,Inga BABAKOVA,27 JUN 1967,UKR,1,Wörrstadt (GER),27 MAY 1995,1249,high-jump,jumps,female,senior
127,2.03,,Inga BABAKOVA,27 JUN 1967,UKR,1,Bratislava (SVK),30 MAY 1995,1249,high-jump,jumps,female,senior
127,2.03,,Tatyana BABASHKINA,23 NOV 1968,RUS,2,Bratislava (SVK),30 MAY 1995,1249,high-jump,jumps,female,senior
127,2.03,,Inga BABAKOVA,27 JUN 1967,UKR,1,"Stade Louis II, Monaco (MON)",09 SEP 1995,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),16 JUN 1996,1249,high-jump,jumps,female,senior
127,2.03,,Niki BAKOGIANNI,09 JUN 1968,GRE,2,"Olympic Stadium, Atlanta, GA (USA)",03 AUG 1996,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Bruxelles (BEL),23 AUG 1996,1249,high-jump,jumps,female,senior
127,2.03,,Inga BABAKOVA,27 JUN 1967,UKR,2,Bruxelles (BEL),23 AUG 1996,1249,high-jump,jumps,female,senior
127,2.03,,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Berlin (GER),30 AUG 1996,1249,high-jump,jumps,female,senior
127,2.03,,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Kalamata (GRE),23 MAY 1998,1249,high-jump,jumps,female,senior
127,2.03,,Monica IAGĂR DINESCU,02 APR 1973,ROU,1,Bucureşti (ROU) (i),23 JAN 1999,1249,high-jump,jumps,female,senior
127,2.03,,Inga BABAKOVA,27 JUN 1967,UKR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1249,high-jump,jumps,female,senior
127,2.03,,Marina KUPTSOVA,22 DEC 1981,RUS,1,"Ferry-Dusika-Halle, Wien (AUT) (i)",02 MAR 2002,1249,high-jump,jumps,female,senior
127,2.03,,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Stockholm (SWE) (i),18 FEB 2003,1249,high-jump,jumps,female,senior
127,2.03,,Hestrie CLOETE,26 AUG 1978,RSA,1,Zürich (SUI),15 AUG 2003,1249,high-jump,jumps,female,senior
127,2.03,,Hestrie CLOETE,26 AUG 1978,RSA,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1249,high-jump,jumps,female,senior
127,2.03,,Hestrie CLOETE,26 AUG 1978,RSA,1,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1249,high-jump,jumps,female,senior
127,2.03,,Yelena SLESARENKO,28 FEB 1982,RUS,2,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1249,high-jump,jumps,female,senior
127,2.03,,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1249,high-jump,jumps,female,senior
127,2.03,,Hestrie CLOETE,26 AUG 1978,RSA,1,"Crystal Palace, London (GBR)",30 JUL 2004,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Ljubljana (SLO),10 AUG 2004,1249,high-jump,jumps,female,senior
127,2.03,,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Sheffield (GBR),21 AUG 2005,1249,high-jump,jumps,female,senior
127,2.03,,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,1,Athina (GRE),31 MAY 2006,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Somoskő (HUN),01 JUL 2006,1249,high-jump,jumps,female,senior
127,2.03,,Tia HELLEBAUT,16 FEB 1978,BEL,1,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1249,high-jump,jumps,female,senior
127,2.03,,Venelina VENEVA-MATEEVA,13 JUN 1974,BUL,2,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1249,high-jump,jumps,female,senior
127,2.03,,Antonietta DI MARTINO,01 JUN 1978,ITA,1,Milano (ITA),24 JUN 2007,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Stade Louis II, Monaco (MON)",25 JUL 2007,1249,high-jump,jumps,female,senior
127,2.03,,Antonietta DI MARTINO,01 JUN 1978,ITA,2,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007,1249,high-jump,jumps,female,senior
127,2.03,,Anna CHICHEROVA,22 JUL 1982,RUS,2,"Yanmar Stadium Nagai, Osaka (JPN)",02 SEP 2007,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Arnstadt (GER) (i),02 FEB 2008,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Velódromo Luis Puig, Valencia (ESP) (i)",09 MAR 2008,1249,high-jump,jumps,female,senior
127,2.03,,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Doha (QAT),09 MAY 2008,1249,high-jump,jumps,female,senior
