rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
13,1:56.07,,Athing MU,08 JUN 2002,USA,1,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1234,800-metres,middlelong,female,u20
14,1:56.23,,Pamela JELIMO,05 DEC 1989,KEN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1231,800-metres,middlelong,female,u20
15,1:56.59,,Francine NIYONSABA,05 MAY 1993,BDI,1,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1224,800-metres,middlelong,female,u20
16,1:56.72,,Caster SEMENYA,07 JAN 1991,RSA,1,Bambous (MRI),31 JUL 2009,1222,800-metres,middlelong,female,u20
17,1:57.18,,Yuan WANG,08 APR 1976,CHN,2h2,Beijing (CHN),08 SEP 1993,1213,800-metres,middlelong,female,u20
18,1:57.31,,Pamela JELIMO,05 DEC 1989,KEN,1sf2,"National Stadium, Beijing (CHN)",16 AUG 2008,1211,800-metres,middlelong,female,u20
19,1:57.45,,Hildegard ULLRICH-KÖRNER,20 DEC 1959,GDR,5,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1208,800-metres,middlelong,female,u20
20,1:57.51,,Keely HODGKINSON,03 MAR 2002,GBR,4,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1207,800-metres,middlelong,female,u20
21,1:57.62,,Yinglai LANG,22 AUG 1979,CHN,1,Shanghai (CHN),22 OCT 1997,1205,800-metres,middlelong,female,u20
22,1:57.63,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,4,"National Stadium, Tokyo (JPN)",26 AUG 1991,1205,800-metres,middlelong,female,u20
23,1:57.65,,Francine NIYONSABA,05 MAY 1993,BDI,1,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1205,800-metres,middlelong,female,u20
24,1:57.71,,Pamela JELIMO,05 DEC 1989,KEN,1,Nairobi (KEN),05 JUL 2008,1204,800-metres,middlelong,female,u20
25,1:57.73,,Athing MU,08 JUN 2002,USA,1f5,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",17 APR 2021,1203,800-metres,middlelong,female,u20
26,1:57.74,,Sahily DIAGO MESA,26 AUG 1995,CUB,1,La Habana (CUB),25 MAY 2014,1203,800-metres,middlelong,female,u20
27,1:57.77,,Yi LU,10 APR 1974,CHN,4,Beijing (CHN),09 SEP 1993,1202,800-metres,middlelong,female,u20
28,1:57.86,,Katrin WÜHN,19 NOV 1965,GDR,1,Celje (SLO),05 MAY 1984,1201,800-metres,middlelong,female,u20
28,1:57.86,,Phoebe GILL,27 APR 2007,GBR,1,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1201,800-metres,middlelong,female,u20
30,1:57.98,,Keely HODGKINSON,03 MAR 2002,GBR,1,"Letzigrund, Zürich (SUI)",09 SEP 2021,1199,800-metres,middlelong,female,u20
31,1:58.05,,Katrin WÜHN,19 NOV 1965,GDR,2,Potsdam (GDR),25 MAY 1984,1197,800-metres,middlelong,female,u20
32,1:58.07,,Athing MU,08 JUN 2002,USA,1sf2,"National Stadium, Tokyo (JPN)",31 JUL 2021,1197,800-metres,middlelong,female,u20
32,1:58.07,,Phoebe GILL,27 APR 2007,GBR,1f1,"Sportcity Regional Arena, Manchester (GBR)",25 MAY 2024,1197,800-metres,middlelong,female,u20
34,1:58.13,,Audrey WERRO,27 MAR 2004,SUI,3,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1196,800-metres,middlelong,female,u20
35,1:58.14,,Sahily DIAGO MESA,26 AUG 1995,CUB,1,La Habana (CUB),09 MAY 2014,1196,800-metres,middlelong,female,u20
36,1:58.16,,Na LIN,18 JAN 1980,CHN,3,Shanghai (CHN),22 OCT 1997,1195,800-metres,middlelong,female,u20
36,1:58.16,,Caster SEMENYA,07 JAN 1991,RSA,1,Milano (ITA),09 SEP 2010,1195,800-metres,middlelong,female,u20
36,1:58.16,,Keely HODGKINSON,03 MAR 2002,GBR,2,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1195,800-metres,middlelong,female,u20
39,1:58.18,,Marion GEISSLER-HÜBNER,29 SEP 1962,GDR,2,Erfurt (GER),02 AUG 1981,1195,800-metres,middlelong,female,u20
40,1:58.21,,Ajee' WILSON,08 MAY 1994,USA,4,"Luzhniki Stadion, Moskva (RUS)",18 AUG 2013,1194,800-metres,middlelong,female,u20
41,1:58.24,,Christine WACHTEL,06 JAN 1965,GDR,3,Potsdam (GDR),25 MAY 1984,1194,800-metres,middlelong,female,u20
42,1:58.26,,Na LIN,18 JAN 1980,CHN,h,Shanghai (CHN),21 OCT 1997,1194,800-metres,middlelong,female,u20
43,1:58.28,,Christine WACHTEL,06 JAN 1965,GDR,1,Dresden (GER),19 MAY 1984,1193,800-metres,middlelong,female,u20
44,1:58.30,,Keely HODGKINSON,03 MAR 2002,GBR,5,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1193,800-metres,middlelong,female,u20
45,1:58.37,,Gabriela SEDLÁKOVÁ,02 MAR 1968,TCH,4f1,"Olympiastadion, Berlin (GER)",21 AUG 1987,1192,800-metres,middlelong,female,u20
46,1:58.40,,Athing MU,08 JUN 2002,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 FEB 2021,1212,800-metres,middlelong,female,u20
46,1:58.40,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1191,800-metres,middlelong,female,u20
48,1:58.41,,Katrin WÜHN,19 NOV 1965,GDR,2,Erfurt (GER),12 MAY 1984,1191,800-metres,middlelong,female,u20
49,1:58.47,,Phoebe GILL,27 APR 2007,GBR,4sf1,"Stade de France, Paris (FRA)",04 AUG 2024,1190,800-metres,middlelong,female,u20
50,1:58.57,,Yinglai LANG,22 AUG 1979,CHN,h,Shanghai (CHN),21 OCT 1997,1188,800-metres,middlelong,female,u20
51,1:58.66,,Caster SEMENYA,07 JAN 1991,RSA,1sf2,"Olympiastadion, Berlin (GER)",17 AUG 2009,1186,800-metres,middlelong,female,u20
51,1:58.66,,Phoebe GILL,27 APR 2007,GBR,1,"Manchester Regional Arena, Manchester (GBR)",30 JUN 2024,1186,800-metres,middlelong,female,u20
53,1:58.67,,Francine NIYONSABA,05 MAY 1993,BDI,1sf3,"Olympic Stadium, London (GBR)",09 AUG 2012,1186,800-metres,middlelong,female,u20
54,1:58.68,,Francine NIYONSABA,05 MAY 1993,BDI,2,"Stade Louis II, Monaco (MON)",20 JUL 2012,1186,800-metres,middlelong,female,u20
55,1:58.69,,Katrin WÜHN,19 NOV 1965,GDR,2,Split (CRO),30 APR 1984,1186,800-metres,middlelong,female,u20
55,1:58.69,,Katrin WÜHN,19 NOV 1965,GDR,2,Dresden (GER),19 MAY 1984,1186,800-metres,middlelong,female,u20
57,1:58.70,,Pamela JELIMO,05 DEC 1989,KEN,1,Addis Abeba (ETH),04 MAY 2008,1186,800-metres,middlelong,female,u20
58,1:58.76,,Peninah Muthoni MUTISYA,02 FEB 2004,KEN,1,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1185,800-metres,middlelong,female,u20
59,1:58.77,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,2h6,"Stade de France, Paris (FRA)",02 AUG 2024,1184,800-metres,middlelong,female,u20
60,1:58.78,,Francine NIYONSABA,05 MAY 1993,BDI,2,"Olympiastadion, Berlin (GER)",02 SEP 2012,1184,800-metres,middlelong,female,u20
61,1:58.79,,Jackline WAMBUI,08 FEB 2000,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1184,800-metres,middlelong,female,u20
62,1:58.81,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,1,"AIS Athletics Track, Canberra (AUS)",02 MAR 2024,1184,800-metres,middlelong,female,u20
63,1:58.83,,Phoebe GILL,27 APR 2007,GBR,3h3,"Stade de France, Paris (FRA)",02 AUG 2024,1183,800-metres,middlelong,female,u20
64,1:58.84,,Katrin WÜHN,19 NOV 1965,GDR,3,Zürich (SUI),22 AUG 1984,1183,800-metres,middlelong,female,u20
65,1:58.89,,Keely HODGKINSON,03 MAR 2002,GBR,1f1,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1182,800-metres,middlelong,female,u20
66,1:58.99,,Katrin WÜHN,19 NOV 1965,GDR,1,Berlin (GER),09 JUN 1984,1180,800-metres,middlelong,female,u20
66,1:58.99,,Habitam ALEMU,09 JUL 1997,ETH,3h4,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1180,800-metres,middlelong,female,u20
68,1:59.01,,Qifang LIU,02 JUL 1979,CHN,h,Shanghai (CHN),21 OCT 1997,1180,800-metres,middlelong,female,u20
69,1:59.03,,Keely HODGKINSON,03 MAR 2002,GBR,1f1,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1202,800-metres,middlelong,female,u20
70,1:59.04,,Juliette WHITTAKER,01 DEC 2003,USA,1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1179,800-metres,middlelong,female,u20
71,1:59.08,,Katrin WÜHN,19 NOV 1965,GDR,6,Praha (TCH),17 AUG 1984,1179,800-metres,middlelong,female,u20
72,1:59.11,,Francine NIYONSABA,05 MAY 1993,BDI,1,Porto Novo (BEN),01 JUL 2012,1178,800-metres,middlelong,female,u20
73,1:59.12,,Keely HODGKINSON,03 MAR 2002,GBR,1sf3,"National Stadium, Tokyo (JPN)",31 JUL 2021,1178,800-metres,middlelong,female,u20
74,1:59.13,,Maria PÎNTEA,10 AUG 1967,ROU,1,Bucureşti (ROU),14 JUN 1986,1178,800-metres,middlelong,female,u20
74,1:59.13,,Roisin WILLIS,06 AUG 2004,USA,1,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1178,800-metres,middlelong,female,u20
76,1:59.14,,Habitam ALEMU,09 JUL 1997,ETH,2,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1178,800-metres,middlelong,female,u20
77,1:59.17,,Birte BRUHNS,04 NOV 1970,GDR,1,Berlin (GER),20 JUL 1988,1177,800-metres,middlelong,female,u20
77,1:59.17,,Fantu MAGISO,09 JUN 1992,ETH,3sf3,"DS, Daegu (KOR)",02 SEP 2011,1177,800-metres,middlelong,female,u20
79,1:59.24,,Tigst ASSEFA,03 DEC 1996,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1176,800-metres,middlelong,female,u20
80,1:59.29,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,4sf2,"National Stadium, Tokyo (JPN)",25 AUG 1991,1175,800-metres,middlelong,female,u20
81,1:59.31,,Athing MU,08 JUN 2002,USA,1sf1,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1175,800-metres,middlelong,female,u20
82,1:59.33,,Katrin WÜHN,19 NOV 1965,GDR,2,Erfurt (GER),02 JUN 1984,1174,800-metres,middlelong,female,u20
83,1:59.39,,Sarah MORAA,26 OCT 2005,KEN,3,"Nyayo National Stadium, Nairobi (KEN)",14 JUN 2024,1173,800-metres,middlelong,female,u20
84,1:59.40,,Christine WACHTEL,06 JAN 1965,GDR,2,"Los Angeles, CA (USA)",26 JUN 1983,1173,800-metres,middlelong,female,u20
85,1:59.43,,Christine WACHTEL,06 JAN 1965,GDR,3,Erfurt (GER),12 MAY 1984,1172,800-metres,middlelong,female,u20
86,1:59.46,,Diribe WELTEJI,13 MAY 2002,ETH,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1172,800-metres,middlelong,female,u20
87,1:59.50,,Audrey WERRO,27 MAR 2004,SUI,7,"Letzigrund, Zürich (SUI)",31 AUG 2023,1171,800-metres,middlelong,female,u20
88,1:59.51,,Mary CAIN,03 MAY 1996,USA,5,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1171,800-metres,middlelong,female,u20
89,1:59.52,,Rin KUBO,20 JAN 2008,JPN,1,"National Stadium, Tokyo (JPN)",05 JUL 2025,1171,800-metres,middlelong,female,u20
90,1:59.53,,Sigrun LUDWIGS,07 NOV 1965,GER,1,Potsdam (GDR),05 MAY 1984,1171,800-metres,middlelong,female,u20
90,1:59.53,,Ana PADUREAN,05 MAY 1969,ROU,1,Budapest (HUN),11 JUL 1987,1171,800-metres,middlelong,female,u20
90,1:59.53,,Audrey WERRO,27 MAR 2004,SUI,2,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1171,800-metres,middlelong,female,u20
93,1:59.55,,Ajee' WILSON,08 MAY 1994,USA,3,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1170,800-metres,middlelong,female,u20
93,1:59.55,,Peninah Muthoni MUTISYA,02 FEB 2004,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",08 JUL 2023,1170,800-metres,middlelong,female,u20
95,1:59.59,,Jana Marie BECKER,11 MAY 2006,GER,6f2,"TSV Stadion, Pfungstadt (GER)",20 AUG 2025,1170,800-metres,middlelong,female,u20
96,1:59.61,,Keely HODGKINSON,03 MAR 2002,GBR,1,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1169,800-metres,middlelong,female,u20
97,1:59.63,,Francine NIYONSABA,05 MAY 1993,BDI,4,"Olympic Stadium, London (GBR)",11 AUG 2012,1169,800-metres,middlelong,female,u20
98,1:59.65,,Marion GEISSLER-HÜBNER,29 SEP 1962,GDR,3,Karl Marx Stadt (GDR),11 AUG 1979,1168,800-metres,middlelong,female,u20
98,1:59.65,,Caster SEMENYA,07 JAN 1991,RSA,2,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1168,800-metres,middlelong,female,u20
100,1:59.67,,Audrey WERRO,27 MAR 2004,SUI,1f2,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1168,800-metres,middlelong,female,u20
101,1:59.68,,Cherono KOECH,08 DEC 1992,KEN,3,Nairobi (KEN),16 JUL 2011,1168,800-metres,middlelong,female,u20
101,1:59.68,,Habitam ALEMU,09 JUL 1997,ETH,7,"Stade Louis II, Monaco (MON)",15 JUL 2016,1168,800-metres,middlelong,female,u20
103,1:59.70,,Habitam ALEMU,09 JUL 1997,ETH,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1168,800-metres,middlelong,female,u20
104,1:59.71,,Raevyn ROGERS,07 SEP 1996,USA,1,"Eugene, OR (USA)",13 JUN 2015,1167,800-metres,middlelong,female,u20
104,1:59.71,,Audrey WERRO,27 MAR 2004,SUI,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023,1167,800-metres,middlelong,female,u20
106,1:59.72,,Christine WACHTEL,06 JAN 1965,GDR,1,Jena (GDR),28 MAY 1983,1167,800-metres,middlelong,female,u20
107,1:59.74,,Qing LIU,28 APR 1986,CHN,1,Nanjing (CHN),21 OCT 2005,1167,800-metres,middlelong,female,u20
107,1:59.74,,Diribe WELTEJI,13 MAY 2002,ETH,1,"Ratinan Stadion, Tampere (FIN)",12 JUL 2018,1167,800-metres,middlelong,female,u20
109,1:59.75,,Charlotte MOORE,04 FEB 1985,GBR,6,Manchester (GBR),29 JUL 2002,1167,800-metres,middlelong,female,u20
110,1:59.77,,Christine WACHTEL,06 JAN 1965,GDR,1,Neubrandenburg (GDR),22 MAY 1983,1166,800-metres,middlelong,female,u20
110,1:59.77,,Jess JUDD,07 JAN 1995,GBR,3,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1166,800-metres,middlelong,female,u20
110,1:59.77,,Gudaf TSEGAY,23 JAN 1997,ETH,8,"Stade Louis II, Monaco (MON)",15 JUL 2016,1166,800-metres,middlelong,female,u20
113,1:59.79,,Habitam ALEMU,09 JUL 1997,ETH,6f1,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1166,800-metres,middlelong,female,u20
113,1:59.79,,Diribe WELTEJI,13 MAY 2002,ETH,2f1,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1166,800-metres,middlelong,female,u20
115,1:59.80,,Juliette WHITTAKER,01 DEC 2003,USA,1,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1166,800-metres,middlelong,female,u20
116,1:59.81,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,1,"Lakeside Stadium, Melbourne (AUS)",15 FEB 2024,1166,800-metres,middlelong,female,u20
117,1:59.85,,Jess JUDD,07 JAN 1995,GBR,1,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1165,800-metres,middlelong,female,u20
118,1:59.87,,Audrey WERRO,27 MAR 2004,SUI,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1165,800-metres,middlelong,female,u20
119,1:59.88,,Marta MITJANS,28 DEC 2006,ESP,6f1,"Estadio Vallehermoso, Madrid (ESP)",19 JUL 2025,1164,800-metres,middlelong,female,u20
120,1:59.89,,Christine WACHTEL,06 JAN 1965,GDR,1,Karl Marx Stadt (GDR),17 JUN 1983,1164,800-metres,middlelong,female,u20
120,1:59.89,,Christine WACHTEL,06 JAN 1965,GDR,5,Berlin (GER),09 JUN 1984,1164,800-metres,middlelong,female,u20
122,1:59.90,,Caster SEMENYA,07 JAN 1991,RSA,1,"Olympiastadion, Berlin (GER)",22 AUG 2010,1164,800-metres,middlelong,female,u20
122,1:59.90,,Gudaf TSEGAY,23 JAN 1997,ETH,3f1,Barcelona (ESP),30 JUN 2016,1164,800-metres,middlelong,female,u20
124,1:59.91,,Margrit KLINGER,22 JUN 1960,FRG,1,Köln (GER),19 AUG 1979,1164,800-metres,middlelong,female,u20
125,1:59.92,,Abigail IVES,06 FEB 2004,GBR,2f1,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1164,800-metres,middlelong,female,u20
126,1:59.93,,Astrid PFEIFFER,06 DEC 1964,GDR,7,Leipzig (GER),27 JUL 1983,1163,800-metres,middlelong,female,u20
126,1:59.93,,Roisin WILLIS,06 AUG 2004,USA,1,"Convention Center, Albuquerque, NM (USA) (i)",11 MAR 2023,1187,800-metres,middlelong,female,u20
128,1:59.94,,Dilek KOÇAK,15 AUG 2005,TUR,1f2,"Centro Sportivo Saletti, Nembro (ITA)",19 JUN 2024,1163,800-metres,middlelong,female,u20
129,1:59.95,,Roisin WILLIS,06 AUG 2004,USA,1,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2023,1186,800-metres,middlelong,female,u20
129,1:59.95,,Audrey WERRO,27 MAR 2004,SUI,1f1,"Stadion Śląski, Chorzów (POL)",24 JUN 2023,1163,800-metres,middlelong,female,u20
131,1:59.96,,Birte BRUHNS,04 NOV 1970,GDR,1,Leipzig (GER),29 JUL 1987,1163,800-metres,middlelong,female,u20
131,1:59.96,,Ajee' WILSON,08 MAY 1994,USA,4,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1163,800-metres,middlelong,female,u20
133,1:59.97,,Tigst ASSEFA,03 DEC 1996,ETH,2,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1163,800-metres,middlelong,female,u20
134,1:59.99,,Jess JUDD,07 JAN 1995,GBR,7,"Stade Louis II, Monaco (MON)",18 JUL 2014,1162,800-metres,middlelong,female,u20
135,2:00.00,,Ajee' WILSON,08 MAY 1994,USA,2h3,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1162,800-metres,middlelong,female,u20
136,2:00.01,,Sahily DIAGO MESA,26 AUG 1995,CUB,2,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1162,800-metres,middlelong,female,u20
136,2:00.01,,Jess JUDD,07 JAN 1995,GBR,3,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1162,800-metres,middlelong,female,u20
136,2:00.01,,Jackline WAMBUI,08 FEB 2000,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1162,800-metres,middlelong,female,u20
136,2:00.01,,Sarah MORAA,26 OCT 2005,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",28 JUN 2024,1162,800-metres,middlelong,female,u20
140,2:00.02,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,3f2,"LAZ Wien, Wien (AUT)",22 JUN 2024,1162,800-metres,middlelong,female,u20
141,2:00.03,,Roisin WILLIS,06 AUG 2004,USA,1f2,"Veterans Memorial Stadium, La Crosse, WI (USA)",04 JUN 2022,1162,800-metres,middlelong,female,u20
142,2:00.04,,Valentina FURLETOVA,23 FEB 1966,URS,1h,Sochi (URS),09 JUN 1984,1162,800-metres,middlelong,female,u20
143,2:00.05,,Astrid PFEIFFER,06 DEC 1964,GDR,3,Potsdam (GDR),03 AUG 1983,1161,800-metres,middlelong,female,u20
144,2:00.06,,Elena Mirela LAVRIC,17 FEB 1991,ROU,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",11 JUL 2008,1161,800-metres,middlelong,female,u20
144,2:00.06,,Roisin WILLIS,06 AUG 2004,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1185,800-metres,middlelong,female,u20
146,2:00.07,,Kim GALLAGHER,11 JUN 1964,USA,,"Indianapolis, IN (USA)",24 JUL 1982,1161,800-metres,middlelong,female,u20
146,2:00.07,,Habitam ALEMU,09 JUL 1997,ETH,6sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1161,800-metres,middlelong,female,u20
148,2:00.08,,Hildegard ULLRICH-KÖRNER,20 DEC 1959,GDR,1,London (GBR),11 JUN 1978,1161,800-metres,middlelong,female,u20
149,2:00.10,,Lwisa MSYANI JOHN,18 MAY 1980,TAN,2,Pretoria (RSA),10 APR 1999,1160,800-metres,middlelong,female,u20
150,2:00.11,,Qing LIU,28 APR 1986,CHN,1,Macao (MAC),02 NOV 2005,1160,800-metres,middlelong,female,u20
150,2:00.11,,Natalie DUMAS,,USA,1f9,"Franklin Field, Philadelphia, PA (USA)",22 JUN 2025,1160,800-metres,middlelong,female,u20
152,2:00.13,,Gudaf TSEGAY,23 JAN 1997,ETH,4h3,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1160,800-metres,middlelong,female,u20
153,2:00.16,,Tigst ASSEFA,03 DEC 1996,ETH,1,"Olympiastadion, Berlin (GER)",31 AUG 2014,1159,800-metres,middlelong,female,u20
154,2:00.17,,Anna RYBICKA,23 SEP 1963,POL,1,Zabrze (POL),08 AUG 1981,1159,800-metres,middlelong,female,u20
155,2:00.18,,Juliette WHITTAKER,01 DEC 2003,USA,3,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1159,800-metres,middlelong,female,u20
156,2:00.20,,Ajee' WILSON,08 MAY 1994,USA,3,"Olympic Stadium, London (GBR)",26 JUL 2013,1159,800-metres,middlelong,female,u20
157,2:00.21,,Marta MITJANS,28 DEC 2006,ESP,3f1,"Altamira estadioa, Ordizia (ESP)",05 JUL 2025,1158,800-metres,middlelong,female,u20
158,2:00.22,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,1,"New York, NY (USA)",20 JUL 1991,1158,800-metres,middlelong,female,u20
159,2:00.23,,Gabriela SEDLÁKOVÁ,02 MAR 1968,TCH,2h4,"Stadio Olimpico, Roma (ITA)",29 AUG 1987,1158,800-metres,middlelong,female,u20
159,2:00.23,,Roisin WILLIS,06 AUG 2004,USA,2h1,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1158,800-metres,middlelong,female,u20
161,2:00.25,,Katrin WÜHN,19 NOV 1965,GDR,1,"Rudolf Tonn Stadion, Schwechat (AUT)",27 AUG 1983,1158,800-metres,middlelong,female,u20
161,2:00.25,,Emmry ROSS,,USA,2f9,"Franklin Field, Philadelphia, PA (USA)",22 JUN 2025,1158,800-metres,middlelong,female,u20
163,2:00.27,,Dilek KOÇAK,15 AUG 2005,TUR,4,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1157,800-metres,middlelong,female,u20
163,2:00.27,,Sarah MORAA,26 OCT 2005,KEN,1,"Stade Omnisport de JAPOMA, Douala (CMR)",23 JUN 2024,1157,800-metres,middlelong,female,u20
165,2:00.28,,Irina NIKITINA,16 JUN 1961,URS,3,Warszawa (POL),13 JUN 1980,1157,800-metres,middlelong,female,u20
165,2:00.28,,Audrey WERRO,27 MAR 2004,SUI,1f1,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1157,800-metres,middlelong,female,u20
165,2:00.28,,Rin KUBO,20 JAN 2008,JPN,1f3,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1157,800-metres,middlelong,female,u20
168,2:00.32,,Roisin WILLIS,06 AUG 2004,USA,2,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1157,800-metres,middlelong,female,u20
168,2:00.32,,Claire UWITONZE,17 JUL 2006,RWA,1f2,"Moselstadion, Trier (GER)",02 SEP 2025,1157,800-metres,middlelong,female,u20
170,2:00.33,,Merve AYDIN,17 MAR 1990,TUR,1,Istanbul (TUR),05 JUL 2008,1156,800-metres,middlelong,female,u20
171,2:00.34,,Birte BRUHNS,04 NOV 1970,GDR,3,Jena (GDR),03 JUN 1988,1156,800-metres,middlelong,female,u20
171,2:00.34,,Cherono KOECH,08 DEC 1992,KEN,1,Milano (ITA),18 SEP 2011,1156,800-metres,middlelong,female,u20
173,2:00.35,,Ajee' WILSON,08 MAY 1994,USA,4,"Letzigrund, Zürich (SUI)",29 AUG 2013,1156,800-metres,middlelong,female,u20
174,2:00.36,,Sarah MORAA,26 OCT 2005,KEN,1,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1156,800-metres,middlelong,female,u20
175,2:00.37,,Anastasiya TKACHUK,20 APR 1993,UKR,4f2,Yalta (UKR),31 MAY 2011,1156,800-metres,middlelong,female,u20
