rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
17,7.39,+0.5,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Bryansk (URS),18 JUL 1987,1304,long-jump,jumps,female,senior
17,7.39,,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"San Diego, CA (USA)",25 JUN 1988,1304,long-jump,jumps,female,senior
20,7.37,,Heike DRECHSLER,16 DEC 1964,GDR,1,Wien (AUT) (i),13 FEB 1988,1300,long-jump,jumps,female,senior
20,7.37,+1.8,Heike DRECHSLER,16 DEC 1964,GER,1,Sestriere (ITA),31 JUL 1991,1300,long-jump,jumps,female,senior
20,7.37,,Inessa KRAVETS,05 OCT 1966,UKR,1,Kyiv (UKR),13 JUN 1992,1300,long-jump,jumps,female,senior
23,7.36,+0.4,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,1298,long-jump,jumps,female,senior
23,7.36,+1.8,Yelena BELEVSKAYA,11 OCT 1963,URS,2,Leningrad (URS),11 JUN 1988,1298,long-jump,jumps,female,senior
23,7.36,+1.8,Heike DRECHSLER,16 DEC 1964,GER,1,Jena (GER),28 MAY 1992,1298,long-jump,jumps,female,senior
26,7.35,+1.9,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Bratislava (TCH),20 JUN 1990,1295,long-jump,jumps,female,senior
27,7.34,+1.6,Heike DAUTE,16 DEC 1964,GDR,1,Dresden (GER),19 MAY 1984,1293,long-jump,jumps,female,senior
27,7.34,+1.4,Galina CHISTYAKOVA,26 JUL 1962,URS,2,Tallinn (EST),21 JUN 1986,1293,long-jump,jumps,female,senior
27,7.34,,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Sukhumi (URS),17 MAY 1987,1293,long-jump,jumps,female,senior
27,7.34,+0.7,Heike DRECHSLER,16 DEC 1964,GDR,1f1,Karl Marx Stadt (GDR),20 JUN 1987,1293,long-jump,jumps,female,senior
31,7.33,+0.4,Heike DRECHSLER,16 DEC 1964,GDR,1,Erfurt (GER),22 JUN 1985,1291,long-jump,jumps,female,senior
31,7.33,+2.0,Heike DRECHSLER,16 DEC 1964,GDR,1,Dresden (GER),02 AUG 1985,1291,long-jump,jumps,female,senior
31,7.33,-0.3,Heike DRECHSLER,16 DEC 1964,GER,1,"Stade Louis II, Monaco (MON)",11 AUG 1992,1292,long-jump,jumps,female,senior
31,7.33,+0.4,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Tula (RUS),31 JUL 2004,1291,long-jump,jumps,female,senior
35,7.32,-0.2,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GDR),20 JUL 1984,1290,long-jump,jumps,female,senior
35,7.32,,Heike DRECHSLER,16 DEC 1964,GDR,1,"New York, NY (USA) (i)",27 FEB 1987,1289,long-jump,jumps,female,senior
35,7.32,0.0,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"National Stadium, Tokyo (JPN)",25 AUG 1991,1289,long-jump,jumps,female,senior
38,7.31,+1.5,Yelena KHLOPOTNOVA,04 AUG 1963,URS,1,Almaty (KAZ),12 SEP 1985,1287,long-jump,jumps,female,senior
38,7.31,+1.3,Heike DRECHSLER,16 DEC 1964,GDR,1,Jena (GDR),31 MAY 1986,1287,long-jump,jumps,female,senior
38,7.31,-0.2,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Kiev (URS),15 JUL 1986,1288,long-jump,jumps,female,senior
38,7.31,+1.1,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Moskva (URS),16 AUG 1987,1287,long-jump,jumps,female,senior
38,7.31,+1.9,Marion JONES,12 OCT 1975,USA,1,"Eugene, OR (USA)",31 MAY 1998,1287,long-jump,jumps,female,senior
38,7.31,-0.1,Marion JONES,12 OCT 1975,USA,1,Zürich (SUI),12 AUG 1998,1287,long-jump,jumps,female,senior
38,7.31,+1.7,Brittney REESE,09 SEP 1986,USA,1,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1287,long-jump,jumps,female,senior
45,7.30,,Heike DRECHSLER,16 DEC 1964,GDR,1,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1284,long-jump,jumps,female,senior
45,7.30,,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Lipetsk (URS) (i),28 JAN 1989,1284,long-jump,jumps,female,senior
45,7.30,+0.6,Heike DRECHSLER,16 DEC 1964,GDR,1,"Poljud Stadion, Split (CRO)",28 AUG 1990,1284,long-jump,jumps,female,senior
45,7.30,-0.2,Heike DRECHSLER,16 DEC 1964,GER,1,Dillingen (GER),17 MAY 1992,1285,long-jump,jumps,female,senior
45,7.30,+0.7,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,San José (USA),28 MAY 1994,1284,long-jump,jumps,female,senior
45,7.30,-0.8,Malaika MIHAMBO,03 FEB 1994,GER,1,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1288,long-jump,jumps,female,senior
51,7.29,0.0,Heike DAUTE,16 DEC 1964,GDR,1,Jena (GDR),13 MAY 1984,1282,long-jump,jumps,female,senior
51,7.29,+0.5,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Moskva (URS),06 AUG 1984,1282,long-jump,jumps,female,senior
51,7.29,+1.8,Heike DRECHSLER,16 DEC 1964,GDR,1,Neubrandenburg (GDR),07 JUN 1985,1282,long-jump,jumps,female,senior
51,7.29,,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GER) (i),25 JAN 1986,1282,long-jump,jumps,female,senior
51,7.29,+0.9,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Sochi (URS),01 JUN 1988,1282,long-jump,jumps,female,senior
51,7.29,0.0,Yelena KHLOPOTNOVA,04 AUG 1963,URS,1,Almaty (KAZ),03 JUL 1988,1282,long-jump,jumps,female,senior
51,7.29,-0.2,Heike DRECHSLER,16 DEC 1964,GER,2,"National Stadium, Tokyo (JPN)",25 AUG 1991,1283,long-jump,jumps,female,senior
51,7.29,+0.9,Heike DRECHSLER,16 DEC 1964,GER,2,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1282,long-jump,jumps,female,senior
59,7.28,+0.9,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Moskva (URS),18 AUG 1985,1280,long-jump,jumps,female,senior
60,7.27,+0.6,Anișoara CUȘMIR,28 JUN 1962,ROU,,Bucureşti (ROU),04 JUN 1983,1278,long-jump,jumps,female,senior
60,7.27,+1.0,Anișoara CUȘMIR-STANCIU,28 JUN 1962,ROU,1,Sofia (BUL),17 JUN 1984,1278,long-jump,jumps,female,senior
60,7.27,+1.3,Galina CHISTYAKOVA,26 JUL 1962,URS,2,Erfurt (GER),22 JUN 1985,1278,long-jump,jumps,female,senior
60,7.27,+0.7,Heike DRECHSLER,16 DEC 1964,GDR,1,"Bruce Stadium, Canberra (AUS)",06 OCT 1985,1278,long-jump,jumps,female,senior
60,7.27,+0.8,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Moskva (URS),07 JUL 1986,1278,long-jump,jumps,female,senior
60,7.27,+0.3,Heike DRECHSLER,16 DEC 1964,GDR,1,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,1278,long-jump,jumps,female,senior
60,7.27,+1.3,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Moskva (URS),22 AUG 1987,1278,long-jump,jumps,female,senior
60,7.27,,Inessa KRAVETS,05 OCT 1966,URS,1,Kiev (URS),22 MAY 1988,1278,long-jump,jumps,female,senior
60,7.27,+0.7,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1ce,"Olympic Stadium, Seoul (KOR)",24 SEP 1988,1278,long-jump,jumps,female,senior
60,7.27,-0.4,Irina MELESHINA,25 MAY 1982,RUS,2,Tula (RUS),31 JUL 2004,1280,long-jump,jumps,female,senior
70,7.26,+0.3,Heike DRECHSLER,16 DEC 1964,GDR,1,Praha (TCH),28 JUN 1987,1275,long-jump,jumps,female,senior
70,7.26,+1.8,Maurren Higa MAGGI,25 JUN 1976,BRA,1,Bogotá (COL),25 JUN 1999,1275,long-jump,jumps,female,senior
72,7.25,,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Kishinev (URS) (i),16 FEB 1985,1273,long-jump,jumps,female,senior
72,7.25,+2.0,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Moskva (URS),07 JUN 1987,1273,long-jump,jumps,female,senior
72,7.25,+1.7,Heike DRECHSLER,16 DEC 1964,GER,1,Bruxelles (BEL),13 SEP 1991,1273,long-jump,jumps,female,senior
72,7.25,+1.6,Brittney REESE,09 SEP 1986,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1273,long-jump,jumps,female,senior
76,7.24,-0.1,Jackie JOYNER,03 MAR 1962,USA,2,"Letzigrund, Zürich (SUI)",21 AUG 1985,1271,long-jump,jumps,female,senior
76,7.24,,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GER) (i),20 FEB 1988,1271,long-jump,jumps,female,senior
76,7.24,,Galina CHISTYAKOVA,26 JUL 1962,URS,2,"Budapest Sportcsarnok, Budapest (HUN) (i)",05 MAR 1988,1271,long-jump,jumps,female,senior
76,7.24,+1.0,Larisa BEREZHNAYA,28 FEB 1961,URS,1,Granada (ESP),25 MAY 1991,1271,long-jump,jumps,female,senior
76,7.24,+1.4,Heike DRECHSLER,16 DEC 1964,GER,1,Sevilla (ESP),30 MAY 1991,1271,long-jump,jumps,female,senior
76,7.24,,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,"Kombank Arena, Beograd (SRB) (i)",05 MAR 2017,1271,long-jump,jumps,female,senior
82,7.23,+0.6,Heike DRECHSLER,16 DEC 1964,GDR,2,Moskva (URS),18 AUG 1985,1269,long-jump,jumps,female,senior
82,7.23,+0.2,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GDR),20 AUG 1986,1269,long-jump,jumps,female,senior
82,7.23,-0.3,Heike DRECHSLER,16 DEC 1964,GDR,1,Bruxelles (BEL),05 SEP 1986,1270,long-jump,jumps,female,senior
82,7.23,,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Volgograd (URS) (i),10 FEB 1988,1269,long-jump,jumps,female,senior
82,7.23,+2.0,Inessa KRAVETS,05 OCT 1966,URS,1,Tallinn (EST),06 JUL 1988,1269,long-jump,jumps,female,senior
82,7.23,+1.9,Heike DRECHSLER,16 DEC 1964,GER,1,Alcobendas (ESP),07 JUN 1991,1269,long-jump,jumps,female,senior
82,7.23,+0.2,Heike DRECHSLER,16 DEC 1964,GER,1,Jena (GER),03 JUN 1994,1269,long-jump,jumps,female,senior
82,7.23,-0.3,Marion JONES,12 OCT 1975,USA,1,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1270,long-jump,jumps,female,senior
82,7.23,,Brittney REESE,09 SEP 1986,USA,1,"Ataköy Arena, Istanbul (TUR) (i)",11 MAR 2012,1269,long-jump,jumps,female,senior
91,7.22,+1.5,Jackie JOYNER-KERSEE,03 MAR 1962,USA,q,"Indianapolis, IN (USA)",22 JUL 1988,1267,long-jump,jumps,female,senior
91,7.22,+0.5,Heike DRECHSLER,16 DEC 1964,GDR,2,"Olympic Stadium, Seoul (KOR)",29 SEP 1988,1267,long-jump,jumps,female,senior
91,7.22,0.0,Inessa KRAVETS,05 OCT 1966,UKR,1,Zürich (SUI),19 AUG 1992,1267,long-jump,jumps,female,senior
91,7.22,,Brittney REESE,09 SEP 1986,USA,1,"Oregon Convention Center, Portland, OR (USA) (i)",18 MAR 2016,1267,long-jump,jumps,female,senior
91,7.22,-1.4,Malaika MIHAMBO,03 FEB 1994,GER,1,"Stadio Olimpico, Roma (ITA)",12 JUN 2024,1275,long-jump,jumps,female,senior
96,7.21,+0.6,Anișoara CUȘMIR,28 JUN 1962,ROU,1,Bucureşti (ROU),15 MAY 1983,1264,long-jump,jumps,female,senior
96,7.21,+1.6,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Moskva (URS),14 JUL 1984,1264,long-jump,jumps,female,senior
96,7.21,+1.6,Helga RADTKE,16 MAY 1962,GDR,2,Dresden (GER),26 JUL 1984,1264,long-jump,jumps,female,senior
96,7.21,+0.8,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GER),08 JUL 1987,1264,long-jump,jumps,female,senior
96,7.21,,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Sukhumi (URS),16 MAY 1988,1264,long-jump,jumps,female,senior
96,7.21,+2.0,Yelena BELEVSKAYA,11 OCT 1963,URS,2,Sochi (URS),01 JUN 1988,1264,long-jump,jumps,female,senior
96,7.21,+0.1,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Vladivostok (URS),14 SEP 1988,1264,long-jump,jumps,female,senior
96,7.21,+1.8,Heike DRECHSLER,16 DEC 1964,GER,1,München (GER),21 JUN 1992,1264,long-jump,jumps,female,senior
96,7.21,-0.4,Heike DRECHSLER,16 DEC 1964,GER,1,Zürich (SUI),04 AUG 1993,1266,long-jump,jumps,female,senior
96,7.21,+0.7,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,Paris (FRA),03 SEP 1994,1264,long-jump,jumps,female,senior
96,7.21,+1.9,Lyudmila KOLCHANOVA,01 OCT 1979,RUS,1,Sochi (RUS),27 MAY 2007,1264,long-jump,jumps,female,senior
107,7.20,-0.3,Valy IONESCU,31 AUG 1960,ROU,1,Bucureşti (ROU),01 AUG 1982,1263,long-jump,jumps,female,senior
107,7.20,+0.2,Galina CHISTYAKOVA,26 JUL 1962,URS,3,"Letzigrund, Zürich (SUI)",21 AUG 1985,1262,long-jump,jumps,female,senior
107,7.20,+2.0,Irena OZHENKO,13 NOV 1962,URS,1,Budapest (HUN),12 SEP 1986,1262,long-jump,jumps,female,senior
107,7.20,+0.8,Heike DRECHSLER,16 DEC 1964,GDR,1,Rostock (GER),25 JUN 1988,1262,long-jump,jumps,female,senior
107,7.20,,Larisa BEREZHNAYA,28 FEB 1961,URS,1,Gomel (BLR) (i),04 FEB 1989,1262,long-jump,jumps,female,senior
107,7.20,+0.8,Yelena SINCHUKOVA,23 JAN 1961,URS,1,Budapest (HUN),20 JUN 1991,1262,long-jump,jumps,female,senior
107,7.20,+1.3,Heike DRECHSLER,16 DEC 1964,GER,1,Rhede (GER),12 JUL 1992,1262,long-jump,jumps,female,senior
107,7.20,+0.7,Irina MUSHAYILOVA,06 JAN 1967,RUS,1,St. Petersburg (RUS),14 JUL 1994,1262,long-jump,jumps,female,senior
107,7.20,+1.0,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"Atlanta, GA (USA)",18 MAY 1996,1262,long-jump,jumps,female,senior
116,7.19,-0.1,Helga RADTKE,16 MAY 1962,GDR,4,"Letzigrund, Zürich (SUI)",21 AUG 1985,1260,long-jump,jumps,female,senior
116,7.19,+1.5,Helga RADTKE,16 MAY 1962,GDR,2,Berlin (GDR),22 SEP 1985,1260,long-jump,jumps,female,senior
116,7.19,+1.3,Larisa BEREZHNAYA,28 FEB 1961,URS,1,Krasnodar (URS),22 JUN 1986,1260,long-jump,jumps,female,senior
116,7.19,-0.6,Heike DRECHSLER,16 DEC 1964,GDR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1263,long-jump,jumps,female,senior
116,7.19,+0.2,Heike DRECHSLER,16 DEC 1964,GER,1,Rieti (ITA),06 SEP 1991,1260,long-jump,jumps,female,senior
116,7.19,,Heike DRECHSLER,16 DEC 1964,GER,1,Sindelfingen (GER) (i),06 MAR 1994,1260,long-jump,jumps,female,senior
116,7.19,+1.8,Brittney REESE,09 SEP 1986,USA,1,"Hayward Field, Eugene, OR (USA)",26 JUN 2011,1260,long-jump,jumps,female,senior
123,7.18,0.0,Heike DAUTE,16 DEC 1964,GDR,1,Potsdam (GDR),25 MAY 1984,1258,long-jump,jumps,female,senior
123,7.18,+0.3,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GER),15 JUL 1984,1258,long-jump,jumps,female,senior
123,7.18,,Heike DRECHSLER,16 DEC 1964,GDR,1,"Palacio de Deportes, Madrid (ESP) (i)",22 FEB 1986,1258,long-jump,jumps,female,senior
123,7.18,+0.6,Heike DRECHSLER,16 DEC 1964,GDR,1,Jena (GDR),03 JUN 1988,1258,long-jump,jumps,female,senior
123,7.18,+0.4,Galina CHISTYAKOVA,26 JUL 1962,URS,1,Praha (TCH),16 JUN 1988,1258,long-jump,jumps,female,senior
123,7.18,,Heike DRECHSLER,16 DEC 1964,GER,1,Dortmund (GER) (i),17 FEB 1991,1258,long-jump,jumps,female,senior
123,7.18,,Tara DAVIS-WOODHALL,20 MAY 1999,USA,1,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1258,long-jump,jumps,female,senior
130,7.17,,Yelena KHLOPOTNOVA,04 AUG 1963,URS,2,Kishinev (URS) (i),16 FEB 1985,1255,long-jump,jumps,female,senior
130,7.17,,Heike DRECHSLER,16 DEC 1964,GDR,1,Senftenberg (GER) (i),15 FEB 1986,1255,long-jump,jumps,female,senior
130,7.17,+1.3,Yelena BELEVSKAYA,11 OCT 1963,URS,2,Moskva (URS),07 JUL 1986,1255,long-jump,jumps,female,senior
130,7.17,+1.6,Helga RADTKE,16 MAY 1962,GDR,1,Rieti (ITA),07 SEP 1986,1255,long-jump,jumps,female,senior
130,7.17,0.0,Heike DRECHSLER,16 DEC 1964,GDR,1,Potsdam (GDR),05 JUN 1987,1255,long-jump,jumps,female,senior
130,7.17,+1.0,Galina CHISTYAKOVA,26 JUL 1962,URS,2f1,Karl Marx Stadt (GDR),20 JUN 1987,1255,long-jump,jumps,female,senior
130,7.17,+1.8,Irina VALYUKEVICH,19 NOV 1959,URS,2,Bryansk (URS),18 JUL 1987,1255,long-jump,jumps,female,senior
130,7.17,-0.4,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GER),29 JUN 1988,1257,long-jump,jumps,female,senior
130,7.17,+2.0,Heike DRECHSLER,16 DEC 1964,GDR,1,Berlin (GER),13 SEP 1988,1255,long-jump,jumps,female,senior
130,7.17,+0.9,Heike DRECHSLER,16 DEC 1964,GDR,1,Rieti (ITA),09 SEP 1990,1255,long-jump,jumps,female,senior
130,7.17,-1.4,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"New York, NY (USA)",24 MAY 1992,1263,long-jump,jumps,female,senior
130,7.17,+1.0,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,San José (USA),30 MAY 1992,1255,long-jump,jumps,female,senior
130,7.17,+0.4,Inessa KRAVETS,05 OCT 1966,UKR,2,"Stade Louis II, Monaco (MON)",11 AUG 1992,1255,long-jump,jumps,female,senior
130,7.17,-1.3,Lyudmila KOLCHANOVA,01 OCT 1979,RUS,1,Tula (RUS),02 AUG 2007,1262,long-jump,jumps,female,senior
130,7.17,+0.6,Tianna BARTOLETTA,30 AUG 1985,USA,1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1255,long-jump,jumps,female,senior
130,7.17,+1.1,Ese BRUME,20 JAN 1996,NGR,1,"Chula Vista, CA (USA)",29 MAY 2021,1255,long-jump,jumps,female,senior
146,7.16,+2.0,Yelena BELEVSKAYA,11 OCT 1963,URS,3,Tallinn (EST),21 JUN 1986,1253,long-jump,jumps,female,senior
146,7.16,+1.8,Helga RADTKE,16 MAY 1962,GDR,2,Dresden (GER),03 JUL 1986,1253,long-jump,jumps,female,senior
146,7.16,+1.3,Helga RADTKE,16 MAY 1962,GDR,2,Berlin (GER),08 JUL 1987,1253,long-jump,jumps,female,senior
146,7.16,0.0,Inessa KRAVETS,05 OCT 1966,URS,1,Kharkov (URS),18 JUN 1988,1253,long-jump,jumps,female,senior
146,7.16,,Yolanda CHEN,26 JUL 1961,URS,1,Moskva (URS),30 JUL 1988,1253,long-jump,jumps,female,senior
146,7.16,+1.3,Yelena SINCHUKOVA,23 JAN 1961,URS,1,Kiev (URS),11 JUL 1991,1253,long-jump,jumps,female,senior
146,7.16,-0.3,Heike DRECHSLER,16 DEC 1964,GER,1,Bruxelles (BEL),28 AUG 1992,1254,long-jump,jumps,female,senior
146,7.16,+1.4,Heike DRECHSLER,16 DEC 1964,GER,1,"Estadio Panamericano, La Habana (CUB)",27 SEP 1992,1253,long-jump,jumps,female,senior
146,7.16,+1.0,Heike DRECHSLER,16 DEC 1964,GER,1,"Népstadion, Budapest (HUN)",22 AUG 1998,1253,long-jump,jumps,female,senior
146,7.16,-0.1,Elva GOULBOURNE,21 JAN 1980,JAM,1,Ciudad de México (MEX),22 MAY 2004,1253,long-jump,jumps,female,senior
146,7.16,+1.6,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1f1,Weinheim (GER),29 MAY 2016,1253,long-jump,jumps,female,senior
146,7.16,+0.4,Malaika MIHAMBO,03 FEB 1994,GER,1,Berlin (GER),04 AUG 2019,1253,long-jump,jumps,female,senior
146,7.16,-0.1,Tara DAVIS-WOODHALL,20 MAY 1999,USA,1,"John McDonnell Field, Fayetteville, AR (USA)",03 MAY 2024,1253,long-jump,jumps,female,senior
159,7.15,+0.3,Anișoara CUȘMIR,28 JUN 1962,ROU,2,Bucureşti (ROU),01 AUG 1982,1251,long-jump,jumps,female,senior
159,7.15,-0.2,Heike DRECHSLER,16 DEC 1964,GDR,1,Praha (TCH),17 AUG 1984,1252,long-jump,jumps,female,senior
159,7.15,,Heike DRECHSLER,16 DEC 1964,GDR,1,Leipzig (GER),11 AUG 1985,1251,long-jump,jumps,female,senior
159,7.15,-0.4,Galina CHISTYAKOVA,26 JUL 1962,URS,2,Praha (TCH),28 JUN 1987,1253,long-jump,jumps,female,senior
159,7.15,+1.0,Helga RADTKE,16 MAY 1962,GDR,1,Rostock (GER),22 JUN 1989,1251,long-jump,jumps,female,senior
159,7.15,,Heike DRECHSLER,16 DEC 1964,GER,1,Seoul (KOR),18 AUG 1991,1251,long-jump,jumps,female,senior
159,7.15,+1.7,Heike DRECHSLER,16 DEC 1964,GER,2,Villeneuve d'Ascq (FRA),06 JUL 1992,1251,long-jump,jumps,female,senior
159,7.15,-0.5,Heike DRECHSLER,16 DEC 1964,GER,1,Nice (FRA),15 JUL 1992,1254,long-jump,jumps,female,senior
159,7.15,,Heike DRECHSLER,16 DEC 1964,GER,1,Maebashi (JPN) (i),13 FEB 1994,1251,long-jump,jumps,female,senior
159,7.15,+0.8,Heike DRECHSLER,16 DEC 1964,GER,1,Ingolstadt (GER),17 JUL 1994,1251,long-jump,jumps,female,senior
159,7.15,-0.5,Heike DRECHSLER,16 DEC 1964,GER,1,"Stade Louis II, Monaco (MON)",02 AUG 1994,1254,long-jump,jumps,female,senior
159,7.15,+1.0,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Madrid (ESP),21 JUL 2007,1251,long-jump,jumps,female,senior
159,7.15,+1.0,Brittney REESE,09 SEP 1986,USA,1,"Hayward Field, Eugene, OR (USA)",01 JUL 2012,1251,long-jump,jumps,female,senior
159,7.15,+0.6,Brittney REESE,09 SEP 1986,USA,2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1251,long-jump,jumps,female,senior
173,7.14,+1.1,Heike DAUTE,16 DEC 1964,GDR,1,Bratislava (TCH),04 JUN 1983,1249,long-jump,jumps,female,senior
173,7.14,,Anișoara CUȘMIR-STANCIU,28 JUN 1962,ROU,1,Bucureşti (ROU),12 JUL 1984,1249,long-jump,jumps,female,senior
173,7.14,,Jackie JOYNER-KERSEE,03 MAR 1962,USA,ce,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1249,long-jump,jumps,female,senior
173,7.14,-0.6,Yelena BELEVSKAYA,11 OCT 1963,URS,2,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,1252,long-jump,jumps,female,senior
173,7.14,+1.8,Nijolé MEDVEDEVA,20 OCT 1960,URS,1,Riga (LAT),04 JUN 1988,1249,long-jump,jumps,female,senior
173,7.14,+1.2,Mirela DULGHERU-RENDA,05 OCT 1966,ROU,1,Sofia (BUL),05 JUL 1992,1249,long-jump,jumps,female,senior
173,7.14,-0.7,Heike DRECHSLER,16 DEC 1964,GER,1,"Estadio Olímpico, Barcelona (ESP)",07 AUG 1992,1253,long-jump,jumps,female,senior
173,7.14,+1.6,Heike DRECHSLER,16 DEC 1964,GER,1,Jena (GER),13 JUN 1993,1249,long-jump,jumps,female,senior
173,7.14,+0.7,Heike DRECHSLER,16 DEC 1964,GER,1,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,1249,long-jump,jumps,female,senior
173,7.14,+1.2,Tianna BARTOLETTA,30 AUG 1985,USA,1,"National Stadium, Beijing (CHN)",28 AUG 2015,1249,long-jump,jumps,female,senior
173,7.14,+1.0,Tara DAVIS,20 MAY 1999,USA,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",26 MAR 2021,1249,long-jump,jumps,female,senior
173,7.14,+1.2,Ivana VULETA,10 MAY 1990,SRB,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1249,long-jump,jumps,female,senior
