rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
19,41:47,,Elvira NOVOSELTSEVA,10 JAN 2000,RUS,1,Voronovo (RUS),26 JUL 2025,1201,10-kilometres-race-walk,race-walks,female,senior
21,41:48,,Chunxiu LI,13 AUG 1969,CHN,1,Beijing (CHN),08 SEP 1993,1201,10-kilometres-race-walk,race-walks,female,senior
22,41:49,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1200,10-kilometres-race-walk,race-walks,female,senior
23,41:50,,Yelena ARSHINTSEVA,05 APR 1971,RUS,1,"Adler, Sochi (RUS)",11 FEB 1995,1200,10-kilometres-race-walk,race-walks,female,senior
24,41:51,,Beate GUMMELT,04 FEB 1968,GER,2,Eisenhüttenstadt (GER),11 MAY 1996,1199,10-kilometres-race-walk,race-walks,female,senior
25,41:52,,Irina STANKINA,25 MAR 1977,RUS,1,Poděbrady (CZE),19 APR 1997,1198,10-kilometres-race-walk,race-walks,female,senior
25,41:52,,Tatyana MINEYEVA,10 AUG 1990,RUS,1,Penza (RUS),05 SEP 2009,1198,10-kilometres-race-walk,race-walks,female,senior
27,41:53,,Tatyana SIBILEVA,17 MAY 1980,RUS,1,Beijing (CHN),18 SEP 2010,1198,10-kilometres-race-walk,race-walks,female,senior
28,41:55,,Irina STANKINA,25 MAR 1977,RUS,1,"Adler, Sochi (RUS)",11 FEB 1995,1197,10-kilometres-race-walk,race-walks,female,senior
29,41:56,,Elisabetta PERRONE,09 JUL 1968,ITA,2,Livorno (ITA),10 JUL 1993,1196,10-kilometres-race-walk,race-walks,female,senior
29,41:56,,Yelena SAYKO,24 DEC 1967,RUS,2,"Adler, Sochi (RUS)",11 FEB 1996,1196,10-kilometres-race-walk,race-walks,female,senior
29,41:56,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,1,Eisenhüttenstadt (GER),10 MAY 1997,1196,10-kilometres-race-walk,race-walks,female,senior
32,41:57,,Hongmiao GAO,17 MAR 1974,CHN,2,Beijing (CHN),08 SEP 1993,1195,10-kilometres-race-walk,race-walks,female,senior
33,41:58,,Yelena GRUZINOVA,1967,RUS,2,"Adler, Sochi (RUS)",11 FEB 1995,1195,10-kilometres-race-walk,race-walks,female,senior
34,41:59,,Olimpiada IVANOVA,29 AUG 1970,RUS,2,Poděbrady (CZE),19 APR 1997,1194,10-kilometres-race-walk,race-walks,female,senior
34,41:59,,Marina NOVIKOVA,01 MAR 1989,RUS,1,Podolsk (RUS),09 MAY 2016,1194,10-kilometres-race-walk,race-walks,female,senior
36,42:01,,Tamara KOVALENKO,05 JUN 1964,RUS,3,"Adler, Sochi (RUS)",11 FEB 1995,1193,10-kilometres-race-walk,race-walks,female,senior
36,42:01,,Irina STANKINA,25 MAR 1977,RUS,3,Eisenhüttenstadt (GER),11 MAY 1996,1193,10-kilometres-race-walk,race-walks,female,senior
36,42:01,,Olga PANFYOROVA,21 AUG 1977,RUS,1,Izhevsk (RUS),16 MAY 1998,1193,10-kilometres-race-walk,race-walks,female,senior
36,42:01,,Lyudmila OLYANOVSKA,20 FEB 1993,UKR,1,Suzhou (CHN),27 SEP 2015,1193,10-kilometres-race-walk,race-walks,female,senior
40,42:02,,Tamara KOVALENKO,05 JUN 1964,RUS,3,Naumburg (GER),25 MAY 1997,1192,10-kilometres-race-walk,race-walks,female,senior
41,42:03,,Yelena ARSHINTSEVA,05 APR 1971,RUS,1,"Adler, Sochi (RUS)",14 FEB 1993,1192,10-kilometres-race-walk,race-walks,female,senior
41,42:03,,Lina KALUTSKAYA,01 OCT 1988,RUS,1,Buy (RUS),13 SEP 2014,1192,10-kilometres-race-walk,race-walks,female,senior
43,42:04,,Yelena SAYKO,24 DEC 1967,RUS,2,"Adler, Sochi (RUS)",14 FEB 1993,1191,10-kilometres-race-walk,race-walks,female,senior
43,42:04,,Annarita SIDOTI,25 JUL 1969,ITA,1,Fougéres (FRA),11 JUN 1995,1191,10-kilometres-race-walk,race-walks,female,senior
43,42:04,,Tatyana MINEYEVA,10 AUG 1990,RUS,1,Saransk (RUS),19 SEP 2009,1191,10-kilometres-race-walk,race-walks,female,senior
46,42:06,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,4,Eisenhüttenstadt (GER),08 MAY 1999,1190,10-kilometres-race-walk,race-walks,female,senior
46,42:06,,Nadezhda SERGEYEVA,12 MAR 1994,RUS,1,Podolsk (RUS),03 MAY 2019,1190,10-kilometres-race-walk,race-walks,female,senior
48,42:07,,Ileana SALVADOR,16 JAN 1962,ITA,1,Sesto San Giovanni (ITA),01 MAY 1992,1189,10-kilometres-race-walk,race-walks,female,senior
49,42:09,,Elisabetta PERRONE,09 JUL 1968,ITA,4,Eisenhüttenstadt (GER),11 MAY 1996,1188,10-kilometres-race-walk,race-walks,female,senior
49,42:09,,Marina NOVIKOVA,01 MAR 1989,RUS,1,Voronovo (RUS),23 AUG 2020,1188,10-kilometres-race-walk,race-walks,female,senior
51,42:11,,Nina ALYUSHENKO,29 MAY 1968,RUS,3,Izhevsk (RUS),04 JUN 1995,1187,10-kilometres-race-walk,race-walks,female,senior
52,42:12,,Elisabetta PERRONE,09 JUL 1968,ITA,2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1186,10-kilometres-race-walk,race-walks,female,senior
52,42:12,,Yelena SAYKO,24 DEC 1967,RUS,3,"Adler, Sochi (RUS)",09 FEB 1997,1186,10-kilometres-race-walk,race-walks,female,senior
52,42:12,,Vera SOKOLOVA,23 JUN 1987,RUS,2,Saransk (RUS),19 SEP 2009,1186,10-kilometres-race-walk,race-walks,female,senior
55,42:13,,Irina STANKINA,25 MAR 1977,RUS,1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1186,10-kilometres-race-walk,race-walks,female,senior
55,42:13,,Natalya MISYULYA,14 APR 1966,BLR,5,Eisenhüttenstadt (GER),08 MAY 1999,1186,10-kilometres-race-walk,race-walks,female,senior
57,42:14,,Yelena GRUZINOVA,1967,RUS,4,Naumburg (GER),25 MAY 1997,1185,10-kilometres-race-walk,race-walks,female,senior
58,42:15,,Elisabetta PERRONE,09 JUL 1968,ITA,2,Livorno (ITA),12 JUN 1994,1184,10-kilometres-race-walk,race-walks,female,senior
58,42:15,,Yelena GRUZINOVA,1967,RUS,2,Eisenhüttenstadt (GER),10 MAY 1997,1184,10-kilometres-race-walk,race-walks,female,senior
58,42:15,,Erica ALFRIDI,22 FEB 1968,ITA,5,Naumburg (GER),25 MAY 1997,1184,10-kilometres-race-walk,race-walks,female,senior
58,42:15,,Jane SAVILLE,05 NOV 1974,AUS,6,Eisenhüttenstadt (GER),08 MAY 1999,1184,10-kilometres-race-walk,race-walks,female,senior
62,42:16,,Alina IVANOVA,16 MAR 1969,URS,1,Novopolotsk (URS),27 MAY 1989,1184,10-kilometres-race-walk,race-walks,female,senior
62,42:16,,Elisabetta PERRONE,09 JUL 1968,ITA,2,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1184,10-kilometres-race-walk,race-walks,female,senior
62,42:16,,Norica CÎMPEAN,22 MAR 1972,ROU,,Calella (ESP),09 MAY 1999,1184,10-kilometres-race-walk,race-walks,female,senior
65,42:17,,Alina IVANOVA,16 MAR 1969,URS,1,Sochi (URS),17 FEB 1991,1183,10-kilometres-race-walk,race-walks,female,senior
65,42:17,,Katarzyna RADTKE,31 AUG 1969,POL,5,Eisenhüttenstadt (GER),11 MAY 1996,1183,10-kilometres-race-walk,race-walks,female,senior
67,42:18,,Kerry SAXBY-JUNNA,02 JUN 1961,AUS,2,Fougéres (FRA),11 JUN 1995,1182,10-kilometres-race-walk,race-walks,female,senior
68,42:19,,Hongmiao GAO,17 MAR 1974,CHN,1,Beijing (CHN),29 APR 1995,1182,10-kilometres-race-walk,race-walks,female,senior
68,42:19,,Wang YAN,02 MAY 1971,CHN,3,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1182,10-kilometres-race-walk,race-walks,female,senior
70,42:20,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,3,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1181,10-kilometres-race-walk,race-walks,female,senior
70,42:20,,Sari ESSAYAH,21 FEB 1967,FIN,4,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1181,10-kilometres-race-walk,race-walks,female,senior
72,42:21,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,3,Eisenhüttenstadt (GER),10 MAY 1997,1181,10-kilometres-race-walk,race-walks,female,senior
73,42:22,,Yelena SAYKO,24 DEC 1967,URS,1,Alytus (LTU),05 MAY 1991,1180,10-kilometres-race-walk,race-walks,female,senior
74,42:24,,Olimpiada IVANOVA,29 AUG 1970,RUS,3,Livorno (ITA),10 JUL 1993,1179,10-kilometres-race-walk,race-walks,female,senior
74,42:24,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,6,Naumburg (GER),25 MAY 1997,1179,10-kilometres-race-walk,race-walks,female,senior
76,42:25,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,5,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1178,10-kilometres-race-walk,race-walks,female,senior
76,42:25,,Nadezhda RYASHKINA,22 JAN 1967,RUS,1,"Adler, Sochi (RUS)",20 FEB 1998,1178,10-kilometres-race-walk,race-walks,female,senior
78,42:26,,Wang YAN,02 MAY 1971,CHN,1,Shenzhen (CHN),18 FEB 1993,1178,10-kilometres-race-walk,race-walks,female,senior
78,42:26,,Rossella GIORDANO,01 DEC 1972,ITA,6,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1178,10-kilometres-race-walk,race-walks,female,senior
80,42:27,,Margarita TURAVA,20 DEC 1980,BLR,1,Kraków (POL),17 SEP 2005,1177,10-kilometres-race-walk,race-walks,female,senior
81,42:29,,Yelena SAYKO,24 DEC 1967,URS,2,Sochi (URS),17 FEB 1991,1176,10-kilometres-race-walk,race-walks,female,senior
81,42:29,,Olga KARDOPOLTSEVA,11 SEP 1966,BLR,4,Eisenhüttenstadt (GER),10 MAY 1997,1176,10-kilometres-race-walk,race-walks,female,senior
81,42:29,,Tatyana KALMYKOVA,10 JAN 1990,RUS,1,"Adler, Sochi (RUS)",24 FEB 2008,1176,10-kilometres-race-walk,race-walks,female,senior
84,42:30,,Hong LIU,12 MAY 1987,CHN,2,Beijing (CHN),18 SEP 2010,1175,10-kilometres-race-walk,race-walks,female,senior
84,42:30,,Lyudmila OLYANOVSKA,20 FEB 1993,UKR,1,Moskva (RUS),30 AUG 2014,1175,10-kilometres-race-walk,race-walks,female,senior
86,42:31,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,3,Livorno (ITA),12 JUN 1994,1175,10-kilometres-race-walk,race-walks,female,senior
86,42:31,,Yelena SAYKO,24 DEC 1967,RUS,6,Eisenhüttenstadt (GER),11 MAY 1996,1175,10-kilometres-race-walk,race-walks,female,senior
86,42:31,,Erica ALFRIDI,22 FEB 1968,ITA,3,Poděbrady (CZE),19 APR 1997,1175,10-kilometres-race-walk,race-walks,female,senior
86,42:31,,Vera MAKOLOVA-NACHARKINA,17 FEB 1966,RUS,1,Izhevsk (RUS),16 MAY 1998,1175,10-kilometres-race-walk,race-walks,female,senior
86,42:31,,Irina YUMANOVA,09 APR 1990,RUS,2,"Adler, Sochi (RUS)",24 FEB 2008,1175,10-kilometres-race-walk,race-walks,female,senior
91,42:32,,Hongmiao GAO,17 MAR 1974,CHN,2,Shenzhen (CHN),18 FEB 1993,1174,10-kilometres-race-walk,race-walks,female,senior
91,42:32,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,2,Beijing (CHN),29 APR 1995,1174,10-kilometres-race-walk,race-walks,female,senior
91,42:32,,Maya SAZONOVA,28 MAY 1965,KAZ,4,Sochi (RUS),20 APR 1996,1174,10-kilometres-race-walk,race-walks,female,senior
94,42:33,,Elisa RIGAUDO,17 JUN 1980,ITA,1,Pescara (ITA),19 APR 2009,1173,10-kilometres-race-walk,race-walks,female,senior
95,42:34,,Nadezhda RYASHKINA,22 JAN 1967,URS,1,Moskva (URS),26 MAY 1990,1173,10-kilometres-race-walk,race-walks,female,senior
95,42:34,,Yelena GRUZINOVA,1967,RUS,3,"Adler, Sochi (RUS)",14 FEB 1993,1173,10-kilometres-race-walk,race-walks,female,senior
95,42:34,,Yelena SAYKO,24 DEC 1967,RUS,4,Izhevsk (RUS),04 JUN 1995,1173,10-kilometres-race-walk,race-walks,female,senior
95,42:34,,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,7,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1173,10-kilometres-race-walk,race-walks,female,senior
99,42:35,,Valentina TSYBULSKAYA,19 FEB 1968,BLR,1,Brest (BLR),25 FEB 1995,1172,10-kilometres-race-walk,race-walks,female,senior
99,42:35,,Olga KARDOPOLTSEVA,11 SEP 1966,BLR,7,Naumburg (GER),25 MAY 1997,1172,10-kilometres-race-walk,race-walks,female,senior
99,42:35,,Claudia ŞTEF,25 FEB 1978,ROU,2,Alba Iulia (ROU),15 SEP 2002,1172,10-kilometres-race-walk,race-walks,female,senior
102,42:36,,Beate GUMMELT,04 FEB 1968,GER,4,Livorno (ITA),12 JUN 1994,1172,10-kilometres-race-walk,race-walks,female,senior
102,42:36,,Tamara KOVALENKO,05 JUN 1964,RUS,4,"Adler, Sochi (RUS)",09 FEB 1997,1172,10-kilometres-race-walk,race-walks,female,senior
102,42:36,,Melanie SEEGER,08 JAN 1977,GER,3,Beijing (CHN),18 SEP 2010,1172,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Kerry SAXBY-JUNNA,02 JUN 1961,AUS,2,Sesto San Giovanni (ITA),01 MAY 1992,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Olimpiada IVANOVA,29 AUG 1970,RUS,4,"Adler, Sochi (RUS)",14 FEB 1993,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Sari ESSAYAH,21 FEB 1967,FIN,1,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,1,Eisenhüttenstadt (GER),14 MAY 1995,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,7,Eisenhüttenstadt (GER),11 MAY 1996,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Rossella GIORDANO,01 DEC 1972,ITA,4,Poděbrady (CZE),19 APR 1997,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Olga LUKYANCHUK,07 DEC 1976,UKR,1,Mukachevo (UKR),21 OCT 2000,1171,10-kilometres-race-walk,race-walks,female,senior
105,42:37,,Tatyana MINEYEVA,10 AUG 1990,RUS,1,"Adler, Sochi (RUS)",28 FEB 2009,1171,10-kilometres-race-walk,race-walks,female,senior
113,42:38,,Olimpiada IVANOVA,29 AUG 1970,RUS,4,"Adler, Sochi (RUS)",11 FEB 1995,1170,10-kilometres-race-walk,race-walks,female,senior
113,42:38,,Nadezhda SERGEYEVA,12 MAR 1994,RUS,2,Podolsk (RUS),09 MAY 2016,1170,10-kilometres-race-walk,race-walks,female,senior
115,42:39,,Elisabetta PERRONE,09 JUL 1968,ITA,8,Naumburg (GER),25 MAY 1997,1170,10-kilometres-race-walk,race-walks,female,senior
115,42:39,,Susana FEITOR,28 JAN 1975,POR,1,Lanciano (ITA),11 MAR 2001,1170,10-kilometres-race-walk,race-walks,female,senior
117,42:40,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,1,Moskva (RUS),26 APR 1992,1169,10-kilometres-race-walk,race-walks,female,senior
117,42:40,,Yuliya ODZILYAYEVA,1970,RUS,5,Livorno (ITA),12 JUN 1994,1169,10-kilometres-race-walk,race-walks,female,senior
117,42:40,,Natalya MISYULYA,14 APR 1966,BLR,9,Naumburg (GER),25 MAY 1997,1169,10-kilometres-race-walk,race-walks,female,senior
120,42:41,,Annarita SIDOTI,25 JUL 1969,ITA,1,Eschborn (GER),13 JUN 1993,1169,10-kilometres-race-walk,race-walks,female,senior
120,42:41,,Annarita SIDOTI,25 JUL 1969,ITA,5,Poděbrady (CZE),19 APR 1997,1169,10-kilometres-race-walk,race-walks,female,senior
120,42:41,,Yanfei LI,12 JAN 1990,CHN,4,Beijing (CHN),18 SEP 2010,1169,10-kilometres-race-walk,race-walks,female,senior
120,42:41,,Shijie QIEYANG,11 NOV 1990,CHN,2,Wuzhong (CHN),15 DEC 2020,1169,10-kilometres-race-walk,race-walks,female,senior
124,42:42,,Annarita SIDOTI,25 JUL 1969,ITA,10,Naumburg (GER),25 MAY 1997,1168,10-kilometres-race-walk,race-walks,female,senior
124,42:42,,María Graciela MENDOZA,23 MAR 1963,MEX,11,Naumburg (GER),25 MAY 1997,1168,10-kilometres-race-walk,race-walks,female,senior
126,42:43,,Annarita SIDOTI,25 JUL 1969,ITA,2,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1167,10-kilometres-race-walk,race-walks,female,senior
126,42:43,,Yelena NIKOLAYEVA,01 FEB 1966,RUS,3,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1167,10-kilometres-race-walk,race-walks,female,senior
126,42:43,,Rossella GIORDANO,01 DEC 1972,ITA,4,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1167,10-kilometres-race-walk,race-walks,female,senior
126,42:43,,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Katowice (POL),05 SEP 2015,1167,10-kilometres-race-walk,race-walks,female,senior
126,42:43,,Elvira CHEPAREVA,10 JAN 2000,RUS,1,Voronovo (RUS),01 JUN 2024,1167,10-kilometres-race-walk,race-walks,female,senior
131,42:44,,Irina STRAKHOVA,04 MAR 1959,URS,3,Sochi (URS),17 FEB 1991,1167,10-kilometres-race-walk,race-walks,female,senior
131,42:44,,Olga KARDOPOLTSEVA,11 SEP 1966,URS,2,Alytus (LTU),05 MAY 1991,1167,10-kilometres-race-walk,race-walks,female,senior
131,42:44,,Yuwen LONG,19 AUG 1975,CHN,3,Shenzhen (CHN),18 FEB 1993,1167,10-kilometres-race-walk,race-walks,female,senior
131,42:44,,Elisabetta PERRONE,09 JUL 1968,ITA,3,Fougéres (FRA),11 JUN 1995,1167,10-kilometres-race-walk,race-walks,female,senior
131,42:44,,Tatyana KALMYKOVA,10 JAN 1990,RUS,1,Cheboksary (RUS),10 MAY 2008,1167,10-kilometres-race-walk,race-walks,female,senior
136,42:45,,Yuxin LI,04 DEC 1974,CHN,4,Shenzhen (CHN),18 FEB 1993,1166,10-kilometres-race-walk,race-walks,female,senior
136,42:45,,Annarita SIDOTI,25 JUL 1969,ITA,1,Sesto San Giovanni (ITA),01 MAY 1994,1166,10-kilometres-race-walk,race-walks,female,senior
136,42:45,,Olga KARDOPOLTSEVA,11 SEP 1966,BLR,8,Eisenhüttenstadt (GER),11 MAY 1996,1166,10-kilometres-race-walk,race-walks,female,senior
136,42:45,,Kseniya TRIFONOVA,07 MAY 1990,RUS,2,"Adler, Sochi (RUS)",28 FEB 2009,1166,10-kilometres-race-walk,race-walks,female,senior
140,42:46,,Tamara KOVALENKO,05 JUN 1964,URS,1,Moskva (URS),29 JUL 1990,1165,10-kilometres-race-walk,race-walks,female,senior
140,42:46,,Wang YAN,02 MAY 1971,CHN,3,Beijing (CHN),08 SEP 1993,1165,10-kilometres-race-walk,race-walks,female,senior
140,42:46,,Hongyu LIU,11 JAN 1975,CHN,8,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1165,10-kilometres-race-walk,race-walks,female,senior
140,42:46,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,6,Poděbrady (CZE),19 APR 1997,1165,10-kilometres-race-walk,race-walks,female,senior
140,42:46,,Shijie QIEYANG,11 NOV 1990,CHN,1,Suzhou (CHN),25 SEP 2017,1165,10-kilometres-race-walk,race-walks,female,senior
140,42:46,,Kumiko OKADA,17 OCT 1991,JPN,1,Tokyo (JPN),01 JAN 2024,1165,10-kilometres-race-walk,race-walks,female,senior
146,42:47,,Hongyu LIU,11 JAN 1975,CHN,5,Shenzhen (CHN),18 FEB 1993,1165,10-kilometres-race-walk,race-walks,female,senior
146,42:47,,Qinghua ZHANG,06 MAR 1973,CHN,6,Shenzhen (CHN),18 FEB 1993,1165,10-kilometres-race-walk,race-walks,female,senior
146,42:47,,Tatyana RAGOZINA,03 SEP 1964,UKR,2,Eschborn (GER),12 JUN 1993,1165,10-kilometres-race-walk,race-walks,female,senior
146,42:47,,Larisa RAMAZANOVA-KHMELNITSKAYA,23 SEP 1971,BLR,2,Eschborn (GER),13 JUN 1993,1165,10-kilometres-race-walk,race-walks,female,senior
150,42:48,,Alina IVANOVA,16 MAR 1969,RUS,1,Sochi (RUS),22 FEB 1992,1164,10-kilometres-race-walk,race-walks,female,senior
150,42:48,,Katarzyna RADTKE,31 AUG 1969,POL,1,Gdansk (POL),27 AUG 1995,1164,10-kilometres-race-walk,race-walks,female,senior
150,42:48,,Sari ESSAYAH,21 FEB 1967,FIN,1,"Marietta, GA (USA)",02 SEP 1995,1164,10-kilometres-race-walk,race-walks,female,senior
150,42:48,,Rosario SANCHEZ,26 OCT 1973,MEX,8,Eisenhüttenstadt (GER),08 MAY 1999,1164,10-kilometres-race-walk,race-walks,female,senior
150,42:48,,Kjersti TYSSE-PLÄTZER,18 JAN 1972,NOR,1,Kraków (POL),17 SEP 2006,1164,10-kilometres-race-walk,race-walks,female,senior
155,42:49,,Hongyu LIU,11 JAN 1975,CHN,1,Beijing (CHN),07 APR 1994,1164,10-kilometres-race-walk,race-walks,female,senior
155,42:49,,Hongyu LIU,11 JAN 1975,CHN,3,Beijing (CHN),29 APR 1995,1164,10-kilometres-race-walk,race-walks,female,senior
155,42:49,,Rossella GIORDANO,01 DEC 1972,ITA,4,Fougéres (FRA),11 JUN 1995,1164,10-kilometres-race-walk,race-walks,female,senior
155,42:49,,Annarita SIDOTI,25 JUL 1969,ITA,1,"Népstadion, Budapest (HUN)",20 AUG 1998,1164,10-kilometres-race-walk,race-walks,female,senior
155,42:49,,Elmira ALEMBEKOVA,30 JUN 1990,RUS,3,"Adler, Sochi (RUS)",24 FEB 2008,1164,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Alina IVANOVA,16 MAR 1969,URS,1,Kiev (URS),11 JUL 1991,1163,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Wang YAN,02 MAY 1971,CHN,1,Dalian (CHN),01 OCT 1992,1163,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Tamara KOVALENKO,05 JUN 1964,RUS,6,Livorno (ITA),12 JUN 1994,1163,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Vera MAKOLOVA-NACHARKINA,17 FEB 1966,RUS,12,Naumburg (GER),25 MAY 1997,1163,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Tatyana KALMYKOVA,10 JAN 1990,RUS,3,"Adler, Sochi (RUS)",28 FEB 2009,1163,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Mayumi KAWASAKI,10 MAY 1980,JPN,1,Wajima (JPN),17 APR 2010,1163,10-kilometres-race-walk,race-walks,female,senior
160,42:50,,Antonella PALMISANO,06 AUG 1991,ITA,2,Moskva (RUS),30 AUG 2014,1163,10-kilometres-race-walk,race-walks,female,senior
167,42:51,,Tatyana RAGOZINA,03 SEP 1964,UKR,9,Eisenhüttenstadt (GER),11 MAY 1996,1162,10-kilometres-race-walk,race-walks,female,senior
167,42:51,,Tamara KOVALENKO,05 JUN 1964,RUS,7,Poděbrady (CZE),19 APR 1997,1162,10-kilometres-race-walk,race-walks,female,senior
167,42:51,,Kjersti TYSSE-PLÄTZER,18 JAN 1972,NOR,1,Søfteland (NOR),25 MAR 2007,1162,10-kilometres-race-walk,race-walks,female,senior
167,42:51,,Kjersti TYSSE-PLÄTZER,18 JAN 1972,NOR,3,Saransk (RUS),19 SEP 2009,1162,10-kilometres-race-walk,race-walks,female,senior
171,42:52,,Kerry SAXBY,02 JUN 1961,AUS,1,Hobart (AUS),19 JUL 1987,1162,10-kilometres-race-walk,race-walks,female,senior
171,42:52,,Lidia FESENKO,05 OCT 1962,URS,4,Sochi (URS),17 FEB 1991,1162,10-kilometres-race-walk,race-walks,female,senior
171,42:52,,Yelena ARSHINTSEVA,05 APR 1971,RUS,2,Sochi (RUS),22 FEB 1992,1162,10-kilometres-race-walk,race-walks,female,senior
