rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
66,23.01,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,Nassau (BAH),13 JUL 2002,1134,200-metres,sprints,female,u18
66,23.01,-1.2,Tamari DAVIS,15 FEB 2003,USA,1,"Douglasville, GA (USA)",27 MAY 2018,1141,200-metres,sprints,female,u18
66,23.01,+1.4,Kaila JACKSON,30 JUN 2004,USA,1sf3,"Humble HS, Humble, TX (USA)",04 AUG 2021,1134,200-metres,sprints,female,u18
66,23.01,-0.8,Skyler FRANKLIN,24 JUL 2007,USA,1h1,"National Stadium, Kingston (JAM)",29 JUN 2024,1138,200-metres,sprints,female,u18
70,23.02,-0.7,Irene EKELUND,08 MAR 1997,SWE,1h4,Donetsk (UKR),12 JUL 2013,1136,200-metres,sprints,female,u18
70,23.02,+1.1,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,1h1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1132,200-metres,sprints,female,u18
70,23.02,+1.3,Elise COOPER,07 FEB 2007,USA,1,"Hayward Field, Eugene, OR (USA)",13 JUN 2024,1132,200-metres,sprints,female,u18
73,23.03,-1.8,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1h2,Nassau (BAH),01 APR 2002,1141,200-metres,sprints,female,u18
73,23.03,0.0,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,"Raleigh, NC (USA)",15 JUN 2002,1131,200-metres,sprints,female,u18
73,23.03,+0.2,Salwa Eid NASER,23 MAY 1998,BRN,2f3,Plovdiv (BUL),28 JUN 2015,1131,200-metres,sprints,female,u18
73,23.03,-0.8,Lauren Rain WILLIAMS,25 JUL 1999,USA,1sf3,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,1135,200-metres,sprints,female,u18
73,23.03,+0.4,Viwe JINGQI,17 FEB 2005,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",02 APR 2022,1131,200-metres,sprints,female,u18
78,23.04,-1.3,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1,Nassau (BAH),01 APR 2002,1137,200-metres,sprints,female,u18
78,23.04,-2.1,Kaylin WHITNEY,09 MAR 1998,USA,1,Chiba (JPN),15 AUG 2015,1142,200-metres,sprints,female,u18
80,23.05,,Wenda VEREEN,24 APR 1966,USA,1,Sherbrooke (CAN),27 JUL 1983,1129,200-metres,sprints,female,u18
80,23.05,-0.4,Allyson FELIX,18 NOV 1985,USA,1,"Walnut, CA (USA)",20 APR 2002,1131,200-metres,sprints,female,u18
80,23.05,+1.4,Kaylin WHITNEY,09 MAR 1998,USA,1sf3,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1129,200-metres,sprints,female,u18
80,23.05,-0.9,Candace HILL,11 FEB 1999,USA,1,"Albany, NY (USA)",09 MAY 2015,1134,200-metres,sprints,female,u18
80,23.05,-1.7,Candace HILL,11 FEB 1999,USA,5sf1,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1139,200-metres,sprints,female,u18
80,23.05,+0.8,Elise COOPER,07 FEB 2007,USA,3h2,"Hayward Field, Eugene, OR (USA)",27 JUN 2024,1129,200-metres,sprints,female,u18
80,23.05,+0.4,Sianni WYNN,2008,USA,2,"Franklin Field, Philadelphia, PA (USA)",22 JUN 2025,1129,200-metres,sprints,female,u18
87,23.06,+1.5,Bianca KNIGHT,02 JAN 1989,USA,1,"Eugene, OR (USA)",31 JUL 2004,1128,200-metres,sprints,female,u18
87,23.06,-0.7,Bianca KNIGHT,02 JAN 1989,USA,1,"Greensboro, NC (USA)",17 JUN 2006,1132,200-metres,sprints,female,u18
87,23.06,+0.2,Kaylin WHITNEY,09 MAR 1998,USA,2,"National Stadium, Beijing (CHN)",20 MAY 2015,1128,200-metres,sprints,female,u18
87,23.06,+1.5,Tamari DAVIS,15 FEB 2003,USA,1,"Jacksonville, FL (USA)",17 MAR 2018,1128,200-metres,sprints,female,u18
87,23.06,+0.2,Tamari DAVIS,15 FEB 2003,USA,1f1,"Jacksonville, FL (USA)",23 MAR 2019,1128,200-metres,sprints,female,u18
87,23.06,0.0,Mia BRAHE-PEDERSEN,28 NOV 2005,USA,4,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1128,200-metres,sprints,female,u18
93,23.07,0.0,Angel PERKINS-MCLEAN,05 OCT 1984,USA,1,Debrecen (HUN),15 JUL 2001,1127,200-metres,sprints,female,u18
93,23.07,+0.5,Lauren Rain WILLIAMS,25 JUL 1999,USA,1f2,"Walnut, CA (USA)",16 APR 2016,1127,200-metres,sprints,female,u18
93,23.07,+0.9,Kevona DAVIS,20 DEC 2001,JAM,1,Kingston (JAM),01 APR 2017,1127,200-metres,sprints,female,u18
96,23.08,-0.1,Allyson FELIX,18 NOV 1985,USA,1,"Arcadia, CA (USA)",13 APR 2002,1126,200-metres,sprints,female,u18
96,23.08,+0.9,Jodie WILLIAMS,28 SEP 1993,GBR,1,"Bressanone, Trentino-Alto Adige (ITA)",12 JUL 2009,1126,200-metres,sprints,female,u18
96,23.08,+0.9,Allison PETER,14 JUL 1992,ISV,2,"Bressanone, Trentino-Alto Adige (ITA)",12 JUL 2009,1126,200-metres,sprints,female,u18
99,23.09,,Raelene BOYLE,24 MAY 1951,AUS,1h2,"Estadio Olímpico, Ciudad de México (MEX)",17 OCT 1968,1125,200-metres,sprints,female,u18
99,23.09,-0.7,Sanya RICHARDS-ROSS,26 FEB 1985,USA,h,"Sacramento, CA (USA)",29 JUL 2001,1129,200-metres,sprints,female,u18
99,23.09,-0.2,Sanya RICHARDS-ROSS,26 FEB 1985,USA,3,"National Stadium, Kingston (JAM)",19 JUL 2002,1126,200-metres,sprints,female,u18
99,23.09,+0.9,Zaria FRANCIS,22 MAR 1998,USA,1,"Clovis, CA (USA)",06 JUN 2015,1125,200-metres,sprints,female,u18
99,23.09,-0.1,Lauren Rain WILLIAMS,25 JUL 1999,USA,1h1,"Clovis, CA (USA)",03 JUN 2016,1125,200-metres,sprints,female,u18
99,23.09,+1.0,Elisa VALENSIN,01 JAN 2007,ITA,1f1,Banská Bystrica (SVK),20 JUL 2024,1125,200-metres,sprints,female,u18
105,23.10,+1.3,Diane SMITH,19 DEC 1974,GBR,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",11 AUG 1990,1124,200-metres,sprints,female,u18
105,23.10,-1.3,Viwe JINGQI,17 FEB 2005,RSA,1,"Germiston Stadium, Johannesburg (RSA)",13 APR 2022,1131,200-metres,sprints,female,u18
105,23.10,0.0,Shanoya Mikalia DOUGLAS,11 SEP 2007,JAM,3,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1124,200-metres,sprints,female,u18
105,23.10,+0.2,Yujie CHEN,29 DEC 2008,CHN,1f2,Chongqing (CHN),16 MAY 2025,1124,200-metres,sprints,female,u18
109,23.11,+0.3,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1,Kingston (JAM),07 APR 2001,1123,200-metres,sprints,female,u18
109,23.11,+1.1,Briana WILLIAMS,21 MAR 2002,JAM,1,Nassau (BAH),02 APR 2018,1123,200-metres,sprints,female,u18
111,23.12,+1.2,Candace HILL,11 FEB 1999,USA,1,"Rock Hill, SC (USA)",07 JUL 2014,1122,200-metres,sprints,female,u18
111,23.12,+0.5,Candace HILL,11 FEB 1999,USA,3,"Atlanta, GA (USA)",04 JUN 2016,1122,200-metres,sprints,female,u18
111,23.12,+0.4,Viwe JINGQI,17 FEB 2005,RSA,1sf1,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1122,200-metres,sprints,female,u18
111,23.12,+0.2,Tyra FENTON,06 OCT 2010,ANT,2f2,"YASCO Sports Complex, St. John's (ANT)",13 JUL 2025,1122,200-metres,sprints,female,u18
115,23.13,+1.3,Zundra FEAGIN-ALEXANDER,12 JUL 1973,USA,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",11 AUG 1990,1121,200-metres,sprints,female,u18
115,23.13,-0.9,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1,Kingston (JAM),16 APR 2002,1126,200-metres,sprints,female,u18
115,23.13,+1.5,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1h2,"National Stadium, Kingston (JAM)",18 JUL 2002,1121,200-metres,sprints,female,u18
115,23.13,+0.9,Brittany JONES,06 MAR 1989,USA,2,"Greensboro, NC (USA)",18 JUN 2005,1121,200-metres,sprints,female,u18
115,23.13,-0.1,Ángela Gabriela TENORIO,27 JAN 1996,ECU,2,Donetsk (UKR),14 JUL 2013,1121,200-metres,sprints,female,u18
115,23.13,-1.4,Kevona DAVIS,20 DEC 2001,JAM,1,Kingston (JAM),10 MAR 2018,1129,200-metres,sprints,female,u18
115,23.13,+0.1,Melanie DOGGETT,,USA,1f21,"Greenhill HS, Dallas, TX (USA)",31 MAY 2025,1121,200-metres,sprints,female,u18
122,23.14,+1.1,Valentina BOZHINA,1966,URS,2,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1120,200-metres,sprints,female,u18
122,23.14,+1.1,Angel PERKINS-MCLEAN,05 OCT 1984,USA,1,"Norwalk, CA (USA)",25 MAY 2001,1120,200-metres,sprints,female,u18
122,23.14,,Angel PERKINS-MCLEAN,05 OCT 1984,USA,1,"Walnut, CA (USA)",09 JUN 2001,1120,200-metres,sprints,female,u18
122,23.14,+0.9,Bianca KNIGHT,02 JAN 1989,USA,1,"Albuquerque, NM (USA)",03 JUN 2006,1120,200-metres,sprints,female,u18
122,23.14,+0.9,Jeneba TARMOH,27 SEP 1989,USA,3,"Indianapolis, IN (USA)",23 JUN 2006,1120,200-metres,sprints,female,u18
122,23.14,+1.2,Candace HILL,11 FEB 1999,USA,1,"Greensboro, NC (USA)",14 JUN 2014,1120,200-metres,sprints,female,u18
122,23.14,+1.0,Candace HILL,11 FEB 1999,USA,1,"Lisle, IL (USA)",01 JUL 2015,1120,200-metres,sprints,female,u18
122,23.14,+0.6,Amy HUNT,15 MAY 2002,GBR,1sf1,"Ryavallen, Borås (SWE)",20 JUL 2019,1120,200-metres,sprints,female,u18
130,23.15,+0.9,Ashton PURVIS,12 JUL 1992,USA,3,"Bressanone, Trentino-Alto Adige (ITA)",12 JUL 2009,1119,200-metres,sprints,female,u18
130,23.15,+0.2,Jodie WILLIAMS,28 SEP 1993,GBR,1,Bedford (GBR),20 JUN 2010,1119,200-metres,sprints,female,u18
130,23.15,,Irene EKELUND,08 MAR 1997,SWE,1,Norrköping (SWE) (i),17 FEB 2013,1163,200-metres,sprints,female,u18
130,23.15,+1.6,Jayla KIRKLAND,13 FEB 1999,USA,1,"Greensboro, NC (USA)",19 JUN 2016,1119,200-metres,sprints,female,u18
130,23.15,+1.9,Briana WILLIAMS,21 MAR 2002,JAM,2,"Jacksonville, FL (USA)",05 MAY 2018,1119,200-metres,sprints,female,u18
130,23.15,+1.1,Shawnti JACKSON,02 MAY 2005,USA,1f1,"National Training Center, Clermont, FL (USA)",02 MAY 2021,1119,200-metres,sprints,female,u18
130,23.15,-0.4,Elisa VALENSIN,01 JAN 2007,ITA,2,"Stadio dei Marmi, Roma (ITA)",18 MAY 2024,1121,200-metres,sprints,female,u18
130,23.15,+0.9,Amaya MEARNS,2008,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",07 DEC 2024,1119,200-metres,sprints,female,u18
138,23.16,+1.6,Khalilah CARPENTER,27 JAN 1983,USA,1,"Denton, TX (USA)",24 JUN 2000,1118,200-metres,sprints,female,u18
138,23.16,+1.8,Kaylin WHITNEY,09 MAR 1998,USA,3,"Tampa, FL (USA)",11 APR 2015,1118,200-metres,sprints,female,u18
138,23.16,+0.9,Lauren Rain WILLIAMS,25 JUL 1999,USA,2,"Clovis, CA (USA)",06 JUN 2015,1118,200-metres,sprints,female,u18
138,23.16,+1.2,Gayane CHILOYAN,27 SEP 2000,ARM,1,Artashat (ARM),29 MAY 2016,1118,200-metres,sprints,female,u18
138,23.16,+0.6,Jayla KIRKLAND,13 FEB 1999,USA,1,"Clovis, CA (USA)",26 JUN 2016,1118,200-metres,sprints,female,u18
138,23.16,-0.2,Alana REID,20 JAN 2005,JAM,2sf3,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1119,200-metres,sprints,female,u18
138,23.16,-0.3,Shanoya Mikalia DOUGLAS,11 SEP 2007,JAM,1h1,"Kirani James Athletic Stadium, St. George's (GRN)",31 MAR 2024,1119,200-metres,sprints,female,u18
138,23.16,+0.4,Skyler FRANKLIN,24 JUL 2007,USA,2,"National Stadium, Kingston (JAM)",30 JUN 2024,1118,200-metres,sprints,female,u18
146,23.17,,Margaret BAILES,23 JAN 1951,USA,2h1,"Estadio Olímpico, Ciudad de México (MEX)",17 OCT 1968,1117,200-metres,sprints,female,u18
146,23.17,,Chandra CHEESEBOROUGH,10 JAN 1959,USA,1h1,"Olympic Stadium, Montréal (CAN)",26 JUL 1976,1117,200-metres,sprints,female,u18
146,23.17,-1.0,Amy HUNT,15 MAY 2002,GBR,1f1,Loughborough (GBR),19 MAY 2019,1123,200-metres,sprints,female,u18
149,23.18,+2.0,Margaret BAILES,23 JAN 1951,USA,7,"Estadio Olímpico, Ciudad de México (MEX)",18 OCT 1968,1116,200-metres,sprints,female,u18
149,23.18,+1.8,Arianna WASHINGTON,04 SEP 1996,USA,1,"Cerritos, CA (USA)",24 MAY 2013,1116,200-metres,sprints,female,u18
149,23.18,+0.4,Brianna LYSTON,24 MAY 2004,JAM,1h4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1116,200-metres,sprints,female,u18
149,23.18,+0.9,Brianna LYSTON,24 MAY 2004,JAM,2sf1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1116,200-metres,sprints,female,u18
149,23.18,-0.9,Torrie LEWIS,08 JAN 2005,AUS,1h4,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",06 MAR 2022,1121,200-metres,sprints,female,u18
149,23.18,-1.6,Torrie LEWIS,08 JAN 2005,AUS,1f1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",09 APR 2022,1125,200-metres,sprints,female,u18
155,23.19,0.0,Chandra CHEESEBOROUGH,10 JAN 1959,USA,2qf3,"Olympic Stadium, Montréal (CAN)",26 JUL 1976,1115,200-metres,sprints,female,u18
155,23.19,-0.6,Monique HENDERSON,18 FEB 1983,USA,1,"Norwalk, CA (USA)",03 JUN 2000,1118,200-metres,sprints,female,u18
155,23.19,+1.6,Angel PERKINS-MCLEAN,05 OCT 1984,USA,h,"Eugene, OR (USA)",23 JUN 2001,1115,200-metres,sprints,female,u18
155,23.19,+0.6,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1,Kingston (JAM),05 APR 2003,1115,200-metres,sprints,female,u18
155,23.19,-0.5,Jodie WILLIAMS,28 SEP 1993,GBR,2,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1118,200-metres,sprints,female,u18
155,23.19,0.0,Arianna WASHINGTON,04 SEP 1996,USA,1sf1,Donetsk (UKR),13 JUL 2013,1115,200-metres,sprints,female,u18
155,23.19,+1.5,Lauren Rain WILLIAMS,25 JUL 1999,USA,1f1,"Walnut, CA (USA)",18 APR 2015,1115,200-metres,sprints,female,u18
155,23.19,+0.4,Alana REID,20 JAN 2005,JAM,1,"National Stadium, Kingston (JAM)",26 JUN 2022,1115,200-metres,sprints,female,u18
155,23.19,-1.2,Yujie CHEN,29 DEC 2008,CHN,1f1,"Olympic Sports Center, Chongqing (CHN)",29 MAY 2024,1122,200-metres,sprints,female,u18
155,23.19,+0.7,Elisa VALENSIN,01 JAN 2007,ITA,3,"Campo Montagna, La Spezia (ITA)",30 JUN 2024,1115,200-metres,sprints,female,u18
165,23.20,-1.4,Petra KOPPETSCH,16 OCT 1958,GDR,1,"Georgios Karaiskakis Stadium, Athina (GRE)",24 AUG 1975,1122,200-metres,sprints,female,u18
165,23.20,,Chandra CHEESEBOROUGH,10 JAN 1959,USA,6sf2,"Olympic Stadium, Montréal (CAN)",28 JUL 1976,1114,200-metres,sprints,female,u18
165,23.20,0.0,Brittany JONES,06 MAR 1989,USA,1h1,"Greensboro, NC (USA)",18 JUN 2005,1114,200-metres,sprints,female,u18
165,23.20,+0.6,Octavious FREEMAN,20 APR 1992,USA,2,"Greensboro, NC (USA)",20 JUN 2009,1114,200-metres,sprints,female,u18
165,23.20,+1.3,Jodie WILLIAMS,28 SEP 1993,GBR,1sf1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1114,200-metres,sprints,female,u18
165,23.20,-0.1,Arianna WASHINGTON,04 SEP 1996,USA,3,Donetsk (UKR),14 JUL 2013,1114,200-metres,sprints,female,u18
171,23.21,+1.2,Candace HILL,11 FEB 1999,USA,1,"Albany, NY (USA)",03 MAY 2014,1113,200-metres,sprints,female,u18
171,23.21,+0.1,Candace HILL,11 FEB 1999,USA,1sf2,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,1113,200-metres,sprints,female,u18
171,23.21,+0.6,Tamari DAVIS,15 FEB 2003,USA,1,"Hayward Field, Eugene, OR (USA)",26 MAY 2017,1113,200-metres,sprints,female,u18
