rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
34,9:38.44,,Halima HASSEN BERISO,10 NOV 1992,ETH,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUL 2008,1148,3000-metres-steeplechase,middlelong,female,u18
35,9:39.55,,Maritu KETEMA,21 FEB 2000,ETH,4,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1145,3000-metres-steeplechase,middlelong,female,u18
36,9:39.57,,Diana CHEPKEMOI,25 JAN 2007,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",08 JUL 2023,1145,3000-metres-steeplechase,middlelong,female,u18
37,9:39.72,,Fancy CHERONO,02 AUG 2001,KEN,3,Nairobi (KEN),11 JUN 2018,1144,3000-metres-steeplechase,middlelong,female,u18
38,9:40.28,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,2,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,1143,3000-metres-steeplechase,middlelong,female,u18
39,9:40.31,,Halima HASSEN BERISO,10 NOV 1992,ETH,2,Daegu (KOR),25 SEP 2008,1143,3000-metres-steeplechase,middlelong,female,u18
40,9:40.47,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,10,Oslo (NOR),15 JUN 2007,1143,3000-metres-steeplechase,middlelong,female,u18
41,9:40.80,,Maritu KETEMA,21 FEB 2000,ETH,8,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1142,3000-metres-steeplechase,middlelong,female,u18
42,9:40.92,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,7h3,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1141,3000-metres-steeplechase,middlelong,female,u18
43,9:40.95,,Caroline TUIGONG,12 MAR 1990,KEN,1,"Chaoyang Sport Center, Beijing (CHN)",17 AUG 2006,1141,3000-metres-steeplechase,middlelong,female,u18
44,9:41.25,,Korahubish ITAA,28 FEB 1992,ETH,4,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1141,3000-metres-steeplechase,middlelong,female,u18
45,9:41.40,,Ann GATHONI,05 MAR 1998,KEN,4,Sotteville-lès-Rouen (FRA),06 JUL 2015,1140,3000-metres-steeplechase,middlelong,female,u18
46,9:41.99,,Meseret YESHANEH,12 MAY 2005,ETH,2h2,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1139,3000-metres-steeplechase,middlelong,female,u18
47,9:42.02,,Meseret YESHANEH,12 MAY 2005,ETH,3,"Pascual Guerrero Stadium, Cali (COL)",04 AUG 2022,1139,3000-metres-steeplechase,middlelong,female,u18
48,9:42.11,,Elizabeth MUENI,28 DEC 1991,KEN,3,Daegu (KOR),25 SEP 2008,1139,3000-metres-steeplechase,middlelong,female,u18
49,9:42.27,,Berhan GEBREGIWRGS,23 MAR 2004,ETH,7,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1138,3000-metres-steeplechase,middlelong,female,u18
50,9:43.25,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,1,Nairobi (KEN),25 JUN 2014,1136,3000-metres-steeplechase,middlelong,female,u18
51,9:43.60,,Yanni ZHAO,09 JAN 1991,CHN,1,Suzhou (CHN),28 JUN 2008,1135,3000-metres-steeplechase,middlelong,female,u18
52,9:44.34,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1133,3000-metres-steeplechase,middlelong,female,u18
53,9:44.50,,Diana CHEPKEMOI,25 JAN 2007,KEN,4,"Nyayo National Stadium, Nairobi (KEN)",14 JUN 2024,1133,3000-metres-steeplechase,middlelong,female,u18
54,9:44.76,,Faith CHEROTICH,13 JUL 2004,KEN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1132,3000-metres-steeplechase,middlelong,female,u18
55,9:44.82,,Ann GATHONI,05 MAR 1998,KEN,12,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1132,3000-metres-steeplechase,middlelong,female,u18
56,9:45.1h,,Norah JERUTO,02 OCT 1995,KEN,4,Nairobi (KEN),16 JUL 2011,1131,3000-metres-steeplechase,middlelong,female,u18
57,9:45.47,,Diana CHEPKEMOI,25 JAN 2007,KEN,2,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1130,3000-metres-steeplechase,middlelong,female,u18
58,9:46.0h,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1,Nairobi (KEN),21 JUN 2016,1129,3000-metres-steeplechase,middlelong,female,u18
59,9:46.27,,Fancy CHERONO,02 AUG 2001,KEN,6,Gold Coast (AUS),11 APR 2018,1128,3000-metres-steeplechase,middlelong,female,u18
60,9:46.89,,Peruth CHEMUTAI,10 JUL 1999,UGA,1,Hamburg (GER),22 MAY 2016,1127,3000-metres-steeplechase,middlelong,female,u18
61,9:47.22,,Daisy JEPKEMEI,13 FEB 1996,KEN,1,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1126,3000-metres-steeplechase,middlelong,female,u18
62,9:47.47,,Nancy CHEPKWURUI,14 JUN 2007,UGA,5,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1125,3000-metres-steeplechase,middlelong,female,u18
63,9:47.48,,Fancy CHERONO,02 AUG 2001,KEN,10,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1125,3000-metres-steeplechase,middlelong,female,u18
64,9:47.97,,Diana CHEPKEMOI,25 JAN 2007,KEN,2h2,"Estadio Atlético de la VIDENA, Lima (PER)",27 AUG 2024,1124,3000-metres-steeplechase,middlelong,female,u18
65,9:49.0h,,Sembo ALMAYEW,24 JAN 2005,ETH,5,Hawassa (ETH),31 MAR 2022,1122,3000-metres-steeplechase,middlelong,female,u18
66,9:49.03,,Ancuţa BOBOCEL,03 OCT 1987,ROU,2,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1122,3000-metres-steeplechase,middlelong,female,u18
67,9:49.06,,Nancy CHEPKWURUI,14 JUN 2007,UGA,3h2,"Estadio Atlético de la VIDENA, Lima (PER)",27 AUG 2024,1122,3000-metres-steeplechase,middlelong,female,u18
68,9:49.09,,Stella RUTTO,16 DEC 1999,KEN,3h1,Nairobi (KEN),09 JUL 2015,1122,3000-metres-steeplechase,middlelong,female,u18
69,9:49.29,,Peruth CHEMUTAI,10 JUL 1999,UGA,7,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",22 JUL 2016,1121,3000-metres-steeplechase,middlelong,female,u18
70,9:50.1h,,Norah JERUTO,02 OCT 1995,KEN,2h1,Nairobi (KEN),14 JUL 2011,1119,3000-metres-steeplechase,middlelong,female,u18
70,9:50.10,,Fancy CHERONO,02 AUG 2001,KEN,3,Nairobi (KEN),17 FEB 2018,1119,3000-metres-steeplechase,middlelong,female,u18
72,9:50.48,,Elizabeth MUENI,28 DEC 1991,KEN,1,Bottrop (GER),30 AUG 2008,1118,3000-metres-steeplechase,middlelong,female,u18
73,9:50.51,,Tejinesh GEBISA,03 MAR 1995,ETH,2,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1118,3000-metres-steeplechase,middlelong,female,u18
74,9:50.58,,Stella RUTTO,16 DEC 1999,KEN,3,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1118,3000-metres-steeplechase,middlelong,female,u18
75,9:50.96,,Ethlemahu SINTAYEHU,23 FEB 2001,ETH,6,"Ratinan Stadion, Tampere (FIN)",13 JUL 2018,1117,3000-metres-steeplechase,middlelong,female,u18
76,9:51.51,,Diana CHEPKEMOI,25 JAN 2007,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",27 JUN 2024,1116,3000-metres-steeplechase,middlelong,female,u18
77,9:51.81,,Yanni ZHAO,09 JAN 1991,CHN,3,Beijing (CHN),24 MAY 2008,1115,3000-metres-steeplechase,middlelong,female,u18
78,9:51.94,,Caroline TUIGONG,12 MAR 1990,KEN,2h1,"Chaoyang Sport Center, Beijing (CHN)",15 AUG 2006,1115,3000-metres-steeplechase,middlelong,female,u18
79,9:52.47,,Ruth JEBET,17 NOV 1996,BRN,2,Doha (QAT),23 MAY 2013,1113,3000-metres-steeplechase,middlelong,female,u18
80,9:52.63,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,1h2,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1113,3000-metres-steeplechase,middlelong,female,u18
81,9:52.65,,Sembo ALMAYEW,24 JAN 2005,ETH,1h1,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1113,3000-metres-steeplechase,middlelong,female,u18
82,9:52.92,,Ethlemahu SINTAYEHU,23 FEB 2001,ETH,3h3,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1112,3000-metres-steeplechase,middlelong,female,u18
83,9:53.10,,Yanni ZHAO,09 JAN 1991,CHN,1,Hangzhou (CHN),13 APR 2008,1112,3000-metres-steeplechase,middlelong,female,u18
84,9:54.5h,,Alemnat WALLE,29 JAN 2006,ETH,7,Hawassa (ETH),31 MAR 2022,1108,3000-metres-steeplechase,middlelong,female,u18
85,9:54.60,,Jackline CHERONO,25 JUN 1998,KEN,5h2,Nairobi (KEN),09 JUL 2015,1108,3000-metres-steeplechase,middlelong,female,u18
86,9:54.65,,Betty Chepkemoi KIBET,03 APR 2000,KEN,2h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1108,3000-metres-steeplechase,middlelong,female,u18
87,9:54.82,,Wosane ASEFA,03 JAN 2007,ETH,6,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1108,3000-metres-steeplechase,middlelong,female,u18
88,9:54.84,,Agrie WOLE,20 JAN 1999,ETH,3h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1108,3000-metres-steeplechase,middlelong,female,u18
89,9:54.85,,Peruth CHEMUTAI,10 JUL 1999,UGA,4h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1108,3000-metres-steeplechase,middlelong,female,u18
90,9:55.14,,Asimarech NAGA,08 JUN 1999,ETH,8,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",22 JUL 2016,1107,3000-metres-steeplechase,middlelong,female,u18
91,9:55.21,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1107,3000-metres-steeplechase,middlelong,female,u18
92,9:55.95,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Oslo (NOR),29 JUL 2006,1105,3000-metres-steeplechase,middlelong,female,u18
93,9:56.2h,,Firehiwot GESESE,01 JAN 2006,ETH,9,Hawassa (ETH),31 MAR 2022,1104,3000-metres-steeplechase,middlelong,female,u18
94,9:56.33,,Daisy JEPKEMEI,13 FEB 1996,KEN,1h2,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1104,3000-metres-steeplechase,middlelong,female,u18
95,9:56.41,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,9h2,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1104,3000-metres-steeplechase,middlelong,female,u18
96,9:56.53,,Ethlemahu SINTAYEHU,23 FEB 2001,ETH,7,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1103,3000-metres-steeplechase,middlelong,female,u18
97,9:56.54,,Diana CHEPKEMOI,25 JAN 2007,KEN,7,"Nyayo National Stadium, Nairobi (KEN)",24 JUN 2023,1103,3000-metres-steeplechase,middlelong,female,u18
98,9:57.0h,,Christine Kambua MUYANGA,21 MAR 1991,KEN,1,Nairobi (KEN),18 JUN 2008,1102,3000-metres-steeplechase,middlelong,female,u18
99,9:57.11,,Anna SVRČEK,05 NOV 2008,SVK,1,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1102,3000-metres-steeplechase,middlelong,female,u18
100,9:57.34,,Wang HUAN,12 JAN 1989,CHN,3,Shijiazhuang (CHN),06 AUG 2006,1101,3000-metres-steeplechase,middlelong,female,u18
101,9:57.96,,Elizabeth MUENI,28 DEC 1991,KEN,7,Rieti (ITA),07 SEP 2008,1100,3000-metres-steeplechase,middlelong,female,u18
102,9:58.5h,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1,Kigali (RWA),17 JUN 2016,1099,3000-metres-steeplechase,middlelong,female,u18
103,9:58.7h,,Agnes MUTUA,1993,KEN,4,Nairobi (KEN),16 JUN 2007,1098,3000-metres-steeplechase,middlelong,female,u18
104,9:58.76,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,4,"Chaoyang Sport Center, Beijing (CHN)",17 AUG 2006,1098,3000-metres-steeplechase,middlelong,female,u18
105,9:58.90,,Diana CHEPKEMOI,25 JAN 2007,KEN,9,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1098,3000-metres-steeplechase,middlelong,female,u18
106,9:59.3h,,Elizabeth MUENI,28 DEC 1991,KEN,2,Nairobi (KEN),18 JUN 2008,1097,3000-metres-steeplechase,middlelong,female,u18
107,9:59.46,,Weynshet ANSA,09 APR 1996,ETH,1,Réduit (MRI),01 SEP 2013,1096,3000-metres-steeplechase,middlelong,female,u18
108,9:59.6h,,Veronica Jepkosgei NGOSOSEI,1993,KEN,4,Nairobi (KEN),28 AUG 2010,1096,3000-metres-steeplechase,middlelong,female,u18
108,9:59.6h,,Sembo ALMAYEW,24 JAN 2005,ETH,2,Assela (ETH),12 MAR 2022,1096,3000-metres-steeplechase,middlelong,female,u18
110,9:59.88,,Christine Kambua MUYANGA,21 MAR 1991,KEN,1h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",08 JUL 2008,1095,3000-metres-steeplechase,middlelong,female,u18
111,10:00.2h,,Tigest Getent MEKONEN,07 JUL 1997,ETH,1,Addis Abeba (ETH),11 JUN 2014,1095,3000-metres-steeplechase,middlelong,female,u18
112,10:00.27,,Halima HASSEN BERISO,10 NOV 1992,ETH,2h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",08 JUL 2008,1094,3000-metres-steeplechase,middlelong,female,u18
113,10:00.3h,,Stella RUTTO,16 DEC 1999,KEN,1,Nairobi (KEN),17 FEB 2015,1094,3000-metres-steeplechase,middlelong,female,u18
114,10:00.32,,Yuliya MOCHALOVA,26 MAY 1987,RUS,1,Cheboksary (RUS),28 JUN 2004,1094,3000-metres-steeplechase,middlelong,female,u18
115,10:00.44,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,5,"Chaoyang Sport Center, Beijing (CHN)",17 AUG 2006,1094,3000-metres-steeplechase,middlelong,female,u18
116,10:00.98,,Diana CHEPKEMOI,25 JAN 2007,KEN,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1093,3000-metres-steeplechase,middlelong,female,u18
117,10:01.3h,,Sembo ALMAYEW,24 JAN 2005,ETH,3,"Ethiopian Sport Academy, Addis Abeba (ETH)",22 DEC 2021,1092,3000-metres-steeplechase,middlelong,female,u18
118,10:01.48,,Tejinesh GEBISA,03 MAR 1995,ETH,1h1,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1092,3000-metres-steeplechase,middlelong,female,u18
119,10:01.95,,Diana CHEPKEMOI,25 JAN 2007,KEN,4,"Nyayo National Stadium, Nairobi (KEN)",22 MAY 2024,1090,3000-metres-steeplechase,middlelong,female,u18
120,10:01.98,,Veronica Jepkosgei NGOSOSEI,1993,KEN,5,Nairobi (KEN),26 JUN 2010,1090,3000-metres-steeplechase,middlelong,female,u18
121,10:02.0h,,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,2,Nairobi (KEN),16 JUN 2009,1090,3000-metres-steeplechase,middlelong,female,u18
122,10:02.46,,Agnes MUTUA,1993,KEN,1,Ouagadougou (BUR),12 AUG 2007,1089,3000-metres-steeplechase,middlelong,female,u18
123,10:02.73,,Korahubish ITAA,28 FEB 1992,ETH,2,Addis Abeba (ETH),02 MAY 2009,1089,3000-metres-steeplechase,middlelong,female,u18
124,10:02.76,,Yanni ZHAO,09 JAN 1991,CHN,3,Suzhou (CHN),10 JUN 2007,1088,3000-metres-steeplechase,middlelong,female,u18
125,10:02.93,,Yanni ZHAO,09 JAN 1991,CHN,3,Shijiazhuang (CHN),04 AUG 2007,1088,3000-metres-steeplechase,middlelong,female,u18
126,10:03.1h,,Alemnat WALLE,29 JAN 2006,ETH,3,Assela (ETH),12 MAR 2022,1088,3000-metres-steeplechase,middlelong,female,u18
127,10:03.2h,,Betty Chepkemoi KIBET,03 APR 2000,KEN,2,Nairobi (KEN),21 JUN 2016,1087,3000-metres-steeplechase,middlelong,female,u18
128,10:03.46,,Fancy CHERONO,02 AUG 2001,KEN,1h1,Nairobi (KEN),21 JUN 2018,1087,3000-metres-steeplechase,middlelong,female,u18
129,10:03.53,,Xinyan ZHANG,09 FEB 1994,CHN,5,Hefei (CHN),10 SEP 2011,1087,3000-metres-steeplechase,middlelong,female,u18
130,10:03.84,,Tigest Getent MEKONEN,07 JUL 1997,ETH,3,Turku (FIN),16 JUN 2013,1086,3000-metres-steeplechase,middlelong,female,u18
131,10:04.01,,Tigest Getent MEKONEN,07 JUL 1997,ETH,1,Kessel-Lo (BEL),08 JUN 2013,1085,3000-metres-steeplechase,middlelong,female,u18
132,10:04.4h,,Meseret YESHANEH,12 MAY 2005,ETH,12,Hawassa (ETH),31 MAR 2022,1085,3000-metres-steeplechase,middlelong,female,u18
133,10:04.57,,Karolína JAROŠOVÁ,20 MAR 2006,CZE,1,"Givat Ram Stadium, Jerusalem (ISR)",09 AUG 2023,1084,3000-metres-steeplechase,middlelong,female,u18
134,10:04.65,,Wosane ASEFA,03 JAN 2007,ETH,7,"Stade Omnisport de JAPOMA, Douala (CMR)",26 JUN 2024,1084,3000-metres-steeplechase,middlelong,female,u18
135,10:04.73,,Halima HASSEN BERISO,10 NOV 1992,ETH,4,Addis Abeba (ETH),02 MAY 2009,1084,3000-metres-steeplechase,middlelong,female,u18
136,10:04.75,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,3,Kaunas (LTU),01 JUL 2006,1084,3000-metres-steeplechase,middlelong,female,u18
137,10:04.77,,Hulya ONGUN,03 APR 1989,TUR,1,Bursa (TUR),25 JUN 2006,1084,3000-metres-steeplechase,middlelong,female,u18
138,10:05.0h,,Cynthia JEROP,20 MAR 1995,KEN,1,Nairobi (KEN),01 JUL 2006,1083,3000-metres-steeplechase,middlelong,female,u18
139,10:05.53,,Diana CHEPKEMOI,25 JAN 2007,KEN,5h2,"Nyayo National Stadium, Nairobi (KEN)",22 JUN 2023,1082,3000-metres-steeplechase,middlelong,female,u18
140,10:05.57,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,1,Tallinn (EST),18 JUN 2005,1082,3000-metres-steeplechase,middlelong,female,u18
141,10:05.6h,,Caroline TUIGONG,12 MAR 1990,KEN,1,Nairobi (KEN),22 JUL 2006,1082,3000-metres-steeplechase,middlelong,female,u18
142,10:05.71,,Asimarech NAGA,08 JUN 1999,ETH,2h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1081,3000-metres-steeplechase,middlelong,female,u18
143,10:05.75,,Tigest Getent MEKONEN,07 JUL 1997,ETH,4,Montbéliard (FRA),06 JUN 2013,1081,3000-metres-steeplechase,middlelong,female,u18
144,10:05.89,,Agnes MUTUA,1993,KEN,3,Nairobi (KEN),28 JUL 2007,1081,3000-metres-steeplechase,middlelong,female,u18
145,10:05.9h,,Mekides ABEBE,29 JAN 2001,ETH,2,Addis Abeba (ETH),21 APR 2018,1081,3000-metres-steeplechase,middlelong,female,u18
146,10:05.97,,Fanny SZALKAI,08 OCT 2008,SWE,1,"Sollentunavallen, Sollentuna (SWE)",09 AUG 2025,1081,3000-metres-steeplechase,middlelong,female,u18
147,10:06.12,,Emily PIDGEON,01 JUN 1989,GBR,1,Bedford (GBR),03 JUL 2005,1080,3000-metres-steeplechase,middlelong,female,u18
148,10:06.13,,Ran SUN,10 MAY 1991,CHN,3,Hangzhou (CHN),13 APR 2008,1080,3000-metres-steeplechase,middlelong,female,u18
149,10:06.34,,Emily PIDGEON,01 JUN 1989,GBR,1,San Sebastián (ESP),30 JUL 2006,1080,3000-metres-steeplechase,middlelong,female,u18
150,10:06.59,,Karolína JAROŠOVÁ,20 MAR 2006,CZE,1,"Stadion U Červených domků, Hodonín (CZE)",03 SEP 2023,1079,3000-metres-steeplechase,middlelong,female,u18
150,10:06.59,,Rei TAYA,06 MAR 2009,JPN,2,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1079,3000-metres-steeplechase,middlelong,female,u18
152,10:06.6h,,Daisy JEPKEMEI,13 FEB 1996,KEN,1,Nairobi (KEN),08 JUN 2012,1079,3000-metres-steeplechase,middlelong,female,u18
152,10:06.6h,,Berhan GEBREGIWRGS,23 MAR 2004,ETH,5,Addis Abeba (ETH),09 APR 2021,1079,3000-metres-steeplechase,middlelong,female,u18
154,10:06.7h,,Agnes MUTUA,1993,KEN,2h2,Nairobi (KEN),14 JUN 2007,1079,3000-metres-steeplechase,middlelong,female,u18
155,10:06.9h,,Kena TUFA,2005,ETH,13,Hawassa (ETH),31 MAR 2022,1079,3000-metres-steeplechase,middlelong,female,u18
156,10:07.13,,Stella RUTTO,16 DEC 1999,KEN,2h1,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1078,3000-metres-steeplechase,middlelong,female,u18
