rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
51,6:11.83,,Korahubish ITAA,28 FEB 1992,ETH,1,"Bressanone, Trentino-Alto Adige (ITA)",10 JUL 2009,1140,2000-metres-steeplechase,middlelong,female,senior
52,6:11.84,,Marina PLUZHNIKOVA,25 FEB 1963,RUS,1,St. Petersburg (RUS),25 JUL 1994,1140,2000-metres-steeplechase,middlelong,female,senior
53,6:11.90,,Lucia Kamene MUANGI,26 JUN 1992,KEN,2,"Bressanone, Trentino-Alto Adige (ITA)",10 JUL 2009,1140,2000-metres-steeplechase,middlelong,female,senior
54,6:11.92,,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,Ljubljana (SLO),05 JUN 2019,1140,2000-metres-steeplechase,middlelong,female,senior
55,6:12.0h,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,1h1,Nairobi (KEN),11 JUN 2013,1140,2000-metres-steeplechase,middlelong,female,senior
56,6:12.18,,Logan JOLLY,07 JUL 1998,USA,1,"Birmingham University Athletics Track, Birmingham (GBR)",06 JUL 2024,1139,2000-metres-steeplechase,middlelong,female,senior
57,6:12.44,,Chiara SCHERRER,24 JAN 1996,SUI,,"Stadion Buchholz, Uster (SUI)",10 JUN 2022,1138,2000-metres-steeplechase,middlelong,female,senior
58,6:12.72,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,Budapest (HUN),26 MAY 2019,1137,2000-metres-steeplechase,middlelong,female,senior
59,6:12.79,,Eline DALEMANS,25 FEB 1991,BEL,2,"Moselstadion, Trier (GER)",06 SEP 2024,1137,2000-metres-steeplechase,middlelong,female,senior
60,6:12.96,,Ikram OUAAZIZ,06 JUL 1999,MAR,5,"Olympiastadion, Berlin (GER)",27 JUL 2025,1136,2000-metres-steeplechase,middlelong,female,senior
61,6:12.98,,Julia SAMUELSSON,22 MAR 1999,SWE,3,"Moselstadion, Trier (GER)",08 SEP 2023,1136,2000-metres-steeplechase,middlelong,female,senior
62,6:13.03,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,2,"Stade des Maradas, Cergy-Pontoise (FRA)",15 AUG 2020,1136,2000-metres-steeplechase,middlelong,female,senior
63,6:13.15,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,1f1,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1135,2000-metres-steeplechase,middlelong,female,senior
64,6:13.19,,Veerle BAKKER,29 SEP 1997,NED,5,"Olympiastadion, Berlin (GER)",01 SEP 2024,1135,2000-metres-steeplechase,middlelong,female,senior
65,6:13.28,,Adva COHEN,24 MAR 1996,ISR,6,"Olympiastadion, Berlin (GER)",01 SEP 2024,1135,2000-metres-steeplechase,middlelong,female,senior
66,6:13.48,,Veerle BAKKER,29 SEP 1997,NED,3,"Golęcin Stadion, Poznan (POL)",05 JUL 2025,1134,2000-metres-steeplechase,middlelong,female,senior
67,6:13.50,,Eilish FLANAGAN,02 MAY 1997,IRL,1,"Morton Stadium, Santry, Dublin (IRL)",13 JUN 2021,1134,2000-metres-steeplechase,middlelong,female,senior
68,6:13.68,,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,7,"Olympiastadion, Berlin (GER)",01 SEP 2024,1133,2000-metres-steeplechase,middlelong,female,senior
69,6:13.92,,ANKITA,05 FEB 2002,IND,1,"Givat Ram Stadium, Jerusalem (ISR)",14 AUG 2025,1132,2000-metres-steeplechase,middlelong,female,senior
70,6:13.97,,Yekaterina DOSEYKINA,30 MAR 1990,RUS,1,Moskva (RUS),17 JUL 2014,1132,2000-metres-steeplechase,middlelong,female,senior
71,6:14.20,,Kinga KRÓLIK,26 SEP 1999,POL,2,"Moselstadion, Trier (GER)",17 SEP 2021,1131,2000-metres-steeplechase,middlelong,female,senior
72,6:14.28,,Belén CASETTA,26 SEP 1994,ARG,1,Concepción del Uruguay (ARG),02 APR 2022,1130,2000-metres-steeplechase,middlelong,female,senior
72,6:14.28,,Greta KARINAUSKAITĖ,11 FEB 2001,LTU,6,"Golęcin Stadion, Poznan (POL)",23 JUN 2024,1130,2000-metres-steeplechase,middlelong,female,senior
74,6:14.29,,Alemnat WALLE,29 JAN 2006,ETH,1,"Levy Mwanawasa Stadion, Ndola (ZAM)",02 MAY 2023,1130,2000-metres-steeplechase,middlelong,female,senior
75,6:14.34,,Tigest Getent MEKONEN,07 JUL 1997,BRN,5,"Olympiastadion, Berlin (GER)",06 SEP 2015,1130,2000-metres-steeplechase,middlelong,female,senior
76,6:14.38,,Parul CHAUDHARY,15 APR 1995,IND,8,"Olympiastadion, Berlin (GER)",01 SEP 2024,1130,2000-metres-steeplechase,middlelong,female,senior
77,6:14.52,,Svetlana ROGOVA,04 AUG 1967,RUS,1,Moskva (RUS),11 JUN 1992,1130,2000-metres-steeplechase,middlelong,female,senior
78,6:14.60,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,1,Donetsk (UKR),14 JUL 2013,1129,2000-metres-steeplechase,middlelong,female,senior
79,6:14.66,,Stephanie GARCIA,03 MAY 1988,USA,1,"Greenville, SC (USA)",31 MAY 2014,1129,2000-metres-steeplechase,middlelong,female,senior
80,6:14.76,,Stella RUTTO,16 DEC 1999,ROU,1,"Givat Ram Stadium, Jerusalem (ISR)",19 MAY 2024,1129,2000-metres-steeplechase,middlelong,female,senior
81,6:14.86,,Sümeyye EROL,15 JUN 1997,TUR,9,"Olympiastadion, Berlin (GER)",01 SEP 2024,1128,2000-metres-steeplechase,middlelong,female,senior
82,6:14.99,,Veerle BAKKER,29 SEP 1997,NED,4,"Moselstadion, Trier (GER)",08 SEP 2023,1128,2000-metres-steeplechase,middlelong,female,senior
83,6:15.00,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,7,"Golęcin Stadion, Poznan (POL)",23 JUN 2024,1128,2000-metres-steeplechase,middlelong,female,senior
84,6:15.12,,Daisy JEPKEMEI,13 FEB 1996,KEN,2,Donetsk (UKR),14 JUL 2013,1127,2000-metres-steeplechase,middlelong,female,senior
85,6:15.14,,Joana SOARES,08 SEP 1993,POR,1,Ribeira Brava (POR),15 AUG 2020,1127,2000-metres-steeplechase,middlelong,female,senior
86,6:15.20,,Patrycja KAPAŁA,26 MAR 1997,POL,5,"Moselstadion, Trier (GER)",08 SEP 2023,1127,2000-metres-steeplechase,middlelong,female,senior
86,6:15.20,,Adva COHEN,24 MAR 1996,ISR,2,"Givat Ram Stadium, Jerusalem (ISR)",14 AUG 2025,1127,2000-metres-steeplechase,middlelong,female,senior
88,6:15.28,,Elena BURKARD,10 FEB 1992,GER,1f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1126,2000-metres-steeplechase,middlelong,female,senior
89,6:15.46,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,Győr (HUN),19 MAY 2018,1126,2000-metres-steeplechase,middlelong,female,senior
90,6:15.52,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,1,Pliezhausen (GER),17 MAY 2015,1125,2000-metres-steeplechase,middlelong,female,senior
91,6:15.60,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,1,Huizingen (BEL),18 AUG 2008,1125,2000-metres-steeplechase,middlelong,female,senior
92,6:15.81,,Kinga KRÓLIK,26 SEP 1999,POL,2f1,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1124,2000-metres-steeplechase,middlelong,female,senior
93,6:15.90,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,1f1,Pliezhausen (GER),17 MAY 2009,1124,2000-metres-steeplechase,middlelong,female,senior
94,6:16.19,,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,Nairobi (KEN),17 JUN 2015,1123,2000-metres-steeplechase,middlelong,female,senior
95,6:16.25,,Birtukan Fente ALEMU,18 JUN 1989,ETH,6,"Olympiastadion, Berlin (GER)",06 SEP 2015,1123,2000-metres-steeplechase,middlelong,female,senior
96,6:16.32,,Alicja KONIECZEK,02 NOV 1994,POL,2,"Moselstadion, Trier (GER)",09 SEP 2022,1122,2000-metres-steeplechase,middlelong,female,senior
97,6:16.41,,Marina PLUZHNIKOVA,25 FEB 1963,URS,1,Kiev (URS),02 AUG 1988,1122,2000-metres-steeplechase,middlelong,female,senior
97,6:16.41,,Norah JERUTO,02 OCT 1995,KEN,1,Lille (FRA),10 JUL 2011,1122,2000-metres-steeplechase,middlelong,female,senior
99,6:16.46,,Michelle FINN,16 DEC 1989,IRL,1,"Estadi Joan Serrahima, Barcelona (ESP)",22 SEP 2020,1122,2000-metres-steeplechase,middlelong,female,senior
100,6:16.49,,Yelena MOTALOVA,28 JAN 1971,RUS,1,Moskva (RUS),02 AUG 1998,1122,2000-metres-steeplechase,middlelong,female,senior
101,6:16.52,,Michelle FINN,16 DEC 1989,IRL,1,"Arena Civica Gianni Brera, Milano (ITA)",04 SEP 2021,1121,2000-metres-steeplechase,middlelong,female,senior
102,6:16.53,,Lea MEYER,16 SEP 1997,GER,1,"Golęcin Stadion, Poznan (POL)",27 MAY 2022,1121,2000-metres-steeplechase,middlelong,female,senior
103,6:16.54,,Viktoriya IVANOVA,21 NOV 1991,RUS,1,Moskva (RUS),01 JUL 2016,1121,2000-metres-steeplechase,middlelong,female,senior
104,6:16.56,,Laura TABORDA,01 JAN 1999,POR,1f1,"Schönbuchstadion, Pliezhausen (GER)",18 MAY 2025,1121,2000-metres-steeplechase,middlelong,female,senior
105,6:16.58,,Cristina CASANDRA,01 FEB 1977,ROU,2,"AC Gianni Brera, Milano (ITA)",01 JUN 2005,1121,2000-metres-steeplechase,middlelong,female,senior
106,6:16.59,,Alycia BUTTERWORTH,01 OCT 1992,CAN,1,"Swangard Stadium, Burnaby (CAN)",29 MAY 2021,1121,2000-metres-steeplechase,middlelong,female,senior
107,6:16.60,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,1f1,Pliezhausen (GER),13 MAY 2018,1121,2000-metres-steeplechase,middlelong,female,senior
108,6:16.62,,Rihab DHAHRI,09 SEP 2003,TUN,6,"Olympiastadion, Berlin (GER)",27 JUL 2025,1121,2000-metres-steeplechase,middlelong,female,senior
109,6:16.67,,Michelle FINN,16 DEC 1989,IRL,7,"Olympiastadion, Berlin (GER)",01 SEP 2019,1121,2000-metres-steeplechase,middlelong,female,senior
110,6:16.74,,Svetlana ROGOVA,04 AUG 1967,RUS,2,Moskva (RUS),02 AUG 1998,1121,2000-metres-steeplechase,middlelong,female,senior
110,6:16.74,,Flavie RENOUARD,10 SEP 2000,FRA,3,"Stade des Maradas, Cergy-Pontoise (FRA)",15 AUG 2020,1121,2000-metres-steeplechase,middlelong,female,senior
112,6:16.79,,Sümeyye EROL,15 JUN 1997,TUR,5,"Sports Park Mladost, Zagreb (CRO)",10 SEP 2023,1120,2000-metres-steeplechase,middlelong,female,senior
113,6:16.83,,Halima HASSEN BERISO,10 NOV 1992,ETH,3,"Bressanone, Trentino-Alto Adige (ITA)",10 JUL 2009,1120,2000-metres-steeplechase,middlelong,female,senior
114,6:16.86,,Genevieve LACAZE,04 AUG 1989,AUS,7,"Olympiastadion, Berlin (GER)",06 SEP 2015,1120,2000-metres-steeplechase,middlelong,female,senior
115,6:16.87,,Svetlana ROGOVA,04 AUG 1967,RUS,1,Sochi (RUS),30 MAY 1992,1120,2000-metres-steeplechase,middlelong,female,senior
116,6:16.95,,Milcah CHEMOS,24 FEB 1986,KEN,1,Dubnica nad Váhom (SVK),21 AUG 2013,1120,2000-metres-steeplechase,middlelong,female,senior
117,6:16.96,,Patrycja KAPAŁA,26 MAR 1997,POL,8,"Golęcin Stadion, Poznan (POL)",23 JUN 2024,1120,2000-metres-steeplechase,middlelong,female,senior
118,6:17.07,,Laura MAASIK,05 OCT 1993,EST,10,"Olympiastadion, Berlin (GER)",01 SEP 2024,1119,2000-metres-steeplechase,middlelong,female,senior
119,6:17.15,,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1,"Pascual Guerrero Stadium, Cali (COL)",17 JUL 2015,1119,2000-metres-steeplechase,middlelong,female,senior
120,6:17.33,,Ruth JEBET,17 NOV 1996,BRN,1,Manama (BRN),29 OCT 2013,1118,2000-metres-steeplechase,middlelong,female,senior
121,6:17.36,,Olivia GÜRTH,31 MAY 2002,GER,3f1,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1118,2000-metres-steeplechase,middlelong,female,senior
122,6:17.42,,Svetlana ROGOVA,04 AUG 1967,RUS,1,Moskva (RUS),19 JUN 1993,1118,2000-metres-steeplechase,middlelong,female,senior
123,6:17.68,,Fancy CHERONO,02 AUG 2001,KEN,1,Algiers (ALG),27 JUL 2018,1117,2000-metres-steeplechase,middlelong,female,senior
124,6:17.69,,Lea MEYER,16 SEP 1997,GER,2f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1117,2000-metres-steeplechase,middlelong,female,senior
125,6:17.78,,Juliane HVID,08 APR 1998,DEN,2,"Birmingham University Athletics Track, Birmingham (GBR)",29 JUL 2023,1116,2000-metres-steeplechase,middlelong,female,senior
126,6:17.80,,Irina MOZHAROVA,19 JUL 1958,URS,1,Gorkiy (URS),23 JUL 1989,1116,2000-metres-steeplechase,middlelong,female,senior
126,6:17.80,,Juliane HVID,08 APR 1998,DEN,3,"Givat Ram Stadium, Jerusalem (ISR)",14 AUG 2025,1116,2000-metres-steeplechase,middlelong,female,senior
128,6:17.91,,Adia BUDDE,29 JUL 2005,GER,1,"Sportanlage an der Kanalstraße, Zeven (GER)",28 MAY 2023,1116,2000-metres-steeplechase,middlelong,female,senior
129,6:18.04,,Irene VAN DER REIJKEN,13 AUG 1993,NED,3f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1115,2000-metres-steeplechase,middlelong,female,senior
130,6:18.07,,Chiara SCHERRER,24 JAN 1996,SUI,4f1,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1115,2000-metres-steeplechase,middlelong,female,senior
131,6:18.09,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,1,Tampere (FIN),17 JUL 2006,1115,2000-metres-steeplechase,middlelong,female,senior
132,6:18.12,,Ann GATHONI,05 MAR 1998,KEN,8,"Olympiastadion, Berlin (GER)",06 SEP 2015,1115,2000-metres-steeplechase,middlelong,female,senior
132,6:18.12,,Kinga KRÓLIK,26 SEP 1999,POL,1,"Stadion Miejski, Oleśnica (POL)",26 MAY 2021,1115,2000-metres-steeplechase,middlelong,female,senior
134,6:18.20,,Svetlana PRÉTOT,03 JUL 1971,RUS,1,Rostov (RUS),16 JUN 1996,1115,2000-metres-steeplechase,middlelong,female,senior
135,6:18.21,,Alondra NEGRON,31 MAY 1998,PUR,2f1,"Schönbuchstadion, Pliezhausen (GER)",18 MAY 2025,1115,2000-metres-steeplechase,middlelong,female,senior
136,6:18.43,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,Debrecen (HUN),20 MAY 2017,1114,2000-metres-steeplechase,middlelong,female,senior
137,6:18.48,,Aimee PRATT,03 OCT 1997,GBR,4,"Stade des Maradas, Cergy-Pontoise (FRA)",15 AUG 2020,1114,2000-metres-steeplechase,middlelong,female,senior
138,6:18.55,,Firehiwot GESESE,01 JAN 2006,ETH,2,"Levy Mwanawasa Stadion, Ndola (ZAM)",02 MAY 2023,1113,2000-metres-steeplechase,middlelong,female,senior
139,6:18.60,,Alicja KONIECZEK,02 NOV 1994,POL,4,"Golęcin Stadion, Poznan (POL)",05 JUL 2025,1113,2000-metres-steeplechase,middlelong,female,senior
140,6:18.61,,Claire PALOU,26 DEC 2001,FRA,4f1,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2021,1113,2000-metres-steeplechase,middlelong,female,senior
141,6:18.63,,Viktoriya IVANOVA,21 NOV 1991,RUS,2,Moskva (RUS),17 JUL 2014,1113,2000-metres-steeplechase,middlelong,female,senior
142,6:18.67,,Svetlana ROGOVA,04 AUG 1967,URS,2,Gorkiy (URS),23 JUL 1989,1113,2000-metres-steeplechase,middlelong,female,senior
143,6:18.75,,Chiara SCHERRER,24 JAN 1996,SUI,1,"Floschenstadion, Sindelfingen (GER)",09 AUG 2025,1112,2000-metres-steeplechase,middlelong,female,senior
144,6:18.77,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,3,"AC Gianni Brera, Milano (ITA)",01 JUN 2005,1112,2000-metres-steeplechase,middlelong,female,senior
145,6:18.78,,Emilia LILLEMO,05 JAN 2000,SWE,3,"Moselstadion, Trier (GER)",06 SEP 2024,1112,2000-metres-steeplechase,middlelong,female,senior
146,6:18.97,,Belén CASETTA,26 SEP 1994,ARG,1,"Pista de Atletismo Justo Román, Mar del Plata (ARG)",10 APR 2024,1112,2000-metres-steeplechase,middlelong,female,senior
147,6:19.00,,Irene LIMIKA,28 AUG 1979,KEN,1,Loughborough (GBR),20 MAY 2001,1111,2000-metres-steeplechase,middlelong,female,senior
148,6:19.05,,Patrycja KAPAŁA,26 MAR 1997,POL,1,"Stadion Miejski, Oleśnica (POL)",21 MAY 2022,1111,2000-metres-steeplechase,middlelong,female,senior
149,6:19.09,,Bridget FRANEK,08 NOV 1987,USA,1,"Eugene, OR (USA)",16 MAR 2013,1111,2000-metres-steeplechase,middlelong,female,senior
150,6:19.10,,Svetlana ROGOVA,04 AUG 1967,URS,1,Kiev (URS),06 JUL 1990,1111,2000-metres-steeplechase,middlelong,female,senior
151,6:19.11,,Ilona MONONEN,18 DEC 2003,FIN,5f1,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1111,2000-metres-steeplechase,middlelong,female,senior
152,6:19.20,,Giulia MARTINELLI,16 JUN 1991,ITA,1,Rieti (ITA),11 SEP 2011,1111,2000-metres-steeplechase,middlelong,female,senior
153,6:19.21,,Lili Anna TÓTH,17 SEP 1998,HUN,1,"Iharos Sándor Atlétikai Pálya, Budapest (HUN)",26 JUL 2020,1111,2000-metres-steeplechase,middlelong,female,senior
154,6:19.23,,Gréta VARGA,19 DEC 2003,HUN,2,"Iharos Sándor Atlétikai Pálya, Budapest (HUN)",26 JUL 2020,1110,2000-metres-steeplechase,middlelong,female,senior
155,6:19.26,,Svetlana ROGOVA,04 AUG 1967,URS,1,Moskva (URS),11 JUN 1991,1110,2000-metres-steeplechase,middlelong,female,senior
156,6:19.32,,Adia BUDDE,29 JUL 2005,GER,3f1,"Schönbuchstadion, Pliezhausen (GER)",18 MAY 2025,1110,2000-metres-steeplechase,middlelong,female,senior
157,6:19.41,,Kinga KRÓLIK,26 SEP 1999,POL,5,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1110,2000-metres-steeplechase,middlelong,female,senior
158,6:19.46,,Svetlana ROGOVA,04 AUG 1967,RUS,1,Moskva (RUS),24 JUN 1992,1110,2000-metres-steeplechase,middlelong,female,senior
