rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
16,6.11,,Marita KOCH,1957-02-18,GDR,1f2,Grenoble (FRA) (i),1980-02-02,1185.0,50-metres,sprints,female,senior,50-metres,track,6.11,FRA,22.0,1980
16,6.11,,Christine ARRON,1973-09-13,FRA,,Aubière (FRA) (i),2006-02-26,1185.0,50-metres,sprints,female,senior,50-metres,track,6.11,FRA,32.0,2006
18,6.12,,Marlies GÖHR,1958-03-21,GDR,2f2,Grenoble (FRA) (i),1980-02-02,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,FRA,21.0,1980
18,6.12,,Silke MÖLLER,1964-06-20,GDR,1,Berlin (GER) (i),1988-02-19,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,GER,23.0,1988
18,6.12,,Zhanna TARNOPOLSKAYA,1972-07-06,UKR,2,Grenoble (FRA) (i),1993-02-07,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,FRA,20.0,1993
18,6.12,,Anelia NUNEVA,1962-06-30,BUL,1,Moskva (RUS) (i),1995-01-27,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,RUS,32.0,1995
18,6.12,,Ewa SWOBODA,1997-07-26,POL,,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,CZE,27.0,2025
18,6.12,,Patrizia VAN DER WEKEN,1999-11-12,LUX,,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,CZE,25.0,2025
18,6.12,,Ewa SWOBODA,1997-07-26,POL,h2,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1181.0,50-metres,sprints,female,senior,50-metres,track,6.12,CZE,27.0,2025
25,6.13,,Jeanette BOLDEN,1960-01-26,USA,1,Edmonton (CAN) (i),1981-02-21,1177.0,50-metres,sprints,female,senior,50-metres,track,6.13,CAN,21.0,1981
25,6.13,,Silke MÖLLER,1964-06-20,GDR,1,Berlin (GER) (i),1986-01-25,1177.0,50-metres,sprints,female,senior,50-metres,track,6.13,GER,21.0,1986
25,6.13,,Marlies GÖHR,1958-03-21,GDR,1,Berlin (GER) (i),1987-01-25,1177.0,50-metres,sprints,female,senior,50-metres,track,6.13,GER,28.0,1987
25,6.13,,Michelle BURRELL-FINN,1965-05-08,USA,1,"Los Angeles, CA (USA) (i)",1992-02-15,1177.0,50-metres,sprints,female,senior,50-metres,track,6.13,USA,26.0,1992
25,6.13,,Natalya MERZLYAKOVA,1965-05-30,RUS,2,Moskva (RUS) (i),1994-02-04,1177.0,50-metres,sprints,female,senior,50-metres,track,6.13,RUS,28.0,1994
25,6.13,,Yekaterina LESHCHOVA-GRIGORYEVA,1974-04-21,RUS,3,Moskva (RUS) (i),1994-02-04,1177.0,50-metres,sprints,female,senior,50-metres,track,6.13,RUS,19.0,1994
31,6.14,,Jeanette BOLDEN,1960-01-26,USA,1h2,Edmonton (CAN) (i),1981-02-21,1173.0,50-metres,sprints,female,senior,50-metres,track,6.14,CAN,21.0,1981
31,6.14,,Silke MÖLLER,1964-06-20,GDR,1sf,Berlin (GER) (i),1988-02-19,1173.0,50-metres,sprints,female,senior,50-metres,track,6.14,GER,23.0,1988
31,6.14,,Merlene OTTEY,1960-05-10,JAM,1h2,Moskva (RUS) (i),1994-02-04,1173.0,50-metres,sprints,female,senior,50-metres,track,6.14,RUS,33.0,1994
31,6.14,,Zhanna TARNOPOLSKAYA,1972-07-06,UKR,,Madrid (ESP) (i),1995-02-09,1173.0,50-metres,sprints,female,senior,50-metres,track,6.14,ESP,22.0,1995
31,6.14,,Frédérique BANGUÉ,1976-12-31,FRA,,Liévin (FRA) (i),1997-02-16,1173.0,50-metres,sprints,female,senior,50-metres,track,6.14,FRA,20.0,1997
36,6.15,,Silke MÖLLER,1964-06-20,GDR,1h,Berlin (GER) (i),1988-02-19,1169.0,50-metres,sprints,female,senior,50-metres,track,6.15,GER,23.0,1988
36,6.15,,Katrin KRABBE,1969-11-22,GER,1,Berlin (GER) (i),1991-02-13,1169.0,50-metres,sprints,female,senior,50-metres,track,6.15,GER,21.0,1991
36,6.15,,Olga BOGOSLOVSKAYA,1964-05-20,RUS,4,Moskva (RUS) (i),1994-02-04,1169.0,50-metres,sprints,female,senior,50-metres,track,6.15,RUS,29.0,1994
36,6.15,,Juliet CUTHBERT,1964-04-09,JAM,,Madrid (ESP) (i),1995-02-09,1169.0,50-metres,sprints,female,senior,50-metres,track,6.15,ESP,30.0,1995
36,6.15,,Inger MILLER,1972-06-12,USA,1,"Los Angeles, CA (USA) (i)",1999-02-13,1169.0,50-metres,sprints,female,senior,50-metres,track,6.15,USA,26.0,1999
36,6.15,,Patrizia VAN DER WEKEN,1999-11-12,LUX,h1,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1169.0,50-metres,sprints,female,senior,50-metres,track,6.15,CZE,25.0,2025
42,6.16,,Marita KOCH,1957-02-18,GDR,1f1,Grenoble (FRA) (i),1980-02-02,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,FRA,22.0,1980
42,6.16,,Evelyn ASHFORD,1957-04-15,USA,1,"Rosemont, IL (USA) (i)",1983-01-15,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,USA,25.0,1983
42,6.16,,Evelyn ASHFORD,1957-04-15,USA,1h2,"Rosemont, IL (USA) (i)",1983-01-15,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,USA,25.0,1983
42,6.16,,Angela BAILEY,1962-02-28,CAN,1,Toronto (CAN) (i),1984-02-25,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,CAN,22.0,1984
42,6.16,,Marlies GÖHR,1958-03-21,GDR,2,Berlin (GER) (i),1986-01-25,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,GER,27.0,1986
42,6.16,,Angella ISSAJENKO,1958-09-28,CAN,1,Hamilton (CAN) (i),1987-02-13,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,CAN,28.0,1987
42,6.16,,Michelle BURRELL-FINN,1965-05-08,USA,2,Berlin (GER) (i),1991-02-13,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,GER,25.0,1991
42,6.16,,Christy OPARA-THOMPSON,1970-05-02,NGR,2,Moskva (RUS) (i),1995-01-27,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,RUS,24.0,1995
42,6.16,,Anelia NUNEVA,1962-06-30,BUL,,Madrid (ESP) (i),1995-02-09,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,ESP,32.0,1995
42,6.16,,Chryste GAINES,1970-09-14,USA,2,"Los Angeles, CA (USA) (i)",1999-02-13,1165.0,50-metres,sprints,female,senior,50-metres,track,6.16,USA,28.0,1999
52,6.17,,Sofka POPOVA,1953-08-15,BUL,1,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,FRA,27.0,1981
52,6.17,,Linda HAGLUND,1956-06-15,SWE,2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,FRA,24.0,1981
52,6.17,,Linda HAGLUND,1956-06-15,SWE,1sf2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,FRA,24.0,1981
52,6.17,,Silke MÖLLER,1964-06-20,GDR,2,Berlin (GER) (i),1987-01-25,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,GER,22.0,1987
52,6.17,,Inger MILLER,1972-06-12,USA,h,"Los Angeles, CA (USA) (i)",1999-02-13,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,USA,26.0,1999
52,6.17,,Angela WILLIAMS,1980-01-30,USA,1,"Los Angeles, CA (USA) (i)",2001-01-20,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,USA,20.0,2001
52,6.17,,Angela WILLIAMS,1980-01-30,USA,1,"Los Angeles, CA (USA) (i)",2002-02-23,1161.0,50-metres,sprints,female,senior,50-metres,track,6.17,USA,22.0,2002
59,6.18,,Angella TAYLOR,1958-09-28,CAN,2,Toronto (CAN) (i),1984-02-25,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,CAN,25.0,1984
59,6.18,,Kerstin BEHRENDT,1967-09-02,GDR,1,Berlin (GER) (i),1989-02-04,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,GER,21.0,1989
59,6.18,,Merlene OTTEY,1960-05-10,JAM,2,Moskva (RUS) (i),1994-02-01,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,RUS,33.0,1994
59,6.18,,Merlene OTTEY,1960-05-10,JAM,3,Moskva (RUS) (i),1995-01-27,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,RUS,34.0,1995
59,6.18,,Anelia NUNEVA,1962-06-30,BUL,1h2,Moskva (RUS) (i),1995-01-27,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,RUS,32.0,1995
59,6.18,,Philomena MENSAH,1975-05-11,CAN,1,Saskatoon (CAN) (i),1999-01-09,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,CAN,23.0,1999
59,6.18,,Cheryl TAPLIN,1972-09-02,USA,h,"Los Angeles, CA (USA) (i)",1999-02-13,1157.0,50-metres,sprints,female,senior,50-metres,track,6.18,USA,26.0,1999
66,6.19,,Renate STECHER,1950-05-12,GDR,1f2,Berlin (GER) (i),1974-02-03,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,GER,23.0,1974
66,6.19,,Marlies GÖHR,1958-03-21,GDR,2f1,Grenoble (FRA) (i),1980-02-02,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,FRA,21.0,1980
66,6.19,,Marita KOCH,1957-02-18,GDR,3,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,FRA,24.0,1981
66,6.19,,Marita KOCH,1957-02-18,GDR,2sf2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,FRA,24.0,1981
66,6.19,,Angella TAYLOR,1958-09-28,CAN,1,Edmonton (CAN) (i),1981-02-28,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,CAN,22.0,1981
66,6.19,,Marita KOCH,1957-02-18,GDR,3,Berlin (GER) (i),1986-01-25,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,GER,28.0,1986
66,6.19,,Nelli COOMAN,1964-06-06,NED,1h2,Ottawa (CAN) (i),1987-01-31,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,CAN,22.0,1987
66,6.19,,Anelia NUNEVA,1962-06-30,BUL,1,Grenoble (FRA) (i),1995-01-29,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,FRA,32.0,1995
66,6.19,,Beverly MCDONALD,1970-02-15,JAM,,Madrid (ESP) (i),1995-02-09,1153.0,50-metres,sprints,female,senior,50-metres,track,6.19,ESP,25.0,1995
75,6.2,,Ingrid AUERSWALD-LANGE,1957-09-02,GDR,4,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,FRA,23.0,1981
75,6.2,,Sofka POPOVA,1953-08-15,BUL,1h2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,FRA,27.0,1981
75,6.2,,Linda HAGLUND,1956-06-15,SWE,2h2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,FRA,24.0,1981
75,6.2,,Ingrid AUERSWALD-LANGE,1957-09-02,GDR,1sf1,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,FRA,23.0,1981
75,6.2,,Evelyn ASHFORD,1957-04-15,USA,1,"Daly City, CA (USA) (i)",1982-02-20,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,USA,24.0,1982
75,6.2,,Merlene OTTEY,1960-05-10,JAM,1h1,Moskva (RUS) (i),1995-01-27,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,RUS,34.0,1995
75,6.2,,Zhanna TARNOPOLSKAYA,1972-07-06,UKR,2h2,Moskva (RUS) (i),1995-01-27,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,RUS,22.0,1995
75,6.2,,Jessica YOUNG-WARREN,1987-04-06,USA,2,"MSG, New York, NY (USA) (i)",2012-01-28,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,USA,24.0,2012
75,6.2,,Karolína MAŇASOVÁ,2003-11-26,CZE,,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1149.0,50-metres,sprints,female,senior,50-metres,track,6.2,CZE,21.0,2025
84,6.21,,Angella TAYLOR,1958-09-28,CAN,,Downsview (USA) (i),1980-02-24,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,USA,21.0,1980
84,6.21,,Alice BROWN,1960-09-20,USA,2,Edmonton (CAN) (i),1981-02-21,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,CAN,20.0,1981
84,6.21,,Wendy HOYTE,1957-12-17,GBR,1h3,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,FRA,23.0,1981
84,6.21,,Sofka POPOVA,1953-08-15,BUL,2sf1,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,FRA,27.0,1981
84,6.21,,Ingrid AUERSWALD-LANGE,1957-09-02,GDR,1,"Rosemont, IL (USA) (i)",1984-01-29,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,USA,26.0,1984
84,6.21,,Els VADER,1959-09-24,NED,1,Zwolle (NED) (i),1985-01-19,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,NED,25.0,1985
84,6.21,,Marita KOCH,1957-02-18,GDR,1,Kobe (JPN) (i),1985-03-09,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,JPN,28.0,1985
84,6.21,,Christy OPARA-THOMPSON,1970-05-02,NGR,2,"Los Angeles, CA (USA) (i)",1992-02-15,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,USA,21.0,1992
84,6.21,,Olga BOGOSLOVSKAYA,1964-05-20,RUS,1h1,Moskva (RUS) (i),1994-02-04,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,RUS,29.0,1994
84,6.21,,Nelli COOMAN,1964-06-06,NED,4,Moskva (RUS) (i),1995-01-27,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,RUS,30.0,1995
84,6.21,,Zhanna TARNOPOLSKAYA,1972-07-06,UKR,5,Moskva (RUS) (i),1995-01-27,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,RUS,22.0,1995
84,6.21,,Chryste GAINES,1970-09-14,USA,h,"Los Angeles, CA (USA) (i)",1999-02-13,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,USA,28.0,1999
84,6.21,,Aksel GÜRCAN,1973-01-02,TUR,1,Izmir (TUR) (i),2001-02-04,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,TUR,28.0,2001
84,6.21,,Sheri-Ann BROOKS,1983-02-11,JAM,,Liévin (FRA) (i),2010-03-05,1145.0,50-metres,sprints,female,senior,50-metres,track,6.21,FRA,27.0,2010
98,6.22,,Ellen STREIDT,1952-07-27,GDR,2f2,Berlin (GER) (i),1974-02-03,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,GER,21.0,1974
98,6.22,,Renate STECHER,1950-05-12,GDR,1h,Berlin (GER) (i),1974-02-03,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,GER,23.0,1974
98,6.22,,Angella TAYLOR,1958-09-28,CAN,1,Edmonton (CAN) (i),1980-02-16,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,CAN,21.0,1980
98,6.22,,Olga KOROTKOVA,1960-02-26,URS,5,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,FRA,21.0,1981
98,6.22,,Angella TAYLOR,1958-09-28,CAN,1sf1,Edmonton (CAN) (i),1981-02-28,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,CAN,22.0,1981
98,6.22,,Chandra CHEESEBOROUGH,1959-01-10,USA,1,"Rosemont, IL (USA) (i)",1986-02-16,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,USA,27.0,1986
98,6.22,,Nelli COOMAN,1964-06-06,NED,1,Eelde (NED) (i),1987-01-11,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,NED,22.0,1987
98,6.22,,Els VADER,1959-09-24,NED,1,Zwolle (NED) (i),1987-01-25,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,NED,27.0,1987
98,6.22,,Nelli COOMAN,1964-06-06,NED,2,Ottawa (CAN) (i),1987-01-31,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,CAN,22.0,1987
98,6.22,,Ingrid AUERSWALD-LANGE,1957-09-02,GDR,2,Berlin (GER) (i),1988-02-19,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,GER,30.0,1988
98,6.22,,Yekaterina LESHCHOVA-GRIGORYEVA,1974-04-21,RUS,3,Moskva (RUS) (i),1994-02-01,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,RUS,19.0,1994
98,6.22,,Merlene OTTEY,1960-05-10,JAM,1h2,Moskva (RUS) (i),1994-02-01,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,RUS,33.0,1994
98,6.22,,Zhanna TARNOPOLSKAYA,1972-07-06,UKR,5,Moskva (RUS) (i),1994-02-04,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,RUS,21.0,1994
98,6.22,,Natalya MERZLYAKOVA,1965-05-30,RUS,2h1,Moskva (RUS) (i),1994-02-04,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,RUS,28.0,1994
98,6.22,,Juliet CUTHBERT,1964-04-09,JAM,6,Moskva (RUS) (i),1995-01-27,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,RUS,30.0,1995
98,6.22,,Christy OPARA-THOMPSON,1970-05-02,NGR,2h1,Moskva (RUS) (i),1995-01-27,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,RUS,24.0,1995
98,6.22,,LaKeisha BACKUS,1976-12-25,USA,2,"Los Angeles, CA (USA) (i)",2001-01-20,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,USA,24.0,2001
98,6.22,,Savatheda FYNES,1974-10-17,BAH,1,Sindelfingen (GER) (i),2001-03-04,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,GER,26.0,2001
98,6.22,,Muriel HURTIS,1979-03-25,FRA,sf1,Aubière (FRA) (i),2004-02-21,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,FRA,24.0,2004
98,6.22,,Myriam SOUMARÉ,1986-10-29,FRA,,Liévin (FRA) (i),2010-03-05,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,FRA,23.0,2010
98,6.22,,Gloria ASUMNU,1985-05-22,NGR,3,"MSG, New York, NY (USA) (i)",2012-01-28,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,USA,26.0,2012
98,6.22,,Karolína MAŇASOVÁ,2003-11-26,CZE,h2,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1141.0,50-metres,sprints,female,senior,50-metres,track,6.22,CZE,21.0,2025
120,6.23,,Angela BAILEY,1962-02-28,CAN,1,Sherbrooke (CAN) (i),1984-01-15,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,CAN,21.0,1984
120,6.23,,Cornelia OSCHKENAT,1961-10-29,GDR,sf,Berlin (GER) (i),1986-01-25,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,GER,24.0,1986
120,6.23,,Renáta KUBALOVÁ,1965-06-10,TCH,1,Praha (TCH) (i),1991-02-23,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,TCH,25.0,1991
120,6.23,,Natalya IGNATOVA,1973-01-03,RUS,1,Yekaterinburg (RUS) (i),2001-01-07,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,RUS,28.0,2001
120,6.23,,Irina PUKHA,1973-01-10,UKR,2,Sindelfingen (GER) (i),2001-03-04,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,GER,28.0,2001
120,6.23,,Christine ARRON,1973-09-13,FRA,sf1,Bordeaux (FRA) (i),2008-02-16,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,FRA,34.0,2008
120,6.23,,Christine ARRON,1973-09-13,FRA,,Bordeaux (FRA) (i),2008-02-17,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,FRA,34.0,2008
120,6.23,,Christine ARRON,1973-09-13,FRA,sf1,Bordeaux (FRA) (i),2008-02-17,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,FRA,34.0,2008
120,6.23,,Brittney REESE,1986-09-09,USA,1,Saskatoon (CAN) (i),2012-02-02,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,CAN,25.0,2012
120,6.23,,Ivet LALOVA-COLLIO,1984-05-18,BUL,,Liévin (FRA) (i),2012-02-14,1138.0,50-metres,sprints,female,senior,50-metres,track,6.23,FRA,27.0,2012
130,6.24,,Sylviane TELLIEZ,1942-10-20,FRA,1,"Palacio de Deportes, Madrid (ESP) (i)",1968-03-10,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,ESP,25.0,1968
130,6.24,,Wendy HOYTE,1957-12-17,GBR,3sf1,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,FRA,23.0,1981
130,6.24,,Valerie BRISCO-HOOKS,1960-07-06,USA,1h2,"Rosemont, IL (USA) (i)",1986-02-16,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,USA,25.0,1986
130,6.24,,Merlene OTTEY,1960-05-10,JAM,2,Hamilton (CAN) (i),1987-02-13,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,CAN,26.0,1987
130,6.24,,Annette KERSTEN,1967-08-10,GDR,h,Berlin (GER) (i),1988-02-19,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,GER,20.0,1988
130,6.24,,Véronique MANG,1984-12-15,FRA,,Liévin (FRA) (i),2010-03-05,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,FRA,25.0,2010
130,6.24,,Sheri-Ann BROOKS,1983-02-11,JAM,h2,Liévin (FRA) (i),2010-03-05,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,FRA,27.0,2010
130,6.24,,Torrie LEWIS,2005-01-08,AUS,,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,CZE,20.0,2025
130,6.24,,Torrie LEWIS,2005-01-08,AUS,h1,"Atletická hala, Ostrava (CZE) (i)",2025-02-04,1134.0,50-metres,sprints,female,senior,50-metres,track,6.24,CZE,20.0,2025
139,6.25,,Renate STECHER,1950-05-12,GDR,1,"Palais des Sports, Grenoble (FRA) (i)",1972-03-12,1130.0,50-metres,sprints,female,senior,50-metres,track,6.25,FRA,21.0,1972
139,6.25,,Olga KOROTKOVA,1960-02-26,URS,3sf2,"Palais des Sports, Grenoble (FRA) (i)",1981-02-22,1130.0,50-metres,sprints,female,senior,50-metres,track,6.25,FRA,21.0,1981
139,6.25,,Ingrid AUERSWALD-LANGE,1957-09-02,GDR,3,Berlin (GER) (i),1987-01-25,1130.0,50-metres,sprints,female,senior,50-metres,track,6.25,GER,29.0,1987
139,6.25,,Teresa NEIGHBORS,1967-05-09,USA,2,"Los Angeles, CA (USA) (i)",1993-02-20,1130.0,50-metres,sprints,female,senior,50-metres,track,6.25,USA,25.0,1993
139,6.25,,Heidi HANNULA,1980-02-26,FIN,,Liévin (FRA) (i),2006-03-03,1130.0,50-metres,sprints,female,senior,50-metres,track,6.25,FRA,26.0,2006
139,6.25,,Tahesia HARRIGAN-SCOTT,1982-02-15,IVB,4,"MSG, New York, NY (USA) (i)",2012-01-28,1130.0,50-metres,sprints,female,senior,50-metres,track,6.25,USA,29.0,2012
145,6.26,,Renate HOSER-IHLE,1950-05-15,GDR,1h,Berlin (GER) (i),1974-02-03,1126.0,50-metres,sprints,female,senior,50-metres,track,6.26,GER,23.0,1974
145,6.26,,Annie ALIZÉ,1955-06-14,FRA,3f2,Grenoble (FRA) (i),1980-02-02,1126.0,50-metres,sprints,female,senior,50-metres,track,6.26,FRA,24.0,1980
