rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
16,1:04:31,,Ababel YESHANEH,1991-07-22,ETH,1,Ras Al Khaimah (UAE),2020-02-21,1245.0,half-marathon,road-running,female,senior,half-marathon,track,3871.0,UAE,28.0,2020
17,1:04:36,,Sheila CHEPKIRUI,1990-12-27,KEN,3,Ras Al Khaimah (UAE),2022-02-19,1243.0,half-marathon,road-running,female,senior,half-marathon,track,3876.0,UAE,31.0,2022
18,1:04:37,,Irine Jepchumba KIMAIS,1998-10-10,KEN,1,Barcelona (ESP),2023-02-19,1243.0,half-marathon,road-running,female,senior,half-marathon,track,3877.0,ESP,24.0,2023
18,1:04:37,,Sutume Asefa KEBEDE,1994-12-11,ETH,1,"Houston, TX (USA)",2024-01-14,1243.0,half-marathon,road-running,female,senior,half-marathon,track,3877.0,USA,29.0,2024
20,1:04:40,,Yalemzerf YEHUALAW,1999-08-03,ETH,2,Istanbul (TUR),2021-04-04,1242.0,half-marathon,road-running,female,senior,half-marathon,track,3880.0,TUR,21.0,2021
20,1:04:40,,Senbere TEFERI,1995-05-03,ETH,2,Barcelona (ESP),2024-02-11,1242.0,half-marathon,road-running,female,senior,half-marathon,track,3880.0,ESP,28.0,2024
22,1:04:44,,Likina AMEBAW,1997-11-30,ETH,1,Copenhagen (DEN),2025-09-14,1240.0,half-marathon,road-running,female,senior,half-marathon,track,3884.0,DEN,27.0,2025
23,1:04:46,,Joyciline JEPKOSGEI,1993-12-28,KEN,2,Barcelona (ESP),2023-02-19,1240.0,half-marathon,road-running,female,senior,half-marathon,track,3886.0,ESP,29.0,2023
23,1:04:46,,Yalemzerf YEHUALAW,1999-08-03,ETH,1,New Delhi (IND),2020-11-29,1240.0,half-marathon,road-running,female,senior,half-marathon,track,3886.0,IND,21.0,2020
23,1:04:46,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,1,Valencia (ESP),2023-10-22,1240.0,half-marathon,road-running,female,senior,half-marathon,track,3886.0,ESP,30.0,2023
26,1:04:48,,Hellen OBIRI,1989-12-13,KEN,1,Istanbul (TUR),2022-03-27,1239.0,half-marathon,road-running,female,senior,half-marathon,track,3888.0,TUR,32.0,2022
27,1:04:49,,Brigid KOSGEI,1994-02-20,KEN,2,Ras Al Khaimah (UAE),2020-02-21,1239.0,half-marathon,road-running,female,senior,half-marathon,track,3889.0,UAE,26.0,2020
28,1:04:51,,Joyciline JEPKOSGEI,1993-12-28,KEN,1,Valencia (ESP),2017-10-22,1238.0,half-marathon,road-running,female,senior,half-marathon,track,3891.0,ESP,23.0,2017
28,1:04:51,,Hellen OBIRI,1989-12-13,KEN,3,Istanbul (TUR),2021-04-04,1238.0,half-marathon,road-running,female,senior,half-marathon,track,3891.0,TUR,31.0,2021
30,1:04:52,,Joyciline JEPKOSGEI,1993-12-28,KEN,1,Praha (CZE),2017-04-01,1238.0,half-marathon,road-running,female,senior,half-marathon,track,3892.0,CZE,23.0,2017
30,1:04:52,,Fancy CHEMUTAI,1995-03-20,KEN,1,Ras Al Khaimah (UAE),2018-02-09,1238.0,half-marathon,road-running,female,senior,half-marathon,track,3892.0,UAE,22.0,2018
32,1:04:53,,Irine Chepet CHEPTAI,1992-02-04,KEN,2,Valencia (ESP),2023-10-22,1237.0,half-marathon,road-running,female,senior,half-marathon,track,3893.0,ESP,31.0,2023
33,1:04:54,,Sheila CHEPKIRUI,1990-12-27,KEN,3,Valencia (ESP),2021-10-24,1237.0,half-marathon,road-running,female,senior,half-marathon,track,3894.0,ESP,30.0,2021
34,1:04:55,,Mary Jepkosgei KEITANY,1982-01-18,KEN,2,Ras Al Khaimah (UAE),2018-02-09,1237.0,half-marathon,road-running,female,senior,half-marathon,track,3895.0,UAE,36.0,2018
35,1:05:00,,Sharon LOKEDI,1994-03-10,KEN,2,Copenhagen (DEN),2025-09-14,1235.0,half-marathon,road-running,female,senior,half-marathon,track,3900.0,DEN,31.0,2025
36,1:05:02,,Sheila CHEPKIRUI,1990-12-27,KEN,1,Berlin (GER),2022-04-03,1234.0,half-marathon,road-running,female,senior,half-marathon,track,3902.0,GER,31.0,2022
37,1:05:03,,Vicoty CHEPNGENO,1993-11-12,KEN,1,"Houston, TX (USA)",2022-01-16,1234.0,half-marathon,road-running,female,senior,half-marathon,track,3903.0,USA,28.0,2022
38,1:05:04,,Joan Chelimo MELLY,1990-11-10,KEN,1,Praha (CZE),2018-04-07,1233.0,half-marathon,road-running,female,senior,half-marathon,track,3904.0,CZE,27.0,2018
39,1:05:05,,Hellen OBIRI,1989-12-13,KEN,1,Ras Al Khaimah (UAE),2023-02-18,1233.0,half-marathon,road-running,female,senior,half-marathon,track,3905.0,UAE,33.0,2023
40,1:05:06,,Peres JEPCHIRCHIR,1993-09-27,KEN,1,Ras Al Khaimah (UAE),2017-02-10,1233.0,half-marathon,road-running,female,senior,half-marathon,track,3906.0,UAE,23.0,2017
40,1:05:06,,Ruth CHEPNGETICH,1994-08-08,KEN,2,New Delhi (IND),2020-11-29,1233.0,half-marathon,road-running,female,senior,half-marathon,track,3906.0,IND,26.0,2020
42,1:05:07,,Caroline Chepkoech KIPKIRUI,1994-05-26,KEN,3,Ras Al Khaimah (UAE),2018-02-09,1232.0,half-marathon,road-running,female,senior,half-marathon,track,3907.0,UAE,23.0,2018
43,1:05:09,,Joan Chelimo MELLY,1990-11-10,KEN,4,Istanbul (TUR),2021-04-04,1232.0,half-marathon,road-running,female,senior,half-marathon,track,3909.0,TUR,30.0,2021
43,1:05:09,,Florence KIPLAGAT,1987-02-27,KEN,1,Barcelona (ESP),2015-02-15,1232.0,half-marathon,road-running,female,senior,half-marathon,track,3909.0,ESP,27.0,2015
45,1:05:10,,Fotyen TESFAY,1998-02-17,ETH,2,Valencia (ESP),2025-10-26,1231.0,half-marathon,road-running,female,senior,half-marathon,track,3910.0,ESP,27.0,2025
46,1:05:11,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,1,Copenhagen (DEN),2024-09-15,1231.0,half-marathon,road-running,female,senior,half-marathon,track,3911.0,DEN,31.0,2024
47,1:05:12,,Florence KIPLAGAT,1987-02-27,KEN,1,Barcelona (ESP),2014-02-16,1230.0,half-marathon,road-running,female,senior,half-marathon,track,3912.0,ESP,26.0,2014
48,1:05:13,,Mary Jepkosgei KEITANY,1982-01-18,KEN,2,Ras Al Khaimah (UAE),2017-02-10,1230.0,half-marathon,road-running,female,senior,half-marathon,track,3913.0,UAE,35.0,2017
49,1:05:14,,Tsigie GEBRESELAMA,2000-09-30,ETH,1,Ras Al Khaimah (UAE),2024-02-24,1230.0,half-marathon,road-running,female,senior,half-marathon,track,3914.0,UAE,23.0,2024
50,1:05:15,,Sifan HASSAN,1993-01-01,NED,1,København (DEN),2018-09-16,1229.0,half-marathon,road-running,female,senior,half-marathon,track,3915.0,DEN,25.0,2018
50,1:05:15,,Janeth CHEPNGETICH,1998-07-23,KEN,3,Valencia (ESP),2023-10-22,1229.0,half-marathon,road-running,female,senior,half-marathon,track,3915.0,ESP,25.0,2023
52,1:05:16,,Peres JEPCHIRCHIR,1993-09-27,KEN,1,Gdynia (POL),2020-10-17,1229.0,half-marathon,road-running,female,senior,half-marathon,track,3916.0,POL,27.0,2020
52,1:05:16,,Joyciline JEPKOSGEI,1993-12-28,KEN,1,Berlin (GER),2021-08-22,1229.0,half-marathon,road-running,female,senior,half-marathon,track,3916.0,GER,27.0,2021
54,1:05:18,,Melat Yisak KEJETA,1992-09-27,GER,2,Gdynia (POL),2020-10-17,1228.0,half-marathon,road-running,female,senior,half-marathon,track,3918.0,POL,28.0,2020
54,1:05:18,,Tsigie GEBRESELAMA,2000-09-30,ETH,5,Valencia (ESP),2024-10-27,1228.0,half-marathon,road-running,female,senior,half-marathon,track,3918.0,ESP,24.0,2024
54,1:05:18,,Genzebe DIBABA,1991-02-08,ETH,1,Valencia (ESP),2020-12-06,1228.0,half-marathon,road-running,female,senior,half-marathon,track,3918.0,ESP,29.0,2020
57,1:05:19,,Yalemzerf YEHUALAW,1999-08-03,ETH,3,Gdynia (POL),2020-10-17,1228.0,half-marathon,road-running,female,senior,half-marathon,track,3919.0,POL,21.0,2020
58,1:05:21,,Ababel YESHANEH,1991-07-22,ETH,3,New Delhi (IND),2020-11-29,1227.0,half-marathon,road-running,female,senior,half-marathon,track,3921.0,IND,29.0,2020
58,1:05:21,,Wede KEFALE,2000-03-02,ETH,3,Copenhagen (DEN),2025-09-14,1227.0,half-marathon,road-running,female,senior,half-marathon,track,3921.0,DEN,25.0,2025
58,1:05:21,,Nancy JELAGAT,,KEN,2,Berlin (GER),2021-08-22,1227.0,half-marathon,road-running,female,senior,half-marathon,track,3921.0,GER,,2021
61,1:05:22,,Violah JEPCHUMBA,1990-10-23,BRN,2,Praha (CZE),2017-04-01,1227.0,half-marathon,road-running,female,senior,half-marathon,track,3922.0,CZE,26.0,2017
62,1:05:26,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,1,Barcelona (ESP),2022-04-03,1225.0,half-marathon,road-running,female,senior,half-marathon,track,3926.0,ESP,29.0,2022
63,1:05:27,,Lilian Kasait RENGERUK,1997-05-03,KEN,1,Praha (CZE),2025-04-05,1225.0,half-marathon,road-running,female,senior,half-marathon,track,3927.0,CZE,27.0,2025
64,1:05:28,,Brigid KOSGEI,1994-02-20,KEN,1,Manama (BRN),2019-03-15,1225.0,half-marathon,road-running,female,senior,half-marathon,track,3928.0,BRN,25.0,2019
64,1:05:28,,Judith Jeptum KORIR,1995-12-12,KEN,4,Ras Al Khaimah (UAE),2022-02-19,1225.0,half-marathon,road-running,female,senior,half-marathon,track,3928.0,UAE,26.0,2022
66,1:05:30,,Ruth CHEPNGETICH,1994-08-08,KEN,1,Istanbul (TUR),2019-04-07,1224.0,half-marathon,road-running,female,senior,half-marathon,track,3930.0,TUR,24.0,2019
66,1:05:30,,Almaz AYANA,1991-11-21,ETH,1,Lisboa (POR),2023-03-12,1224.0,half-marathon,road-running,female,senior,half-marathon,track,3930.0,POR,31.0,2023
68,1:05:31,,Yalemzerf YEHUALAW,1999-08-03,ETH,1,Larne (GBR),2024-08-25,1224.0,half-marathon,road-running,female,senior,half-marathon,track,3931.0,GBR,25.0,2024
69,1:05:32,,Senbere TEFERI,1995-05-03,ETH,1,Valencia (ESP),2019-10-27,1223.0,half-marathon,road-running,female,senior,half-marathon,track,3932.0,ESP,24.0,2019
70,1:05:34,,Rosemary WANJIRU,1994-12-09,KEN,3,Ras Al Khaimah (UAE),2020-02-21,1223.0,half-marathon,road-running,female,senior,half-marathon,track,3934.0,UAE,25.0,2020
70,1:05:34,,Peres JEPCHIRCHIR,1993-09-27,KEN,1,Praha (CZE),2020-09-05,1223.0,half-marathon,road-running,female,senior,half-marathon,track,3934.0,CZE,26.0,2020
72,1:05:36,,Fancy CHEMUTAI,1995-03-20,KEN,2,Valencia (ESP),2017-10-22,1222.0,half-marathon,road-running,female,senior,half-marathon,track,3936.0,ESP,22.0,2017
72,1:05:36,,Gotytom GEBRESLASE,1995-01-15,ETH,1,Manama (BRN),2021-12-12,1222.0,half-marathon,road-running,female,senior,half-marathon,track,3936.0,BRN,26.0,2021
74,1:05:37,,Joan Chelimo MELLY,1990-11-10,KEN,4,Ras Al Khaimah (UAE),2018-02-09,1222.0,half-marathon,road-running,female,senior,half-marathon,track,3937.0,UAE,27.0,2018
75,1:05:38,,Mizan ALEM,2002-01-22,ETH,1,Larne (GBR),2025-08-24,1221.0,half-marathon,road-running,female,senior,half-marathon,track,3938.0,GBR,23.0,2025
76,1:05:39,,Zeineba YIMER,1998-06-17,ETH,4,Gdynia (POL),2020-10-17,1221.0,half-marathon,road-running,female,senior,half-marathon,track,3939.0,POL,22.0,2020
76,1:05:39,,Catherine Reline AMANANG'OLE,2002-10-05,KEN,3,Barcelona (ESP),2023-02-19,1221.0,half-marathon,road-running,female,senior,half-marathon,track,3939.0,ESP,20.0,2023
76,1:05:39,,Sheila CHEPKIRUI,1990-12-27,KEN,2,Valencia (ESP),2020-12-06,1221.0,half-marathon,road-running,female,senior,half-marathon,track,3939.0,ESP,29.0,2020
79,1:05:41,,Hawi FEYSA,1999-02-01,ETH,1,København (DEN),2021-09-19,1220.0,half-marathon,road-running,female,senior,half-marathon,track,3941.0,DEN,22.0,2021
79,1:05:41,,Ababel YESHANEH,1991-07-22,ETH,5,Gdynia (POL),2020-10-17,1220.0,half-marathon,road-running,female,senior,half-marathon,track,3941.0,POL,29.0,2020
79,1:05:41,,Konstanze KLOSTERHALFEN,1997-02-18,GER,1,Valencia (ESP),2022-10-23,1220.0,half-marathon,road-running,female,senior,half-marathon,track,3941.0,ESP,25.0,2022
82,1:05:43,,Eilish MCCOLGAN,1990-11-25,GBR,1,Berlin (GER),2023-04-02,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3943.0,GER,32.0,2023
82,1:05:43,,Judy Jelagat KEMBOI,1999-06-26,KEN,2,Copenhagen (DEN),2024-09-15,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3943.0,DEN,25.0,2024
84,1:05:44,,Caroline Chepkoech KIPKIRUI,1994-05-26,KEN,1,Praha (CZE),2019-04-06,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3944.0,CZE,24.0,2019
84,1:05:44,,Ababel YESHANEH,1991-07-22,ETH,2,Ras Al Khaimah (UAE),2024-02-24,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3944.0,UAE,32.0,2024
84,1:05:44,,Brenda JEPLETING,,KEN,4,Valencia (ESP),2021-10-24,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3944.0,ESP,,2021
87,1:05:45,,Netsanet GUDETA,1991-02-12,ETH,2,Ras Al Khaimah (UAE),2019-02-08,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3945.0,UAE,28.0,2019
87,1:05:45,,Senbere TEFERI,1995-05-03,ETH,1,Ras Al Khaimah (UAE),2019-02-08,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3945.0,UAE,23.0,2019
87,1:05:45,,Sifan HASSAN,1993-01-01,NED,1,Berlin (GER),2019-04-07,1219.0,half-marathon,road-running,female,senior,half-marathon,track,3945.0,GER,26.0,2019
90,1:05:46,,Ababel YESHANEH,1991-07-22,ETH,2,København (DEN),2018-09-16,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,DEN,27.0,2018
90,1:05:46,,Loice CHEMNUNG,1997-02-22,KEN,1,Málaga (ESP),2025-03-23,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,ESP,28.0,2025
90,1:05:46,,Genzebe DIBABA,1991-02-08,ETH,5,Barcelona (ESP),2023-02-19,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,ESP,32.0,2023
90,1:05:46,,Gladys CHEPKURUI,1994-08-17,KEN,4,Barcelona (ESP),2023-02-19,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,ESP,28.0,2023
90,1:05:46,,Tsigie GEBRESELAMA,2000-09-30,ETH,2,Valencia (ESP),2022-10-23,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,ESP,22.0,2022
90,1:05:46,,Bosena MULATIE,2001-11-21,ETH,5,Ras Al Khaimah (UAE),2022-02-19,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,UAE,20.0,2022
90,1:05:46,,Zeineba YIMER,1998-06-17,ETH,3,Ras Al Khaimah (UAE),2019-02-08,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,UAE,20.0,2019
90,1:05:46,,Veronica LOLEO,1998-03-18,KEN,3,Valencia (ESP),2025-10-26,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3946.0,ESP,27.0,2025
98,1:05:47,,Kalkidan GEZAHEGNE,1991-05-08,BRN,2,Manama (BRN),2021-12-12,1218.0,half-marathon,road-running,female,senior,half-marathon,track,3947.0,BRN,30.0,2021
99,1:05:50,,Brigid KOSGEI,1994-02-20,KEN,1,"Houston, TX (USA)",2019-01-20,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3950.0,USA,24.0,2019
99,1:05:50,,Mary Jepkosgei KEITANY,1982-01-18,KEN,1,Ras Al Khaimah (UAE),2011-02-18,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3950.0,UAE,29.0,2011
99,1:05:50,,Margaret Chelimo KIPKEMBOI,1993-02-09,KEN,2,Lisboa (POR),2023-03-12,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3950.0,POR,30.0,2023
102,1:05:51,,Violah JEPCHUMBA,1990-10-23,KEN,1,Praha (CZE),2016-04-02,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3951.0,CZE,25.0,2016
102,1:05:51,,Gotytom GEBRESLASE,1995-01-15,ETH,2,Ras Al Khaimah (UAE),2023-02-18,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3951.0,UAE,28.0,2023
102,1:05:51,,Senbere TEFERI,1995-05-03,ETH,3,Valencia (ESP),2020-12-06,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3951.0,ESP,25.0,2020
102,1:05:51,,Brigid KOSGEI,1994-02-20,KEN,1,Lisboa (POR),2024-03-17,1217.0,half-marathon,road-running,female,senior,half-marathon,track,3951.0,POR,30.0,2024
106,1:05:52,,Edith CHELIMO,1986-07-16,KEN,1,Cardiff (GBR),2017-10-01,1216.0,half-marathon,road-running,female,senior,half-marathon,track,3952.0,GBR,31.0,2017
106,1:05:52,,Ejgayehu TAYE,2000-02-10,ETH,1,Ras Al Khaimah (UAE),2025-02-01,1216.0,half-marathon,road-running,female,senior,half-marathon,track,3952.0,UAE,24.0,2025
108,1:05:53,,Sifan HASSAN,1993-01-01,NED,2,Valencia (ESP),2019-10-27,1216.0,half-marathon,road-running,female,senior,half-marathon,track,3953.0,ESP,26.0,2019
108,1:05:53,,Irine Chepet CHEPTAI,1992-02-04,KEN,1,København (DEN),2023-09-17,1216.0,half-marathon,road-running,female,senior,half-marathon,track,3953.0,DEN,31.0,2023
110,1:05:57,,Birhane DIBABA,1993-09-11,ETH,1,København (DEN),2019-09-15,1214.0,half-marathon,road-running,female,senior,half-marathon,track,3957.0,DEN,26.0,2019
111,1:05:58,,Loice CHEMNUNG,1997-02-22,KEN,1,Málaga (ESP),2024-03-10,1214.0,half-marathon,road-running,female,senior,half-marathon,track,3958.0,ESP,27.0,2024
111,1:05:58,,Joyciline JEPKOSGEI,1993-12-28,KEN,6,Gdynia (POL),2020-10-17,1214.0,half-marathon,road-running,female,senior,half-marathon,track,3958.0,POL,26.0,2020
111,1:05:58,,Ruth CHEPNGETICH,1994-08-08,KEN,1,Buenos Aires (ARG),2024-08-25,1214.0,half-marathon,road-running,female,senior,half-marathon,track,3958.0,ARG,30.0,2024
114,1:05:59,,Winfridah Moraa MOSETI,1996-02-10,KEN,2,Málaga (ESP),2024-03-10,1214.0,half-marathon,road-running,female,senior,half-marathon,track,3959.0,ESP,28.0,2024
115,1:06:00,,Bosena MULATIE,2001-11-21,ETH,5,Valencia (ESP),2021-10-24,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3960.0,ESP,19.0,2021
115,1:06:00,,Tsehay GEMECHU,1998-12-12,ETH,1,New Delhi (IND),2019-10-20,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3960.0,IND,20.0,2019
115,1:06:00,,Irine Jepchumba KIMAIS,1998-10-10,KEN,1,Praha (CZE),2023-04-01,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3960.0,CZE,24.0,2023
115,1:06:00,,Hawi FEYSA,1999-02-01,ETH,3,Valencia (ESP),2022-10-23,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3960.0,ESP,23.0,2022
119,1:06:01,,Yalemzerf YEHUALAW,1999-08-03,ETH,2,New Delhi (IND),2019-10-20,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3961.0,IND,20.0,2019
119,1:06:01,,Roza DEREJE,1997-05-09,ETH,1,Barcelona (ESP),2019-02-10,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3961.0,ESP,21.0,2019
119,1:06:01,,Brigid KOSGEI,1994-02-20,KEN,5,Istanbul (TUR),2021-04-04,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3961.0,TUR,27.0,2021
119,1:06:01,,Evaline CHIRCHIR,1998-02-02,KEN,4,Ras Al Khaimah (UAE),2020-02-21,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3961.0,UAE,22.0,2020
119,1:06:01,,Sheila CHEPKIRUI,1990-12-27,KEN,1,Paris (FRA),2023-03-05,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3961.0,FRA,32.0,2023
124,1:06:02,,Mary Jepkosgei KEITANY,1982-01-18,KEN,1,Ras Al Khaimah (UAE),2015-02-13,1213.0,half-marathon,road-running,female,senior,half-marathon,track,3962.0,UAE,33.0,2015
125,1:06:04,,Ftaw ZERAY,1997-08-03,ETH,3,Ras Al Khaimah (UAE),2023-02-18,1212.0,half-marathon,road-running,female,senior,half-marathon,track,3964.0,UAE,25.0,2023
125,1:06:04,,Cynthia JEROTICH,1989-12-18,KEN,1,Ras Al Khaimah (UAE),2016-02-12,1212.0,half-marathon,road-running,female,senior,half-marathon,track,3964.0,UAE,26.0,2016
127,1:06:05,,Senayet GETACHEW,2005-10-01,ETH,1,"Houston, TX (USA)",2025-01-19,1212.0,half-marathon,road-running,female,senior,half-marathon,track,3965.0,USA,19.0,2025
127,1:06:05,,Jackline SAKILU,1986-12-28,TAN,3,Ras Al Khaimah (UAE),2024-02-24,1212.0,half-marathon,road-running,female,senior,half-marathon,track,3965.0,UAE,37.0,2024
127,1:06:05,,Dolphine Nyaboke OMARE,2001-07-26,KEN,1,Marugame (JPN),2025-02-02,1212.0,half-marathon,road-running,female,senior,half-marathon,track,3965.0,JPN,23.0,2025
130,1:06:06,,Loice CHEMNUNG,1997-02-22,KEN,2,Larne (GBR),2025-08-24,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3966.0,GBR,28.0,2025
130,1:06:06,,Sheila CHELANGAT,1998-04-11,KEN,6,Valencia (ESP),2024-10-27,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3966.0,ESP,26.0,2024
130,1:06:06,,Ruth CHEPNGETICH,1994-08-08,KEN,1,Gifu (JPN),2019-04-28,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3966.0,JPN,24.0,2019
133,1:06:07,,Vivian KIPLAGAT,1991-11-09,KEN,2,København (DEN),2021-09-19,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3967.0,DEN,29.0,2021
133,1:06:07,,Hellen OBIRI,1989-12-13,KEN,2,"Houston, TX (USA)",2024-01-14,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3967.0,USA,34.0,2024
133,1:06:07,,Gladys CHERONO,1983-05-12,KEN,2,Ras Al Khaimah (UAE),2016-02-12,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3967.0,UAE,32.0,2016
133,1:06:07,,Degitu AZIMERAW,1999-01-24,ETH,4,Ras Al Khaimah (UAE),2019-02-08,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3967.0,UAE,20.0,2019
133,1:06:07,,Dolphine Nyaboke OMARE,2001-07-26,KEN,1,Marugame (JPN),2024-02-04,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3967.0,JPN,22.0,2024
133,1:06:07,,Miriam CHEBET,2002-09-18,KEN,1,Istanbul (TUR),2025-04-27,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3967.0,TUR,22.0,2025
139,1:06:08,,Joyciline JEPKOSGEI,1993-12-28,KEN,3,Ras Al Khaimah (UAE),2017-02-10,1211.0,half-marathon,road-running,female,senior,half-marathon,track,3968.0,UAE,23.0,2017
140,1:06:09,,Lucy Kabuu WANGUI,1984-03-24,KEN,1,Ras Al Khaimah (UAE),2013-02-15,1210.0,half-marathon,road-running,female,senior,half-marathon,track,3969.0,UAE,28.0,2013
140,1:06:09,,Lonah Chemtai SALPETER,1988-12-12,ISR,2,Praha (CZE),2019-04-06,1210.0,half-marathon,road-running,female,senior,half-marathon,track,3969.0,CZE,30.0,2019
140,1:06:09,,Joan Chelimo MELLY,1990-11-10,KEN,3,Valencia (ESP),2019-10-27,1210.0,half-marathon,road-running,female,senior,half-marathon,track,3969.0,ESP,28.0,2019
140,1:06:09,,Caroline Chepkoech KIPKIRUI,1994-05-26,KEN,2,Praha (CZE),2018-04-07,1210.0,half-marathon,road-running,female,senior,half-marathon,track,3969.0,CZE,23.0,2018
140,1:06:09,,Ruth CHEPNGETICH,1994-08-08,KEN,2,Manama (BRN),2019-03-15,1210.0,half-marathon,road-running,female,senior,half-marathon,track,3969.0,BRN,24.0,2019
