rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
12,3:51.41,,Faith KIPYEGON,1994-01-10,KEN,,"Stade Louis II, Monaco (MON)",2023-07-21,1276.0,1500-metres,middlelong,female,senior,1500-metres,track,231.41,MON,29.0,2023
13,3:51.44,,Diribe WELTEJI,2002-05-13,ETH,2,"Hayward Field, Eugene, OR (USA)",2025-07-05,1275.0,1500-metres,middlelong,female,senior,1500-metres,track,231.44,USA,23.0,2025
14,3:51.95,,Sifan HASSAN,1993-01-01,NED,1,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1271.0,1500-metres,middlelong,female,senior,1500-metres,track,231.95,QAT,26.0,2019
15,3:52.15,,Faith KIPYEGON,1994-01-10,KEN,1,"National Stadium, Tokyo (JPN)",2025-09-16,1269.0,1500-metres,middlelong,female,senior,1500-metres,track,232.15,JPN,31.0,2025
16,3:52.56,,Jessica HULL,1996-10-22,AUS,2,"Stade de France, Paris (FRA)",2024-08-10,1266.0,1500-metres,middlelong,female,senior,1500-metres,track,232.56,FRA,27.0,2024
17,3:52.59,,Faith KIPYEGON,1994-01-10,KEN,1,"Hayward Field, Eugene, OR (USA)",2022-05-28,1266.0,1500-metres,middlelong,female,senior,1500-metres,track,232.59,USA,28.0,2022
18,3:52.61,,Georgia BELL,1993-10-17,GBR,3,"Stade de France, Paris (FRA)",2024-08-10,1266.0,1500-metres,middlelong,female,senior,1500-metres,track,232.61,FRA,30.0,2024
19,3:52.67,,Jessica HULL,1996-10-22,AUS,3,"Hayward Field, Eugene, OR (USA)",2025-07-05,1265.0,1500-metres,middlelong,female,senior,1500-metres,track,232.67,USA,28.0,2025
20,3:52.75,,Diribe WELTEJI,2002-05-13,ETH,4,"Stade de France, Paris (FRA)",2024-08-10,1264.0,1500-metres,middlelong,female,senior,1500-metres,track,232.75,FRA,22.0,2024
21,3:52.89,,Faith KIPYEGON,1994-01-10,KEN,1,"Stadio Olimpico, Roma (ITA)",2024-08-30,1263.0,1500-metres,middlelong,female,senior,1500-metres,track,232.89,ITA,30.0,2024
22,3:52.96,,Faith KIPYEGON,1994-01-10,KEN,1,"Hayward Field, Eugene, OR (USA)",2022-07-18,1263.0,1500-metres,middlelong,female,senior,1500-metres,track,232.96,USA,28.0,2022
23,3:53.09,,Gudaf TSEGAY,1997-01-23,ETH,1,"Arena Stade Couvert, Liévin (FRA) (i)",2021-02-09,1285.0,1500-metres,middlelong,female,senior,1500-metres,track,233.09,FRA,24.0,2021
24,3:53.11,,Faith KIPYEGON,1994-01-10,KEN,1,"National Stadium, Tokyo (JPN)",2021-08-06,1262.0,1500-metres,middlelong,female,senior,1500-metres,track,233.11,JPN,27.0,2021
25,3:53.22,,Birke HAYLOM,2006-01-06,ETH,2,"Egret Stadium, Xiamen (CHN)",2024-04-20,1261.0,1500-metres,middlelong,female,senior,1500-metres,track,233.22,CHN,18.0,2024
2,3:53.22,,Birke HAYLOM,2006-01-06,ETH,2,"Egret Stadium, Xiamen (CHN)",2024-04-20,1261.0,1500-metres,middlelong,female,u20,1500-metres,track,233.22,CHN,18.0,2024
26,3:53.23,,Faith KIPYEGON,1994-01-10,KEN,1,"Hayward Field, Eugene, OR (USA)",2021-08-21,1261.0,1500-metres,middlelong,female,senior,1500-metres,track,233.23,USA,27.0,2021
27,3:53.37,,Laura MUIR,1993-05-09,GBR,5,"Stade de France, Paris (FRA)",2024-08-10,1259.0,1500-metres,middlelong,female,senior,1500-metres,track,233.37,FRA,31.0,2024
28,3:53.60,,Sifan HASSAN,1993-01-01,NED,2,"Stade Louis II, Monaco (MON)",2021-07-09,1258.0,1500-metres,middlelong,female,senior,1500-metres,track,233.6,MON,28.0,2021
29,3:53.63,,Sifan HASSAN,1993-01-01,NED,1,"Stadio Luigi Ridolfi, Firenze (ITA)",2021-06-10,1257.0,1500-metres,middlelong,female,senior,1500-metres,track,233.63,ITA,28.0,2021
30,3:53.75,,Diribe WELTEJI,2002-05-13,ETH,1,"Hayward Field, Eugene, OR (USA)",2024-05-25,1256.0,1500-metres,middlelong,female,senior,1500-metres,track,233.75,USA,22.0,2024
31,3:53.79,,Laura MUIR,1993-05-09,GBR,3,"Stade Charléty, Paris (FRA)",2024-07-07,1256.0,1500-metres,middlelong,female,senior,1500-metres,track,233.79,FRA,31.0,2024
32,3:53.91,,Faith KIPYEGON,1994-01-10,KEN,2,"Stadio Luigi Ridolfi, Firenze (ITA)",2021-06-10,1255.0,1500-metres,middlelong,female,senior,1500-metres,track,233.91,ITA,27.0,2021
3,3:53.91,,Lili YIN,1979-11-11,CHN,3,Shanghai (CHN),1997-10-18,1255.0,1500-metres,middlelong,female,u20,1500-metres,track,233.91,CHN,17.0,1997
33,3:53.92,,Gudaf TSEGAY,1997-01-23,ETH,1,"Arena, Toruń (POL) (i)",2025-02-16,1278.0,1500-metres,middlelong,female,senior,1500-metres,track,233.92,POL,28.0,2025
34,3:53.93,,Diribe WELTEJI,2002-05-13,ETH,2,"Hayward Field, Eugene, OR (USA)",2023-09-16,1255.0,1500-metres,middlelong,female,senior,1500-metres,track,233.93,USA,21.0,2023
4,3:53.97,,Lixin LAN,1979-02-14,CHN,4,Shanghai (CHN),1997-10-18,1254.0,1500-metres,middlelong,female,u20,1500-metres,track,233.97,CHN,18.0,1997
35,3:53.98,,Faith KIPYEGON,1994-01-10,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",2024-06-15,1254.0,1500-metres,middlelong,female,senior,1500-metres,track,233.98,KEN,30.0,2024
36,3:54.01,,Gudaf TSEGAY,1997-01-23,ETH,1,"Stadion Śląski, Chorzów (POL)",2021-06-20,1254.0,1500-metres,middlelong,female,senior,1500-metres,track,234.01,POL,24.0,2021
37,3:54.03,,Gudaf TSEGAY,1997-01-23,ETH,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2023-05-28,1254.0,1500-metres,middlelong,female,senior,1500-metres,track,234.03,MAR,26.0,2023
38,3:54.11,,Genzebe DIBABA,1991-02-08,ETH,1,Barcelona (ESP),2015-07-08,1253.0,1500-metres,middlelong,female,senior,1500-metres,track,234.11,ESP,24.0,2015
39,3:54.16,,Freweyni HAILU,2001-02-12,ETH,2,"Stadio Olimpico, Roma (ITA)",2024-08-30,1253.0,1500-metres,middlelong,female,senior,1500-metres,track,234.16,ITA,23.0,2024
40,3:54.21,,Gudaf TSEGAY,1997-01-23,ETH,2,"Hayward Field, Eugene, OR (USA)",2022-05-28,1253.0,1500-metres,middlelong,female,senior,1500-metres,track,234.21,USA,25.0,2022
41,3:54.22,,Faith KIPYEGON,1994-01-10,KEN,2,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1252.0,1500-metres,middlelong,female,senior,1500-metres,track,234.22,QAT,25.0,2019
42,3:54.38,,Gudaf TSEGAY,1997-01-23,ETH,3,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1251.0,1500-metres,middlelong,female,senior,1500-metres,track,234.38,QAT,22.0,2019
43,3:54.50,,Laura MUIR,1993-05-09,GBR,2,"National Stadium, Tokyo (JPN)",2021-08-06,1250.0,1500-metres,middlelong,female,senior,1500-metres,track,234.5,JPN,28.0,2021
5,3:54.52,,Ling ZHANG,1980-04-13,CHN,5,Shanghai (CHN),1997-10-18,1250.0,1500-metres,middlelong,female,u20,1500-metres,track,234.52,CHN,17.0,1997
1,3:54.52,,Ling ZHANG,1980-04-13,CHN,5,Shanghai (CHN),1997-10-18,1250.0,1500-metres,middlelong,female,u18,1500-metres,track,234.52,CHN,17.0,1997
44,3:54.52,,Gudaf TSEGAY,1997-01-23,ETH,2,"Hayward Field, Eugene, OR (USA)",2022-07-18,1250.0,1500-metres,middlelong,female,senior,1500-metres,track,234.52,USA,25.0,2022
45,3:54.73,,Beatrice CHEBET,2000-03-05,KEN,2,"Stadion Śląski, Chorzów (POL)",2025-08-16,1248.0,1500-metres,middlelong,female,senior,1500-metres,track,234.73,POL,25.0,2025
46,3:54.75,,Gudaf TSEGAY,1997-01-23,ETH,,"Olympic Stadium, London (GBR)",2025-07-19,1248.0,1500-metres,middlelong,female,senior,1500-metres,track,234.75,GBR,28.0,2025
46,3:54.75,,Faith KIPYEGON,1994-01-10,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1248.0,1500-metres,middlelong,female,senior,1500-metres,track,234.75,BEL,30.0,2024
48,3:54.76,,Georgia HUNTER BELL,1993-10-17,GBR,4,"Hayward Field, Eugene, OR (USA)",2025-07-05,1248.0,1500-metres,middlelong,female,senior,1500-metres,track,234.76,USA,31.0,2025
49,3:54.77,,Gudaf TSEGAY,1997-01-23,ETH,1,"Arena, Toruń (POL) (i)",2022-02-22,1271.0,1500-metres,middlelong,female,senior,1500-metres,track,234.77,POL,25.0,2022
50,3:54.79,,Birke HAYLOM,2006-01-06,ETH,3,"Stadio Olimpico, Roma (ITA)",2024-08-30,1248.0,1500-metres,middlelong,female,senior,1500-metres,track,234.79,ITA,18.0,2024
6,3:54.79,,Birke HAYLOM,2006-01-06,ETH,3,"Stadio Olimpico, Roma (ITA)",2024-08-30,1248.0,1500-metres,middlelong,female,u20,1500-metres,track,234.79,ITA,18.0,2024
51,3:54.86,,Gudaf TSEGAY,1997-01-23,ETH,1,"Sports Training Center, Nanjing (CHN) (i)",2025-03-23,1270.0,1500-metres,middlelong,female,senior,1500-metres,track,234.86,CHN,28.0,2025
52,3:54.87,,Faith KIPYEGON,1994-01-10,KEN,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1247.0,1500-metres,middlelong,female,senior,1500-metres,track,234.87,HUN,29.0,2023
52,3:54.87,,Hirut MESHESHA,2001-01-20,ETH,1,"Stadion Śląski, Chorzów (POL)",2023-07-16,1247.0,1500-metres,middlelong,female,senior,1500-metres,track,234.87,POL,22.0,2023
54,3:54.92,,Dorcus EWOI,1996-10-02,KEN,2,"National Stadium, Tokyo (JPN)",2025-09-16,1247.0,1500-metres,middlelong,female,senior,1500-metres,track,234.92,JPN,28.0,2025
2,3:54.93,,Birke HAYLOM,2006-01-06,ETH,2,"Stadion Śląski, Chorzów (POL)",2023-07-16,1247.0,1500-metres,middlelong,female,u18,1500-metres,track,234.93,POL,17.0,2023
55,3:54.93,,Birke HAYLOM,2006-01-06,ETH,2,"Stadion Śląski, Chorzów (POL)",2023-07-16,1247.0,1500-metres,middlelong,female,senior,1500-metres,track,234.93,POL,17.0,2023
7,3:54.93,,Birke HAYLOM,2006-01-06,ETH,2,"Stadion Śląski, Chorzów (POL)",2023-07-16,1247.0,1500-metres,middlelong,female,u20,1500-metres,track,234.93,POL,17.0,2023
56,3:54.98,,Jessica HULL,1996-10-22,AUS,4,"Stadio Olimpico, Roma (ITA)",2024-08-30,1246.0,1500-metres,middlelong,female,senior,1500-metres,track,234.98,ITA,27.0,2024
57,3:54.99,,Shelby HOULIHAN,1993-02-08,USA,4,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1246.0,1500-metres,middlelong,female,senior,1500-metres,track,234.99,QAT,26.0,2019
8,3:55.01,,Lixin LAN,1979-02-14,CHN,h,Shanghai (CHN),1997-10-17,1246.0,1500-metres,middlelong,female,u20,1500-metres,track,235.01,CHN,18.0,1997
58,3:55.08,,Diribe WELTEJI,2002-05-13,ETH,3,"Stadion Śląski, Chorzów (POL)",2023-07-16,1245.0,1500-metres,middlelong,female,senior,1500-metres,track,235.08,POL,21.0,2023
59,3:55.10,,Diribe WELTEJI,2002-05-13,ETH,1sf2,"Stade de France, Paris (FRA)",2024-08-08,1245.0,1500-metres,middlelong,female,senior,1500-metres,track,235.1,FRA,22.0,2024
60,3:55.14,,Faith KIPYEGON,1994-01-10,KEN,1sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1245.0,1500-metres,middlelong,female,senior,1500-metres,track,235.14,HUN,29.0,2023
61,3:55.16,,Jessica HULL,1996-10-22,AUS,3,"National Stadium, Tokyo (JPN)",2025-09-16,1245.0,1500-metres,middlelong,female,senior,1500-metres,track,235.16,JPN,28.0,2025
61,3:55.16,,Laura MUIR,1993-05-09,GBR,3,"Hayward Field, Eugene, OR (USA)",2023-09-16,1245.0,1500-metres,middlelong,female,senior,1500-metres,track,235.16,USA,30.0,2023
63,3:55.17,,Genzebe DIBABA,1991-02-08,ETH,1,"Europahalle, Karlsruhe (GER) (i)",2014-02-01,1268.0,1500-metres,middlelong,female,senior,1500-metres,track,235.17,GER,22.0,2014
64,3:55.18,,Diribe WELTEJI,2002-05-13,ETH,2sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1245.0,1500-metres,middlelong,female,senior,1500-metres,track,235.18,HUN,21.0,2023
65,3:55.22,,Laura MUIR,1993-05-09,GBR,1,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1244.0,1500-metres,middlelong,female,senior,1500-metres,track,235.22,FRA,23.0,2016
66,3:55.25,,Diribe WELTEJI,2002-05-13,ETH,1,"Drake Stadium, Los Angeles, CA (USA)",2024-05-18,1244.0,1500-metres,middlelong,female,senior,1500-metres,track,235.25,USA,22.0,2024
66,3:55.25,,Diribe WELTEJI,2002-05-13,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1244.0,1500-metres,middlelong,female,senior,1500-metres,track,235.25,BEL,22.0,2024
66,3:55.25,,Nelly CHEPCHIRCHIR,2003-06-04,KEN,4,"National Stadium, Tokyo (JPN)",2025-09-16,1244.0,1500-metres,middlelong,female,senior,1500-metres,track,235.25,JPN,22.0,2025
69,3:55.28,,Freweyni HAILU,2001-02-12,ETH,1,"Arena, Toruń (POL) (i)",2024-02-06,1267.0,1500-metres,middlelong,female,senior,1500-metres,track,235.28,POL,22.0,2024
69,3:55.28,,Laura MUIR,1993-05-09,GBR,3,"Hayward Field, Eugene, OR (USA)",2022-07-18,1244.0,1500-metres,middlelong,female,senior,1500-metres,track,235.28,USA,29.0,2022
71,3:55.30,,Sifan HASSAN,1993-01-01,NED,,"Stade Louis II, Monaco (MON)",2019-07-12,1244.0,1500-metres,middlelong,female,senior,1500-metres,track,235.3,MON,26.0,2019
72,3:55.33,,Nikki HILTZ,1994-10-23,USA,1,"Hayward Field, Eugene, OR (USA)",2024-06-30,1243.0,1500-metres,middlelong,female,senior,1500-metres,track,235.33,USA,29.0,2024
72,3:55.33,,Süreyya AYHAN-KOP,1978-09-06,TUR,1,"Boudewijnstadion, Bruxelles (BEL)",2003-09-05,1243.0,1500-metres,middlelong,female,senior,1500-metres,track,235.33,BEL,25.0,2003
74,3:55.34,,Laura MUIR,1993-05-09,GBR,1,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1243.0,1500-metres,middlelong,female,senior,1500-metres,track,235.34,BEL,30.0,2023
75,3:55.40,,Jessica HULL,1996-10-22,AUS,2sf2,"Stade de France, Paris (FRA)",2024-08-08,1243.0,1500-metres,middlelong,female,senior,1500-metres,track,235.4,FRA,27.0,2024
3,3:55.47,,Ling ZHANG,1980-04-13,CHN,h,Shanghai (CHN),1997-10-17,1242.0,1500-metres,middlelong,female,u18,1500-metres,track,235.47,CHN,17.0,1997
76,3:55.47,,Diribe WELTEJI,2002-05-13,ETH,2,"Arena, Toruń (POL) (i)",2024-02-06,1265.0,1500-metres,middlelong,female,senior,1500-metres,track,235.47,POL,21.0,2024
76,3:55.47,,Genzebe DIBABA,1991-02-08,ETH,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-06-16,1242.0,1500-metres,middlelong,female,senior,1500-metres,track,235.47,MAR,28.0,2019
9,3:55.47,,Ling ZHANG,1980-04-13,CHN,h,Shanghai (CHN),1997-10-17,1242.0,1500-metres,middlelong,female,u20,1500-metres,track,235.47,CHN,17.0,1997
78,3:55.48,,Sifan HASSAN,1993-01-01,NED,3sf2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-20,1242.0,1500-metres,middlelong,female,senior,1500-metres,track,235.48,HUN,30.0,2023
78,3:55.48,,Freweyni HAILU,2001-02-12,ETH,2,"Drake Stadium, Los Angeles, CA (USA)",2024-05-18,1242.0,1500-metres,middlelong,female,senior,1500-metres,track,235.48,USA,23.0,2024
80,3:55.59,,Laura MUIR,1993-05-09,GBR,3,"Stadio Luigi Ridolfi, Firenze (ITA)",2021-06-10,1241.0,1500-metres,middlelong,female,senior,1500-metres,track,235.59,ITA,28.0,2021
81,3:55.60,,Süreyya AYHAN-KOP,1978-09-06,TUR,1,Zürich (SUI),2003-08-15,1241.0,1500-metres,middlelong,female,senior,1500-metres,track,235.6,SUI,24.0,2003
82,3:55.64,,Jessica HULL,1996-10-22,AUS,,"Olympic Stadium, London (GBR)",2025-07-19,1241.0,1500-metres,middlelong,female,senior,1500-metres,track,235.64,GBR,28.0,2025
83,3:55.68,,Freweyni HAILU,2001-02-12,ETH,4,"Hayward Field, Eugene, OR (USA)",2023-09-16,1240.0,1500-metres,middlelong,female,senior,1500-metres,track,235.68,USA,22.0,2023
83,3:55.68,,Yuliya CHIZHENKO,1979-08-30,RUS,1,"Stade de France, Paris-St-Denis (FRA)",2006-07-08,1240.0,1500-metres,middlelong,female,senior,1500-metres,track,235.68,FRA,26.0,2006
101,3:55.69,,Diribe WELTEJI,2002-05-13,ETH,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1240.0,1500-metres,middlelong,female,senior,1500-metres,track,235.69,HUN,21.0,2023
85,3:55.69,,Diribe WELTEJI,2002-05-13,ETH,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1240.0,1500-metres,middlelong,female,senior,1500-metres,track,235.69,HUN,21.0,2023
102,3:55.76,,Laura MUIR,1993-05-09,GBR,5,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1240.0,1500-metres,middlelong,female,senior,1500-metres,track,235.76,QAT,26.0,2019
86,3:55.76,,Laura MUIR,1993-05-09,GBR,5,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1240.0,1500-metres,middlelong,female,senior,1500-metres,track,235.76,QAT,26.0,2019
103,3:55.82,,Yanmei DONG,1977-02-16,CHN,h,Shanghai (CHN),1997-10-17,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.82,CHN,20.0,1997
87,3:55.86,,Sifan HASSAN,1993-01-01,NED,3,"National Stadium, Tokyo (JPN)",2021-08-06,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.86,JPN,28.0,2021
104,3:55.86,,Sifan HASSAN,1993-01-01,NED,3,"National Stadium, Tokyo (JPN)",2021-08-06,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.86,JPN,28.0,2021
105,3:55.87,,Ciara MAGEEAN,1992-03-12,IRL,2,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.87,BEL,31.0,2023
88,3:55.87,,Ciara MAGEEAN,1992-03-12,IRL,2,"Boudewijnstadion, Bruxelles (BEL)",2023-09-08,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.87,BEL,31.0,2023
106,3:55.90,,Emily MACKAY,1998-04-30,USA,2,"Hayward Field, Eugene, OR (USA)",2024-06-30,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.9,USA,26.0,2024
89,3:55.90,,Emily MACKAY,1998-04-30,USA,2,"Hayward Field, Eugene, OR (USA)",2024-06-30,1239.0,1500-metres,middlelong,female,senior,1500-metres,track,235.9,USA,26.0,2024
107,3:55.93,,Sifan HASSAN,1993-01-01,NED,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-06-16,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.93,MAR,26.0,2019
90,3:55.93,,Sifan HASSAN,1993-01-01,NED,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-06-16,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.93,MAR,26.0,2019
91,3:55.94,,Nikki HILTZ,1994-10-23,USA,1,"Boudewijnstadion, Bruxelles (BEL)",2025-08-22,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.94,BEL,30.0,2025
108,3:55.94,,Nikki HILTZ,1994-10-23,USA,1,"Boudewijnstadion, Bruxelles (BEL)",2025-08-22,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.94,BEL,30.0,2025
109,3:55.96,,Nikki HILTZ,1994-10-23,USA,5,"Hayward Field, Eugene, OR (USA)",2025-07-05,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.96,USA,30.0,2025
92,3:55.96,,Nikki HILTZ,1994-10-23,USA,5,"Hayward Field, Eugene, OR (USA)",2025-07-05,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.96,USA,30.0,2025
93,3:55.97,,Jessica HULL,1996-10-22,AUS,2,"Hayward Field, Eugene, OR (USA)",2024-05-25,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.97,USA,27.0,2024
110,3:55.97,,Jessica HULL,1996-10-22,AUS,2,"Hayward Field, Eugene, OR (USA)",2024-05-25,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.97,USA,27.0,2024
111,3:55.99,,Elle ST. PIERRE,1995-02-20,USA,3,"Hayward Field, Eugene, OR (USA)",2024-06-30,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.99,USA,29.0,2024
94,3:55.99,,Elle ST. PIERRE,1995-02-20,USA,3,"Hayward Field, Eugene, OR (USA)",2024-06-30,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,235.99,USA,29.0,2024
112,3:56.0h,,Tatyana KAZANKINA,1951-12-17,URS,1,Podolsk (URS),1976-06-28,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,URS,24.0,1976
95,3:56.00,,Elle ST. PIERRE,1995-02-20,USA,3,"Hayward Field, Eugene, OR (USA)",2024-05-25,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,USA,29.0,2024
112,3:56.00,,Georgia HUNTER BELL,1993-10-17,GBR,3,"Stadion Śląski, Chorzów (POL)",2025-08-16,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,POL,31.0,2025
112,3:56.00,,Elle ST. PIERRE,1995-02-20,USA,3,"Hayward Field, Eugene, OR (USA)",2024-05-25,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,USA,29.0,2024
112,3:56.00,,Sifan HASSAN,1993-01-01,NED,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,HUN,30.0,2023
95,3:56.00,,Sifan HASSAN,1993-01-01,NED,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-22,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,HUN,30.0,2023
95,3:56.00,,Georgia HUNTER BELL,1993-10-17,GBR,3,"Stadion Śląski, Chorzów (POL)",2025-08-16,1238.0,1500-metres,middlelong,female,senior,1500-metres,track,236.0,POL,31.0,2025
116,3:56.05,,Sifan HASSAN,1993-01-01,NED,2,"Stade Louis II, Monaco (MON)",2015-07-17,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.05,MON,22.0,2015
98,3:56.05,,Sifan HASSAN,1993-01-01,NED,2,"Stade Louis II, Monaco (MON)",2015-07-17,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.05,MON,22.0,2015
99,3:56.07,,Susan Lokayo EJORE,1995-11-09,KEN,6,"Stade de France, Paris (FRA)",2024-08-10,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.07,FRA,28.0,2024
117,3:56.07,,Susan Lokayo EJORE,1995-11-09,KEN,6,"Stade de France, Paris (FRA)",2024-08-10,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.07,FRA,28.0,2024
100,3:56.10,,Nikki HILTZ,1994-10-23,USA,4,"Stadion Śląski, Chorzów (POL)",2025-08-16,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.1,POL,30.0,2025
118,3:56.10,,Nikki HILTZ,1994-10-23,USA,4,"Stadion Śląski, Chorzów (POL)",2025-08-16,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.1,POL,30.0,2025
119,3:56.12,,Gabriela DEBUES-STAFFORD,1995-09-13,CAN,6,"Khalifa International Stadium, Doha (QAT)",2019-10-05,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.12,QAT,24.0,2019
120,3:56.14,,Nelly CHEPCHIRCHIR,2003-06-04,KEN,5,"Stadio Olimpico, Roma (ITA)",2024-08-30,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.14,ITA,21.0,2024
120,3:56.14,,Sifan HASSAN,1993-01-01,NED,1,"FBK Stadium, Hengelo (NED)",2017-06-11,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.14,NED,24.0,2017
120,3:56.14,,Zamira ZAYTSEVA,1953-02-16,URS,2f1,Kiev (URS),1982-07-27,1237.0,1500-metres,middlelong,female,senior,1500-metres,track,236.14,URS,29.0,1982
