rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
35,3:47.30,,Noureddine MORCELI,28 FEB 1970,ALG,1,Bruxelles (BEL),03 SEP 1993,1236,one-mile,middlelong,male,senior
36,3:47.32,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1236,one-mile,middlelong,male,senior
37,3:47.33,,Sebastian COE,29 SEP 1956,GBR,1,Bruxelles (BEL),28 AUG 1981,1236,one-mile,middlelong,male,senior
38,3:47.38,,Yared NUGUSE,01 JUN 1999,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1298,one-mile,middlelong,male,senior
39,3:47.43,,Cole HOCKER,06 JUN 2001,USA,4,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1234,one-mile,middlelong,male,senior
40,3:47.46,,Reynold CHERUIYOT,30 JUL 2004,KEN,5,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1234,one-mile,middlelong,male,senior
41,3:47.48,,Oliver HOARE,29 JAN 1997,AUS,2,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1234,one-mile,middlelong,male,senior
41,3:47.48,,Cameron MYERS,09 JUN 2006,AUS,3,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1297,one-mile,middlelong,male,senior
43,3:47.50,,Cameron MYERS,09 JUN 2006,AUS,6,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1233,one-mile,middlelong,male,senior
44,3:47.56,,Azeddine HABZ,19 JUL 1993,FRA,4,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1296,one-mile,middlelong,male,senior
45,3:47.65,,Laban ROTICH,20 JAN 1969,KEN,2,Oslo (NOR),04 JUL 1997,1232,one-mile,middlelong,male,senior
45,3:47.65,,George MILLS,12 MAY 1999,GBR,3,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1232,one-mile,middlelong,male,senior
47,3:47.67,,Noah NGENY,02 NOV 1978,KEN,2,"Crystal Palace, London (GBR)",05 AUG 2000,1231,one-mile,middlelong,male,senior
48,3:47.68,,Narve Gilje NORDÅS,30 SEP 1998,NOR,1,"Olympiastadion, Berlin (GER)",27 JUL 2025,1231,one-mile,middlelong,male,senior
49,3:47.69,,Steve SCOTT,05 MAY 1956,USA,1,Oslo (NOR),07 JUL 1982,1231,one-mile,middlelong,male,senior
49,3:47.69,,Mario GARCÍA,29 JUN 1999,ESP,4,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1231,one-mile,middlelong,male,senior
51,3:47.71,,Timothy CHERUIYOT,20 NOV 1995,KEN,7,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1231,one-mile,middlelong,male,senior
52,3:47.74,,Neil GOURLEY,07 FEB 1995,GBR,4,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1230,one-mile,middlelong,male,senior
53,3:47.78,,Noureddine MORCELI,28 FEB 1970,ALG,1,Oslo (NOR),10 JUL 1993,1230,one-mile,middlelong,male,senior
54,3:47.79,,José Luis GONZÁLEZ,08 DEC 1957,ESP,2,Oslo (NOR),27 JUL 1985,1230,one-mile,middlelong,male,senior
55,3:47.82,,Jake WIGHTMAN,11 JUL 1994,GBR,8,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1229,one-mile,middlelong,male,senior
56,3:47.83,,Yared NUGUSE,01 JUN 1999,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1292,one-mile,middlelong,male,senior
56,3:47.83,,Jake WIGHTMAN,11 JUL 1994,GBR,5,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1229,one-mile,middlelong,male,senior
58,3:47.85,,Daniel KOMEN,17 MAY 1976,KEN,1,Rieti (ITA),03 SEP 1997,1229,one-mile,middlelong,male,senior
59,3:47.88,,John Kemboi KIBOWEN,21 APR 1969,KEN,3,Oslo (NOR),04 JUL 1997,1228,one-mile,middlelong,male,senior
59,3:47.88,,Silas KIPLAGAT,20 AUG 1989,KEN,2f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1228,one-mile,middlelong,male,senior
61,3:47.91,,Hicham EL GUERROUJ,14 SEP 1974,MAR,1,Bruxelles (BEL),25 AUG 2000,1228,one-mile,middlelong,male,senior
62,3:47.94,,William CHIRCHIR,06 FEB 1979,KEN,2,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1228,one-mile,middlelong,male,senior
63,3:47.97,,Daham Najim BASHIR,08 NOV 1979,QAT,1,Oslo (NOR),29 JUL 2005,1227,one-mile,middlelong,male,senior
64,3:48.06,,Reynold CHERUIYOT,30 JUL 2004,KEN,5,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1226,one-mile,middlelong,male,senior
65,3:48.08,,Cole HOCKER,06 JUN 2001,USA,6,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1226,one-mile,middlelong,male,senior
66,3:48.11,,Federico RIVA,09 NOV 2000,ITA,2,"Olympiastadion, Berlin (GER)",27 JUL 2025,1225,one-mile,middlelong,male,senior
67,3:48.15,,Noureddine MORCELI,28 FEB 1970,ALG,1,Oslo (NOR),05 JUL 1996,1225,one-mile,middlelong,male,senior
68,3:48.17,,Paul KORIR,15 JUL 1977,KEN,1,"Crystal Palace, London (GBR)",08 AUG 2003,1225,one-mile,middlelong,male,senior
69,3:48.23,,William CHIRCHIR,06 FEB 1979,KEN,2,Bruxelles (BEL),25 AUG 2000,1224,one-mile,middlelong,male,senior
69,3:48.23,,Ali SAIDI-SIEF,15 MAR 1978,ALG,1,Oslo (NOR),13 JUL 2001,1224,one-mile,middlelong,male,senior
71,3:48.24,,Narve Gilje NORDÅS,30 SEP 1998,NOR,7,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1224,one-mile,middlelong,male,senior
72,3:48.25,,Isaac NADER,17 AUG 1999,POR,1,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1224,one-mile,middlelong,male,senior
73,3:48.26,,Noureddine MORCELI,28 FEB 1970,ALG,1,"Olympiastadion, Berlin (GER)",01 SEP 1995,1224,one-mile,middlelong,male,senior
73,3:48.26,,Vénuste NIYONGABO,09 DEC 1973,BDI,4,Oslo (NOR),04 JUL 1997,1224,one-mile,middlelong,male,senior
75,3:48.28,,Hicham EL GUERROUJ,14 SEP 1974,MAR,1,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1223,one-mile,middlelong,male,senior
75,3:48.28,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,1,"Eugene, OR (USA)",10 JUN 2007,1223,one-mile,middlelong,male,senior
77,3:48.29,,Grant FISHER,22 APR 1997,USA,9,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1223,one-mile,middlelong,male,senior
78,3:48.31,,Steve CRAM,14 OCT 1960,GBR,1,Oslo (NOR),05 JUL 1986,1223,one-mile,middlelong,male,senior
79,3:48.32,,Ethan STRAND,19 OCT 2002,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1285,one-mile,middlelong,male,senior
79,3:48.32,,Hobbs KESSLER,15 MAR 2003,USA,10,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1223,one-mile,middlelong,male,senior
81,3:48.37,,Stewart MCSWEYN,01 JUN 1995,AUS,1,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1222,one-mile,middlelong,male,senior
82,3:48.38,,Andrés Manuel DÍAZ,12 JUL 1969,ESP,3,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1222,one-mile,middlelong,male,senior
82,3:48.38,,Bernard LAGAT,12 DEC 1974,USA,2,Oslo (NOR),29 JUL 2005,1222,one-mile,middlelong,male,senior
84,3:48.40,,Steve OVETT,09 OCT 1955,GBR,1,Koblenz (GER),26 AUG 1981,1222,one-mile,middlelong,male,senior
84,3:48.40,,Stewart MCSWEYN,01 JUN 1995,AUS,2,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1222,one-mile,middlelong,male,senior
86,3:48.45,,Hicham EL GUERROUJ,14 SEP 1974,MAR,1,Gent (BEL) (i),12 FEB 1997,1284,one-mile,middlelong,male,senior
87,3:48.46,,Yomif KEJELCHA,01 AUG 1997,ETH,1,"New York, NY (USA) (i)",09 FEB 2019,1284,one-mile,middlelong,male,senior
88,3:48.49,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,3,Oslo (NOR),29 JUL 2005,1220,one-mile,middlelong,male,senior
89,3:48.50,,Asbel KIPROP,30 JUN 1989,KEN,1,"Eugene, OR (USA)",07 JUN 2009,1220,one-mile,middlelong,male,senior
90,3:48.53,,Sebastian COE,29 SEP 1956,GBR,1,Zürich (SUI),19 AUG 1981,1220,one-mile,middlelong,male,senior
90,3:48.53,,Steve SCOTT,05 MAY 1956,USA,1,Oslo (NOR),26 JUN 1982,1220,one-mile,middlelong,male,senior
92,3:48.57,,Bernard LAGAT,12 DEC 1974,KEN,2,Oslo (NOR),13 JUL 2001,1219,one-mile,middlelong,male,senior
93,3:48.59,,Reynold CHERUIYOT,30 JUL 2004,KEN,6,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1219,one-mile,middlelong,male,senior
94,3:48.60,,Aman WOTE,18 APR 1984,ETH,3f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1219,one-mile,middlelong,male,senior
95,3:48.64,,Noureddine MORCELI,28 FEB 1970,ALG,1,Nice (FRA),16 JUL 1997,1219,one-mile,middlelong,male,senior
95,3:48.64,,Azeddine HABZ,19 JUL 1993,FRA,8,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1219,one-mile,middlelong,male,senior
97,3:48.66,,Hobbs KESSLER,15 MAR 2003,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1281,one-mile,middlelong,male,senior
98,3:48.67,,Noureddine MORCELI,28 FEB 1970,ALG,1,St. Petersburg (RUS),26 JUL 1994,1218,one-mile,middlelong,male,senior
99,3:48.69,,Hicham EL GUERROUJ,14 SEP 1974,MAR,2,Zürich (SUI),16 AUG 1995,1218,one-mile,middlelong,male,senior
100,3:48.73,,Steve SCOTT,05 MAY 1956,USA,2,Oslo (NOR),05 JUL 1986,1217,one-mile,middlelong,male,senior
101,3:48.78,,Haron KEITANY,17 DEC 1983,KEN,2,"Eugene, OR (USA)",07 JUN 2009,1217,one-mile,middlelong,male,senior
102,3:48.8h,,Steve OVETT,09 OCT 1955,GBR,1,Oslo (NOR),01 JUL 1980,1216,one-mile,middlelong,male,senior
102,3:48.80,,William KEMEI,22 FEB 1969,KEN,1,"Olympiastadion, Berlin (GER)",21 AUG 1992,1216,one-mile,middlelong,male,senior
104,3:48.82,,Gary MARTIN,23 DEC 2003,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1279,one-mile,middlelong,male,senior
105,3:48.83,,Sydney MAREE,09 SEP 1956,USA,1,Rieti (ITA),09 SEP 1981,1216,one-mile,middlelong,male,senior
105,3:48.83,,Robert FARKEN,20 SEP 1997,GER,3,"Olympiastadion, Berlin (GER)",27 JUL 2025,1216,one-mile,middlelong,male,senior
107,3:48.85,,Sydney MAREE,09 SEP 1956,USA,2,Oslo (NOR),26 JUN 1982,1216,one-mile,middlelong,male,senior
107,3:48.85,,Steve CRAM,14 OCT 1960,GBR,1,Oslo (NOR),02 JUL 1988,1216,one-mile,middlelong,male,senior
109,3:48.86,,Ethan STRAND,19 OCT 2002,USA,1,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1216,one-mile,middlelong,male,senior
110,3:48.87,,Josh KERR,08 OCT 1997,GBR,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1278,one-mile,middlelong,male,senior
110,3:48.87,,Cameron MYERS,09 JUN 2006,AUS,2,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1216,one-mile,middlelong,male,senior
112,3:48.92,,Alan WEBB,13 JAN 1983,USA,4,Oslo (NOR),29 JUL 2005,1215,one-mile,middlelong,male,senior
113,3:48.93,,Niels LAROS,17 APR 2005,NED,9,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1215,one-mile,middlelong,male,senior
113,3:48.93,,George MILLS,12 MAY 1999,GBR,3,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1277,one-mile,middlelong,male,senior
113,3:48.93,,Festus LAGAT,10 OCT 1996,KEN,11,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1215,one-mile,middlelong,male,senior
116,3:48.94,,Vénuste NIYONGABO,09 DEC 1973,BDI,1,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1215,one-mile,middlelong,male,senior
117,3:48.95,,Sebastian COE,29 SEP 1956,GBR,1,Oslo (NOR),17 JUL 1979,1214,one-mile,middlelong,male,senior
117,3:48.95,,Deresse MEKONNEN,20 OCT 1987,ETH,1,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1214,one-mile,middlelong,male,senior
117,3:48.95,,Cole HOCKER,06 JUN 2001,USA,7,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1214,one-mile,middlelong,male,senior
120,3:48.98,,Craig MOTTRAM,18 JUN 1980,AUS,5,Oslo (NOR),29 JUL 2005,1214,one-mile,middlelong,male,senior
121,3:49.01,,Hicham EL GUERROUJ,14 SEP 1974,MAR,1,Paris (FRA),29 JUL 1998,1214,one-mile,middlelong,male,senior
122,3:49.02,,Stefan NILLESSEN,02 JAN 2003,NED,3,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1214,one-mile,middlelong,male,senior
123,3:49.03,,Oliver HOARE,29 JAN 1997,AUS,1,"Olympic Stadium, London (GBR)",20 JUL 2024,1213,one-mile,middlelong,male,senior
124,3:49.04,,Ronald KWEMOI,19 SEP 1995,KEN,1f1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1213,one-mile,middlelong,male,senior
125,3:49.06,,Narve Gilje NORDÅS,30 SEP 1998,NOR,2,"Olympic Stadium, London (GBR)",20 JUL 2024,1213,one-mile,middlelong,male,senior
125,3:49.06,,Timothy CHERUIYOT,20 NOV 1995,KEN,4,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1213,one-mile,middlelong,male,senior
127,3:49.08,,John WALKER,12 JAN 1952,NZL,2,Oslo (NOR),07 JUL 1982,1213,one-mile,middlelong,male,senior
127,3:49.08,,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2f1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1213,one-mile,middlelong,male,senior
129,3:49.09,,Noureddine MORCELI,28 FEB 1970,ALG,1,Berlin (GER),30 AUG 1996,1213,one-mile,middlelong,male,senior
129,3:49.09,,Haron KEITANY,17 DEC 1983,KEN,1,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1213,one-mile,middlelong,male,senior
129,3:49.09,,Abdelaati IGUIDER,25 MAR 1987,MAR,4f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1213,one-mile,middlelong,male,senior
129,3:49.09,,Geordie BEAMISH,24 OCT 1996,NZL,8,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1213,one-mile,middlelong,male,senior
133,3:49.11,,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1212,one-mile,middlelong,male,senior
133,3:49.11,,Oliver HOARE,29 JAN 1997,AUS,9,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1212,one-mile,middlelong,male,senior
135,3:49.12,,Saïd AOUITA,02 NOV 1959,MAR,1,Nice (FRA),13 JUL 1987,1212,one-mile,middlelong,male,senior
135,3:49.12,,Noureddine MORCELI,28 FEB 1970,ALG,1,Lausanne (SUI),10 JUL 1991,1212,one-mile,middlelong,male,senior
135,3:49.12,,Robert FARKEN,20 SEP 1997,GER,5,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1212,one-mile,middlelong,male,senior
138,3:49.16,,Anass ESSAYI,18 MAY 2001,MAR,6,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1212,one-mile,middlelong,male,senior
138,3:49.16,,Elliot GILES,26 MAY 1994,GBR,7,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1212,one-mile,middlelong,male,senior
140,3:49.20,,Peter ELLIOTT,09 OCT 1962,GBR,2,Oslo (NOR),02 JUL 1988,1211,one-mile,middlelong,male,senior
141,3:49.21,,Steve SCOTT,05 MAY 1956,USA,1,Berlin (GER),17 AUG 1983,1211,one-mile,middlelong,male,senior
141,3:49.21,,Adel MECHAAL,05 DEC 1990,ESP,3,"Olympic Stadium, London (GBR)",20 JUL 2024,1211,one-mile,middlelong,male,senior
141,3:49.21,,Adam SPENCER,04 OCT 2001,AUS,4,"Olympiastadion, Berlin (GER)",27 JUL 2025,1211,one-mile,middlelong,male,senior
144,3:49.22,,Sebastian COE,29 SEP 1956,GBR,3,Oslo (NOR),27 JUL 1985,1211,one-mile,middlelong,male,senior
144,3:49.22,,Jens-Peter HEROLD,02 JUN 1965,GDR,3,Oslo (NOR),02 JUL 1988,1211,one-mile,middlelong,male,senior
144,3:49.22,,Asbel KIPROP,30 JUN 1989,KEN,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1211,one-mile,middlelong,male,senior
144,3:49.22,,Neil GOURLEY,07 FEB 1995,GBR,6,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1273,one-mile,middlelong,male,senior
148,3:49.25,,Steve OVETT,09 OCT 1955,GBR,1,Oslo (NOR),11 JUL 1981,1211,one-mile,middlelong,male,senior
149,3:49.26,,Matthew CENTROWITZ,18 OCT 1989,USA,1,"Jesuit High School Track, Portland, OR (USA)",24 JUL 2021,1210,one-mile,middlelong,male,senior
149,3:49.26,,Andrew COSCORAN,18 JUN 1996,IRL,7,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1273,one-mile,middlelong,male,senior
151,3:49.27,,Jye EDWARDS,06 MAR 1998,AUS,3,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1210,one-mile,middlelong,male,senior
152,3:49.29,,Ilham Tanui ÖZBILEN,05 MAR 1990,KEN,2,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1210,one-mile,middlelong,male,senior
153,3:49.31,,Joe FALCON,23 JUN 1966,USA,1,Oslo (NOR),14 JUL 1990,1210,one-mile,middlelong,male,senior
154,3:49.32,,Stewart MCSWEYN,01 JUN 1995,AUS,10,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1210,one-mile,middlelong,male,senior
154,3:49.32,,Mohamed ABDILAAHI,24 MAR 1999,GER,5,"Olympiastadion, Berlin (GER)",27 JUL 2025,1210,one-mile,middlelong,male,senior
156,3:49.34,,David MOORCROFT,10 APR 1953,GBR,3,Oslo (NOR),26 JUN 1982,1209,one-mile,middlelong,male,senior
156,3:49.34,,Benjamin KIPKURUI,28 DEC 1980,KEN,3,Bruxelles (BEL),25 AUG 2000,1209,one-mile,middlelong,male,senior
158,3:49.37,,Vincent CIATTEI,21 JAN 1995,USA,8,"Bislett Stadion, Oslo (NOR)",12 JUN 2025,1209,one-mile,middlelong,male,senior
159,3:49.38,,Andrew BADDELEY,20 JUN 1982,GBR,1,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1209,one-mile,middlelong,male,senior
160,3:49.39,,Silas KIPLAGAT,20 AUG 1989,KEN,2,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1209,one-mile,middlelong,male,senior
161,3:49.4h,,John WALKER,12 JAN 1952,NZL,1,Göteborg (SWE),12 AUG 1975,1209,one-mile,middlelong,male,senior
161,3:49.40,,Abdi BILE,28 DEC 1962,SOM,4,Oslo (NOR),02 JUL 1988,1209,one-mile,middlelong,male,senior
161,3:49.40,,Asbel KIPROP,30 JUN 1989,KEN,1,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1209,one-mile,middlelong,male,senior
161,3:49.40,,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,4,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1209,one-mile,middlelong,male,senior
165,3:49.41,,Hicham EL GUERROUJ,14 SEP 1974,MAR,1,"Crystal Palace, London (GBR)",22 JUL 2001,1208,one-mile,middlelong,male,senior
165,3:49.41,,Neil GOURLEY,07 FEB 1995,GBR,12,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1208,one-mile,middlelong,male,senior
167,3:49.42,,Sydney MAREE,09 SEP 1956,USA,1,Cork (IRL),13 JUL 1982,1208,one-mile,middlelong,male,senior
168,3:49.43,,James Kiplagat MAGUT,20 JUL 1990,KEN,5f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1208,one-mile,middlelong,male,senior
169,3:49.44,,Edward CHESEREK,02 FEB 1994,KEN,1,"Boston, MA (USA) (i)",09 FEB 2018,1270,one-mile,middlelong,male,senior
170,3:49.45,,Mike BOIT,06 JAN 1949,KEN,2,Bruxelles (BEL),28 AUG 1981,1208,one-mile,middlelong,male,senior
170,3:49.45,,Samuel TEFERA,23 OCT 1999,ETH,1,"Olympic Stadium, London (GBR)",21 JUL 2019,1208,one-mile,middlelong,male,senior
170,3:49.45,,Niels LAROS,17 APR 2005,NED,4,"Olympic Stadium, London (GBR)",20 JUL 2024,1208,one-mile,middlelong,male,senior
170,3:49.45,,Robert FARKEN,20 SEP 1997,GER,2f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2025,1270,one-mile,middlelong,male,senior
174,3:49.46,,Peter ELLIOTT,09 OCT 1962,GBR,1,Oslo (NOR),06 JUL 1991,1208,one-mile,middlelong,male,senior
174,3:49.46,,Neil GOURLEY,07 FEB 1995,GBR,2,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1270,one-mile,middlelong,male,senior
176,3:49.48,,Silas KIPLAGAT,20 AUG 1989,KEN,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1208,one-mile,middlelong,male,senior
177,3:49.49,,Steve SCOTT,05 MAY 1956,USA,1,Oslo (NOR),09 JUL 1983,1207,one-mile,middlelong,male,senior
177,3:49.49,,Steve CRAM,14 OCT 1960,GBR,1,London (GBR),12 SEP 1986,1207,one-mile,middlelong,male,senior
