rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
110,59:04,,Kennedy KIMUTAI,03 JUN 1999,KEN,5,Valencia (ESP),23 OCT 2022,1224,half-marathon,road-running,male,senior
110,59:04,,Daniel Simiu EBENYO,18 SEP 1995,KEN,2,Manama (BRN),23 DEC 2022,1224,half-marathon,road-running,male,senior
114,59:05,,Evans Kiprop CHERUIYOT,10 MAY 1982,KEN,3,Udine (ITA),14 OCT 2007,1223,half-marathon,road-running,male,senior
114,59:05,,Ezekiel CHEBII,03 JAN 1991,KEN,1,Lille (FRA),01 SEP 2012,1223,half-marathon,road-running,male,senior
114,59:05,,Bedan KAROKI,21 AUG 1990,KEN,1,Buenos Aires (ARG),25 AUG 2019,1223,half-marathon,road-running,male,senior
114,59:05,,Yomif KEJELCHA,01 AUG 1997,ETH,1,Valencia (ESP),27 OCT 2019,1223,half-marathon,road-running,male,senior
114,59:05,,Amedework WALELEGN,11 MAR 1999,ETH,2,København (DEN),18 SEP 2022,1223,half-marathon,road-running,male,senior
119,59:06,,Geoffrey MUTAI,07 OCT 1981,KEN,1,Udine (ITA),22 SEP 2013,1223,half-marathon,road-running,male,senior
119,59:06,,Guye Idemo ADOLA,20 OCT 1990,ETH,1,New Delhi (IND),23 NOV 2014,1223,half-marathon,road-running,male,senior
119,59:06,,Alex KIBET,10 NOV 1990,KEN,3,Ras Al Khaimah (UAE),09 FEB 2018,1223,half-marathon,road-running,male,senior
119,59:06,,Daniel KIPCHUMBA,12 DEC 1997,KEN,1,Stresa (ITA),15 APR 2018,1223,half-marathon,road-running,male,senior
119,59:06,,Daniel KIPCHUMBA,12 DEC 1997,KEN,1,København (DEN),16 SEP 2018,1223,half-marathon,road-running,male,senior
119,59:06,,Haftu TEKLU,21 JAN 2000,ETH,1,Barcelona (ESP),03 APR 2022,1223,half-marathon,road-running,male,senior
119,59:06,,Nibret MELAK,09 OCT 1999,ETH,1,Lisboa (POR),12 MAR 2023,1223,half-marathon,road-running,male,senior
119,59:06,,Nicholas KIPKORIR,29 SEP 1998,KEN,8,Valencia (ESP),22 OCT 2023,1223,half-marathon,road-running,male,senior
127,59:07,,Paul Malakwen KOSGEI,22 APR 1978,KEN,1,Berlin (GER),02 APR 2006,1222,half-marathon,road-running,male,senior
127,59:07,,Geoffrey KAMWOROR,22 NOV 1992,KEN,2,New Delhi (IND),23 NOV 2014,1222,half-marathon,road-running,male,senior
127,59:07,,James WANGARI,23 MAR 1994,KEN,1,København (DEN),18 SEP 2016,1222,half-marathon,road-running,male,senior
127,59:07,,Mang'ata Kimai NDIWA,12 DEC 1987,KEN,2,Stresa (ITA),15 APR 2018,1222,half-marathon,road-running,male,senior
127,59:07,,Benard KIMELI,10 SEP 1995,KEN,1,Praha (CZE),06 APR 2019,1222,half-marathon,road-running,male,senior
127,59:07,,Benard Kipkorir NGENO,10 AUG 1996,KEN,2,Valencia (ESP),27 OCT 2019,1222,half-marathon,road-running,male,senior
127,59:07,,Felix KIPKOECH,01 FEB 1998,KEN,3,København (DEN),18 SEP 2022,1222,half-marathon,road-running,male,senior
127,59:07,,Hagos GEBRHIWET,11 MAY 1994,ETH,2,Lisboa (POR),12 MAR 2023,1222,half-marathon,road-running,male,senior
135,59:08,,Jonathan MAIYO,05 MAY 1988,KEN,2,Rotterdam (NED),13 SEP 2009,1221,half-marathon,road-running,male,senior
135,59:08,,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,København (DEN),29 MAR 2014,1221,half-marathon,road-running,male,senior
135,59:08,,Fikadu HAFTU,21 FEB 1994,ETH,3,Ras Al Khaimah (UAE),08 FEB 2019,1221,half-marathon,road-running,male,senior
135,59:08,,Felix KIBITOK,09 JUN 1991,KEN,2,Praha (CZE),06 APR 2019,1221,half-marathon,road-running,male,senior
135,59:08,,Amedework WALELEGN,11 MAR 1999,ETH,3,Gdynia (POL),17 OCT 2020,1221,half-marathon,road-running,male,senior
135,59:08,,Roncer Kipkorir KONGA,16 DEC 1994,KEN,1,Buenos Aires (ARG),27 AUG 2023,1221,half-marathon,road-running,male,senior
141,59:09,,James Kipsang KWAMBAI,28 FEB 1983,KEN,3,Rotterdam (NED),13 SEP 2009,1221,half-marathon,road-running,male,senior
141,59:09,,Abraham KIPTUM,15 SEP 1989,KEN,2,København (DEN),16 SEP 2018,1221,half-marathon,road-running,male,senior
141,59:09,,Jemal MEKONEN,11 SEP 1996,ETH,3,Valencia (ESP),27 OCT 2019,1221,half-marathon,road-running,male,senior
141,59:09,,Leonard BARSOTON,21 OCT 1994,KEN,4,Valencia (ESP),27 OCT 2019,1221,half-marathon,road-running,male,senior
141,59:09,,Alexander MUNYAO,10 SEP 1996,KEN,1,Santa Pola (ESP),19 JAN 2020,1221,half-marathon,road-running,male,senior
141,59:09,,Vincent Kipkemoi NGETICH,03 JAN 1999,KEN,4,København (DEN),18 SEP 2022,1221,half-marathon,road-running,male,senior
141,59:09,,Abel KIPCHUMBA,03 FEB 1994,KEN,1,"New York, NY (USA)",16 MAR 2025,1221,half-marathon,road-running,male,senior
148,59:10,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,4,Rotterdam (NED),13 SEP 2009,1220,half-marathon,road-running,male,senior
148,59:10,,Bernard Kiprop KOECH,31 JAN 1988,KEN,2,Lille (FRA),01 SEP 2012,1220,half-marathon,road-running,male,senior
148,59:10,,Abraham CHEROBEN,11 OCT 1992,BRN,1,Valencia (ESP),18 OCT 2015,1220,half-marathon,road-running,male,senior
148,59:10,,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,Cardiff (GBR),26 MAR 2016,1220,half-marathon,road-running,male,senior
148,59:10,,Bedan KAROKI,21 AUG 1990,KEN,1,Ras Al Khaimah (UAE),10 FEB 2017,1220,half-marathon,road-running,male,senior
148,59:10,,Andamlak BELIHU,20 NOV 1998,ETH,1,New Delhi (IND),20 OCT 2019,1220,half-marathon,road-running,male,senior
148,59:10,,Leonard BARSOTON,21 OCT 1994,KEN,5,New Delhi (IND),29 NOV 2020,1220,half-marathon,road-running,male,senior
148,59:10,,Amedework WALELEGN,11 MAR 1999,ETH,1,København (DEN),19 SEP 2021,1220,half-marathon,road-running,male,senior
148,59:10,,Chala REGASA,30 APR 1997,ETH,2,Barcelona (ESP),03 APR 2022,1220,half-marathon,road-running,male,senior
148,59:10,,Vincent Kipkemoi NGETICH,03 JAN 1999,KEN,3,Lisboa (POR),12 MAR 2023,1220,half-marathon,road-running,male,senior
148,59:10,,Sabastian Kimaru SAWE,16 MAR 1995,KEN,1,Riga (LAT),01 OCT 2023,1220,half-marathon,road-running,male,senior
159,59:11,,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,3,Den Haag (NED),11 MAR 2012,1219,half-marathon,road-running,male,senior
159,59:11,,Mosinet GEREMEW,12 FEB 1992,ETH,3,New Delhi (IND),23 NOV 2014,1219,half-marathon,road-running,male,senior
159,59:11,,Abraham CHEROBEN,11 OCT 1992,BRN,1,Valencia (ESP),22 OCT 2017,1219,half-marathon,road-running,male,senior
159,59:11,,Alex KIBET,10 NOV 1990,KEN,2,Berlin (GER),02 APR 2023,1219,half-marathon,road-running,male,senior
159,59:11,,Edward CHESEREK,02 FEB 1994,KEN,1,København (DEN),17 SEP 2023,1219,half-marathon,road-running,male,senior
159,59:11,,Patrick MOSIN,06 JUN 2000,KEN,4,Copenhagen (DEN),14 SEP 2025,1219,half-marathon,road-running,male,senior
165,59:12,,Atsedu TSEGAY,17 DEC 1991,ETH,1,New Delhi (IND),15 DEC 2013,1219,half-marathon,road-running,male,senior
165,59:12,,CyBrian KOTUT,06 JUN 1992,KEN,4,New Delhi (IND),23 NOV 2014,1219,half-marathon,road-running,male,senior
165,59:12,,James WANGARI,23 MAR 1994,KEN,1,Milano (ITA),20 MAR 2016,1219,half-marathon,road-running,male,senior
165,59:12,,Keneth Kiprop RENJU,01 JUL 1996,KEN,2,København (DEN),19 SEP 2021,1219,half-marathon,road-running,male,senior
165,59:12,,Dominic Lokinyomo LOBALU,16 AUG 1998,SSD,5,København (DEN),18 SEP 2022,1219,half-marathon,road-running,male,senior
170,59:13,,Patrick Makau MUSYOKI,02 MAR 1985,KEN,2,Ras Al Khaimah (UAE),09 FEB 2007,1218,half-marathon,road-running,male,senior
170,59:13,,Evans Kiprop CHERUIYOT,10 MAY 1982,KEN,1,Rotterdam (NED),09 SEP 2007,1218,half-marathon,road-running,male,senior
170,59:13,,Julien WANDERS,18 MAR 1996,SUI,4,Ras Al Khaimah (UAE),08 FEB 2019,1218,half-marathon,road-running,male,senior
170,59:13,,Chala REGASA,30 APR 1997,ETH,6,København (DEN),18 SEP 2022,1218,half-marathon,road-running,male,senior
170,59:13,,Bernard Kiprop KOECH,31 JAN 1988,KEN,2,København (DEN),17 SEP 2023,1218,half-marathon,road-running,male,senior
170,59:13,,Geoffrey TOROITICH,2000,KEN,1,Málaga (ESP),29 OCT 2023,1218,half-marathon,road-running,male,senior
176,59:14,,Dennis KIMETTO,22 APR 1984,KEN,1,Berlin (GER),01 APR 2012,1217,half-marathon,road-running,male,senior
176,59:14,,Leonard Patrick KOMON,10 JAN 1988,KEN,1,Berlin (GER),30 MAR 2014,1217,half-marathon,road-running,male,senior
176,59:14,,Abraham CHEROBEN,11 OCT 1992,KEN,2,Berlin (GER),30 MAR 2014,1217,half-marathon,road-running,male,senior
176,59:14,,Bedan KAROKI,21 AUG 1990,KEN,1,København (DEN),13 SEP 2015,1217,half-marathon,road-running,male,senior
176,59:14,,Barselius KIPYEGO,22 JUL 1993,KEN,1,Ústí nad Labem (CZE),16 SEP 2017,1217,half-marathon,road-running,male,senior
176,59:14,,Jemal MEKONEN,11 SEP 1996,ETH,3,København (DEN),16 SEP 2018,1217,half-marathon,road-running,male,senior
176,59:14,,Daniel Simiu EBENYO,18 SEP 1995,KEN,2,Riga (LAT),01 OCT 2023,1217,half-marathon,road-running,male,senior
183,59:15,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Lisboa (POR),16 MAR 2008,1217,half-marathon,road-running,male,senior
183,59:15,,Deriba Merga EJIGU,26 OCT 1980,ETH,1,New Delhi (IND),09 NOV 2008,1217,half-marathon,road-running,male,senior
183,59:15,,Wilson Kwambai CHEBET,12 JUL 1985,KEN,5,Rotterdam (NED),13 SEP 2009,1217,half-marathon,road-running,male,senior
183,59:15,,Wilson KIPROP,14 APR 1987,KEN,2,Berlin (GER),01 APR 2012,1217,half-marathon,road-running,male,senior
183,59:15,,Barselius KIPYEGO,22 JUL 1993,KEN,1,Ústí nad Labem (CZE),17 SEP 2016,1217,half-marathon,road-running,male,senior
183,59:15,,Elvis Kipchoge CHEBOI,29 SEP 1995,KEN,3,Barcelona (ESP),03 APR 2022,1217,half-marathon,road-running,male,senior
183,59:15,,Conner MANTZ,08 DEC 1996,USA,2,"New York, NY (USA)",16 MAR 2025,1217,half-marathon,road-running,male,senior
190,59:16,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,Rotterdam (NED),11 SEP 2005,1216,half-marathon,road-running,male,senior
190,59:16,,Zersenay TADESE,01 JAN 1982,ERI,1,Rotterdam (NED),11 SEP 2006,1216,half-marathon,road-running,male,senior
190,59:16,,Deriba Merga EJIGU,26 OCT 1980,ETH,4,Udine (ITA),14 OCT 2007,1216,half-marathon,road-running,male,senior
190,59:16,,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2,New Delhi (IND),09 NOV 2008,1216,half-marathon,road-running,male,senior
190,59:16,,Benard Kipkorir NGENO,10 AUG 1996,KEN,2,København (DEN),15 SEP 2019,1216,half-marathon,road-running,male,senior
190,59:16,,Alexander MUNYAO,10 SEP 1996,KEN,2,Ras Al Khaimah (UAE),21 FEB 2020,1216,half-marathon,road-running,male,senior
190,59:16,,Alexander MUNYAO,10 SEP 1996,KEN,1,Marugame (JPN),02 FEB 2025,1216,half-marathon,road-running,male,senior
