rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
17,10.20,-0.9,Puripol BOONSON,13 JAN 2006,THA,1h6,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1143,100-metres,sprints,male,u18
22,10.21,+0.1,Yoshihide KIRYU,15 DEC 1995,JPN,1,Gifu (JPN),05 OCT 2012,1135,100-metres,sprints,male,u18
22,10.21,+1.9,Jordan ANTHONY,29 JUN 2004,USA,1,"Hayward Field, Eugene, OR (USA)",02 JUL 2021,1135,100-metres,sprints,male,u18
22,10.21,+1.7,Bradley NKOANA,27 JAN 2005,RSA,1f5,"Ruimsig Stadium, Roodepoort, Johannesburg (RSA)",19 FEB 2022,1135,100-metres,sprints,male,u18
22,10.21,+0.1,Mukona MANAVHELA,19 SEP 2008,RSA,1,"Pilditch Stadium, Pretoria (RSA)",15 MAR 2025,1135,100-metres,sprints,male,u18
26,10.22,+1.0,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,2f1,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1132,100-metres,sprints,male,u18
26,10.22,-0.9,Nyckoles HARBOR,05 JUL 2005,USA,2,"Marcus T. Johnson Track, Greensboro, NC (USA)",06 AUG 2022,1137,100-metres,sprints,male,u18
26,10.22,+1.0,Christian MILLER,16 MAY 2006,USA,2f1,"Percy Beard Track, Gainesville, FL (USA)",31 MAR 2023,1132,100-metres,sprints,male,u18
26,10.22,+2.0,Ernest CAMPBELL,,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",12 MAY 2023,1132,100-metres,sprints,male,u18
26,10.22,+1.0,Kai SUGANO,12 JUL 2008,JPN,2h1,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1132,100-metres,sprints,male,u18
31,10.23,,Tamunosiki ATORUDIBO,21 MAR 1985,NGR,1,Enugu (NGR),22 MAR 2002,1128,100-metres,sprints,male,u18
31,10.23,+1.2,Rynell PARSON,11 JUL 1990,USA,1,"Indianapolis, IN (USA)",21 JUN 2007,1128,100-metres,sprints,male,u18
31,10.23,+0.7,Deandre DALEY,08 FEB 2005,JAM,1,"National Stadium, Kingston (JAM)",16 APR 2022,1128,100-metres,sprints,male,u18
34,10.24,0.0,Darrel BROWN,11 OCT 1984,TTO,1,Bridgetown (BAR),14 APR 2001,1125,100-metres,sprints,male,u18
34,10.24,+1.1,Puripol BOONSON,13 JAN 2006,THA,1,Bangkok (THA),21 DEC 2021,1125,100-metres,sprints,male,u18
36,10.25,,Darrel BROWN,11 OCT 1984,TTO,1,Port-of-Spain (TTO),06 MAY 2001,1122,100-metres,sprints,male,u18
36,10.25,+1.5,J-Mee SAMUELS,20 MAY 1987,USA,1,"Knoxville, TN (USA)",11 JUL 2004,1122,100-metres,sprints,male,u18
36,10.25,+1.6,Jeff DEMPS,08 JAN 1990,USA,1sf3,"Knoxville, TN (USA)",01 AUG 2007,1122,100-metres,sprints,male,u18
36,10.25,+0.9,Jhevaughn MATHERSON,27 FEB 1999,JAM,1,Kingston (JAM),05 MAR 2016,1122,100-metres,sprints,male,u18
36,10.25,+0.7,Bradley NKOANA,27 JAN 2005,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",31 MAR 2022,1122,100-metres,sprints,male,u18
36,10.25,+1.0,Gary CARD,04 JUN 2007,JAM,1f9,"National Stadium, Kingston (JAM)",04 MAY 2024,1122,100-metres,sprints,male,u18
36,10.25,-0.1,Sorato SHIMIZU,08 FEB 2009,JPN,4sf3,"National Stadium, Tokyo (JPN)",04 JUL 2025,1122,100-metres,sprints,male,u18
43,10.26,+1.2,Deworski ODOM,11 APR 1977,USA,3,"Estadio Universitario, Lisboa (POR)",21 JUL 1994,1118,100-metres,sprints,male,u18
43,10.26,-0.1,Sunday EMMANUEL,08 OCT 1978,NGR,2,Bauchi (NGR),18 MAR 1995,1118,100-metres,sprints,male,u18
43,10.26,+1.2,Jeff DEMPS,08 JAN 1990,USA,1,"Knoxville, TN (USA)",04 AUG 2007,1118,100-metres,sprints,male,u18
43,10.26,+0.6,Bradley NKOANA,27 JAN 2005,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",12 MAR 2022,1118,100-metres,sprints,male,u18
43,10.26,+0.6,Teddy WILSON,29 NOV 2006,GBR,1h4,"Michael-Hoffmann-Stadion, Mannheim (GER)",24 JUN 2023,1118,100-metres,sprints,male,u18
43,10.26,+0.9,Christian MILLER,16 MAY 2006,USA,1h1,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1118,100-metres,sprints,male,u18
49,10.27,,Henry THOMAS,10 JUL 1967,USA,1,"Norwalk, CA (USA)",19 MAY 1984,1115,100-metres,sprints,male,u18
49,10.27,+1.6,Curtis JOHNSON,24 DEC 1973,USA,1,"Fresno, CA (USA)",30 JUN 1990,1115,100-metres,sprints,male,u18
49,10.27,+1.0,Ivory WILLIAMS,02 MAY 1985,USA,2,"Sacramento, CA (USA)",08 JUN 2002,1115,100-metres,sprints,male,u18
49,10.27,-0.2,Jazeel MURPHY,27 FEB 1994,JAM,1,Montego Bay (JAM),23 APR 2011,1116,100-metres,sprints,male,u18
49,10.27,+1.7,Darryl HARAWAY,20 MAR 1997,USA,1h2,"Greensboro, NC (USA)",14 JUN 2014,1115,100-metres,sprints,male,u18
49,10.27,+1.8,Devin DUVERNAY,,USA,1,"Austin, TX (USA)",16 MAY 2015,1115,100-metres,sprints,male,u18
49,10.27,+1.0,Anthony SCHWARTZ,05 SEP 2000,USA,1,"Greensboro, NC (USA)",17 JUN 2017,1115,100-metres,sprints,male,u18
49,10.27,+0.7,Hiroki YANAGITA,25 JUL 2003,JPN,4h3,"National Stadium, Tokyo (JPN)",23 AUG 2020,1115,100-metres,sprints,male,u18
49,10.27,+1.3,Jeff ERIUS,08 MAR 2004,FRA,2,"Kadrioru staadion, Tallinn (EST)",16 JUL 2021,1115,100-metres,sprints,male,u18
49,10.27,+1.1,Deandre DALEY,08 FEB 2005,JAM,1sf2,"National Stadium, Kingston (JAM)",16 APR 2022,1115,100-metres,sprints,male,u18
49,10.27,+0.8,Sebastian SULTANA,15 SEP 2005,AUS,1f1,"Barden Ridge Athletics Track, Sydney (AUS)",29 OCT 2022,1115,100-metres,sprints,male,u18
49,10.27,+0.8,Gary CARD,04 JUN 2007,JAM,4f2,"Stade Jean Jacoby, Schifflange (LUX)",21 JUL 2024,1115,100-metres,sprints,male,u18
49,10.27,+1.2,Malike NUGENT,12 AUG 2008,JAM,1,"National Stadium, Kingston (JAM)",27 JUN 2025,1115,100-metres,sprints,male,u18
49,10.27,-0.1,Kai SUGANO,12 JUL 2008,JPN,1f1,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1115,100-metres,sprints,male,u18
63,10.28,,Chinedu ORIALA,17 DEC 1981,NGR,h,Benin City (NGR),21 MAR 1997,1112,100-metres,sprints,male,u18
63,10.28,+1.5,Hisashi MIYAZAKI,19 MAR 1981,JPN,1,Kurube (JPN),29 JUN 1997,1112,100-metres,sprints,male,u18
63,10.28,0.0,Darrel BROWN,11 OCT 1984,TTO,1,Port-of-Spain (TTO),22 JUN 2001,1112,100-metres,sprints,male,u18
63,10.28,+1.1,Jevaughn MINZIE,20 JUL 1995,JAM,1,Kingston (JAM),16 JUN 2012,1112,100-metres,sprints,male,u18
63,10.28,-0.4,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1114,100-metres,sprints,male,u18
63,10.28,+0.9,Nyckoles HARBOR,05 JUL 2005,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1112,100-metres,sprints,male,u18
63,10.28,-1.2,Tate TAYLOR,,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",05 MAY 2024,1119,100-metres,sprints,male,u18
63,10.28,+0.5,Dillon MITCHELL,,USA,2,"Hayward Field, Eugene, OR (USA)",20 JUN 2025,1112,100-metres,sprints,male,u18
71,10.29,+2.0,Nicholas JOHNSON,12 NOV 1983,USA,3,"Denton, TX (USA)",23 JUN 2000,1108,100-metres,sprints,male,u18
71,10.29,+0.2,Raheem CHAMBERS,06 OCT 1997,JAM,1,Kingston (JAM),28 MAR 2014,1108,100-metres,sprints,male,u18
71,10.29,-0.4,Erriyon KNIGHTON,29 JAN 2004,USA,1,"Satellite High School, Satellite Beach, FL (USA)",08 AUG 2020,1110,100-metres,sprints,male,u18
71,10.29,+0.2,Jeff ERIUS,08 MAR 2004,FRA,1h4,"Kadrioru staadion, Tallinn (EST)",15 JUL 2021,1108,100-metres,sprints,male,u18
71,10.29,+1.5,Bradley NKOANA,27 JAN 2005,RSA,1sf1,"Bestmed Tuks Stadium, Pretoria (RSA)",12 MAR 2022,1108,100-metres,sprints,male,u18
71,10.29,0.0,Gout GOUT,29 DEC 2007,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",16 MAR 2024,1108,100-metres,sprints,male,u18
71,10.29,-0.4,Hikari Osinachi ABRAHAM,14 FEB 2007,JPN,2,"Yanmar Stadium Nagai, Osaka (JPN)",14 JUN 2024,1110,100-metres,sprints,male,u18
71,10.29,+2.0,Takuto ARATANI,09 OCT 2008,JPN,1f2,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1108,100-metres,sprints,male,u18
71,10.29,+1.7,Divine IHEME,01 OCT 2009,GBR,1f22,"Lee Valley Athletics Centre, London (GBR)",30 AUG 2025,1108,100-metres,sprints,male,u18
80,10.30,-0.1,Quincy WATTS,19 JUN 1970,USA,1,"Provo, UT (USA)",25 JUL 1987,1105,100-metres,sprints,male,u18
80,10.30,+1.6,Takeshi ARAKAWA,22 JUN 1974,JPN,1,Shizuoka (JPN),03 AUG 1991,1105,100-metres,sprints,male,u18
80,10.30,+1.7,DaBryan BLANTON,03 JUL 1984,USA,1,"Austin, TX (USA)",12 MAY 2001,1105,100-metres,sprints,male,u18
80,10.30,,Sybrand VAN DYK,19 JUL 1985,RSA,1,Germiston (RSA),09 MAR 2002,1105,100-metres,sprints,male,u18
80,10.30,+0.7,J-Mee SAMUELS,20 MAY 1987,USA,1,"Des Moines, IA (USA)",31 JUL 2004,1105,100-metres,sprints,male,u18
80,10.30,+2.0,Rynell PARSON,11 JUL 1990,USA,1h2,"Indianapolis, IN (USA)",21 JUN 2007,1105,100-metres,sprints,male,u18
80,10.30,-0.1,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1h1,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1105,100-metres,sprints,male,u18
80,10.30,-1.2,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,1sf2,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1112,100-metres,sprints,male,u18
80,10.30,-0.8,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,2,Wakayama (JPN),30 JUL 2015,1109,100-metres,sprints,male,u18
80,10.30,+1.9,Paulo André CAMILO,20 AUG 1998,BRA,1,Maringa (BRA),14 NOV 2015,1105,100-metres,sprints,male,u18
80,10.30,+2.0,Devon MOORE,,USA,1h5,"Hickory, NC (USA)",18 APR 2019,1105,100-metres,sprints,male,u18
80,10.30,+0.4,Deandre DALEY,08 FEB 2005,JAM,1h1,"National Stadium, Kingston (JAM)",11 MAR 2022,1105,100-metres,sprints,male,u18
80,10.30,+1.9,Bradley NKOANA,27 JAN 2005,RSA,2h4,"McArthur Stadium, Potchefstroom (RSA)",14 MAY 2022,1105,100-metres,sprints,male,u18
80,10.30,-1.1,Sorato SHIMIZU,08 FEB 2009,JPN,1h7,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1111,100-metres,sprints,male,u18
80,10.30,+0.2,Sorato SHIMIZU,08 FEB 2009,JPN,2,"Wan Chai Sports Ground, Hong Kong (HKG)",27 SEP 2025,1105,100-metres,sprints,male,u18
