rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
131,2:04:35,,Hailemaryam KIROS,05 FEB 1997,ETH,5,Berlin (GER),29 SEP 2024,1230,marathon,road-running,male,senior
133,2:04:36,,Kaan Kigen ÖZBILEN,15 JAN 1986,TUR,5,Valencia (ESP),04 DEC 2022,1230,marathon,road-running,male,senior
134,2:04:37,,Mule WASIHUN,20 OCT 1993,ETH,2,Amsterdam (NED),21 OCT 2018,1230,marathon,road-running,male,senior
134,2:04:37,,Bethwel KIBET,04 AUG 1991,KEN,2,Amsterdam (NED),15 OCT 2023,1230,marathon,road-running,male,senior
136,2:04:38,,Tsegaye KEBEDE,15 JAN 1987,ETH,1,"Chicago, IL (USA)",07 OCT 2012,1229,marathon,road-running,male,senior
136,2:04:38,,Alphonce Felix SIMBU,14 FEB 1992,TAN,4,Valencia (ESP),01 DEC 2024,1229,marathon,road-running,male,senior
138,2:04:39,,Amos KIPRUTO,16 SEP 1992,KEN,1,London (GBR),02 OCT 2022,1229,marathon,road-running,male,senior
138,2:04:39,,Mohamed ESA,11 SEP 2000,ETH,2,"Chicago, IL (USA)",13 OCT 2024,1229,marathon,road-running,male,senior
140,2:04:40,,Emmanuel MUTAI,12 OCT 1984,KEN,1,London (GBR),17 APR 2011,1229,marathon,road-running,male,senior
140,2:04:40,,Solomon DEKSISA,11 MAR 1994,ETH,3,Amsterdam (NED),21 OCT 2018,1229,marathon,road-running,male,senior
140,2:04:40,,Reuben Kiprop KIPYEGO,21 AUG 1996,KEN,1,Abu Dhabi (UAE),06 DEC 2019,1229,marathon,road-running,male,senior
140,2:04:40,,Tadesse ABRAHAM,12 AUG 1982,SUI,5,Valencia (ESP),01 DEC 2024,1229,marathon,road-running,male,senior
144,2:04:41,,Mosinet GEREMEW,12 FEB 1992,ETH,3,London (GBR),03 OCT 2021,1228,marathon,road-running,male,senior
144,2:04:41,,Hailemaryam KIROS,05 FEB 1997,ETH,2,Paris (FRA),17 OCT 2021,1228,marathon,road-running,male,senior
146,2:04:42,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,London (GBR),26 APR 2015,1228,marathon,road-running,male,senior
146,2:04:42,,Guye Idemo ADOLA,20 OCT 1990,ETH,3,Valencia (ESP),01 DEC 2019,1228,marathon,road-running,male,senior
146,2:04:42,,Haftu TEKLU,21 JAN 2000,ETH,5,Berlin (GER),24 SEP 2023,1228,marathon,road-running,male,senior
146,2:04:42,,Tamirat TOLA,11 AUG 1991,ETH,5,London (GBR),27 APR 2025,1228,marathon,road-running,male,senior
150,2:04:43,,El Hassan EL ABBASSI,13 APR 1984,BRN,2,Valencia (ESP),02 DEC 2018,1228,marathon,road-running,male,senior
150,2:04:43,,Asrar HIYRDEN,25 NOV 1999,ETH,1,Sevilla (ESP),20 FEB 2022,1228,marathon,road-running,male,senior
150,2:04:43,,Mosinet GEREMEW,12 FEB 1992,ETH,1,Seoul (KOR),17 APR 2022,1228,marathon,road-running,male,senior
153,2:04:44,,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,1,London (GBR),22 APR 2012,1227,marathon,road-running,male,senior
153,2:04:44,,Seifu TURA,19 JUN 1997,ETH,7,Dubai (UAE),26 JAN 2018,1227,marathon,road-running,male,senior
153,2:04:44,,Hillary KIPSAMBU,04 FEB 1985,KEN,3,Paris (FRA),17 OCT 2021,1227,marathon,road-running,male,senior
153,2:04:44,,Andualem BELAY,05 APR 1992,ETH,6,Berlin (GER),24 SEP 2023,1227,marathon,road-running,male,senior
153,2:04:44,,Birhanu LEGESE,11 SEP 1994,ETH,3,Amsterdam (NED),15 OCT 2023,1227,marathon,road-running,male,senior
153,2:04:44,,Chimdessa DEBELE,13 SEP 2003,ETH,6,Valencia (ESP),01 DEC 2024,1227,marathon,road-running,male,senior
153,2:04:44,,Maru TEFERI,17 AUG 1992,ISR,7,Valencia (ESP),01 DEC 2024,1227,marathon,road-running,male,senior
160,2:04:45,,Lelisa DESISA,14 JAN 1990,ETH,1,Dubai (UAE),25 JAN 2013,1227,marathon,road-running,male,senior
160,2:04:45,,Abdi NAGEEYE,02 MAR 1989,NED,1,Rotterdam (NED),14 APR 2024,1227,marathon,road-running,male,senior
160,2:04:45,,Hillary KIPKOECH,20 DEC 1998,KEN,8,Valencia (ESP),01 DEC 2024,1227,marathon,road-running,male,senior
163,2:04:46,,Tsegaye MEKONNEN,15 JUN 1995,ETH,3,Dubai (UAE),22 JAN 2016,1227,marathon,road-running,male,senior
163,2:04:46,,Titus EKIRU,02 JAN 1992,KEN,1,Milano (ITA),07 APR 2019,1227,marathon,road-running,male,senior
163,2:04:46,,Mekuant AYENEW,24 OCT 1991,ETH,1,Sevilla (ESP),23 FEB 2020,1227,marathon,road-running,male,senior
166,2:04:47,,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2,London (GBR),26 APR 2015,1226,marathon,road-running,male,senior
166,2:04:47,,CyBrian KOTUT,06 JUN 1992,KEN,1,Hamburg (GER),24 APR 2022,1226,marathon,road-running,male,senior
168,2:04:48,,Patrick Makau MUSYOKI,02 MAR 1985,KEN,1,Rotterdam (NED),11 APR 2010,1226,marathon,road-running,male,senior
168,2:04:48,,Yemane TSEGAY,08 APR 1985,ETH,1,Rotterdam (NED),15 APR 2012,1226,marathon,road-running,male,senior
168,2:04:48,,Berhanu SHIFERAW,31 MAY 1993,ETH,2,Dubai (UAE),25 JAN 2013,1226,marathon,road-running,male,senior
168,2:04:48,,Birhanu LEGESE,11 SEP 1994,ETH,1,Tokyo (JPN),03 MAR 2019,1226,marathon,road-running,male,senior
168,2:04:48,,Barselius KIPYEGO,22 JUL 1993,KEN,4,Paris (FRA),17 OCT 2021,1226,marathon,road-running,male,senior
168,2:04:48,,Stephen KISSA,01 DEC 1988,UGA,2,Hamburg (GER),24 APR 2022,1226,marathon,road-running,male,senior
168,2:04:48,,Kibiwott KANDIE,20 JUN 1996,KEN,6,Valencia (ESP),03 DEC 2023,1226,marathon,road-running,male,senior
175,2:04:49,,Tadesse TOLA,31 OCT 1987,ETH,3,Dubai (UAE),25 JAN 2013,1226,marathon,road-running,male,senior
175,2:04:49,,Shura KITATA,09 JUN 1996,ETH,2,London (GBR),22 APR 2018,1226,marathon,road-running,male,senior
175,2:04:49,,Bashir ABDI,10 FEB 1989,BEL,2,Tokyo (JPN),01 MAR 2020,1226,marathon,road-running,male,senior
175,2:04:49,,Herpasa NEGASA,11 SEP 1993,ETH,2,Seoul (KOR),17 APR 2022,1226,marathon,road-running,male,senior
175,2:04:49,,Seifu TURA,19 JUN 1997,ETH,2,"Chicago, IL (USA)",09 OCT 2022,1226,marathon,road-running,male,senior
175,2:04:49,,Tsegaye GETACHEW,30 NOV 1996,ETH,1,Amsterdam (NED),16 OCT 2022,1226,marathon,road-running,male,senior
175,2:04:49,,Amos KIPRUTO,16 SEP 1992,KEN,7,Berlin (GER),24 SEP 2023,1226,marathon,road-running,male,senior
182,2:04:50,,Dino SEFIR,28 MAY 1988,ETH,2,Dubai (UAE),27 JAN 2012,1226,marathon,road-running,male,senior
182,2:04:50,,Getu FELEKE,28 NOV 1986,ETH,2,Rotterdam (NED),15 APR 2012,1226,marathon,road-running,male,senior
182,2:04:50,,Amedework WALELEGN,11 MAR 1999,ETH,2,Rotterdam (NED),14 APR 2024,1226,marathon,road-running,male,senior
182,2:04:50,,Amos KIPRUTO,16 SEP 1992,KEN,3,"Chicago, IL (USA)",13 OCT 2024,1226,marathon,road-running,male,senior
186,2:04:51,,Abebe NEGEWO,20 MAY 1984,ETH,4,Valencia (ESP),01 DEC 2019,1225,marathon,road-running,male,senior
186,2:04:51,,Sisay LEMMA,12 DEC 1990,ETH,3,Tokyo (JPN),01 MAR 2020,1225,marathon,road-running,male,senior
186,2:04:51,,Daniel DO NASCIMENTO,28 JUL 1998,BRA,3,Seoul (KOR),17 APR 2022,1225,marathon,road-running,male,senior
186,2:04:51,,Bute GEMECHU,11 DEC 2001,ETH,1,Dubai (UAE),12 JAN 2025,1225,marathon,road-running,male,senior
190,2:04:52,,Feyisa LILESA,01 FEB 1990,ETH,2,"Chicago, IL (USA)",07 OCT 2012,1225,marathon,road-running,male,senior
190,2:04:52,,Endeshaw NEGESSE,13 MAR 1988,ETH,4,Dubai (UAE),25 JAN 2013,1225,marathon,road-running,male,senior
190,2:04:52,,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,1,Eindhoven (NED),08 OCT 2023,1225,marathon,road-running,male,senior
193,2:04:53,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Dubai (UAE),18 JAN 2008,1225,marathon,road-running,male,senior
193,2:04:53,,Bernard Kiprop KOECH,31 JAN 1988,KEN,5,Dubai (UAE),25 JAN 2013,1225,marathon,road-running,male,senior
193,2:04:53,,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,3,Valencia (ESP),02 DEC 2018,1225,marathon,road-running,male,senior
193,2:04:53,,Chalu DESO,14 DEC 1997,ETH,6,Valencia (ESP),06 DEC 2020,1225,marathon,road-running,male,senior
193,2:04:53,,Abayneh DEGU,01 DEC 1998,ETH,5,Paris (FRA),17 OCT 2021,1225,marathon,road-running,male,senior
193,2:04:53,,Brimin KIPKORIR,25 MAY 1989,KEN,1,Frankfurt (GER),29 OCT 2023,1225,marathon,road-running,male,senior
193,2:04:53,,Gashau AYALE,22 AUG 1996,ISR,3,Sevilla (ESP),18 FEB 2024,1225,marathon,road-running,male,senior
200,2:04:54,,Markos GENETI,07 JUN 1984,ETH,3,Dubai (UAE),27 JAN 2012,1224,marathon,road-running,male,senior
