rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
119,12:51.78,,Nicholas KIPKORIR,29 SEP 1998,KEN,2,"Stade Louis II, Monaco (MON)",14 AUG 2020,1240,5000-metres,middlelong,male,senior
120,12:51.84,,Grant FISHER,22 APR 1997,USA,1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",16 FEB 2024,1294,5000-metres,middlelong,male,senior
121,12:51.86,,Mezgebu SIME,07 OCT 2005,ETH,3,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1240,5000-metres,middlelong,male,senior
122,12:51.93,,Justyn KNIGHT,19 JUL 1996,CAN,5,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1239,5000-metres,middlelong,male,senior
123,12:51.94,,Joshua CHEPTEGEI,12 SEP 1996,UGA,9,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1239,5000-metres,middlelong,male,senior
124,12:51.95,,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,5,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1239,5000-metres,middlelong,male,senior
125,12:51.96,,Albert ROP,17 JUL 1992,BRN,2,"Stade Louis II, Monaco (MON)",19 JUL 2013,1239,5000-metres,middlelong,male,senior
126,12:51.98,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1239,5000-metres,middlelong,male,senior
127,12:52.09,,Mohamed KATIR,17 FEB 1998,ESP,1,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1239,5000-metres,middlelong,male,senior
127,12:52.09,,Berihu AREGAWI,28 FEB 2001,ETH,2,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1239,5000-metres,middlelong,male,senior
129,12:52.10,,Yomif KEJELCHA,01 AUG 1997,ETH,3,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1239,5000-metres,middlelong,male,senior
130,12:52.12,,Yomif KEJELCHA,01 AUG 1997,ETH,2,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1239,5000-metres,middlelong,male,senior
131,12:52.15,,Dominic Lokinyomo LOBALU,16 AUG 1998,SSD,4,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1239,5000-metres,middlelong,male,senior
132,12:52.26,,Kenenisa BEKELE,13 JUN 1982,ETH,1,Oslo (NOR),27 JUN 2003,1238,5000-metres,middlelong,male,senior
133,12:52.29,,Isaac Kiprono SONGOK,25 APR 1984,KEN,1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1238,5000-metres,middlelong,male,senior
134,12:52.32,,Kenenisa BEKELE,13 JUN 1982,ETH,1,"Letzigrund, Zürich (SUI)",28 AUG 2009,1238,5000-metres,middlelong,male,senior
135,12:52.33,,Sammy KIPKETER,29 SEP 1981,KEN,2,Oslo (NOR),27 JUN 2003,1238,5000-metres,middlelong,male,senior
136,12:52.38,,Daniel KOMEN,17 MAY 1976,KEN,1,"Arena Civica Gianni Brera, Milano (ITA)",07 SEP 1996,1238,5000-metres,middlelong,male,senior
136,12:52.38,,Joshua CHEPTEGEI,12 SEP 1996,UGA,3,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1238,5000-metres,middlelong,male,senior
138,12:52.39,,Salah HISSOU,16 JAN 1972,MAR,2,"Stadio Olimpico, Roma (ITA)",05 JUN 1997,1238,5000-metres,middlelong,male,senior
138,12:52.39,,Isaac Kiprono SONGOK,25 APR 1984,KEN,3,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1238,5000-metres,middlelong,male,senior
140,12:52.40,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,2,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2006,1238,5000-metres,middlelong,male,senior
141,12:52.45,,Tariku BEKELE,28 FEB 1987,ETH,2,"Olympiastadion, Berlin (GER)",01 JUN 2008,1237,5000-metres,middlelong,male,senior
142,12:52.53,,Salah HISSOU,16 JAN 1972,MAR,1,Milano (ITA),09 JUN 1999,1237,5000-metres,middlelong,male,senior
143,12:52.61,,Eliud KIPCHOGE,05 NOV 1984,KEN,3,Oslo (NOR),27 JUN 2003,1237,5000-metres,middlelong,male,senior
144,12:52.70,,Haile GEBRSELASSIE,18 APR 1973,ETH,2,Zürich (SUI),14 AUG 1996,1237,5000-metres,middlelong,male,senior
145,12:52.76,,Eliud KIPCHOGE,05 NOV 1984,KEN,2,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1236,5000-metres,middlelong,male,senior
146,12:52.79,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1236,5000-metres,middlelong,male,senior
147,12:52.80,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,3,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1236,5000-metres,middlelong,male,senior
148,12:52.83,,Hicham EL GUERROUJ,14 SEP 1974,MAR,2,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1236,5000-metres,middlelong,male,senior
149,12:52.91,,Jacob KIPLIMO,14 NOV 2000,UGA,4,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1236,5000-metres,middlelong,male,senior
150,12:52.97,,Luis GRIJALVA,10 APR 1999,GUA,3,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1236,5000-metres,middlelong,male,senior
151,12:52.98,,Telahun Haile BEKELE,13 MAY 1999,ETH,1,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1235,5000-metres,middlelong,male,senior
152,12:52.99,,Abraham CHEBII,23 DEC 1979,KEN,4,Oslo (NOR),27 JUN 2003,1235,5000-metres,middlelong,male,senior
153,12:53.04,,Selemon BAREGA,20 JAN 2000,ETH,2,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1235,5000-metres,middlelong,male,senior
154,12:53.11,,Mo FARAH,23 MAR 1983,GBR,1,"Stade Louis II, Monaco (MON)",22 JUL 2011,1235,5000-metres,middlelong,male,senior
155,12:53.12,,Kenenisa BEKELE,13 JUN 1982,ETH,3,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1235,5000-metres,middlelong,male,senior
156,12:53.19,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,"Olympiastadion, Berlin (GER)",01 SEP 1995,1235,5000-metres,middlelong,male,senior
157,12:53.28,,Getnet WALE,16 JUL 2000,ETH,1,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1234,5000-metres,middlelong,male,senior
158,12:53.29,,Isiah Kiplangat KOECH,19 DEC 1993,KEN,1,Düsseldorf (GER) (i),11 FEB 2011,1289,5000-metres,middlelong,male,senior
159,12:53.30,,Grant FISHER,22 APR 1997,USA,5,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1234,5000-metres,middlelong,male,senior
160,12:53.36,,Jimmy GRESSIER,04 MAY 1997,FRA,2,"Stade Louis II, Monaco (MON)",11 JUL 2025,1234,5000-metres,middlelong,male,senior
161,12:53.37,,Abraham CHEBII,23 DEC 1979,KEN,1,Paris (FRA),04 JUL 2003,1234,5000-metres,middlelong,male,senior
162,12:53.41,,Khalid BOULAMI,07 AUG 1969,MAR,4,Zürich (SUI),13 AUG 1997,1234,5000-metres,middlelong,male,senior
163,12:53.44,,Samuel TEFERA,23 OCT 1999,ETH,5,"Stade Charléty, Paris (FRA)",20 JUN 2025,1234,5000-metres,middlelong,male,senior
164,12:53.45,,Salah HISSOU,16 JAN 1972,MAR,2,Zürich (SUI),11 AUG 1999,1234,5000-metres,middlelong,male,senior
165,12:53.46,,Mark Kosgei KIPTOO,21 JUN 1976,KEN,1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1234,5000-metres,middlelong,male,senior
166,12:53.51,,Birhanu BALEW,27 FEB 1996,BRN,3,"Stade Louis II, Monaco (MON)",11 JUL 2025,1234,5000-metres,middlelong,male,senior
