rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
55,83.64,,Ivan TIKHON,24 JUL 1976,BLR,1,Brest (BLR),11 JUL 2003,1259,hammer-throw,throws,male,senior
56,83.63,,Ivan TIKHON,24 JUL 1976,BLR,1,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1259,hammer-throw,throws,male,senior
57,83.62,,Sergey LITVINOV,23 JAN 1958,URS,2,Vladivostok (URS),14 SEP 1988,1259,hammer-throw,throws,male,senior
57,83.62,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Staiki (BLR),20 JUN 1998,1259,hammer-throw,throws,male,senior
59,83.58,,Sergey LITVINOV,23 JAN 1958,URS,1,Moskva (URS),08 JUL 1984,1258,hammer-throw,throws,male,senior
60,83.54,,Igor NIKULIN,14 AUG 1960,URS,1,Athina (GRE),02 SEP 1982,1258,hammer-throw,throws,male,senior
61,83.48,,Sergey LITVINOV,23 JAN 1958,URS,1,Karl Marx Stadt (GDR),21 JUN 1987,1257,hammer-throw,throws,male,senior
61,83.48,,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion PGE Narodowy, Warszawa (POL)",23 AUG 2014,1257,hammer-throw,throws,male,senior
63,83.47,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Toyota (JPN),14 JUL 2001,1257,hammer-throw,throws,male,senior
64,83.46,,Andrey ABDUVALIYEV,30 JUN 1966,URS,1,Adler (URS),26 MAY 1990,1256,hammer-throw,throws,male,senior
65,83.44,,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Staiki (BLR),31 JUL 1988,1256,hammer-throw,throws,male,senior
65,83.44,,Igor NIKULIN,14 AUG 1960,RUS,2,Sevilla (ESP),06 JUN 1992,1256,hammer-throw,throws,male,senior
65,83.44,,Paweł FAJDEK,04 JUN 1989,POL,1,"Mestský Stadion, Ostrava (CZE)",27 JUN 2017,1256,hammer-throw,throws,male,senior
68,83.43,,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,"Adler, Sochi (RUS)",10 FEB 2002,1256,hammer-throw,throws,male,senior
69,83.40,,Jüri TAMM,05 FEB 1957,URS,1,Adler (URS),25 MAY 1985,1255,hammer-throw,throws,male,senior
69,83.40,,Ralf HABER,18 AUG 1962,GDR,1,Athina (GRE),16 MAY 1988,1255,hammer-throw,throws,male,senior
71,83.39,,Adrián ANNUS,28 JUN 1973,HUN,1,Zalaegerszeg (HUN),09 JUN 2001,1255,hammer-throw,throws,male,senior
72,83.38,,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1255,hammer-throw,throws,male,senior
73,83.36,,Jüri TAMM,05 FEB 1957,URS,1,Kiev (URS),04 MAY 1988,1255,hammer-throw,throws,male,senior
73,83.36,,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Budapest (HUN),03 JUN 1994,1255,hammer-throw,throws,male,senior
73,83.36,,Ivan TIKHON,24 JUL 1976,BLR,1,Minsk (BLR),26 JUN 2004,1255,hammer-throw,throws,male,senior
76,83.33,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Doha (QAT),15 MAY 2002,1254,hammer-throw,throws,male,senior
77,83.32,,Jüri TAMM,05 FEB 1957,URS,2,Budapest (HUN),20 AUG 1984,1254,hammer-throw,throws,male,senior
78,83.30,,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Lahti (FIN),14 JUL 2004,1254,hammer-throw,throws,male,senior
79,83.29,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Yokohama (JPN),08 JUN 2003,1254,hammer-throw,throws,male,senior
80,83.24,,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Zürich (SUI),17 AUG 1994,1253,hammer-throw,throws,male,senior
81,83.18,,Sergey LITVINOV,23 JAN 1958,URS,1,Rostov-na-Donu (URS),08 MAY 1988,1252,hammer-throw,throws,male,senior
81,83.18,,Jüri TAMM,05 FEB 1957,URS,3,Vladivostok (URS),14 SEP 1988,1252,hammer-throw,throws,male,senior
81,83.18,,Bence HALÁSZ,04 AUG 1997,HUN,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",12 AUG 2025,1252,hammer-throw,throws,male,senior
84,83.16,,Andrey ABDUVALIYEV,30 JUN 1966,URS,1,Moskva (URS),10 JUN 1990,1252,hammer-throw,throws,male,senior
84,83.16,,Rudy WINKLER,06 DEC 1994,USA,1,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1252,hammer-throw,throws,male,senior
86,83.15,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Yokohama (JPN),23 SEP 2004,1252,hammer-throw,throws,male,senior
87,83.14,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Moskva (RUS),23 JUN 1992,1251,hammer-throw,throws,male,senior
87,83.14,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1251,hammer-throw,throws,male,senior
89,83.12,,Yuriy SEDYKH,11 JUN 1955,URS,1,Leningrad (URS),12 JUN 1988,1251,hammer-throw,throws,male,senior
89,83.12,,Paweł FAJDEK,04 JUN 1989,POL,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",07 JUL 2015,1251,hammer-throw,throws,male,senior
91,83.10,,Sergey LITVINOV,23 JAN 1958,URS,1,Chania (GRE),22 MAY 1983,1251,hammer-throw,throws,male,senior
91,83.10,,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Tashkent (UZB),07 SEP 1995,1251,hammer-throw,throws,male,senior
93,83.06,,Sergey LITVINOV,23 JAN 1958,URS,1,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1250,hammer-throw,throws,male,senior
94,83.05,,Ivan TIKHON,24 JUL 1976,BLR,1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1250,hammer-throw,throws,male,senior
95,83.04,,Heinz WEIS,14 JUL 1963,GER,1,Frankfurt (GER),29 JUN 1997,1250,hammer-throw,throws,male,senior
96,83.02,,Yuriy SEDYKH,11 JUN 1955,URS,1,Adler (URS),24 MAY 1986,1250,hammer-throw,throws,male,senior
97,83.00,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Sevilla (ESP),05 JUN 1994,1249,hammer-throw,throws,male,senior
97,83.00,,Balázs KISS,21 MAR 1972,HUN,1,St-Denis (FRA),04 JUN 1998,1249,hammer-throw,throws,male,senior
99,82.98,,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion Śląski, Chorzów (POL)",30 MAY 2021,1249,hammer-throw,throws,male,senior
100,82.97,,Adrián ANNUS,28 JUN 1973,HUN,1,Szombathely (HUN),14 JUL 2002,1249,hammer-throw,throws,male,senior
101,82.96,,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Novopolotsk (URS),26 SEP 1987,1249,hammer-throw,throws,male,senior
102,82.95,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Osaka (JPN),10 MAY 2003,1248,hammer-throw,throws,male,senior
102,82.95,,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Minsk (BLR),22 JUL 2006,1248,hammer-throw,throws,male,senior
104,82.94,,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",07 SEP 2001,1248,hammer-throw,throws,male,senior
104,82.94,,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Minsk (BLR),28 JUL 2007,1248,hammer-throw,throws,male,senior
106,82.92,,Igor NIKULIN,14 AUG 1960,URS,1,Leningrad (URS),03 JUN 1983,1248,hammer-throw,throws,male,senior
106,82.92,,Koji MUROFUSHI,08 OCT 1974,JPN,2,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1248,hammer-throw,throws,male,senior
108,82.91,,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,2,Minsk (BLR),10 JUL 2004,1248,hammer-throw,throws,male,senior
108,82.91,,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1248,hammer-throw,throws,male,senior
110,82.90,,Jüri TAMM,05 FEB 1957,URS,1,Moskva (URS),18 AUG 1985,1248,hammer-throw,throws,male,senior
110,82.90,,Yuriy SEDYKH,11 JUN 1955,URS,1q2,"Neckarstadion, Stuttgart (GER)",29 AUG 1986,1248,hammer-throw,throws,male,senior
110,82.90,,Balázs KISS,21 MAR 1972,HUN,1,Veszprém (HUN),10 JUL 1997,1248,hammer-throw,throws,male,senior
113,82.88,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Fujiyoshida (JPN),01 AUG 2004,1247,hammer-throw,throws,male,senior
114,82.87,,Tibor GÉCSEK,22 SEP 1964,HUN,1,"Népstadion, Budapest (HUN)",19 AUG 1998,1247,hammer-throw,throws,male,senior
114,82.87,,Ivan TIKHON,24 JUL 1976,BLR,1,Minsk (BLR),31 JUL 2004,1247,hammer-throw,throws,male,senior
116,82.84,,Heinz WEIS,14 JUL 1963,FRG,1,"Olympiastadion, Berlin (GER)",18 AUG 1989,1247,hammer-throw,throws,male,senior
117,82.82,,Paweł FAJDEK,04 JUN 1989,POL,1,"Golęcin Stadion, Poznan (POL)",25 JUN 2021,1246,hammer-throw,throws,male,senior
118,82.81,,Adrián ANNUS,28 JUN 1973,HUN,1,Tatabánya (HUN),26 MAY 2001,1246,hammer-throw,throws,male,senior
118,82.81,,Ivan TIKHON,24 JUL 1976,BLR,1,Brest (BLR),25 MAY 2012,1246,hammer-throw,throws,male,senior
120,82.80,,Yuriy SEDYKH,11 JUN 1955,URS,1,Pieksämäki (FIN),12 AUG 1990,1246,hammer-throw,throws,male,senior
120,82.80,,Andrey ABDUVALIYEV,30 JUN 1966,URS,1,Kiev (URS),11 JUL 1991,1246,hammer-throw,throws,male,senior
122,82.78,,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Kiev (URS),06 JUL 1990,1246,hammer-throw,throws,male,senior
122,82.78,,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Nitra (SVK),28 AUG 1993,1246,hammer-throw,throws,male,senior
122,82.78,,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Nitra (SVK),28 AUG 1993,1246,hammer-throw,throws,male,senior
122,82.78,,Karsten KOBS,16 SEP 1971,GER,1,Dortmund (GER),26 JUN 1999,1246,hammer-throw,throws,male,senior
126,82.77,,Ivan TIKHON,24 JUL 1976,BLR,1,Daegu (KOR),30 AUG 2003,1246,hammer-throw,throws,male,senior
126,82.77,,Paweł FAJDEK,04 JUN 1989,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1246,hammer-throw,throws,male,senior
126,82.77,,Merlin HUMMEL,04 JAN 2002,GER,2f1,"National Stadium, Tokyo (JPN)",16 SEP 2025,1246,hammer-throw,throws,male,senior
129,82.76,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Minsk (BLR),13 JUL 2001,1246,hammer-throw,throws,male,senior
129,82.76,,Paweł FAJDEK,04 JUN 1989,POL,1,Halle (GER),16 MAY 2015,1246,hammer-throw,throws,male,senior
131,82.73,,Adrián ANNUS,28 JUN 1973,HUN,2,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1245,hammer-throw,throws,male,senior
131,82.73,,Ethan KATZBERG,05 APR 2002,CAN,1,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",31 MAY 2025,1245,hammer-throw,throws,male,senior
133,82.71,,Rudy WINKLER,06 DEC 1994,USA,1,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1245,hammer-throw,throws,male,senior
134,82.70,,Yuriy SEDYKH,11 JUN 1955,URS,1,London (GBR),19 JUL 1985,1245,hammer-throw,throws,male,senior
135,82.69,,Krisztián PARS,18 FEB 1982,HUN,1,"Letzigrund, Zürich (SUI)",16 AUG 2014,1244,hammer-throw,throws,male,senior
135,82.69,,Bence HALÁSZ,04 AUG 1997,HUN,3f1,"National Stadium, Tokyo (JPN)",16 SEP 2025,1244,hammer-throw,throws,male,senior
137,82.68,,Sergey LITVINOV,23 JAN 1958,URS,1,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1244,hammer-throw,throws,male,senior
137,82.68,,Tibor GÉCSEK,22 SEP 1964,HUN,1,"SGJ, Johannesburg (RSA)",12 SEP 1998,1244,hammer-throw,throws,male,senior
137,82.68,,Adrián ANNUS,28 JUN 1973,HUN,1,Nikiti (GRE),17 JUL 2002,1244,hammer-throw,throws,male,senior
140,82.67,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Toyota (JPN),24 MAY 2003,1244,hammer-throw,throws,male,senior
141,82.66,,Yuriy SEDYKH,11 JUN 1955,URS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",24 JUN 1988,1244,hammer-throw,throws,male,senior
141,82.66,,Jüri TAMM,05 FEB 1957,URS,1,Odessa (URS),21 AUG 1988,1244,hammer-throw,throws,male,senior
141,82.66,,Andrey ABDUVALIYEV,30 JUN 1966,UZB,,Tula (RUS),09 JUL 1997,1244,hammer-throw,throws,male,senior
144,82.65,,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Eugene, OR (USA)",19 JUN 2004,1244,hammer-throw,throws,male,senior
145,82.64,,Günther RODEHAU,06 JUL 1959,GDR,1,Dresden (GER),03 AUG 1985,1244,hammer-throw,throws,male,senior
145,82.64,,Paweł FAJDEK,04 JUN 1989,POL,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,1244,hammer-throw,throws,male,senior
147,82.62,,Yuriy SEDYKH,11 JUN 1955,URS,1,Pieksämäki (FIN),03 JUL 1991,1243,hammer-throw,throws,male,senior
147,82.62,,Sergey KIRMASOV,25 MAR 1970,RUS,1,Bryansk (RUS),30 MAY 1998,1243,hammer-throw,throws,male,senior
147,82.62,,Andriy SKVARUK,09 MAR 1967,UKR,1,"Koncha-Zaspa, Kyiv (UKR)",27 APR 2002,1243,hammer-throw,throws,male,senior
147,82.62,,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1243,hammer-throw,throws,male,senior
151,82.61,,Ivan TIKHON,24 JUL 1976,BLR,2,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1243,hammer-throw,throws,male,senior
152,82.60,,Yuriy SEDYKH,11 JUN 1955,URS,1,Kiev (URS),21 JUN 1984,1243,hammer-throw,throws,male,senior
152,82.60,,Sergey LITVINOV,23 JAN 1958,URS,2,Kiev (URS),21 JUN 1984,1243,hammer-throw,throws,male,senior
152,82.60,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Szombathely (HUN),29 MAY 1995,1243,hammer-throw,throws,male,senior
152,82.60,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Toyota (JPN),07 APR 2001,1243,hammer-throw,throws,male,senior
152,82.60,,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1243,hammer-throw,throws,male,senior
152,82.60,,Ethan KATZBERG,05 APR 2002,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",26 JUN 2024,1243,hammer-throw,throws,male,senior
158,82.59,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Osaka (JPN),12 MAY 2001,1243,hammer-throw,throws,male,senior
158,82.59,,Adrián ANNUS,28 JUN 1973,HUN,1,Magglingen (SUI),29 MAY 2004,1243,hammer-throw,throws,male,senior
160,82.58,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Staiki (BLR),18 AUG 2000,1243,hammer-throw,throws,male,senior
160,82.58,,Ivan TIKHON,24 JUL 1976,BLR,1,Warszawa (POL),17 JUN 2007,1243,hammer-throw,throws,male,senior
160,82.58,,Primož KOZMUS,30 SEP 1979,SLO,1,Celje (SLO),02 SEP 2009,1243,hammer-throw,throws,male,senior
163,82.57,,Tibor GÉCSEK,22 SEP 1964,HUN,1,Clermont-Ferrand (FRA),13 MAY 1999,1243,hammer-throw,throws,male,senior
163,82.57,,Koji MUROFUSHI,08 OCT 1974,JPN,1,Rethymno (GRE),06 JUL 2003,1243,hammer-throw,throws,male,senior
165,82.56,,Igor NIKULIN,14 AUG 1960,URS,2,Moskva (URS),17 AUG 1984,1242,hammer-throw,throws,male,senior
165,82.56,,Heinz WEIS,14 JUL 1963,FRG,1,Neulussheim (GER),23 SEP 1989,1242,hammer-throw,throws,male,senior
165,82.56,,Balázs KISS,21 MAR 1972,HUN,1,Veszprém (HUN),23 AUG 1995,1242,hammer-throw,throws,male,senior
168,82.55,,Tibor GÉCSEK,22 SEP 1964,HUN,1,Bogen (GER),26 SEP 1998,1242,hammer-throw,throws,male,senior
169,82.54,,Jüri TAMM,05 FEB 1957,URS,2,Adler (URS),01 JUN 1988,1242,hammer-throw,throws,male,senior
169,82.54,,Ralf HABER,18 AUG 1962,GDR,1,Potsdam (GDR),09 SEP 1988,1242,hammer-throw,throws,male,senior
169,82.54,,Vasiliy SIDORENKO,01 MAY 1961,RUS,1,Krasnodar (RUS),13 MAY 1992,1242,hammer-throw,throws,male,senior
169,82.54,,Andrey ABDUVALIYEV,30 JUN 1966,URS,1,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1242,hammer-throw,throws,male,senior
169,82.54,,Sergey KIRMASOV,25 MAR 1970,RUS,1,Sochi (RUS),22 MAY 1993,1242,hammer-throw,throws,male,senior
174,82.52,,Yuriy SEDYKH,11 JUN 1955,URS,1,Erfurt (GER),23 JUN 1985,1242,hammer-throw,throws,male,senior
174,82.52,,Heinz WEIS,14 JUL 1963,FRG,1,Leverkusen (GER),28 JUN 1988,1242,hammer-throw,throws,male,senior
174,82.52,,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Bryansk (URS),15 JUL 1989,1242,hammer-throw,throws,male,senior
174,82.52,,Lance DEAL,21 AUG 1961,USA,1,"Arena Civica Gianni Brera, Milano (ITA)",07 SEP 1996,1242,hammer-throw,throws,male,senior
174,82.52,,Wojciech NOWICKI,22 FEB 1989,POL,1,"National Stadium, Tokyo (JPN)",04 AUG 2021,1242,hammer-throw,throws,male,senior
179,82.50,,Igor NIKULIN,14 AUG 1960,RUS,1,Rehlingen (GER),08 JUN 1992,1241,hammer-throw,throws,male,senior
179,82.50,,Lance DEAL,21 AUG 1961,USA,1,"Knoxville, TN (USA)",17 JUN 1994,1241,hammer-throw,throws,male,senior
179,82.50,,Lance DEAL,21 AUG 1961,USA,1,Berlin (GER),27 AUG 1996,1241,hammer-throw,throws,male,senior
182,82.49,,Krisztián PARS,18 FEB 1982,HUN,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 JUL 2014,1241,hammer-throw,throws,male,senior
183,82.48,,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Volgograd (URS),10 JUN 1989,1241,hammer-throw,throws,male,senior
184,82.47,,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Clermont-Ferrand (FRA),15 JUN 2001,1241,hammer-throw,throws,male,senior
184,82.47,,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion PGE Narodowy, Warszawa (POL)",28 AUG 2016,1241,hammer-throw,throws,male,senior
186,82.45,,Tibor GÉCSEK,22 SEP 1964,HUN,2,Szombathely (HUN),14 JUL 2002,1241,hammer-throw,throws,male,senior
186,82.45,,Krisztián PARS,18 FEB 1982,HUN,1,Celje (SLO),13 SEP 2006,1241,hammer-throw,throws,male,senior
188,82.44,,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Gomel (BLR),02 JUL 1997,1241,hammer-throw,throws,male,senior
188,82.44,,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Rüdlingen (SUI),19 AUG 2001,1241,hammer-throw,throws,male,senior
190,82.42,,Sergey LITVINOV,23 JAN 1958,URS,2,Leningrad (URS),12 JUN 1988,1240,hammer-throw,throws,male,senior
