rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
35,13:05,,Addisu YIHUNE,17 MAR 2003,ETH,2,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1191,5-kilometres,road-running,male,senior
35,13:05,,Andreas ALMGREN,12 JUN 1995,SWE,1,"Marienlyst Stadion, Drammen (NOR)",05 APR 2025,1191,5-kilometres,road-running,male,senior
38,13:06,,Jacob KROP,04 JUN 2001,KEN,1,Herzogenaurach (GER),12 SEP 2021,1188,5-kilometres,road-running,male,senior
38,13:06,,Birhanu BALEW,27 FEB 1996,BRN,1,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1188,5-kilometres,road-running,male,senior
38,13:06,,Yomif KEJELCHA,01 AUG 1997,ETH,2,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1188,5-kilometres,road-running,male,senior
38,13:06,,Andrew Kiptoo ALAMISI,28 AUG 2007,KEN,4,Al Khobar (KSA),14 DEC 2024,1188,5-kilometres,road-running,male,senior
42,13:07,,Birhanu BALEW,27 FEB 1996,BRN,4,Herzogenaurach (GER),30 APR 2022,1184,5-kilometres,road-running,male,senior
42,13:07,,Michael Kiplangat TEMOI,26 MAR 2005,KEN,1,Lille (FRA),01 OCT 2022,1184,5-kilometres,road-running,male,senior
42,13:07,,Telahun Haile BEKELE,13 MAY 1999,ETH,3,Lille (FRA),19 MAR 2023,1184,5-kilometres,road-running,male,senior
45,13:08,,Nicholas KIPKORIR,29 SEP 1998,KEN,3,Al Khobar (KSA),09 DEC 2023,1180,5-kilometres,road-running,male,senior
45,13:08,,Birhanu BALEW,27 FEB 1996,BRN,1,Lille (FRA),17 MAR 2024,1180,5-kilometres,road-running,male,senior
45,13:08,,Thierry NDIKUMWENAYO,26 MAR 1997,ESP,3,Herzogenaurach (GER),26 APR 2025,1180,5-kilometres,road-running,male,senior
48,13:09,,Muktar EDRIS,14 JAN 1994,ETH,2,Herzogenaurach (GER),12 SEP 2021,1177,5-kilometres,road-running,male,senior
48,13:09,,Hagos GEBRHIWET,11 MAY 1994,ETH,4,Al Khobar (KSA),09 DEC 2023,1177,5-kilometres,road-running,male,senior
48,13:09,,Yismaw DILLU,11 SEP 2005,ETH,5,Al Khobar (KSA),09 DEC 2023,1177,5-kilometres,road-running,male,senior
51,13:10,,Dejene BIRHANU,12 DEC 1980,ETH,1,"Carlsbad, CA (USA)",03 APR 2005,1173,5-kilometres,road-running,male,senior
51,13:10,,Telahun Haile BEKELE,13 MAY 1999,ETH,1,Lille (FRA),20 MAR 2022,1173,5-kilometres,road-running,male,senior
51,13:10,,Cornelius KEMBOI,29 FEB 2000,KEN,6,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022,1173,5-kilometres,road-running,male,senior
51,13:10,,Mohamed ISMAIL,01 JAN 1997,DJI,2,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1173,5-kilometres,road-running,male,senior
55,13:11,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,"Carlsbad, CA (USA)",11 APR 2010,1170,5-kilometres,road-running,male,senior
55,13:11,,Dejen GEBREMESKEL,24 NOV 1989,ETH,1,"Carlsbad, CA (USA)",03 APR 2011,1170,5-kilometres,road-running,male,senior
55,13:11,,Dejen GEBREMESKEL,24 NOV 1989,ETH,1,"Carlsbad, CA (USA)",01 APR 2012,1170,5-kilometres,road-running,male,senior
55,13:11,,Telahun Haile BEKELE,13 MAY 1999,ETH,5,Herzogenaurach (GER),30 APR 2022,1170,5-kilometres,road-running,male,senior
55,13:11,,Rodrigue KWIZERA,10 OCT 1999,BDI,3,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1170,5-kilometres,road-running,male,senior
55,13:11,,Samwel Nyamai MAILU,07 FEB 1993,KEN,6,Al Khobar (KSA),09 DEC 2023,1170,5-kilometres,road-running,male,senior
55,13:11,,Muktar EDRIS,14 JAN 1994,ETH,2,Lille (FRA),17 MAR 2024,1170,5-kilometres,road-running,male,senior
55,13:11,,Cornelius KEMBOI,29 FEB 2000,KEN,4,Herzogenaurach (GER),26 APR 2025,1170,5-kilometres,road-running,male,senior
55,13:11,,Samwel Nyamai MAILU,07 FEB 1993,KEN,3,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1170,5-kilometres,road-running,male,senior
64,13:12,,William MUTWOL,10 OCT 1967,KEN,1,"Carlsbad, CA (USA)",29 MAR 1992,1166,5-kilometres,road-running,male,senior
64,13:12,,Michael KIBET,03 SEP 1999,KEN,2,Lille (FRA),20 MAR 2022,1166,5-kilometres,road-running,male,senior
64,13:12,,Addisu YIHUNE,17 MAR 2003,ETH,6,Herzogenaurach (GER),30 APR 2022,1166,5-kilometres,road-running,male,senior
64,13:12,,Jimmy GRESSIER,04 MAY 1997,FRA,1,Monaco (MON),12 FEB 2023,1166,5-kilometres,road-running,male,senior
64,13:12,,Weldon LANGAT,24 FEB 1998,KEN,7,Al Khobar (KSA),09 DEC 2023,1166,5-kilometres,road-running,male,senior
64,13:12,,Dominic Lokinyomo LOBALU,16 AUG 1998,SUI,1,Barcelona (ESP),31 DEC 2023,1166,5-kilometres,road-running,male,senior
64,13:12,,Birhanu BALEW,27 FEB 1996,BRN,3,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1166,5-kilometres,road-running,male,senior
71,13:13,,Dejen GEBREMESKEL,24 NOV 1989,ETH,1,"Carlsbad, CA (USA)",30 MAR 2014,1162,5-kilometres,road-running,male,senior
71,13:13,,Joshua CHEPTEGEI,12 SEP 1996,UGA,1,Monaco (MON),14 FEB 2021,1162,5-kilometres,road-running,male,senior
71,13:13,,Hosea KIPLANGAT,01 MAR 2000,UGA,3,Herzogenaurach (GER),12 SEP 2021,1162,5-kilometres,road-running,male,senior
71,13:13,,Jacob KROP,04 JUN 2001,KEN,4,Lille (FRA),19 MAR 2023,1162,5-kilometres,road-running,male,senior
71,13:13,,Raphael DAPASH,03 APR 2004,KEN,4,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1162,5-kilometres,road-running,male,senior
71,13:13,,Cornelius KEMBOI,29 FEB 2000,KEN,5,Al Khobar (KSA),14 DEC 2024,1162,5-kilometres,road-running,male,senior
71,13:13,,Maxime CHAUMETON,12 JUL 2000,RSA,4,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1162,5-kilometres,road-running,male,senior
78,13:14,,Eliud KIPCHOGE,05 NOV 1984,KEN,2,"Carlsbad, CA (USA)",03 APR 2011,1159,5-kilometres,road-running,male,senior
78,13:14,,Hagos GEBRHIWET,11 MAY 1994,ETH,2,"Carlsbad, CA (USA)",01 APR 2012,1159,5-kilometres,road-running,male,senior
78,13:14,,Eliud KIPCHOGE,05 NOV 1984,KEN,3,"Carlsbad, CA (USA)",01 APR 2012,1159,5-kilometres,road-running,male,senior
78,13:14,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,7,Herzogenaurach (GER),30 APR 2022,1159,5-kilometres,road-running,male,senior
78,13:14,,Selemon BAREGA,20 JAN 2000,ETH,7,"Sechseläutenplatz, Zürich (SUI)",07 SEP 2022,1159,5-kilometres,road-running,male,senior
78,13:14,,Halefom TESFAYE,2004,ETH,5,Lille (FRA),19 MAR 2023,1159,5-kilometres,road-running,male,senior
84,13:15,,Richard CHELIMO,21 APR 1972,KEN,2,"Carlsbad, CA (USA)",29 MAR 1992,1155,5-kilometres,road-running,male,senior
84,13:15,,Paul KOECH,25 JUN 1969,KEN,1,"Carlsbad, CA (USA)",13 APR 1997,1155,5-kilometres,road-running,male,senior
84,13:15,,Abraham CHERKOS,23 SEP 1989,ETH,1,"Carlsbad, CA (USA)",09 APR 2006,1155,5-kilometres,road-running,male,senior
84,13:15,,Reynold CHERUIYOT,30 JUL 2004,KEN,8,Al Khobar (KSA),09 DEC 2023,1155,5-kilometres,road-running,male,senior
84,13:15,,Melkeneh AZIZE,01 JAN 2005,ETH,1,Lille (FRA),16 NOV 2024,1155,5-kilometres,road-running,male,senior
84,13:15,,Isaac KIMELI,09 MAR 1994,BEL,1,Monaco (MON),09 FEB 2025,1155,5-kilometres,road-running,male,senior
90,13:16,,Michael KIBET,03 SEP 1999,KEN,6,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1154,5-kilometres,road-running,male,senior
91,13:16,,Paul KOECH,25 JUN 1969,KEN,1,"Carlsbad, CA (USA)",29 MAR 1998,1152,5-kilometres,road-running,male,senior
91,13:16,,Tariku BEKELE,28 FEB 1987,ETH,4,"Carlsbad, CA (USA)",01 APR 2012,1152,5-kilometres,road-running,male,senior
91,13:16,,Sam ATKIN,14 MAR 1993,GBR,6,Lille (FRA),19 MAR 2023,1152,5-kilometres,road-running,male,senior
91,13:16,,Nicholas KIPKORIR,29 SEP 1998,KEN,3f1,Riga (LAT),01 OCT 2023,1152,5-kilometres,road-running,male,senior
91,13:16,,Hicham AMGHAR,15 MAY 1994,MAR,9,Al Khobar (KSA),09 DEC 2023,1152,5-kilometres,road-running,male,senior
91,13:16,,Reynold CHERUIYOT,30 JUL 2004,KEN,2,Lille (FRA),16 NOV 2024,1152,5-kilometres,road-running,male,senior
97,13:17,,Ismael KIRUI,20 FEB 1975,KEN,1,"Carlsbad, CA (USA)",02 APR 1995,1148,5-kilometres,road-running,male,senior
97,13:17,,Tom NYARIKI,27 SEP 1971,KEN,2,"Carlsbad, CA (USA)",13 APR 1997,1148,5-kilometres,road-running,male,senior
97,13:17,,Sammy KIPKETER,29 SEP 1981,KEN,1,"Carlsbad, CA (USA)",07 APR 2002,1148,5-kilometres,road-running,male,senior
97,13:17,,Oscar CHELIMO,12 DEC 2001,UGA,1,Bolzano (ITA),31 DEC 2020,1148,5-kilometres,road-running,male,senior
97,13:17,,Bethwell BIRGEN,06 AUG 1988,KEN,2,Monaco (MON),14 FEB 2021,1148,5-kilometres,road-running,male,senior
97,13:17,,Thierry NDIKUMWENAYO,26 MAR 1997,ESP,5,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1148,5-kilometres,road-running,male,senior
97,13:17,,Brian KIPYEGON,10 OCT 2004,KEN,5,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1148,5-kilometres,road-running,male,senior
104,13:18,,Juan Armando QUINTANILLA,19 APR 1968,MEX,1,"Carlsbad, CA (USA)",31 MAR 1996,1144,5-kilometres,road-running,male,senior
104,13:18,,Dejen GEBREMESKEL,24 NOV 1989,ETH,2,"Carlsbad, CA (USA)",11 APR 2010,1144,5-kilometres,road-running,male,senior
104,13:18,,Rhonex KIPRUTO,12 OCT 1999,KEN,,Valencia (ESP),12 JAN 2020,1144,5-kilometres,road-running,male,senior
104,13:18,,Jimmy GRESSIER,04 MAY 1997,FRA,2,Monaco (MON),16 FEB 2020,1144,5-kilometres,road-running,male,senior
104,13:18,,Jacob KOSGEI,28 FEB 1995,KEN,3,Lille (FRA),20 MAR 2022,1144,5-kilometres,road-running,male,senior
104,13:18,,Jacob KROP,04 JUN 2001,KEN,8,Herzogenaurach (GER),30 APR 2022,1144,5-kilometres,road-running,male,senior
104,13:18,,Maxime CHAUMETON,12 JUL 2000,RSA,10,Al Khobar (KSA),09 DEC 2023,1144,5-kilometres,road-running,male,senior
104,13:18,,Matthew Kipkoech KIPRUTO,24 AUG 2005,KEN,2,Barcelona (ESP),31 DEC 2023,1144,5-kilometres,road-running,male,senior
104,13:18,,Daniel KIMAIYO,10 AUG 2004,KEN,6,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1144,5-kilometres,road-running,male,senior
104,13:18,,Muse GIZACHEW,09 APR 2006,ETH,6,"Meijijingu Gaien area, Tokyo (JPN)",03 MAY 2025,1144,5-kilometres,road-running,male,senior
114,13:19,,Dejene BIRHANU,12 DEC 1980,ETH,1,"Carlsbad, CA (USA)",13 APR 2003,1141,5-kilometres,road-running,male,senior
114,13:19,,Bekana DABA,29 JUL 1988,ETH,1,"Carlsbad, CA (USA)",05 APR 2009,1141,5-kilometres,road-running,male,senior
114,13:19,,Abraham CHERKOS,23 SEP 1989,ETH,2,"Carlsbad, CA (USA)",05 APR 2009,1141,5-kilometres,road-running,male,senior
114,13:19,,Bernard LAGAT,12 DEC 1974,USA,2,"Carlsbad, CA (USA)",30 MAR 2014,1141,5-kilometres,road-running,male,senior
114,13:19,,Ouassim OUMAIZ,30 MAR 1999,ESP,1,Nijmegen (NED),19 JUL 2020,1141,5-kilometres,road-running,male,senior
114,13:19,,Robin HENDRIX,14 JAN 1995,BEL,2,Bolzano (ITA),31 DEC 2020,1141,5-kilometres,road-running,male,senior
114,13:19,,Davis KIPLANGAT,10 JUL 1998,KEN,3,Monaco (MON),14 FEB 2021,1141,5-kilometres,road-running,male,senior
114,13:19,,Morhad AMDOUNI,21 JUN 1988,FRA,4,Monaco (MON),14 FEB 2021,1141,5-kilometres,road-running,male,senior
114,13:19,,Hagos GEBRHIWET,11 MAY 1994,ETH,1f1,Leicester (GBR),16 MAR 2024,1141,5-kilometres,road-running,male,senior
114,13:19,,Reynold CHERUIYOT,30 JUL 2004,KEN,6,Al Khobar (KSA),14 DEC 2024,1141,5-kilometres,road-running,male,senior
124,13:20,,Ismael KIRUI,20 FEB 1975,KEN,1,"Providence, RI (USA)",14 SEP 1997,1137,5-kilometres,road-running,male,senior
124,13:20,,Craig MOTTRAM,18 JUN 1980,AUS,2,"Carlsbad, CA (USA)",03 APR 2005,1137,5-kilometres,road-running,male,senior
124,13:20,,Dejen GEBREMESKEL,24 NOV 1989,ETH,1,"Carlsbad, CA (USA)",07 APR 2013,1137,5-kilometres,road-running,male,senior
124,13:20,,Ben TRUE,29 DEC 1985,USA,1,"Boston, MA (USA)",15 APR 2017,1137,5-kilometres,road-running,male,senior
124,13:20,,Marc SCOTT,21 DEC 1993,GBR,1,Barrowford (GBR),08 AUG 2020,1137,5-kilometres,road-running,male,senior
124,13:20,,Abdelaati IGUIDER,25 MAR 1987,MAR,3,Bolzano (ITA),31 DEC 2020,1137,5-kilometres,road-running,male,senior
124,13:20,,Yemaneberhan CRIPPA,15 OCT 1996,ITA,4,Bolzano (ITA),31 DEC 2020,1137,5-kilometres,road-running,male,senior
124,13:20,,Mohamed KATIR,17 FEB 1998,ESP,1,Málaga (ESP),24 APR 2022,1137,5-kilometres,road-running,male,senior
124,13:20,,Andrew Kiptoo ALAMISI,28 AUG 2007,KEN,7,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1137,5-kilometres,road-running,male,senior
133,13:21,,Josphat Machuka KIPRONO,12 DEC 1973,KEN,1,"Carlsbad, CA (USA)",27 MAR 1994,1134,5-kilometres,road-running,male,senior
133,13:21,,Tom NYARIKI,27 SEP 1971,KEN,2,"Carlsbad, CA (USA)",29 MAR 1998,1134,5-kilometres,road-running,male,senior
133,13:21,,Luke KIPKOSGEI,27 NOV 1975,KEN,2,"Carlsbad, CA (USA)",01 APR 2001,1134,5-kilometres,road-running,male,senior
133,13:21,,John Cheruiyot KORIR,15 DEC 1975,KEN,2,"Carlsbad, CA (USA)",13 APR 2003,1134,5-kilometres,road-running,male,senior
133,13:21,,Craig MOTTRAM,18 JUN 1980,AUS,1,Balmoral (GBR),08 MAY 2004,1134,5-kilometres,road-running,male,senior
133,13:21,,Stephen SAMBU,07 JUL 1988,KEN,1,"Alton, IL (USA)",21 SEP 2013,1134,5-kilometres,road-running,male,senior
133,13:21,,Benard Kibet KOECH,25 NOV 1999,KEN,1,Fukuoka (JPN),12 NOV 2022,1134,5-kilometres,road-running,male,senior
133,13:21,,Dawit SEARE,29 DEC 2004,ERI,4f1,Riga (LAT),01 OCT 2023,1134,5-kilometres,road-running,male,senior
133,13:21,,Reynold CHERUIYOT,30 JUL 2004,KEN,1,Lille (FRA),18 NOV 2023,1134,5-kilometres,road-running,male,senior
133,13:21,,Frederik RUPPERT,19 FEB 1997,GER,2,Monaco (MON),09 FEB 2025,1134,5-kilometres,road-running,male,senior
133,13:21,,Samuel FIREWU,03 MAY 2004,ETH,5,Lille (FRA),16 MAR 2025,1134,5-kilometres,road-running,male,senior
144,13:22,,Philemon HANNECK,12 MAY 1971,ZIM,1,"Carlsbad, CA (USA)",28 MAR 1993,1130,5-kilometres,road-running,male,senior
144,13:22,,Philemon HANNECK,12 MAY 1971,ZIM,2,"Carlsbad, CA (USA)",31 MAR 1996,1130,5-kilometres,road-running,male,senior
144,13:22,,James Kimutai KOSKEI,23 NOV 1968,KEN,2,"Carlsbad, CA (USA)",26 MAR 2000,1130,5-kilometres,road-running,male,senior
144,13:22,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,3,"Carlsbad, CA (USA)",30 MAR 2014,1130,5-kilometres,road-running,male,senior
144,13:22,,Ben TRUE,29 DEC 1985,USA,1,"Boston, MA (USA)",18 APR 2015,1130,5-kilometres,road-running,male,senior
144,13:22,,Stephen SAMBU,07 JUL 1988,KEN,2,"Boston, MA (USA)",15 APR 2017,1130,5-kilometres,road-running,male,senior
144,13:22,,Robert KETER,26 DEC 1989,KEN,1,Lille (FRA),09 NOV 2019,1130,5-kilometres,road-running,male,senior
144,13:22,,Geoffrey KOECH,28 AUG 1993,KEN,4,Herzogenaurach (GER),12 SEP 2021,1130,5-kilometres,road-running,male,senior
144,13:22,,Abdisa FAYISA,24 APR 2005,ETH,2,Lille (FRA),01 OCT 2022,1130,5-kilometres,road-running,male,senior
144,13:22,,Justin KIPKOECH,18 SEP 1998,KEN,7,Lille (FRA),19 MAR 2023,1130,5-kilometres,road-running,male,senior
144,13:22,,Addisu YIHUNE,17 MAR 2003,ETH,4,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1130,5-kilometres,road-running,male,senior
144,13:22,,Yann SCHRUB,20 MAR 1996,FRA,1,Monaco (MON),11 FEB 2024,1130,5-kilometres,road-running,male,senior
144,13:22,,Khairi BEJIGA,27 APR 2006,ETH,7,Al Khobar (KSA),14 DEC 2024,1130,5-kilometres,road-running,male,senior
144,13:22,,Mohamed ABDILAAHI,24 MAR 1999,GER,8,Al Khobar (KSA),14 DEC 2024,1130,5-kilometres,road-running,male,senior
144,13:22,,Djilali BEDRANI,01 OCT 1993,FRA,3,Monaco (MON),09 FEB 2025,1130,5-kilometres,road-running,male,senior
144,13:22,,Jacob KROP,04 JUN 2001,KEN,5,Herzogenaurach (GER),26 APR 2025,1130,5-kilometres,road-running,male,senior
160,13:23,,Abraham CHEBII,23 DEC 1979,KEN,3,"Carlsbad, CA (USA)",01 APR 2001,1127,5-kilometres,road-running,male,senior
160,13:23,,James Kimutai KOSKEI,23 NOV 1968,KEN,3,"Carlsbad, CA (USA)",13 APR 2003,1127,5-kilometres,road-running,male,senior
160,13:23,,Dejene BIRHANU,12 DEC 1980,ETH,1,"Carlsbad, CA (USA)",28 MAR 2004,1127,5-kilometres,road-running,male,senior
160,13:23,,Stephen SAMBU,07 JUL 1988,KEN,2,"Boston, MA (USA)",18 APR 2015,1127,5-kilometres,road-running,male,senior
160,13:23,,Tadese WORKU,20 JAN 2002,ETH,5,Bolzano (ITA),31 DEC 2020,1127,5-kilometres,road-running,male,senior
160,13:23,,Muktar EDRIS,14 JAN 1994,ETH,9,Herzogenaurach (GER),30 APR 2022,1127,5-kilometres,road-running,male,senior
166,13:24,,Brahim JABBOUR,02 OCT 1970,MAR,2,"Carlsbad, CA (USA)",27 MAR 1994,1123,5-kilometres,road-running,male,senior
166,13:24,,Marc DAVIS,17 DEC 1969,USA,3,"Carlsbad, CA (USA)",31 MAR 1996,1123,5-kilometres,road-running,male,senior
166,13:24,,Khalid KHANNOUCHI,22 DEC 1971,MAR,2,"Providence, RI (USA)",14 SEP 1997,1123,5-kilometres,road-running,male,senior
166,13:24,,Tom NYARIKI,27 SEP 1971,KEN,4,"Carlsbad, CA (USA)",01 APR 2001,1123,5-kilometres,road-running,male,senior
166,13:24,,Shadrack KOSGEI,24 NOV 1984,KEN,4,"Carlsbad, CA (USA)",13 APR 2003,1123,5-kilometres,road-running,male,senior
166,13:24,,Shadrack KOSGEI,24 NOV 1984,KEN,3,"Carlsbad, CA (USA)",03 APR 2005,1123,5-kilometres,road-running,male,senior
166,13:24,,Terefe Zewdie MEREGA,23 OCT 1982,ETH,3,"Carlsbad, CA (USA)",05 APR 2009,1123,5-kilometres,road-running,male,senior
166,13:24,,Bekana DABA,29 JUL 1988,ETH,3,"Carlsbad, CA (USA)",11 APR 2010,1123,5-kilometres,road-running,male,senior
166,13:24,,John KIPKOECH,29 DEC 1991,KEN,5,"Carlsbad, CA (USA)",01 APR 2012,1123,5-kilometres,road-running,male,senior
166,13:24,,Joshua CHEPTEGEI,12 SEP 1996,UGA,1,"Carlsbad, CA (USA)",03 APR 2016,1123,5-kilometres,road-running,male,senior
166,13:24,,Muktar EDRIS,14 JAN 1994,ETH,6,Bolzano (ITA),31 DEC 2020,1123,5-kilometres,road-running,male,senior
166,13:24,,Boniface KIBIWOTT,1993,KEN,1,Angers (FRA),24 APR 2021,1123,5-kilometres,road-running,male,senior
166,13:24,,Dominic Lokinyomo LOBALU,16 AUG 1998,SSD,2,Monaco (MON),12 FEB 2023,1123,5-kilometres,road-running,male,senior
166,13:24,,Ryan MPHAHLELE,20 JUN 1998,RSA,5,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1123,5-kilometres,road-running,male,senior
166,13:24,,Cornelius KEMBOI,29 FEB 2000,KEN,5f1,Riga (LAT),01 OCT 2023,1123,5-kilometres,road-running,male,senior
166,13:24,,Abdullahi Dahir RABI,27 MAR 2003,NOR,2,Monaco (MON),11 FEB 2024,1123,5-kilometres,road-running,male,senior
166,13:24,,Amos Kipkurui LANGAT,05 MAY 2005,KEN,2f1,Leicester (GBR),16 MAR 2024,1123,5-kilometres,road-running,male,senior
166,13:24,,Hagos GEBRHIWET,11 MAY 1994,ETH,1,Paris (FRA),05 APR 2024,1123,5-kilometres,road-running,male,senior
166,13:24,,Abel BEKELE,01 JAN 2006,ETH,8,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",27 APR 2024,1123,5-kilometres,road-running,male,senior
166,13:24,,Sewmehon ANTENEH,23 FEB 2007,ETH,6,Lille (FRA),16 MAR 2025,1123,5-kilometres,road-running,male,senior
