rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
91,38:59,,Chris ERICKSON,01 DEC 1981,AUS,11,Beijing (CHN),18 SEP 2010,1172,10-kilometres-race-walk,race-walks,male,senior
91,38:59,,Veli-Matti PARTANEN,28 OCT 1991,FIN,1,Tuusula (FIN),14 APR 2012,1172,10-kilometres-race-walk,race-walks,male,senior
91,38:59,,Sergey SHIROBOKOV,11 FEB 1999,RUS,3,Voronovo (RUS),01 JUN 2024,1172,10-kilometres-race-walk,race-walks,male,senior
91,38:59,,Ricardo ORTIZ,07 FEB 1995,MEX,3,Madrid (ESP),01 JUN 2025,1172,10-kilometres-race-walk,race-walks,male,senior
97,39:00,,Nikolay MATVEYEV,15 JAN 1955,URS,,Minsk (URS),20 MAY 1980,1171,10-kilometres-race-walk,race-walks,male,senior
97,39:00,,Yafei CHU,09 MAY 1988,CHN,1,Xi'an (CHN),21 OCT 2006,1171,10-kilometres-race-walk,race-walks,male,senior
97,39:00,,Artem SELIN,04 JAN 2001,RUS,3,Voronovo (RUS),30 APR 2023,1171,10-kilometres-race-walk,race-walks,male,senior
100,39:01,,Ilya MARKOV,19 JUN 1972,RUS,4,Kraków (POL),08 JUN 2002,1170,10-kilometres-race-walk,race-walks,male,senior
100,39:01,,Aigars FADEJEVS,27 DEC 1975,LAT,3,Kraków (POL),14 JUN 2003,1170,10-kilometres-race-walk,race-walks,male,senior
100,39:01,,Grzegorz SUDOŁ,28 AUG 1978,POL,1,Zaniemsyl (POL),23 APR 2005,1170,10-kilometres-race-walk,race-walks,male,senior
103,39:02,,Denis LANGLOIS,10 OCT 1968,FRA,6,Kraków (POL),09 JUN 2001,1170,10-kilometres-race-walk,race-walks,male,senior
103,39:02,,Gabriel BORDIER,08 OCT 1997,FRA,1,"Stadium Municipal, Albi (FRA)",30 JUL 2023,1170,10-kilometres-race-walk,race-walks,male,senior
105,39:03,,Christian VILLAVICENCIO,30 OCT 1972,NCA,5,Kraków (POL),08 JUN 2002,1169,10-kilometres-race-walk,race-walks,male,senior
105,39:03,,Vladimir STANKIN,02 JAN 1974,RUS,4,Saransk (RUS),10 JUN 2006,1169,10-kilometres-race-walk,race-walks,male,senior
105,39:03,,Hao WANG,16 AUG 1989,CHN,5,Saransk (RUS),19 SEP 2009,1169,10-kilometres-race-walk,race-walks,male,senior
105,39:03,,Caio BONFIM,19 MAR 1991,BRA,2,Madrid (ESP),30 APR 2023,1169,10-kilometres-race-walk,race-walks,male,senior
109,39:04,,Robert KORZENIOWSKI,30 JUL 1968,POL,1,Zaniemsyl (POL),17 APR 2004,1168,10-kilometres-race-walk,race-walks,male,senior
109,39:04,,Sergey KOZHEVNIKOV,09 MAY 2001,RUS,1,Sochi (RUS),17 FEB 2020,1168,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,Luis Fernando LÓPEZ,03 JUN 1979,COL,3,Kraków (POL),29 MAY 2010,1167,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,João VIEIRA,20 FEB 1976,POR,12,Beijing (CHN),18 SEP 2010,1167,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,Zelin CAI,11 APR 1991,CHN,13,Beijing (CHN),18 SEP 2010,1167,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,Francesco FORTUNATO,13 DEC 1994,ITA,1,Modena (ITA),18 OCT 2020,1167,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,David HURTADO,21 APR 1999,ECU,3,Madrid (ESP),30 APR 2023,1167,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,Massimo STANO,27 FEB 1992,ITA,4,Madrid (ESP),30 APR 2023,1167,10-kilometres-race-walk,race-walks,male,senior
111,39:06,,Francesco FORTUNATO,13 DEC 1994,ITA,4,Madrid (ESP),01 JUN 2025,1167,10-kilometres-race-walk,race-walks,male,senior
118,39:07,,Matej TÓTH,10 FEB 1983,SVK,14,Beijing (CHN),18 SEP 2010,1166,10-kilometres-race-walk,race-walks,male,senior
118,39:07,,Yafei CHU,09 MAY 1988,CHN,2,La Coruña (ESP),17 SEP 2011,1166,10-kilometres-race-walk,race-walks,male,senior
120,39:08,,Axel NOACK,23 SEP 1961,GDR,1,Neubrandenburg (GDR),10 JUL 1988,1165,10-kilometres-race-walk,race-walks,male,senior
120,39:08,,Benjamin KUCIŃSKI,01 JUN 1982,POL,2,Zaniemsyl (POL),23 APR 2005,1165,10-kilometres-race-walk,race-walks,male,senior
120,39:08,,Bertrand MOULINET,06 JAN 1987,FRA,2,Moskva (RUS),30 AUG 2014,1165,10-kilometres-race-walk,race-walks,male,senior
120,39:08,,Aleksandr YARGUNKIN,06 JAN 1981,RUS,2,Buy (RUS),13 SEP 2014,1165,10-kilometres-race-walk,race-walks,male,senior
120,39:08,,Vasiliy MIZINOV,29 DEC 1997,ANA,1,Voronovo (RUS),02 MAY 2022,1165,10-kilometres-race-walk,race-walks,male,senior
125,39:09,,Artur MELESHKEVICH,11 APR 1975,BLR,6,Kraków (POL),08 JUN 2002,1165,10-kilometres-race-walk,race-walks,male,senior
125,39:09,,Cristian David BERDEJA,21 JUN 1981,MEX,3,Madrid (ESP),01 JUN 2003,1165,10-kilometres-race-walk,race-walks,male,senior
125,39:09,,Igor YEROKHIN,04 SEP 1985,RUS,1,Buy (RUS),24 SEP 2006,1165,10-kilometres-race-walk,race-walks,male,senior
125,39:09,,Danila MARTYNOV,01 MAY 2004,RUS,1,Voronovo (RUS),05 SEP 2021,1165,10-kilometres-race-walk,race-walks,male,senior
125,39:09,,Paul MCGRATH,07 MAR 2002,ESP,5,Madrid (ESP),30 APR 2023,1165,10-kilometres-race-walk,race-walks,male,senior
130,39:10,,José Ignacio DÍAZ,22 NOV 1979,ESP,4,Madrid (ESP),04 MAR 2006,1164,10-kilometres-race-walk,race-walks,male,senior
130,39:10,,João VIEIRA,20 FEB 1976,POR,3,La Coruña (ESP),17 SEP 2011,1164,10-kilometres-race-walk,race-walks,male,senior
130,39:10,,Tom BOSWORTH,17 JAN 1990,GBR,1,Coventry (GBR),01 MAR 2020,1164,10-kilometres-race-walk,race-walks,male,senior
130,39:10,,Yongjie WEN,28 SEP 1999,CHN,1,Hangzhou (CHN),17 APR 2022,1164,10-kilometres-race-walk,race-walks,male,senior
134,39:11,,Christopher LINKE,24 OCT 1988,GER,6,Madrid (ESP),30 APR 2023,1163,10-kilometres-race-walk,race-walks,male,senior
135,39:12,,Francisco Javier FERNÁNDEZ,06 MAR 1977,ESP,1,Huelva (ESP),26 JAN 2008,1162,10-kilometres-race-walk,race-walks,male,senior
135,39:12,,João VIEIRA,20 FEB 1976,POR,4,Kraków (POL),30 MAY 2009,1162,10-kilometres-race-walk,race-walks,male,senior
137,39:13,,Igor YEROKHIN,04 SEP 1985,RUS,1,Ishevsk (RUS),16 SEP 2006,1162,10-kilometres-race-walk,race-walks,male,senior
137,39:13,,Edikt KHAYRULLIN,29 MAY 1989,RUS,1,"Adler, Sochi (RUS)",24 FEB 2008,1162,10-kilometres-race-walk,race-walks,male,senior
137,39:13,,Caio BONFIM,19 MAR 1991,BRA,3,Madrid (ESP),16 MAY 2022,1162,10-kilometres-race-walk,race-walks,male,senior
140,39:14,,Ivano BRUGNETTI,01 SEP 1976,ITA,1,Milano (ITA),28 JUN 2003,1161,10-kilometres-race-walk,race-walks,male,senior
140,39:14,,Grzegorz SUDOŁ,28 AUG 1978,POL,4,Kraków (POL),29 MAY 2010,1161,10-kilometres-race-walk,race-walks,male,senior
140,39:14,,Eder SÁNCHEZ,21 MAY 1986,MEX,4,La Coruña (ESP),17 SEP 2011,1161,10-kilometres-race-walk,race-walks,male,senior
140,39:14,,Danila MARTYNOV,01 MAY 2004,RUS,1,Sochi (RUS),31 JAN 2022,1161,10-kilometres-race-walk,race-walks,male,senior
144,39:15,,Vladimir ANDREYEV,07 SEP 1966,RUS,2,Saransk (RUS),21 JUN 2003,1160,10-kilometres-race-walk,race-walks,male,senior
144,39:15,,Aleksey BARTSAYKIN,22 MAR 1989,RUS,2,"Adler, Sochi (RUS)",24 FEB 2008,1160,10-kilometres-race-walk,race-walks,male,senior
144,39:15,,Alex SCHWAZER,26 NOV 1984,ITA,5,Kraków (POL),30 MAY 2009,1160,10-kilometres-race-walk,race-walks,male,senior
144,39:15,,Robert HEFFERNAN,28 FEB 1978,IRL,5,La Coruña (ESP),17 SEP 2011,1160,10-kilometres-race-walk,race-walks,male,senior
144,39:15,,Hao XU,06 FEB 1999,CHN,2,Hangzhou (CHN),17 APR 2022,1160,10-kilometres-race-walk,race-walks,male,senior
149,39:16,,Denis STRELKOV,26 OCT 1990,RUS,3,"Adler, Sochi (RUS)",24 FEB 2008,1159,10-kilometres-race-walk,race-walks,male,senior
149,39:16,,Luke ADAMS,22 OCT 1976,AUS,6,Saransk (RUS),19 SEP 2009,1159,10-kilometres-race-walk,race-walks,male,senior
149,39:16,,Shengji SHI,19 JAN 2007,CHN,1,Gu'an (CHN),01 JUN 2025,1159,10-kilometres-race-walk,race-walks,male,senior
152,39:17,,Stanislav YEMELYANOV,23 OCT 1990,RUS,4,"Adler, Sochi (RUS)",24 FEB 2008,1159,10-kilometres-race-walk,race-walks,male,senior
152,39:17,,Giorgio RUBINO,15 APR 1986,ITA,1,"Bressanone, Trentino-Alto Adige (ITA)",06 JUL 2012,1159,10-kilometres-race-walk,race-walks,male,senior
152,39:17,,Artur MASTIANICA,30 JUL 1992,LTU,1,Druskininkai (LTU),14 SEP 2019,1159,10-kilometres-race-walk,race-walks,male,senior
152,39:17,,Gabriel BORDIER,08 OCT 1997,FRA,1,"Stadium Municipal, Albi (FRA)",13 SEP 2020,1159,10-kilometres-race-walk,race-walks,male,senior
152,39:17,,Jiaxu ZHANG,04 JAN 2000,CHN,3,Hangzhou (CHN),17 APR 2022,1159,10-kilometres-race-walk,race-walks,male,senior
152,39:17,,Maksim PYANZIN,22 MAY 2003,RUS,1,Cheboksary (RUS),22 MAY 2022,1159,10-kilometres-race-walk,race-walks,male,senior
158,39:18,,Juan Manuel MOLINA,15 MAR 1979,ESP,2,Almería (ESP),13 FEB 2005,1158,10-kilometres-race-walk,race-walks,male,senior
158,39:18,,Ivano BRUGNETTI,01 SEP 1976,ITA,1,Sesto San Giovanni (ITA),24 JUL 2006,1158,10-kilometres-race-walk,race-walks,male,senior
158,39:18,,Jun ZHANG,20 JUL 1998,CHN,4,Madrid (ESP),16 MAY 2022,1158,10-kilometres-race-walk,race-walks,male,senior
161,39:19,,Vladimir STANKIN,02 JAN 1974,RUS,2,Klimovsk (RUS),14 MAY 2006,1157,10-kilometres-race-walk,race-walks,male,senior
161,39:19,,Isamu FUJISAWA,12 OCT 1987,JPN,6,La Coruña (ESP),17 SEP 2011,1157,10-kilometres-race-walk,race-walks,male,senior
161,39:19,,Massimo STANO,27 FEB 1992,ITA,1,Pescara (ITA),07 SEP 2018,1157,10-kilometres-race-walk,race-walks,male,senior
161,39:19,,Francesco FORTUNATO,13 DEC 1994,ITA,1,"Giovanni Chiggiato Stadium, Caorle (ITA)",03 AUG 2025,1157,10-kilometres-race-walk,race-walks,male,senior
165,39:20,,Valentin KONONEN,07 MAR 1969,FIN,1,Helsinki (FIN),11 JUN 1999,1157,10-kilometres-race-walk,race-walks,male,senior
165,39:20,,Robert HEFFERNAN,28 FEB 1978,IRL,7,Kraków (POL),09 JUN 2001,1157,10-kilometres-race-walk,race-walks,male,senior
165,39:20,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR),11 JUN 2006,1157,10-kilometres-race-walk,race-walks,male,senior
165,39:20,,Adam RUTTER,24 DEC 1986,AUS,15,Beijing (CHN),18 SEP 2010,1157,10-kilometres-race-walk,race-walks,male,senior
169,39:21,,Robert HEFFERNAN,28 FEB 1978,IRL,5,Kraków (POL),29 MAY 2010,1156,10-kilometres-race-walk,race-walks,male,senior
169,39:21,,Yandong LI,02 FEB 1998,CHN,4,Hangzhou (CHN),17 APR 2022,1156,10-kilometres-race-walk,race-walks,male,senior
169,39:21,,Francesco FORTUNATO,13 DEC 1994,ITA,5,Madrid (ESP),16 MAY 2022,1156,10-kilometres-race-walk,race-walks,male,senior
172,39:22,,Alberto CRUZ,06 JUN 1972,MEX,1,León (MEX),06 APR 1990,1155,10-kilometres-race-walk,race-walks,male,senior
172,39:22,,Erik TYSSE,04 DEC 1980,NOR,1,Bergen (NOR),20 APR 2004,1155,10-kilometres-race-walk,race-walks,male,senior
172,39:22,,Ivan LOSEV,26 JAN 1986,UKR,1,Lutsk (UKR),28 JUN 2015,1155,10-kilometres-race-walk,race-walks,male,senior
172,39:22,,Evan DUNFEE,28 SEP 1990,CAN,5,Madrid (ESP),01 JUN 2025,1155,10-kilometres-race-walk,race-walks,male,senior
176,39:23,,Tim SEAMAN,14 MAY 1972,USA,2,Bergen (NOR),20 APR 2004,1154,10-kilometres-race-walk,race-walks,male,senior
176,39:23,,Erik TYSSE,04 DEC 1980,NOR,1,Søfteland (NOR),25 MAR 2007,1154,10-kilometres-race-walk,race-walks,male,senior
176,39:23,,Hatem GHOULA,07 JUN 1973,TUN,6,Kraków (POL),30 MAY 2009,1154,10-kilometres-race-walk,race-walks,male,senior
176,39:23,,Maksim KRASNOV,10 FEB 1996,RUS,2,Podolsk (RUS),03 MAY 2019,1154,10-kilometres-race-walk,race-walks,male,senior
176,39:23,,Qiejia JIA,01 JAN 2002,CHN,1,Huangshan (CHN),20 MAR 2021,1154,10-kilometres-race-walk,race-walks,male,senior
