rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
64,8.12,+0.6,Ignisious GAISAH,20 JUL 1983,GHA,1,Hilversum (NED),08 SEP 2002,1164,long-jump,jumps,male,u20
64,8.12,,Viktor KUZNYETSOV,14 JUL 1986,UKR,1,Brovary (UKR) (i),20 DEC 2003,1164,long-jump,jumps,male,u20
64,8.12,+1.1,Chris NOFFKE,06 JAN 1988,AUS,2,Nuoro (ITA),11 JUL 2007,1164,long-jump,jumps,male,u20
64,8.12,0.0,Maykel MASSÓ,08 MAY 1999,CUB,1,La Habana (CUB),09 MAY 2015,1164,long-jump,jumps,male,u20
64,8.12,+0.4,Jianan WANG,27 AUG 1996,CHN,1q1,"National Stadium, Beijing (CHN)",24 AUG 2015,1164,long-jump,jumps,male,u20
64,8.12,0.0,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,1,La Habana (CUB),27 MAY 2017,1164,long-jump,jumps,male,u20
64,8.12,0.0,Maikel Yorges VIDAL,06 JAN 2000,CUB,1,La Habana (CUB),08 JUN 2018,1164,long-jump,jumps,male,u20
64,8.12,+1.7,Koki FUJIHARA,31 MAY 2002,JPN,1,Okinawa (JPN),05 AUG 2019,1164,long-jump,jumps,male,u20
64,8.12,+0.4,Erwan KONATE,18 APR 2003,FRA,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1164,long-jump,jumps,male,u20
77,8.11,+1.3,Jerry HERNDON,12 MAR 1955,USA,3,"Modesto, CA (USA)",25 MAY 1974,1162,long-jump,jumps,male,u20
77,8.11,,David GIRALT,28 JUN 1959,CUB,1,Praha (TCH),21 JUN 1977,1162,long-jump,jumps,male,u20
77,8.11,,Carl LEWIS,01 JUL 1961,USA,,"Austin, TX (USA)",06 JUN 1980,1162,long-jump,jumps,male,u20
77,8.11,-0.1,Abdulrahman AL NUBI,17 OCT 1979,QAT,2,"Parc des Sports, Annecy (FRA)",30 JUL 1998,1162,long-jump,jumps,male,u20
77,8.11,+0.9,Andrew HOWE,12 MAY 1985,ITA,1,"Stadio Zecchini, Grosseto (ITA)",14 JUL 2004,1162,long-jump,jumps,male,u20
77,8.11,+1.6,Ching-Hsuan LIN,14 MAY 1992,TPE,1,Taichung (TPE),10 MAY 2011,1162,long-jump,jumps,male,u20
77,8.11,+1.0,Tomasz JASZCZUK,09 MAR 1992,POL,2,"Kadrioru staadion, Tallinn (EST)",22 JUL 2011,1162,long-jump,jumps,male,u20
77,8.11,-0.9,Peifeng ZHONG,03 MAR 1997,CHN,2,Ordos (CHN),27 JUN 2016,1167,long-jump,jumps,male,u20
85,8.10,,David GIRALT,28 JUN 1959,CUB,2,Zürich (SUI),24 AUG 1977,1160,long-jump,jumps,male,u20
85,8.10,0.0,Hitoshi SHIMO,04 APR 1972,JPN,1,Tokyo (JPN),14 JUN 1991,1160,long-jump,jumps,male,u20
85,8.10,+0.2,Sergey MORGUNOV,09 FEB 1993,RUS,,"Kadrioru staadion, Tallinn (EST)",22 JUL 2011,1160,long-jump,jumps,male,u20
85,8.10,-0.1,Jianan WANG,27 AUG 1996,CHN,2,Beijing (CHN),24 APR 2014,1160,long-jump,jumps,male,u20
85,8.10,+1.7,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,Katerini (GRE),09 JUL 2017,1160,long-jump,jumps,male,u20
85,8.10,+1.3,Alejandro PARADA,05 JUL 2004,CUB,2,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1160,long-jump,jumps,male,u20
91,8.09,+1.8,Antonio CORGOS,10 MAR 1960,ESP,1,Bruxelles (BEL),17 JUN 1979,1157,long-jump,jumps,male,u20
91,8.09,0.0,Carl LEWIS,01 JUL 1961,USA,1,"Austin, TX (USA)",04 APR 1980,1157,long-jump,jumps,male,u20
91,8.09,,Dion BENTLEY,26 AUG 1971,USA,1,"University Park, PA (USA) (i)",18 FEB 1989,1157,long-jump,jumps,male,u20
91,8.09,+0.8,Masaki MORINAGA,27 MAR 1972,JPN,1,Hiratsuka (JPN),22 SEP 1991,1157,long-jump,jumps,male,u20
91,8.09,+0.7,Godfrey Khotso MOKOENA,06 MAR 1985,RSA,2,"Stadio Zecchini, Grosseto (ITA)",14 JUL 2004,1157,long-jump,jumps,male,u20
91,8.09,+1.3,Xiaoyi ZHANG,25 MAY 1989,CHN,2,Suzhou (CHN),09 JUN 2007,1157,long-jump,jumps,male,u20
91,8.09,+0.4,Yongfeng WENG,18 JAN 1989,CHN,1,Suzhou (CHN),28 JUN 2008,1157,long-jump,jumps,male,u20
91,8.09,+0.4,Sergey MORGUNOV,09 FEB 1993,RUS,1,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1157,long-jump,jumps,male,u20
91,8.09,0.0,Jianan WANG,27 AUG 1996,CHN,1,Beijing (CHN),21 MAY 2014,1157,long-jump,jumps,male,u20
91,8.09,+0.5,Jianan WANG,27 AUG 1996,CHN,2,Beijing (CHN),08 MAY 2015,1157,long-jump,jumps,male,u20
91,8.09,0.0,Jianan WANG,27 AUG 1996,CHN,5,"National Stadium, Beijing (CHN)",20 MAY 2015,1157,long-jump,jumps,male,u20
91,8.09,+2.0,Hibiki TSUHA,21 JAN 1998,JPN,1,Fukui (JPN),09 SEP 2017,1157,long-jump,jumps,male,u20
91,8.09,+1.2,Yuki HASHIOKA,23 JAN 1999,JPN,1,Yamaguchi (JPN),23 JUN 2018,1157,long-jump,jumps,male,u20
104,8.08,,Jerry HERNDON,12 MAR 1955,USA,1,"Austin, TX (USA)",07 JUN 1974,1155,long-jump,jumps,male,u20
104,8.08,,LaMonte KING,18 DEC 1959,USA,1,"Fresno, CA (USA)",13 MAY 1978,1155,long-jump,jumps,male,u20
104,8.08,,Carl LEWIS,01 JUL 1961,USA,1,"Naperville, IL (USA)",09 JUN 1979,1155,long-jump,jumps,male,u20
104,8.08,,Carl LEWIS,01 JUL 1961,USA,2,San José (USA),12 APR 1980,1155,long-jump,jumps,male,u20
104,8.08,+1.2,Sergey MORGUNOV,09 FEB 1993,RUS,1q,Cheboksary (RUS),19 JUN 2012,1155,long-jump,jumps,male,u20
104,8.08,+1.7,Suk-hyun KIM,1995,KOR,1,Ansan (KOR),04 MAY 2013,1155,long-jump,jumps,male,u20
104,8.08,+1.5,Jianan WANG,27 AUG 1996,CHN,1,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1155,long-jump,jumps,male,u20
104,8.08,-0.1,Lester LESCAY,15 OCT 2001,CUB,1,"Estadio Panamericano, La Habana (CUB)",14 FEB 2020,1155,long-jump,jumps,male,u20
104,8.08,+0.4,Erwan KONATE,18 APR 2003,FRA,1,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1155,long-jump,jumps,male,u20
104,8.08,+1.8,Asande MTHEMBU,04 JUN 2004,RSA,1,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",25 MAR 2023,1155,long-jump,jumps,male,u20
104,8.08,+1.1,Alejandro PARADA,05 JUL 2004,CUB,2,"Stadion Wankdorf, Bern (SUI)",04 AUG 2023,1155,long-jump,jumps,male,u20
104,8.08,,Mattia FURLANI,07 FEB 2005,ITA,1,"Sätrahallen, Stockholm (SWE) (i)",03 FEB 2024,1155,long-jump,jumps,male,u20
104,8.08,-0.1,Mattia FURLANI,07 FEB 2005,ITA,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2024,1155,long-jump,jumps,male,u20
117,8.07,+1.5,Andrew HOWE,12 MAY 1985,ITA,1,Roma (ITA),25 JUN 2004,1153,long-jump,jumps,male,u20
117,8.07,+1.6,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,"Stadio Zecchini, Grosseto (ITA)",21 JUL 2017,1153,long-jump,jumps,male,u20
117,8.07,0.0,Lester LESCAY,15 OCT 2001,CUB,2,La Habana (CUB),08 JUN 2018,1153,long-jump,jumps,male,u20
117,8.07,+0.6,Mattia FURLANI,07 FEB 2005,ITA,1q2,"Givat Ram Stadium, Jerusalem (ISR)",07 AUG 2023,1153,long-jump,jumps,male,u20
121,8.06,+0.2,Ron BEER,29 AUG 1965,GDR,3,Berlin (GER),09 JUN 1984,1151,long-jump,jumps,male,u20
121,8.06,,Charles SMITH,24 MAY 1966,USA,1,"Las Vegas, NV (USA)",09 JUN 1984,1151,long-jump,jumps,male,u20
121,8.06,+2.0,Iván PEDROSO,17 DEC 1972,CUB,1,"Orlando, FL (USA)",20 JUL 1990,1151,long-jump,jumps,male,u20
121,8.06,+0.4,Baoting HUANG,27 MAY 1974,CHN,1,Beijing (CHN),03 MAY 1993,1151,long-jump,jumps,male,u20
121,8.06,0.0,Joan Lino MARTÍNEZ,17 JAN 1978,CUB,1,La Habana (CUB),20 JUL 1997,1151,long-jump,jumps,male,u20
121,8.06,+0.7,Petar DACHEV,15 JUN 1979,BUL,3,"Népstadion, Budapest (HUN)",19 AUG 1998,1151,long-jump,jumps,male,u20
121,8.06,0.0,Yuhao SHI,26 SEP 1998,CHN,5q1,"Olympic Stadium, London (GBR)",04 AUG 2017,1151,long-jump,jumps,male,u20
121,8.06,+0.9,Johnny BRACKINS,29 JUL 2003,USA,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1151,long-jump,jumps,male,u20
121,8.06,+0.2,Alejandro PARADA,05 JUL 2004,CUB,1,"Pista Rafael Fortun Chacon, Camagüey (CUB)",07 JUL 2022,1151,long-jump,jumps,male,u20
121,8.06,+0.8,Temoso MASIKANE,26 APR 2006,RSA,1,"Levy Mwanawasa Stadion, Ndola (ZAM)",30 APR 2023,1151,long-jump,jumps,male,u20
121,8.06,-0.2,Chengliang LI,05 APR 2006,CHN,1,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2024,1152,long-jump,jumps,male,u20
121,8.06,+1.0,Temoso MASIKANE,26 APR 2006,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",24 MAY 2025,1151,long-jump,jumps,male,u20
133,8.05,,LaMonte KING,18 DEC 1959,USA,2,"Eugene, OR (USA)",02 JUN 1978,1149,long-jump,jumps,male,u20
133,8.05,,Antonio CORGOS,10 MAR 1960,ESP,1,Bydgoszcz (POL),11 JUN 1978,1149,long-jump,jumps,male,u20
133,8.05,,Dion BENTLEY,26 AUG 1971,USA,1,"Gainesville, FL (USA) (i)",14 JAN 1990,1149,long-jump,jumps,male,u20
133,8.05,+1.7,Kareem STREETE-THOMPSON,30 MAR 1973,CAY,2,"Orlando, FL (USA)",20 JUL 1990,1149,long-jump,jumps,male,u20
133,8.05,-0.6,Dion BENTLEY,26 AUG 1971,USA,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1152,long-jump,jumps,male,u20
133,8.05,+0.9,Luis Felipe MÉLIZ,11 AUG 1979,CUB,2,La Habana (CUB),20 FEB 1998,1149,long-jump,jumps,male,u20
133,8.05,+1.9,Yann DOMENECH,17 MAR 1979,FRA,1,Albi (FRA),30 MAY 1998,1149,long-jump,jumps,male,u20
133,8.05,+1.3,Godfrey Khotso MOKOENA,06 MAR 1985,RSA,1,"Parow, Cape Town (RSA)",17 DEC 2004,1149,long-jump,jumps,male,u20
133,8.05,0.0,Yongfeng WENG,18 JAN 1989,CHN,1,Jakarta (INA),13 JUN 2008,1149,long-jump,jumps,male,u20
133,8.05,+1.1,Luvo MANYONGA,08 JAN 1991,RSA,1,Germiston (RSA),10 APR 2010,1149,long-jump,jumps,male,u20
133,8.05,+1.3,Sukhasvasti Na Ayudhaya SUPANARA,11 JUN 1992,THA,2,Kobe (JPN),10 JUL 2011,1149,long-jump,jumps,male,u20
133,8.05,+0.5,Maykel MASSÓ,08 MAY 1999,CUB,1,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,1149,long-jump,jumps,male,u20
133,8.05,+1.4,Yuki HASHIOKA,23 JAN 1999,JPN,1,Osaka (JPN),24 JUN 2017,1149,long-jump,jumps,male,u20
133,8.05,0.0,Yuki HASHIOKA,23 JAN 1999,JPN,4,Jakarta (INA),26 AUG 2018,1149,long-jump,jumps,male,u20
133,8.05,-0.8,Wayne PINNOCK,24 OCT 2000,JAM,1,Kingston (JAM),27 MAR 2019,1153,long-jump,jumps,male,u20
133,8.05,+1.4,Remi MOURIE,23 APR 2008,FRA,2,"Stade Municipal, Pezenas (FRA)",14 JUN 2025,1149,long-jump,jumps,male,u20
149,8.04,,Carl LEWIS,01 JUL 1961,USA,3,Moskva (URS),25 JUL 1979,1146,long-jump,jumps,male,u20
149,8.04,+1.5,Juan ORTIZ,23 AUG 1964,CUB,1,La Habana (CUB),23 JUL 1983,1146,long-jump,jumps,male,u20
149,8.04,+1.7,Joey WELLS,22 DEC 1965,BAH,2,La Habana (CUB),23 JUL 1983,1146,long-jump,jumps,male,u20
149,8.04,+1.6,Volker MAI,03 MAY 1966,GDR,3,Dresden (GER),03 AUG 1985,1146,long-jump,jumps,male,u20
149,8.04,+1.4,James STALLWORTH,29 APR 1971,USA,1,"Norwalk, CA (USA)",03 JUN 1989,1146,long-jump,jumps,male,u20
149,8.04,+1.4,Andrew HOWE,12 MAY 1985,ITA,1,Rieti (ITA),12 JUN 2004,1146,long-jump,jumps,male,u20
149,8.04,+1.4,Sukhasvasti Na Ayudhaya SUPANARA,11 JUN 1992,THA,3,Bengaluru (IND),05 JUN 2010,1146,long-jump,jumps,male,u20
149,8.04,+1.0,Luvo MANYONGA,08 JAN 1991,RSA,4,Lappeenranta (FIN),15 JUL 2010,1146,long-jump,jumps,male,u20
149,8.04,-0.2,Sergey MORGUNOV,09 FEB 1993,RUS,2,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1147,long-jump,jumps,male,u20
149,8.04,-0.2,Jianan WANG,27 AUG 1996,CHN,1,Kunshan (CHN),22 SEP 2012,1147,long-jump,jumps,male,u20
149,8.04,+1.7,Travonn WHITE,03 JUN 1995,USA,1,"Eugene, OR (USA)",05 JUL 2014,1146,long-jump,jumps,male,u20
149,8.04,+0.1,Yuki HASHIOKA,23 JAN 1999,JPN,1,Yokohama (JPN),26 MAY 2017,1146,long-jump,jumps,male,u20
149,8.04,+1.6,Gabriel Luiz BOZA,07 MAR 2003,BRA,1,Bragança Paulista (BRA),04 SEP 2021,1146,long-jump,jumps,male,u20
149,8.04,+1.8,Mattia FURLANI,07 FEB 2005,ITA,1f1,"Givat Ram Stadium, Jerusalem (ISR)",05 JUL 2022,1146,long-jump,jumps,male,u20
149,8.04,+0.6,Mattia FURLANI,07 FEB 2005,ITA,1,"Stadio delle Palme, Palermo (ITA)",11 JUN 2023,1146,long-jump,jumps,male,u20
149,8.04,0.0,Jorge A. HODELÍN,16 MAY 2007,CUB,2,"Estadio Panamericano, La Habana (CUB)",14 JUN 2025,1146,long-jump,jumps,male,u20
149,8.04,0.0,. SHAHNAVAZ,02 FEB 2008,IND,2,"Kalinga Stadium, Bhubaneshwar (IND)",10 AUG 2025,1146,long-jump,jumps,male,u20
166,8.03,+0.7,Sergey RODIN,28 MAY 1963,URS,4,Kiev (URS),21 AUG 1982,1144,long-jump,jumps,male,u20
166,8.03,,Won-jin KIM,01 DEC 1968,KOR,1,Seoul (KOR),12 JUN 1987,1144,long-jump,jumps,male,u20
166,8.03,+2.0,Cheng WANG,04 NOV 1980,CHN,q,Shanghai (CHN),22 OCT 1997,1144,long-jump,jumps,male,u20
166,8.03,,Jonathan MOORE,31 MAY 1984,GBR,3,Loughborough (GBR),18 MAY 2002,1144,long-jump,jumps,male,u20
166,8.03,,Xiaoyi ZHANG,25 MAY 1989,CHN,1,Shanghai (CHN) (i),16 MAR 2007,1144,long-jump,jumps,male,u20
166,8.03,+0.4,Luvo MANYONGA,08 JAN 1991,RSA,4,Espoo (FIN),30 JUN 2010,1144,long-jump,jumps,male,u20
166,8.03,,Reece PONTIOUS,,USA,1,"Mason, OH (USA)",18 MAY 2012,1144,long-jump,jumps,male,u20
166,8.03,,Max HEß,13 JUL 1996,GER,1,Chemnitz (GER) (i),17 JAN 2015,1144,long-jump,jumps,male,u20
166,8.03,+0.9,Yuki HASHIOKA,23 JAN 1999,JPN,1,"Ratinan Stadion, Tampere (FIN)",11 JUL 2018,1144,long-jump,jumps,male,u20
166,8.03,0.0,Yuki HASHIOKA,23 JAN 1999,JPN,1q,Jakarta (INA),25 AUG 2018,1144,long-jump,jumps,male,u20
166,8.03,+1.3,Lester LESCAY,15 OCT 2001,CUB,1,Camagüey (CUB),30 JUN 2019,1144,long-jump,jumps,male,u20
166,8.03,+0.9,Johnny BRACKINS,29 JUL 2003,USA,1,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1144,long-jump,jumps,male,u20
166,8.03,+1.3,Heng SHU,22 MAY 2004,CHN,1,Yecheon (KOR),07 JUN 2023,1144,long-jump,jumps,male,u20
166,8.03,-0.5,Petr MEINDLSCHMID,15 JAN 2006,CZE,7,"Stadio Olimpico, Roma (ITA)",08 JUN 2024,1147,long-jump,jumps,male,u20
180,8.02,,Randy WILLIAMS,23 AUG 1953,USA,2,"Eugene, OR (USA)",08 JUL 1972,1142,long-jump,jumps,male,u20
180,8.02,+0.6,Marek CHLUDZIŃSKI,25 APR 1957,POL,2,Bydgoszcz (POL),26 JUN 1976,1142,long-jump,jumps,male,u20
