rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
35,66.35,,Lucas NERVI,31 AUG 2001,CHI,1,"Pista Atlética Eliana Gaete Lazo, Santiago de Chile (CHI)",18 DEC 2020,,discus-throw-1750kg,throws,male,u20
37,66.31,,Jarno VAN DAALEN,06 MAY 2006,NED,1,"Sportpark, Hilversum (NED)",28 JUN 2025,,discus-throw-1750kg,throws,male,u20
38,66.27,,Clemens PRÜFER,13 AUG 1997,GER,1,Wiesbaden (GER),15 MAY 2016,,discus-throw-1750kg,throws,male,u20
39,66.22,,Mika SOSNA,13 JUN 2003,GER,2,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2022,,discus-throw-1750kg,throws,male,u20
40,66.06,,Kristjan ČEH,17 FEB 1999,SLO,1,Vyškov (CZE),16 JUN 2018,,discus-throw-1750kg,throws,male,u20
41,66.05,,Gordon WOLF,17 JAN 1990,GER,1,Wiesbaden (GER),16 MAY 2009,,discus-throw-1750kg,throws,male,u20
41,66.05,,Steven RICHTER,05 APR 2003,GER,1,"Olympiastadion, München (GER)",13 AUG 2022,,discus-throw-1750kg,throws,male,u20
43,65.90,,Giorgos KONIARAKIS,07 FEB 1999,CYP,1,Tel Aviv (ISR),13 MAY 2018,,discus-throw-1750kg,throws,male,u20
44,65.89,,Yasiel SOTERO,28 DEC 2001,ESP,1,Castellón (ESP),23 FEB 2020,,discus-throw-1750kg,throws,male,u20
45,65.88,,Omar Ahmed EL GHAZALY,09 FEB 1984,EGY,1,Cairo (EGY),07 NOV 2003,,discus-throw-1750kg,throws,male,u20
46,65.86,,Kristjan ČEH,17 FEB 1999,SLO,1,Leibnitz (AUT),06 MAY 2018,,discus-throw-1750kg,throws,male,u20
47,65.82,,Roland VARGA,22 OCT 1977,HUN,1,Budapest (HUN),30 JUN 1996,,discus-throw-1750kg,throws,male,u20
48,65.81,,Mika SOSNA,13 JUN 2003,GER,1,"Jahnstadion, Neubrandenburg (GER)",22 MAY 2021,,discus-throw-1750kg,throws,male,u20
49,65.73,,Mykyta NESTERENKO,15 APR 1991,UKR,1,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,,discus-throw-1750kg,throws,male,u20
50,65.71,,Marin PREMERU,29 AUG 1990,CRO,1,Split (CRO),31 MAY 2009,,discus-throw-1750kg,throws,male,u20
51,65.68,,Marius KARGES,14 JAN 2003,GER,1,"Sportplatz Bienroth, Eppstein (GER)",07 JUN 2022,,discus-throw-1750kg,throws,male,u20
52,65.66,,Sven Martin SKAGESTAD,13 JAN 1995,NOR,1,Oslo (NOR),12 JUN 2014,,discus-throw-1750kg,throws,male,u20
53,65.63,,Connor BELL,21 JUN 2001,NZL,1,"Mitre10 Sports Park, Hastings (NZL)",20 SEP 2020,,discus-throw-1750kg,throws,male,u20
54,65.55,,Mihai GRASU,21 APR 1987,ROU,1,Bucureşti (ROU),24 JUL 2006,,discus-throw-1750kg,throws,male,u20
54,65.55,,Marius KARGES,14 JAN 2003,GER,1,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,,discus-throw-1750kg,throws,male,u20
56,65.52,,Victor HOGAN,25 JUL 1989,RSA,1,Johannesburg (RSA),03 JUL 2008,,discus-throw-1750kg,throws,male,u20
57,65.51,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Šiauliai (LTU),29 JUN 2010,,discus-throw-1750kg,throws,male,u20
58,65.48,,Mykhailo BRUDIN,03 JAN 2005,UKR,1q1,"Givat Ram Stadium, Jerusalem (ISR)",07 AUG 2023,,discus-throw-1750kg,throws,male,u20
58,65.48,,Shaiquan Selbourne DUNN,29 MAR 2005,JAM,1,"National Stadium, Kingston (JAM)",21 MAR 2024,,discus-throw-1750kg,throws,male,u20
60,65.46,,Marius KARGES,14 JAN 2003,GER,1,"Jahnstadion, Osterode (GER)",03 JUN 2022,,discus-throw-1750kg,throws,male,u20
61,65.42,,Michael SALZER,25 OCT 1991,GER,1,Wiesbaden (GER),08 MAY 2010,,discus-throw-1750kg,throws,male,u20
62,65.39,,Lucas NERVI,31 AUG 2001,CHI,1,Santiago de Chile (CHI),07 NOV 2020,,discus-throw-1750kg,throws,male,u20
63,65.35,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,Varaždin (CRO),29 JUN 2014,,discus-throw-1750kg,throws,male,u20
64,65.34,,Marin PREMERU,29 AUG 1990,CRO,1,Szombathely (HUN),26 MAY 2009,,discus-throw-1750kg,throws,male,u20
64,65.34,,Mason FINLEY,07 OCT 1990,USA,1,Port-of-Spain (TTO),31 JUL 2009,,discus-throw-1750kg,throws,male,u20
66,65.12,,Yasiel SOTERO,28 DEC 2001,ESP,1,Las Palmas (ESP),11 JAN 2020,,discus-throw-1750kg,throws,male,u20
67,65.10,,Zsombor DOBÓ,27 APR 2006,HUN,1,"UTE Atlétikai Stadion, Budapest (HUN)",17 MAY 2025,,discus-throw-1750kg,throws,male,u20
68,65.03,,Henning PRÜFER,07 MAR 1996,GER,1,Wiesbaden (GER),10 MAY 2015,,discus-throw-1750kg,throws,male,u20
69,64.98,,Domantas POŠKA,10 JAN 1996,LTU,1,Kaunas (LTU),12 MAY 2015,,discus-throw-1750kg,throws,male,u20
70,64.97,,Carmelo Alessandro MUSCI,30 MAY 2001,ITA,1,"Stadio M.S. Cozzoli, Molfetta (ITA)",26 SEP 2020,,discus-throw-1750kg,throws,male,u20
71,64.92,,Mika SOSNA,13 JUN 2003,GER,1,"Donaustadion, Ulm (GER)",16 JUL 2022,,discus-throw-1750kg,throws,male,u20
72,64.78,,Connor BELL,21 JUN 2001,NZL,1,"Mitre10 Sports Park, Hastings (NZL)",13 SEP 2020,,discus-throw-1750kg,throws,male,u20
73,64.76,,Yauheni BAHUTSKI,07 SEP 1999,BLR,2,Tel Aviv (ISR),13 MAY 2018,,discus-throw-1750kg,throws,male,u20
74,64.75,,Róbert SZIKSZAI,30 SEP 1994,HUN,1,"Stadio Guidobaldi, Rieti (ITA)",21 JUL 2013,,discus-throw-1750kg,throws,male,u20
75,64.74,,Lucas NERVI,31 AUG 2001,CHI,1,Santiago de Chile (CHI),14 NOV 2020,,discus-throw-1750kg,throws,male,u20
76,64.68,,Yasiel SOTERO,28 DEC 2001,ESP,1,Fuerteventura (ESP),04 JAN 2020,,discus-throw-1750kg,throws,male,u20
76,64.68,,Marius KARGES,14 JAN 2003,GER,2,"Michael-Hoffmann-Stadion, Mannheim (GER)",02 JUL 2022,,discus-throw-1750kg,throws,male,u20
78,64.65,,Jarno VAN DAALEN,06 MAY 2006,NED,1,"Sportcomplex De Leidse Hout, Leiden (NED)",14 JUN 2025,,discus-throw-1750kg,throws,male,u20
79,64.63,,Clemens PRÜFER,13 AUG 1997,GER,1,Osterode (GER),31 MAY 2016,,discus-throw-1750kg,throws,male,u20
79,64.63,,Turner WASHINGTON,10 FEB 1999,USA,1,Coeur d'Alene (USA),02 JUN 2017,,discus-throw-1750kg,throws,male,u20
81,64.58,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,Zagreb (CRO),24 MAY 2015,,discus-throw-1750kg,throws,male,u20
82,64.51,,Tao WU,03 OCT 1983,CHN,1,"National Stadium, Kingston (JAM)",18 JUL 2002,,discus-throw-1750kg,throws,male,u20
83,64.50,,Michael MÖLLENBECK,12 DEC 1969,GER,1f,Rhede (GER),18 JUN 1988,,discus-throw-1750kg,throws,male,u20
84,64.48,,Jarno VAN DAALEN,06 MAY 2006,NED,1,"Olympisch Stadion, Amsterdam (NED)",30 MAY 2025,,discus-throw-1750kg,throws,male,u20
85,64.47,,Kristjan ČEH,17 FEB 1999,SLO,1,Slovenska Bistrica (SLO),26 MAY 2018,,discus-throw-1750kg,throws,male,u20
86,64.46,,Ruben ROLVINK,25 AUG 2002,NED,1,"Atletiekvereniging Hera, Heerhugowaard (NED)",19 SEP 2021,,discus-throw-1750kg,throws,male,u20
87,64.45,,Turner WASHINGTON,10 FEB 1999,USA,1,"Tucson, AZ (USA)",20 MAY 2017,,discus-throw-1750kg,throws,male,u20
88,64.44,,Henning PRÜFER,07 MAR 1996,GER,1,Potsdam (GER),28 JAN 2015,,discus-throw-1750kg,throws,male,u20
89,64.36,,Mihai GRASU,21 APR 1987,ROU,1,Bucureşti (ROU),14 JUL 2006,,discus-throw-1750kg,throws,male,u20
89,64.36,,Henning PRÜFER,07 MAR 1996,GER,1,Leipzig (GER),06 JUN 2015,,discus-throw-1750kg,throws,male,u20
91,64.35,,Emeka UDECHUKU,10 JUL 1979,GBR,1,Basildon (GBR),21 JUN 1998,,discus-throw-1750kg,throws,male,u20
91,64.35,,Clemens PRÜFER,13 AUG 1997,GER,1,Halle (GER),21 MAY 2016,,discus-throw-1750kg,throws,male,u20
93,64.33,,Jarno VAN DAALEN,06 MAY 2006,NED,1,"Atletiekbaan Breda, Breda (NED)",19 JUL 2025,,discus-throw-1750kg,throws,male,u20
94,64.32,,Margus HUNT,14 JUL 1987,EST,1,Tallinn (EST),05 JUL 2006,,discus-throw-1750kg,throws,male,u20
94,64.32,,Mika SOSNA,13 JUN 2003,GER,1,"Werferzentrum Brandberge, Halle (GER)",15 MAY 2021,,discus-throw-1750kg,throws,male,u20
96,64.26,,Matthew DENNY,02 JUN 1996,AUS,1,Hobart (AUS),12 DEC 2015,,discus-throw-1750kg,throws,male,u20
97,64.25,,Steven RICHTER,05 APR 2003,GER,2,"Jahnstadion, Neubrandenburg (GER)",22 MAY 2021,,discus-throw-1750kg,throws,male,u20
98,64.24,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,1,Al-Kuwait (KUW),06 APR 2018,,discus-throw-1750kg,throws,male,u20
99,64.22,,Wojciech PRACZYK,10 JAN 1993,POL,1,Białystok (POL),24 JUN 2012,,discus-throw-1750kg,throws,male,u20
100,64.19,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,2,Slovenska Bistrica (SLO),26 MAY 2018,,discus-throw-1750kg,throws,male,u20
101,64.18,,Mykyta NESTERENKO,15 APR 1991,UKR,1,Yalta (UKR),20 FEB 2009,,discus-throw-1750kg,throws,male,u20
101,64.18,,Henning PRÜFER,07 MAR 1996,GER,2,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,,discus-throw-1750kg,throws,male,u20
101,64.18,,Henning PRÜFER,07 MAR 1996,GER,3,"Ekängens Friidrottsarena, Eskilstuna (SWE)",19 JUL 2015,,discus-throw-1750kg,throws,male,u20
104,64.17,,Jarno VAN DAALEN,06 MAY 2006,NED,1,"Sportpark Ter Specke, Lisse (NED)",10 MAY 2025,,discus-throw-1750kg,throws,male,u20
105,64.16,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,Zagreb (CRO),27 SEP 2015,,discus-throw-1750kg,throws,male,u20
106,64.15,,Zehao JIANG,22 NOV 2006,CHN,1,"Werferzentrum Brandberge, Halle (GER)",24 MAY 2025,,discus-throw-1750kg,throws,male,u20
107,64.13,,Bartłomiej STÓJ,15 MAY 1996,POL,1q1,"Ekängens Friidrottsarena, Eskilstuna (SWE)",18 JUL 2015,,discus-throw-1750kg,throws,male,u20
107,64.13,,Mykolas ALEKNA,28 SEP 2002,LTU,1,"Vingis Park Stadium, Vilnius (LTU)",04 JUN 2021,,discus-throw-1750kg,throws,male,u20
109,64.11,,Marius KARGES,14 JAN 2003,GER,2,"Donaustadion, Ulm (GER)",16 JUL 2022,,discus-throw-1750kg,throws,male,u20
110,64.05,,Robert HARTING,18 OCT 1984,GER,1,Halle (GER),25 MAY 2003,,discus-throw-1750kg,throws,male,u20
111,64.04,,Róbert SZIKSZAI,30 SEP 1994,HUN,1,Nyíregyháza (HUN),21 SEP 2013,,discus-throw-1750kg,throws,male,u20
111,64.04,,Mykolas ALEKNA,28 SEP 2002,LTU,1q1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",21 AUG 2021,,discus-throw-1750kg,throws,male,u20
113,64.03,,Essa Mohamed AL ZENKAWI,17 OCT 1992,KUW,1,Szeged (HUN),27 AUG 2011,,discus-throw-1750kg,throws,male,u20
114,63.99,,Steven RICHTER,05 APR 2003,GER,3,"Jahnstadion, Neubrandenburg (GER)",01 JUN 2022,,discus-throw-1750kg,throws,male,u20
115,63.98,,Margus HUNT,14 JUL 1987,EST,1,Tallinn (EST),31 MAY 2006,,discus-throw-1750kg,throws,male,u20
116,63.97,,Bartłomiej STÓJ,15 MAY 1996,POL,1,Kraków (POL),13 JUN 2015,,discus-throw-1750kg,throws,male,u20
117,63.96,,Traves SMIKLE,07 MAY 1992,JAM,1,Kingston (JAM),05 FEB 2011,,discus-throw-1750kg,throws,male,u20
117,63.96,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,1,Split (CRO),05 MAR 2018,,discus-throw-1750kg,throws,male,u20
119,63.94,,Victor HOGAN,25 JUL 1989,RSA,1,Pretoria (RSA),19 APR 2008,,discus-throw-1750kg,throws,male,u20
119,63.94,,Yauheni BAHUTSKI,07 SEP 1999,BLR,1,Brest (BLR),27 APR 2018,,discus-throw-1750kg,throws,male,u20
121,63.93,,Steven RICHTER,05 APR 2003,GER,2,"Jahnstadion, Osterode (GER)",03 JUN 2022,,discus-throw-1750kg,throws,male,u20
122,63.92,,Lawrence OKOYE,06 OCT 1991,GBR,1,Bedford (GBR),20 JUN 2010,,discus-throw-1750kg,throws,male,u20
122,63.92,,Lucas NERVI,31 AUG 2001,CHI,1,"San Carlos de Apoquindo, Santiago de Chile (CHI)",21 NOV 2020,,discus-throw-1750kg,throws,male,u20
124,63.91,,Martin MARKOVIĆ,13 JAN 1996,CRO,1,Varaždin (CRO),11 OCT 2015,,discus-throw-1750kg,throws,male,u20
124,63.91,,Kristjan ČEH,17 FEB 1999,SLO,1,Novo Mesto (SLO),04 JUL 2018,,discus-throw-1750kg,throws,male,u20
126,63.90,,Connor BELL,21 JUN 2001,NZL,1,"Porritt Stadium, Hamilton (NZL)",17 NOV 2019,,discus-throw-1750kg,throws,male,u20
127,63.88,,Mika SOSNA,13 JUN 2003,GER,1,"Stadion an der Wiesenstraße, Thum (GER)",28 MAY 2022,,discus-throw-1750kg,throws,male,u20
127,63.88,,Mika SOSNA,13 JUN 2003,GER,2,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,,discus-throw-1750kg,throws,male,u20
129,63.85,,Mykhailo BRUDIN,03 JAN 2005,UKR,1,"Michael-Hoffmann-Stadion, Mannheim (GER)",25 JUN 2023,,discus-throw-1750kg,throws,male,u20
130,63.83,,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,1,"Kadrioru staadion, Tallinn (EST)",24 JUL 2011,,discus-throw-1750kg,throws,male,u20
130,63.83,,Domantas POŠKA,10 JAN 1996,LTU,1,Vilnius (LTU),10 JUN 2014,,discus-throw-1750kg,throws,male,u20
130,63.83,,Steven RICHTER,05 APR 2003,GER,1q2,"Kadrioru staadion, Tallinn (EST)",17 JUL 2021,,discus-throw-1750kg,throws,male,u20
133,63.80,,Lucas NERVI,31 AUG 2001,CHI,1er,"San Carlos de Apoquindo, Santiago de Chile (CHI)",30 DEC 2020,,discus-throw-1750kg,throws,male,u20
134,63.79,,Steven RICHTER,05 APR 2003,GER,1,"Nordanlage, Leipzig (GER)",14 MAY 2022,,discus-throw-1750kg,throws,male,u20
135,63.78,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",24 JUL 2010,,discus-throw-1750kg,throws,male,u20
136,63.77,,Roje STONA,26 FEB 1999,JAM,1,Nassau (BAH),31 MAR 2018,,discus-throw-1750kg,throws,male,u20
137,63.76,,Róbert SZIKSZAI,30 SEP 1994,HUN,1,Budapest (HUN),02 JUN 2013,,discus-throw-1750kg,throws,male,u20
137,63.76,,Henning PRÜFER,07 MAR 1996,GER,1f2,Mannheim (GER),27 JUN 2015,,discus-throw-1750kg,throws,male,u20
139,63.73,,Henrik JANSSEN,19 MAY 1998,GER,1,Halle (GER),04 MAR 2017,,discus-throw-1750kg,throws,male,u20
140,63.71,,Martin MARKOVIĆ,13 JAN 1996,CRO,1q1,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,,discus-throw-1750kg,throws,male,u20
141,63.70,,Robert HARTING,18 OCT 1984,GER,1,Zeulenroda (GER),29 MAY 2003,,discus-throw-1750kg,throws,male,u20
141,63.70,,Róbert SZIKSZAI,30 SEP 1994,HUN,1,Budapest (HUN),11 MAY 2013,,discus-throw-1750kg,throws,male,u20
143,63.69,,Ralford MULLINGS,22 NOV 2002,JAM,1,"Excelsior High School, Kingston (JAM)",06 MAR 2021,,discus-throw-1750kg,throws,male,u20
144,63.68,,Yasiel SOTERO,28 DEC 2001,ESP,1,Granollers (ESP),06 JUL 2019,,discus-throw-1750kg,throws,male,u20
145,63.66,,Matthew DENNY,02 JUN 1996,AUS,1,Brisbane (AUS),01 MAR 2014,,discus-throw-1750kg,throws,male,u20
146,63.64,,Clemens PRÜFER,13 AUG 1997,GER,1,Neubrandenburg (GER),28 MAY 2016,,discus-throw-1750kg,throws,male,u20
147,63.63,,Moaaz Mohamed IBRAHIM,08 FEB 1999,QAT,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,,discus-throw-1750kg,throws,male,u20
148,63.62,,Michael SALZER,25 OCT 1991,GER,1,Schönebeck (GER),05 JUN 2010,,discus-throw-1750kg,throws,male,u20
149,63.57,,Lucas NERVI,31 AUG 2001,CHI,1,"San Carlos de Apoquindo, Santiago de Chile (CHI)",30 DEC 2020,,discus-throw-1750kg,throws,male,u20
150,63.55,,Lajos KÜRTHY,22 OCT 1986,HUN,1,Pécs (HUN),23 SEP 2004,,discus-throw-1750kg,throws,male,u20
151,63.54,,Robert HARTING,18 OCT 1984,GER,1,Berlin (GER),01 JUN 2003,,discus-throw-1750kg,throws,male,u20
151,63.54,,Danijel FURTULA,31 JUL 1992,MNE,2,"Kadrioru staadion, Tallinn (EST)",24 JUL 2011,,discus-throw-1750kg,throws,male,u20
151,63.54,,Jarno VAN DAALEN,06 MAY 2006,NED,1,"Sportcomplex Het Langepad, Rotterdam (NED)",22 JUN 2025,,discus-throw-1750kg,throws,male,u20
154,63.52,,Benedikt STIENEN,12 JAN 1992,GER,1,Mannheim (GER),02 JUL 2011,,discus-throw-1750kg,throws,male,u20
155,63.51,,Kristjan ČEH,17 FEB 1999,SLO,1,Nova Gorica (SLO),09 SEP 2018,,discus-throw-1750kg,throws,male,u20
156,63.50,,Domantas POŠKA,10 JAN 1996,LTU,1q2,"Ekängens Friidrottsarena, Eskilstuna (SWE)",18 JUL 2015,,discus-throw-1750kg,throws,male,u20
157,63.47,,Lucas NERVI,31 AUG 2001,CHI,1,Santiago de Chile (CHI),23 NOV 2019,,discus-throw-1750kg,throws,male,u20
158,63.46,,Frits POTGIETER,13 MAR 1974,RSA,1f,Krugersdorp (RSA),01 OCT 1993,,discus-throw-1750kg,throws,male,u20
159,63.44,,Rutger SMITH,09 JUL 1981,NED,1f,Hesel (GER),25 SEP 1999,,discus-throw-1750kg,throws,male,u20
159,63.44,,Merten HOWE,07 JAN 1997,GER,2,Wiesbaden (GER),15 MAY 2016,,discus-throw-1750kg,throws,male,u20
161,63.40,,Irfan YILDIRIM,26 JUL 1988,UKR,1,Kyiv (UKR),17 JUN 2007,,discus-throw-1750kg,throws,male,u20
161,63.40,,Matthew DENNY,02 JUN 1996,AUS,1,Hobart (AUS),07 NOV 2015,,discus-throw-1750kg,throws,male,u20
161,63.40,,Yasiel SOTERO,28 DEC 2001,ESP,1,La Laguna (ESP),07 JUN 2019,,discus-throw-1750kg,throws,male,u20
164,63.39,,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,"Adler, Sochi (RUS)",18 FEB 2013,,discus-throw-1750kg,throws,male,u20
165,63.38,,Connor BELL,21 JUN 2001,NZL,1,"Mt Smart Stadium, Auckland (NZL)",08 FEB 2020,,discus-throw-1750kg,throws,male,u20
165,63.38,,Marius KARGES,14 JAN 2003,GER,1,"Floschenstadion, Sindelfingen (GER)",20 FEB 2022,,discus-throw-1750kg,throws,male,u20
167,63.33,,Henning PRÜFER,07 MAR 1996,GER,2,Halle (GER),16 MAY 2015,,discus-throw-1750kg,throws,male,u20
168,63.32,,Andrius GUDŽIUS,14 FEB 1991,LTU,1,Kaunas (LTU),14 APR 2010,,discus-throw-1750kg,throws,male,u20
168,63.32,,Roje STONA,26 FEB 1999,JAM,1,Kingston (JAM),27 JAN 2018,,discus-throw-1750kg,throws,male,u20
170,63.30,,Mykhailo BRUDIN,03 JAN 2005,UKR,3,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,,discus-throw-1750kg,throws,male,u20
171,63.29,,Clemens PRÜFER,13 AUG 1997,GER,1,Neubrandenburg (GER),30 MAY 2015,,discus-throw-1750kg,throws,male,u20
171,63.29,,Merten HOWE,07 JAN 1997,GER,1,Mönchengladbach (GER),30 JUL 2016,,discus-throw-1750kg,throws,male,u20
171,63.29,,Magnus ZIMMERMANN,14 AUG 2002,GER,1,"Michael-Hoffmann-Stadion, Mannheim (GER)",03 JUL 2021,,discus-throw-1750kg,throws,male,u20
174,63.28,,Margus HUNT,14 JUL 1987,EST,1,Vilnius (LTU),10 JUN 2006,,discus-throw-1750kg,throws,male,u20
174,63.28,,Zehao JIANG,22 NOV 2006,CHN,1,"City Stadium, Daqing (CHN)",15 JUN 2024,,discus-throw-1750kg,throws,male,u20
176,63.25,,Dabirac Miguel PÉREZ,08 SEP 2000,CUB,1,La Habana (CUB),02 FEB 2019,,discus-throw-1750kg,throws,male,u20
177,63.24,,Ruben ROLVINK,25 AUG 2002,NED,1,"Sportpark De Omzoom, Assendelft (NED)",10 OCT 2021,,discus-throw-1750kg,throws,male,u20
178,63.22,,Wojciech PRACZYK,10 JAN 1993,POL,1,Zielona Góra (POL),23 MAY 2012,,discus-throw-1750kg,throws,male,u20
179,63.21,,Sven Martin SKAGESTAD,13 JAN 1995,NOR,3,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,,discus-throw-1750kg,throws,male,u20
