rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
68,8:01.18,,Bouabdellah TAHRI,20 DEC 1978,FRA,3,"Olympiastadion, Berlin (GER)",18 AUG 2009,1253,3000-metres-steeplechase,middlelong,male,senior
69,8:01.26,,Paul Kipsiele KOECH,10 NOV 1981,KEN,4,"Olympiastadion, Berlin (GER)",18 AUG 2009,1252,3000-metres-steeplechase,middlelong,male,senior
70,8:01.29,,Evan JAGER,08 MAR 1989,USA,1,"Stade Louis II, Monaco (MON)",21 JUL 2017,1252,3000-metres-steeplechase,middlelong,male,senior
71,8:01.35,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1252,3000-metres-steeplechase,middlelong,male,senior
72,8:01.36,,Lamecha GIRMA,26 NOV 2000,ETH,2,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1252,3000-metres-steeplechase,middlelong,male,senior
73,8:01.37,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1252,3000-metres-steeplechase,middlelong,male,senior
74,8:01.41,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1251,3000-metres-steeplechase,middlelong,male,senior
75,8:01.49,,Frederik RUPPERT,19 FEB 1997,GER,2,"Stade Olympique, Rabat (MAR)",25 MAY 2025,1251,3000-metres-steeplechase,middlelong,male,senior
76,8:01.53,,Bernard BARMASAI,06 MAY 1974,KEN,1,Nice (FRA),16 JUL 1998,1251,3000-metres-steeplechase,middlelong,male,senior
77,8:01.62,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1251,3000-metres-steeplechase,middlelong,male,senior
78,8:01.63,,Lamecha GIRMA,26 NOV 2000,ETH,1,"Olympiastadion, Stockholm (SWE)",02 JUN 2024,1250,3000-metres-steeplechase,middlelong,male,senior
79,8:01.65,,Stephen CHERONO,15 OCT 1982,KEN,3,Stockholm (SWE),16 JUL 2002,1250,3000-metres-steeplechase,middlelong,male,senior
80,8:01.67,,Abel Kiprop MUTAI,02 OCT 1988,KEN,2,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1250,3000-metres-steeplechase,middlelong,male,senior
81,8:01.69,,Kipkurui MISOI,23 OCT 1978,KEN,4,Bruxelles (BEL),24 AUG 2001,1250,3000-metres-steeplechase,middlelong,male,senior
82,8:01.71,,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1250,3000-metres-steeplechase,middlelong,male,senior
83,8:01.72,,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,Doha (QAT),08 MAY 2009,1250,3000-metres-steeplechase,middlelong,male,senior
84,8:01.73,,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,"Stade Louis II, Monaco (MON)",20 JUL 2001,1250,3000-metres-steeplechase,middlelong,male,senior
84,8:01.73,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2012,1250,3000-metres-steeplechase,middlelong,male,senior
86,8:01.74,,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"Letzigrund, Zürich (SUI)",19 AUG 2010,1250,3000-metres-steeplechase,middlelong,male,senior
87,8:01.80,,Moses KIPTANUI,01 OCT 1970,KEN,1,Stockholm (SWE),07 JUL 1997,1250,3000-metres-steeplechase,middlelong,male,senior
88,8:01.83,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1250,3000-metres-steeplechase,middlelong,male,senior
88,8:01.83,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1250,3000-metres-steeplechase,middlelong,male,senior
90,8:01.85,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1249,3000-metres-steeplechase,middlelong,male,senior
91,8:01.97,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,1,Herakleion (GRE),04 JUL 2004,1249,3000-metres-steeplechase,middlelong,male,senior
92,8:01.98,,Bernard BARMASAI,06 MAY 1974,KEN,1,Zürich (SUI),12 AUG 1998,1249,3000-metres-steeplechase,middlelong,male,senior
93,8:02.07,,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1248,3000-metres-steeplechase,middlelong,male,senior
93,8:02.07,,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1248,3000-metres-steeplechase,middlelong,male,senior
95,8:02.08,,Moses KIPTANUI,01 OCT 1970,KEN,1,Zürich (SUI),19 AUG 1992,1248,3000-metres-steeplechase,middlelong,male,senior
96,8:02.09,,Mahiedine MEKHISSI,15 MAR 1985,FRA,1,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2011,1248,3000-metres-steeplechase,middlelong,male,senior
97,8:02.18,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1248,3000-metres-steeplechase,middlelong,male,senior
98,8:02.19,,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Metz (FRA),03 JUL 2009,1248,3000-metres-steeplechase,middlelong,male,senior
99,8:02.28,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1247,3000-metres-steeplechase,middlelong,male,senior
100,8:02.36,,Abrham SIME,07 NOV 2001,ETH,1,"Stade Charléty, Paris (FRA)",07 JUL 2024,1247,3000-metres-steeplechase,middlelong,male,senior
100,8:02.36,,Amos SEREM,28 AUG 2002,KEN,2,"Stade Charléty, Paris (FRA)",07 JUL 2024,1247,3000-metres-steeplechase,middlelong,male,senior
102,8:02.37,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1247,3000-metres-steeplechase,middlelong,male,senior
103,8:02.42,,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1247,3000-metres-steeplechase,middlelong,male,senior
104,8:02.45,,Moses KIPTANUI,01 OCT 1970,KEN,1,"Stade Louis II, Monaco (MON)",09 SEP 1995,1247,3000-metres-steeplechase,middlelong,male,senior
104,8:02.45,,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1247,3000-metres-steeplechase,middlelong,male,senior
106,8:02.48,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,1,Zürich (SUI),15 AUG 2003,1247,3000-metres-steeplechase,middlelong,male,senior
107,8:02.49,,Ezekiel KEMBOI,25 MAY 1982,KEN,2,Zürich (SUI),15 AUG 2003,1246,3000-metres-steeplechase,middlelong,male,senior
108,8:02.52,,Mahiedine MEKHISSI,15 MAR 1985,FRA,1,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1246,3000-metres-steeplechase,middlelong,male,senior
109,8:02.55,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Mestský Stadion, Ostrava (CZE)",31 MAY 2011,1246,3000-metres-steeplechase,middlelong,male,senior
110,8:02.63,,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1246,3000-metres-steeplechase,middlelong,male,senior
111,8:02.66,,Brahim BOULAMI,20 APR 1972,MAR,3,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1246,3000-metres-steeplechase,middlelong,male,senior
112,8:02.69,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,1,Zürich (SUI),19 AUG 2005,1246,3000-metres-steeplechase,middlelong,male,senior
113,8:02.76,,Bernard BARMASAI,06 MAY 1974,KEN,1,"Stade Louis II, Monaco (MON)",18 AUG 2000,1245,3000-metres-steeplechase,middlelong,male,senior
114,8:02.77,,Wilson Boit KIPKETER,06 OCT 1973,KEN,2,Stockholm (SWE),07 JUL 1997,1245,3000-metres-steeplechase,middlelong,male,senior
114,8:02.77,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1245,3000-metres-steeplechase,middlelong,male,senior
116,8:02.81,,Bernard BARMASAI,06 MAY 1974,KEN,1,Paris (FRA),29 JUL 1998,1245,3000-metres-steeplechase,middlelong,male,senior
117,8:02.85,,Moses KIPTANUI,01 OCT 1970,KEN,1,"Stade Louis II, Monaco (MON)",16 AUG 1997,1245,3000-metres-steeplechase,middlelong,male,senior
118,8:02.89,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1245,3000-metres-steeplechase,middlelong,male,senior
119,8:02.90,,Brahim BOULAMI,20 APR 1972,MAR,2,"Stade Louis II, Monaco (MON)",18 AUG 2000,1245,3000-metres-steeplechase,middlelong,male,senior
120,8:02.94,,Bernard BARMASAI,06 MAY 1974,KEN,2,"Stade Louis II, Monaco (MON)",16 AUG 1997,1244,3000-metres-steeplechase,middlelong,male,senior
121,8:02.98,,Ezekiel KEMBOI,25 MAY 1982,KEN,2,"Stade Louis II, Monaco (MON)",19 SEP 2004,1244,3000-metres-steeplechase,middlelong,male,senior
122,8:03.08,,Bernard BARMASAI,06 MAY 1974,KEN,1,Bruxelles (BEL),03 SEP 1999,1244,3000-metres-steeplechase,middlelong,male,senior
123,8:03.10,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,Stockholm (SWE),27 JUL 2004,1244,3000-metres-steeplechase,middlelong,male,senior
124,8:03.11,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1244,3000-metres-steeplechase,middlelong,male,senior
125,8:03.15,,Abel Kiprop MUTAI,02 OCT 1988,KEN,3,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2012,1243,3000-metres-steeplechase,middlelong,male,senior
126,8:03.16,,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1243,3000-metres-steeplechase,middlelong,male,senior
127,8:03.17,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1243,3000-metres-steeplechase,middlelong,male,senior
128,8:03.18,,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Stade Louis II, Monaco (MON)",11 JUL 2025,1243,3000-metres-steeplechase,middlelong,male,senior
129,8:03.21,,Paul Kipsiele KOECH,10 NOV 1981,KEN,3,"Stade Louis II, Monaco (MON)",19 SEP 2004,1243,3000-metres-steeplechase,middlelong,male,senior
130,8:03.22,,Reuben KOSGEI,12 AUG 1979,KEN,2,"Letzigrund, Zürich (SUI)",17 AUG 2001,1243,3000-metres-steeplechase,middlelong,male,senior
131,8:03.23,,Mahiedine MEKHISSI,15 MAR 1985,FRA,2,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1243,3000-metres-steeplechase,middlelong,male,senior
132,8:03.28,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1243,3000-metres-steeplechase,middlelong,male,senior
133,8:03.30,,Bernard BARMASAI,06 MAY 1974,KEN,1,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1243,3000-metres-steeplechase,middlelong,male,senior
133,8:03.30,,Brahim BOULAMI,20 APR 1972,MAR,1,Nice (FRA),08 JUL 2000,1243,3000-metres-steeplechase,middlelong,male,senior
135,8:03.33,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,"Stade Louis II, Monaco (MON)",18 JUL 2014,1243,3000-metres-steeplechase,middlelong,male,senior
136,8:03.34,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1243,3000-metres-steeplechase,middlelong,male,senior
137,8:03.36,,Moses KIPTANUI,01 OCT 1970,KEN,1,Oslo (NOR),21 JUL 1995,1242,3000-metres-steeplechase,middlelong,male,senior
138,8:03.41,,Patrick SANG,11 APR 1964,KEN,3,Köln (GER),24 AUG 1997,1242,3000-metres-steeplechase,middlelong,male,senior
139,8:03.43,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,4,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2012,1242,3000-metres-steeplechase,middlelong,male,senior
139,8:03.43,,Ryuji MIURA,11 FEB 2002,JPN,2,"Stade Louis II, Monaco (MON)",11 JUL 2025,1242,3000-metres-steeplechase,middlelong,male,senior
141,8:03.49,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Stade Louis II, Monaco (MON)",20 JUL 2012,1242,3000-metres-steeplechase,middlelong,male,senior
142,8:03.51,,Bernard BARMASAI,06 MAY 1974,KEN,3,Stockholm (SWE),07 JUL 1997,1242,3000-metres-steeplechase,middlelong,male,senior
143,8:03.53,,Soufiane EL BAKKALI,07 JAN 1996,MAR,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",22 AUG 2023,1242,3000-metres-steeplechase,middlelong,male,senior
144,8:03.57,,Ali EZZINE,03 SEP 1978,MAR,1,"Stade de France, Paris-St-Denis (FRA)",23 JUN 2000,1241,3000-metres-steeplechase,middlelong,male,senior
144,8:03.57,,Hillary Kipsang YEGO,02 APR 1992,KEN,3,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1241,3000-metres-steeplechase,middlelong,male,senior
146,8:03.59,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1241,3000-metres-steeplechase,middlelong,male,senior
147,8:03.70,,Conseslus KIPRUTO,08 DEC 1994,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1241,3000-metres-steeplechase,middlelong,male,senior
148,8:03.72,,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Metz (FRA),29 JUN 2010,1241,3000-metres-steeplechase,middlelong,male,senior
149,8:03.74,,Raymond Kipkorir YATOR,07 APR 1981,KEN,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,1241,3000-metres-steeplechase,middlelong,male,senior
149,8:03.74,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1241,3000-metres-steeplechase,middlelong,male,senior
151,8:03.76,,Soufiane EL BAKKALI,07 JAN 1996,MAR,3,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1241,3000-metres-steeplechase,middlelong,male,senior
152,8:03.79,,Ezekiel KEMBOI,25 MAY 1982,KEN,3,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1240,3000-metres-steeplechase,middlelong,male,senior
153,8:03.81,,Benjamin KIPLAGAT,04 MAR 1989,UGA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1240,3000-metres-steeplechase,middlelong,male,senior
154,8:03.82,,Brahim BOULAMI,20 APR 1972,MAR,1,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1240,3000-metres-steeplechase,middlelong,male,senior
155,8:03.89,,John KOSGEI,15 JUL 1973,KEN,3,"Stade Louis II, Monaco (MON)",16 AUG 1997,1240,3000-metres-steeplechase,middlelong,male,senior
156,8:03.90,,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,"Stade Louis II, Monaco (MON)",20 JUL 2012,1240,3000-metres-steeplechase,middlelong,male,senior
