rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
31,8:08.63,,Lamecha GIRMA,26 NOV 2000,ETH,3,"Stade Charléty, Paris (FRA)",24 AUG 2019,1218,3000-metres-steeplechase,middlelong,male,u20
32,8:08.68,,Edmund SEREM,27 DEC 2007,KEN,2,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",03 MAY 2025,1218,3000-metres-steeplechase,middlelong,male,u20
33,8:08.92,,Conseslus KIPRUTO,08 DEC 1994,KEN,5,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1217,3000-metres-steeplechase,middlelong,male,u20
34,8:09.16,,Musa Amer OBAID,18 APR 1985,QAT,7,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1216,3000-metres-steeplechase,middlelong,male,u20
35,8:09.27,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1215,3000-metres-steeplechase,middlelong,male,u20
36,8:09.37,,Abel YAGUT,26 DEC 1984,KEN,2,Heusden-Zolder (BEL),02 AUG 2003,1215,3000-metres-steeplechase,middlelong,male,u20
36,8:09.37,,Tadese TAKELE,03 AUG 2002,ETH,1,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1215,3000-metres-steeplechase,middlelong,male,u20
38,8:09.50,,Gilbert KIRUI,22 JAN 1994,KEN,5,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1214,3000-metres-steeplechase,middlelong,male,u20
39,8:09.59,,Stephen CHERONO,15 OCT 1982,KEN,1,"Olympiastadion, Berlin (GER)",31 AUG 2001,1214,3000-metres-steeplechase,middlelong,male,u20
40,8:09.78,,Raymond Kipkorir YATOR,07 APR 1981,KEN,5,"Stade de France, Paris-St-Denis (FRA)",23 JUN 2000,1213,3000-metres-steeplechase,middlelong,male,u20
41,8:09.92,,Ryuji MIURA,11 FEB 2002,JPN,2h1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1212,3000-metres-steeplechase,middlelong,male,u20
42,8:09.96,,Edmund SEREM,27 DEC 2007,KEN,2,"Letzigrund, Zürich (SUI)",28 AUG 2025,1212,3000-metres-steeplechase,middlelong,male,u20
43,8:10.56,,Tadese TAKELE,03 AUG 2002,ETH,2,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1209,3000-metres-steeplechase,middlelong,male,u20
44,8:10.57,,Samuel FIREWU,03 MAY 2004,ETH,4,"Stade Louis II, Monaco (MON)",21 JUL 2023,1209,3000-metres-steeplechase,middlelong,male,u20
45,8:10.64,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,9,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1209,3000-metres-steeplechase,middlelong,male,u20
46,8:10.74,,Samuel FIREWU,03 MAY 2004,ETH,2,"Hayward Field, Eugene, OR (USA)",16 SEP 2023,1208,3000-metres-steeplechase,middlelong,male,u20
47,8:10.76,,Conseslus KIPRUTO,08 DEC 1994,KEN,3,"Letzigrund, Zürich (SUI)",29 AUG 2013,1208,3000-metres-steeplechase,middlelong,male,u20
48,8:11.22,,Yemane HAILESELASSIE,21 FEB 1998,ERI,5,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1206,3000-metres-steeplechase,middlelong,male,u20
49,8:11.27,,Gilbert KIRUI,22 JAN 1994,KEN,7,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1206,3000-metres-steeplechase,middlelong,male,u20
49,8:11.27,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1206,3000-metres-steeplechase,middlelong,male,u20
51,8:11.29,,Samuel FIREWU,03 MAY 2004,ETH,2,"Egret Stadium, Xiamen (CHN)",02 SEP 2023,1206,3000-metres-steeplechase,middlelong,male,u20
52,8:11.31,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,5,"Stade de France, Paris-St-Denis (FRA)",08 JUL 2011,1206,3000-metres-steeplechase,middlelong,male,u20
53,8:11.55,,Gilbert KIRUI,22 JAN 1994,KEN,2,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1205,3000-metres-steeplechase,middlelong,male,u20
54,8:11.94,,Raymond Kipkorir YATOR,07 APR 1981,KEN,6,Stockholm (SWE),01 AUG 2000,1203,3000-metres-steeplechase,middlelong,male,u20
55,8:12.08,,Hillary Kipsang YEGO,02 APR 1992,KEN,1,"DS, Daegu (KOR)",12 MAY 2011,1202,3000-metres-steeplechase,middlelong,male,u20
56,8:12.18,,Amos KIRUI,09 FEB 1998,KEN,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1202,3000-metres-steeplechase,middlelong,male,u20
57,8:12.24,,Raymond Kipkorir YATOR,07 APR 1981,KEN,2,Villeneuve d'Ascq (FRA),17 JUN 2000,1202,3000-metres-steeplechase,middlelong,male,u20
58,8:12.28,,Getnet WALE,16 JUL 2000,ETH,1,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1201,3000-metres-steeplechase,middlelong,male,u20
59,8:12.29,,Raymond Kipkorir YATOR,07 APR 1981,KEN,4,Zürich (SUI),11 AUG 2000,1201,3000-metres-steeplechase,middlelong,male,u20
60,8:12.35,,Conseslus KIPRUTO,08 DEC 1994,KEN,3,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1201,3000-metres-steeplechase,middlelong,male,u20
61,8:12.36,,Gilbert KIRUI,22 JAN 1994,KEN,5,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1201,3000-metres-steeplechase,middlelong,male,u20
62,8:12.63,,Hillary Kipsang YEGO,02 APR 1992,KEN,2,"Mestský Stadion, Ostrava (CZE)",31 MAY 2011,1200,3000-metres-steeplechase,middlelong,male,u20
63,8:12.81,,Hillary Kipsang YEGO,02 APR 1992,KEN,1,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011,1199,3000-metres-steeplechase,middlelong,male,u20
64,8:12.82,,Paul Malakwen KOSGEI,22 APR 1978,KEN,8,Nice (FRA),16 JUL 1997,1199,3000-metres-steeplechase,middlelong,male,u20
65,8:12.91,,Thomas KIPLITAN,15 JUN 1983,KEN,7,Doha (QAT),15 MAY 2002,1199,3000-metres-steeplechase,middlelong,male,u20
66,8:12.93,,Gilbert KIRUI,22 JAN 1994,KEN,5,"Letzigrund, Zürich (SUI)",29 AUG 2013,1198,3000-metres-steeplechase,middlelong,male,u20
67,8:12.96,,Getnet WALE,16 JUL 2000,ETH,1h1,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1198,3000-metres-steeplechase,middlelong,male,u20
68,8:13.06,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,Brazzaville (CGO),12 JUN 2011,1198,3000-metres-steeplechase,middlelong,male,u20
69,8:13.07,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,3h1,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1198,3000-metres-steeplechase,middlelong,male,u20
70,8:13.16,,Getnet WALE,16 JUL 2000,ETH,2,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1197,3000-metres-steeplechase,middlelong,male,u20
71,8:13.33,,Tesfaye DERIBA,11 SEP 1998,ETH,4,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1197,3000-metres-steeplechase,middlelong,male,u20
72,8:13.5h,,Conseslus KIPRUTO,08 DEC 1994,KEN,1,Nairobi (KEN),13 JUL 2013,1196,3000-metres-steeplechase,middlelong,male,u20
73,8:13.52,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,Barcelona (ESP),22 JUL 2011,1196,3000-metres-steeplechase,middlelong,male,u20
74,8:13.91,,Musa Amer OBAID,18 APR 1985,QAT,3,Heusden-Zolder (BEL),31 JUL 2004,1194,3000-metres-steeplechase,middlelong,male,u20
75,8:14.00,,Willy Rutto KOMEN,22 DEC 1987,KEN,1,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1194,3000-metres-steeplechase,middlelong,male,u20
76,8:14.06,,Getnet WALE,16 JUL 2000,ETH,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 AUG 2019,1193,3000-metres-steeplechase,middlelong,male,u20
77,8:14.29,,Benjamin KIPLAGAT,04 MAR 1989,UGA,2,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1192,3000-metres-steeplechase,middlelong,male,u20
78,8:14.68,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,1,Neerpelt (BEL),31 MAY 2008,1191,3000-metres-steeplechase,middlelong,male,u20
79,8:14.74,,Paul Malakwen KOSGEI,22 APR 1978,KEN,8,Köln (GER),24 AUG 1997,1190,3000-metres-steeplechase,middlelong,male,u20
80,8:14.87,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,1,Huelva (ESP),13 JUN 2008,1190,3000-metres-steeplechase,middlelong,male,u20
81,8:14.88,,Tadese TAKELE,03 AUG 2002,ETH,2,Hengelo (NED),17 JUL 2019,1190,3000-metres-steeplechase,middlelong,male,u20
82,8:15.11,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1h2,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1189,3000-metres-steeplechase,middlelong,male,u20
83,8:15.12,,Tadese TAKELE,03 AUG 2002,ETH,8,"Stade Louis II, Monaco (MON)",09 JUL 2021,1189,3000-metres-steeplechase,middlelong,male,u20
84,8:15.28,,Edmund SEREM,27 DEC 2007,KEN,1,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1188,3000-metres-steeplechase,middlelong,male,u20
85,8:15.31,,Raymond Kipkorir YATOR,07 APR 1981,KEN,9,Zürich (SUI),11 AUG 1999,1188,3000-metres-steeplechase,middlelong,male,u20
86,8:15.67,,Gilbert KIRUI,22 JAN 1994,KEN,3,Beijing (CHN),21 MAY 2013,1186,3000-metres-steeplechase,middlelong,male,u20
87,8:15.72,,Jacob ARAPTANY,11 FEB 1992,UGA,1,Kampala (UGA),23 JUL 2011,1186,3000-metres-steeplechase,middlelong,male,u20
88,8:15.79,,Conseslus KIPRUTO,08 DEC 1994,KEN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1186,3000-metres-steeplechase,middlelong,male,u20
89,8:15.90,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,11,"Stade Louis II, Monaco (MON)",12 JUL 2019,1185,3000-metres-steeplechase,middlelong,male,u20
90,8:15.91,,Amos KIRUI,09 FEB 1998,KEN,5,"Stade Louis II, Monaco (MON)",21 JUL 2017,1185,3000-metres-steeplechase,middlelong,male,u20
91,8:15.99,,Ryuji MIURA,11 FEB 2002,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1185,3000-metres-steeplechase,middlelong,male,u20
92,8:16.06,,Benjamin KIPLAGAT,04 MAR 1989,UGA,4,Doha (QAT),09 MAY 2008,1184,3000-metres-steeplechase,middlelong,male,u20
93,8:16.14,,Tesfaye GIRMA,24 JAN 1997,ETH,3,Heusden-Zolder (BEL),16 JUL 2016,1184,3000-metres-steeplechase,middlelong,male,u20
94,8:16.18,,Mohammed MSAAD,04 MAR 2004,MAR,8,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1184,3000-metres-steeplechase,middlelong,male,u20
95,8:16.26,,Tareq Mubarak TAHER,01 DEC 1986,BRN,6,Heusden-Zolder (BEL),23 JUL 2005,1183,3000-metres-steeplechase,middlelong,male,u20
96,8:16.34,,Raymond Kipkorir YATOR,07 APR 1981,KEN,1,"E.Nacional, Santiago de Chile (CHI)",21 OCT 2000,1183,3000-metres-steeplechase,middlelong,male,u20
97,8:16.40,,Samuel FIREWU,03 MAY 2004,ETH,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2023,1183,3000-metres-steeplechase,middlelong,male,u20
98,8:16.45,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,6,"Stade Louis II, Monaco (MON)",19 SEP 2004,1183,3000-metres-steeplechase,middlelong,male,u20
99,8:16.58,,Benjamin KIPLAGAT,04 MAR 1989,UGA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1182,3000-metres-steeplechase,middlelong,male,u20
100,8:16.64,,Lamecha GIRMA,26 NOV 2000,ETH,1h2,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1182,3000-metres-steeplechase,middlelong,male,u20
101,8:16.69,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,4,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1181,3000-metres-steeplechase,middlelong,male,u20
102,8:16.74,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,Velenje (SLO),28 JUN 2011,1181,3000-metres-steeplechase,middlelong,male,u20
103,8:16.76,,Kipkurui MISOI,23 OCT 1978,KEN,2,Dortmund (GER),08 JUN 1997,1181,3000-metres-steeplechase,middlelong,male,u20
103,8:16.76,,Kipkurui MISOI,23 OCT 1978,KEN,2,Dortmund (GER),03 SEP 1997,1181,3000-metres-steeplechase,middlelong,male,u20
105,8:16.78,,Benjamin KIPLAGAT,04 MAR 1989,UGA,5,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1181,3000-metres-steeplechase,middlelong,male,u20
106,8:16.90,,Ryuji MIURA,11 FEB 2002,JPN,7,"National Stadium, Tokyo (JPN)",02 AUG 2021,1181,3000-metres-steeplechase,middlelong,male,u20
107,8:16.96,,Abel YAGUT,26 DEC 1984,KEN,4,San Sebastián (ESP),10 AUG 2003,1180,3000-metres-steeplechase,middlelong,male,u20
107,8:16.96,,John KOECH,23 AUG 1995,KEN,6,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1180,3000-metres-steeplechase,middlelong,male,u20
109,8:16.97,,Leonard Kipkemoi BETT,03 NOV 2000,KEN,4,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1180,3000-metres-steeplechase,middlelong,male,u20
110,8:17.02,,Thomas KIPLITAN,15 JUN 1983,KEN,8,"Stade de France, Paris-St-Denis (FRA)",05 JUL 2002,1180,3000-metres-steeplechase,middlelong,male,u20
111,8:17.03,,Barnabas KIPYEGO,12 JUN 1995,KEN,3,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1180,3000-metres-steeplechase,middlelong,male,u20
112,8:17.04,,Yemane HAILESELASSIE,21 FEB 1998,ERI,1,Huelva (ESP),14 JUN 2017,1180,3000-metres-steeplechase,middlelong,male,u20
113,8:17.06,,Eisa GIRMA,21 SEP 2007,ETH,10,"Boudewijnstadion, Bruxelles (BEL)",22 AUG 2025,1180,3000-metres-steeplechase,middlelong,male,u20
114,8:17.1h,,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,Nairobi (KEN),26 JUN 2004,1180,3000-metres-steeplechase,middlelong,male,u20
115,8:17.21,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,3,Algiers (ALG),18 JUL 2007,1179,3000-metres-steeplechase,middlelong,male,u20
116,8:17.23,,Hillary Kipsang YEGO,02 APR 1992,KEN,5,"Olympiastadion, Berlin (GER)",11 SEP 2011,1179,3000-metres-steeplechase,middlelong,male,u20
117,8:17.28,,Jonathan Muia NDIKU,18 SEP 1991,KEN,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1179,3000-metres-steeplechase,middlelong,male,u20
118,8:17.42,,Paul Malakwen KOSGEI,22 APR 1978,KEN,3,Formia (ITA),13 JUL 1997,1178,3000-metres-steeplechase,middlelong,male,u20
119,8:17.46,,Ryuji MIURA,11 FEB 2002,JPN,1,"National Stadium, Tokyo (JPN)",09 MAY 2021,1178,3000-metres-steeplechase,middlelong,male,u20
119,8:17.46,,Matthew KOSGEI,14 MAR 2006,KEN,2,"Estadio Atlético de la VIDENA, Lima (PER)",31 AUG 2024,1178,3000-metres-steeplechase,middlelong,male,u20
121,8:17.52,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,2,Neerpelt (BEL),02 JUN 2007,1178,3000-metres-steeplechase,middlelong,male,u20
122,8:17.62,,Thomas KIPLITAN,15 JUN 1983,KEN,8,Stockholm (SWE),16 JUL 2002,1177,3000-metres-steeplechase,middlelong,male,u20
123,8:17.73,,Gilbert KIRUI,22 JAN 1994,KEN,5,"Olympiastadion, Berlin (GER)",01 SEP 2013,1177,3000-metres-steeplechase,middlelong,male,u20
124,8:18.11,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,2,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1175,3000-metres-steeplechase,middlelong,male,u20
125,8:18.29,,Yemane HAILESELASSIE,21 FEB 1998,ERI,2,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1174,3000-metres-steeplechase,middlelong,male,u20
126,8:18.32,,Amos KIRUI,09 FEB 1998,KEN,7,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1174,3000-metres-steeplechase,middlelong,male,u20
127,8:18.36,,Thomas KIPLITAN,15 JUN 1983,KEN,2,Athina (GRE),10 JUN 2002,1174,3000-metres-steeplechase,middlelong,male,u20
128,8:18.43,,Abel YAGUT,26 DEC 1984,KEN,2,Rabat (MAR),14 JUN 2003,1174,3000-metres-steeplechase,middlelong,male,u20
128,8:18.43,,Simon Kiprop KOECH,10 JUN 2003,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1174,3000-metres-steeplechase,middlelong,male,u20
130,8:18.51,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,13,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1173,3000-metres-steeplechase,middlelong,male,u20
131,8:18.52,,Moustafa Ahmed SHEBTO,04 JUL 1986,QAT,14,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1173,3000-metres-steeplechase,middlelong,male,u20
132,8:18.57,,Jacob ARAPTANY,11 FEB 1992,UGA,1h1,"DS, Daegu (KOR)",29 AUG 2011,1173,3000-metres-steeplechase,middlelong,male,u20
133,8:18.67,,Jacob ARAPTANY,11 FEB 1992,UGA,6,"DS, Daegu (KOR)",01 SEP 2011,1173,3000-metres-steeplechase,middlelong,male,u20
134,8:18.70,,Abel YAGUT,26 DEC 1984,KEN,1,Luzern (SUI),25 JUN 2003,1172,3000-metres-steeplechase,middlelong,male,u20
135,8:18.71,,Julius Kipling CHELULE,25 DEC 1978,KEN,4,Bratislava (SVK),10 JUN 1997,1172,3000-metres-steeplechase,middlelong,male,u20
136,8:18.85,,Stephen CHERONO,15 OCT 1982,KEN,3,Melbourne (AUS),09 SEP 2001,1172,3000-metres-steeplechase,middlelong,male,u20
137,8:19.12,,Abraham CHERONO,21 JUL 1980,KEN,11,Zürich (SUI),11 AUG 1999,1170,3000-metres-steeplechase,middlelong,male,u20
138,8:19.19,,Yemane HAILESELASSIE,21 FEB 1998,ERI,8,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1170,3000-metres-steeplechase,middlelong,male,u20
139,8:19.21,,Daniel NJENGA,07 MAY 1976,KEN,1,Tokyo (JPN),12 JUN 1994,1170,3000-metres-steeplechase,middlelong,male,u20
140,8:19.22,,Jaouad CHEMLAL,11 APR 1994,MAR,6,Rabat (MAR),09 JUN 2013,1170,3000-metres-steeplechase,middlelong,male,u20
141,8:19.24,,Abel YAGUT,26 DEC 1984,KEN,8,Zürich (SUI),15 AUG 2003,1170,3000-metres-steeplechase,middlelong,male,u20
141,8:19.24,,Benjamin KIPLAGAT,04 MAR 1989,UGA,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1170,3000-metres-steeplechase,middlelong,male,u20
143,8:19.25,,Jonathan Muia NDIKU,18 SEP 1991,KEN,2,Nairobi (KEN),26 JUN 2010,1170,3000-metres-steeplechase,middlelong,male,u20
144,8:19.26,,Nicholas Kiptonui BETT,20 DEC 1996,KEN,1,Heusden-Zolder (BEL),18 JUL 2015,1170,3000-metres-steeplechase,middlelong,male,u20
145,8:19.30,,Hillary Kipsang YEGO,02 APR 1992,KEN,4,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1170,3000-metres-steeplechase,middlelong,male,u20
146,8:19.37,,Ryuji MIURA,11 FEB 2002,JPN,1,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1169,3000-metres-steeplechase,middlelong,male,u20
147,8:19.38,,Raymond Kipkorir YATOR,07 APR 1981,KEN,2,Luzern (SUI),27 JUN 2000,1169,3000-metres-steeplechase,middlelong,male,u20
148,8:19.41,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,5,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1169,3000-metres-steeplechase,middlelong,male,u20
149,8:19.43,,Stephen CHERONO,15 OCT 1982,KEN,3,Doha (QAT),18 MAY 2001,1169,3000-metres-steeplechase,middlelong,male,u20
150,8:19.46,,Conseslus KIPRUTO,08 DEC 1994,KEN,1h2,"Estadio Olímpico, Barcelona (ESP)",13 JUL 2012,1169,3000-metres-steeplechase,middlelong,male,u20
151,8:19.49,,Conseslus KIPRUTO,08 DEC 1994,KEN,2,Kawasaki (JPN),06 MAY 2012,1169,3000-metres-steeplechase,middlelong,male,u20
152,8:19.50,,Hillary Kipsang YEGO,02 APR 1992,KEN,3,Heusden-Zolder (BEL),10 JUL 2010,1169,3000-metres-steeplechase,middlelong,male,u20
153,8:19.60,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,2,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1168,3000-metres-steeplechase,middlelong,male,u20
154,8:19.63,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,6,Heusden-Zolder (BEL),31 JUL 2004,1168,3000-metres-steeplechase,middlelong,male,u20
154,8:19.63,,Salaheddine BEN YAZIDE,06 MAY 2003,MAR,10,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1168,3000-metres-steeplechase,middlelong,male,u20
156,8:19.82,,Julius Kipling CHELULE,25 DEC 1978,KEN,3,"FBK Stadium, Hengelo (NED)",31 MAY 1997,1167,3000-metres-steeplechase,middlelong,male,u20
156,8:19.82,,Samuel FIREWU,03 MAY 2004,ETH,5,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1167,3000-metres-steeplechase,middlelong,male,u20
