rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
106,19.76,+1.3,Michael NORMAN,03 DEC 1997,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1258,200-metres,sprints,male,senior
106,19.76,+0.6,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,1sf2,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1258,200-metres,sprints,male,senior
106,19.76,-0.1,Noah LYLES,18 JUL 1997,USA,1sf1,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1258,200-metres,sprints,male,senior
106,19.76,+0.6,Andre DE GRASSE,10 NOV 1994,CAN,1,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1258,200-metres,sprints,male,senior
106,19.76,+0.7,Letsile TEBOGO,07 JUN 2003,BOT,1,"Hayward Field, Eugene, OR (USA)",05 JUL 2025,1258,200-metres,sprints,male,senior
106,19.76,-0.6,Letsile TEBOGO,07 JUN 2003,BOT,2,"Letzigrund, Zürich (SUI)",28 AUG 2025,1261,200-metres,sprints,male,senior
120,19.77,+0.6,Michael JOHNSON,13 SEP 1967,USA,1,Stockholm (SWE),08 JUL 1996,1256,200-metres,sprints,male,senior
120,19.77,+0.7,Ato BOLDON,30 DEC 1973,TTO,1f1,Stuttgart (GER),13 JUL 1997,1256,200-metres,sprints,male,senior
120,19.77,0.0,Isaac MAKWALA,24 SEP 1985,BOT,1,"Moratalaz, Madrid (ESP)",14 JUL 2017,1256,200-metres,sprints,male,senior
120,19.77,+0.3,Erriyon KNIGHTON,29 JAN 2004,USA,1sf3,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1256,200-metres,sprints,male,senior
120,19.77,+0.4,Kenneth BEDNAREK,14 OCT 1998,USA,2,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1256,200-metres,sprints,male,senior
120,19.77,+0.6,Erriyon KNIGHTON,29 JAN 2004,USA,1,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1256,200-metres,sprints,male,senior
120,19.77,-1.6,Noah LYLES,18 JUL 1997,USA,1,"Icahn Stadium, New York, NY (USA)",09 JUN 2024,1265,200-metres,sprints,male,senior
120,19.77,+0.5,Erriyon KNIGHTON,29 JAN 2004,USA,3,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1256,200-metres,sprints,male,senior
128,19.78,0.0,Tyson GAY,09 AUG 1982,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1255,200-metres,sprints,male,senior
128,19.78,+0.1,Yohan BLAKE,26 DEC 1989,JAM,2,"Stade Louis II, Monaco (MON)",22 JUL 2010,1255,200-metres,sprints,male,senior
128,19.78,+0.9,LaShawn MERRITT,27 JUN 1986,USA,1f1,Nassau (BAH),16 APR 2016,1255,200-metres,sprints,male,senior
128,19.78,-0.3,Usain BOLT,21 AUG 1986,JAM,1sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1256,200-metres,sprints,male,senior
128,19.78,-0.5,Usain BOLT,21 AUG 1986,JAM,1,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1258,200-metres,sprints,male,senior
128,19.78,-0.7,Noah LYLES,18 JUL 1997,USA,1,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1259,200-metres,sprints,male,senior
128,19.78,+0.3,Kenneth BEDNAREK,14 OCT 1998,USA,2,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1255,200-metres,sprints,male,senior
128,19.78,+0.9,Erriyon KNIGHTON,29 JAN 2004,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",22 AUG 2024,1255,200-metres,sprints,male,senior
128,19.78,0.0,Bryan LEVELL,23 DEC 2003,JAM,1sf2,"National Stadium, Tokyo (JPN)",18 SEP 2025,1255,200-metres,sprints,male,senior
128,19.78,0.0,Zharnel HUGHES,13 JUL 1995,GBR,5f1,"National Stadium, Tokyo (JPN)",19 SEP 2025,1255,200-metres,sprints,male,senior
138,19.79,+1.7,Carl LEWIS,01 JUL 1961,USA,2,"Olympic Stadium, Seoul (KOR)",28 SEP 1988,1253,200-metres,sprints,male,senior
138,19.79,+1.0,Michael JOHNSON,13 SEP 1967,USA,1,"New Orleans, LA (USA)",28 JUN 1992,1253,200-metres,sprints,male,senior
138,19.79,+0.5,Michael JOHNSON,13 SEP 1967,USA,1,"Ullevi Stadium, Göteborg (SWE)",11 AUG 1995,1253,200-metres,sprints,male,senior
138,19.79,+1.2,Shawn CRAWFORD,14 JAN 1978,USA,1,"Olympic Stadium, Athina (GRE)",26 AUG 2004,1253,200-metres,sprints,male,senior
138,19.79,+0.2,Tyson GAY,09 AUG 1982,USA,1,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1253,200-metres,sprints,male,senior
138,19.79,+0.4,Wallace SPEARMON,24 DEC 1984,USA,1,"Letzigrund, Zürich (SUI)",19 AUG 2010,1253,200-metres,sprints,male,senior
138,19.79,+1.7,Usain BOLT,21 AUG 1986,JAM,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1253,200-metres,sprints,male,senior
138,19.79,+0.9,Warren WEIR,31 OCT 1989,JAM,1,Kingston (JAM),23 JUN 2013,1253,200-metres,sprints,male,senior
138,19.79,0.0,Warren WEIR,31 OCT 1989,JAM,2,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1253,200-metres,sprints,male,senior
138,19.79,+1.6,LaShawn MERRITT,27 JUN 1986,USA,2,"Hayward Field, Eugene, OR (USA)",09 JUL 2016,1253,200-metres,sprints,male,senior
138,19.79,+1.6,Fred KERLEY,07 MAY 1995,USA,1,"Stade Charléty, Paris (FRA)",28 AUG 2021,1253,200-metres,sprints,male,senior
138,19.79,+1.6,Kenneth BEDNAREK,14 OCT 1998,USA,2,"Stade Charléty, Paris (FRA)",28 AUG 2021,1253,200-metres,sprints,male,senior
138,19.79,+1.3,James DADZIE,17 MAY 2001,GHA,1f1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29 APR 2023,1253,200-metres,sprints,male,senior
138,19.79,-0.1,Kenneth BEDNAREK,14 OCT 1998,USA,1,"Boudewijnstadion, Bruxelles (BEL)",08 SEP 2023,1253,200-metres,sprints,male,senior
138,19.79,+0.4,Erriyon KNIGHTON,29 JAN 2004,USA,3,"Letzigrund, Zürich (SUI)",05 SEP 2024,1253,200-metres,sprints,male,senior
153,19.80,-0.9,Carl LEWIS,01 JUL 1961,USA,1,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984,1257,200-metres,sprints,male,senior
153,19.80,+0.4,Ato BOLDON,30 DEC 1973,TTO,3,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1252,200-metres,sprints,male,senior
153,19.80,+0.8,Christophe LEMAITRE,11 JUN 1990,FRA,3,"DS, Daegu (KOR)",03 SEP 2011,1252,200-metres,sprints,male,senior
153,19.80,-0.5,Yohan BLAKE,26 DEC 1989,JAM,1,Kingston (JAM),01 JUL 2012,1255,200-metres,sprints,male,senior
153,19.80,+2.0,Rasheed DWYER,29 JAN 1989,JAM,1sf1,"CIBC, Toronto (CAN)",23 JUL 2015,1252,200-metres,sprints,male,senior
153,19.80,-0.3,Andre DE GRASSE,10 NOV 1994,CAN,2sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1253,200-metres,sprints,male,senior
153,19.80,+1.0,Kenneth BEDNAREK,14 OCT 1998,USA,1f1,"Montverde Academy, Montverde, FL (USA)",10 AUG 2020,1252,200-metres,sprints,male,senior
153,19.80,+1.5,Kenneth BEDNAREK,14 OCT 1998,USA,2,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1252,200-metres,sprints,male,senior
153,19.80,+1.6,Fred KERLEY,07 MAY 1995,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1252,200-metres,sprints,male,senior
153,19.80,+0.4,Erriyon KNIGHTON,29 JAN 2004,USA,3,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1252,200-metres,sprints,male,senior
153,19.80,+1.1,Jereem RICHARDS,13 JAN 1994,TTO,1,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1252,200-metres,sprints,male,senior
153,19.80,-0.5,Noah LYLES,18 JUL 1997,USA,1,"Letzigrund, Zürich (SUI)",31 AUG 2023,1255,200-metres,sprints,male,senior
153,19.80,+0.7,Letsile TEBOGO,07 JUN 2003,BOT,2,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2024,1252,200-metres,sprints,male,senior
153,19.80,+0.2,Robert GREGORY,12 DEC 2001,USA,3,"Hayward Field, Eugene, OR (USA)",03 AUG 2025,1252,200-metres,sprints,male,senior
167,19.81,+0.3,Frank FREDERICKS,02 OCT 1967,NAM,1,Fukuoka (JPN),13 SEP 1997,1250,200-metres,sprints,male,senior
167,19.81,-0.3,Alonso EDWARD,08 DEC 1989,PAN,2,"Olympiastadion, Berlin (GER)",20 AUG 2009,1251,200-metres,sprints,male,senior
167,19.81,+0.4,Churandy MARTINA,03 JUL 1984,NED,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1250,200-metres,sprints,male,senior
167,19.81,+0.1,Akeem BLOOMFIELD,10 NOV 1997,JAM,1,"Olympic Stadium, London (GBR)",22 JUL 2018,1250,200-metres,sprints,male,senior
167,19.81,+0.8,Terrance LAIRD,12 OCT 1998,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",27 MAR 2021,1250,200-metres,sprints,male,senior
