rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
26,7:26.03,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Helsinki (FIN),10 JUN 1999,1264,3000-metres,middlelong,male,senior
27,7:26.10,,Selemon BAREGA,20 JAN 2000,ETH,2,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1291,3000-metres,middlelong,male,senior
28,7:26.15,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Karlsruhe (GER) (i),25 JAN 1998,1290,3000-metres,middlelong,male,senior
29,7:26.18,,Lamecha GIRMA,26 NOV 2000,ETH,1,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1264,3000-metres,middlelong,male,senior
30,7:26.20,,Berihu AREGAWI,28 FEB 2001,ETH,1,"Messehalle, Karlsruhe (GER) (i)",28 JAN 2022,1290,3000-metres,middlelong,male,senior
31,7:26.25,,Yomif KEJELCHA,01 AUG 1997,ETH,1,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1263,3000-metres,middlelong,male,senior
32,7:26.28,,Selemon BAREGA,20 JAN 2000,ETH,5,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1263,3000-metres,middlelong,male,senior
33,7:26.62,,Mohammed MOURHIT,10 OCT 1970,BEL,2,"Stade Louis II, Monaco (MON)",18 AUG 2000,1261,3000-metres,middlelong,male,senior
34,7:26.64,,Jacob KIPLIMO,14 NOV 2000,UGA,1,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1261,3000-metres,middlelong,male,senior
35,7:26.69,,Kenenisa BEKELE,13 JUN 1982,ETH,1,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1260,3000-metres,middlelong,male,senior
36,7:26.73,,Getnet WALE,16 JUL 2000,ETH,2,"Arena, Toruń (POL) (i)",06 FEB 2024,1287,3000-metres,middlelong,male,senior
37,7:26.80,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Karlsruhe (GER) (i),24 JAN 1999,1286,3000-metres,middlelong,male,senior
38,7:26.81,,Berihu AREGAWI,28 FEB 2001,ETH,2,"Stade Louis II, Monaco (MON)",10 AUG 2022,1259,3000-metres,middlelong,male,senior
39,7:27.05,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,2,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1258,3000-metres,middlelong,male,senior
40,7:27.16,,Selemon BAREGA,20 JAN 2000,ETH,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1257,3000-metres,middlelong,male,senior
41,7:27.18,,Moses KIPTANUI,01 OCT 1970,KEN,1,"Stade Louis II, Monaco (MON)",25 JUL 1995,1257,3000-metres,middlelong,male,senior
42,7:27.26,,Yenew ALAMIREW,27 MAY 1990,ETH,1,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1257,3000-metres,middlelong,male,senior
43,7:27.42,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1256,3000-metres,middlelong,male,senior
44,7:27.50,,Noureddine MORCELI,28 FEB 1970,ALG,1,Bruxelles (BEL),25 AUG 1995,1255,3000-metres,middlelong,male,senior
45,7:27.55,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,2,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1255,3000-metres,middlelong,male,senior
46,7:27.59,,Luke KIPKOSGEI,27 NOV 1975,KEN,2,"Stade Louis II, Monaco (MON)",08 AUG 1998,1254,3000-metres,middlelong,male,senior
47,7:27.61,,Berihu AREGAWI,28 FEB 2001,ETH,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1254,3000-metres,middlelong,male,senior
48,7:27.64,,Mohamed KATIR,17 FEB 1998,ESP,1,"International Stadium, Gateshead (GBR)",13 JUL 2021,1254,3000-metres,middlelong,male,senior
49,7:27.66,,Eliud KIPCHOGE,05 NOV 1984,KEN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1254,3000-metres,middlelong,male,senior
50,7:27.67,,Ali SAIDI-SIEF,15 MAR 1978,ALG,1,"Stade de France, Paris-St-Denis (FRA)",23 JUN 2000,1254,3000-metres,middlelong,male,senior
51,7:27.68,,Dominic Lokinyomo LOBALU,16 AUG 1998,SUI,1,"Olympic Stadium, London (GBR)",20 JUL 2024,1254,3000-metres,middlelong,male,senior
52,7:27.72,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1254,3000-metres,middlelong,male,senior
53,7:27.75,,Tom NYARIKI,27 SEP 1971,KEN,2,Monaco (MON),10 AUG 1996,1253,3000-metres,middlelong,male,senior
54,7:27.80,,Yenew ALAMIREW,27 MAY 1990,ETH,1,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1280,3000-metres,middlelong,male,senior
55,7:27.92,,George MILLS,12 MAY 1999,GBR,1,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",02 FEB 2025,1279,3000-metres,middlelong,male,senior
56,7:27.93,,Daniel KOMEN,17 MAY 1976,KEN,1,Stuttgart (GER) (i),01 FEB 1998,1279,3000-metres,middlelong,male,senior
57,7:27.98,,Lamecha GIRMA,26 NOV 2000,ETH,3,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1278,3000-metres,middlelong,male,senior
58,7:27.99,,Grant FISHER,22 APR 1997,USA,2,"Olympic Stadium, London (GBR)",20 JUL 2024,1252,3000-metres,middlelong,male,senior
59,7:28.00,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,2,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1278,3000-metres,middlelong,male,senior
59,7:28.00,,Yomif KEJELCHA,01 AUG 1997,ETH,1f1,Göteborg (SWE),18 AUG 2018,1252,3000-metres,middlelong,male,senior
61,7:28.02,,Stewart MCSWEYN,01 JUN 1995,AUS,3,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1252,3000-metres,middlelong,male,senior
62,7:28.04,,Moses KIPTANUI,01 OCT 1970,KEN,1,Köln (GER),18 AUG 1995,1252,3000-metres,middlelong,male,senior
63,7:28.19,,Yomif KEJELCHA,01 AUG 1997,ETH,1,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1251,3000-metres,middlelong,male,senior
64,7:28.23,,Yared NUGUSE,01 JUN 1999,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2023,1277,3000-metres,middlelong,male,senior
65,7:28.28,,Luke KIPKOSGEI,27 NOV 1975,KEN,2,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1250,3000-metres,middlelong,male,senior
65,7:28.28,,James Kwalia C'KURUI,12 JUN 1984,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1250,3000-metres,middlelong,male,senior
67,7:28.29,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Karlsruhe (GER) (i),28 FEB 2003,1276,3000-metres,middlelong,male,senior
68,7:28.37,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,Doha (QAT),08 MAY 2009,1249,3000-metres,middlelong,male,senior
69,7:28.38,,Berihu AREGAWI,28 FEB 2001,ETH,6,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1249,3000-metres,middlelong,male,senior
70,7:28.41,,Paul BITOK,26 JUN 1970,KEN,3,Monaco (MON),10 AUG 1996,1249,3000-metres,middlelong,male,senior
71,7:28.44,,Yomif KEJELCHA,01 AUG 1997,ETH,3,"Stadion Śląski, Chorzów (POL)",25 AUG 2024,1249,3000-metres,middlelong,male,senior
72,7:28.45,,Assefa MEZGEBU,19 JUN 1978,ETH,3,"Stade Louis II, Monaco (MON)",08 AUG 1998,1249,3000-metres,middlelong,male,senior
73,7:28.48,,Grant FISHER,22 APR 1997,USA,3,"Stade Louis II, Monaco (MON)",10 AUG 2022,1249,3000-metres,middlelong,male,senior
74,7:28.53,,Edwin KURGAT,19 MAY 1996,KEN,3,"Olympic Stadium, London (GBR)",20 JUL 2024,1248,3000-metres,middlelong,male,senior
75,7:28.56,,Eliud KIPCHOGE,05 NOV 1984,KEN,1,Doha (QAT),13 MAY 2005,1248,3000-metres,middlelong,male,senior
76,7:28.64,,Kenenisa BEKELE,13 JUN 1982,ETH,1,"Stade de France, Paris-St-Denis (FRA)",17 JUL 2009,1248,3000-metres,middlelong,male,senior
77,7:28.67,,Benjamin LIMO,23 AUG 1974,KEN,1,"Stade Louis II, Monaco (MON)",04 AUG 1999,1248,3000-metres,middlelong,male,senior
78,7:28.70,,Paul TERGAT,17 JUN 1969,KEN,4,Monaco (MON),10 AUG 1996,1247,3000-metres,middlelong,male,senior
78,7:28.70,,Tariku BEKELE,28 FEB 1987,ETH,1,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1247,3000-metres,middlelong,male,senior
80,7:28.72,,Isaac Kiprono SONGOK,25 APR 1984,KEN,1,Rieti (ITA),27 AUG 2006,1247,3000-metres,middlelong,male,senior
81,7:28.73,,Ronald KWEMOI,19 SEP 1995,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1247,3000-metres,middlelong,male,senior
82,7:28.76,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1247,3000-metres,middlelong,male,senior
83,7:28.78,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,2,Doha (QAT),13 MAY 2005,1247,3000-metres,middlelong,male,senior
84,7:28.82,,Yenew ALAMIREW,27 MAY 1990,ETH,1,Milano (ITA),09 SEP 2010,1247,3000-metres,middlelong,male,senior
85,7:28.83,,Jacob KROP,04 JUN 2001,KEN,1,"Stade Charléty, Paris (FRA)",07 JUL 2024,1247,3000-metres,middlelong,male,senior
86,7:28.92,,Daniel KOMEN,17 MAY 1976,KEN,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,1246,3000-metres,middlelong,male,senior
87,7:28.93,,Salah HISSOU,16 JAN 1972,MAR,2,"Stade Louis II, Monaco (MON)",04 AUG 1999,1246,3000-metres,middlelong,male,senior
88,7:28.94,,Brahim LAHLAFI,15 APR 1968,MAR,3,"Stade Louis II, Monaco (MON)",04 AUG 1999,1246,3000-metres,middlelong,male,senior
88,7:28.94,,Stewart MCSWEYN,01 JUN 1995,AUS,2,"International Stadium, Gateshead (GBR)",13 JUL 2021,1246,3000-metres,middlelong,male,senior
90,7:28.96,,Moses KIPTANUI,01 OCT 1970,KEN,1,Köln (GER),16 AUG 1992,1246,3000-metres,middlelong,male,senior
91,7:28.98,,Isaac Kiprono SONGOK,25 APR 1984,KEN,1,Doha (QAT),12 MAY 2006,1246,3000-metres,middlelong,male,senior
92,7:28.99,,Tariku BEKELE,28 FEB 1987,ETH,1,"Olympiastadion, Berlin (GER)",22 AUG 2010,1246,3000-metres,middlelong,male,senior
93,7:29.00,,Bernard LAGAT,12 DEC 1974,USA,2,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1245,3000-metres,middlelong,male,senior
94,7:29.09,,John Kemboi KIBOWEN,21 APR 1969,KEN,3,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1245,3000-metres,middlelong,male,senior
94,7:29.09,,Lamecha GIRMA,26 NOV 2000,ETH,1,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2024,1271,3000-metres,middlelong,male,senior
96,7:29.11,,Tariku BEKELE,28 FEB 1987,ETH,2,Rieti (ITA),27 AUG 2006,1245,3000-metres,middlelong,male,senior
97,7:29.23,,Brahim LAHLAFI,15 APR 1968,MAR,4,"Stade Louis II, Monaco (MON)",08 AUG 1998,1244,3000-metres,middlelong,male,senior
98,7:29.24,,Noureddine MORCELI,28 FEB 1970,ALG,1,"Stade Louis II, Monaco (MON)",07 AUG 1993,1244,3000-metres,middlelong,male,senior
98,7:29.24,,Berihu AREGAWI,28 FEB 2001,ETH,4,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1270,3000-metres,middlelong,male,senior
100,7:29.25,,Brahim LAHLAFI,15 APR 1968,MAR,4,"Stade Louis II, Monaco (MON)",18 AUG 2000,1244,3000-metres,middlelong,male,senior
101,7:29.32,,Kenenisa BEKELE,13 JUN 1982,ETH,1,"Stade Louis II, Monaco (MON)",25 JUL 2007,1243,3000-metres,middlelong,male,senior
102,7:29.34,,Isaac VICIOSA,26 DEC 1969,ESP,4,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1243,3000-metres,middlelong,male,senior
102,7:29.34,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Karlsruhe (GER) (i),15 FEB 2004,1270,3000-metres,middlelong,male,senior
104,7:29.36,,Noureddine MORCELI,28 FEB 1970,ALG,1,Rieti (ITA),05 SEP 1995,1243,3000-metres,middlelong,male,senior
105,7:29.37,,Eliud KIPCHOGE,05 NOV 1984,KEN,3,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1269,3000-metres,middlelong,male,senior
106,7:29.43,,Daniel KOMEN,17 MAY 1976,KEN,4,"Stade Louis II, Monaco (MON)",04 AUG 1999,1243,3000-metres,middlelong,male,senior
106,7:29.43,,Luis GRIJALVA,10 APR 1999,GUA,7,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1243,3000-metres,middlelong,male,senior
108,7:29.45,,Saïd AOUITA,02 NOV 1959,MAR,1,Köln (GER),20 AUG 1989,1243,3000-metres,middlelong,male,senior
109,7:29.46,,Stewart MCSWEYN,01 JUN 1995,AUS,2,"Stade Charléty, Paris (FRA)",07 JUL 2024,1243,3000-metres,middlelong,male,senior
110,7:29.48,,Dominic Lokinyomo LOBALU,16 AUG 1998,SSD,1,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1242,3000-metres,middlelong,male,senior
111,7:29.49,,Niels LAROS,17 APR 2005,NED,1,"Arena Stade Couvert, Liévin (FRA) (i)",13 FEB 2025,1269,3000-metres,middlelong,male,senior
112,7:29.55,,Paul BITOK,26 JUN 1970,KEN,1,Oslo (NOR),05 JUL 1996,1242,3000-metres,middlelong,male,senior
112,7:29.55,,Jacob KIPLIMO,14 NOV 2000,UGA,2,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1242,3000-metres,middlelong,male,senior
114,7:29.60,,Benjamin LIMO,23 AUG 1974,KEN,3,Doha (QAT),13 MAY 2005,1242,3000-metres,middlelong,male,senior
115,7:29.7h,,Haile GEBRSELASSIE,18 APR 1973,ETH,,"Crystal Palace, London (GBR)",07 AUG 1999,1241,3000-metres,middlelong,male,senior
116,7:29.72,,Graham BLANKS,24 APR 2002,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 MAR 2025,1267,3000-metres,middlelong,male,senior
117,7:29.74,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,2,Doha (QAT),12 MAY 2006,1241,3000-metres,middlelong,male,senior
118,7:29.75,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,3,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1241,3000-metres,middlelong,male,senior
119,7:29.92,,Sileshi SIHINE,29 JAN 1983,ETH,1,Rieti (ITA),28 AUG 2005,1240,3000-metres,middlelong,male,senior
120,7:29.94,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,Karlsruhe (GER) (i),12 FEB 2012,1266,3000-metres,middlelong,male,senior
120,7:29.94,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,2,Karlsruhe (GER) (i),12 FEB 2012,1266,3000-metres,middlelong,male,senior
122,7:29.95,,Moses KIPTANUI,01 OCT 1970,KEN,5,Monaco (MON),10 AUG 1996,1239,3000-metres,middlelong,male,senior
123,7:29.99,,Biniam MEHARY,20 DEC 2006,ETH,2,"Arena Stade Couvert, Liévin (FRA) (i)",13 FEB 2025,1265,3000-metres,middlelong,male,senior
124,7:30.07,,Jacob KROP,04 JUN 2001,KEN,2,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1239,3000-metres,middlelong,male,senior
125,7:30.09,,Ismail SGHYR,16 MAR 1972,MAR,2,"Stade Louis II, Monaco (MON)",25 JUL 1995,1239,3000-metres,middlelong,male,senior
125,7:30.09,,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,2,Doha (QAT),08 MAY 2009,1239,3000-metres,middlelong,male,senior
125,7:30.09,,Abdelaati IGUIDER,25 MAR 1987,MAR,2,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1239,3000-metres,middlelong,male,senior
128,7:30.14,,Isaac Kiprono SONGOK,25 APR 1984,KEN,1,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1238,3000-metres,middlelong,male,senior
128,7:30.14,,Josh KERR,08 OCT 1997,GBR,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2024,1264,3000-metres,middlelong,male,senior
130,7:30.15,,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,5,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1238,3000-metres,middlelong,male,senior
130,7:30.15,,Ethan STRAND,19 OCT 2002,USA,1f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2024,1264,3000-metres,middlelong,male,senior
132,7:30.16,,Galen RUPP,08 MAY 1986,USA,1,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1264,3000-metres,middlelong,male,senior
133,7:30.18,,Jimmy GRESSIER,04 MAY 1997,FRA,3,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1264,3000-metres,middlelong,male,senior
134,7:30.23,,Paul BITOK,26 JUN 1970,KEN,1,"Stade Louis II, Monaco (MON)",16 AUG 1997,1238,3000-metres,middlelong,male,senior
134,7:30.23,,Hicham EL GUERROUJ,14 SEP 1974,MAR,1,Torino (ITA),06 JUN 2003,1238,3000-metres,middlelong,male,senior
134,7:30.23,,Parker WOLFE,27 JUL 2003,USA,2f1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2024,1264,3000-metres,middlelong,male,senior
137,7:30.26,,Tom NYARIKI,27 SEP 1971,KEN,5,"Stade Louis II, Monaco (MON)",08 AUG 1998,1237,3000-metres,middlelong,male,senior
138,7:30.36,,Mark CARROLL,15 JAN 1972,IRL,5,"Stade Louis II, Monaco (MON)",04 AUG 1999,1237,3000-metres,middlelong,male,senior
138,7:30.36,,Hagos GEBRHIWET,11 MAY 1994,ETH,1,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1237,3000-metres,middlelong,male,senior
140,7:30.38,,Ky ROBINSON,27 FEB 2002,AUS,4,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1263,3000-metres,middlelong,male,senior
141,7:30.42,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1236,3000-metres,middlelong,male,senior
142,7:30.43,,Isiah Kiplangat KOECH,19 DEC 1993,KEN,1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1236,3000-metres,middlelong,male,senior
143,7:30.45,,Hagos GEBRHIWET,11 MAY 1994,ETH,3,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2016,1236,3000-metres,middlelong,male,senior
143,7:30.45,,Dylan JACOBS,15 JUN 2000,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1262,3000-metres,middlelong,male,senior
145,7:30.46,,Salah HISSOU,16 JAN 1972,MAR,2,Oslo (NOR),05 JUL 1996,1236,3000-metres,middlelong,male,senior
146,7:30.48,,Eliud KIPCHOGE,05 NOV 1984,KEN,3,Doha (QAT),12 MAY 2006,1236,3000-metres,middlelong,male,senior
147,7:30.49,,Daniel KOMEN,17 MAY 1976,KEN,1,Oslo (NOR),04 JUL 1997,1236,3000-metres,middlelong,male,senior
148,7:30.50,,Dieter BAUMANN,09 FEB 1965,GER,6,"Stade Louis II, Monaco (MON)",08 AUG 1998,1236,3000-metres,middlelong,male,senior
149,7:30.51,,Kenenisa BEKELE,13 JUN 1982,ETH,1,Stockholm (SWE) (i),20 FEB 2007,1262,3000-metres,middlelong,male,senior
150,7:30.53,,El Hassan LAHSSINI,01 JAN 1975,MAR,6,Monaco (MON),10 AUG 1996,1236,3000-metres,middlelong,male,senior
150,7:30.53,,Hailu MEKONNEN,04 APR 1980,ETH,1,Bruxelles (BEL),24 AUG 2001,1236,3000-metres,middlelong,male,senior
152,7:30.54,,Lamecha GIRMA,26 NOV 2000,ETH,1,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1262,3000-metres,middlelong,male,senior
153,7:30.56,,Eliud KIPCHOGE,05 NOV 1984,KEN,2,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1236,3000-metres,middlelong,male,senior
154,7:30.58,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Nice (FRA),17 JUL 1999,1235,3000-metres,middlelong,male,senior
155,7:30.62,,Daniel KOMEN,17 MAY 1976,KEN,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1235,3000-metres,middlelong,male,senior
155,7:30.62,,Boniface Kiprotich SONGOK,25 DEC 1980,KEN,3,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1235,3000-metres,middlelong,male,senior
155,7:30.62,,Cooper TEARE,18 AUG 1999,USA,6,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1261,3000-metres,middlelong,male,senior
158,7:30.66,,Selemon BAREGA,20 JAN 2000,ETH,2,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1261,3000-metres,middlelong,male,senior
159,7:30.67,,Kenenisa BEKELE,13 JUN 1982,ETH,2,Bruxelles (BEL),24 AUG 2001,1235,3000-metres,middlelong,male,senior
160,7:30.72,,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Stuttgart (GER) (i),04 FEB 1996,1261,3000-metres,middlelong,male,senior
161,7:30.75,,Andrew COSCORAN,18 JUN 1996,IRL,1,"The Track at New Balance, Boston, MA (USA) (i)",02 FEB 2025,1260,3000-metres,middlelong,male,senior
162,7:30.76,,Ali SAIDI-SIEF,15 MAR 1978,ALG,1,"Olympiastadion, Berlin (GER)",01 SEP 2000,1234,3000-metres,middlelong,male,senior
162,7:30.76,,Jamal Bilal SALEM,12 SEP 1978,QAT,4,Doha (QAT),13 MAY 2005,1234,3000-metres,middlelong,male,senior
164,7:30.77,,Kenenisa BEKELE,13 JUN 1982,ETH,1,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1260,3000-metres,middlelong,male,senior
165,7:30.78,,Mustapha ESSAÏD,20 JAN 1970,FRA,7,"Stade Louis II, Monaco (MON)",08 AUG 1998,1234,3000-metres,middlelong,male,senior
166,7:30.79,,Ali SAIDI-SIEF,15 MAR 1978,ALG,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1234,3000-metres,middlelong,male,senior
167,7:30.80,,Telahun Haile BEKELE,13 MAY 1999,ETH,4,"Olympic Stadium, London (GBR)",20 JUL 2024,1234,3000-metres,middlelong,male,senior
168,7:30.82,,Moses KIPTANUI,01 OCT 1970,KEN,5,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1234,3000-metres,middlelong,male,senior
168,7:30.82,,Adel MECHAAL,05 DEC 1990,ESP,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1260,3000-metres,middlelong,male,senior
170,7:30.84,,Bob KENNEDY,18 AUG 1970,USA,8,"Stade Louis II, Monaco (MON)",08 AUG 1998,1234,3000-metres,middlelong,male,senior
