rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
58,1:44.23,,Abraham Kipchirchir ROTICH,26 SEP 1993,KEN,3f1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1197,800-metres,middlelong,male,u20
59,1:44.27,,Majed Saeed SULTAN,03 NOV 1986,QAT,1,Incheon (KOR),04 SEP 2005,1196,800-metres,middlelong,male,u20
60,1:44.28,,Kipyegon BETT,01 FEB 1998,KEN,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1195,800-metres,middlelong,male,u20
61,1:44.29,,Mohammed AMAN,10 JAN 1994,ETH,2,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1195,800-metres,middlelong,male,u20
61,1:44.29,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,3,"Letzigrund, Zürich (SUI)",30 AUG 2012,1195,800-metres,middlelong,male,u20
63,1:44.32,,Mohammed AMAN,10 JAN 1994,ETH,1f1,Lille (FRA),09 JUN 2012,1194,800-metres,middlelong,male,u20
63,1:44.32,,Edwin Kiplagat MELLY,23 APR 1994,KEN,4f1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1194,800-metres,middlelong,male,u20
65,1:44.33,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,2sf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1194,800-metres,middlelong,male,u20
65,1:44.33,,Alfred KIPKETER,28 DEC 1996,KEN,9,"Stade Louis II, Monaco (MON)",17 JUL 2015,1194,800-metres,middlelong,male,u20
67,1:44.34,,Belal Mansoor ALI,17 OCT 1988,BRN,1,Conegliano (ITA),16 JUN 2005,1194,800-metres,middlelong,male,u20
67,1:44.34,,Mohammed AMAN,10 JAN 1994,ETH,1sf3,"Olympic Stadium, London (GBR)",07 AUG 2012,1194,800-metres,middlelong,male,u20
69,1:44.35,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1,Dortmund (GER) (i),30 JAN 2000,1252,800-metres,middlelong,male,u20
69,1:44.35,,Emmanuel WANYONYI,01 AUG 2004,KEN,8,"Stade Louis II, Monaco (MON)",21 JUL 2023,1193,800-metres,middlelong,male,u20
71,1:44.36,,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,"Olympiastadion, Berlin (GER)",02 SEP 2012,1193,800-metres,middlelong,male,u20
71,1:44.36,,Kipyegon BETT,01 FEB 1998,KEN,2,"Stade Charléty, Paris (FRA)",01 JUL 2017,1193,800-metres,middlelong,male,u20
71,1:44.36,,Ermias GIRMA,20 JAN 2005,ETH,1f1,"Avlo Atletiekclub, Lokeren (BEL)",22 MAY 2022,1193,800-metres,middlelong,male,u20
71,1:44.36,,Emmanuel WANYONYI,01 AUG 2004,KEN,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1193,800-metres,middlelong,male,u20
75,1:44.37,,Mohammed AMAN,10 JAN 1994,ETH,1,Rabat (MAR),09 JUN 2013,1193,800-metres,middlelong,male,u20
76,1:44.39,,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,1,Lapinlahti (FIN),03 JUL 2005,1192,800-metres,middlelong,male,u20
77,1:44.42,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,1,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1191,800-metres,middlelong,male,u20
77,1:44.42,,Mohammed AMAN,10 JAN 1994,ETH,1,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1191,800-metres,middlelong,male,u20
79,1:44.44,,Kipyegon BETT,01 FEB 1998,KEN,2,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1191,800-metres,middlelong,male,u20
80,1:44.45,,Alfred Kirwa YEGO,28 NOV 1986,KEN,3,Oslo (NOR),29 JUL 2005,1190,800-metres,middlelong,male,u20
80,1:44.45,,Timothy KITUM,20 NOV 1994,KEN,7,"Stade Louis II, Monaco (MON)",19 JUL 2013,1190,800-metres,middlelong,male,u20
80,1:44.45,,Mohamed Ali GOUANED,05 JUL 2002,ALG,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1190,800-metres,middlelong,male,u20
83,1:44.46,,Nicholas WACHIRA,19 NOV 1982,KEN,5,Rieti (ITA),02 SEP 2001,1190,800-metres,middlelong,male,u20
83,1:44.46,,Abraham Kipchirchir ROTICH,26 SEP 1993,KEN,1f4,Rehlingen (GER),28 MAY 2012,1190,800-metres,middlelong,male,u20
85,1:44.49,,Nicholas WACHIRA,19 NOV 1982,KEN,1,Rovereto (ITA),29 AUG 2001,1189,800-metres,middlelong,male,u20
85,1:44.49,,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1189,800-metres,middlelong,male,u20
87,1:44.51,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1,Nairobi (KEN),17 JUN 2015,1188,800-metres,middlelong,male,u20
87,1:44.51,,Krzysztof RÓŻNICKI,29 AUG 2003,POL,5f1,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1188,800-metres,middlelong,male,u20
89,1:44.53,,Emmanuel WANYONYI,01 AUG 2004,KEN,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1188,800-metres,middlelong,male,u20
90,1:44.54,,Nijel AMOS,15 MAR 1994,BOT,2sf1,"Olympic Stadium, London (GBR)",07 AUG 2012,1188,800-metres,middlelong,male,u20
90,1:44.54,,Emmanuel WANYONYI,01 AUG 2004,KEN,4,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1188,800-metres,middlelong,male,u20
92,1:44.55,,Alfred Kirwa YEGO,28 NOV 1986,KEN,3f2,Zürich (SUI),19 AUG 2005,1187,800-metres,middlelong,male,u20
92,1:44.55,,Kipyegon BETT,01 FEB 1998,KEN,2,Nairobi (KEN),17 JUN 2015,1187,800-metres,middlelong,male,u20
94,1:44.56,,Benjamin KIPKURUI,28 DEC 1980,KEN,2,Rehlingen (GER),24 MAY 1999,1187,800-metres,middlelong,male,u20
94,1:44.56,,Timothy KITUM,20 NOV 1994,KEN,2,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1187,800-metres,middlelong,male,u20
96,1:44.57,,Mohammed AMAN,10 JAN 1994,ETH,1sf1,"DS, Daegu (KOR)",28 AUG 2011,1187,800-metres,middlelong,male,u20
96,1:44.57,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1187,800-metres,middlelong,male,u20
98,1:44.59,,Alfred KIPKETER,28 DEC 1996,KEN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1186,800-metres,middlelong,male,u20
99,1:44.61,,Abraham Kipchirchir ROTICH,26 SEP 1993,KEN,4,Nairobi (KEN),23 JUN 2012,1185,800-metres,middlelong,male,u20
100,1:44.62,,Alfred Kirwa YEGO,28 NOV 1986,KEN,1f1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1185,800-metres,middlelong,male,u20
101,1:44.63,,Benjamin KIPKURUI,28 DEC 1980,KEN,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1185,800-metres,middlelong,male,u20
101,1:44.63,,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,4f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1185,800-metres,middlelong,male,u20
101,1:44.63,,Alfred Kirwa YEGO,28 NOV 1986,KEN,2,Nairobi (KEN),25 JUN 2005,1185,800-metres,middlelong,male,u20
101,1:44.63,,Timothy KITUM,20 NOV 1994,KEN,2sf3,"Olympic Stadium, London (GBR)",07 AUG 2012,1185,800-metres,middlelong,male,u20
105,1:44.64,,Boaz KIPRUGUT,18 MAY 1998,KEN,3,Nairobi (KEN),28 MAY 2016,1184,800-metres,middlelong,male,u20
106,1:44.68,,Japheth KIMUTAI,20 DEC 1978,KEN,1,Malmö (SWE),20 AUG 1997,1183,800-metres,middlelong,male,u20
106,1:44.68,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,4,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1183,800-metres,middlelong,male,u20
106,1:44.68,,Mohammed AMAN,10 JAN 1994,ETH,2,Lille (FRA),09 JUL 2011,1183,800-metres,middlelong,male,u20
109,1:44.69,,William CHIRCHIR,06 FEB 1979,KEN,6,"Stade Louis II, Monaco (MON)",08 AUG 1998,1183,800-metres,middlelong,male,u20
109,1:44.69,,Boaz Kiplagat LALANG,08 FEB 1989,KEN,3,Ostrava (CZE),12 JUN 2008,1183,800-metres,middlelong,male,u20
109,1:44.69,,Robert BIWOTT,28 JAN 1996,KEN,1,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1183,800-metres,middlelong,male,u20
112,1:44.70,,Kipyegon BETT,01 FEB 1998,KEN,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1183,800-metres,middlelong,male,u20
113,1:44.71,,Benjamin KIPKURUI,28 DEC 1980,KEN,1,Leverkusen (GER),09 AUG 1998,1182,800-metres,middlelong,male,u20
113,1:44.71,,Asbel KIPROP,30 JUN 1989,KEN,1f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1182,800-metres,middlelong,male,u20
113,1:44.71,,Nijel AMOS,15 MAR 1994,BOT,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1182,800-metres,middlelong,male,u20
113,1:44.71,,Mohammed AMAN,10 JAN 1994,ETH,1sf2,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1182,800-metres,middlelong,male,u20
117,1:44.74,,Belal Mansoor ALI,17 OCT 1988,BRN,1,Ostrava (CZE),27 JUN 2007,1181,800-metres,middlelong,male,u20
117,1:44.74,,Leonard Kirwa KOSENCHA,21 AUG 1994,KEN,2,Daegu (KOR),16 MAY 2012,1181,800-metres,middlelong,male,u20
119,1:44.75,,Robert BIWOTT,28 JAN 1996,KEN,1,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1181,800-metres,middlelong,male,u20
119,1:44.75,,Max BURGIN,20 MAY 2002,GBR,1f1,"Longford Stadium Trafford, Manchester (GBR)",11 AUG 2020,1181,800-metres,middlelong,male,u20
121,1:44.77,,Benson KOECH,10 NOV 1974,KEN,1,"Olympic Stadium, Seoul (KOR)",19 SEP 1992,1180,800-metres,middlelong,male,u20
122,1:44.78,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,5,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1180,800-metres,middlelong,male,u20
122,1:44.78,,Niels LAROS,17 APR 2005,NED,1,"Stade Louis II, Monaco (MON)",21 JUL 2023,1180,800-metres,middlelong,male,u20
124,1:44.79,,Edwin Kiplagat MELLY,23 APR 1994,KEN,3,"Estadio Olímpico, Barcelona (ESP)",15 JUL 2012,1180,800-metres,middlelong,male,u20
125,1:44.80,,Hillary BIWOTT,02 DEC 2002,KEN,2,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1180,800-metres,middlelong,male,u20
125,1:44.80,,Ko OCHIAI,17 AUG 2006,JPN,1,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",31 JUL 2024,1180,800-metres,middlelong,male,u20
127,1:44.81,,Abubaker KAKI,21 JUN 1989,SUD,1,"Velódromo Luis Puig, Valencia (ESP) (i)",09 MAR 2008,1237,800-metres,middlelong,male,u20
128,1:44.82,,Jakub DUDYCHA,05 SEP 2005,CZE,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2024,1179,800-metres,middlelong,male,u20
129,1:44.84,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,3sf1,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007,1178,800-metres,middlelong,male,u20
129,1:44.84,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1f1,Herzogenaurach (GER),14 MAY 2016,1178,800-metres,middlelong,male,u20
129,1:44.84,,Kacper LEWALSKI,07 MAY 2003,POL,2,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1178,800-metres,middlelong,male,u20
132,1:44.86,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1,Kingston (JAM),10 JUN 2017,1178,800-metres,middlelong,male,u20
132,1:44.86,,Ermias GIRMA,20 JAN 2005,ETH,2,"Stade Louis II, Monaco (MON)",21 JUL 2023,1178,800-metres,middlelong,male,u20
134,1:44.87,,Timothy KITUM,20 NOV 1994,KEN,5,"Letzigrund, Zürich (SUI)",29 AUG 2013,1177,800-metres,middlelong,male,u20
135,1:44.88,,Noah KIBET,12 APR 2004,KEN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",22 AUG 2021,1177,800-metres,middlelong,male,u20
136,1:44.89,,Belal Mansoor ALI,17 OCT 1988,BRN,4,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1177,800-metres,middlelong,male,u20
136,1:44.89,,Noah KIBET,12 APR 2004,KEN,4f1,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1177,800-metres,middlelong,male,u20
136,1:44.89,,Jakub DUDYCHA,05 SEP 2005,CZE,2h4,"Stadio Olimpico, Roma (ITA)",07 JUN 2024,1177,800-metres,middlelong,male,u20
139,1:44.92,,Emmanuel WANYONYI,01 AUG 2004,KEN,1h1,"Nemzeti Atlétikai Központ, Budapest (HUN)",22 AUG 2023,1176,800-metres,middlelong,male,u20
140,1:44.93,,Abubaker KAKI,21 JUN 1989,SUD,2f2,Barcelona (ESP),19 JUL 2008,1176,800-metres,middlelong,male,u20
140,1:44.93,,Mohammed AMAN,10 JAN 1994,ETH,1h5,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1176,800-metres,middlelong,male,u20
142,1:44.95,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,3,Oslo (NOR),15 JUN 2007,1175,800-metres,middlelong,male,u20
142,1:44.95,,Kipyegon BETT,01 FEB 1998,KEN,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1175,800-metres,middlelong,male,u20
144,1:44.97,,Brandon MILLER,30 JAN 2002,USA,2,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1174,800-metres,middlelong,male,u20
144,1:44.97,,Noah KIBET,12 APR 2004,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1174,800-metres,middlelong,male,u20
146,1:44.98,,Cornelius CHIRCHIR,05 JUN 1983,KEN,4,Rovereto (ITA),29 AUG 2001,1174,800-metres,middlelong,male,u20
146,1:44.98,,Timothy KITUM,20 NOV 1994,KEN,3,Lille (FRA),09 JUL 2011,1174,800-metres,middlelong,male,u20
146,1:44.98,,Noah KIBET,12 APR 2004,KEN,1,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1232,800-metres,middlelong,male,u20
149,1:44.99,,Asbel KIPROP,30 JUN 1989,KEN,2,Nairobi (KEN),19 APR 2008,1174,800-metres,middlelong,male,u20
149,1:44.99,,Alfred KIPKETER,28 DEC 1996,KEN,2sf1,"National Stadium, Beijing (CHN)",23 AUG 2015,1174,800-metres,middlelong,male,u20
151,1:45.01,,Edwin Kiplagat MELLY,23 APR 1994,KEN,1,Rovereto (ITA),04 SEP 2012,1173,800-metres,middlelong,male,u20
151,1:45.01,,Emmanuel WANYONYI,01 AUG 2004,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1173,800-metres,middlelong,male,u20
153,1:45.02,,Kipyegon BETT,01 FEB 1998,KEN,1sf3,"Olympic Stadium, London (GBR)",06 AUG 2017,1173,800-metres,middlelong,male,u20
154,1:45.04,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1f1,Karlstad (SWE),25 JUL 2017,1172,800-metres,middlelong,male,u20
154,1:45.04,,Elliot VERMEULEN,28 APR 2006,BEL,1f5,"TSV Stadion, Pfungstadt (GER)",20 AUG 2025,1172,800-metres,middlelong,male,u20
156,1:45.05,,Nicholas WACHIRA,19 NOV 1982,KEN,5f2,Zürich (SUI),11 AUG 2000,1172,800-metres,middlelong,male,u20
156,1:45.05,,Mohammed AMAN,10 JAN 1994,ETH,1f1,"Globe Arena, Stockholm (SWE) (i)",21 FEB 2013,1230,800-metres,middlelong,male,u20
156,1:45.05,,Mostafa SMAILI,09 JAN 1997,MAR,2,Šamorín (SVK),04 JUN 2016,1172,800-metres,middlelong,male,u20
159,1:45.07,,Donavan BRAZIER,15 APR 1997,USA,1sf2,"Eugene, OR (USA)",08 JUN 2016,1171,800-metres,middlelong,male,u20
160,1:45.08,,Noah KIBET,12 APR 2004,KEN,8,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1171,800-metres,middlelong,male,u20
161,1:45.10,,David RUDISHA,17 DEC 1988,KEN,1,Malmö (SWE),02 JUL 2007,1170,800-metres,middlelong,male,u20
161,1:45.10,,Felix MUTHIANI,27 JUL 2007,KEN,2,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",31 JUL 2024,1170,800-metres,middlelong,male,u20
163,1:45.11,,Willy Kiplimo TARBEI,30 MAY 1998,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1170,800-metres,middlelong,male,u20
163,1:45.11,,Noah KIBET,12 APR 2004,KEN,3,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1170,800-metres,middlelong,male,u20
165,1:45.12,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,3,Ostrava (CZE),27 JUN 2007,1170,800-metres,middlelong,male,u20
166,1:45.13,,Nijel AMOS,15 MAR 1994,BOT,1f1,Nivelles (BEL),23 JUN 2012,1169,800-metres,middlelong,male,u20
166,1:45.13,,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,Rovereto (ITA),03 SEP 2013,1169,800-metres,middlelong,male,u20
168,1:45.14,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,3,Doha (QAT),11 MAY 2007,1169,800-metres,middlelong,male,u20
168,1:45.14,,Joshua Tiampati MASIKONDE,16 AUG 1996,KEN,2,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1169,800-metres,middlelong,male,u20
168,1:45.14,,Alfred KIPKETER,28 DEC 1996,KEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1169,800-metres,middlelong,male,u20
168,1:45.14,,Jakub DUDYCHA,05 SEP 2005,CZE,3,"Golęcin Stadion, Poznan (POL)",23 JUN 2024,1169,800-metres,middlelong,male,u20
