rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
14,8.71,,Sebastian BAYER,11 JUN 1986,GER,1,"Oval Lingotto, Torino (ITA) (i)",08 MAR 2009,1293,long-jump,jumps,male,senior
18,8.70,+0.9,Larry MYRICKS,10 MAR 1956,USA,1,"Houston, TX (USA)",17 JUN 1989,1291,long-jump,jumps,male,senior
18,8.70,+0.7,Mike POWELL,10 NOV 1963,USA,1,Salamanca (ESP),27 JUL 1993,1291,long-jump,jumps,male,senior
18,8.70,+1.6,Iván PEDROSO,17 DEC 1972,CUB,1,"Ullevi Stadium, Göteborg (SWE)",12 AUG 1995,1291,long-jump,jumps,male,senior
21,8.69,+0.5,Tajay GAYLE,02 AUG 1996,JAM,1,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1289,long-jump,jumps,male,senior
22,8.68,+1.0,Carl LEWIS,01 JUL 1961,USA,1q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1287,long-jump,jumps,male,senior
22,8.68,+1.6,Iván PEDROSO,17 DEC 1972,CUB,1,Lisboa (POR),17 JUN 1995,1287,long-jump,jumps,male,senior
22,8.68,+1.7,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,1,Bad Langensalza (GER),30 JUN 2018,1287,long-jump,jumps,male,senior
25,8.67,+0.4,Carl LEWIS,01 JUL 1961,USA,1,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1284,long-jump,jumps,male,senior
25,8.67,-0.7,Carl LEWIS,01 JUL 1961,USA,1,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,1288,long-jump,jumps,male,senior
27,8.66,+1.0,Larry MYRICKS,10 MAR 1956,USA,1,Tokyo (JPN),23 SEP 1987,1282,long-jump,jumps,male,senior
27,8.66,+0.9,Mike POWELL,10 NOV 1963,USA,1,Villeneuve d'Ascq (FRA),28 JUN 1990,1282,long-jump,jumps,male,senior
27,8.66,+0.3,Iván PEDROSO,17 DEC 1972,CUB,1,Linz (AUT),22 AUG 1995,1282,long-jump,jumps,male,senior
27,8.66,+1.6,Louis TSATOUMAS,12 FEB 1982,GRE,1,Kalamata (GRE),02 JUN 2007,1282,long-jump,jumps,male,senior
27,8.66,+1.0,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,1,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1282,long-jump,jumps,male,senior
32,8.65,+0.2,Carl LEWIS,01 JUL 1961,USA,1,Bruxelles (BEL),24 AUG 1984,1280,long-jump,jumps,male,senior
32,8.65,+0.7,Carl LEWIS,01 JUL 1961,USA,1,San José (USA),26 JUN 1987,1280,long-jump,jumps,male,senior
32,8.65,+1.5,Iván PEDROSO,17 DEC 1972,CUB,1,Jena (GER),03 JUN 2000,1280,long-jump,jumps,male,senior
32,8.65,+1.3,Luvo MANYONGA,08 JAN 1991,RSA,1,Potchefstroom (RSA),22 APR 2017,1280,long-jump,jumps,male,senior
32,8.65,-0.5,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,1,"Letzigrund, Zürich (SUI)",29 AUG 2019,1283,long-jump,jumps,male,senior
32,8.65,-0.3,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,"Stadio Olimpico, Roma (ITA)",08 JUN 2024,1281,long-jump,jumps,male,senior
38,8.64,+1.7,Carl LEWIS,01 JUL 1961,USA,1,"New York, NY (USA)",15 JUN 1991,1278,long-jump,jumps,male,senior
38,8.64,-0.5,Mike POWELL,10 NOV 1963,USA,2,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,1281,long-jump,jumps,male,senior
40,8.63,+2.0,Larry MYRICKS,10 MAR 1956,USA,2,San José (USA),26 JUN 1987,1276,long-jump,jumps,male,senior
40,8.63,+0.5,Mike POWELL,10 NOV 1963,USA,2,"New York, NY (USA)",15 JUN 1991,1276,long-jump,jumps,male,senior
40,8.63,+0.5,Kareem STREETE-THOMPSON,30 MAR 1973,USA,1,Linz (AUT),04 JUL 1994,1276,long-jump,jumps,male,senior
40,8.63,+1.1,Iván PEDROSO,17 DEC 1972,CUB,1,Padova (ITA),08 JUN 1997,1276,long-jump,jumps,male,senior
40,8.63,-0.4,Irving SALADINO,23 JAN 1983,PAN,2,"Eugene, OR (USA)",07 JUN 2009,1278,long-jump,jumps,male,senior
45,8.62,+0.8,Carl LEWIS,01 JUL 1961,USA,1,"Sacramento, CA (USA)",20 JUN 1981,1273,long-jump,jumps,male,senior
45,8.62,-0.1,Carl LEWIS,01 JUL 1961,USA,1,Bruxelles (BEL),30 AUG 1985,1273,long-jump,jumps,male,senior
45,8.62,0.0,Mike POWELL,10 NOV 1963,USA,1,"New Orleans, LA (USA)",24 JUN 1992,1273,long-jump,jumps,male,senior
45,8.62,+0.7,James BECKFORD,09 JAN 1975,JAM,1,"Orlando, FL (USA)",05 APR 1997,1273,long-jump,jumps,male,senior
45,8.62,,Iván PEDROSO,17 DEC 1972,CUB,1,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1273,long-jump,jumps,male,senior
45,8.62,+1.2,Luvo MANYONGA,08 JAN 1991,RSA,1,Pretoria (RSA),17 MAR 2017,1273,long-jump,jumps,male,senior
45,8.62,+0.8,Luvo MANYONGA,08 JAN 1991,RSA,1,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1273,long-jump,jumps,male,senior
52,8.61,+0.5,Carl LEWIS,01 JUL 1961,USA,1,"Westwood, CA (USA)",16 MAY 1982,1271,long-jump,jumps,male,senior
52,8.61,-0.3,Robert EMMIYAN,16 FEB 1965,URS,1,Moskva (URS),06 JUL 1986,1272,long-jump,jumps,male,senior
52,8.61,+1.2,Larry MYRICKS,10 MAR 1956,USA,1,Budapest (HUN),12 AUG 1988,1271,long-jump,jumps,male,senior
52,8.61,+0.2,Mike POWELL,10 NOV 1963,USA,1,Rhede (GER),07 JUL 1991,1271,long-jump,jumps,male,senior
52,8.61,0.0,Dwight PHILLIPS,01 OCT 1977,USA,1,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1271,long-jump,jumps,male,senior
52,8.61,+0.7,Luvo MANYONGA,08 JAN 1991,RSA,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1271,long-jump,jumps,male,senior
58,8.60,+1.5,Iván PEDROSO,17 DEC 1972,CUB,1,Zürich (SUI),16 AUG 1995,1269,long-jump,jumps,male,senior
58,8.60,,Iván PEDROSO,17 DEC 1972,CUB,1,Liévin (FRA) (i),16 FEB 1997,1269,long-jump,jumps,male,senior
58,8.60,-0.1,Iván PEDROSO,17 DEC 1972,CUB,1,Praha (CZE),10 JUN 1997,1269,long-jump,jumps,male,senior
58,8.60,+0.4,James BECKFORD,09 JAN 1975,JAM,1,Bad Langensalza (GER),06 JUN 1998,1269,long-jump,jumps,male,senior
58,8.60,+1.8,Iván PEDROSO,17 DEC 1972,CUB,1,Padova (ITA),26 JUN 1999,1269,long-jump,jumps,male,senior
58,8.60,+0.5,Dwight PHILLIPS,01 OCT 1977,USA,1,Linz (AUT),02 AUG 2004,1269,long-jump,jumps,male,senior
58,8.60,+1.6,Dwight PHILLIPS,01 OCT 1977,USA,1,"Olympiastadion, Helsinki (FIN)",13 AUG 2005,1269,long-jump,jumps,male,senior
58,8.60,+0.7,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",26 MAY 2021,1269,long-jump,jumps,male,senior
66,8.59,+1.3,Larry MYRICKS,10 MAR 1956,USA,1,Rhede (GER),05 SEP 1984,1267,long-jump,jumps,male,senior
66,8.59,+0.4,Mike POWELL,10 NOV 1963,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,1267,long-jump,jumps,male,senior
66,8.59,+1.6,Iván PEDROSO,17 DEC 1972,CUB,1,Tokyo (JPN),15 SEP 1995,1267,long-jump,jumps,male,senior
66,8.59,+0.4,Iván PEDROSO,17 DEC 1972,CUB,1,Stockholm (SWE),07 JUL 1997,1267,long-jump,jumps,male,senior
66,8.59,,Miguel PATE,13 JUN 1979,USA,1,"New York, NY (USA) (i)",01 MAR 2002,1267,long-jump,jumps,male,senior
66,8.59,+1.0,Dwight PHILLIPS,01 OCT 1977,USA,1,"Olympic Stadium, Athina (GRE)",26 AUG 2004,1267,long-jump,jumps,male,senior
72,8.58,0.0,Carl LEWIS,01 JUL 1961,USA,1,Zürich (SUI),18 AUG 1982,1265,long-jump,jumps,male,senior
72,8.58,+1.1,Larry MYRICKS,10 MAR 1956,USA,1,Sestriere (ITA),11 AUG 1988,1265,long-jump,jumps,male,senior
72,8.58,+0.2,Mike POWELL,10 NOV 1963,USA,1,Bruxelles (BEL),19 AUG 1994,1265,long-jump,jumps,male,senior
72,8.58,-0.8,Iván PEDROSO,17 DEC 1972,CUB,1,"Stade Louis II, Monaco (MON)",25 JUL 1995,1269,long-jump,jumps,male,senior
72,8.58,0.0,Erick WALDER,05 NOV 1971,USA,1,"Springfield, MO (USA)",04 MAY 1996,1265,long-jump,jumps,male,senior
72,8.58,+1.8,Jarrion LAWSON,06 MAY 1994,USA,2,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1265,long-jump,jumps,male,senior
72,8.58,0.0,Luvo MANYONGA,08 JAN 1991,RSA,1,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1265,long-jump,jumps,male,senior
72,8.58,+0.2,Luvo MANYONGA,08 JAN 1991,RSA,1,"Olympic Stadium, London (GBR)",22 JUL 2018,1265,long-jump,jumps,male,senior
80,8.57,+0.5,Mike POWELL,10 NOV 1963,USA,1,"Olympiastadion, Berlin (GER)",21 AUG 1992,1262,long-jump,jumps,male,senior
80,8.57,-0.2,Mike POWELL,10 NOV 1963,USA,1,Bruxelles (BEL),28 AUG 1992,1263,long-jump,jumps,male,senior
80,8.57,+0.5,Dwight PHILLIPS,01 OCT 1977,USA,1,Linz (AUT),23 AUG 2005,1262,long-jump,jumps,male,senior
80,8.57,0.0,Irving SALADINO,23 JAN 1983,PAN,1,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1262,long-jump,jumps,male,senior
84,8.56,,Carl LEWIS,01 JUL 1961,USA,1,"East Rutherford, NJ (USA) (i)",16 JAN 1982,1260,long-jump,jumps,male,senior
84,8.56,+0.5,Larry MYRICKS,10 MAR 1956,USA,1,Rhede (GER),01 SEP 1982,1260,long-jump,jumps,male,senior
84,8.56,+1.0,Carl LEWIS,01 JUL 1961,USA,1,"Westwood, CA (USA)",15 MAY 1983,1260,long-jump,jumps,male,senior
84,8.56,+0.8,Carl LEWIS,01 JUL 1961,USA,1q1,"National Stadium, Tokyo (JPN)",29 AUG 1991,1260,long-jump,jumps,male,senior
84,8.56,+1.9,Kareem STREETE-THOMPSON,30 MAR 1973,USA,1,"New York, NY (USA)",21 MAY 1995,1260,long-jump,jumps,male,senior
84,8.56,+2.0,Iván PEDROSO,17 DEC 1972,CUB,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1260,long-jump,jumps,male,senior
84,8.56,+0.2,Iván PEDROSO,17 DEC 1972,CUB,1,Linz (AUT),09 JUL 1997,1260,long-jump,jumps,male,senior
84,8.56,,Yago LAMELA,24 JUL 1977,ESP,2,"Green Dome, Maebashi (JPN) (i)",07 MAR 1999,1260,long-jump,jumps,male,senior
84,8.56,+1.3,Yago LAMELA,24 JUL 1977,ESP,1,Torino (ITA),24 JUN 1999,1260,long-jump,jumps,male,senior
84,8.56,+1.1,Iván PEDROSO,17 DEC 1972,CUB,1,"La Cartuja, Sevilla (ESP)",28 AUG 1999,1260,long-jump,jumps,male,senior
84,8.56,+1.6,Irving SALADINO,23 JAN 1983,PAN,1,Rio de Janeiro (BRA),14 MAY 2006,1260,long-jump,jumps,male,senior
84,8.56,+0.8,Irving SALADINO,23 JAN 1983,PAN,1,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1260,long-jump,jumps,male,senior
84,8.56,+0.2,Aleksandr MENKOV,07 DEC 1990,RUS,1,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1260,long-jump,jumps,male,senior
84,8.56,+0.2,Luvo MANYONGA,08 JAN 1991,RSA,1,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1260,long-jump,jumps,male,senior
98,8.55,,Carl LEWIS,01 JUL 1961,USA,1,"New York, NY (USA) (i)",26 FEB 1982,1258,long-jump,jumps,male,senior
98,8.55,+1.2,Carl LEWIS,01 JUL 1961,USA,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1258,long-jump,jumps,male,senior
98,8.55,,Carl LEWIS,01 JUL 1961,USA,1,"East Rutherford, NJ (USA) (i)",11 FEB 1984,1258,long-jump,jumps,male,senior
98,8.55,+1.2,Larry MYRICKS,10 MAR 1956,USA,1,"Modesto, CA (USA)",06 MAY 1989,1258,long-jump,jumps,male,senior
98,8.55,+1.5,Iván PEDROSO,17 DEC 1972,CUB,1,Bad Cannstatt (GER),09 JUL 1995,1258,long-jump,jumps,male,senior
98,8.55,+0.4,Iván PEDROSO,17 DEC 1972,CUB,1,"Olympic Stadium, Sydney (AUS)",28 SEP 2000,1258,long-jump,jumps,male,senior
98,8.55,,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1258,long-jump,jumps,male,senior
105,8.54,+0.9,Lutz DOMBROWSKI,25 JUN 1959,GDR,1,"Lenin Stadium, Moskva (URS)",28 JUL 1980,1256,long-jump,jumps,male,senior
105,8.54,,Carl LEWIS,01 JUL 1961,USA,1,"New York, NY (USA) (i)",28 JAN 1983,1256,long-jump,jumps,male,senior
105,8.54,-1.6,Carl LEWIS,01 JUL 1961,USA,1,"Memorial Coliseum, Los Angeles, CA (USA)",06 AUG 1984,1265,long-jump,jumps,male,senior
105,8.54,+0.8,Carl LEWIS,01 JUL 1961,USA,1,"New York, NY (USA)",22 JUL 1989,1256,long-jump,jumps,male,senior
105,8.54,-0.5,Larry MYRICKS,10 MAR 1956,USA,1,"Stade Louis II, Monaco (MON)",01 SEP 1989,1259,long-jump,jumps,male,senior
105,8.54,+0.3,Mike POWELL,10 NOV 1963,USA,1,London (GBR),10 SEP 1993,1256,long-jump,jumps,male,senior
105,8.54,+0.7,Iván PEDROSO,17 DEC 1972,CUB,1,"New York, NY (USA)",20 JUL 1998,1256,long-jump,jumps,male,senior
105,8.54,+1.8,Louis TSATOUMAS,12 FEB 1982,GRE,1,Chania (GRE),09 JUN 2007,1256,long-jump,jumps,male,senior
105,8.54,+0.9,Dwight PHILLIPS,01 OCT 1977,USA,2,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1256,long-jump,jumps,male,senior
105,8.54,+0.1,Dwight PHILLIPS,01 OCT 1977,USA,1,"Olympiastadion, Berlin (GER)",22 AUG 2009,1256,long-jump,jumps,male,senior
105,8.54,+1.7,Mitchell WATT,25 MAR 1988,AUS,1,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1256,long-jump,jumps,male,senior
105,8.54,+1.2,Wayne PINNOCK,24 OCT 2000,JAM,1q1,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1256,long-jump,jumps,male,senior
117,8.53,+1.2,Carl LEWIS,01 JUL 1961,USA,1,"Houston, TX (USA)",04 MAY 1985,1254,long-jump,jumps,male,senior
117,8.53,-0.2,Robert EMMIYAN,16 FEB 1965,URS,2,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1255,long-jump,jumps,male,senior
117,8.53,+0.3,Carl LEWIS,01 JUL 1961,USA,1,Stockholm (SWE),03 JUL 1989,1254,long-jump,jumps,male,senior
117,8.53,+1.2,Jaime JEFFERSON,17 JAN 1962,CUB,1,La Habana (CUB),12 MAY 1990,1254,long-jump,jumps,male,senior
117,8.53,-0.1,Carl LEWIS,01 JUL 1961,USA,2,"New Orleans, LA (USA)",24 JUN 1992,1254,long-jump,jumps,male,senior
117,8.53,+1.6,Iván PEDROSO,17 DEC 1972,CUB,1,Sevilla (ESP),17 JUL 1992,1254,long-jump,jumps,male,senior
117,8.53,+0.9,Erick WALDER,05 NOV 1971,USA,1,"New Orleans, LA (USA)",03 JUN 1993,1254,long-jump,jumps,male,senior
117,8.53,+1.0,Iván PEDROSO,17 DEC 1972,CUB,1,Fukuoka (JPN),13 SEP 1997,1254,long-jump,jumps,male,senior
117,8.53,+1.3,Yago LAMELA,24 JUL 1977,ESP,1,Castellón (ESP),18 AUG 2003,1254,long-jump,jumps,male,senior
117,8.53,+0.9,Irving SALADINO,23 JAN 1983,PAN,1,Oslo (NOR),02 JUN 2006,1254,long-jump,jumps,male,senior
117,8.53,-0.2,Irving SALADINO,23 JAN 1983,PAN,1,Rio de Janeiro (BRA),13 MAY 2007,1255,long-jump,jumps,male,senior
117,8.53,-1.2,Irving SALADINO,23 JAN 1983,PAN,1,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1261,long-jump,jumps,male,senior
117,8.53,+0.5,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,2,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1254,long-jump,jumps,male,senior
117,8.53,+1.5,Luvo MANYONGA,08 JAN 1991,RSA,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1254,long-jump,jumps,male,senior
131,8.52,0.0,Larry MYRICKS,10 MAR 1956,USA,1,"Olympic Stadium, Montréal (CAN)",26 AUG 1979,1251,long-jump,jumps,male,senior
131,8.52,-2.0,Carl LEWIS,01 JUL 1961,USA,1,Zürich (SUI),19 AUG 1981,1263,long-jump,jumps,male,senior
131,8.52,-0.6,Larry MYRICKS,10 MAR 1956,USA,1,"Westwood, CA (USA)",06 AUG 1989,1254,long-jump,jumps,male,senior
131,8.52,-2.3,Iván PEDROSO,17 DEC 1972,CUB,1,Paris (FRA),03 JUL 1995,1264,long-jump,jumps,male,senior
131,8.52,-0.6,Mike POWELL,10 NOV 1963,USA,2,Paris (FRA),03 JUL 1995,1254,long-jump,jumps,male,senior
131,8.52,+1.6,James BECKFORD,09 JAN 1975,JAM,1,Innsbruck (AUT),29 MAY 1996,1251,long-jump,jumps,male,senior
131,8.52,+0.5,Iván PEDROSO,17 DEC 1972,CUB,1,Winnipeg (CAN),25 JUL 1999,1251,long-jump,jumps,male,senior
131,8.52,+0.7,Savanté STRINGFELLOW,06 NOV 1978,USA,1,"Palo Alto, CA (USA)",21 JUN 2002,1251,long-jump,jumps,male,senior
131,8.52,+1.8,Jeff HENDERSON,19 FEB 1989,USA,,"CIBC, Toronto (CAN)",22 JUL 2015,1251,long-jump,jumps,male,senior
131,8.52,+0.3,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,"Olympiastadion, München (GER)",16 AUG 2022,1251,long-jump,jumps,male,senior
131,8.52,-0.3,Miltiadis TENTOGLOU,18 MAR 1998,GRE,1,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1252,long-jump,jumps,male,senior
142,8.51,+1.2,Jaime JEFFERSON,17 JAN 1962,CUB,3,"Indianapolis, IN (USA)",16 AUG 1987,1249,long-jump,jumps,male,senior
142,8.51,+1.6,Larry MYRICKS,10 MAR 1956,USA,1,Villeneuve d'Ascq (FRA),27 JUN 1988,1249,long-jump,jumps,male,senior
142,8.51,+1.2,Carl LEWIS,01 JUL 1961,USA,1,Barcelona (ESP),16 JUL 1990,1249,long-jump,jumps,male,senior
142,8.51,+0.4,Mike POWELL,10 NOV 1963,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,1249,long-jump,jumps,male,senior
142,8.51,+1.8,Kareem STREETE-THOMPSON,30 MAR 1973,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994,1249,long-jump,jumps,male,senior
142,8.51,,Iván PEDROSO,17 DEC 1972,CUB,1,"Palau Sant Jordi, Barcelona (ESP) (i)",11 MAR 1995,1249,long-jump,jumps,male,senior
142,8.51,+1.7,Roland MCGHEE,15 OCT 1971,USA,2,São Paulo (BRA),14 MAY 1995,1249,long-jump,jumps,male,senior
142,8.51,,Iván PEDROSO,17 DEC 1972,CUB,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",08 MAR 1997,1249,long-jump,jumps,male,senior
142,8.51,-1.4,Iván PEDROSO,17 DEC 1972,CUB,1,Lille (FRA),11 JUL 1998,1257,long-jump,jumps,male,senior
142,8.51,+1.8,Dwight PHILLIPS,01 OCT 1977,USA,1,Baie Mahault (FRA),01 MAY 2009,1249,long-jump,jumps,male,senior
142,8.51,+1.7,Greg RUTHERFORD,17 NOV 1986,GBR,1,"Chula Vista, CA (USA)",24 APR 2014,1249,long-jump,jumps,male,senior
142,8.51,0.0,Luvo MANYONGA,08 JAN 1991,RSA,1,London (GBR),15 JUL 2018,1249,long-jump,jumps,male,senior
154,8.50,,Carl LEWIS,01 JUL 1961,USA,1,"New York, NY (USA) (i)",24 FEB 1984,1247,long-jump,jumps,male,senior
154,8.50,+2.0,Lutz DOMBROWSKI,25 JUN 1959,GDR,1,Dresden (GER),27 JUL 1984,1247,long-jump,jumps,male,senior
154,8.50,,Carl LEWIS,01 JUL 1961,USA,1,"New York, NY (USA) (i)",25 JAN 1985,1247,long-jump,jumps,male,senior
154,8.50,,Larry MYRICKS,10 MAR 1956,USA,1,Rhede (GER),02 JUL 1986,1247,long-jump,jumps,male,senior
154,8.50,-0.7,Larry MYRICKS,10 MAR 1956,USA,1,Monaco (MON),02 AUG 1988,1251,long-jump,jumps,male,senior
154,8.50,+1.9,Larry MYRICKS,10 MAR 1956,USA,3,"New York, NY (USA)",15 JUN 1991,1247,long-jump,jumps,male,senior
154,8.50,+0.2,Llewellyn STARKS,10 FEB 1967,USA,2,Rhede (GER),07 JUL 1991,1247,long-jump,jumps,male,senior
154,8.50,+0.9,Mike POWELL,10 NOV 1963,USA,1,Villeneuve d'Ascq (FRA),02 JUL 1993,1247,long-jump,jumps,male,senior
154,8.50,+0.9,Iván PEDROSO,17 DEC 1972,CUB,1,Mar del Plata (ARG),19 MAR 1995,1247,long-jump,jumps,male,senior
154,8.50,-1.3,Carl LEWIS,01 JUL 1961,USA,1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1254,long-jump,jumps,male,senior
154,8.50,+0.3,Iván PEDROSO,17 DEC 1972,CUB,1,"Stade Louis II, Monaco (MON)",16 AUG 1997,1247,long-jump,jumps,male,senior
154,8.50,+0.2,James BECKFORD,09 JAN 1975,JAM,2,Torino (ITA),24 JUN 1999,1247,long-jump,jumps,male,senior
154,8.50,+1.3,Godfrey Khotso MOKOENA,06 MAR 1985,RSA,2,Madrid (ESP),04 JUL 2009,1247,long-jump,jumps,male,senior
154,8.50,+1.8,Jeff HENDERSON,19 FEB 1989,USA,1,"Walnut, CA (USA)",18 APR 2015,1247,long-jump,jumps,male,senior
154,8.50,+0.2,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1247,long-jump,jumps,male,senior
154,8.50,+0.2,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,1q2,"National Stadium, Tokyo (JPN)",31 JUL 2021,1247,long-jump,jumps,male,senior
154,8.50,-0.1,Wayne PINNOCK,24 OCT 2000,JAM,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",24 AUG 2023,1247,long-jump,jumps,male,senior
171,8.49,,Carl LEWIS,01 JUL 1961,USA,1,"Fort Worth, TX (USA) (i)",20 FEB 1981,1245,long-jump,jumps,male,senior
171,8.49,+1.4,Carl LEWIS,01 JUL 1961,USA,,"Westwood, CA (USA)",07 AUG 1982,1245,long-jump,jumps,male,senior
171,8.49,+0.9,Larry MYRICKS,10 MAR 1956,USA,1,"Houston, TX (USA)",03 AUG 1986,1245,long-jump,jumps,male,senior
171,8.49,,Robert EMMIYAN,16 FEB 1965,URS,1,"Arena Stade Couvert, Liévin (FRA) (i)",21 FEB 1987,1245,long-jump,jumps,male,senior
171,8.49,+0.7,Jaime JEFFERSON,17 JAN 1962,CUB,1,Bratislava (TCH),12 JUN 1987,1245,long-jump,jumps,male,senior
171,8.49,+1.8,Mike POWELL,10 NOV 1963,USA,2,"Olympic Stadium, Seoul (KOR)",26 SEP 1988,1245,long-jump,jumps,male,senior
171,8.49,+0.6,Mike POWELL,10 NOV 1963,USA,1,Bruxelles (BEL),25 AUG 1989,1245,long-jump,jumps,male,senior
171,8.49,,Carl LEWIS,01 JUL 1961,USA,1,Stockholm (SWE) (i),05 FEB 1992,1245,long-jump,jumps,male,senior
171,8.49,-0.6,Iván PEDROSO,17 DEC 1972,CUB,1,La Habana (CUB),22 MAY 1993,1248,long-jump,jumps,male,senior
171,8.49,+0.6,Mike POWELL,10 NOV 1963,USA,1,"Indianapolis, IN (USA)",25 JUN 1993,1245,long-jump,jumps,male,senior
171,8.49,-0.2,Iván PEDROSO,17 DEC 1972,CUB,1,"Stade Louis II, Monaco (MON)",09 SEP 1995,1246,long-jump,jumps,male,senior
171,8.49,+1.6,James BECKFORD,09 JAN 1975,JAM,1,Cagliari (ITA),04 SEP 1996,1245,long-jump,jumps,male,senior
