rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
33,8804,,Damian WARNER,04 NOV 1989,CAN,2,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1251,decathlon,combined-events,male,senior
33,8804,,Leo NEUGEBAUER,19 JUN 2000,GER,1,"National Stadium, Tokyo (JPN)",21 SEP 2025,1251,decathlon,combined-events,male,senior
35,8800,,Roman ŠEBRLE,26 NOV 1974,CZE,1,Götzis (AUT),02 JUN 2002,1251,decathlon,combined-events,male,senior
35,8800,,Roman ŠEBRLE,26 NOV 1974,CZE,1,"Olympiastadion, München (GER)",08 AUG 2002,1251,decathlon,combined-events,male,senior
37,8797,,Damian WARNER,04 NOV 1989,CAN,1,"Mösle-Stadium, Götzis (AUT)",29 MAY 2022,1250,decathlon,combined-events,male,senior
38,8796,,Markus ROOTH,22 DEC 2001,NOR,1,"Stade de France, Paris (FRA)",03 AUG 2024,1250,decathlon,combined-events,male,senior
39,8795,,Damian WARNER,04 NOV 1989,CAN,1,"Mösle-Stadium, Götzis (AUT)",27 MAY 2018,1250,decathlon,combined-events,male,senior
40,8791,,Bryan CLAY,03 JAN 1980,USA,1,"National Stadium, Beijing (CHN)",22 AUG 2008,1249,decathlon,combined-events,male,senior
41,8790,,Trey HARDEE,07 FEB 1984,USA,1,"Olympiastadion, Berlin (GER)",20 AUG 2009,1249,decathlon,combined-events,male,senior
42,8784,,Tom PAPPAS,06 SEP 1976,USA,1,"Palo Alto, CA (USA)",22 JUN 2003,1248,decathlon,combined-events,male,senior
42,8784,,Ayden OWENS-DELERME,28 MAY 2000,PUR,2,"National Stadium, Tokyo (JPN)",21 SEP 2025,1248,decathlon,combined-events,male,senior
44,8768,,Kevin MAYER,10 FEB 1992,FRA,1,"Olympic Stadium, London (GBR)",12 AUG 2017,1246,decathlon,combined-events,male,senior
45,8764,,Johannes ERM,26 MAR 1998,EST,1,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1245,decathlon,combined-events,male,senior
46,8757,,Roman ŠEBRLE,26 NOV 1974,CZE,2,Götzis (AUT),04 JUN 2000,1244,decathlon,combined-events,male,senior
47,8756,,Lindon VICTOR,28 FEB 1993,GRN,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1244,decathlon,combined-events,male,senior
48,8755,,Dan O'BRIEN,18 JUL 1966,USA,1,"New York, NY (USA)",20 JUL 1998,1244,decathlon,combined-events,male,senior
49,8750,,Tom PAPPAS,06 SEP 1976,USA,1,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1243,decathlon,combined-events,male,senior
49,8750,,Ashton EATON,21 JAN 1988,USA,1,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1243,decathlon,combined-events,male,senior
51,8748,,Leo NEUGEBAUER,19 JUN 2000,GER,2,"Stade de France, Paris (FRA)",03 AUG 2024,1243,decathlon,combined-events,male,senior
52,8744,,Tomáš DVOŘÁK,11 MAY 1972,CZE,1,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1242,decathlon,combined-events,male,senior
53,8742,,Erki NOOL,25 JUN 1970,EST,3,Götzis (AUT),04 JUN 2000,1242,decathlon,combined-events,male,senior
54,8738,,Tomáš DVOŘÁK,11 MAY 1972,CZE,1,Götzis (AUT),30 MAY 1999,1241,decathlon,combined-events,male,senior
55,8735,,Eduard HÄMÄLÄINEN,21 JAN 1969,BLR,1,Götzis (AUT),29 MAY 1994,1240,decathlon,combined-events,male,senior
56,8733,,Tomáš DVOŘÁK,11 MAY 1972,CZE,1,Talence (FRA),30 JUL 2000,1240,decathlon,combined-events,male,senior
57,8732,,Tom PAPPAS,06 SEP 1976,USA,2,Götzis (AUT),30 MAY 2004,1240,decathlon,combined-events,male,senior
57,8732,,Bryan CLAY,03 JAN 1980,USA,1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1240,decathlon,combined-events,male,senior
57,8732,,Ayden OWENS-DELERME,28 MAY 2000,PUR,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",18 APR 2024,1240,decathlon,combined-events,male,senior
60,8730,,Jürgen HINGSEN,15 APR 1958,FRG,2,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1240,decathlon,combined-events,male,senior
60,8730,,Eduard HÄMÄLÄINEN,21 JAN 1969,FIN,2,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1240,decathlon,combined-events,male,senior
62,8729,,Ashton EATON,21 JAN 1988,USA,1,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1240,decathlon,combined-events,male,senior
63,8726,,Dan O'BRIEN,18 JUL 1966,USA,1,"Atlanta, GA (USA)",22 JUN 1996,1239,decathlon,combined-events,male,senior
63,8726,,Kevin MAYER,10 FEB 1992,FRA,2,"National Stadium, Tokyo (JPN)",05 AUG 2021,1239,decathlon,combined-events,male,senior
65,8725,,Dmitriy KARPOV,23 JUL 1981,KAZ,3,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1239,decathlon,combined-events,male,senior
65,8725,,Trey HARDEE,07 FEB 1984,USA,1,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1239,decathlon,combined-events,male,senior
67,8724,,Eduard HÄMÄLÄINEN,21 JAN 1969,BLR,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,1239,decathlon,combined-events,male,senior
68,8720,,Kyle GARLAND,28 MAY 2000,USA,2,"John McDonnell Field, Fayetteville, AR (USA)",07 MAY 2022,1238,decathlon,combined-events,male,senior
69,8715,,Dan O'BRIEN,18 JUL 1966,USA,1,St. Petersburg (RUS),29 JUL 1994,1237,decathlon,combined-events,male,senior
70,8711,,Damian WARNER,04 NOV 1989,CAN,1,"Mösle-Stadium, Götzis (AUT)",26 MAY 2019,1237,decathlon,combined-events,male,senior
70,8711,,Lindon VICTOR,28 FEB 1993,GRN,3,"Stade de France, Paris (FRA)",03 AUG 2024,1237,decathlon,combined-events,male,senior
72,8710,,Dan O'BRIEN,18 JUL 1966,USA,1,Talence (FRA),11 SEP 1994,1237,decathlon,combined-events,male,senior
73,8708,,Leo NEUGEBAUER,19 JUN 2000,GER,1,"Mike A. Myers Stadium, Austin, TX (USA)",28 MAR 2024,1236,decathlon,combined-events,male,senior
74,8707,,Dan O'BRIEN,18 JUL 1966,USA,1,"Knoxville, TN (USA)",15 JUN 1994,1236,decathlon,combined-events,male,senior
75,8706,,Frank BUSEMANN,26 FEB 1975,GER,2,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1236,decathlon,combined-events,male,senior
75,8706,,Erki NOOL,25 JUN 1970,EST,2,Talence (FRA),30 JUL 2000,1236,decathlon,combined-events,male,senior
77,8705,,Dave JOHNSON,07 APR 1963,USA,1,"Azusa, CA (USA)",24 APR 1992,1236,decathlon,combined-events,male,senior
78,8703,,Kyle GARLAND,28 MAY 2000,USA,3,"National Stadium, Tokyo (JPN)",21 SEP 2025,1235,decathlon,combined-events,male,senior
79,8701,,Roman ŠEBRLE,26 NOV 1974,CZE,1,"Stadionring, Ratingen (GER)",16 JUN 2002,1235,decathlon,combined-events,male,senior
79,8701,,Pierce LEPAGE,22 JAN 1996,CAN,2,"Hayward Field, Eugene, OR (USA)",24 JUL 2022,1235,decathlon,combined-events,male,senior
81,8700,,Pierce LEPAGE,22 JAN 1996,CAN,1,"Mösle-Stadium, Götzis (AUT)",28 MAY 2023,1235,decathlon,combined-events,male,senior
82,8697,,Roman ŠEBRLE,26 NOV 1974,CZE,1,Kladno (CZE),20 JUN 2007,1235,decathlon,combined-events,male,senior
83,8695,,Dan O'BRIEN,18 JUL 1966,USA,1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1234,decathlon,combined-events,male,senior
83,8695,,Damian WARNER,04 NOV 1989,CAN,2,"National Stadium, Beijing (CHN)",29 AUG 2015,1234,decathlon,combined-events,male,senior
85,8694,,Chris HUFFINS,19 APR 1970,USA,1,"New Orleans, LA (USA)",20 JUN 1998,1234,decathlon,combined-events,male,senior
86,8691,,Niklas KAUL,11 FEB 1998,GER,1,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1234,decathlon,combined-events,male,senior
87,8690,,Tomáš DVOŘÁK,11 MAY 1972,CZE,1,Talence (FRA),19 SEP 1999,1233,decathlon,combined-events,male,senior
88,8689,,Trey HARDEE,07 FEB 1984,USA,1,"Mösle-Stadium, Götzis (AUT)",29 MAY 2011,1233,decathlon,combined-events,male,senior
89,8682,,Dan O'BRIEN,18 JUL 1966,USA,1,"Sacramento, CA (USA)",15 JUN 1995,1232,decathlon,combined-events,male,senior
90,8681,,Karel TILGA,05 FEB 1998,EST,4,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1232,decathlon,combined-events,male,senior
91,8680,,Torsten VOSS,24 MAR 1963,GDR,1,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,1232,decathlon,combined-events,male,senior
92,8678,,Damian WARNER,04 NOV 1989,CAN,1,"Mösle-Stadium, Götzis (AUT)",19 MAY 2024,1232,decathlon,combined-events,male,senior
93,8677,,Bryan CLAY,03 JAN 1980,USA,1,"Mösle-Stadium, Götzis (AUT)",28 MAY 2006,1231,decathlon,combined-events,male,senior
94,8676,,Siegfried WENTZ,07 MAR 1960,FRG,3,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1231,decathlon,combined-events,male,senior
94,8676,,Roman ŠEBRLE,26 NOV 1974,CZE,1,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1231,decathlon,combined-events,male,senior
94,8676,,Zachery ZIEMEK,23 FEB 1993,USA,3,"Hayward Field, Eugene, OR (USA)",24 JUL 2022,1231,decathlon,combined-events,male,senior
97,8672,,Erki NOOL,25 JUN 1970,EST,1,Götzis (AUT),31 MAY 1998,1231,decathlon,combined-events,male,senior
98,8671,,Trey HARDEE,07 FEB 1984,USA,2,"Olympic Stadium, London (GBR)",09 AUG 2012,1230,decathlon,combined-events,male,senior
99,8670,,Michael SCHRADER,01 JUL 1987,GER,2,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1230,decathlon,combined-events,male,senior
100,8667,,Daley THOMPSON,30 JUL 1958,GBR,1,Arles (FRA),18 MAY 1986,1230,decathlon,combined-events,male,senior
100,8667,,Erki NOOL,25 JUN 1970,EST,1,"Népstadion, Budapest (HUN)",20 AUG 1998,1230,decathlon,combined-events,male,senior
102,8666,,Damian WARNER,04 NOV 1989,CAN,3,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1230,decathlon,combined-events,male,senior
103,8664,,Tomáš DVOŘÁK,11 MAY 1972,CZE,3,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1229,decathlon,combined-events,male,senior
103,8664,,Erki NOOL,25 JUN 1970,EST,2,Talence (FRA),19 SEP 1999,1229,decathlon,combined-events,male,senior
105,8663,,Daley THOMPSON,30 JUL 1958,GBR,1,Edinburgh (GBR),28 JUL 1986,1229,decathlon,combined-events,male,senior
105,8663,,Rico FREIMUTH,14 MAR 1988,GER,1,"Stadionring, Ratingen (GER)",25 JUN 2017,1229,decathlon,combined-events,male,senior
107,8660,,Bryan CLAY,03 JAN 1980,USA,1,"Sacramento, CA (USA)",17 JUL 2004,1229,decathlon,combined-events,male,senior
108,8659,,Damian WARNER,04 NOV 1989,CAN,1,"CIBC, Toronto (CAN)",23 JUL 2015,1229,decathlon,combined-events,male,senior
109,8654,,Leonel SUÁREZ,01 SEP 1987,CUB,1,La Habana (CUB),04 JUL 2009,1228,decathlon,combined-events,male,senior
110,8652,,Frank BUSEMANN,26 FEB 1975,GER,3,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1228,decathlon,combined-events,male,senior
111,8649,,Ashley MOLONEY,13 MAR 2000,AUS,3,"National Stadium, Tokyo (JPN)",05 AUG 2021,1227,decathlon,combined-events,male,senior
112,8647,,Garrett SCANTLING,19 MAY 1993,USA,1,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1227,decathlon,combined-events,male,senior
113,8645,,Siegfried WENTZ,07 MAR 1960,FRG,1,Götzis (AUT),24 MAY 1987,1226,decathlon,combined-events,male,senior
113,8645,,Leo NEUGEBAUER,19 JUN 2000,GER,5,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 AUG 2023,1226,decathlon,combined-events,male,senior
115,8644,,Steve FRITZ,01 NOV 1967,USA,4,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1226,decathlon,combined-events,male,senior
115,8644,,Maurice SMITH,28 SEP 1980,JAM,2,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1226,decathlon,combined-events,male,senior
117,8641,,Erki NOOL,25 JUN 1970,EST,1,"Olympic Stadium, Sydney (AUS)",28 SEP 2000,1226,decathlon,combined-events,male,senior
118,8640,,Leonel SUÁREZ,01 SEP 1987,CUB,2,"Olympiastadion, Berlin (GER)",20 AUG 2009,1226,decathlon,combined-events,male,senior
119,8636,,Steve FRITZ,01 NOV 1967,USA,2,"Atlanta, GA (USA)",22 JUN 1996,1225,decathlon,combined-events,male,senior
120,8635,,Sander SKOTHEIM,31 MAY 2002,NOR,2,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1225,decathlon,combined-events,male,senior
121,8634,,Roman ŠEBRLE,26 NOV 1974,CZE,2,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1225,decathlon,combined-events,male,senior
122,8630,,Kyle GARLAND,28 MAY 2000,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1224,decathlon,combined-events,male,senior
122,8630,,Harrison WILLIAMS,07 MAR 1996,USA,1,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1224,decathlon,combined-events,male,senior
124,8628,,Erki NOOL,25 JUN 1970,EST,1f,Tallinn (EST),05 JUL 1998,1224,decathlon,combined-events,male,senior
125,8627,,Robert ZMĚLÍK,18 APR 1969,TCH,1,Götzis (AUT),31 MAY 1992,1224,decathlon,combined-events,male,senior
126,8626,,Michael SMITH,16 SEP 1967,CAN,1,Götzis (AUT),26 MAY 1996,1223,decathlon,combined-events,male,senior
126,8626,,Kyle GARLAND,28 MAY 2000,USA,2,"Mösle-Stadium, Götzis (AUT)",01 JUN 2025,1223,decathlon,combined-events,male,senior
128,8625,,Heath BALDWIN,08 FEB 2001,USA,1,"Hayward Field, Eugene, OR (USA)",22 JUN 2024,1223,decathlon,combined-events,male,senior
129,8619,,Damian WARNER,04 NOV 1989,CAN,2,"Mösle-Stadium, Götzis (AUT)",28 MAY 2023,1222,decathlon,combined-events,male,senior
130,8617,,Eduard HÄMÄLÄINEN,21 JAN 1969,FIN,1f,Götzis (AUT),01 JUN 1997,1222,decathlon,combined-events,male,senior
130,8617,,Andrei KRAUCHANKA,04 JAN 1986,BLR,1,"Mösle-Stadium, Götzis (AUT)",27 MAY 2007,1222,decathlon,combined-events,male,senior
132,8616,,Andrei KRAUCHANKA,04 JAN 1986,BLR,1,"Letzigrund, Zürich (SUI)",13 AUG 2014,1222,decathlon,combined-events,male,senior
133,8613,,Eduard HÄMÄLÄINEN,21 JAN 1969,BLR,5,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1221,decathlon,combined-events,male,senior
134,8611,,Robert ZMĚLÍK,18 APR 1969,TCH,1,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,1221,decathlon,combined-events,male,senior
134,8611,,Garrett SCANTLING,19 MAY 1993,USA,4,"National Stadium, Tokyo (JPN)",05 AUG 2021,1221,decathlon,combined-events,male,senior
136,8608,,Markus ROOTH,22 DEC 2001,NOR,1,"Leppävaaran Stadion, Espoo (FIN)",16 JUL 2023,1221,decathlon,combined-events,male,senior
137,8607,,Trey HARDEE,07 FEB 1984,USA,1,"DS, Daegu (KOR)",28 AUG 2011,1221,decathlon,combined-events,male,senior
137,8607,,Sven ROOSEN,27 JUL 2001,NED,4,"Stade de France, Paris (FRA)",03 AUG 2024,1221,decathlon,combined-events,male,senior
139,8606,,Roman ŠEBRLE,26 NOV 1974,CZE,2,"Olympic Stadium, Sydney (AUS)",28 SEP 2000,1220,decathlon,combined-events,male,senior
139,8606,,Roman ŠEBRLE,26 NOV 1974,CZE,1,"Stadionring, Ratingen (GER)",13 JUL 2003,1220,decathlon,combined-events,male,senior
139,8606,,Makenson GLETTY,02 APR 1999,FRA,3,"Stadio Olimpico, Roma (ITA)",11 JUN 2024,1220,decathlon,combined-events,male,senior
142,8605,,Arthur ABELE,30 JUL 1986,GER,1,"Stadionring, Ratingen (GER)",26 JUN 2016,1220,decathlon,combined-events,male,senior
143,8604,,Eduard HÄMÄLÄINEN,21 JAN 1969,BLR,1,Götzis (AUT),30 MAY 1993,1220,decathlon,combined-events,male,senior
143,8604,,Steve FRITZ,01 NOV 1967,USA,1,"Indianapolis, IN (USA)",12 JUN 1997,1220,decathlon,combined-events,male,senior
143,8604,,Erki NOOL,25 JUN 1970,EST,2,Götzis (AUT),27 MAY 2001,1220,decathlon,combined-events,male,senior
143,8604,,Maicel UIBO,27 DEC 1992,EST,2,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1220,decathlon,combined-events,male,senior
143,8604,,Pierce LEPAGE,22 JAN 1996,CAN,5,"National Stadium, Tokyo (JPN)",05 AUG 2021,1220,decathlon,combined-events,male,senior
148,8603,,Dean MACEY,12 DEC 1977,GBR,3,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1220,decathlon,combined-events,male,senior
149,8601,,Ilya SHKURENYOV,11 JAN 1991,RUS,1,Smolensk (RUS),10 JUN 2017,1220,decathlon,combined-events,male,senior
150,8595,,Chris HUFFINS,19 APR 1970,USA,3,"Olympic Stadium, Sydney (AUS)",28 SEP 2000,1219,decathlon,combined-events,male,senior
151,8592,,Tomáš DVOŘÁK,11 MAY 1972,CZE,2,Götzis (AUT),31 MAY 1998,1218,decathlon,combined-events,male,senior
152,8591,,Damian WARNER,04 NOV 1989,CAN,1,"Mösle-Stadium, Götzis (AUT)",28 MAY 2017,1218,decathlon,combined-events,male,senior
153,8590,,Sander SKOTHEIM,31 MAY 2002,NOR,3,"Mösle-Stadium, Götzis (AUT)",28 MAY 2023,1218,decathlon,combined-events,male,senior
154,8589,,Roman ŠEBRLE,26 NOV 1974,CZE,2f,Tallinn (EST),05 JUL 1998,1218,decathlon,combined-events,male,senior
154,8589,,Kyle GARLAND,28 MAY 2000,USA,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1218,decathlon,combined-events,male,senior
154,8589,,Johannes ERM,26 MAR 1998,EST,1,"Stade Pierre Paul Bernard, Talence (FRA)",15 SEP 2024,1218,decathlon,combined-events,male,senior
157,8587,,Eduard HÄMÄLÄINEN,21 JAN 1969,FIN,2,"Népstadion, Budapest (HUN)",20 AUG 1998,1217,decathlon,combined-events,male,senior
158,8586,,Dmitriy KARPOV,23 JUL 1981,KAZ,3,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1217,decathlon,combined-events,male,senior
159,8585,,Tom PAPPAS,06 SEP 1976,USA,2,Götzis (AUT),01 JUN 2003,1217,decathlon,combined-events,male,senior
159,8585,,Andrei KRAUCHANKA,04 JAN 1986,BLR,1,"FBK Stadium, Hengelo (NED)",29 JUN 2008,1217,decathlon,combined-events,male,senior
161,8583,,Tom PAPPAS,06 SEP 1976,USA,2,Götzis (AUT),02 JUN 2002,1217,decathlon,combined-events,male,senior
162,8582,,Tomáš DVOŘÁK,11 MAY 1972,CZE,2f,Götzis (AUT),01 JUN 1997,1217,decathlon,combined-events,male,senior
163,8580,,Kai KAZMIREK,28 JAN 1991,GER,4,"Estádio Olímpico, Rio de Janeiro (BRA)",18 AUG 2016,1216,decathlon,combined-events,male,senior
164,8576,,Chris HUFFINS,19 APR 1970,USA,2,"New York, NY (USA)",20 JUL 1998,1216,decathlon,combined-events,male,senior
165,8575,,Erki NOOL,25 JUN 1970,EST,1,Götzis (AUT),28 MAY 1995,1216,decathlon,combined-events,male,senior
165,8575,,Niklas KAUL,11 FEB 1998,GER,3,"Mösle-Stadium, Götzis (AUT)",01 JUN 2025,1216,decathlon,combined-events,male,senior
165,8575,,Simon EHAMMER,07 FEB 2000,SUI,3,"Mösle-Stadium, Götzis (AUT)",01 JUN 2025,1216,decathlon,combined-events,male,senior
168,8574,,Christian PLAZIAT,28 OCT 1963,FRA,1,"Poljud Stadion, Split (CRO)",29 AUG 1990,1215,decathlon,combined-events,male,senior
168,8574,,Oleksandr YURKOV,21 JUL 1975,UKR,4,Götzis (AUT),04 JUN 2000,1215,decathlon,combined-events,male,senior
170,8573,,Jón Arnar MAGNÚSSON,28 JUL 1969,ISL,3,Götzis (AUT),31 MAY 1998,1215,decathlon,combined-events,male,senior
170,8573,,Zachery ZIEMEK,23 FEB 1993,USA,3,"John McDonnell Field, Fayetteville, AR (USA)",07 MAY 2022,1215,decathlon,combined-events,male,senior
172,8572,,Niklas KAUL,11 FEB 1998,GER,1,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019,1215,decathlon,combined-events,male,senior
172,8572,,Janek ÕIGLANE,25 APR 1994,EST,5,"Stade de France, Paris (FRA)",03 AUG 2024,1215,decathlon,combined-events,male,senior
174,8571,,Lev LOBODIN,01 APR 1969,RUS,3,"Népstadion, Budapest (HUN)",20 AUG 1998,1215,decathlon,combined-events,male,senior
175,8569,,Tom PAPPAS,06 SEP 1976,USA,1,Marburg (GER),09 AUG 2009,1215,decathlon,combined-events,male,senior
175,8569,,Johannes ERM,26 MAR 1998,EST,6,"Stade de France, Paris (FRA)",03 AUG 2024,1215,decathlon,combined-events,male,senior
177,8567,,Dean MACEY,12 DEC 1977,GBR,4,"Olympic Stadium, Sydney (AUS)",28 SEP 2000,1214,decathlon,combined-events,male,senior
178,8566,,Sebastian CHMARA,21 NOV 1971,POL,1,Alhama de Murcia (ESP),17 MAY 1998,1214,decathlon,combined-events,male,senior
179,8564,,Rico FREIMUTH,14 MAR 1988,GER,2,"Olympic Stadium, London (GBR)",12 AUG 2017,1214,decathlon,combined-events,male,senior
180,8561,,Rico FREIMUTH,14 MAR 1988,GER,3,"National Stadium, Beijing (CHN)",29 AUG 2015,1213,decathlon,combined-events,male,senior
180,8561,,Sander SKOTHEIM,31 MAY 2002,NOR,2,"Leppävaaran Stadion, Espoo (FIN)",16 JUL 2023,1213,decathlon,combined-events,male,senior
182,8558,,Pascal BEHRENBRUCH,19 JAN 1985,GER,1,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1213,decathlon,combined-events,male,senior
183,8556,,Frank BUSEMANN,26 FEB 1975,GER,1,Ratingen (GER),01 JUN 1997,1213,decathlon,combined-events,male,senior
